Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML,NEG_TJGIp2_1_Run53.mzML,NEG_TJGIp2_2_Run121.mzML,NEG_TJGIp2_3_Run192.mzML
949/630.3639mz/5.93min,587013.9,484188.88,331144.47,701871.1,491395.62,439790.53
953/477.2182mz/5.94min,1675094.4,3015324.2,2348508.2,3243534.8,2215269.2,1961013.4
954/280.0978mz/5.94min,330054.3,445614.34,317208.8,393630.28,350540.97,357665.25
956/228.103mz/5.94min,92715.73,127928.32,105046.59,119052.555,119922.93,119529.69
959/666.4085mz/5.97min,641512.94,872431.4,689870.94,734598.7,857945.25,766584.94
961/764.5099mz/5.97min,361624.88,24323.123,0.0,354768.38,32547.635,0.0
962/498.3548mz/5.97min,4026792.8,3123474.8,2761879.5,4785922.0,4112870.2,5000925.5
963/620.4027mz/5.97min,452656.75,670757.6,556851.56,521591.53,666230.9,670976.8
965/271.2278mz/5.97min,468779.8,683843.06,370923.53,353078.8,488710.28,624596.2
967/741.4764mz/5.98min,845139.56,647855.7,717107.56,972482.56,1409873.4,929200.44
968/618.3297mz/5.98min,426824.94,461375.2,514022.62,417851.84,584268.3,513328.66
969/476.2782mz/6.0min,8014664.0,6035623.0,8608646.0,9262120.0,10558840.0,7497835.0
971/1085.6873mz/6.01min,258157.16,317921.1,339689.94,411841.7,590602.56,396738.88
974/445.1557mz/6.01min,448167.16,520288.16,420041.9,485416.38,432287.62,482235.97
975/674.3897mz/6.02min,1098096.4,680094.3,419351.3,1180437.9,725245.4,692229.9
976/505.2133mz/6.03min,1768406.6,2223410.5,1715371.0,2150176.5,1963129.2,2166790.5
979/506.2163mz/6.03min,605561.2,772595.0,598837.6,747066.06,680950.3,764513.75
980/239.0673mz/6.03min,424728.66,1768551.4,1798363.0,193321.05,147442.64,138570.2
981/684.4197mz/6.03min,570619.8,943781.2,698076.2,776726.3,844693.3,858721.6
982/638.4136mz/6.04min,827015.1,1332002.8,993661.94,1052192.9,1139297.1,1171837.5
984/595.2891mz/6.04min,390113.53,368180.72,1098249.8,552470.0,1623601.6,463547.47
985/564.3308mz/6.04min,6520453.0,5772090.5,6197269.5,7384782.0,7390853.5,6974048.5
986/504.3096mz/6.04min,346870.7,289385.88,295133.3,385860.3,377185.06,364323.22
988/824.5142mz/6.05min,961928.3,610443.44,645659.7,823586.3,912059.75,644747.7
989/537.2032mz/6.05min,847966.6,985786.0,803068.75,1006595.6,960108.5,1079307.8
990/840.5089mz/6.06min,6207021.5,4159658.2,4819490.5,5517403.5,6528941.5,4927133.0
992/622.4186mz/6.06min,668826.1,1059534.6,678727.5,973226.1,1130519.4,1032661.8
993/698.4348mz/6.07min,48417.54,304153.28,160786.0,72795.984,138041.5,183807.14
994/658.3964mz/6.07min,815798.4,689682.6,401824.62,1134419.2,802275.4,701297.1
995/668.4241mz/6.07min,764579.4,1228708.2,803421.9,1146490.8,1277291.9,1133335.1
997/685.4186mz/6.05min,397233.6,502661.28,137172.16,478574.38,520028.03,449481.4
998/608.403mz/6.07min,7330395.5,10834232.0,7507472.0,9110040.0,10093938.0,9441081.0
1000/380.2806mz/6.07min,208660.34,241694.95,153372.03,334953.12,250039.22,429557.72
1001/654.4086mz/6.07min,8920090.0,12849202.0,9144639.0,11268859.0,12038638.0,11583291.0
1002/722.3956mz/6.08min,459678.56,470416.84,361161.0,515235.34,139247.28,416683.6
1005/295.2277mz/6.11min,10967079.0,1826618.6,7570714.5,1432518.5,1319508.4,1408110.6
1006/644.3799mz/6.08min,13090774.0,9291922.0,6330532.5,14054533.0,8841314.0,8553128.0
1007/452.2783mz/6.08min,575504.6,414762.78,618973.4,632941.56,759344.6,580249.8
1008/620.4026mz/6.09min,718888.56,1034580.5,824460.9,822836.44,875763.56,853064.5
1009/666.4086mz/6.09min,859777.06,1258609.0,1042836.3,1055819.5,1093064.5,1132349.9
1010/671.3988mz/6.02min,1168939.2,1788937.0,513782.03,3342543.5,1402724.2,665763.75
1012/483.3802mz/6.14min,653527.2,714012.1,187187.3,583441.06,411371.3,227432.52
1013/351.2177mz/6.12min,86347.25,65829.87,92680.32,129628.5,120337.89,105682.64
1014/463.3066mz/6.12min,311125.44,332402.8,394669.8,448451.0,434420.16,569472.1
1015/343.2853mz/6.12min,62958.73,53170.703,38271.555,103732.664,76973.25,137252.66
1017/475.2026mz/6.13min,428118.62,569277.8,397042.66,524809.5,573172.25,533947.7
1018/489.2184mz/6.13min,282541.47,360043.75,325762.12,357389.97,327521.66,311319.72
1020/504.3095mz/6.15min,749582.3,578891.56,646744.5,822658.25,748755.94,687173.8
1021/564.3308mz/6.15min,11777552.0,9590560.0,10519611.0,12787600.0,12025949.0,11488560.0
1022/630.3633mz/6.15min,289065.0,149608.61,105556.57,301165.84,213427.12,154472.75
1024/594.3875mz/6.16min,357182.6,478301.6,473025.3,407617.84,569676.25,777538.0
1025/640.3929mz/6.16min,446537.03,644552.7,344148.72,626127.56,886244.4,475132.56
1027/814.5605mz/6.17min,485231.66,298742.94,352544.22,350429.62,334900.16,346747.7
1028/323.2226mz/6.17min,1266271.0,1013034.7,1133988.5,1240345.1,1341284.9,1390590.8
1029/516.2289mz/6.17min,131348.81,133350.53,128133.34,182110.14,177008.78,160846.14
1031/505.2133mz/6.17min,343160.5,387131.75,319640.94,398531.8,486759.62,495581.22
1032/295.2277mz/6.17min,17552492.0,11214354.0,15408266.0,11002815.0,11006153.0,11690636.0
1033/569.3331mz/6.18min,165343.47,205629.6,181673.0,338470.38,342369.97,427098.38
1035/311.1686mz/6.24min,19957.861,69365.34,500661.72,17787.266,121885.92,842923.94
1036/452.2782mz/6.19min,5278250.5,4039988.5,5173919.5,6297258.5,7372008.5,5446506.5
1038/1075.703mz/6.21min,1783255.6,1706206.2,1832086.5,2679719.2,3191127.8,2501686.5
1039/918.6535mz/6.22min,674195.94,818474.8,767267.2,599252.94,755851.2,698840.1
1040/698.4358mz/6.19min,43586.254,196773.62,67366.01,90778.63,33673.367,111762.95
1042/293.2122mz/6.26min,237702.4,125897.86,92081.63,71883.26,116811.46,139643.77
1044/712.4495mz/6.27min,11814.064,788627.4,397072.44,4100.2314,171253.61,211315.53
1045/625.4276mz/6.26min,592218.2,801838.1,625799.3,724186.4,722375.4,686766.56
1046/671.4328mz/6.26min,786337.75,1225531.0,902400.0,1135763.2,1025035.9,1087896.4
1047/478.2937mz/6.26min,257089.81,194732.48,338895.16,313988.0,347739.2,271862.97
1048/595.2893mz/6.2min,466544.78,79015.2,185952.12,616172.44,242809.39,0.0
1049/736.4111mz/6.26min,1353722.6,1519569.4,1357070.6,1392071.0,1320980.1,1254995.6
1050/690.4046mz/6.27min,201375.78,326790.47,314795.22,203061.55,121022.96,245489.98
1051/622.4186mz/6.26min,51232470.0,68249530.0,53244060.0,61185332.0,61913870.0,58298924.0
1052/668.4243mz/6.26min,64498810.0,84837490.0,66590030.0,76419820.0,79245750.0,74028600.0
1053/685.414mz/6.26min,10322803.0,6762542.5,4878049.0,10743215.0,6828983.5,6058986.5
1054/658.3958mz/6.26min,43571972.0,28782300.0,21531924.0,44659076.0,28099372.0,24598248.0
1055/660.3937mz/6.26min,15729547.0,10452128.0,7810620.5,15789227.0,9810276.0,8728077.0
1057/725.4815mz/6.26min,226077.08,259961.0,319052.56,323679.72,455538.66,280321.03
1058/503.1967mz/6.27min,111872.016,119992.84,85056.7,127704.61,138300.66,141746.19
1059/934.5953mz/6.29min,78094.12,400322.6,200090.98,52042.605,845379.1,452398.6
1060/540.3293mz/6.28min,120525.25,90400.31,131653.64,105865.625,101934.74,91469.58
1061/739.4976mz/6.28min,426558.34,474027.06,528208.44,506138.8,643296.4,432761.12
1062/932.5991mz/6.29min,0.0,182313.34,78403.04,0.0,1218584.0,721940.56
1063/633.4048mz/6.3min,611449.3,849264.94,382905.4,610057.56,580465.94,863453.9
1064/745.4494mz/6.29min,861486.06,856975.5,560020.1,707234.6,702257.06,920648.06
1065/632.4017mz/6.3min,1750748.0,2424718.0,1087767.1,1746625.9,1613964.5,2451420.5
1067/824.5146mz/6.31min,120484.01,77955.79,108669.31,150283.7,167109.61,113365.99
1069/491.234mz/6.31min,468473.16,1744705.1,508846.88,1825526.1,1544067.5,626524.5
1070/489.2183mz/6.32min,170748.5,559498.5,192543.12,575266.4,478676.62,217040.55
1071/380.2806mz/6.32min,387572.66,441493.25,295053.2,705905.3,573664.94,807100.4
1074/578.3546mz/6.33min,1268769.5,1256872.9,1193735.9,2295805.2,2049991.8,2659641.8
1075/490.2217mz/6.35min,7406193.5,193969.25,59038.457,176370.56,10788405.0,83110.12
1076/309.174mz/6.37min,805033.75,1428703.9,619535.8,0.0,3357477.5,1283247.6
1079/351.2199mz/6.35min,7796.0425,593723.7,492056.16,3837.021,967995.75,1397593.1
1082/826.5607mz/6.36min,440494.66,0.0,852172.56,500547.6,627143.56,525993.8
1083/293.2122mz/6.36min,474263.16,377443.38,354904.75,324109.7,323715.1,360384.75
1084/478.294mz/6.36min,1090454.0,738591.56,1354869.8,1289125.9,1369366.6,975610.94
1085/311.1687mz/6.34min,2145203.0,1634448.9,583461.25,1675556.9,1513764.0,420821.66
1088/540.3307mz/6.39min,1110566.4,1218478.4,1425300.0,1122660.8,1287639.1,1539135.2
1089/297.2433mz/6.39min,1450623.5,692559.56,1153685.1,612319.94,880718.2,1048598.5
1092/984.5503mz/6.41min,382724.0,368860.0,301350.75,455649.34,405312.47,356620.25
1093/507.2723mz/6.45min,3594.6187,428091.06,1227828.6,0.0,1935413.0,2584854.2
1094/948.6108mz/6.41min,794203.0,412969.1,126603.59,730377.75,362550.1,38780.24
1095/548.3439mz/6.41min,1953679.0,1936548.6,1236878.5,3119966.0,2766910.5,4140154.2
1096/279.1634mz/6.37min,875744.2,195203.58,42746.188,119956.055,186669.16,0.0
1099/646.3726mz/6.41min,226927.38,161796.89,211063.08,218524.83,269072.28,189845.52
1100/637.4373mz/6.42min,2308613.0,3025652.5,2308845.5,2782872.8,2908849.2,2520854.0
1101/491.2244mz/6.42min,3558378.2,4163238.8,3514336.8,4543850.5,4634728.5,3903123.8
1102/699.4298mz/6.42min,5414786.0,4081461.5,2984815.2,5618973.5,3635700.5,3248703.5
1104/489.2184mz/6.42min,55219420.0,65412428.0,54059950.0,72479944.0,72990440.0,61836428.0
1105/636.4341mz/6.42min,6175088.0,8323009.5,6329788.0,7690046.0,7967166.5,6993780.5
1106/505.2133mz/6.42min,628130.5,1026156.75,728340.5,804635.9,820413.0,744613.8
1107/1126.6584mz/6.42min,2538345.5,4218666.0,2860784.8,3727199.2,4191368.0,3351158.2
1108/682.4396mz/6.42min,5293052.0,6481598.0,5406162.0,6029545.5,6043283.0,6044835.5
1109/754.37mz/6.43min,217252.42,415842.78,556232.94,240715.88,487760.75,619711.0
1110/946.615mz/6.42min,1580333.9,642934.1,72051.63,697732.3,635979.8,0.0
1112/672.4112mz/6.43min,20540450.0,16309608.0,12099458.0,21752422.0,14151684.0,12328360.0
1114/1070.674mz/6.44min,4810.826,0.0,198971.98,25487.168,76723.23,488148.25
1116/521.2077mz/6.44min,245230.47,299199.84,256172.3,281760.88,283403.94,251586.14
1117/309.174mz/6.42min,3890156.5,2000924.6,336275.94,1707030.8,1775238.1,0.0
1118/365.2332mz/6.45min,216104.05,162477.53,221101.81,224373.94,222958.89,218770.33
1122/870.5187mz/6.43min,478319.72,210532.34,183779.88,440666.8,198794.27,55925.71
1123/566.3462mz/6.46min,398516.9,286558.88,499770.72,333334.6,296422.84,365078.22
1128/544.364mz/6.48min,130016.664,207253.94,208567.56,421987.78,333747.78,277323.78
1129/571.2886mz/6.44min,657715.2,436792.66,222257.73,819123.8,1356606.8,141931.7
1130/473.291mz/6.48min,217391.2,194894.5,212249.88,220481.03,254120.42,273440.97
1133/351.221mz/6.46min,1497818.6,1635796.9,452748.22,1372560.0,1667569.6,272358.12
1136/507.2724mz/6.48min,904888.56,1581144.9,1455156.5,1011754.25,3866950.5,1776589.6
1139/634.3724mz/6.53min,0.0,500195.8,212755.36,0.0,426217.94,4347030.5
1141/516.2289mz/6.5min,452608.94,413941.22,426873.6,492885.66,403919.3,386828.25
1142/433.2359mz/6.54min,620510.2,2593820.8,9299833.0,665575.56,8889198.0,18499978.0
1146/257.2122mz/6.54min,158233.8,192751.02,59085.56,92617.586,107340.4,173536.73
1149/371.3166mz/6.54min,60747.6,56357.867,132595.33,53621.28,18164.8,42981.14
1151/602.3354mz/6.55min,57213.39,61445.812,77736.05,67488.445,59105.625,43457.543
1152/652.3836mz/6.55min,1801748.0,1379263.0,791075.2,1324400.5,677246.4,727111.2
1154/616.4065mz/6.55min,1956149.0,2314688.5,1574810.0,1393578.0,1431782.9,1743421.1
1155/662.4124mz/6.55min,3372355.8,3941526.2,2735808.8,2500923.2,2514649.5,3051375.2
1156/504.2731mz/6.63min,0.0,778481.75,3247303.5,0.0,2579952.5,8517938.0
1159/635.378mz/6.56min,39263.89,220865.06,365635.9,21585.178,66340.695,722312.1
1162/461.2235mz/6.57min,294215.47,429876.72,229659.84,566156.25,486259.4,356942.6
1163/505.2134mz/6.52min,114657.85,190265.67,140921.17,75141.34,76850.42,60793.344
1164/459.3117mz/6.57min,762481.7,717223.6,797377.56,989746.06,914170.5,963322.6
1165/353.2003mz/6.61min,0.0,1560023.1,742143.25,0.0,4879051.5,2143340.2
1166/146.0458mz/6.58min,83563.516,71131.98,114036.51,120963.734,152216.31,114233.22
1167/299.259mz/6.58min,439974.66,484765.4,558591.1,393325.22,384520.0,437939.7
1168/566.3463mz/6.58min,1746012.8,1369399.9,1693229.0,1872516.5,1714801.8,1652700.6
1170/321.2199mz/6.59min,541039.8,493258.62,461446.44,622332.8,650302.5,685906.25
1172/688.4216mz/6.59min,829135.1,791108.5,561992.5,1648988.0,813050.3,644777.8
1173/713.4453mz/6.6min,388404.28,371089.88,163781.83,525664.0,371130.7,307594.53
1174/686.4265mz/6.6min,1642888.1,1548993.1,808293.06,2276909.0,1382890.6,1209872.4
1177/473.2908mz/6.6min,219829.33,258270.31,260110.2,319805.22,338836.78,339293.8
1178/441.3009mz/6.61min,159545.8,220352.33,235831.47,234855.39,191776.75,216351.89
1180/249.1496mz/6.62min,651737.75,1002974.8,723623.44,644642.56,700238.9,992262.3
1183/602.3349mz/6.64min,436445.28,479893.34,550068.6,492049.2,444659.78,428179.34
1185/646.3773mz/6.64min,193782.34,156950.9,308433.44,270913.75,288287.38,265951.1
1188/884.5348mz/6.62min,1239485.5,643187.8,571159.2,1179607.2,900512.2,258292.4
1189/688.4211mz/6.65min,732882.5,670335.06,709499.44,1632171.1,711148.3,659407.2
1190/295.2277mz/6.66min,601632.5,493351.44,434426.44,374556.53,386178.66,445427.88
1191/658.3954mz/6.66min,2135897.2,2223720.2,1656162.4,2782691.2,2060716.9,1619195.5
1192/325.1842mz/6.69min,251380.17,1183484.9,1823615.5,240997.27,2533440.5,2109097.0
1193/504.2731mz/6.69min,1593011.8,2296142.0,5659332.0,1786011.0,10549601.0,4570104.0
1194/397.2264mz/6.74min,0.0,873583.1,604862.94,0.0,3482580.0,2002167.9
1196/503.1976mz/6.67min,98372.97,137211.56,95695.13,131911.23,154996.97,126759.02
1198/685.4143mz/6.68min,305731.03,286671.2,158315.25,420018.06,292786.84,192500.95
1201/433.2359mz/6.67min,7239692.5,14151137.0,20677350.0,9055272.0,28125674.0,7697201.5
1203/301.2383mz/6.69min,809522.0,811650.7,1278875.8,808581.7,547603.1,1066736.1
1204/353.2002mz/6.66min,3957099.2,2313017.8,295961.5,1973534.4,1916398.1,5926.713
1205/369.3009mz/6.7min,312171.0,346725.44,651946.94,305828.78,133244.58,249395.64
1206/293.1792mz/6.74min,711391.75,2003397.1,1400024.6,0.0,5198739.0,2181140.5
1207/507.2721mz/6.68min,1755529.9,531900.44,18539.375,2168846.2,0.0,0.0
1208/380.2805mz/6.71min,588348.9,448105.1,602150.7,656535.8,753024.75,679988.06
1209/622.3726mz/6.72min,4820887.0,5025430.5,4543695.5,6157382.0,5037370.5,7753904.0
1211/371.3166mz/6.73min,89731.34,106319.36,214813.25,92301.38,49384.47,72397.805
1212/323.2227mz/6.74min,138908.08,135230.53,89880.12,155581.03,169035.11,152220.81
1213/459.3116mz/6.74min,218824.06,239176.88,216382.64,238866.23,259957.52,247299.98
1214/794.4939mz/6.75min,93934.8,104615.65,94913.58,77492.26,98169.46,84121.33
1216/504.2732mz/6.74min,2924466.2,5987682.5,3808869.2,3524795.8,6842110.5,2790063.2
1218/257.2122mz/6.76min,1301197.2,1527201.0,1290181.1,1126969.4,1080407.9,1663398.4
1219/445.2958mz/6.77min,872114.6,1108297.1,860410.2,1084345.4,1192155.9,1239404.1
1221/397.2263mz/6.83min,3866867.5,2359358.8,555555.94,2002513.6,5002353.0,0.0
1222/362.237mz/6.82min,0.0,1078569.4,463952.0,0.0,1433619.2,1521505.5
1225/336.2544mz/6.78min,310548.06,219112.3,171747.7,409902.66,464148.9,319761.88
1226/491.3377mz/6.79min,304463.47,408208.66,319031.2,359717.16,620173.4,375878.03
1227/355.249mz/6.79min,500537.22,365007.47,313402.8,593190.5,512579.22,575897.44
1231/416.3017mz/6.79min,408032.4,495274.47,351030.6,743502.1,674562.94,1006443.1
1232/325.1842mz/6.75min,2496651.8,2451228.5,649564.1,1843433.8,1152687.1,402206.22
1233/618.3648mz/6.79min,141358.73,60313.457,76940.34,259207.53,162957.72,53592.164
1234/301.2383mz/6.81min,153583.5,166090.92,291066.53,151665.77,113518.555,218197.17
1235/385.2959mz/6.81min,119347.04,136608.16,317946.38,133677.3,92233.49,126733.75
1237/441.2524mz/6.88min,0.0,1238935.9,493700.56,0.0,4197338.5,1752721.9
1238/666.3627mz/6.86min,0.0,669199.56,674113.3,0.0,1092521.2,1291984.8
1239/293.1792mz/6.82min,4212089.5,2921951.8,332904.38,1716727.6,0.0,0.0
1240/441.3005mz/6.85min,97075.77,172504.39,174926.84,134255.1,240526.83,163624.72
1241/542.3486mz/6.85min,341234.03,333543.28,421194.94,450365.25,856834.94,758248.44
1243/826.5606mz/6.87min,4349114.0,0.0,1850086.1,5044984.5,6735859.5,6203706.0
1244/474.2942mz/6.92min,309075.2,469823.44,478882.72,272759.84,886822.4,758013.0
1245/271.2279mz/6.86min,2107249.5,2520429.2,1873376.9,1988242.8,2279077.2,2779840.0
1246/341.2696mz/6.86min,189197.86,236533.55,372414.97,230267.78,191634.58,219689.66
1248/369.3009mz/6.87min,40677.504,53507.457,98069.414,46664.05,38295.336,42226.652
1250/433.2359mz/6.81min,12347053.0,3496041.5,1362965.4,13080818.0,3301118.2,824790.06
1252/421.2262mz/6.86min,1040213.25,1076769.9,293757.9,2626600.0,0.0,0.0
1253/371.3165mz/6.89min,500899.6,596430.56,1018569.1,493229.72,321506.16,442568.56
1254/297.2434mz/6.89min,323910.97,431773.94,205948.28,186750.67,291281.78,291160.88
1255/315.2539mz/6.9min,118932.14,132185.23,156514.88,115493.85,86892.54,172196.66
1256/539.3588mz/6.91min,691662.75,790724.3,553514.3,586222.56,616775.06,536219.06
1259/356.2806mz/6.91min,844102.3,1020867.56,1191189.8,1110024.9,1326160.1,1393637.5
1260/473.2907mz/6.92min,2343120.8,2193294.5,1815644.2,2536188.5,3359018.8,2543856.5
1262/362.237mz/6.89min,1875916.8,1830843.9,184366.6,1376291.9,381060.22,0.0
1263/485.2785mz/6.96min,0.0,984430.7,375005.66,0.0,3422180.5,1380248.5
1264/504.2732mz/6.88min,8361712.5,2227737.5,873839.5,10683614.0,577972.0,45270.22
1266/491.3377mz/6.94min,176908.64,183428.84,214462.9,192517.06,220620.52,163150.77
1267/664.4198mz/6.94min,3596586.5,4196878.5,2701675.0,4100026.8,3842459.2,5333772.0
1268/741.3834mz/6.95min,0.0,1365682.1,995559.9,0.0,1630468.1,5770430.0
1269/351.2541mz/6.95min,438038.16,780001.44,243032.8,627439.8,672400.25,415020.62
1270/666.3627mz/6.92min,1030494.2,836239.3,240348.69,1247871.4,612608.1,46709.977
1271/562.3748mz/6.96min,332937.28,431345.94,641378.6,433713.47,412564.0,372243.22
1272/477.3222mz/6.97min,198581.98,219591.33,221965.66,271774.88,296423.25,234279.78
1274/386.2912mz/6.98min,266308.56,408675.5,233021.47,465060.6,381046.16,669880.3
1275/441.2524mz/6.94min,3161592.5,2017401.4,214998.81,1643969.9,1406263.6,0.0
1276/529.305mz/7.02min,0.0,663378.25,299439.7,0.0,2674067.0,1128945.4
1278/443.3167mz/6.98min,140240.61,167435.62,179626.03,180541.97,218876.88,170070.8
1280/429.3008mz/6.99min,191337.7,237294.02,201122.77,232719.31,210253.44,274567.47
1282/315.2539mz/7.0min,167937.81,130611.664,270753.66,130736.1,98386.33,215172.23
1285/509.3268mz/7.0min,168308.47,321126.12,345388.34,334882.97,337698.38,246230.7
1286/459.3116mz/7.01min,1672856.8,1928801.9,2059672.9,2332403.8,2401372.0,2254558.2
1287/339.1998mz/7.08min,155441.23,425380.34,529625.44,40790.125,777676.0,1678677.8
1289/409.236mz/7.03min,356172.3,5519689.5,7597666.0,464750.4,9236932.0,7452734.5
1291/634.3726mz/7.04min,1923868.5,2085677.9,1704861.0,0.0,7243487.0,100958.055
1294/475.3066mz/7.04min,118555.1,147563.52,148385.5,186192.02,127819.47,170733.36
1295/435.2521mz/7.09min,5757.089,432030.56,3047834.2,47238.742,1121142.8,2064483.4
1299/315.2538mz/7.07min,163780.9,187396.77,284214.06,183041.61,143531.4,258971.0
1300/271.2278mz/7.07min,9331216.0,10539675.0,13360391.0,9662805.0,7793619.0,11509445.0
1301/485.2785mz/7.04min,2207559.2,1502575.0,128395.914,1232147.1,902511.8,0.0
1302/826.5605mz/7.1min,592015.9,0.0,7644423.0,1298172.6,878352.6,227194.81
1303/371.3164mz/7.08min,462335.72,590505.7,1108283.1,486176.38,260970.06,489374.44
1305/573.3313mz/7.14min,1465116.0,922708.06,179283.16,798512.2,1920164.8,0.0
1306/718.4302mz/7.1min,1158532.9,1103748.9,1150690.8,1060022.6,1311890.5,996569.06
1307/285.2434mz/7.1min,618007.75,825350.75,581028.2,642411.6,733919.2,863291.7
1309/606.3777mz/7.11min,2588459.8,3312614.2,3094141.5,3567861.2,3088935.5,4235880.5
1311/331.2277mz/7.11min,114937.95,144905.58,135352.64,133243.8,166409.45,155445.78
1312/339.1997mz/7.15min,481222.9,898242.56,607091.6,276688.4,1717520.1,570722.5
1313/355.2852mz/7.12min,146625.88,210478.38,401331.4,176850.69,139991.38,157587.75
1315/490.3302mz/7.13min,630965.5,831066.56,491525.9,640873.7,334038.72,376595.4
1316/529.305mz/7.1min,1952700.6,1225033.4,94436.13,1059868.8,767361.8,0.0
1317/617.3577mz/7.18min,377266.53,505264.22,83384.266,162975.34,526596.06,0.0
1320/441.3008mz/7.14min,582210.6,796982.94,805737.06,804924.6,1271512.9,876431.4
1321/634.3724mz/7.12min,8800828.0,5578353.5,4839024.0,3537270.5,2235897.8,55493.63
1323/603.3305mz/7.16min,317430.16,3089786.0,3773991.0,0.0,5183553.0,3350820.8
1324/427.2153mz/7.14min,108115.14,219777.3,410505.3,109509.59,65966.305,107855.09
1326/337.2053mz/7.17min,0.0,607285.9,176947.84,0.0,1832943.5,1197212.6
1327/480.273mz/7.14min,542011.7,2031801.6,2526058.8,789415.0,5278973.0,9326713.0
1328/327.2903mz/7.14min,6277160.5,7825289.0,11279822.0,6244618.0,3719601.5,5280161.0
1330/690.3988mz/7.09min,1731390.4,89402.54,79374.97,1813933.5,152593.72,0.0
1331/134.8946mz/7.14min,3357459.2,1818349.9,2081073.0,3187262.2,2006478.9,3293398.0
1333/506.2884mz/7.19min,0.0,52815.09,468943.03,0.0,252962.9,1061608.6
1334/433.2956mz/7.15min,120267.84,145232.33,166405.95,169219.48,163287.1,211046.64
1336/662.4044mz/7.15min,652977.06,660393.4,1281344.1,682296.6,781437.4,765157.56
1337/741.3834mz/7.1min,3897823.0,3609354.2,2664386.5,4856880.5,4980291.0,624061.25
1340/565.3145mz/7.18min,0.0,529114.25,448672.5,0.0,744072.3,923387.06
1342/477.322mz/7.18min,101480.58,140745.77,178855.94,182780.88,206528.6,160182.98
1345/412.2702mz/7.26min,0.0,462750.75,1312451.6,0.0,1842202.6,2159092.8
1346/458.3127mz/7.2min,146822.66,181782.69,198513.56,334541.4,271840.8,524370.2
1349/311.2227mz/7.22min,580973.56,668298.5,581424.9,1025154.4,959152.2,1841142.4
1351/397.3321mz/7.24min,47890.414,67053.77,115732.16,41810.516,29719.701,51135.74
1352/339.1998mz/7.2min,1484754.6,932523.9,411897.44,1090231.9,770066.5,276508.38
1353/409.2359mz/7.19min,5287632.5,1477755.8,551745.94,7525892.5,1216052.1,359116.03
1354/435.2516mz/7.21min,847382.56,750305.25,1134431.0,1179398.5,3227972.2,552079.94
1357/655.4428mz/7.26min,1089387.9,1416461.2,2372390.8,1260975.4,742340.8,955711.6
1358/429.3008mz/7.26min,399688.25,518881.22,528374.2,545071.0,570492.6,622929.1
1360/285.2434mz/7.27min,382159.22,473076.7,359554.06,376760.97,389864.06,563812.0
1361/461.3273mz/7.28min,216043.16,299694.9,495542.03,342199.22,601343.44,362402.22
1363/354.2648mz/7.31min,254496.08,330494.06,270752.12,451446.53,389164.38,638472.8
1366/629.402mz/7.34min,792731.56,438088.2,297368.47,821461.1,628383.94,561548.2
1368/412.2703mz/7.32min,2141737.2,1167588.1,1651875.6,3836077.8,2445478.8,21474.51
1371/431.2801mz/7.32min,768905.5,834252.06,809731.0,1108404.6,1132314.1,909178.4
1372/399.3266mz/7.33min,931253.5,1116199.9,1451026.4,1525454.2,2401798.5,1385975.9
1375/650.3677mz/7.36min,0.0,764616.06,1071164.5,3634.1658,1560803.0,1398163.8
1376/634.3725mz/7.28min,3487213.8,60236.367,139008.97,13806644.0,199224.42,38031.836
1377/603.3305mz/7.27min,4441312.0,1510915.6,776880.5,4470990.5,1609353.1,163676.4
1378/738.5081mz/7.39min,15452722.0,8540677.0,164500.66,1735248.2,484325.88,4130519.0
1379/730.5032mz/7.33min,236468.47,240944.67,955054.5,494474.78,621776.2,239654.47
1380/887.6405mz/7.33min,116084.51,167602.86,234340.3,254595.66,505485.8,220479.58
1382/443.3165mz/7.33min,5262429.0,6231772.5,7656087.5,8079620.0,11747189.0,7544368.5
1383/833.5186mz/7.35min,2314666.8,351397.8,266983.9,3234726.2,13594464.0,3343654.8
1385/543.2418mz/7.33min,166625.19,394664.47,415926.53,248470.28,663408.44,250772.67
1386/758.4974mz/7.38min,885151.0,79237.89,187531.06,697361.56,3224396.8,1854388.8
1387/857.5178mz/7.35min,0.0,0.0,24175.143,0.0,0.0,752318.75
1391/565.3146mz/7.34min,829079.3,308890.8,448421.5,1151372.4,1529207.2,1368574.4
1393/285.2434mz/7.36min,330547.97,321378.03,439553.62,342166.6,285028.7,323719.78
1394/475.3062mz/7.36min,2004721.9,2178932.2,2006845.5,1955209.5,2726095.0,1855012.2
1395/369.3008mz/7.36min,9989259.0,12097952.0,20658162.0,10796031.0,5427815.0,7146684.5
1397/469.226mz/7.36min,357940.78,886885.0,1277790.1,387667.53,270345.0,245433.58
1398/725.3882mz/7.36min,0.0,0.0,3195580.5,0.0,0.0,4964737.0
1399/391.2829mz/7.36min,185229.94,248542.2,844715.3,316144.44,187296.05,115073.766
1400/337.2054mz/7.33min,3593267.0,1959461.2,155827.38,1515199.0,3163296.2,0.0
1401/540.3694mz/7.38min,119253.29,114318.86,231495.42,181560.33,339821.1,144855.69
