row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp11_3_Run150.mzML Peak area,NEG_TJGIp11_2_Run124.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp11_1_Run26.mzML Peak area,Unnamed: 19
2822,409.23607223469253,8.158889,,,,,,,,,,,198402.98,84986.484,219021.78,275892.6,29188.588,4840921.0,
609,410.1609721625975,4.683390599999999,,,,,,,,,,,0.0,0.0,375337.6,198996.0,25294.217,244270.86,
1146,410.2215405603663,5.3529587,,,,,,,,,,,52127.508,8437.864,0.0,0.0,968288.44,95013.69,
652,411.1810176399266,4.7476377,,,,33.0,,,,,,,8955014.0,10546890.0,4253395.5,4569477.5,8620906.0,4223027.0,
982,411.1811735606617,5.159641000000001,,,,51.0,,,,,,,1342210.5,1427624.5,470788.75,446077.5,1222570.2,520106.38,
252,411.1814240183403,3.9679260000000003,,,,,,,,,,,94494.65,104091.586,0.0,0.0,49496.035,0.0,
2806,411.2418824557322,8.1422615,,,,,,,,,,,0.0,0.0,0.0,0.0,1784307.1,43403.405999999995,
2922,411.3477191951316,8.376778999999999,,,,,,,,,,,758195.56,657482.5,966545.5,658325.9,1030699.0,992930.6,
3065,411.3842842832338,9.233025999999999,,,,,,,,,,,2110973.2,1229354.8,1852660.4,844932.8,2860158.5,1868529.9,
649,412.1846551721405,4.746075,,,,33.0,,,,,,,2362641.8,2685638.0,812180.5,948816.06,2170412.2,923453.25,
505,413.19678744221824,4.561419,,,,105.0,,,,,,,8647085.0,9811401.0,2222058.2,2209267.2,7640379.5,2708341.8,
388,413.1968330600711,4.3513956,,,,25.0,,,,,,,192902.75,200551.08,41318.35,56274.926,150325.5,50388.44,
578,413.1968341520044,4.6605735,,,,58.0,,,,,,,2917870.0,3469622.5,1135928.4,1163111.0,2937701.2,1218569.6,
2991,413.3634402392383,8.626086,,,,116.0,,,,,,,15126784.0,10309994.0,15958598.0,6947431.0,18380128.0,19274080.0,
3047,413.36350042100634,8.927904,,,,161.0,,,,,,,381538.3,130891.35,224070.95,0.0,2347967.5,515596.72,
3105,413.36370184082614,9.522677999999999,,,,,,,,,,,0.0,0.0,15376.59,0.0,252088.23,227639.27,
3071,413.3638060458314,9.258694,,,,,,,,,,,50971.293,0.0,44721.496,0.0,584261.06,138235.2,
973,415.1398140567105,5.1579413,,,,51.0,,,,,,,830874.3,948694.8,313075.84,286037.4,992732.1,327047.38,
822,415.2335883679498,4.954626,,,,75.0,,,,,,,1724662.6,1990513.2,1579818.5,1567951.6,1655501.8,2173779.5,
1670,415.248769751003,6.4821800000000005,,,,,,,,,,,78661.91,106079.81,81276.15,67358.58,41826.535,97863.32,
1334,415.2487840058876,5.697788200000001,,,,,,,,,,,37764.25,115227.37,958057.75,322736.25,473135.4,1262788.6,
1029,415.2488621146738,5.235517,,,,8.0,,,,,,,147278.02,217311.03,798727.94,449192.5,94783.81,648557.9,
1238,415.24887232500686,5.492564700000001,,,,,,,,,,,27429.645,66208.05,273778.3,113909.22,31181.347999999998,231358.97,
1378,415.24887745206433,5.8063912,,,,141.0,,,,,,,16308.625,40526.832,237839.23,277283.5,81114.07,298474.53,
2082,415.28522553076056,7.334357000000001,,,,,,,,,,,377946.4,349622.22,233961.77,198836.9,428057.6,204019.7,
86,416.1825678345712,2.3793783,,,,,,,,,,,0.0,0.0,1243627.2,1548499.2,0.0,993366.6,
1808,416.30172181909927,6.7996583,,,,,,,,,,,339458.53,339213.66,480187.88,357612.2,0.0,376630.28,
624,417.15518526682257,4.699489,,,,58.0,6.0,[M+H]+,,2.0,599;624,416.14816,3459754.0,3564223.5,2519157.2,2499226.0,3575732.2,2550248.2,
378,417.15536886137687,4.320697,,,,,,,,,,,400046.0,373006.8,3533.9453,0.0,411336.7,25741.438,
455,417.15546230795684,4.4713426,,,,,,,,,,,314567.6,269015.0,0.0,0.0,338988.84,0.0,
2404,419.1081138397206,7.687839,,,,18.0,,,,,,,638617.0,409490.66,426583.2,365217.38,814408.8,728795.5,
2205,419.1082189993479,7.455240700000001,,,,0.0,,,,,,,2237951.2,1684691.5,2625401.2,1782953.2,2896663.5,3272114.5,
250,419.17099926863386,3.9533927,,,,,,,,,,,69168.44,78719.15,33574.605,23718.455,150144.81,61420.066,
844,419.20740518450174,4.994824400000001,,,,67.0,,,,,,,285801.53,302048.75,253707.17,284127.06,707887.9,338553.44,
2199,420.1116313170991,7.4528117,,,,,,,,,,,407507.66,304268.1,480711.9,322767.16,532289.75,594651.2,
995,420.18161380304366,5.180778500000001,,,,,,,,,,,0.0,0.0,947477.0,878180.75,42471.215,493521.94,
1145,420.2502908748906,5.3566970000000005,,,,21.0,,,,,,,1624996.4,1172262.2,563539.6,714206.44,5895004.5,1582031.1,
2414,421.10518634047327,7.688616000000001,,,,18.0,,,,,,,794092.9,515874.5,572904.4,486442.16,1027231.0,933899.3,
2206,421.1052052859361,7.455240700000001,,,,0.0,,,,,,,2836029.2,2178540.5,3344800.5,2284708.0,3691373.5,4175917.0,
1854,421.2255515451557,6.9052534,,,,,,,,,,,1737791.4,0.0,207014.05,0.0,0.0,0.0,
1804,421.22606965630507,6.769774000000001,,,,,,,,,,,1086170.9,2365318.8,236748.3,1234478.4,0.0,0.0,
2434,421.2262723099777,7.693150500000001,,,,,,,,,,,0.0,0.0,0.0,0.0,20578546.0,0.0,
2051,421.22639106511514,7.3165026,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2108894.8,
568,422.1604535385309,4.643364,,,,,,,,,,,0.0,0.0,633788.8,410755.47,59391.195,597615.75,
2448,422.22960518606146,7.6977085999999995,,,,,,,,,,,0.0,0.0,0.0,0.0,4553596.5,0.0,
2405,423.1020533315271,7.687850500000001,,,,18.0,,,,,,,368016.3,225556.83,263637.12,205324.55,453580.47,398415.72,
906,423.1424694750254,5.054576,,,,,,,,,,,520046.3,557267.1,178350.62,169027.12,394572.75,162807.72,
539,423.1424776467427,4.579048,,,,,,,,,,,679509.8,750599.7,72899.73,73948.86,120577.766,81240.805,
1042,423.1426203350045,5.253095,,,,,,,,,,,677511.7,714063.5,110310.36,88372.484,396656.1,103267.04,
522,423.1813744837764,4.574112400000001,,,,10.0,,,,,,,373887.0,366584.3,59752.445,57798.57,474940.75,87825.99,
307,423.1813775694668,4.144780600000001,,,,4.0,,,,,,,229231.72,233521.81,86761.695,83062.54,184773.56,90022.87,
424,423.1813954389505,4.448116000000001,,,,65.0,,,,,,,567812.94,648580.25,243258.5,232964.95,556398.7,273546.6,
472,423.23879066736663,4.497913,,,,54.0,,,,,,,245685.53,311591.5,928451.6,822411.9,214917.28,942904.6,
2178,423.25022634657205,7.465742999999999,,,,,,,,,,,3535.617,91081.375,440981.0,757784.7,0.0,0.0,
2522,423.2503719323204,7.795361,,,,,,,,,,,28632.615,0.0,399905.22,113722.77,0.0,0.0,
2388,423.25101989208963,7.6833944,,,,,,,,,,,373390.5,127095.25,1694578.2,1253222.8,0.0,0.0,
2304,423.30881926731666,7.660961,,,,18.0,,,,,,,613287.9,320987.72,551157.94,185242.62,1462814.0,633305.94,
2195,424.10565548363235,7.453647,,,,,,,,,,,225524.72,164561.94,279458.72,176622.47,315004.3,359757.03,
2200,425.0988778108561,7.455248399999999,,,,,,,,,,,215058.5,186738.55,267435.94,174769.0,314077.12,376750.28,
3306,425.1968704480453,11.096824,,,,,,,,,,,65360.86,367449.94,68039.38,11269.242,231415.69,168860.97,
3293,425.196888615358,10.951927,,,,,,,,,,,128805.75,212061.56,189443.55,212964.14,349331.75,78624.99,
1165,425.1969093628035,5.371886,,,,21.0,,,,,,,46060972.0,52090040.0,17024540.0,17112318.0,26520088.0,17739492.0,
3283,425.1969125699771,10.860417,,,,,,,,,,,1619701.2,1539001.4,332596.28,279791.94,390985.16,153325.72,
2423,425.2574361534877,7.6869616999999995,,,,18.0,,,,,,,679564.0,1128546.8,285964.75,6621848.5,0.0,0.0,
2541,425.25758686284485,7.788050699999999,,,,,,,,,,,461081.25,229223.55,607968.8,392793.12,0.0,0.0,
2855,425.25762937400316,8.187842,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2922328.0,
2924,425.2576334565625,8.379475,,,,,,,,,,,0.0,0.0,0.0,0.0,939661.8,0.0,
2643,425.30603072501145,7.945860400000001,,,,,,,,,,,408683.88,307055.06,310016.72,144785.75,763151.44,335990.56,
362,426.15580282392153,4.2833176,,,,125.0,,,,,,,0.0,0.0,566075.9,431566.7,85755.99,472222.97,
102,426.1898373920037,2.8762257,,,,,,,,,,,217184.0,214696.7,210344.14,236602.33,120845.28,252305.08,
109,426.18983978393317,2.966629,,,,38.0,,,,,,,1445008.5,1351070.6,1299437.1,1450117.8,823611.0,1629773.6,
1164,426.2002320358943,5.3710504,,,,21.0,,,,,,,12827620.0,14443494.0,4654762.5,3514014.5,7374411.0,4450293.0,
792,426.9675489133548,4.923574400000001,,,,126.0,,,,,,,19219736.0,20397522.0,17037470.0,16124954.0,0.0,0.0,
1049,426.9676376946794,5.2088866,,,,,,,,,,,0.0,0.0,0.0,0.0,18528060.0,694856.3,
938,426.9677785268827,5.0634017,,,,,,,,,,,606639.56,7559.1196,0.0,0.0,0.0,11553201.0,
1144,427.2126046877047,5.355971,,,,21.0,,,,,,,7774124.5,10112478.0,3884385.0,4082432.8,6820699.0,3360218.2,
1949,427.21543375027665,7.143418,,,,112.0,,,,,,,150909.45,107806.484,126190.61,113491.54,253583.02,118034.414,
2325,427.28491802349856,7.673745599999999,,,,18.0,,,,,,,421882.6,315309.56,749559.06,592594.4,632406.1,1007478.75,
1874,427.28518191761856,6.972449,,,,23.0,,,,,,,71296.9,65475.03,66595.27,43027.015999999996,83740.07,107250.64,
3025,427.37885592963113,8.799892999999999,,,,,,,,,,,1795070.9,997422.5,2269550.8,746618.8,1900591.2,1105148.0,
803,427.9708132558227,4.9260807,,,,,,,,,,,1663660.8,1787151.9,1474078.8,1401446.2,0.0,0.0,
1034,427.9709496187351,5.2067604,,,,,,,,,,,0.0,0.0,0.0,0.0,1612318.1,41891.184,
1143,428.2158862455332,5.355951999999999,,,,21.0,,,,,,,2219482.2,2795384.8,1052610.1,1132431.5,1937973.0,934806.7,
883,429.1915096648214,5.042315,,,,,,,,,,,1832221.4,1857517.8,938829.8,867163.7,1157052.2,841891.9,
612,429.1916493211677,4.683493,,,,,,,,,,,1391730.2,1661101.0,1014898.4,660673.94,1345857.2,600987.06,
2103,429.19466442905406,7.398413000000001,,,,106.0,,,,,,,184339.58,202058.98,236730.14,312244.9,520224.4,293292.06,
1168,429.22798964371805,5.3735029999999995,,,,21.0,,,,,,,2616572.2,3469345.2,2696837.8,3031226.5,1525857.0,2119270.0,
1063,429.2284006806256,5.2594,,,,8.0,,,,,,,1095246.0,1264173.0,272227.53,261411.9,1153349.5,322071.38,
1311,429.2287149125864,5.641628,,,,,,,,,,,74848.67,95516.5,11051.961000000001,3692.0317,115074.414,3608.1265,
1308,429.2643755048432,5.6165085,,,,122.0,,,,,,,1016532.0,1641601.9,287042.5,154983.33,451033.7,228643.94,
1560,429.26451647893145,6.0759025,,,,26.0,,,,,,,170340.88,231115.45,58303.63,3450.619,347456.0,97911.12,
1422,429.2645030931001,5.921936,,,,53.0,,,,,,,1602012.6,2495778.2,418488.06,297916.84,908600.3,469739.97,
2097,429.26462199835925,7.389549000000001,,,,,,,,,,,208313.9,214432.3,237598.19,215347.23,217958.58,283516.34,
2228,429.30071456238426,7.507401,,,,,,,,,,,217464.3,148721.66,156688.05,91304.625,288180.06,182085.5,
2030,429.300850169564,7.266214999999999,,,,,,,,,,,1068436.1,991361.9,621099.06,689042.8,1203615.2,490495.0,
1895,429.3008951304926,6.9937366999999995,,,,,,,,,,,278690.28,291646.66,202226.12,162001.75,294272.2,207414.86,
3147,429.30094513497215,9.929084,,,,,,,,,,,0.0,0.0,7264.0522,0.0,56962.703,47777.08,
683,431.20682500144994,4.769985,,,,,,,,,,,654428.2,556808.6,141911.9,413721.25,504496.2,418013.94,
799,431.2071762217688,4.9505057,,,,,,,,,,,3215802.2,914514.2,2569123.8,275265.78,1584062.5,308294.47,
3273,431.20724060064765,10.831795,,,,,,,,,,,39867.906,3937.3520000000003,4092.1620000000003,7620.842,0.0,0.0,
1005,431.20724489739405,5.246365,,,,,,,,,,,355472.38,380401.06,207350.34,219944.08,1004365.2,229641.2,
850,431.20724545790273,4.9997106,,,,67.0,,,,,,,4688323.0,4176792.2,3735500.2,3124105.8,5734945.0,4090579.5,
1115,431.20732305403084,5.3292947,,,,21.0,,,,,,,1505689.1,1240130.2,799309.3,660444.75,3097455.0,1016386.44,
577,431.2073611042859,4.6670456,,,,,,,,,,,116890.484,113340.1,345221.56,19265.988,575885.4,249397.16,
316,431.20739777394266,4.1567874,,,,4.0,,,,,,,162591.52,154600.06,41659.594,42693.633,187332.36,54250.023,
270,431.2074548001018,4.034312,,,,168.0,,,,,,,205440.89,197484.31,46855.035,56502.934,223404.12,73255.375,
2024,431.20912054708384,7.285289,,,,,,,,,,,0.0,0.0,0.0,0.0,3119.7686,215102.95,
542,431.2283351609908,4.59612,,,,56.0,,,,,,,1050976.1,1172410.0,1585353.6,2000633.6,1082504.9,2046010.2,
1105,431.2436190726464,5.3114114,,,,21.0,,,,,,,783668.94,1086970.2,911073.8,935547.44,694813.06,906264.8,
2677,431.27998654568876,8.014053,,,,,,,,,,,122686.3,144572.7,114392.95,122585.91,0.0,0.0,
2086,431.28012835673826,7.351928999999999,,,,27.0,,,,,,,1135183.2,1209115.5,1436668.4,1111709.2,1115343.9,1662824.8,
2832,431.28016433354514,8.1252365,,,,,,,,,,,7602.4424,0.0,10075.712,0.0,21843.53,617904.3,
825,432.2106308202189,4.989097,,,,,,,,,,,168077.11,968127.06,817926.2,745975.56,1408014.6,1139523.6,
2091,432.28347323451095,7.3501954,,,,,,,,,,,298385.75,303368.56,356103.72,283456.12,281977.1,432306.06,
763,433.1052863934152,4.883165,,,,9.0,,,,,,,376966.47,316458.62,565303.5,588359.75,1208816.0,1356603.6,
714,433.2221820925215,4.7612615,,,,,,,,,,,104208.234,38361.74,34273.605,25447.438,299412.38,108711.09,
810,433.22314022994203,4.9369062999999995,,,,132.0,,,,,,,371811.25,368920.44,256364.05,216072.69,521530.4,286581.8,
2399,433.2357019706276,7.685503,,,,18.0,,,,,,,408831.25,393930.88,1263492.6,1398866.6,63396.023,4306941.5,
2565,433.2357235669236,7.8458557,,,,,,,,,,,118309.05,68646.17,392936.5,327053.84,13967.75,2233906.2,
3258,433.235815277917,10.400921,,,,,,,,,,,0.0,0.0,251634.42,123860.23,2807789.0,852800.7,
2167,433.23588964278235,7.4203773,,,,,,,,,,,141766.16,281417.5,1564766.1,1065121.8,38031.234,10595345.0,
1770,433.2359514189023,6.7270316999999995,,,,,,,,,,,10584434.0,12585060.0,60185844.0,48845936.0,218213.23,220743.1,
1918,433.2359416421341,6.973967,,,,,,,,,,,901008.2,479040.7,2946090.0,1934795.1,59023.492,5537623.0,
2778,433.23594170150034,8.159576,,,,,,,,,,,104190.61,60220.96,540969.25,185284.52,157726.53,683673.56,
2016,433.23599048727687,7.1542363,,,,,,,,,,,400121.5,167557.66,1506378.9,1088819.1,41345.953,34685756.0,
739,433.2590757543435,4.846976000000001,,,,,,,,,,,540081.1,816215.3,5192417.5,2998931.8,478843.2,4538916.0,
1362,433.25911554498015,5.764141,,,,95.0,,,,,,,84315.77,91572.695,26087.82,31183.26,125955.65,26208.125,
326,433.25916256743017,4.178528,,,,,,,,,,,0.0,0.0,106001.25,53068.695,0.0,82385.69,
1640,433.2592876078101,6.3725677,,,,,,,,,,,56902.05,72025.56,169743.94,172646.11,67977.1,122806.22,
1675,433.29509041093866,6.508703700000001,,,,2.0,,,,,,,144865.53,154659.36,0.0,3702.495,132815.78,11853.535,
2454,433.2954397423201,7.702468400000001,,,,,,,,,,,1167983.6,1622321.0,1021900.5,1266765.8,256390.81,134222.75,
1996,433.29552728978064,7.1660614,,,,91.0,,,,,,,233850.72,259751.48,334165.22,278832.72,141347.28,204492.81,
1632,433.2955478212811,6.3619018,,,,97.0,,,,,,,54915.043,53493.777,40838.72,35497.426,68636.96,45041.625,
2649,433.2955749064728,7.9660234,,,,,,,,,,,0.0,0.0,0.0,0.0,506033.34,0.0,
2618,433.2959382802186,7.7976546,,,,,,,,,,,0.0,225407.77,510614.12,164510.48,9830.8125,1330618.9,
2493,433.3319222744087,7.807505,,,,3.0,,,,,,,495902.7,368389.4,908932.6,431215.8,1391823.2,1212386.2,
2090,433.3320882049469,7.379460000000001,,,,,,,,,,,70354.76,60875.152,92479.94,70110.58,221901.92,114047.836,
744,434.2626342903568,4.849348,,,,,,,,,,,92806.11,182849.08,1431088.6,803645.75,82312.53,1220614.0,
867,435.238334292724,5.022765,,,,72.0,,,,,,,268314.22,264503.6,227747.2,206625.1,580173.94,234758.31,
2040,435.25155995017644,7.3440228,,,,,,,,,,,1288553.4,3360153.2,5786269.5,9911147.0,0.0,0.0,
2109,435.25158522983793,7.386046,,,,,,,,,,,2602601.5,950747.8,12408831.0,2207255.5,6382.058000000001,0.0,
2385,435.2516894661711,7.6925473,,,,18.0,,,,,,,531628.25,332661.16,1376352.1,1069833.5,197125.47,813475.5,
2821,435.2519198790785,8.1475725,,,,,,,,,,,61717.1,14430.813,424573.75,59894.36,20577.547,680851.94,
2552,435.2519858371386,7.81929,,,,62.0,,,,,,,82157.7,29167.191000000003,530267.06,306429.47,142393.9,2368483.8,
3230,435.2520903841281,10.278131,,,,,,,,,,,0.0,0.0,34336.594,7018.2026,103858.7,2806423.0,
1374,435.2750163779611,5.803585,,,,,,,,,,,357593.7,363914.06,269794.62,334741.72,298729.47,223444.83,
2995,435.2782115168009,8.638553,,,,,,,,,,,0.0,0.0,0.0,119631.27,67163.83,134359.89,
2931,435.27851004489713,8.428327000000001,,,,,,,,,,,120531.695,85318.66,195975.47,135951.22,0.0,47963.305,
551,436.17646155968436,4.621674,,,,71.0,,,,,,,0.0,0.0,1336799.1,1183661.5,86365.695,1053679.0,
1008,436.17660860117593,5.205319,,,,,,,,,,,0.0,0.0,159799.14,118704.516,0.0,62812.27,
2034,436.25495729105364,7.3101587,,,,,,,,,,,262639.7,441474.22,1255223.6,2289755.8,0.0,0.0,
3202,437.2672751482923,10.239511,,,,,,,,,,,3131.599,0.0,379490.47,59582.75,0.0,0.0,
2796,437.26802577193916,8.16351,,,,,,,,,,,75240.375,74917.18,834700.9,504584.72,0.0,9164.948,
638,438.15528973290634,4.7132816,,,,127.0,,,,,,,26117.287,58700.16,6724418.0,6258568.5,335516.0,4137259.5,
802,438.15552715862975,4.929257,,,,,,,,,,,0.0,0.0,523970.2,451151.22,9972.215,362213.6,
599,439.13763818875196,4.6734776,,,,58.0,6.0,[M+Na]+,,2.0,599;624,416.14816,2423471.2,2572094.8,981890.0,945321.75,1698149.2,952092.94,
640,439.15899528287486,4.7131357000000005,,,,,,,,,,,0.0,0.0,1672806.2,1582059.2,71858.72,1067867.5,
862,439.17599091552887,5.013156400000001,,,,66.0,,,,,,,1156865.4,1377263.8,659210.0,679957.3,1199278.0,703710.9,
655,439.17602039898316,4.7493099999999995,,,,33.0,,,,,,,4695512.0,5291385.0,2596902.0,2683970.2,4491749.0,2560429.5,
258,439.17605285985763,3.9860926,,,,93.0,,,,,,,0.0,0.0,204530.9,191788.47,0.0,122292.78,
1186,439.17619549123634,5.3559127,,,,,,,,,,,91994.39,100774.195,40933.867,49865.914000000004,64405.887,185942.55,
1076,439.1765273630561,5.2744746,,,,140.0,,,,,,,496218.56,566606.25,314299.88,376330.47,434813.72,209085.08,
3010,439.37898117734034,8.714160000000001,,,,183.0,,,,,,,1192412.1,542689.56,1034624.25,408752.06,233985.89,757551.2,
660,440.1788265488785,4.750877,,,,,,,,,,,1146170.1,1396282.8,405566.94,682587.2,396827.44,536679.3,
855,440.17953774704375,5.0123277,,,,,,,,,,,247692.6,306248.9,155370.94,141955.9,290717.84,139731.47,
887,441.19163631437823,5.043821,,,,1.0,,,,,,,18957018.0,20522606.0,8724325.0,8696321.0,20029122.0,9692682.0,
1647,441.19165393658034,6.410069999999999,,,,,,,,,,,41902.95,106349.67,311023.28,338831.84,35890.977,198496.4,
777,441.19167173281687,4.8996949999999995,,,,70.0,,,,,,,11227775.0,12691442.0,5410467.0,4377751.5,11100520.0,5729694.0,
303,441.1916733478122,4.1439013,,,,4.0,,,,,,,4344792.5,4405025.5,1709188.5,1728644.5,3374473.5,1880573.2,
525,441.1917250149602,4.5733047,,,,10.0,,,,,,,65168708.0,73290510.0,18770272.0,18124586.0,68400330.0,19892496.0,
351,441.19173697472803,4.253857599999999,,,,186.0,,,,,,,1911663.5,2298797.0,862753.75,781093.5,2030552.0,1102589.9,
431,441.1917508725671,4.4472632,,,,65.0,,,,,,,10333028.0,11994800.0,4618805.0,4455729.0,9728928.0,5094230.0,
978,441.19176892904505,5.1587453000000005,,,,51.0,,,,,,,62300460.0,70737990.0,27734216.0,26864262.0,70585870.0,29888760.0,
1835,441.2519961043817,6.847025,,,,,,,,,,,320614.38,296188.25,430040.44,3555549.2,0.0,0.0,
2183,441.2524139080832,7.449053999999999,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3645390.8,
2631,441.25247917055765,7.8930679999999995,,,,,,,,,,,0.0,0.0,0.0,0.0,2180091.5,0.0,
1710,441.30085309621484,6.581841000000001,,,,94.0,,,,,,,373411.9,307717.6,375080.1,339894.38,446340.78,463308.72,
2242,441.30085974811925,7.5368633,,,,,,,,,,,499101.56,244181.69,608247.5,470561.78,690052.4,611427.8,
1945,441.3008663225242,7.1391063,,,,112.0,,,,,,,467066.75,445082.38,745939.94,676559.25,495226.3,781770.9,
889,442.19502326883486,5.043821,,,,1.0,,,,,,,5424279.0,5798830.0,2765755.0,2393047.2,6532027.0,2780640.2,
977,442.1950313066964,5.1587453000000005,,,,,,,,,,,16137372.0,18411998.0,7713452.5,7443663.0,17873986.0,7960403.5,
780,442.1953215494335,4.9111495000000005,,,,70.0,,,,,,,2999371.0,3407480.8,1537524.2,1239600.6,3074094.0,1594822.6,
668,442.1958376328362,4.7663107,,,,,,,,,,,414141.56,290661.56,105197.66,327185.2,201393.88,339991.06,
2184,442.2558073295872,7.449053999999999,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,815142.25,
584,442.2560379207366,4.670209,,,,58.0,,,,,,,36034.58,41647.996,436505.8,398900.53,186296.62,292353.6,
936,442.29195531466894,5.101051999999999,,,,113.0,,,,,,,1174108.6,1479197.6,1606547.5,1354837.4,4618450.0,2622253.5,
707,442.292279886705,4.804329,,,,,,,,,,,42429.87,75015.67,162487.36,173219.1,247534.36,298965.84,
735,443.1346253175113,4.840255,,,,187.0,,,,,,,12830668.0,13275825.0,7954693.0,7739026.0,9949711.0,7299151.5,
976,443.1972552124111,5.1587453000000005,,,,51.0,,,,,,,2580161.0,2918501.8,1139523.6,944524.5,2915301.5,1192623.2,
716,443.20760209840995,4.8187203,,,,98.0,,,,,,,1450454.6,1820545.9,1953922.0,1958215.0,1405029.1,1689815.1,
1111,443.2081382144252,5.321055,,,,21.0,,,,,,,712506.7,877410.56,141069.08,167226.97,895503.44,211080.11,
946,443.20834772470647,5.1191096,,,,78.0,,,,,,,246284.66,236663.58,85577.984,63435.08,243701.33,85928.664,
937,443.29540266191805,5.100219999999999,,,,113.0,,,,,,,266959.97,330512.03,359865.5,311737.66,1085608.9,617794.9,
2637,443.3164928755817,7.9165453999999995,,,,,,,,,,,244905.02,217631.86,312142.97,301733.34,324185.3,314169.4,
1791,443.316505577177,6.7553315000000005,,,,,,,,,,,139234.53,125991.7,74948.91,62630.43,144320.6,87542.78,
3304,443.3165309459323,11.014503,,,,,,,,,,,97912.52,292445.38,54598.32,18496.94,0.0,178667.47,
2070,443.3165407822571,7.327639,,,,27.0,,,,,,,10157758.0,9387747.0,10656637.0,9205359.0,12859424.0,10038849.0,
2443,443.31658582757416,7.6964893,,,,18.0,,,,,,,1096703.4,749517.0,849565.3,549223.06,1078612.1,865364.4,
1885,443.31667896890485,6.982208,,,,151.0,,,,,,,84235.33,103464.66,104421.234,70480.41,125282.0,97657.27,
1931,443.3172230136418,7.109135,,,,,,,,,,,161705.55,146011.55,99885.78,108173.62,182249.61,110398.39,
725,444.1382597184504,4.832779,,,,,,,,,,,2765670.5,3203055.5,1266878.2,1811041.2,2243724.2,1792608.4,
974,444.1994362528873,5.157896,,,,51.0,,,,,,,264193.88,322798.2,114064.87,107793.1,327274.3,125982.61,
521,444.2001997759416,4.5724335,,,,10.0,,,,,,,392542.7,444448.38,89362.945,89787.336,403702.62,115004.84,
98,444.20030550382415,2.7275674,,,,,,,,,,,32905.71,31348.61,29614.871,44008.832,10987.552,38505.96,
718,444.2108993552927,4.817863,,,,98.0,,,,,,,333520.56,481483.16,562032.4,544125.6,302872.8,416393.28,
1112,445.11378373416153,5.324808999999999,,,,,,,,,,,0.0,0.0,250045.08,197735.77,19605.564,360762.3,
916,445.2228803187581,5.068976,,,,1.0,,,,,,,12709062.0,16172378.0,12256286.0,13413287.0,12853677.0,12693459.0,
1192,445.22313863625135,5.420552,,,,,,,,,,,414099.34,495648.22,219758.3,206651.66,190797.06,195026.89,
791,445.2234132063277,4.919575,,,,,,,,,,,478874.88,549191.3,373860.2,362402.78,517806.8,381684.62,
1678,445.2958058789602,6.5091667,,,,2.0,,,,,,,228743.78,210154.9,490911.1,586666.9,180101.25,416508.9,
1794,445.29592441986915,6.765203,,,,162.0,,,,,,,977944.56,1075774.8,733273.56,674491.4,1164363.1,983139.1,
1934,445.2960837735916,7.0350660000000005,,,,100.0,,,,,,,254463.89,242203.73,497677.66,464505.47,260338.14,309836.88,
