"Log2_FoldChange","MetaboAnalyst_ID"
0.14209,"817/233.1495mz/2.01min"
-2.4727,"820/197.1286mz/2.01min"
0.022142,"821/265.1183mz/2.0min"
0.14934,"822/200.0918mz/2.0min"
0.95613,"823/228.0866mz/2.01min"
-2.6689,"825/195.1491mz/2.01min"
0.41311,"827/282.119mz/2.03min"
-0.66175,"828/182.0786mz/2.01min"
-1.9885,"829/142.0862mz/2.01min"
-0.69976,"830/246.0972mz/2.02min"
-0.46938,"831/311.1236mz/2.02min"
-0.81141,"832/169.0971mz/2.02min"
-1.3776,"833/160.0968mz/2.02min"
1.4033,"834/260.1604mz/2.05min"
-1.6089,"836/262.1648mz/2.02min"
-1.4797,"839/100.0756mz/2.02min"
-2.1594,"841/137.0458mz/2.03min"
0.16533,"844/218.0811mz/2.04min"
0.14045,"845/236.0917mz/2.04min"
-2.3202,"847/227.1389mz/2.05min"
-0.30779,"853/181.0971mz/2.05min"
-0.11693,"854/199.1077mz/2.05min"
-0.66416,"855/329.1341mz/2.07min"
-0.25602,"859/220.0968mz/2.05min"
-0.3831,"860/267.1339mz/2.05min"
-0.80179,"864/230.1386mz/2.06min"
0.38594,"866/189.1233mz/2.06min"
2.0018,"867/203.139mz/2.06min"
-0.51454,"868/215.139mz/2.06min"
-2.493,"874/188.0376mz/2.06min"
-1.1236,"884/247.1288mz/2.07min"
-2.2087,"894/192.063mz/2.09min"
-0.63301,"895/295.1288mz/2.13min"
-0.81675,"897/206.0422mz/2.08min"
-1.9543,"898/184.0604mz/2.08min"
-2.6583,"899/185.0636mz/2.08min"
-1.9168,"900/201.087mz/2.08min"
-2.2149,"901/152.0706mz/2.09min"
-2.8687,"907/153.0742mz/2.1min"
0.97899,"908/226.071mz/2.09min"
-1.4256,"910/222.0797mz/2.1min"
-1.4722,"911/233.1131mz/2.1min"
-1.3235,"915/220.06mz/2.1min"
0.51438,"916/282.1188mz/2.06min"
-1.4812,"919/229.1546mz/2.08min"
1.6129,"922/212.0918mz/2.15min"
-0.37637,"924/226.1185mz/2.12min"
0.21977,"925/227.1217mz/2.12min"
-0.12928,"929/244.1907mz/2.12min"
-3.5746,"930/331.1863mz/2.12min"
-1.8934,"931/262.1186mz/2.12min"
0.99087,"932/233.1496mz/2.12min"
-0.42214,"933/216.0865mz/2.13min"
-1.5782,"934/370.1602mz/2.13min"
-0.82298,"939/149.0709mz/2.13min"
-0.55849,"940/243.1338mz/2.13min"
-0.69587,"943/261.1444mz/2.13min"
-4.9969,"945/254.1862mz/2.14min"
-0.23808,"947/347.1448mz/2.17min"
1.2885,"948/146.1175mz/2.14min"
1.923,"949/281.1494mz/2.15min"
3.402,"950/179.0814mz/2.15min"
4.4825,"952/281.1132mz/2.15min"
2.8694,"955/282.1184mz/2.11min"
-2.0057,"956/254.1386mz/2.14min"
-1.4409,"957/207.1127mz/2.16min"
-1.2143,"958/257.1132mz/2.16min"
-1.5611,"962/284.1239mz/2.14min"
-1.1432,"963/158.0812mz/2.16min"
-0.90973,"966/186.1125mz/2.15min"
-1.3408,"968/324.1917mz/2.15min"
-0.61072,"971/214.0711mz/2.16min"
-2.5645,"979/241.1546mz/2.17min"
-0.55222,"981/168.0655mz/2.17min"
-0.37713,"983/126.0549mz/2.17min"
-0.82525,"985/169.0689mz/2.17min"
-0.084752,"986/190.0474mz/2.17min"
-1.7445,"993/221.1212mz/2.18min"
-0.7017,"994/100.0392mz/2.17min"
-1.6924,"995/220.1179mz/2.18min"
-0.98923,"996/202.1072mz/2.18min"
-0.29096,"997/233.1576mz/2.19min"
-0.93445,"998/342.1658mz/2.18min"
-0.90033,"999/242.1mz/2.18min"
-0.91005,"1001/243.1039mz/2.17min"
-2.0946,"1002/184.0968mz/2.21min"
-0.060411,"1003/169.0971mz/2.18min"
-0.44429,"1005/266.1022mz/2.2min"
-2.0897,"1006/461.2103mz/2.18min"
-0.88809,"1009/254.1022mz/2.26min"
0.90851,"1010/221.0922mz/2.19min"
-0.57351,"1012/227.1026mz/2.19min"
0.34967,"1013/237.1229mz/2.18min"
-1.4738,"1016/299.1236mz/2.17min"
-0.19424,"1017/251.1026mz/2.19min"
-0.29551,"1019/232.1543mz/2.19min"
-0.58153,"1020/345.1291mz/2.19min"
-0.99666,"1023/256.1291mz/2.2min"
1.1689,"1024/206.0811mz/2.19min"
-0.8948,"1027/234.076mz/2.2min"
-1.4281,"1029/228.1058mz/2.18min"
-0.60671,"1032/295.1288mz/2.17min"
-1.5583,"1036/307.9777mz/2.2min"
-1.6306,"1041/172.0967mz/2.19min"
-1.7458,"1047/250.1186mz/2.21min"
-0.25036,"1050/153.0658mz/2.2min"
-2.8723,"1056/139.123mz/2.21min"
-0.17938,"1057/102.0912mz/2.21min"
0.43023,"1060/384.1148mz/2.22min"
-2.5216,"1065/358.197mz/2.22min"
-3.7178,"1067/356.2179mz/2.23min"
-0.13211,"1069/184.1695mz/2.23min"
-2.0013,"1071/197.1285mz/2.23min"
1.2231,"1073/319.1135mz/2.23min"
-0.91664,"1080/213.1234mz/2.23min"
0.38307,"1081/237.0869mz/2.23min"
0.54279,"1082/179.0814mz/2.22min"
-0.71954,"1083/224.0915mz/2.19min"
