"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML",-4.9068,18.768,2.5261,2.3406,-10.033,9.5448e-15
"2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML",-8.7342,20.687,2.5294,-3.6036,9.056,4.7778e-15
"2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML",25.639,-10.999,18.555,-1.6473,0.28555,-3.7094e-14
"2024_POS_Anid-TJGIp4_1_Run182.mzML",10.349,-7.3684,-14.498,-13.256,-1.7117,9.165e-15
"2024_POS_Anid-TJGIp4_1_Run211.mzML",16.905,-3.5025,-11.555,14.138,2.3967,1.1467e-14
"2024_POS_Anid-TJGIp4_1_Run232.mzML",-39.251,-17.585,2.4423,2.0275,0.0065236,1.0753e-14
