"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML",2.1909,3.5752,2.4585,-0.98735,0.92489
"2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML",2.3536,0.77798,-3.2276,2.4963,-1.4934
"2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML",2.5156,-4.0842,0.81507,-1.5146,0.56963
"2024_POS_Anid-TJGIp4_1_Run182.mzML",-2.3402,-0.84756,2.5625,2.9914,-2.0281
"2024_POS_Anid-TJGIp4_1_Run211.mzML",-2.347,-0.0060195,-1.265,0.537,4.609
"2024_POS_Anid-TJGIp4_1_Run232.mzML",-2.3729,0.58461,-1.3435,-3.5227,-2.582
