Filename,POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML,POS_TJGIp8_1_Run19.mzML,POS_TJGIp8_2_Run84.mzML,POS_TJGIp8_3_Run206.mzML
1569/465.1878mz/5.04min,2917296.5,3505282.2,3466423.2,3131839.8,3778983.2,3515018.5
1572/371.1849mz/5.05min,1702150.9,1464328.6,1629617.0,1845624.1,1912268.4,1557482.6
1574/379.1899mz/5.05min,1085685.4,963507.7,1093927.5,1190880.5,1351045.6,1036365.5
1575/907.3868mz/5.05min,1186350.4,1476769.9,1476285.9,1337022.0,1619042.6,1459054.5
1580/443.2062mz/5.05min,77014184.0,73461500.0,80453300.0,83895600.0,89806910.0,76523470.0
1581/885.4049mz/5.05min,2979207.8,2749429.5,2980757.0,3472966.2,3844594.0,2889766.0
1583/902.432mz/5.05min,581748.56,183475.97,136925.77,626691.7,349012.4,121863.47
1585/425.1953mz/5.05min,2051736.8,1954655.8,1981009.9,2218502.5,2254667.8,1997441.1
1587/531.2563mz/5.05min,2065552.0,3258864.5,3511730.2,2700316.8,2823431.8,3465132.5
1592/425.1568mz/5.05min,2988660.0,3931736.5,3704658.2,3291715.0,3722865.2,3723950.0
1596/420.2011mz/5.05min,1697545.2,415969.06,335888.84,1587687.0,850969.8,242402.1
1600/536.3343mz/5.06min,6260880.5,5859684.0,7034254.5,3223889.8,5415519.5,5490553.5
1601/403.1749mz/5.06min,1331716.4,1469171.9,1444638.0,1471575.6,1588349.9,1488052.5
1602/558.3161mz/5.06min,603515.25,1279277.1,803656.56,799730.06,1219672.4,688933.44
1603/780.5201mz/5.07min,617458.7,0.0,0.0,361697.7,0.0,0.0
1604/267.1013mz/5.06min,607821.5,647951.9,615846.94,541399.9,599557.56,608614.9
1607/518.3237mz/5.06min,773319.4,1065091.0,1105677.1,849286.7,995455.7,936312.6
1613/491.2281mz/5.07min,468360.53,511649.47,813688.1,737546.3,588169.3,571284.25
1615/473.216mz/5.07min,1499793.4,1454701.6,1798273.2,1657720.0,1222724.2,1868471.5
1619/404.2059mz/5.07min,710141.2,264440.47,149119.78,729619.7,348455.2,396891.25
1620/409.1618mz/5.07min,1265655.2,1700810.1,1177345.9,1456810.8,1436296.6,2851097.8
1623/758.5381mz/5.1min,968853.75,0.0,0.0,776475.7,3518.9658,0.0
1627/387.1798mz/5.08min,4251551.0,2894704.0,1996152.9,4741612.0,3364242.5,4697096.0
1631/105.0698mz/5.08min,824594.56,907261.0,352323.22,990126.94,731612.75,1063146.4
1638/499.2298mz/5.08min,1900730.6,2764823.0,3123810.8,2341542.2,3067151.5,2581481.8
1639/447.2735mz/5.08min,1819187.2,1972184.6,2150009.8,3342814.0,3670104.8,1909990.5
1640/473.1804mz/5.08min,723330.8,646480.4,762402.6,689157.44,714281.6,669903.9
1641/487.2662mz/5.08min,1775151.6,4340454.5,5017971.5,3578678.2,6138811.5,4401138.5
1648/459.2371mz/5.09min,1890642.0,1565517.0,1733734.4,2232337.8,2135392.5,1479042.2
1650/526.3008mz/5.09min,473053.66,231640.17,134806.92,608775.75,336125.25,209701.53
1652/233.1534mz/5.09min,1413829.0,969783.94,1125443.8,1688850.1,1512281.1,1042900.2
1653/441.227mz/5.09min,1237093.2,1003799.5,1142559.8,1419972.5,1372871.9,1012187.44
1660/491.2633mz/5.09min,2155055.0,2078604.5,2387803.0,2975129.0,2426480.5,2287653.2
1661/371.2578mz/5.09min,263416.3,289015.88,277763.78,519081.0,469931.6,344167.2
1662/477.2481mz/5.09min,787699.4,726309.5,706993.0,864840.8,961031.1,601474.75
1663/494.2742mz/5.09min,1138240.2,627571.75,638617.94,1471733.0,1015014.75,597029.56
1664/390.2717mz/5.09min,188077.64,294940.38,291929.0,491876.5,433584.47,352271.6
1667/429.2611mz/5.09min,1121159.9,3311636.0,3418800.8,2566641.8,3714732.8,3988041.8
1668/389.2682mz/5.09min,906979.25,1231623.4,1187167.1,1998279.0,1844619.1,1391305.2
1675/445.3097mz/5.1min,476674.34,137672.22,188021.81,337025.84,304675.66,183683.5
1676/444.3064mz/5.1min,2055718.9,648394.44,810254.4,1509823.2,1367944.6,839100.75
1677/466.2885mz/5.1min,1478659.4,576488.4,711073.44,1087792.1,1161590.2,705176.9
1683/461.289mz/5.11min,402589.38,370368.06,408712.03,637602.6,541613.5,416206.38
1685/519.2925mz/5.11min,358441.44,826479.25,1021184.8,632157.3,872988.6,1019618.1
1686/329.3159mz/5.13min,492293.5,0.0,0.0,270483.6,0.0,0.0
1690/470.3223mz/5.12min,601165.7,183943.28,166420.89,394993.9,236375.75,205857.55
1696/459.3253mz/5.13min,384348.56,197777.86,254953.48,454131.06,331282.6,264473.03
1697/458.3219mz/5.13min,1292486.1,903398.25,1143928.9,1826162.4,1370061.1,1184207.4
1700/403.211mz/5.13min,555922.6,332608.84,323698.88,573777.5,541248.3,430799.66
1706/480.304mz/5.14min,1086534.2,824704.3,816193.3,1465070.2,1316782.8,1160483.8
1707/147.1167mz/5.14min,606746.8,832958.0,900500.6,726669.2,744794.4,859858.44
1708/552.3293mz/5.15min,1200693.1,727306.25,1330529.8,195426.83,764288.75,945803.6
1709/243.1589mz/5.14min,240910.73,477223.88,510247.03,259407.67,322075.3,473145.28
1712/165.1273mz/5.14min,493736.72,889814.1,929969.3,572876.1,646257.25,857657.1
1715/265.1408mz/5.14min,67060.58,360754.62,299408.5,74711.15,160255.02,356100.7
1716/305.172mz/5.14min,134764.98,457168.1,561872.6,300265.72,411605.38,700671.06
1721/666.35mz/5.14min,629453.06,500652.3,623800.94,666192.2,641644.75,591699.8
1722/304.2842mz/5.14min,0.0,1467625.4,2734729.8,0.0,101873.63,186505.33
1726/429.3684mz/5.15min,3722589.2,0.0,0.0,5503854.5,0.0,0.0
1731/318.3mz/5.21min,3944346.2,34254.492,26835.205,4823173.0,24091.316,22807.637
1735/534.3188mz/5.15min,979457.94,784676.7,1033917.0,965868.9,927008.5,869342.44
1739/487.2303mz/5.15min,410361.6,793298.25,762088.8,322427.8,359158.66,753866.4
1741/447.2376mz/5.16min,1472270.1,1078451.9,1519477.8,1475002.5,1190863.6,1321959.4
1742/457.1854mz/5.16min,52144012.0,41997532.0,69564850.0,63616930.0,56754372.0,52981180.0
1745/458.1886mz/5.16min,14469432.0,11675529.0,19410982.0,17700642.0,15787413.0,12775986.0
1748/413.1956mz/5.16min,1691847.2,1230659.5,1128200.6,1468426.6,1592474.1,949127.56
1749/329.2107mz/5.17min,679302.8,642787.2,728571.6,738105.1,772843.06,731937.5
1750/429.2271mz/5.17min,763611.2,632784.5,783792.06,822974.25,809444.06,712780.3
1751/529.2405mz/5.17min,8451478.0,11239950.0,12642832.0,9354247.0,10898732.0,11052320.0
1752/545.2143mz/5.17min,100536.73,554883.06,614027.56,355520.78,493792.62,528489.4
1753/471.2373mz/5.17min,5451344.5,3759665.8,4142303.5,5882320.5,4786612.0,3634548.8
1754/620.3623mz/5.18min,444569.25,418065.12,463720.7,492824.3,478013.88,416787.97
1755/1035.4916mz/5.18min,248572.7,315426.06,377361.84,269116.8,330675.22,337267.53
1757/489.2479mz/5.18min,14368413.0,9619709.0,11029689.0,15103425.0,12609984.0,9562190.0
1759/397.2006mz/5.18min,1009152.6,719995.2,793807.25,1045664.9,946193.44,725581.75
1762/501.2461mz/5.18min,660020.0,94399.88,161342.4,320571.38,174342.47,107721.75
1772/518.3238mz/5.19min,849081.8,280764.75,278113.8,764663.5,263341.66,257194.75
1774/439.2112mz/5.19min,1681230.2,1583501.6,1709558.2,1823394.8,1926607.8,1314798.0
1775/457.2209mz/5.19min,1312966.9,1482431.9,1515302.2,1413435.5,1563831.6,1148444.6
1782/411.2161mz/5.2min,592726.7,699549.25,740928.56,684005.7,820923.56,657048.06
1789/475.2322mz/5.2min,2256254.2,1970627.4,2064359.6,2203574.8,2230824.2,1814198.1
1791/369.2058mz/5.2min,1077956.4,657480.4,729450.2,1087180.6,1005042.75,650006.2
1796/458.2247mz/5.21min,395577.56,435602.88,455818.94,419661.34,460183.0,7996996.5
1803/221.1899mz/5.21min,290349.16,440345.5,633472.2,491990.34,754626.06,678508.5
1805/515.2248mz/5.21min,1176530.9,884228.1,838945.44,906879.9,946343.94,690071.94
1807/383.2214mz/5.21min,1133253.6,369641.6,397764.84,533352.7,484395.66,822575.44
1808/401.2322mz/5.21min,2498454.0,1749076.2,2036906.8,2396817.2,2222366.2,1793056.1
1811/419.2425mz/5.21min,6834293.5,4696381.5,5297463.5,6003144.0,5794275.5,4821373.5
1814/351.195mz/5.21min,670150.0,389952.12,447709.97,584606.5,544610.5,399037.34
1815/211.0964mz/5.21min,475532.7,1015906.56,1355157.6,1113410.1,1752852.5,2065992.4
1816/471.2709mz/5.21min,732858.4,2921005.8,4036180.8,1846382.8,4194897.5,4234604.5
1818/179.0701mz/5.22min,142269.92,273249.12,363048.44,323696.75,501720.16,374928.72
1825/552.3293mz/5.22min,4315384.5,950876.06,1680045.6,2946430.5,950479.3,999106.8
1826/375.216mz/5.22min,1235788.2,935824.6,1090190.2,1353144.1,1196073.9,1054320.9
1829/359.2212mz/5.22min,3649624.2,2676198.5,3034831.5,4057716.8,3344326.5,2719791.5
1830/512.2851mz/5.22min,729603.25,210654.62,221735.14,725909.9,171998.75,141972.7
1831/312.2892mz/5.23min,834828.7,110559.19,127095.76,1972188.5,0.0,17657.969
1833/477.2481mz/5.22min,1609740.8,1036023.1,1132510.6,1661747.1,1309870.2,1067895.4
1842/497.2141mz/5.23min,781896.44,1135010.2,1171139.0,840230.2,928898.25,991415.6
1844/517.2404mz/5.23min,3578957.2,4922928.5,5373492.0,4271105.0,4575549.0,4803980.5
1846/425.1954mz/5.23min,3772513.0,3403406.5,3893873.8,3866960.8,3982889.2,3495383.2
1853/431.2427mz/5.23min,904555.5,668275.1,657950.9,956687.56,795046.6,674675.2
1855/319.1518mz/5.23min,768887.8,1158717.6,1339830.4,875762.6,1195175.5,1540712.8
1858/413.2323mz/5.24min,1197172.5,1087086.5,1216555.8,1239668.2,1295208.9,1112090.8
1863/265.1431mz/5.24min,909309.5,691311.75,746654.1,1098163.4,904976.3,868862.06
1866/282.1065mz/5.24min,506704.88,805635.44,822665.06,567918.4,676621.25,801679.1
1872/294.2789mz/5.24min,326921.84,0.0,0.0,790441.0,0.0,0.0
1875/885.4045mz/5.24min,532773.3,627603.75,814110.0,596974.5,759732.6,653012.94
1879/443.2062mz/5.24min,68155016.0,67104616.0,77780904.0,72183544.0,76409300.0,69096456.0
1883/480.304mz/5.25min,1487454.0,520296.34,262556.44,1092858.1,906660.8,448086.4
1884/506.2148mz/5.25min,423719.5,536435.4,646263.94,458821.3,505974.38,539333.56
1885/534.3186mz/5.26min,952919.8,805495.8,1018915.1,910365.2,892289.9,723464.94
1886/465.1877mz/5.25min,460458.56,624369.56,761819.8,556524.6,587013.06,617927.8
1888/385.1642mz/5.25min,1014881.56,1008623.2,1083250.9,1078781.9,1062152.5,1007568.56
1892/458.3217mz/5.25min,1318072.8,354368.47,414779.0,775210.44,720083.4,402223.66
1894/403.1748mz/5.25min,2103469.0,2205919.8,2328005.0,2269532.2,2214710.0,2142055.5
1895/425.1568mz/5.25min,2234726.8,3350883.5,3424873.2,2489284.2,2945639.0,3249581.0
1896/568.3698mz/5.25min,1730998.1,1273681.1,1320769.8,1719584.8,1442083.6,1339077.4
1897/590.3517mz/5.25min,4696016.0,4403652.0,4807557.0,4956866.5,4631940.0,4801831.0
1906/473.3943mz/5.25min,699541.0,279065.94,274754.88,653151.75,338001.12,53030.9
1922/442.194mz/5.27min,643478.0,722501.2,920319.56,714211.06,942649.25,870015.7
1925/479.2035mz/5.27min,915660.0,1358924.4,1641382.5,1045006.06,1289636.9,1527807.8
1928/457.2213mz/5.27min,28262180.0,26083192.0,30013330.0,28688030.0,30611352.0,27445776.0
1933/425.2316mz/5.27min,2283742.5,2037151.0,2422002.0,2274218.2,2490700.8,2168347.8
1934/443.2417mz/5.27min,9507762.0,8519637.0,10145985.0,9452305.0,10597058.0,9239104.0
1935/444.2454mz/5.27min,2843244.2,2453864.5,3001774.8,2773130.8,3085087.2,2650056.5
1937/393.2058mz/5.27min,1481151.4,1355164.1,1631465.2,1558766.2,1687044.8,1474294.9
1941/441.1905mz/5.28min,2780284.0,3040183.8,3585824.2,2941498.5,3495382.0,3191177.2
1942/473.2163mz/5.28min,899710.5,557813.7,704034.25,944079.75,740145.75,742702.75
1947/461.2527mz/5.28min,3545000.0,3163020.0,3666190.5,3240258.0,3856720.2,3313519.5
1954/543.3747mz/5.28min,5690510.5,2780794.5,3097490.5,4949144.0,4725725.0,3099568.0
1956/565.3566mz/5.28min,5726122.5,2891439.2,3218046.2,5088645.0,5210769.0,3082390.2
1964/454.327mz/5.28min,832565.9,376159.03,432400.72,738071.56,660106.94,370610.97
1972/288.2166mz/5.29min,1772392.9,1099894.9,1302972.9,1651996.5,1820335.6,1340669.1
1976/439.2105mz/5.29min,3699824.5,3908183.0,4542870.5,3855824.2,4154052.8,4118350.8
1978/455.3836mz/5.27min,1002893.9,0.0,2951.2163,1173666.5,0.0,3358.2786
1982/445.2583mz/5.29min,3060822.8,3234825.2,3732910.0,3243856.2,3928068.5,3407028.8
1983/446.2615mz/5.29min,905118.94,888132.9,1054532.8,994517.2,1076957.4,939147.44
1985/399.2165mz/5.29min,7997693.0,5296559.0,5941864.5,6852920.5,6785541.0,5608209.5
1986/417.2269mz/5.3min,8673169.0,5785873.5,6358354.5,6836240.0,7148347.0,6017595.5
1987/349.1795mz/5.3min,718900.94,401188.94,396200.5,643953.2,614967.3,522874.8
1988/367.1902mz/5.3min,1254571.8,812544.56,725322.75,914900.0,1098068.1,881441.25
1989/385.2006mz/5.3min,1246450.4,712686.4,775384.3,879519.94,861520.75,722013.2
1990/418.2303mz/5.29min,2312421.2,1564160.9,1725012.6,1889642.9,1957112.5,1750841.0
1992/545.2352mz/5.3min,389494.5,675328.4,972812.2,638553.0,556375.94,1305677.2
1993/505.2424mz/5.3min,479190.4,444798.28,597795.7,695859.44,451904.5,767687.94
1997/531.256mz/5.31min,556030.5,1166902.2,1380534.2,876418.0,1085742.4,1466250.8
2002/416.2145mz/5.32min,1143168.9,17246732.0,20349344.0,218484.77,21840656.0,16991120.0
2015/411.2164mz/5.32min,3593153.8,3249900.2,3925071.0,3776662.5,4064157.8,3503274.0
2017/634.3779mz/5.32min,473829.22,497464.62,597347.25,560652.44,879586.3,603963.0
2021/256.2996mz/5.32min,1013978.25,0.0,0.0,989140.1,0.0,0.0
2024/429.2269mz/5.32min,6408132.5,5928811.0,7232238.5,6720293.0,7414495.5,6770040.0
2026/494.2745mz/5.32min,1351673.2,432664.16,424623.06,1098704.4,839235.1,440413.16
2027/499.2297mz/5.33min,1561428.6,2164071.5,2653335.2,1572652.0,3026121.5,3082679.8
2031/430.2303mz/5.32min,1834652.4,1709905.4,2111992.2,1846802.1,2151231.2,1934152.6
2034/450.2475mz/5.33min,946518.5,191715.25,156884.38,585183.75,383422.38,178554.61
2038/758.5376mz/5.33min,0.0,1448007.1,1019718.7,0.0,1175279.9,1029223.06
2046/590.3517mz/5.34min,2070852.5,3644024.2,4177722.2,3363017.2,4444275.0,4727168.0
2049/568.3699mz/5.34min,2189735.2,1701964.9,1796561.4,2371307.0,2099052.5,1891033.4
2052/437.1928mz/5.35min,744406.5,2295431.5,2226399.0,1009736.44,2058426.6,2474016.5
2053/478.2196mz/5.35min,402979.5,1174405.8,1282459.6,534663.6,1149726.8,1442413.1
2054/304.2994mz/5.35min,2380257.0,0.0,0.0,1165812.2,0.0,0.0
2059/397.1619mz/5.35min,1600765.5,5379942.0,5924919.5,2387700.2,4967572.0,6822707.0
2061/365.1743mz/5.35min,2924982.8,2653592.0,3060539.5,3204894.0,3440108.8,2926432.5
2063/397.2006mz/5.35min,4797560.0,4427482.5,5001996.0,5240013.5,5450462.0,4786658.0
2064/829.415mz/5.35min,1098325.1,1096542.4,1325328.8,1240873.2,1511330.4,1264340.5
2070/347.1637mz/5.35min,1451793.6,1361022.1,1532113.8,1632470.4,1745168.2,1579033.6
2072/416.2143mz/5.35min,17577184.0,16716105.0,18907266.0,20220086.0,20150320.0,18522124.0
2073/398.2044mz/5.35min,1201400.2,1090557.4,1253834.5,1312273.5,1243587.6,1383659.6
2077/392.2064mz/5.35min,1874145.0,1037158.44,923426.4,2119643.2,1551414.8,1001132.3
2080/375.1798mz/5.35min,2108604.2,2106585.5,2167332.0,2515353.2,2522332.0,2274214.5
2081/415.2111mz/5.35min,71706856.0,64280644.0,76435960.0,76602376.0,81560424.0,74953220.0
2085/773.4928mz/5.35min,8504878.0,2383465.8,1423953.8,5367560.5,798997.44,449568.38
2088/376.2591mz/5.36min,71545280.0,18938668.0,13617803.0,42156904.0,10413461.0,6616741.0
2092/538.3497mz/5.36min,1025518.0,958701.3,968862.4,900714.44,929719.2,736793.25
2093/751.5109mz/5.36min,838909.2,75761.64,32027.906,272766.22,7476.786,0.0
2094/398.241mz/5.36min,23354872.0,20238468.0,17522794.0,21853010.0,12779374.0,10791362.0
2096/393.2856mz/5.36min,33014666.0,4898666.0,3116736.0,18909058.0,3349554.0,1592531.1
2097/461.2535mz/5.36min,1369848.2,1709065.8,1970394.2,1921170.8,1798635.4,2149529.2
2105/501.2454mz/5.36min,653567.44,1562820.0,1887840.5,1072551.6,1772825.2,2342742.2
2113/329.1743mz/5.37min,2097835.2,2281233.5,2521118.0,2370670.2,2680576.0,2422301.5
2115/318.2999mz/5.38min,321154.3,2156318.8,922476.06,628647.6,5481127.0,72277.75
2119/392.1933mz/5.38min,922112.2,1101394.9,1275172.4,1121218.4,1326184.4,1257125.5
2130/409.2006mz/5.38min,4178881.0,4727463.0,5386953.5,4925661.0,5575743.5,5195853.0
2132/391.1899mz/5.38min,3740111.8,4371492.5,5020251.5,4394556.0,5168168.5,4883343.5
2133/441.2266mz/5.38min,8030642.0,9076892.0,10361695.0,9381815.0,10815659.0,10203920.0
2135/405.2056mz/5.38min,1236588.0,1406564.6,1624523.5,1474050.1,1681861.9,1607669.6
2136/423.2161mz/5.38min,3260238.2,3674345.8,4257183.0,3814754.2,4417668.5,4180067.0
2138/459.2373mz/5.38min,10766931.0,11521039.0,13393184.0,12389387.0,13820100.0,13067224.0
2139/529.2403mz/5.38min,129535.77,1735267.8,1719824.5,551286.75,1039105.9,1808659.6
2146/430.3714mz/5.36min,0.0,945461.44,1252403.8,0.0,771554.3,1188839.1
2147/398.1655mz/5.37min,215479.72,1020437.6,1277417.5,63811.31,1048375.6,1563350.6
2152/489.2473mz/5.39min,1458295.9,2449243.2,2552517.8,2117885.8,2155747.8,2495063.2
2154/494.3195mz/5.4min,25329322.0,22497370.0,25753526.0,25969710.0,32271502.0,28941294.0
2155/472.3377mz/5.4min,76378584.0,33730596.0,39137030.0,65794732.0,59219700.0,43648340.0
2156/510.2942mz/5.4min,733482.0,796054.1,900269.25,770860.75,1157573.5,1044261.6
2157/726.976mz/5.4min,328112.44,335000.47,425240.5,306163.03,530342.6,548634.2
2158/231.1701mz/5.4min,4944422.5,1950254.9,2343337.8,4254793.5,3691372.5,2611218.2
2159/341.2431mz/5.4min,18944354.0,7702124.5,9147528.0,15929266.0,14289264.0,10149890.0
2160/454.3271mz/5.4min,2335292.0,985694.6,1139298.8,2010308.4,1791513.9,1225124.0
2161/943.6679mz/5.4min,3013256.0,734770.4,868845.56,2386643.2,1827118.6,1069466.2
2162/965.6498mz/5.4min,5267912.5,3406705.2,3897784.0,5302693.0,5758242.5,4574664.5
2164/981.6159mz/5.4min,741507.6,469058.94,485201.9,693948.9,667067.6,607242.2
2165/242.1747mz/5.4min,3523242.0,1312791.6,1601619.9,2950928.2,2543332.8,1741855.1
2166/960.6949mz/5.4min,542546.6,68735.38,40967.9,448594.78,206323.03,59726.113
2167/491.3111mz/5.4min,1341485.1,1799936.0,2109444.5,1378417.9,2265700.5,2488744.2
2168/455.3307mz/5.4min,601120.0,252992.4,233426.12,523273.94,523148.8,334501.97
2169/429.368mz/5.35min,0.0,4829376.5,4825621.5,8831.795,4692096.5,4662638.0
2171/264.6512mz/5.41min,295133.75,620307.4,679855.0,278575.8,683455.2,763484.1
2174/276.1591mz/5.41min,748466.5,1074468.8,1159171.5,760241.6,1093567.9,1296142.8
2176/255.6458mz/5.41min,609039.7,875768.06,977316.1,580904.06,970817.75,1152722.2
2181/455.3839mz/5.45min,1272384.5,735494.4,201611.58,1408641.2,947085.94,48048.83
2182/449.2529mz/5.42min,900721.8,1180339.0,1240088.0,1295466.6,1199025.2,1298715.1
2189/412.3204mz/5.43min,14736987.0,0.0,0.0,11546676.0,0.0,0.0
2192/367.2111mz/5.43min,0.0,0.0,0.0,422130.53,510612.34,0.0
2195/536.3343mz/5.43min,774352.2,529029.2,575979.94,431658.0,577930.6,490276.75
2196/491.2643mz/5.43min,593309.2,490881.47,570228.0,647769.06,576109.0,532996.7
2200/389.194mz/5.43min,0.0,0.0,0.0,834285.3,1864811.5,10970.398
2204/428.2144mz/5.43min,17590004.0,20213246.0,22204844.0,19679220.0,22449538.0,20810958.0
2206/427.2111mz/5.44min,66167588.0,72585050.0,82299576.0,74415660.0,84478260.0,78114180.0
2208/594.3855mz/5.44min,2264097.8,1576612.2,1687352.9,2228538.8,1981787.4,1613368.8
2212/616.3674mz/5.44min,1213935.1,2386910.2,2483834.2,1368930.0,2184673.5,2384867.0
2215/274.1091mz/5.45min,478313.56,1120823.4,1091267.1,563746.5,936099.8,1094082.4
2218/369.1693mz/5.45min,1121122.6,1352524.5,1487695.9,1301131.0,1524886.0,1396435.8
2219/409.1619mz/5.45min,252649.64,829503.25,868330.06,351804.62,606983.56,575720.6
2220/387.1798mz/5.45min,1325319.4,1639058.2,1844193.0,1571744.8,1768671.8,1823890.2
2223/277.2159mz/5.45min,541946.94,267136.1,477856.9,701484.7,618841.94,649193.1
2224/335.2191mz/5.45min,329797.12,673343.56,790901.44,466727.1,790237.8,1061009.9
2242/330.2998mz/5.46min,1516596.5,0.0,0.0,2245610.0,0.0,0.0
2244/241.1772mz/5.47min,1528904.6,2803468.0,2474673.5,1723866.4,3610372.0,4028685.0
2245/107.0702mz/5.47min,554369.9,232461.22,206225.77,480454.97,496045.78,341889.03
2246/219.1954mz/5.47min,648909.4,211920.75,171693.22,546645.06,445148.22,278773.47
2247/658.4239mz/5.47min,892983.94,0.0,0.0,1615149.4,0.0,0.0
2252/230.0957mz/5.52min,534045.3,0.0,16951.232,1514168.5,15532.181,8455.461
2254/501.2455mz/5.48min,268837.66,609074.2,666074.06,353734.12,644312.94,577794.8
2255/536.2864mz/5.48min,2889310.8,3724448.5,4472290.0,3651184.0,3706887.8,4428132.5
2257/634.378mz/5.48min,696620.9,873495.0,910011.5,728763.2,861557.4,863433.44
2258/612.396mz/5.48min,1022638.6,633108.3,689332.06,927534.7,850276.2,664336.5
2265/229.0877mz/5.48min,144238.56,0.0,0.0,480446.5,0.0,0.0
2266/311.705mz/5.48min,115730.39,0.0,0.0,604701.9,0.0,0.0
2269/461.2538mz/5.42min,779072.1,454207.22,285579.53,878272.1,294662.16,391483.3
2272/443.2426mz/5.49min,997068.06,747765.0,821542.2,974403.06,1000255.4,781713.9
2275/554.3445mz/5.45min,868551.75,148798.16,421457.3,438926.22,219758.48,143323.47
2276/473.3939mz/5.48min,106195.2,981236.06,593429.3,155041.02,335001.75,539680.0
2282/604.3676mz/5.51min,7680652.5,8762172.0,9699494.0,8196703.5,8951966.0,9369077.0
2284/582.3858mz/5.51min,9611356.0,6111589.0,6756438.0,9447833.0,7740599.5,6514897.5
2285/310.6698mz/5.51min,594270.56,1543435.2,1787279.8,728433.25,1299957.8,1796974.8
2289/620.3416mz/5.52min,311502.06,378850.28,440536.2,255060.11,346036.34,384091.4
2291/306.2424mz/5.51min,385069.12,19320.66,35858.086,121542.45,27649.207,15129.314
2292/379.1173mz/5.52min,611728.8,78128.44,142292.55,7242.516,245580.98,79757.125
2298/399.2163mz/5.52min,464360.25,353966.7,397879.75,449356.56,460046.6,496785.78
2299/246.0906mz/5.52min,168934.45,245398.67,436724.0,499909.2,571315.1,697572.25
2302/674.4185mz/5.52min,214055.48,205889.64,430027.1,648464.44,685738.1,782069.06
2303/179.1542mz/5.52min,458931.94,221998.78,204416.33,393516.28,286182.78,194750.22
2304/450.2898mz/5.54min,386469.88,0.0,0.0,14871.256,0.0,0.0
2306/344.3155mz/5.53min,359041.9,0.0,0.0,593572.6,0.0,0.0
2307/294.2789mz/5.57min,0.0,538796.25,464982.94,0.0,751420.4,280904.56
2311/680.3656mz/5.54min,478434.56,557344.8,645811.6,568519.7,609930.2,610805.44
2314/458.2249mz/5.54min,678905.44,533647.6,594009.94,643365.06,767347.3,530804.44
2315/371.3264mz/5.56min,371445.7,125153.33,245933.83,184283.77,72975.36,84452.164
2319/457.2215mz/5.54min,2370681.2,1903189.2,2058401.9,2224127.2,2611996.8,1811046.5
2320/318.2999mz/5.5min,64494.58,4473140.0,4331285.0,93283.336,1549309.2,5006348.5
2326/447.2738mz/5.55min,662074.75,449674.6,500056.66,801376.0,753747.8,469907.7
2327/411.2516mz/5.56min,448026.28,432931.44,497744.7,610383.3,634095.0,536624.25
2329/439.1742mz/5.56min,941239.75,511791.38,692752.44,522987.66,235360.73,431818.94
2330/429.2631mz/5.56min,2765371.2,1699084.2,2019615.2,3499033.5,3213756.0,1817078.1
2333/430.2666mz/5.56min,755041.75,447649.22,477510.44,951039.3,877842.7,476675.44
2334/469.2556mz/5.56min,2045102.1,3148896.5,4059444.0,2957847.8,4522874.5,3764631.0
2335/256.2997mz/5.61min,0.0,397474.9,178421.81,0.0,791434.9,43246.223
2336/464.3001mz/5.56min,952477.9,441269.6,488993.62,1205723.6,954801.0,438921.72
2351/391.19mz/5.57min,522921.53,457714.38,504652.66,582673.06,570269.5,452869.4
2353/423.2161mz/5.57min,459737.62,411751.12,456650.78,520349.94,532705.1,432185.06
2354/346.3312mz/5.59min,6899628.0,290260.38,27282.791,7236226.5,109603.64,117065.17
2361/429.2276mz/5.57min,705142.94,663098.7,828672.0,807868.8,863037.5,812041.6
2362/455.384mz/5.58min,29305.875,1794095.6,1270743.1,83258.875,1303345.2,1573218.1
2369/312.2894mz/5.58min,0.0,1579028.4,1726811.0,0.0,1884918.0,977201.56
2375/457.3995mz/5.59min,37634028.0,0.0,0.0,45738772.0,0.0,0.0
2376/458.4027mz/5.59min,10825682.0,0.0,0.0,13211348.0,0.0,0.0
2383/439.2476mz/5.59min,371401.78,362378.16,417415.62,480508.38,413951.56,454137.44
2384/475.2685mz/5.59min,2646558.5,2612845.8,2921265.0,3149273.2,2859256.5,3344472.0
2385/515.2612mz/5.59min,1606061.1,3473427.2,3822392.8,2031218.6,2759265.5,4314791.0
2388/458.2613mz/5.59min,1217826.6,1231973.4,1406767.0,1545195.5,1381930.0,1545982.6
2389/457.258mz/5.59min,4175002.8,4186192.2,4772623.5,5198551.0,4702695.0,5189186.5
2391/425.2318mz/5.59min,825325.56,779831.7,891244.75,1047348.5,901210.1,959220.6
2392/443.2428mz/5.59min,1219960.0,1164578.1,1326803.4,1464191.9,1322743.9,1420044.5
2396/347.3345mz/5.57min,1495475.6,0.0,0.0,1615577.1,0.0,0.0
2403/116.0528mz/5.6min,466570.78,471737.34,411880.4,307800.03,1305081.1,355395.84
2405/387.285mz/5.6min,691964.2,507878.34,607677.1,905220.9,710360.75,701453.0
2407/630.3833mz/5.6min,338563.9,316219.3,401851.6,271251.44,397256.66,330184.0
2410/608.4015mz/5.6min,476034.34,164182.36,287739.06,455738.78,352233.72,126159.22
