Filename,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML,POS_TJGIp2_1_Run37.mzML,POS_TJGIp2_2_Run93.mzML,POS_TJGIp2_3_Run161.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
3611/470.4565mz/9.0min,0.0,0.0,951603.5,0.0,0.0,599703.06
3612/144.9821mz/8.98min,222888.22,296702.84,145879.03,758653.8,527028.3,200910.1
3614/772.6442mz/8.99min,24008.742,514114.8,0.0,137580.77,228202.53,0.0
3615/130.159mz/9.0min,325708.75,158873.42,127252.79,395590.25,171111.03,178220.33
3616/383.3304mz/9.0min,1801032.0,694964.06,250762.4,1203539.1,658359.7,293841.4
3617/594.5454mz/9.06min,674551.6,107055.69,3519.356,282599.12,142616.92,11501.658
3619/576.5344mz/9.05min,4825507.0,1158534.8,704400.8,2579198.2,1375324.2,832065.0
3620/738.5876mz/9.05min,14854745.0,3525942.2,2113257.2,7383952.0,4137814.8,2531990.2
3621/778.5799mz/9.07min,7302341.5,5377926.0,3151257.2,2952419.8,4678151.0,4068972.5
3623/482.3624mz/9.09min,647646.0,268153.1,100931.73,598952.56,382234.7,142786.94
3624/756.5979mz/9.09min,4707926.0,338592.22,262150.9,2166430.0,1484974.1,126815.31
3625/724.5718mz/9.03min,134260.53,0.0,0.0,87523.67,0.0,11911.044
3626/804.634mz/9.1min,172586.25,0.0,0.0,171715.31,44659.617,0.0
3627/809.5895mz/9.11min,54031.273,7289.728,0.0,71249.69,124998.69,3421.7058
3628/385.3461mz/9.11min,229898.44,88551.11,15651.317,277817.12,140548.02,32091.717
3629/550.6281mz/9.08min,2327755.2,0.0,47680.58,1561795.8,46590.473,57665.05
3630/368.3883mz/9.12min,329642.38,140950.05,46469.99,357338.28,184458.0,78211.125
3631/616.4932mz/9.13min,152806.62,34939.95,0.0,115311.83,62077.36,0.0
3632/772.6445mz/9.15min,258153.56,1328698.1,0.0,58758.746,463979.5,48845.484
3633/279.2315mz/9.16min,174571.47,29383.168,0.0,94090.086,36582.707,0.0
3634/440.3518mz/9.17min,187941.06,223074.98,130990.71,157119.6,185231.0,127697.55
3636/536.1651mz/9.18min,348372.84,135955.66,13162.262,434547.94,235190.94,56590.867
3637/467.3727mz/9.19min,182864.22,41862.617,0.0,239853.6,124795.15,6889.198
3639/658.5256mz/9.19min,725544.6,195657.73,72007.63,426060.34,311074.03,70765.375
3640/313.2732mz/9.2min,216272.08,21498.072,0.0,161672.3,60656.926,0.0
3641/807.5722mz/9.19min,76482.04,99158.51,25562.594,80608.89,219318.7,95019.08
3642/663.4805mz/9.2min,255993.53,426454.56,190475.72,186630.8,450854.34,295228.28
3643/556.5297mz/9.21min,733975.25,215754.16,149266.27,479702.66,288083.44,130395.305
3648/507.3655mz/9.21min,149503.2,222219.48,96660.88,117098.37,220841.14,142502.2
3649/532.4358mz/9.21min,1038772.7,132069.78,34652.473,253973.58,130909.79,125386.12
3650/760.5797mz/9.21min,51485.016,97860.34,87834.375,175069.66,7151.2324,428587.88
3651/524.41mz/9.21min,98091.4,53575.18,63143.203,129657.24,114709.07,46556.992
3652/428.3883mz/9.21min,2802294.0,2289968.8,2057385.1,2504626.5,2391442.0,2419111.0
3653/369.3513mz/9.22min,616763.4,296208.06,178972.19,749310.6,514146.34,240463.73
3658/776.5635mz/9.2min,399720.62,8533.744,0.0,4848.269,11212.176,0.0
3660/470.4566mz/9.24min,0.0,0.0,5792203.5,0.0,0.0,3704586.2
3662/574.5191mz/9.26min,1278192.8,309681.72,226115.5,544189.56,352727.2,214261.42
3663/592.5292mz/9.26min,413567.22,104650.875,69930.41,170411.92,121569.625,64638.113
3665/476.3343mz/9.27min,102210.18,134136.42,35271.094,15296.603,80069.46,63710.11
3666/650.6441mz/9.3min,0.0,270913.3,0.0,41116.58,1932667.6,0.0
3667/367.3356mz/9.34min,94854.24,11169.051,0.0,85517.78,21758.346,0.0
3668/780.6341mz/9.35min,104868.695,0.0,0.0,155027.2,63141.008,0.0
3669/668.6547mz/9.43min,462810.53,71741.03,111218.82,1135773.2,0.0,34683.52
3670/718.5594mz/9.42min,554755.56,503902.06,291224.0,259594.05,427141.28,360118.94
3671/101.0709mz/9.43min,35353908.0,6036377.0,1073107.2,3322054.8,4691568.5,4958321.5
3672/144.9821mz/9.43min,9819159.0,1430686.4,830896.6,478506.56,1505995.5,1116699.9
3674/832.24mz/9.47min,4115568.2,0.0,49848.332,6005095.5,0.0,0.0
3676/834.239mz/9.48min,2687400.5,0.0,31869.771,3986474.8,0.0,0.0
3677/835.2385mz/9.45min,1386374.5,0.0,0.0,2032648.5,0.0,0.0
3680/775.5692mz/9.46min,82137.48,10570.892,0.0,37368.55,56698.676,41482.74
3681/836.237mz/9.45min,554358.7,0.0,0.0,984806.75,0.0,0.0
3685/776.5688mz/9.48min,387334.25,0.0,0.0,13950.727,18914.836,0.0
3686/594.545mz/9.55min,2281474.2,568813.3,396196.3,776335.6,565713.0,380819.12
3687/576.5344mz/9.55min,7303029.0,1441852.5,1179781.5,2601443.5,1459827.2,950577.4
3688/616.5269mz/9.54min,1891778.8,1607007.0,819926.3,375449.47,1107282.0,1378833.8
3690/438.3572mz/9.55min,251527.42,45554.12,0.0,89356.07,36649.586,0.0
3691/778.5797mz/9.56min,914867.6,364471.53,136663.23,202812.64,157670.6,210795.25
3694/901.6861mz/9.55min,80451.44,347625.4,0.0,259171.45,2089315.0,23542.129
3698/713.5472mz/9.58min,2070574.6,0.0,1766033.2,1193114.5,0.0,0.0
3699/695.4618mz/9.58min,14300.001,263973.8,31649.387,562789.6,318595.06,0.0
3700/634.5398mz/9.58min,1022861.4,143174.92,71091.555,381409.16,307942.44,241060.6
3701/708.5919mz/9.6min,4040891.8,0.0,671927.25,2907107.2,0.0,0.0
3702/337.2731mz/9.58min,337229.3,59888.41,0.0,154328.56,105847.414,47525.68
3703/639.4951mz/9.58min,1447132.4,1164579.0,526331.9,480076.56,1182761.5,1457661.9
3704/526.4097mz/9.58min,414523.97,92749.87,0.0,199406.33,136134.06,3541.8186
3706/571.3964mz/9.59min,1206360.0,1224524.0,398981.25,532532.9,1132847.2,918394.7
3707/633.3966mz/9.59min,83442.11,91047.984,0.0,6921.89,83449.18,52844.35
3708/531.3653mz/9.59min,699577.94,695727.8,202678.02,295335.3,640972.3,520228.8
3709/377.3199mz/9.6min,6156622.0,829186.25,2842927.8,7943615.5,1188173.4,687826.8
3711/391.2991mz/9.61min,870052.25,381163.62,570705.8,824018.8,442119.22,296736.94
3712/373.2886mz/9.61min,706293.5,188044.1,390031.78,517496.84,194792.84,149692.55
3713/249.1635mz/9.61min,980262.25,11362.602,80992.484,130939.95,47566.3,7758.1685
3714/423.2888mz/9.61min,920478.7,379741.66,660265.25,395793.06,274501.6,324589.44
3715/835.5897mz/9.61min,323931.3,121437.42,68726.47,323227.2,764959.5,139522.1
3718/745.561mz/9.63min,127925.22,61759.074,7092.1084,37412.906,103651.45,46864.785
3719/610.1836mz/9.64min,1518653.6,445628.16,42714.777,558389.8,459374.34,166115.78
3721/789.5843mz/9.71min,911252.6,442533.1,264472.8,250620.19,668705.3,374224.28
3723/546.5242mz/9.74min,507631.1,67845.33,94799.016,360174.4,191846.39,89496.516
3724/564.5346mz/9.73min,1254187.9,330314.7,271091.9,900343.94,517703.53,285105.06
3726/817.5792mz/9.74min,84920.95,95576.89,128660.33,389793.28,971917.44,436812.97
3727/812.6256mz/9.76min,851558.6,34618.445,7478.643,873219.0,161634.97,114473.18
3728/584.5607mz/9.78min,629825.75,221519.97,83102.03,388825.47,199429.94,93892.555
3729/804.6341mz/9.77min,780747.4,59257.105,41720.305,616173.44,377125.62,169154.78
3730/809.5892mz/9.77min,1248880.8,742915.3,466427.66,816298.06,1416078.1,1202642.4
3732/144.982mz/9.8min,198895.5,1262412.5,755549.9,1395859.6,1335991.1,5397834.5
3733/701.4595mz/9.78min,128953.97,60497.453,0.0,60241.414,221579.44,118522.805
3734/741.4907mz/9.78min,185333.22,113887.42,19891.395,74543.86,325253.53,213060.38
3736/661.4646mz/9.8min,124152.28,15065.9375,0.0,101461.695,234737.92,45399.562
3737/383.1823mz/9.79min,155446.28,177017.45,0.0,0.0,26382.89,7340.8364
3741/680.4793mz/9.85min,1590555.5,362164.34,198204.5,1020615.94,673535.94,279844.03
3742/736.5414mz/9.85min,647185.2,503841.47,729656.1,832912.1,738223.9,584757.6
3743/763.5167mz/9.85min,2849530.8,2366500.8,2870152.5,3552555.2,3283224.0,2418421.0
3744/685.4348mz/9.85min,3592967.2,3164848.2,2044488.6,2144560.2,3666737.2,2946486.5
3745/708.5101mz/9.85min,959789.4,815430.1,978506.2,1203155.0,1178762.1,838070.9
3746/663.4532mz/9.85min,17078844.0,5077700.0,4027783.0,12987190.0,8934489.0,4347306.5
3747/706.4949mz/9.85min,405142.5,936430.75,1480982.2,988736.4,1346829.0,1076371.5
3748/690.4334mz/9.86min,109582.39,176687.27,0.0,131657.06,426043.78,1305629.1
3750/144.982mz/9.86min,198895.5,7030929.5,938981.6,7401697.5,7190146.0,153415.02
3751/575.5027mz/9.94min,434069.44,201847.67,264778.8,995502.25,435899.84,152328.7
3753/381.3147mz/9.95min,116948.22,0.0,0.0,516064.72,0.0,0.0
3755/467.3725mz/9.96min,779442.25,171152.61,3455.0933,478566.25,246677.4,87195.25
3757/542.441mz/10.02min,1008327.44,96478.016,8220.913,396646.4,356989.53,139305.67
3759/661.5007mz/10.02min,850637.94,227384.19,183310.5,234956.52,516256.16,380823.8
3761/609.3966mz/10.02min,318168.2,224644.53,42541.73,25278.727,247411.95,170108.23
3762/523.3598mz/10.02min,301205.62,190362.47,25700.51,41804.99,234481.84,153405.73
3763/507.3653mz/10.02min,1565556.9,1234520.8,489083.22,553473.7,1348173.5,945252.25
3764/610.54mz/10.02min,773166.25,100361.266,40095.0,69877.99,195208.25,100823.96
3765/547.3965mz/10.02min,2860398.2,2190515.2,802360.75,919087.75,2422325.5,1696105.6
3767/313.2731mz/10.03min,674011.1,151886.17,74393.74,304140.4,230457.44,123380.75
3768/695.462mz/10.02min,32465.312,360573.44,85984.05,82074.766,686404.25,4132.197
3769/502.4095mz/10.03min,582147.9,116510.5,0.0,246494.27,207047.3,3705.2017
3770/615.4953mz/10.02min,3401844.5,2191602.0,1317760.0,887451.25,2470858.5,2412188.5
3771/337.2732mz/10.02min,310182.3,53442.465,33927.168,129582.06,97086.336,56209.156
3774/689.5498mz/10.04min,1206955.5,362115.38,836795.44,1133891.1,736385.06,393211.25
3776/396.3338mz/10.03min,319571.84,0.0,0.0,454860.5,0.0,0.0
3777/768.6704mz/10.02min,156945.53,0.0,0.0,1116020.0,0.0,0.0
3778/773.6253mz/10.02min,593052.44,0.0,0.0,1335748.2,0.0,0.0
3781/463.2815mz/10.05min,101912.7,114826.79,88990.3,0.0,44374.285,91975.914
3782/393.3147mz/10.06min,2432993.8,874241.94,1710492.9,2139669.5,998420.6,738713.94
3783/407.2939mz/10.07min,844850.4,321179.3,374793.16,651794.7,333718.72,213302.72
3784/447.2864mz/10.07min,425472.7,340993.1,298230.84,60542.78,202258.02,270426.03
3787/531.3653mz/10.07min,304227.84,271802.12,61696.91,70173.61,312776.66,227630.48
3788/375.3042mz/10.07min,3353264.5,824890.56,1266553.9,3718231.0,1355850.4,971842.56
3791/425.3044mz/10.07min,1632832.8,693284.7,1345660.8,870633.1,782712.3,547379.56
3793/83.0603mz/10.12min,69653.97,131278.25,124933.695,39411.355,148173.58,47504.63
3794/584.5605mz/10.14min,253338.5,74043.57,20985.336,177887.58,112495.695,68687.42
3797/101.0709mz/10.14min,5738785.0,29646154.0,22468838.0,5206119.0,3561397.0,24056382.0
3798/566.5499mz/10.16min,779699.0,340629.28,386822.0,697890.56,469261.72,336167.94
3799/548.5395mz/10.16min,1009075.06,383338.6,470232.6,933501.2,550134.3,382975.56
3800/814.6387mz/10.17min,555614.25,77632.11,85403.94,659282.0,444422.72,121728.19
3804/780.6341mz/10.16min,426611.22,90745.195,59915.19,450126.53,370298.1,178837.02
3805/684.2021mz/10.19min,885581.6,0.0,73703.73,44819.78,0.0,0.0
3807/118.1225mz/10.17min,1819943.4,1706391.4,1259227.4,309990.3,1328909.5,1594679.4
3808/409.4397mz/10.17min,328219.75,430072.38,472720.75,593511.75,467966.03,408000.53
3810/695.4615mz/10.19min,30487.037,349504.56,837152.44,1198794.8,464004.9,109396.79
3811/576.534mz/10.19min,769748.75,7609.165,0.0,87423.16,8412.656,3781.9395
3815/599.5025mz/10.2min,348557.44,174523.94,431559.34,1084978.4,169667.53,121539.086
3817/736.5715mz/10.2min,201106.03,3841.9062,0.0,68571.625,4069.5132,3486.0154
3821/756.5967mz/10.19min,484615.44,83232.72,17450.764,126146.836,82393.305,61928.773
3822/100.112mz/10.2min,305509.53,403445.12,307748.47,544015.9,766717.8,369251.53
3824/738.5862mz/10.2min,784009.94,103159.28,71178.21,405907.84,126583.85,79025.02
3827/690.4692mz/10.21min,280190.25,600379.0,496098.12,107458.664,323799.03,114354.94
3828/675.4415mz/10.21min,935064.4,1173394.1,68554.59,1077954.1,1320690.8,1112094.1
3831/690.4331mz/10.2min,629677.44,759476.4,0.0,538622.6,2345000.8,718659.56
3832/674.438mz/10.2min,2309083.5,4515433.5,198669.53,2617178.8,5167654.5,2911446.5
3833/744.5527mz/10.21min,2295924.5,975370.7,0.0,538565.94,1944288.8,710535.1
3834/606.3392mz/10.21min,483679.53,1242624.9,38403.98,1063412.8,1866421.6,1061167.4
3835/714.4693mz/10.21min,3420609.0,4177347.8,0.0,1702659.6,4538687.5,2318228.0
3836/567.3114mz/10.21min,72419.516,117776.22,0.0,165113.05,214847.62,150034.73
3839/814.5579mz/10.22min,569073.3,371507.6,178220.72,1183533.5,254533.4,301227.6
3840/730.4643mz/10.21min,299194.9,331271.75,0.0,224592.47,399139.06,263182.97
3841/690.5054mz/10.22min,89820.336,179071.84,83509.96,889353.5,354051.03,3958.5786
3843/566.308mz/10.21min,412987.0,833260.9,106023.15,903276.75,1095161.1,821026.56
3845/830.5498mz/10.22min,195881.88,123213.83,48311.38,277105.38,168652.77,66478.43
3846/650.438mz/10.21min,622197.8,859486.06,576383.56,279349.12,503739.3,316902.25
3852/772.584mz/10.24min,261106.08,1043023.6,579512.9,1760456.6,1332223.4,1329790.0
3856/796.5475mz/10.21min,107031.43,20024.592,0.0,216324.4,14495.863,0.0
3857/798.5621mz/10.23min,362506.0,23803.816,304542.06,2113151.8,51037.492,32240.227
3860/706.4643mz/10.23min,69808.56,123449.664,447309.16,0.0,79568.86,3788.0005
3862/760.579mz/10.23min,1605964.1,2042633.6,65530.39,2833170.5,15494.285,5836842.0
3863/757.5562mz/10.23min,258825.27,378530.28,0.0,314574.53,334098.47,82569.914
3864/756.5526mz/10.24min,600394.1,805186.4,0.0,388937.5,780107.0,366317.88
3868/754.5371mz/10.29min,671706.25,0.0,95685.2,753812.25,0.0,0.0
3871/575.5024mz/10.25min,1125687.0,2804049.5,903604.94,3280886.8,1306724.4,554399.9
3875/782.5679mz/10.25min,67620030.0,63470160.0,355003.94,61119584.0,67241420.0,57013796.0
3877/758.5685mz/10.24min,14705510.0,13113998.0,28626770.0,3684135.2,9649184.0,1998525.5
3880/774.5618mz/10.28min,162677.84,0.0,142530.52,333707.16,0.0,0.0
3881/686.4367mz/10.28min,152373.33,113080.266,289989.66,84421.98,138654.53,113034.414
3882/467.3723mz/10.25min,664388.56,356679.8,21130.031,274841.03,514777.44,31494.045
3883/781.5543mz/10.28min,326726.0,439886.75,581421.7,4545.4146,261969.52,78638.79
3884/780.5505mz/10.29min,698051.2,866659.7,1971532.1,67586.47,555349.9,312194.88
3885/808.5744mz/10.29min,229307.08,510324.2,556087.9,62230.137,65752.37,331864.38
3887/804.5494mz/10.29min,4528199.0,4672904.5,0.0,1631586.1,5436760.5,5782541.0
3888/664.4538mz/10.29min,1476859.2,1957018.6,3602884.2,1448531.2,1977429.4,1438777.8
3889/806.5632mz/10.29min,1161687.5,521841.38,641636.44,936836.9,1858208.6,3128891.0
3891/457.3991mz/10.31min,60416.203,14835.781,67930.875,95788.69,42205.16,29703.033
3892/738.5058mz/10.31min,1698319.8,2072441.4,2857721.5,2676404.0,2634809.0,2596229.0
3895/676.4519mz/10.26min,196795.44,127832.47,707678.7,404716.53,141020.9,106982.94
3896/812.5425mz/10.3min,150385.67,34268.74,226329.05,88380.21,79429.664,50440.797
3897/814.5577mz/10.28min,309876.3,72794.766,484429.62,389381.03,206661.48,83109.89
3898/718.5368mz/10.34min,62916.527,3144000.5,0.0,1800334.0,2001151.9,159822.2
3900/722.4956mz/10.39min,782623.75,470157.06,913363.1,1457860.5,898864.7,676531.4
3905/90.5066mz/10.46min,1253365.1,724746.6,718849.4,577627.1,708925.7,705621.0
3906/184.9853mz/10.48min,2229386.0,1705067.4,1844088.8,1742982.0,1810724.1,2069833.8
3907/110.0199mz/10.46min,1329345.8,1953198.1,2388175.2,991190.25,5716450.5,2016737.1
3908/207.0172mz/10.44min,1187672.2,796205.9,283948.12,1076089.4,725910.6,447570.34
3911/112.0177mz/10.47min,8704219.0,7204179.5,8282304.0,7940723.0,7529524.0,8381708.5
3912/111.0201mz/10.47min,22352150.0,18502238.0,21175864.0,20229640.0,19304424.0,21636982.0
3913/111.5217mz/10.48min,1818749.4,1548372.9,1740335.0,1615440.9,1610025.5,1771258.9
3914/139.9877mz/10.48min,7981483.0,6374143.5,7219352.0,6851973.5,6677444.0,7633786.0
3916/99.5121mz/10.49min,2768946.2,2404135.5,2788131.0,2352560.8,2523036.5,2830400.5
3918/156.9904mz/10.5min,2830771.8,2439864.5,2722308.2,2454470.8,2534324.8,2952905.2
3921/141.9832mz/10.46min,3041658.2,2451798.5,2771657.8,2553288.0,2533280.8,2911392.5
3922/429.3355mz/10.54min,88595.41,248966.61,91333.64,46503.516,74420.984,764053.56
3923/94.045mz/10.52min,2563897.2,3852157.2,4557459.0,2821512.0,3675648.0,4349808.5
3927/411.7683mz/10.54min,1181268.2,1181151.8,785399.1,980411.4,1523642.5,1707811.2
3928/151.035mz/10.53min,182013.78,247112.97,930752.0,207291.22,498865.4,348496.5
3929/410.7609mz/10.54min,3402511.2,3828660.8,0.0,2386758.8,3873938.2,3141343.5
3931/139.0177mz/10.57min,4999629.0,6309199.5,6871682.5,4749458.5,6139111.0,5850186.0
3932/398.761mz/10.55min,352316.72,354302.06,1384823.5,46839.42,262860.56,142367.39
3933/81.5205mz/10.57min,12580607.0,17748316.0,22064266.0,12797683.0,17582464.0,22124064.0
3934/122.5469mz/10.57min,2934779.2,3345956.8,3651481.5,3052935.0,3364796.5,3452697.0
3936/102.0338mz/10.58min,52023856.0,65076010.0,75945850.0,53424560.0,65104644.0,73412920.0
3937/102.5353mz/10.58min,4506148.5,5659233.5,6530877.0,4640366.5,5663668.5,6341779.5
3938/111.039mz/10.58min,8474894.0,8984664.0,6853841.5,5499047.0,8951905.0,6042973.0
3939/90.5258mz/10.58min,29184094.0,39570620.0,45661130.0,29906906.0,38351050.0,44323936.0
3940/99.531mz/10.58min,3932522.0,2811547.2,3003663.8,3801054.5,2728216.5,3611188.8
3941/167.0126mz/10.58min,17511170.0,22101112.0,26832960.0,16758105.0,22159740.0,26087382.0
3942/104.0301mz/10.58min,546129.75,1616934.4,1918573.0,457423.62,1634677.1,1864534.8
3943/84.9596mz/10.59min,762859.06,1186715.0,1755322.9,726172.2,756484.1,1950074.0
3944/97.9912mz/10.58min,5868197.0,7798453.5,8662273.0,5699806.5,7491567.0,6942590.0
3945/125.9861mz/10.59min,13598473.0,17448186.0,18582738.0,13186901.0,17094146.0,21427976.0
3946/255.9436mz/10.59min,284480.53,434224.94,913728.75,113233.61,239766.31,313495.9
3947/154.0047mz/10.57min,222970.19,502087.94,1123257.5,247403.55,207015.55,1104113.4
3949/168.0159mz/10.59min,151974.47,491072.9,1370351.4,343214.84,451779.88,1323800.8
3950/429.3356mz/10.62min,1452457.0,301663.34,151819.61,186682.25,341020.34,225269.72
3953/395.3302mz/10.64min,1186929.2,130022.26,101329.586,44392.113,258700.75,251485.5
3954/110.0199mz/10.78min,11582308.0,1125072.1,927559.56,1071269.0,1418023.0,1132603.4
3955/154.99mz/10.79min,6489062.5,658901.0,347166.06,1212076.2,750479.75,646013.5
3960/429.3357mz/10.75min,194432.78,713216.6,1791347.6,169757.77,395172.97,430103.88
3962/389.1741mz/10.72min,26834.408,0.0,416066.44,0.0,54248.074,38476.586
3964/395.3303mz/10.8min,1137311.0,447041.75,562768.06,199947.47,1148017.5,449158.22
3965/401.3407mz/10.78min,92354.305,301113.25,342070.16,122340.305,78392.86,119568.38
3968/369.351mz/10.83min,28912.96,103779.586,42238.453,34486.316,167728.36,25554.781
3971/376.259mz/10.84min,0.0,0.0,0.0,14127.309,95481.46,0.0
3972/457.1849mz/10.84min,359837.22,645253.44,1253945.8,61185.176,289504.75,69231.07
3974/98.512mz/10.9min,2056180.8,231913.3,705424.56,6328922.0,506503.66,339260.2
3976/233.0781mz/10.87min,381127.84,1518072.8,1592010.1,347889.47,298365.7,1423629.5
3981/401.3407mz/10.86min,441156.12,224447.17,60962.445,47965.06,78392.86,86169.44
3982/457.185mz/10.9min,365689.97,1597367.4,1253945.8,200772.02,499924.2,1518720.6
3983/395.3303mz/10.88min,1212711.1,840487.56,222157.78,989147.9,931446.7,1906904.8
3984/154.99mz/10.87min,1988728.6,608342.8,270748.97,3943469.0,564466.5,823958.94
3985/391.2836mz/10.88min,150054.02,129449.26,116867.2,53117.78,36516.645,155177.53
3987/429.3357mz/10.88min,2095510.1,901661.44,230226.6,1013298.44,1933301.2,2496904.0
3988/369.351mz/10.89min,111455.64,48057.375,46791.688,183582.67,133745.19,42526.2
3990/352.3388mz/10.88min,262014.17,37553.65,43435.016,67130.01,62703.164,37685.227
3992/385.3459mz/10.88min,248223.94,116880.67,36250.992,156385.22,79134.81,367624.12
3993/411.3251mz/10.89min,170416.6,2058512.4,754686.5,1028628.25,2306567.5,2886874.5
3996/412.3284mz/10.9min,53290.33,80370.92,259747.11,200256.75,99116.83,889236.25
3998/401.3408mz/10.93min,132483.23,55474.367,52104.523,245287.6,55077.426,665995.0
4001/389.1741mz/10.96min,24620.46,0.0,380970.03,0.0,87943.586,67925.42
4002/457.185mz/10.95min,1584066.5,170933.62,332834.2,192608.92,221964.81,606786.6
4005/369.351mz/10.99min,32894.914,18812.066,62696.555,204548.94,70541.91,42526.2
4006/98.512mz/11.02min,9778753.0,886427.5,810506.0,1513700.8,964415.8,993647.9
4007/113.9636mz/11.05min,6369035.0,640438.0,612690.0,550949.0,740027.75,721803.9
4008/429.3358mz/11.01min,762328.3,109734.69,820287.94,2154849.8,265702.34,230512.81
4009/411.3251mz/11.0min,837428.3,125504.05,440484.16,1066013.9,596700.8,221767.1
4012/395.3304mz/11.01min,581208.94,162633.73,279005.78,1032629.9,144437.03,530291.6
4013/401.3408mz/11.01min,134698.7,46845.5,73788.984,303185.56,64688.047,110736.18
4015/352.3388mz/11.05min,87418.81,26381.219,47546.176,484172.56,96427.16,30949.465
4016/391.2837mz/11.08min,113577.68,123121.3,174388.16,159916.31,80760.46,75511.01
4019/391.2837mz/11.21min,21487.17,22210.25,14080.609,84990.52,58908.387,119449.41
4020/145.0351mz/11.32min,7039955.5,880739.3,396996.4,2352203.0,802030.44,372772.1
