Filename,2024_NEG_Anid-EV-alcA_CTRL_1_Run177.mzML,2024_NEG_Anid-EV-alcA_CTRL_2_Run198.mzML,2024_NEG_Anid-EV-alcA_CTRL_3_Run230.mzML,2024_NEG_Anid-p4_1_Run186.mzML,2024_NEG_Anid-p4_2_Run195.mzML,2024_NEG_Anid-p4_3_Run224.mzML
1062/451.2237mz/4.21min,0.0,0.0,646159.4,95918.266,460456.2,133240.55
1063/472.1978mz/4.21min,0.0,0.0,1363493.5,954450.06,959263.25,172221.8
1064/553.2194mz/4.21min,0.0,0.0,34022.863,1424753.5,190510.86,0.0
1066/493.198mz/4.21min,0.0,0.0,288231.84,545898.5,260096.44,0.0
1067/484.1611mz/4.19min,0.0,0.0,210827.88,170917.03,87201.05,28508.232
1068/299.0197mz/4.22min,1935470.0,1064261.9,232021.12,964128.44,532244.6,882797.0
1070/497.2197mz/4.23min,0.0,0.0,818432.4,1398796.0,1017249.0,61761.594
1071/991.4345mz/4.23min,0.0,0.0,690083.94,2146593.8,1100623.1,0.0
1072/490.2088mz/4.23min,0.0,0.0,162123.61,422076.3,25460.29,0.0
1073/495.2138mz/4.23min,68644.36,88535.13,14636484.0,25486342.0,18139332.0,1363183.5
1074/301.0718mz/4.24min,374245.6,631229.2,4183.0396,0.0,4122.7886,175094.55
1076/454.1871mz/4.26min,77954.51,152602.95,2901233.5,1372295.1,1741412.5,841961.7
1077/478.1874mz/4.24min,0.0,0.0,73876.01,310933.25,192705.31,0.0
1078/597.2456mz/4.26min,0.0,0.0,124104.375,2378968.0,1004445.0,58277.19
1079/473.1816mz/4.24min,0.0,0.0,434997.22,200765.73,211702.27,124688.03
1081/354.1343mz/4.24min,375948.3,550289.44,667068.5,4169.4585,758503.25,314193.72
1082/536.1774mz/4.24min,30777.387,105243.06,6716392.0,3500462.8,4200512.5,1820987.4
1083/157.0869mz/4.25min,0.0,0.0,26451.082,1420810.2,219938.95,37051.516
1084/300.0878mz/4.25min,816076.2,409219.3,594930.06,1942027.4,889961.06,721281.06
1086/509.1583mz/4.24min,0.0,11882.148,1686411.9,446047.34,632574.1,331026.22
1087/519.1874mz/4.25min,3875.9087,45193.34,2741228.2,1283695.1,1360512.4,872554.1
1088/336.0645mz/4.25min,55855.54,48719.254,74836.195,169819.48,105257.086,63433.203
1089/301.091mz/4.25min,133731.83,65825.0,101868.36,303328.1,127520.13,115260.97
1090/363.0831mz/4.25min,141563.72,74876.91,106123.14,416845.2,233343.5,124729.94
1091/561.209mz/4.25min,0.0,0.0,426535.47,155729.19,308006.62,42252.645
1094/495.2495mz/4.25min,0.0,0.0,268454.22,42007.707,419378.22,68358.8
1096/487.1975mz/4.26min,0.0,0.0,359410.2,307341.62,129486.05,52053.004
1097/504.1874mz/4.26min,0.0,0.0,614364.4,516281.62,281803.22,76008.56
1098/477.1685mz/4.26min,0.0,0.0,332684.72,131822.2,86502.17,19857.695
1099/533.1778mz/4.26min,0.0,0.0,1223864.6,438619.62,480970.72,163100.4
1103/534.1815mz/4.26min,0.0,0.0,322025.9,127812.91,119006.67,37290.277
1104/433.2593mz/4.27min,0.0,0.0,276084.4,182665.12,153556.86,45790.293
1106/552.1729mz/4.27min,0.0,0.0,275030.4,205289.42,193505.78,60479.28
1108/303.0511mz/4.28min,387565.5,925019.06,0.0,0.0,0.0,166460.03
1109/279.0445mz/4.27min,125300.05,37118.895,404601.6,570477.0,1004428.75,137518.56
1112/509.2292mz/4.3min,0.0,0.0,643862.1,70650.64,253800.34,78481.484
1113/465.2394mz/4.3min,5173.7305,9116.998,554796.5,422313.06,1104635.9,425386.44
1115/207.0299mz/4.32min,0.0,0.0,133449.3,1045143.56,144626.62,39014.977
1116/502.0005mz/4.31min,298669.75,14038.955,0.0,1845417.8,156745.02,125231.28
1118/303.0775mz/4.31min,101293.99,99636.45,0.0,0.0,0.0,30253.84
1120/597.2457mz/4.3min,0.0,0.0,124104.375,4833512.0,1389564.4,83566.53
1121/567.235mz/4.3min,0.0,0.0,552035.5,448039.0,400708.12,0.0
1122/325.1196mz/4.32min,10744.898,245977.34,0.0,0.0,0.0,0.0
1123/285.0405mz/4.33min,403235.12,847149.2,115252.414,30158.977,158928.17,360920.84
1124/245.0455mz/4.33min,381038.62,615406.6,705365.1,32592.998,445291.88,138035.88
1125/472.1978mz/4.31min,0.0,0.0,394629.88,537997.3,218081.3,33893.668
1126/468.1662mz/4.36min,0.0,18699.67,912670.94,203625.36,338707.3,50209.152
1127/548.092mz/4.35min,9572.192,0.0,110438.055,384743.66,222092.02,492727.28
1128/366.1344mz/4.34min,0.0,0.0,119945.234,69330.875,62800.59,0.0
1129/274.0439mz/4.35min,280501.44,133691.72,827257.7,1431242.4,1181191.1,1380547.0
1130/273.0405mz/4.34min,1854865.8,929390.3,5806115.0,9738431.0,8102665.0,9404056.0
1131/276.8505mz/4.35min,109326.555,8389.158,415270.44,658174.8,392651.84,499700.47
1132/336.0362mz/4.34min,210038.94,93210.83,638747.0,1004085.6,899435.06,954188.94
1133/547.0884mz/4.34min,66746.28,3910.044,367047.06,1240335.9,778140.7,1629247.0
1134/583.109mz/4.33min,0.0,0.0,918696.56,200473.05,373291.9,20853.947
1135/278.8485mz/4.35min,213323.33,43144.64,813703.06,1299515.4,811950.1,999034.25
1138/454.1871mz/4.33min,82174.734,152602.95,9931797.0,5251678.0,5919325.0,2419841.5
1139/500.1926mz/4.35min,0.0,0.0,725024.94,426029.66,416972.78,70063.48
1141/509.277mz/4.36min,495631.6,571551.5,99103.68,17919.254,35486.39,111939.64
1142/370.9419mz/4.36min,226269.88,387355.16,8293.268,0.0,68538.27,35543.414
1143/478.1877mz/4.31min,0.0,0.0,3727.6982,325206.88,29926.426,0.0
1144/495.2138mz/4.35min,0.0,0.0,246106.94,409406.94,473980.56,0.0
1146/493.164mz/4.36min,0.0,0.0,129961.63,20656.71,37178.7,0.0
1147/909.3821mz/4.36min,0.0,0.0,235438.86,58789.73,65431.906,0.0
1148/490.1638mz/4.36min,0.0,0.0,1957327.8,442082.06,624666.06,124294.55
1150/517.1827mz/4.36min,9947.575,22121.875,3726990.0,1481006.2,1802357.8,392961.1
1152/518.1861mz/4.36min,0.0,0.0,904489.6,382907.44,446530.8,54146.633
1153/405.1917mz/4.38min,4343.2847,4733.4287,214200.52,202404.61,536024.2,82707.77
1154/504.1875mz/4.37min,0.0,0.0,161981.44,91077.63,79587.484,0.0
1155/350.0781mz/4.37min,806658.44,963441.5,42410.32,0.0,12418.345,407437.12
1158/287.0825mz/4.38min,585807.56,782940.0,48572.723,0.0,4446.206,343293.88
1160/553.2557mz/4.38min,17804.021,28535.496,1128495.6,828474.5,2490705.2,633782.3
1161/554.2593mz/4.38min,0.0,0.0,347473.34,259711.31,815397.1,190257.38
1162/511.2086mz/4.39min,0.0,0.0,2679358.8,697037.94,2314188.5,75656.97
1163/275.0561mz/4.4min,202008.8,299238.44,33088.98,0.0,0.0,101882.53
1165/497.0371mz/4.39min,715611.56,617285.1,495105.22,545213.0,493949.97,626000.1
1167/561.2089mz/4.4min,0.0,0.0,400337.97,135294.03,285232.6,26186.344
1168/498.2134mz/4.4min,0.0,0.0,634371.75,205368.77,451585.78,82040.83
1170/282.9837mz/4.4min,386745.4,351293.72,359483.22,350248.3,375687.9,369793.12
1171/492.214mz/4.4min,0.0,0.0,204958.19,473867.3,205344.75,0.0
1173/339.0177mz/4.41min,181489.75,128491.664,389359.62,93678.45,689659.7,212117.25
1175/309.9714mz/4.41min,207826.97,364455.94,241699.75,110218.64,155767.14,137663.31
1176/193.087mz/4.41min,0.0,0.0,500826.3,17759.59,1171797.4,30592.07
1178/331.0827mz/4.42min,1445780.6,716881.2,0.0,10700.115,0.0,0.0
1180/444.0258mz/4.42min,0.0,0.0,0.0,308719.03,0.0,0.0
1181/603.2576mz/4.41min,35384.844,24272.756,130608.11,654868.25,156316.2,0.0
1182/394.0777mz/4.42min,446189.4,255993.7,0.0,0.0,0.0,0.0
1183/242.1762mz/4.43min,340438.88,294766.84,253310.02,105647.09,110676.234,125137.85
1184/299.0198mz/4.43min,697926.9,1017942.94,460495.6,313539.28,590402.94,612145.94
1185/459.2025mz/4.43min,0.0,0.0,366711.1,32189.69,165177.61,94839.55
1186/313.0355mz/4.44min,53131.13,123171.96,0.0,0.0,0.0,4783.939
1187/310.1085mz/4.44min,0.0,0.0,130291.14,341937.47,34538.727,0.0
1188/256.0615mz/4.44min,0.0,0.0,41692.258,352577.22,127227.09,0.0
1190/468.1663mz/4.44min,39126.89,26846.412,800412.2,167061.1,1003017.44,649674.06
1194/396.0053mz/4.45min,4483314.5,3755962.5,2779077.5,2842226.2,2930378.2,4037038.5
1195/309.1709mz/4.45min,23997.719,97300.375,0.0,0.0,0.0,0.0
1196/388.14mz/4.46min,0.0,0.0,1054497.4,184723.34,409807.4,512385.47
1201/306.9474mz/4.47min,56733.527,46269.91,0.0,0.0,64428.734,567005.6
1202/382.1294mz/4.47min,0.0,66361.77,2269476.0,919969.9,1216471.5,178688.78
1207/493.1637mz/4.48min,0.0,0.0,117232.04,17802.832,35674.727,0.0
1208/909.3825mz/4.48min,0.0,0.0,235350.06,46838.387,76160.37,0.0
1209/490.1638mz/4.48min,0.0,0.0,1368383.4,311129.7,498720.28,87362.07
1210/500.1925mz/4.48min,0.0,0.0,794101.06,373893.44,460434.5,111811.59
1211/455.1909mz/4.48min,0.0,0.0,1315487.6,676736.8,775958.44,108845.69
1212/438.1923mz/4.48min,0.0,0.0,245421.17,0.0,203633.08,0.0
1213/454.1879mz/4.48min,8818.492,41447.28,4879504.0,2472962.8,2779289.2,364834.47
1214/517.1829mz/4.48min,9714.458,11058.992,2978268.8,1218529.8,1699527.1,365467.66
1215/523.245mz/4.47min,156455.92,40730.06,255709.67,389932.53,1266518.8,4546505.0
1217/303.0511mz/4.49min,330085.3,220620.88,0.0,0.0,24732.152,130748.8
1218/261.0405mz/4.49min,0.0,0.0,0.0,56629.836,96898.47,81861.32
1219/452.1713mz/4.49min,0.0,0.0,1144889.5,255371.39,297991.75,21400.758
1220/422.9768mz/4.5min,619511.9,530024.9,167982.25,468344.12,378926.44,500843.03
1225/436.1762mz/4.51min,0.0,0.0,120479.91,25749.977,88488.57,19965.111
1226/507.2139mz/4.51min,0.0,0.0,234359.31,167191.97,188877.44,128826.44
1227/453.1662mz/4.52min,0.0,0.0,0.0,0.0,195781.89,84750.92
1228/303.0776mz/4.52min,316927.75,491748.56,0.0,0.0,0.0,94648.586
1229/299.0197mz/4.49min,230201.53,339587.9,372129.78,7453.37,461313.53,81073.27
1230/653.0255mz/4.52min,676526.5,598137.44,413995.7,510731.94,463022.78,545715.3
1232/686.3449mz/4.52min,27419.145,11361.556,2528206.5,81474.016,3453550.0,985083.06
1233/667.2095mz/4.53min,0.0,0.0,0.0,769882.94,108654.41,0.0
1234/484.2092mz/4.54min,0.0,0.0,404472.72,0.0,127520.79,0.0
1236/621.229mz/4.56min,6875.7847,10408.382,730956.5,59708.383,1774475.1,150455.1
1237/422.216mz/4.55min,0.0,0.0,477524.97,33357.59,195993.17,23719.691
1240/454.1731mz/4.54min,38373.516,0.0,8539.502,38352.46,773358.7,1628372.1
1241/421.2131mz/4.55min,0.0,0.0,1696124.4,106835.24,709740.7,127973.36
1242/620.227mz/4.55min,7470.9634,32933.67,2232324.2,210187.5,5417840.5,617157.6
1243/505.191mz/4.56min,0.0,0.0,922300.75,380080.88,504646.6,172931.36
1244/352.1426mz/4.56min,0.0,0.0,4749756.5,197107.28,2050921.9,248204.22
1245/531.0933mz/4.56min,419859.25,175670.16,98028.06,59973.887,390644.84,292077.22
1246/504.1876mz/4.55min,0.0,17357.092,3365928.0,1437271.1,1882369.1,631341.6
1247/477.1686mz/4.56min,0.0,0.0,1215116.4,300112.88,412413.3,143250.45
1248/487.1974mz/4.55min,0.0,0.0,1057787.1,629909.8,627389.6,226815.4
1250/441.1917mz/4.57min,0.0,0.0,164142.61,88833.88,87439.0,31531.35
1252/341.0486mz/4.56min,524642.25,440396.53,271843.4,327296.53,295526.9,375644.5
1255/265.1081mz/4.57min,58309.824,0.0,902208.4,1037753.44,994161.7,144483.14
1257/196.0377mz/4.57min,7474.5625,0.0,489561.38,576333.5,553798.1,61347.33
1259/494.1821mz/4.57min,0.0,0.0,1232281.5,1008381.25,813772.4,157477.34
1260/315.0147mz/4.58min,0.0,0.0,42415.914,0.0,1313654.0,14486.646
1261/551.2765mz/4.58min,16000.723,5001.242,687283.9,30762.197,1430699.4,358844.0
1262/167.0349mz/4.58min,2058432.8,630780.06,338422.8,1387671.8,502228.72,534683.75
1263/318.0701mz/4.58min,1340904.5,443979.4,193514.6,874661.1,313141.72,341605.7
1264/317.0668mz/4.58min,7878424.0,2647796.2,1181850.6,5138965.5,1854508.6,2000945.8
1265/438.1921mz/4.6min,0.0,11770.092,1560000.2,230344.53,1051056.1,86824.484
1266/439.1955mz/4.58min,0.0,0.0,415945.5,64045.195,296780.4,21608.457
1268/523.2558mz/4.6min,1097371.8,1123380.8,861244.44,1691034.9,241363.25,11349.156
1270/480.2026mz/4.59min,0.0,0.0,183349.78,148523.25,115155.87,33502.543
1271/574.1357mz/4.6min,0.0,0.0,0.0,346239.38,0.0,0.0
1272/456.2027mz/4.59min,0.0,0.0,357178.44,19090.23,376284.56,0.0
1275/221.0819mz/4.61min,730175.1,328447.12,8511138.0,7251196.5,9151492.0,2160697.0
1276/256.0615mz/4.61min,0.0,0.0,340730.16,3740412.0,433066.84,0.0
1277/292.0383mz/4.6min,0.0,0.0,190815.94,1268227.6,182952.1,0.0
1278/319.0573mz/4.6min,0.0,0.0,131689.56,1922342.5,224115.62,0.0
1279/478.1509mz/4.61min,0.0,0.0,26833.945,479559.56,46880.492,0.0
1280/205.9417mz/4.61min,243256.84,276734.2,330258.12,223317.33,238448.73,267886.47
1282/518.2036mz/4.6min,0.0,0.0,704436.1,0.0,108037.31,0.0
1284/468.1664mz/4.6min,169101.62,43726.64,825431.25,342232.8,3082740.8,5107643.5
1285/346.0929mz/4.61min,0.0,0.0,531279.75,168843.89,483960.06,0.0
1286/463.1873mz/4.61min,0.0,4873.7324,307999.75,412155.0,184317.2,245111.39
1287/287.0825mz/4.6min,824353.5,1585567.0,223929.83,0.0,22979.547,570578.7
1288/350.078mz/4.62min,157215.3,332176.9,0.0,0.0,0.0,90323.836
1289/441.1918mz/4.69min,8530.16,31747.207,3142194.2,312056.8,1059144.5,742951.7
1290/298.0357mz/4.62min,1751249.8,2481284.8,105508.125,618286.9,114104.95,657503.75
1295/244.0979mz/4.63min,51788.715,46404.035,1166199.9,403552.9,1055547.9,422712.56
1296/309.1708mz/4.64min,38367.188,68964.445,11935.906,0.0,0.0,5265.3916
1300/436.1395mz/4.66min,29307.596,22339.799,32123.496,23651.125,251424.62,477330.8
1301/452.1715mz/4.58min,0.0,0.0,342995.94,68713.836,218830.75,18228.312
1302/354.1344mz/4.64min,8763.658,18462.094,1791417.0,38736.46,1314899.1,133385.53
1303/258.1711mz/4.66min,231935.84,290194.9,1953693.0,2288584.5,1261758.1,454748.94
1304/321.1668mz/4.66min,74501.484,108871.22,764162.75,982519.3,618433.5,203569.48
1305/447.2752mz/4.66min,0.0,0.0,244356.47,69672.15,56800.703,8205.767
1307/564.115mz/4.67min,0.0,0.0,1513019.8,104918.84,448299.44,0.0
1308/452.2192mz/4.67min,696440.44,1073818.9,0.0,0.0,0.0,154649.64
1309/515.2148mz/4.67min,600689.7,825890.8,0.0,0.0,0.0,160122.56
1310/496.1979mz/4.63min,3904.5715,39463.645,425857.75,242283.84,237490.6,60156.918
1311/488.1975mz/4.64min,160959.92,445420.3,43372.434,0.0,3952.1868,60648.457
1312/497.0371mz/4.67min,1073072.1,916953.94,790097.6,744295.94,794918.6,903909.0
1313/438.1922mz/4.68min,0.0,11770.092,991447.0,218892.88,874141.3,106106.37
1314/439.1956mz/4.63min,0.0,0.0,339222.4,46706.85,248075.05,19238.705
1315/523.2088mz/4.68min,0.0,0.0,0.0,666685.94,34210.7,0.0
1317/482.2185mz/4.68min,0.0,0.0,668622.8,216195.22,346601.9,50075.66
1318/583.1095mz/4.67min,0.0,0.0,566762.44,169545.55,112545.82,0.0
1319/477.1686mz/4.7min,0.0,0.0,580890.0,13677.648,102002.5,69892.93
1322/504.1876mz/4.7min,0.0,0.0,1460639.4,149136.62,515207.28,282074.88
1325/281.0818mz/4.7min,763884.9,1313078.0,1316354.2,226952.62,674913.7,667212.25
1326/457.1867mz/4.73min,138154.14,266940.88,1264551.0,563382.94,618606.06,343205.28
1329/706.147mz/4.7min,0.0,0.0,0.0,1105167.2,0.0,0.0
1330/237.0921mz/4.7min,608469.6,929219.0,939724.06,155250.84,466119.38,460700.78
1331/530.1854mz/4.71min,0.0,0.0,831482.6,82663.414,1013875.2,65654.38
1333/437.1798mz/4.72min,0.0,0.0,1796411.1,568952.94,1319904.5,355219.9
1334/639.0284mz/4.72min,611617.3,590220.0,487899.4,535450.3,515004.34,579489.56
1335/637.0305mz/4.72min,4294210.0,3932605.2,3399990.2,3626570.8,3503405.5,3831552.2
1337/499.1724mz/4.72min,0.0,0.0,701819.5,222497.89,490238.53,110196.26
1339/873.3606mz/4.72min,0.0,0.0,322391.6,25367.697,167995.25,0.0
1340/436.1766mz/4.72min,39459.76,13026.137,6653579.0,2127525.2,4920684.5,1299977.8
1343/225.0556mz/4.73min,189440.42,203448.67,0.0,0.0,0.0,89449.055
1344/523.8579mz/4.73min,36740.152,326624.56,0.0,0.0,0.0,0.0
1345/269.0456mz/4.73min,891999.25,882746.06,55662.703,25323.484,26444.371,403264.44
1346/466.1508mz/4.71min,0.0,0.0,496813.88,215799.5,219546.69,5096.657
1347/523.245mz/4.73min,182048.1,43045.066,70736.4,66699.6,1291041.0,1658886.4
1348/522.8546mz/4.73min,285094.72,2157701.5,0.0,0.0,0.0,71822.33
1350/454.1737mz/4.73min,94078.234,27885.4,3472.246,39066.773,578443.4,734642.5
1351/230.9678mz/4.74min,397567.9,357339.12,271549.84,262847.16,261108.84,300309.28
1352/229.9645mz/4.74min,5000622.5,4733460.0,3809609.8,3564356.8,3425437.0,3735406.0
1353/227.9666mz/4.74min,5054015.0,4719001.5,3750684.5,3646003.2,3447361.5,3692078.8
1354/228.9699mz/4.74min,396362.66,376474.72,285126.22,286448.75,273723.25,284367.38
1355/396.1085mz/4.75min,102431.4,0.0,105033.51,802734.94,117769.21,14175.058
1357/597.2457mz/4.76min,0.0,0.0,65823.04,0.0,132625.9,0.0
1358/266.9888mz/4.76min,1375817.8,1329097.8,1019675.8,1079746.4,1175369.0,1228860.5
1359/268.9858mz/4.76min,456412.78,451095.97,318156.25,352666.22,373452.12,413735.66
1363/372.8226mz/4.77min,338365.94,171195.02,2382278.8,3012287.2,2140876.0,1587709.8
1364/339.0177mz/4.78min,599525.25,457462.88,3594098.8,927232.7,4086225.2,1011870.0
1365/531.0933mz/4.78min,183536.56,72798.31,165069.03,62135.695,299501.9,144752.45
1370/221.0455mz/4.77min,0.0,0.0,531016.6,34351.055,38186.85,615722.75
1371/915.381mz/4.79min,0.0,0.0,364354.06,77219.31,35821.293,14198.364
1372/951.3577mz/4.8min,0.0,0.0,604249.8,84300.336,61671.906,34634.59
1373/340.1551mz/4.79min,0.0,0.0,269515.66,0.0,290593.03,76391.39
1374/457.1867mz/4.79min,212785.72,395331.9,9548297.0,4455847.5,3095642.8,2384948.0
1375/503.1924mz/4.79min,218530.16,457526.78,10299367.0,5092955.5,3513467.2,2763769.0
1376/520.1826mz/4.79min,286077.9,641681.3,10801889.0,5365795.0,4063743.0,3114593.0
1377/547.1821mz/4.8min,0.0,0.0,192677.95,125070.67,75444.81,77168.74
1378/493.1635mz/4.79min,34673.082,201053.73,5636853.0,1400766.9,1152775.6,851344.4
1380/468.1664mz/4.8min,58009.426,0.0,519931.75,9618.78,1864705.4,2606484.8
1382/494.1665mz/4.79min,0.0,42792.71,1536593.2,352719.34,314647.28,225257.6
1384/961.3868mz/4.8min,0.0,0.0,244626.83,53360.926,24869.266,4915.157
1385/275.0925mz/4.81min,236302.53,322190.75,90594.305,216587.77,89414.63,138364.39
1386/538.8496mz/4.8min,1032103.0,2449175.2,0.0,0.0,0.0,409877.22
1387/285.0405mz/4.8min,3122698.0,2849322.8,122803.94,281852.38,372554.7,895448.4
1388/352.1187mz/4.81min,0.0,0.0,728817.0,0.0,342791.12,57626.855
1389/229.087mz/4.81min,334187.6,414987.12,117640.484,294746.8,123444.48,180479.16
1391/426.1193mz/4.81min,582383.5,845063.94,131127.77,15125.991,11233.34,407028.34
1394/496.1977mz/4.82min,0.0,0.0,546499.2,2483678.8,797567.0,21359.594
1395/438.1563mz/4.82min,0.0,0.0,264549.84,39000.703,463273.28,134874.55
1397/378.1345mz/4.82min,0.0,0.0,1622105.4,418755.4,1087310.1,305421.6
1399/478.1874mz/4.87min,0.0,0.0,0.0,578347.5,4927.1055,0.0
1400/505.1983mz/4.81min,0.0,12185.24,632884.5,25196.107,197758.2,147736.06
1402/517.1833mz/4.84min,0.0,0.0,166559.3,24251.793,70360.3,3461.4746
1404/537.272mz/4.84min,291506.2,232030.38,203591.94,628193.4,292650.9,243766.16
1405/493.1143mz/4.85min,0.0,0.0,346990.84,3944.2896,168235.39,5219.2324
1407/454.1878mz/4.84min,0.0,0.0,254575.2,58818.43,195801.17,0.0
1409/257.0455mz/4.85min,292814.8,357704.4,4257.9727,0.0,0.0,113481.75
1411/284.0281mz/4.86min,1419193.9,1914871.9,0.0,0.0,0.0,627907.56
1412/411.1813mz/4.86min,0.0,0.0,374245.3,89614.02,146243.92,75037.24
1415/239.0349mz/4.86min,567152.3,707443.94,0.0,0.0,0.0,218892.6
1416/567.0571mz/4.86min,591801.0,1117468.6,0.0,0.0,0.0,172977.61
1417/551.2401mz/4.86min,0.0,0.0,165160.8,36464.676,475852.8,110705.79
1418/283.0248mz/4.86min,8909324.0,11791377.0,30944.373,55030.297,69946.57,3964328.2
1419/438.1921mz/4.86min,70596.62,78974.32,7728134.5,2310038.5,5145273.5,757438.2
1421/439.1953mz/4.87min,8750.081,7931.301,2154185.8,572462.2,1348268.8,154687.94
1422/339.1235mz/4.86min,2071453.5,2979496.5,80033.875,0.0,101322.59,2111910.5
1424/564.115mz/4.86min,646883.1,379202.5,265387.5,3804.8948,14755.049,107793.25
1425/767.0992mz/4.87min,145044.84,488577.1,0.0,0.0,8092.3457,367722.66
1427/521.2292mz/4.87min,0.0,0.0,0.0,202614.16,121871.5,155110.03
1428/357.2068mz/4.88min,0.0,0.0,412514.66,400650.9,158658.28,26565.873
1429/520.2234mz/4.85min,0.0,0.0,12438.775,210932.69,16910.975,0.0
1431/929.0946mz/4.88min,406041.84,368440.4,0.0,0.0,0.0,119572.92
1432/428.9624mz/4.89min,383854.53,444211.97,194051.78,436244.66,450029.34,572315.5
1434/426.9677mz/4.88min,10514107.0,12085387.0,8614859.0,11874378.0,11729591.0,14732312.0
1435/287.0825mz/4.88min,506622.03,725263.2,41961.652,0.0,6666.6235,205977.81
1436/885.1498mz/4.89min,64487.938,97621.01,694244.75,764115.5,354137.5,573475.94
1437/259.0612mz/4.91min,29811.463,4064.0312,318855.47,238451.92,580434.4,25824.008
1439/883.1466mz/4.89min,633567.44,854418.2,6007991.0,6673542.0,3338965.8,5078861.0
1440/739.2031mz/4.89min,33451.234,116813.39,0.0,0.0,0.0,346108.88
1443/715.2399mz/4.9min,0.0,0.0,645837.1,292270.56,686233.4,13914.588
1446/504.185mz/4.9min,0.0,11864.033,757918.4,476251.38,507879.38,323621.75
1447/502.18mz/4.91min,471337.06,1054107.0,22031996.0,14798804.0,15212609.0,11159589.0
1449/547.183mz/4.91min,0.0,17576.963,648603.44,509364.4,406994.22,344672.22
1450/911.3494mz/4.9min,0.0,0.0,1404589.4,621020.75,623317.4,313130.66
1451/957.3552mz/4.91min,0.0,41287.84,18149288.0,8054748.0,8796628.0,4556637.5
1452/545.1665mz/4.9min,34951.117,72062.055,1447605.2,1068274.2,1068132.9,736135.2
1453/501.1767mz/4.91min,1713162.2,3635876.0,80670030.0,52353444.0,54788104.0,38937580.0
1454/494.1481mz/4.9min,0.0,57991.566,1307420.6,464287.47,615734.2,418384.72
1455/518.1669mz/4.91min,1808552.0,3766704.5,40446030.0,25991932.0,29333454.0,21941570.0
1457/437.1796mz/4.9min,0.0,0.0,180268.5,27279.365,160440.19,25471.291
1458/479.2287mz/4.9min,0.0,0.0,260344.53,179018.53,122079.88,23128.383
1459/355.1184mz/4.91min,176817.6,294198.9,0.0,0.0,0.0,32297.29
1461/491.1478mz/4.91min,195081.69,783991.9,16706490.0,5589960.0,7720758.0,5372036.5
1462/455.1712mz/4.9min,35396.45,55951.586,1491537.6,734821.44,1030302.8,722031.56
1463/974.3453mz/4.91min,0.0,39382.92,1206176.5,728058.4,958165.7,655585.9
1464/520.1726mz/4.91min,88891.484,201115.22,2388039.2,1497445.8,1654972.0,1213252.6
1465/436.1763mz/4.91min,0.0,0.0,766092.7,125436.18,691430.5,277124.47
1466/960.3642mz/4.9min,0.0,0.0,879939.1,378193.4,403205.78,229072.66
1467/503.1825mz/4.91min,85707.625,191862.53,4539040.5,2960142.2,3091002.5,2185238.2
1468/493.1442mz/4.91min,48349.137,236514.88,4999230.5,1656728.6,2317122.0,1595701.4
1469/553.1385mz/4.91min,5588.6387,41825.68,890679.25,694817.75,754172.3,570340.25
1471/221.0455mz/4.93min,0.0,0.0,199699.58,17770.47,134065.95,427544.84
1472/881.1423mz/4.91min,24392.012,0.0,57350.668,162081.36,150338.92,275330.22
1473/454.17mz/4.91min,17046.254,0.0,311303.97,301553.66,1169859.1,891835.06
1474/947.3269mz/4.91min,5175.6855,106756.0,6494035.0,2094575.4,3039417.5,1963480.1
1475/794.1101mz/4.92min,388527.94,310664.38,0.0,0.0,0.0,53790.188
1477/546.168mz/4.91min,0.0,4413.1377,715196.75,143919.6,689700.8,112682.78
1481/544.038mz/4.92min,777298.5,548933.1,18086.662,70287.89,160027.72,119657.39
1484/822.3135mz/4.92min,48568.523,226653.94,30858.105,74453.81,76142.875,640752.25
1485/481.0421mz/4.92min,2907338.5,2443126.8,1283748.4,1350788.4,1309738.1,1705189.2
1486/142.0662mz/4.93min,165672.58,295116.38,0.0,0.0,0.0,53415.344
1487/430.1337mz/4.94min,173588.31,340393.03,0.0,0.0,0.0,56844.793
1488/733.2774mz/4.93min,126220.45,439233.2,0.0,0.0,0.0,21477.15
1489/278.155mz/4.93min,654305.4,1186939.1,0.0,4214.8184,7036.264,290498.03
1490/322.1449mz/4.93min,498200.16,945081.94,0.0,0.0,0.0,223700.64
1491/756.2663mz/4.92min,0.0,0.0,616177.8,2123120.2,1000882.1,257459.38
1493/728.0631mz/4.92min,102075.15,0.0,57180.188,465300.28,21833.186,44531.457
1494/601.1836mz/4.93min,7237.9004,0.0,32171.35,1124167.5,216819.58,23924.77
1495/366.1345mz/4.93min,1242008.0,2417051.5,3605.3132,19151.78,31991.229,570707.94
1496/429.1298mz/4.93min,784634.2,1451975.2,0.0,3586.7163,4699.8257,290194.34
1499/496.1976mz/4.92min,0.0,0.0,297050.6,552088.44,396353.56,7466.0977
1500/395.161mz/4.93min,0.0,0.0,305478.5,4696.5884,125066.87,10768.101
1502/336.0645mz/4.93min,29710.68,4149.408,153924.11,560967.75,308603.44,131483.86
1503/300.0878mz/4.93min,745330.75,146801.66,535660.7,3668029.2,1571694.2,726981.06
1504/363.0832mz/4.94min,271377.1,35057.31,158704.33,1256727.0,519761.88,214178.88
1509/433.2594mz/4.94min,67143.24,110934.28,4126593.8,2858963.2,2537438.8,798124.94
1510/521.2079mz/4.92min,0.0,0.0,3790.295,221379.58,3848.7917,0.0
