CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1932	2575	5	0.8339	-108.130
3446	3639	5	0.8864	-4.031
3224	3456	5	0.9298	-28.032
1322	2521	5	0.8531	-260.214
1243	1511	5	0.7958	15.995
3937	3972	5	0.7919	-16.031
3456	3539	5	0.7004	-170.094
3554	3639	5	0.9574	-2.016
2700	3171	5	0.8307	21.985
2881	3085	5	0.7094	-170.093
3501	3601	5	0.713	42.011
1506	1761	5	0.8826	-40.031
1506	3375	5	0.8187	-84.130
1761	3546	5	0.7694	-28.104
1389	1593	5	0.9241	-2.016
3601	3854	5	0.7851	-98.146
1761	3642	5	0.814	-56.135
3446	3502	5	0.7063	38.015
3422	3504	5	0.739	-168.115
3542	3639	5	0.9686	-28.031
1023	1243	5	0.8805	15.995
3588	3861	5	0.8151	-82.152
3003	3244	5	0.7287	-170.094
3375	3804	5	0.8896	-112.125
1322	1932	5	0.8365	-154.099
3544	3854	5	0.7018	-68.135
3601	3642	5	0.9279	-14.016
1236	1243	5	0.8879	-17.026
1927	2478	5	0.8363	-52.105
3446	3554	5	0.9231	-2.016
528	1818	5	0.8219	-84.130
3236	3812	5	0.726	-108.130
3372	3588	5	0.867	-14.014
704	1059	5	0.7482	61.052
3546	3601	5	0.8486	-14.015
3504	3861	5	0.7493	-56.135
1818	3972	5	0.7771	-94.150
3445	3601	5	0.7892	9.985
3422	3588	5	0.8418	-142.098
1389	1517	5	0.8959	24.000
497	3085	5	0.7173	-132.246
1818	2315	5	0.8144	-14.015
3244	3539	5	0.8213	-4.032
1322	2575	5	0.9366	-262.229
2274	3775	5	0.8399	105.982
1511	3372	5	0.9031	-84.131
1794	1929	5	0.7667	-43.945
528	1236	5	0.7459	-47.085
1779	3546	5	0.7898	-84.130
1761	3601	5	0.8398	-42.119
497	1023	5	0.787	-64.111
994	3554	5	0.9123	-264.245
3003	3224	5	0.9276	24.000
3546	3642	5	0.899	-28.031
1593	3972	5	0.7996	-238.228
1794	1818	5	0.9237	0.045
1593	1916	5	0.7286	-2.014
2181	3937	5	0.8156	-38.087
3544	3642	5	0.7772	15.995
1927	3970	5	0.7695	-50.088
1511	3244	5	0.8299	-108.130
1621	1927	5	0.8352	-40.031
2274	2575	5	0.9783	0.000
2119	3171	5	0.8893	-110.145
1932	2521	5	0.8656	-106.115
1511	3269	5	0.8892	-70.115
3372	3470	5	0.9326	-14.015
994	3639	5	0.9165	-266.261
870	1227	6	0.9643	-28.031
932	1227	6	0.9154	-28.031
1049	1227	6	0.854	-14.015
1227	1304	6	0.8955	0.022
1290	1304	6	0.9737	0.023
870	1049	6	0.872	-14.016
870	1290	6	0.9215	-28.031
932	1049	6	0.8398	-14.016
1227	1290	6	0.8606	-0.001
1049	1392	6	0.9272	-28.032
932	1290	6	0.8883	-28.031
870	932	6	0.9515	0.000
1286	1602	7	0.9569	-28.031
1215	1317	7	0.9268	-26.016
787	824	7	0.9146	0.000
533	824	7	0.9112	-14.052
787	788	7	0.9029	2.016
788	824	7	0.9092	-2.016
653	1286	7	0.8779	13.979
788	1529	7	0.8762	-14.052
628	1529	7	0.9567	-12.036
1317	1529	7	0.9159	-2.016
653	1215	7	0.9184	13.979
1215	1286	7	0.9344	0.000
533	628	7	0.8857	-14.052
653	904	7	0.8825	-2.016
653	1048	7	0.8758	15.995
713	1048	7	0.856	15.995
628	1215	7	0.9514	15.995
628	653	7	0.9169	2.016
787	856	7	0.9396	0.000
628	788	7	0.8753	2.016
628	1317	7	0.9101	-10.021
1529	1602	7	0.8842	-0.000
856	904	7	0.9431	0.000
856	1317	7	0.8653	-10.021
787	904	7	0.8849	0.000
656	1529	7	0.916	31.990
788	1317	7	0.894	-12.036
904	1317	7	0.8694	-10.021
656	713	7	0.8885	46.042
1402	1602	7	0.9166	-2.016
533	904	7	0.9458	-14.052
1343	1444	7	0.9016	0.000
996	1286	7	0.9624	-28.031
1286	1444	7	0.9169	-14.016
1215	1529	7	0.9512	-28.031
628	713	7	0.8924	2.016
653	856	7	0.8758	-2.016
996	1602	7	0.9556	-56.063
1048	1402	7	0.8373	-28.031
824	856	7	0.9752	0.000
656	1317	7	0.9007	34.006
996	1402	7	0.9054	-54.047
653	1529	7	0.9169	-14.052
713	1317	7	0.8721	-12.036
533	656	7	0.916	-58.078
1286	1402	7	0.9112	-26.016
628	1286	7	0.9026	15.995
533	856	7	0.8937	-14.052
788	904	7	0.9398	-2.016
1286	1317	7	0.8991	-26.016
1215	1343	7	0.8908	-14.016
788	856	7	0.9575	-2.016
653	788	7	0.9018	-0.000
996	1215	7	0.8972	-28.031
1286	1529	7	0.9178	-28.031
996	1529	7	0.8837	-56.063
656	1286	7	0.8898	60.021
824	904	7	0.9696	0.000
628	1602	7	0.865	-12.036
628	656	7	0.9268	-44.026
713	1215	7	0.9	13.979
533	788	7	0.9082	-12.036
653	656	7	0.9113	-46.042
653	713	7	0.9193	0.000
656	1215	7	0.9085	60.021
1215	1602	7	0.8966	-28.031
656	824	7	0.8905	44.026
713	1529	7	0.8927	-14.052
656	856	7	0.8758	44.026
653	1317	7	0.9226	-12.036
576	958	9	0.944	0.000
2931	3568	10	0.8677	-188.142
2462	3604	10	0.9016	15.995
2398	2458	10	0.9	-13.979
2931	3026	10	0.8544	28.030
2100	2185	10	0.8547	-0.000
3832	3849	10	0.8513	68.137
3116	3247	10	0.8837	-9.984
1373	1977	10	0.8883	-28.979
3545	3838	10	0.9148	0.000
1788	3545	10	0.8549	-84.130
2268	2726	10	0.9131	28.031
2108	3259	10	0.861	1.988
3225	3832	10	0.8585	-108.130
2458	3259	10	0.857	1.988
2462	3133	10	0.9447	-0.000
1452	1476	10	0.9996	0.000
3459	3838	10	0.9206	28.031
3225	3545	10	0.9912	-0.000
1742	4003	10	0.873	29.975
2096	2184	10	0.9125	0.000
1452	3760	10	0.8788	-262.229
2085	2931	10	0.9003	15.996
3425	3936	10	0.8584	0.000
3425	3838	10	0.8506	108.130
3419	3545	10	0.9911	-0.000
1324	2259	10	0.8775	-262.229
1823	3772	10	0.9221	0.000
449	1000	10	0.9614	-154.099
2100	3772	10	0.8924	18.010
1452	1823	10	0.8802	-0.000
3259	3288	10	0.8497	-86.037
449	3543	10	0.9606	-154.099
2937	3714	10	0.9308	-0.001
3225	3543	10	0.8718	84.130
1949	2720	10	0.846	-294.255
1476	2055	10	0.879	-86.016
1494	2268	10	0.8474	144.079
2462	3303	10	0.8499	-13.012
1209	2693	10	0.8742	-321.255
2215	2931	10	0.8752	15.011
2183	2259	10	0.8955	-336.266
1000	3714	10	0.8463	-84.130
1823	2127	10	0.8633	58.042
3133	3452	10	0.9074	15.995
449	3223	10	0.9373	0.000
1452	2038	10	0.8692	74.037
2055	3026	10	0.9073	23.964
2722	2726	10	0.8687	-18.010
2937	3545	10	0.9044	-0.001
944	3061	10	0.934	-115.031
1373	3772	10	0.8817	-28.979
3076	3078	10	0.881	18.010
3419	3459	10	0.9655	-28.031
3714	3832	10	0.848	-108.130
1324	1476	10	0.9	0.000
3116	3568	10	0.8553	-202.121
1476	3847	10	0.8804	0.000
944	2135	10	0.8652	-165.031
3225	3419	10	0.9999	0.000
1977	3772	10	0.9076	0.000
3116	3212	10	0.8517	12.036
3225	3459	10	0.9657	-28.031
2726	3076	10	0.8488	-0.000
2726	3247	10	0.8499	-38.016
2458	4003	10	0.8796	-3.027
1452	2127	10	0.9088	58.042
1788	3543	10	0.9752	-0.000
2937	3459	10	0.9126	-28.032
1719	3892	10	0.87	-262.229
1494	3078	10	0.8629	190.120
1000	3002	10	0.8491	-108.130
1476	3247	10	0.879	-86.088
1684	3061	10	0.8568	2.016
1494	3076	10	0.8646	172.110
3459	3960	10	0.9136	28.031
2722	3078	10	0.8985	-0.000
2211	3452	10	0.8716	-0.000
1492	2038	10	0.8854	15.995
2937	3960	10	0.9083	-0.001
1888	3026	10	0.8654	12.000
3838	3960	10	0.9025	0.000
2095	2458	10	0.8669	120.070
3459	3545	10	0.9564	28.031
2259	2693	10	0.9668	-0.000
1949	2937	10	0.8506	-186.124
2259	3760	10	0.9373	0.000
2055	3061	10	0.8548	15.995
2268	3116	10	0.9291	0.000
2038	3760	10	0.9118	-336.266
2096	3772	10	0.8801	0.000
2937	3419	10	0.9151	-0.001
3419	3543	10	0.8686	84.130
3419	3838	10	0.9236	0.000
3425	3832	10	0.8786	0.000
1312	3847	10	0.8976	-56.026
3225	3960	10	0.9334	0.000
1373	3847	10	0.9545	-28.979
3714	3838	10	0.9411	0.000
3225	3838	10	0.9244	0.000
2722	3076	10	0.9132	-18.011
1888	2330	10	0.8475	27.995
2108	3061	10	0.9272	19.015
2800	3156	10	0.8462	15.995
3076	3116	10	0.872	-28.031
1000	3419	10	0.8631	-84.130
2693	3892	10	0.9611	0.000
2055	2215	10	0.8734	-19.078
1000	3543	10	0.9994	-0.000
2211	3604	10	0.8891	-0.000
3002	3419	10	0.8799	24.000
1510	3543	10	0.9332	-0.000
1888	3262	10	0.8509	-30.047
5	2100	10	0.9454	-60.020
2674	3097	10	0.888	-28.031
2398	2462	10	0.8627	18.011
1373	2261	10	0.8655	-159.017
449	1788	10	0.9679	-154.099
1888	2931	10	0.8619	-16.030
2931	3116	10	0.8801	13.979
5	2037	10	0.8507	15.000
944	2108	10	0.8619	-134.045
1719	2038	10	0.8684	74.037
1476	3760	10	0.8833	-262.229
2720	3425	10	0.9222	-0.000
3545	3714	10	0.9685	0.000
2211	2462	10	0.8878	-15.995
3714	3960	10	0.9575	0.000
3247	3262	10	0.8491	-18.011
1000	3225	10	0.8663	-84.130
1977	2184	10	0.864	0.000
3545	3960	10	0.9256	0.000
3262	3568	10	0.9055	-174.126
1476	1823	10	0.8858	-0.000
1823	3847	10	0.9414	0.000
1510	1788	10	0.9151	-0.000
3002	3543	10	0.8577	108.130
2937	3225	10	0.9155	-0.001
3459	3714	10	0.9496	28.031
2931	3247	10	0.8764	3.994
3002	3892	10	0.8583	-108.130
449	1510	10	0.8994	-154.099
3061	4003	10	0.8829	-22.042
2108	2458	10	0.8785	0.000
2038	2183	10	0.9538	0.000
1888	2055	10	0.8766	-11.963
3543	3714	10	0.8525	-84.130
2268	3076	10	0.8666	28.031
3225	3714	10	0.9767	-0.000
1476	3892	10	0.886	-262.229
3026	4003	10	0.8571	-30.010
1324	1452	10	0.9015	0.000
2937	3425	10	0.881	-108.131
1452	3847	10	0.8763	0.000
2786	3061	10	0.8508	18.010
2183	2693	10	0.8788	-336.266
2458	3061	10	0.8831	19.014
2937	3838	10	0.9823	-0.001
2261	2937	10	0.8606	-0.060
1492	3760	10	0.8695	-320.271
1471	1492	10	0.8858	0.415
2161	3097	10	0.8882	-56.063
1742	2458	10	0.9016	33.002
1684	2786	10	0.8775	-15.994
2268	2722	10	0.9188	46.042
1209	2259	10	0.8603	-321.255
3760	3892	10	0.9762	0.000
1719	3760	10	0.868	-262.229
1452	2055	10	0.8785	-86.016
1823	1977	10	0.8754	0.000
1940	1977	10	0.9208	2.052
3832	3936	10	0.9423	0.000
1494	2722	10	0.8755	190.121
1312	2261	10	0.9245	-186.065
1742	3026	10	0.8775	59.985
2100	2184	10	0.8855	18.010
1209	3760	10	0.8969	-321.255
1373	3097	10	0.8757	-41.052
3026	3259	10	0.8602	-24.995
1823	2100	10	0.9126	-18.010
2462	3452	10	0.9587	15.995
2100	3847	10	0.8809	18.010
1324	2127	10	0.846	58.042
1940	3847	10	0.8824	2.052
2161	2674	10	0.9738	-28.031
1977	3847	10	0.9298	0.000
3772	3847	10	0.9216	-0.000
2038	3892	10	0.9136	-336.266
3133	3604	10	0.9106	15.995
3543	3545	10	0.8694	-84.130
2398	3133	10	0.8814	18.010
3026	3247	10	0.8717	-24.036
1940	3097	10	0.932	-10.021
1476	2038	10	0.8709	74.037
944	2398	10	0.8461	-120.066
2268	3078	10	0.8639	46.042
3452	3604	10	0.9409	0.000
1324	2037	10	0.8676	57.010
2184	3772	10	0.8583	0.000
1903	2786	10	0.8643	0.000
2726	3116	10	0.95	-28.031
2398	3061	10	0.903	5.035
3026	3116	10	0.8656	-14.052
2127	3026	10	0.8591	-120.094
1823	3760	10	0.8647	-262.229
2055	2108	10	0.8493	-3.020
3133	3303	10	0.8527	-13.011
2722	3116	10	0.8512	-46.042
2108	4003	10	0.8767	-3.027
2693	3760	10	0.9374	0.000
1324	3772	10	0.9054	0.000
2055	2458	10	0.874	-3.019
3419	3714	10	0.9764	-0.000
1000	1788	10	0.9758	-0.000
2183	3892	10	0.8617	-336.266
1949	3425	10	0.8918	-294.256
1209	1492	10	0.8765	-0.984
1000	3545	10	0.864	-84.130
3059	3133	10	0.8713	18.010
1977	3097	10	0.9243	-12.073
1948	2458	10	0.8458	33.002
3247	3568	10	0.8608	-192.136
3259	4003	10	0.9463	-5.016
3061	3259	10	0.8655	-17.026
2211	3156	10	0.893	-0.000
2055	2127	10	0.9395	144.057
3	2100	10	0.9527	-60.020
3849	3936	10	0.8712	-68.137
1684	2121	10	0.8678	-3.994
1209	2183	10	0.8461	15.011
1373	1823	10	0.9002	-28.979
2720	3936	10	0.8924	0.000
1452	3247	10	0.8789	-86.088
3288	4003	10	0.8649	81.022
2261	3847	10	0.911	130.039
1476	2127	10	0.912	58.042
2055	2931	10	0.8727	-4.067
1312	1373	10	0.8594	-27.047
1452	3892	10	0.8813	-262.229
1209	2038	10	0.8855	15.011
1719	2693	10	0.8696	-262.230
5	1823	10	0.8628	-42.011
3	5	10	0.9087	-0.000
2259	3892	10	0.9371	0.000
1312	3425	10	0.8502	-294.256
3419	3960	10	0.9364	0.000
1000	1510	10	0.9371	0.000
2121	4003	10	0.8509	-16.031
2720	3832	10	0.8823	0.000
2038	2693	10	0.9357	-336.266
2038	2259	10	0.9517	-336.266
1209	3892	10	0.8749	-321.255
1735	2127	10	0.8944	120.094
1616	1703	11	0.7665	-20.026
3624	3630	11	0.7968	-18.010
3806	3881	11	0.8623	-2.015
3576	3695	11	0.7335	-2.015
3326	3467	11	0.733	2.016
1702	3765	11	0.8173	162.053
3629	3694	11	0.7997	-1.013
3807	3881	11	0.9154	15.995
3196	3242	11	0.8221	15.994
3624	3700	11	0.7612	-20.026
1701	1702	11	0.8857	-162.053
3658	3901	11	0.7108	-14.015
3246	3350	11	0.802	160.037
3627	3695	11	0.7188	-2.016
3624	3736	11	0.8028	162.053
3246	3349	11	0.7377	-2.016
3467	3468	11	0.8518	-162.053
1616	1702	11	0.7114	-164.069
3349	3576	11	0.7693	162.053
3347	3700	11	0.701	-2.016
3700	3902	11	0.7427	20.026
3695	3893	11	0.7825	0.000
1701	1703	11	0.8695	-18.010
3629	3700	11	0.763	-19.023
1702	1703	11	0.8211	144.042
1616	1618	11	0.7332	-180.064
1618	1704	11	0.8412	-2.016
3695	3763	11	0.9526	0.000
3694	3695	11	0.83	162.053
3630	3902	11	0.7709	18.011
3624	3694	11	0.764	-2.016
1701	3765	11	0.8993	0.000
1702	3468	11	0.7202	-152.157
1616	3765	11	0.745	-2.015
1703	3765	11	0.9358	18.011
3624	3902	11	0.7528	0.000
1703	1704	11	0.8236	-162.053
3658	3694	11	0.8306	-14.016
3350	3695	11	0.7597	-2.016
3468	3658	11	0.7286	27.995
3627	3736	11	0.8462	-0.000
1704	3765	11	0.8345	180.064
3350	3576	11	0.7957	-0.000
3694	3700	11	0.7964	-18.010
3763	3893	11	0.7191	0.000
3226	3242	11	0.8295	-162.053
3326	3571	11	0.8669	-0.000
3347	3899	11	0.7206	-2.015
3196	3246	11	0.7304	34.005
3624	3636	11	0.7059	144.042
1616	1701	11	0.8261	-2.016
3630	3700	11	0.8011	-2.016
1618	1702	11	0.7778	15.995
3765	3807	11	0.8173	-126.177
3226	3246	11	0.7597	-144.042
3242	3246	11	0.881	18.011
3694	3763	11	0.8481	162.053
3349	3694	11	0.7274	-2.016
3196	3301	11	0.7109	-2.015
1702	1704	11	0.893	-18.010
3700	3899	11	0.7735	0.001
1701	1704	11	0.8731	-180.063
3624	3627	11	0.8281	162.053
1668	1893	12	0.9732	15.995
