CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
526	528	3	0.7019	2.016
253	312	3	0.9194	-28.031
265	297	3	0.8934	-28.031
253	528	3	0.7844	-236.214
284	302	3	0.9928	0.000
257	380	3	0.9108	-30.047
297	396	3	0.8915	-2.016
312	380	3	0.8911	-2.016
253	424	3	0.8812	-30.047
253	396	3	0.8935	-30.047
284	380	3	0.8826	-28.031
380	424	3	0.9884	0.000
257	302	3	0.894	-2.016
371	526	3	0.9527	0.000
429	530	3	0.7098	-30.047
302	380	3	0.8928	-28.031
312	396	3	0.8888	-2.016
297	380	3	0.89	-2.016
253	380	3	0.8917	-30.047
371	528	3	0.7065	2.016
257	297	3	0.8917	-28.031
257	265	3	0.9988	0.000
312	424	3	0.8807	-2.016
302	312	3	0.8753	-26.016
529	530	3	0.798	-28.031
284	297	3	0.8628	-26.016
253	257	3	0.9758	0.000
297	302	3	0.8717	26.016
257	424	3	0.9024	-30.047
253	297	3	0.9206	-28.031
265	424	3	0.9071	-30.047
284	312	3	0.864	-26.016
265	396	3	0.9162	-30.047
297	424	3	0.8793	-2.016
265	380	3	0.9156	-30.047
257	312	3	0.8916	-28.031
265	312	3	0.8967	-28.031
302	424	3	0.9082	-28.031
253	284	3	0.8646	-2.016
302	396	3	0.8935	-28.031
265	284	3	0.8891	-2.016
297	312	3	0.9967	0.000
244	247	4	0.8009	0.277
244	553	4	0.8068	0.277
247	553	4	0.9771	-0.000
262	553	4	0.9039	-0.000
243	247	4	0.839	0.000
247	262	4	0.8946	0.000
243	244	4	0.993	-0.277
244	262	4	0.8898	0.277
243	553	4	0.8492	-0.000
243	262	4	0.9292	0.000
256	533	5	0.9037	-238.230
304	370	5	0.886	-236.214
398	540	5	0.9084	-2.015
304	398	5	0.8865	-236.214
398	533	5	0.9331	26.016
370	541	5	0.9347	26.016
285	294	5	0.9684	-26.016
370	398	5	0.9854	-0.000
354	541	5	0.9987	0.000
294	422	5	0.8876	-236.214
540	541	5	0.9093	28.031
256	354	5	0.8983	-238.230
294	370	5	0.8873	-236.214
422	540	5	0.9159	-2.015
398	541	5	0.933	26.016
304	422	5	0.8814	-236.214
256	304	5	0.9688	-28.031
285	344	5	0.992	-28.031
285	304	5	0.9879	-26.016
370	540	5	0.9119	-2.015
264	398	5	0.8095	-264.246
354	398	5	0.9297	-26.016
304	344	5	0.9883	-2.016
533	540	5	0.9099	-28.031
264	294	5	0.96	-28.031
461	540	5	0.9693	0.000
370	422	5	0.9954	0.000
256	541	5	0.901	-238.230
422	533	5	0.929	26.016
422	541	5	0.9409	26.016
294	398	5	0.8868	-236.214
398	422	5	0.9811	0.000
256	294	5	0.9817	-28.031
354	422	5	0.9376	-26.016
422	461	5	0.9696	-2.015
354	533	5	0.9813	-0.000
533	541	5	0.9839	0.000
461	533	5	0.9583	28.031
370	461	5	0.966	-2.015
354	461	5	0.9624	-28.031
354	370	5	0.9314	-26.016
370	533	5	0.9297	26.016
461	541	5	0.965	28.031
294	344	5	0.9722	-2.016
398	461	5	0.9574	-2.015
354	540	5	0.9072	-28.031
294	304	5	0.9837	0.000
318	446	6	0.972	0.000
368	402	7	0.7767	1.003
366	368	7	0.9662	0.617
368	369	7	0.7744	1.003
327	368	7	0.9525	0.617
327	366	7	0.9825	-0.000
345	366	7	0.9886	0.000
369	402	7	0.9903	0.000
327	345	7	0.994	-0.000
345	368	7	0.957	0.617
49	82	8	0.9439	0.000
49	126	8	0.9011	-72.057
49	103	8	0.7008	-305.068
192	194	9	0.8638	0.502
194	199	9	0.8903	-125.015
188	199	9	0.7471	15.995
192	199	9	0.8723	-124.513
21	27	10	0.9988	0.064
21	86	10	0.9927	0.064
27	86	10	0.9904	0.000
363	381	11	0.7454	0.000
363	393	11	0.7736	-64.012
393	397	11	0.8407	-64.012
363	397	11	0.7161	-128.025
16	113	12	0.9468	0.000
106	113	12	0.9986	0.000
16	106	12	0.9546	0.000
425	535	13	0.9382	2.016
458	535	13	0.8514	-26.016
535	539	13	0.938	-2.016
425	539	13	0.9998	0.000
458	536	13	0.9997	0.000
425	536	13	0.9374	28.031
535	536	13	0.8484	26.016
458	539	13	0.9391	-28.031
536	539	13	0.9389	-28.031
425	458	13	0.9376	28.031
168	169	14	0.7554	-18.011
187	189	15	0.8242	-62.001
166	189	15	0.8265	18.011
149	181	15	0.78	18.010
133	147	15	0.7712	18.011
133	166	15	0.8377	-48.000
133	149	15	0.8905	-14.016
180	181	15	0.8944	-62.000
165	181	15	0.8377	33.984
181	189	15	0.8717	-33.984
165	166	15	0.824	-18.011
149	166	15	0.8485	-33.984
147	181	15	0.8905	-14.016
165	189	15	0.9335	-0.000
221	227	16	0.7959	15.995
182	198	17	0.8364	-14.016
43	156	18	0.9999	-7.021
