"Log2_FoldChange","MetaboAnalyst_ID"
0.035765,"85/196.0108mz/2.26min"
-0.25433,"87/144.0455mz/2.34min"
-0.16498,"89/188.0353mz/2.4min"
0.18798,"90/139.0401mz/2.45min"
0.32831,"93/769.2339mz/2.57min"
0.4062,"94/815.2396mz/2.57min"
0.13166,"96/158.0823mz/2.72min"
0.14834,"100/158.0823mz/2.81min"
-0.23167,"101/131.0714mz/2.81min"
-0.92101,"107/186.1135mz/2.95min"
-0.070165,"108/426.1899mz/2.97min"
0.18066,"109/192.0666mz/2.97min"
0.14942,"110/153.0557mz/2.98min"
-0.16836,"112/165.0557mz/3.02min"
0.056876,"113/173.0819mz/3.04min"
-0.20148,"114/164.0354mz/3.05min"
0.28592,"115/186.0772mz/3.06min"
-0.098752,"116/456.2005mz/3.1min"
0.027736,"119/245.0932mz/3.2min"
-0.26307,"122/178.051mz/3.25min"
-0.12846,"124/144.0455mz/3.27min"
0.14264,"125/261.1344mz/3.27min"
0.17005,"129/138.0197mz/3.32min"
0.16144,"130/261.1344mz/3.36min"
0.3709,"139/187.0976mz/3.45min"
0.33436,"140/209.0795mz/3.45min"
-0.31348,"141/145.087mz/3.45min"
0.23242,"147/177.0557mz/3.53min"
0.23798,"148/269.1031mz/3.53min"
-0.099079,"150/145.087mz/3.54min"
0.069752,"153/191.0749mz/3.59min"
-0.16252,"154/144.0455mz/3.59min"
-0.15343,"155/466.2211mz/3.66min"
0.00064454,"156/292.1192mz/3.69min"
-0.83538,"161/191.0749mz/3.67min"
0.31716,"164/171.1027mz/3.75min"
0.66625,"165/195.0663mz/3.76min"
-0.053669,"168/159.1027mz/3.79min"
0.12021,"169/471.166mz/3.79min"
0.20628,"170/507.1427mz/3.79min"
0.25769,"171/534.1616mz/3.79min"
0.19584,"172/517.1715mz/3.79min"
0.16343,"173/518.1748mz/3.79min"
-0.29993,"176/236.0962mz/3.8min"
0.2168,"179/489.1768mz/3.87min"
0.31199,"180/525.1533mz/3.87min"
0.22453,"181/535.1824mz/3.87min"
-1.7307,"182/317.0303mz/3.87min"
0.025759,"185/596.2844mz/3.92min"
-0.13438,"187/473.1819mz/3.92min"
0.40681,"188/213.0154mz/3.94min"
-0.13212,"190/459.2028mz/3.94min"
-0.55534,"191/236.0962mz/3.94min"
-0.30035,"200/171.1028mz/4.01min"
-1.9686,"206/228.1605mz/4.03min"
0.10019,"208/489.177mz/4.03min"
0.20048,"209/225.1134mz/4.05min"
-0.39743,"211/159.1027mz/4.07min"
-0.065549,"214/580.2891mz/4.12min"
-0.014863,"215/517.1716mz/4.13min"
0.14578,"218/947.3704mz/4.13min"
0.052476,"219/329.1758mz/4.13min"
0.075157,"220/117.0191mz/4.13min"
0.11352,"221/519.187mz/4.13min"
0.053642,"222/541.1678mz/4.13min"
0.15325,"223/536.1779mz/4.14min"
0.11216,"224/473.1816mz/4.13min"
0.068645,"225/509.1583mz/4.13min"
-0.30584,"234/252.0733mz/4.14min"
-0.084253,"235/401.1605mz/4.14min"
-0.060926,"237/195.0662mz/4.14min"
-0.090979,"238/441.1918mz/4.15min"
-0.099158,"239/487.1972mz/4.15min"
0.035351,"240/301.1655mz/4.15min"
-0.27225,"242/477.1683mz/4.15min"
-0.10896,"246/535.1819mz/4.16min"
-0.32257,"248/525.153mz/4.16min"
0.1861,"249/551.2136mz/4.17min"
-0.038876,"250/471.166mz/4.24min"
0.17061,"254/215.1288mz/4.18min"
0.18263,"255/503.1924mz/4.18min"
0.14021,"256/549.1977mz/4.19min"
0.33012,"260/269.1758mz/4.2min"
-0.020954,"264/472.1696mz/4.24min"
-0.88423,"265/489.177mz/4.25min"
0.27787,"266/493.2442mz/4.25min"
0.056796,"267/441.1919mz/4.25min"
-0.045175,"270/503.1573mz/4.26min"
0.17403,"274/357.1708mz/4.27min"
0.44432,"276/117.0193mz/4.28min"
0.61618,"277/503.1924mz/4.27min"
0.18521,"280/539.1692mz/4.29min"
0.14303,"281/549.1978mz/4.29min"
0.28445,"282/566.1878mz/4.29min"
0.1353,"285/487.1612mz/4.3min"
0.31703,"288/417.1556mz/4.32min"
0.47575,"289/227.129mz/4.34min"
0.49936,"290/183.139mz/4.34min"
0.034969,"294/395.1863mz/4.35min"
-1.1862,"296/242.1762mz/4.35min"
-0.40573,"298/447.2025mz/4.37min"
-0.20433,"301/636.3156mz/4.39min"
0.3238,"302/459.203mz/4.36min"
-0.11398,"306/169.087mz/4.41min"
0.1002,"309/391.1764mz/4.42min"
0.16763,"312/458.1903mz/4.44min"
0.24265,"315/457.1869mz/4.44min"
0.19355,"319/375.2177mz/4.44min"
0.087253,"324/883.3912mz/4.45min"
0.062928,"326/441.1918mz/4.45min"
0.08225,"327/487.1973mz/4.45min"
0.14102,"328/503.1924mz/4.45min"
0.026736,"329/477.1685mz/4.45min"
0.066998,"332/423.1814mz/4.45min"
0.082034,"333/509.179mz/4.45min"
0.061213,"335/195.0662mz/4.45min"
0.10763,"338/401.1605mz/4.45min"
0.081252,"343/469.1501mz/4.46min"
0.021557,"344/549.1977mz/4.46min"
0.44368,"346/447.2024mz/4.44min"
-0.0030091,"348/539.1691mz/4.46min"
0.29303,"350/417.1555mz/4.47min"
0.3239,"352/507.2232mz/4.47min"
0.013834,"353/523.256mz/4.48min"
0.25958,"356/459.2026mz/4.44min"
0.63441,"358/423.2389mz/4.5min"
0.25284,"363/329.2334mz/4.49min"
-0.11707,"369/517.1712mz/4.54min"
-0.22034,"372/929.3598mz/4.55min"
0.13023,"382/258.1709mz/4.55min"
0.10345,"383/326.1584mz/4.55min"
-0.14094,"385/507.1424mz/4.55min"
-0.064244,"390/487.1613mz/4.56min"
0.38166,"391/447.2747mz/4.56min"
0.34846,"392/700.3702mz/4.56min"
0.19889,"394/504.2751mz/4.56min"
1.2212,"396/425.0547mz/4.56min"
0.13899,"398/899.3858mz/4.57min"
0.20071,"399/413.1969mz/4.57min"
0.041264,"403/285.1131mz/4.57min"
-0.01085,"405/423.1815mz/4.57min"
-0.0078002,"407/477.1681mz/4.57min"
0.067819,"408/441.1918mz/4.57min"
-0.075957,"409/401.1606mz/4.56min"
0.049294,"410/444.2003mz/4.57min"
0.37869,"411/449.2538mz/4.58min"
0.075932,"412/195.0662mz/4.58min"
-0.15559,"413/357.1707mz/4.58min"
0.067526,"418/151.0763mz/4.58min"
0.3217,"420/423.1425mz/4.58min"
0.29844,"427/431.2284mz/4.6min"
-1.0465,"428/221.0818mz/4.6min"
0.022066,"430/471.1656mz/4.6min"
0.0029836,"433/229.9643mz/4.62min"
