"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp8_1_Run20.mzML","NEG_TJGIp8_2_Run85.mzML","NEG_TJGIp8_3_Run207.mzML"
"1455/321.2198mz/6.59min",961958.325,189785.98,974986.75,1156019.6,189785.98,948929.9,1151788.4
"1456/506.3237mz/6.59min",801134.53,770125.6,734029.5,800786.5,950868.75,813620.7,801482.56
"1457/701.154mz/6.58min",242385.515,234986.6,250703.94,239879.5,308815.03,244891.53,228010.11
"1458/566.3464mz/6.59min",11512571,9011355,10317246,12061791,12067224,11455081,11570061
"1460/165.0408mz/6.59min",167509.6925,260031.08,343923.8,359829.38,63862.824,74988.305,63667.84
"1462/686.4264mz/6.6min",615458.9,1365928,571612,496091.94,1039219.6,659305.8,494570.44
"1464/295.2277mz/6.6min",827184.45,1219867.5,689605.5,788453.6,886284.2,865915.3,677059.06
"1465/688.4209mz/6.6min",667707.23,1006769.06,678629.06,613378.6,737308.4,656785.4,552630.5
"1466/571.2888mz/6.56min",107370.46,107370.46,536852.3,107370.46,107370.46,1893072.4,107370.46
"1468/507.2726mz/6.6min",217460.11,39424.75,448739.7,1245393,39424.75,237796.47,197123.75
"1469/668.4243mz/6.62min",461167.88,488010.1,720667.56,327289.28,434325.66,687764.44,357184.9
"1470/622.4182mz/6.61min",467801.2,359330.72,571637.9,503887.94,417924.3,501203.56,434398.84
"1471/504.2721mz/6.63min",314753.44,2771.1014,478828.88,6510120.5,13855.507,150678,5895988.5
"1472/249.1496mz/6.62min",1674001.7,1197266.8,2132920.2,1857435.8,1453954.9,1490567.6,2441622
"1474/363.2175mz/6.63min",138569.995,144491.06,113155.625,149843.92,139700.77,130574.06,137439.22
"1476/638.3113mz/6.64min",147195.855,507787.94,136603.44,122130.53,351831.8,157788.27,117588.98
"1477/457.296mz/6.64min",501327.175,387084.94,503409.38,519590.16,424725.5,524290.44,499244.97
"1478/602.3349mz/6.64min",715005.17,1027859.4,694871.94,735138.4,772324.75,686728.44,645030.6
"1480/307.2278mz/6.65min",95753.14,104508.09,88644.2,96055.05,113928.95,95451.23,78656.77
"1482/572.3591mz/6.65min",57703.547,58111.36,48348.625,44385.645,65568.37,57301.094,58106
"1483/658.3955mz/6.67min",2784682.5,4017966.5,2648730,2474213.5,4054867.8,2920635,2323683.8
"1484/295.2277mz/6.66min",795553.425,801059.3,677253.75,796050.75,790684.5,833673.8,795056.1
"1485/293.2122mz/6.67min",146464.72,124713.4,145604.86,151807.38,147324.58,160710.02,137552.9
"1488/473.2909mz/6.63min",338598.155,462581.88,239825.16,344575.06,407732.47,306799.12,332621.25
"1489/688.4199mz/6.68min",934588.82,845918.4,987689.44,1000548.4,881488.2,995184.3,857049.9
"1491/597.3045mz/6.69min",444462.66,74091.688,620124.9,1509707,74091.688,518466.88,370458.44
"1492/399.254mz/6.69min",1671343.85,631108.94,1112888,1957142.8,1592310.2,2870219.5,1750377.5
"1494/685.4143mz/6.69min",297725.985,499840.7,223958.1,226974.28,366262.78,376396.75,229189.19
"1496/297.1531mz/6.7min",82276.506,411382.53,82276.506,82276.506,82276.506,82276.506,82276.506
"1497/475.3065mz/6.7min",384240.03,342674.12,409494.03,372893.12,395586.94,409512.4,344808.47
"1499/401.1422mz/6.7min",711081.5,656342.25,739054.25,440407.44,929705.8,819664.7,683108.75
"1502/369.301mz/6.7min",200990.86,196726.52,188783.28,160437.16,263913.44,261305.92,205255.2
"1503/397.2263mz/6.76min",242316.36,80772.12,403860.6,460996.9,80772.12,80772.12,1035136.8
"1504/325.1843mz/6.75min",1508330.53,1012.9045,2509585,3096649.8,5064.5225,901558.06,2115103
"1505/433.2359mz/6.72min",7460336.75,194040.94,10584434,12585060,128631.875,4336239.5,14958077
"1506/371.3167mz/6.73min",76014.02,82328.78,69699.26,52637.34,108775.35,106968.52,68173.375
"1507/461.3278mz/6.75min",150117.33,109499.72,143660.66,129335.72,156574,249930.61,157661.1
"1508/459.3119mz/6.74min",418880.72,421958.88,415802.56,403521.8,473834.97,496838.44,390921.38
"1509/595.2893mz/6.74min",104588.124,522940.62,104588.124,104588.124,4655258,104588.124,104588.124
"1510/443.3166mz/6.75min",141777.565,144320.6,139234.53,125991.7,129382.75,172759.72,179557.19
"1511/353.2003mz/6.76min",218048.88,218048.88,1090244.4,218048.88,218048.88,1635086.4,218048.88
"1512/307.2279mz/6.76min",302720.52,198994.19,318275.94,357015.8,293667.66,311773.38,293664.2
"1513/445.296mz/6.77min",1120068.95,1164363.1,977944.56,1075774.8,1288446.2,1210977.1,1054296.8
"1514/293.1792mz/6.78min",1101518.5,188937.88,2173179.2,2328686.2,188937.88,944689.4,1258347.6
"1515/323.2228mz/6.77min",326752.67,183648.69,344828.44,394092.78,238896.42,355266.06,308676.9
"1516/311.1687mz/6.77min",124961.73,306091.97,78036.08,34139.88,528472.3,171887.38,13090.172
"1517/504.2731mz/6.81min",1652659.75,207286.66,3837959.5,3853134,207286.66,1036433.3,2268886.2
"1518/475.3065mz/6.78min",304886.025,236238.27,421306.78,389059.53,247311.5,353907.5,255864.55
"1519/701.1543mz/6.78min",507915.22,507100.22,376053.88,543944.25,649992.75,386994.88,508730.22
"1520/491.3378mz/6.79min",525565.85,538885.7,512246,467425.06,572987.9,786422.7,490060.44
"1521/416.3017mz/6.81min",339336.095,22253.7468,339458.53,339213.66,111268.734,358930.78,380102.2
"1522/279.1636mz/6.79min",18913.774,246092.61,18913.774,18913.774,94568.87,18913.774,18913.774
"1524/333.2202mz/6.79min",662023.2,654800.4,635158,563401.8,802717.1,827664.06,669246
"1525/321.2201mz/6.79min",150708.92,753544.6,150708.92,150708.92,875133.9,150708.92,150708.92
"1526/421.2263mz/6.82min",442379.68,77074.212,1123150.2,2365318.8,77074.212,499388.3,385371.06
"1527/463.307mz/6.8min",101202.1125,176666.48,70975.56,73604.125,168789.03,128800.1,62789.37
"1530/470.3486mz/6.8min",420845.94,454668.22,423226,309694.78,418465.88,433319.22,320400.6
"1532/520.2684mz/6.85min",8831.144,44155.72,8831.144,8831.144,1626800.2,8831.144,8831.144
"1533/505.3171mz/6.76min",83127.68,86614.85,77160.28,78717.125,211125.3,104121.39,79640.51
"1535/616.3502mz/6.83min",29746.2225,78863.445,31996.863,39952.5,27327.21,27495.582,20074.81
"1536/672.412mz/6.83min",129143.475,305348.94,108504.7,109073.14,240028.05,149213.81,84471.984
"1539/461.3276mz/6.85min",434466.47,320728.4,519090.72,500524.7,362397.38,471433.47,397499.47
"1542/295.2278mz/6.86min",91025.932,57121.688,90714.164,109116.555,74529.91,91337.7,119750.555
"1544/341.2696mz/6.86min",80445.6675,80380.96,72372.3,70282.58,120193.56,99342.55,80510.375
"1545/271.2279mz/6.86min",527578.27,441181.28,558224.6,522123.44,533033.1,503051.34,586258.8
"1546/473.2909mz/6.91min",2435266.67,332114.84,4498483,5578145.5,372050.34,131450.69,5294849
"1547/369.301mz/6.87min",81201.287,80255.234,71299.6,73019.516,102890.2,91864.95,82147.34
"1548/826.5605mz/6.87min",1194117.675,143567.25,12422630,9449702,717836.25,143567.25,1670399.1
"1549/487.306mz/6.88min",73101.93,75784.51,58198.086,77056.9,70419.35,146202.11,38229.965
"1550/315.254mz/6.88min",169243.78,85617.164,191982.98,212202.38,137316.55,146504.58,204056.78
"1551/433.2358mz/6.81min",1758782.8,143802.86,4148413.5,2159138.5,13101.807,15001617,1358427.1
"1555/371.3166mz/6.89min",357218.785,350304.6,340763.06,307218.84,512584.1,480511.06,364132.97
"1557/539.3589mz/6.9min",330374.98,359462.3,301287.66,298766.22,404545.78,296807.16,375160.97
"1558/325.1843mz/6.89min",392437.71,39544.92,871706.94,551890,150209.06,3237348.5,232985.42
"1559/285.2435mz/6.91min",101011.825,95581.21,104520.1,117031.055,93793.11,97503.55,109635.516
"1561/571.2889mz/6.93min",82676.556,82676.556,82676.556,82676.556,413382.78,82676.556,82676.556
"1562/291.2001mz/6.96min",38014.228,411114.38,38014.228,38014.228,190071.14,38014.228,38014.228
"1563/445.2961mz/6.93min",299805.21,304878.62,370517.8,367332.7,275594.6,274944.6,294731.8
"1565/491.3377mz/6.94min",697813.905,723565,704847.75,690780.06,634373.06,955196.56,476023.03
"1568/701.1543mz/6.95min",195491.335,73935.58,221102.81,233958.92,271858.25,96096.17,169879.86
"1569/351.2541mz/6.95min",268292.98,358407.4,332348.22,272806.4,211460.75,263779.56,242574.5
"1571/421.2264mz/6.96min",347558.28,347558.28,1737791.4,347558.28,347558.28,2085247.6,347558.28
"1572/195.8109mz/6.96min",33464.088,252016.05,33464.088,33464.088,167320.44,33464.088,33464.088
"1573/197.808mz/6.96min",61497.08,333118.84,61497.08,61497.08,307485.4,61497.08,61497.08
"1574/474.2942mz/6.95min",1177224.28,79455.58,2244973.5,1597876.5,134787.73,2533047.5,756572.06
"1576/664.4198mz/6.97min",1745230.35,1898463.4,1859471.1,1588559.2,1652744.2,1837716.5,1495091.8
"1577/293.1793mz/6.97min",571402.64,571402.64,571402.64,571402.64,571402.64,2857013.2,571402.64
"1578/279.1636mz/6.97min",72217.032,361085.16,72217.032,72217.032,1170298.4,72217.032,72217.032
"1579/504.2732mz/6.93min",214655.1215,10394.7086,2862221.8,377336.7,10394.7086,4907340,51973.543
"1580/311.1687mz/6.98min",123732.085,744317.4,37764.56,52239.992,3174096.2,152767.78,94696.39
"1581/473.2908mz/6.95min",4358306.1,827609.5,7642228,6446137,742805.1,9306349,2270475.2
"1582/457.2961mz/6.97min",1478169.55,1599857.5,1356481.6,1342891.4,1994743,1725426.5,1158255.9
"1583/480.2731mz/7.01min",325211.67,352325.9,298097.44,936541.9,59619.488,59619.488,1885269.5
"1585/427.2852mz/6.97min",77518.485,83740.07,71296.9,65475.03,147446.72,124610.85,64129.29
"1586/543.2417mz/6.97min",89084.182,126348.21,64264.113,68667.55,97156.38,143770.38,81011.984
"1591/386.2912mz/6.98min",1015569.52,1000154.56,1026271.6,983612.75,1073776.1,1075542.1,1004867.44
"1592/443.3167mz/6.98min",108191.4,125282,84235.33,103464.66,112918.14,159852.64,100118.586
"1594/595.2885mz/6.97min",2192.18982,2826249.8,730.72994,730.72994,73169.5,3653.6497,730.72994
"1595/397.2264mz/6.94min",46493.856,46493.856,232469.28,46493.856,46493.856,1621147.2,46493.856
"1598/429.3009mz/6.99min",287072.2,294272.2,278690.28,291646.66,286887.8,287256.6,270989.9
"1599/315.2539mz/7.01min",459312.02,181069.72,559461.5,626082,395060.84,352056.94,523563.2
"1600/495.2888mz/7.0min",199845.88,510980.16,103644.01,87870.93,521660.78,248477.86,151213.9
"1602/559.2368mz/7.0min",326294.25,397622.34,195232.05,233118.23,406798.47,422973.53,254966.16
"1604/459.3117mz/7.0min",4803891.5,5065655.5,4488923.5,4070202.5,6119544.5,5766577.5,4542127.5
"1605/460.3151mz/7.0min",1369000,1549006.6,1182223.2,1065935.8,1878854.1,1757125.6,1188993.4
"1608/445.2962mz/7.02min",251706.29,260338.14,254463.89,242203.73,248948.69,254706.44,222220.31
"1610/307.2278mz/7.02min",86223.005,53292.016,85692.08,107264.18,83942.39,121281.516,86753.93
"1615/297.2434mz/7.05min",83316.8125,79354.21,82373.25,102090.695,84260.375,123573.84,77189.16
"1617/475.3067mz/6.96min",174125.93,178345.81,139423.61,169906.05,511892.88,144056.28,438407.97
"1618/409.236mz/7.08min",4890288.7,678280.25,7767263,9640638,75756.69,2013314.4,10193611
"1619/309.1742mz/7.1min",2641.1094,13205.547,2641.1094,2641.1094,3136393,2641.1094,2641.1094
"1622/271.2279mz/7.07min",3794321.4,2934134.8,4281685,3964976,3425813.2,3623666.8,4500400.5
"1623/197.808mz/7.08min",44184.756,274233.97,44184.756,44184.756,220923.78,44184.756,44184.756
"1625/371.3165mz/7.08min",345876.53,259397.73,356388.44,304451.28,388982.56,384638.34,335364.62
"1626/826.5605mz/7.13min",884346.95,152307.02,1843532.5,1007158.8,761535.1,152307.02,12401697
"1628/491.3017mz/7.1min",307094.53,308893.03,285286.66,305296.03,597101,388210.25,264893.28
"1631/443.3172mz/7.11min",177998.385,182249.61,161705.55,146011.55,217206.14,218374.34,173747.16
"1632/475.3427mz/7.11min",96139.315,78522.44,148163.83,113756.19,49543.234,139421.73,48835.996
"1634/311.1687mz/7.14min",96931.64,3726084.8,53904.38,105049.49,955464.56,55530.72,88813.79
"1635/331.2278mz/7.12min",802914.65,1034441.06,878657.06,718712.4,802726.1,803103.2,666773.56
"1636/160.9354mz/7.14min",92897.844,1048778.4,3356.417,671.2834,410562.12,182370.78,3424.908
"1638/718.4302mz/7.12min",854131.35,860077,950909.56,914361.56,820946.4,848185.7,708604.6
"1639/355.2491mz/7.15min",48258.176,241290.88,48258.176,48258.176,384592.72,48258.176,48258.176
"1642/517.3494mz/7.13min",73746.151,195171.9,56543.312,39299.938,109647.3,90948.99,28540.174
"1644/279.1636mz/7.13min",551247.5,2756237.5,551247.5,551247.5,551247.5,551247.5,551247.5
"1645/728.4511mz/7.15min",419978.09,339825.7,412328.88,571383.4,427627.3,358374.16,508193.7
"1646/490.3303mz/7.14min",371272.565,851624.2,306209.66,212282.8,611168.1,436335.47,189107.5
"1648/441.3009mz/7.14min",481146.525,495226.3,467066.75,445082.38,676920.9,657049.75,399033.3
"1649/441.2522mz/7.14min",248774.08,248774.08,248774.08,248774.08,248774.08,1243870.4,248774.08
"1650/327.2905mz/7.14min",4665214.75,4852840,4477589.5,3689797,6069222,6465236.5,4212848.5
"1651/427.2155mz/7.14min",202246.235,253583.02,150909.45,107806.484,286650.1,294007.66,121795.81
"1656/480.2731mz/7.15min",1215826.25,594427.3,1938845.1,2728268.2,40996.96,204984.8,1837225.2
"1657/339.1998mz/7.18min",523910.6,94650.66,782034.06,2576874.2,94650.66,473253.3,574567.9
"1661/453.195mz/7.15min",212306.915,348278.97,167400.25,184187.11,240426.72,350213.7,152377.05
"1662/572.3593mz/7.15min",608507.45,284548.6,407351.72,738334.94,541307.3,675707.6,677024
"1663/588.3906mz/7.15min",293880.795,301507.1,298017.34,217886.89,347922.1,271282.62,289744.25
"1667/435.2519mz/7.19min",391110.5,79211.11,507462.28,1360888.5,132730.72,274758.72,3612551.8
"1669/285.2435mz/7.16min",198497.77,149306.08,211025.7,190955.4,206040.14,213506.36,149035.28
"1671/571.2892mz/7.16min",44657.988,223289.94,44657.988,44657.988,44657.988,44657.988,44657.988
"1672/433.2958mz/7.17min",244982.44,141347.28,233850.72,259751.48,239614.83,271708.75,250350.05
"1673/313.2385mz/7.18min",1127397.575,364015.4,1371403,1502379.4,752026.6,994945.75,1259849.4
"1675/491.3365mz/7.18min",432227.02,543400.44,401334.88,341729.47,463119.16,649153.8,248500.3
"1676/568.3621mz/7.2min",536565.93,46442.535,532612.06,582908.4,310261.7,540519.8,570281.25
"1677/299.2591mz/7.2min",177832.395,241761.14,192845.67,162819.12,157642.55,278195.28,132246.55
"1678/197.808mz/7.15min",6368.596,163263.88,6368.596,6368.596,31842.98,6368.596,6368.596
"1681/165.0408mz/7.21min",26904.333,32337.258,103875.53,110848.66,10322.487,21471.408,2064.4974
"1683/475.3068mz/7.22min",258038.8,179335.47,306077.62,176185.94,311104,551966.5,209999.98
"1684/826.5605mz/7.19min",1724400.05,188021.98,2508690.2,940109.9,2657256.5,188021.98,2609409
"1685/239.0597mz/7.21min",268470.27,361840.44,500466.2,551030.56,137817.72,175100.1,90404.34
"1686/309.1743mz/7.22min",747638.44,3738192.2,747638.44,747638.44,747638.44,747638.44,747638.44
"1687/475.3426mz/7.23min",188310.165,80918.625,176530.72,200089.61,49549.562,391006.88,284979.84
"1690/645.4142mz/7.26min",96358.434,601479.06,40394.848,9734.63,248889.94,152322.02,20636.467
"1693/655.4429mz/7.25min",1254913.3,1754035.8,1024845,792873.1,1484981.6,1589953.5,934415.56
"1694/507.2751mz/7.3min",2550.1004,2550.1004,2550.1004,2550.1004,179076.47,12750.502,2550.1004
"1697/489.322mz/7.26min",399493.87,418293.94,526470.7,343761.56,380693.8,540563.4,302960.03
"1698/429.3009mz/7.27min",1029899,1203615.2,1068436.1,991361.9,1091389.2,795845.94,889035.06
"1700/307.2278mz/7.28min",685300.275,283991.12,722518.3,850589.75,349633.44,676529.3,694071.25
"1701/523.2733mz/7.32min",125861.3715,240374.19,189243.72,62479.023,12495.8046,261672.25,12495.8046
"1702/461.3274mz/7.29min",1017001.45,1049569.9,984433,942031.06,1090423.1,1295545.8,769116.3
"1706/311.1686mz/7.33min",184662.005,1847701.8,119005.65,208754.25,93747.336,166395.23,202928.78
"1709/459.3117mz/7.32min",369205.24,408225.7,298884.6,330184.78,410362.53,474421.1,292349.88
"1711/409.236mz/7.27min",1323253.83,2668070.2,1721428.1,925079.56,68131.09,10661481,596944.3
"1713/474.2943mz/7.3min",18889.988,2345748.2,6922.439,1384.4878,3013039,30857.537,1384.4878
"1714/571.2891mz/7.28min",1806.1312,9030.656,1806.1312,1806.1312,3652515.5,1806.1312,1806.1312
"1717/351.221mz/7.34min",19799.6486,1030520.7,692.39844,3461.9922,163920.95,692.39844,36137.305
"1718/479.2932mz/7.33min",170828.895,882894.44,88817.57,58498.9,263520.22,252840.22,46278.97
"1719/339.1998mz/7.3min",404902.825,51846.05,2082369.4,550575.4,51846.05,1615623.6,259230.25
"1721/509.292mz/7.34min",125744.40665,1466.52266,530478.8,244156.2,1466.52266,1146642.6,7332.6133
"1722/741.3836mz/7.28min",34858.788,34858.788,174293.94,34858.788,34858.788,1481793,34858.788
"1724/431.2802mz/7.32min",1151536,39394.387,1135183.2,1209115.5,23723.58,1305287.2,1167888.8
"1725/742.503mz/7.34min",188362.97,16941.588,350073.62,292018,16941.588,84707.94,540535.6
"1726/325.1842mz/7.34min",196017.695,689231.4,148241.52,198961.03,804854.7,193074.36,167495.42
"1729/399.3267mz/7.32min",2009301.9,2480157,1835553.6,1644753.8,2183050.2,2446996,1494781.4
"1730/857.5181mz/7.33min",84551.45,84551.45,84551.45,84551.45,84551.45,84551.45,422757.25
"1732/443.3166mz/7.33min",10867967,12859424,10157758,9387747,11578176,13235996,8661937
"1733/543.2419mz/7.33min",709047.725,1294411.8,732283.75,603163.56,685811.7,1573109.5,609243.44
"1734/194.9057mz/7.33min",2323.17978,489845.38,774.39326,774.39326,3871.9663,315693.7,774.39326
"1735/511.3039mz/7.33min",719641.27,1132711.6,699154.44,523478.5,740128.1,986476.8,488147.97
"1736/887.6406mz/7.33min",397300.675,556125.56,367165.75,304573.12,427435.6,557710.44,281297.03
"1737/716.5236mz/7.33min",18951.072,6317.024,1774699.2,376800.56,6317.024,6317.024,31585.12
"1738/509.161mz/7.33min",12314.873,842.3398,32614.3,20418.047,842.3398,1064982.1,4211.699
"1740/480.2731mz/7.34min",699829.175,156061.66,1850812.6,2638909,31212.332,1055205.1,344453.25
"1741/291.2mz/7.38min",31745.488,339638.28,31745.488,31745.488,158727.44,31745.488,31745.488
"1746/415.2853mz/7.33min",372487.465,428057.6,377946.4,349622.22,474498.44,367028.53,251160.1
"1748/285.2435mz/7.36min",331717.2,233485.05,368944.5,427110.03,305183.75,345965,317469.4
"1750/833.5185mz/7.37min",498855.78,166285.26,831426.3,8302057.5,166285.26,166285.26,1276769.2
"1751/369.3009mz/7.36min",3364830.4,3578544,3151116.8,2639272,5530796.5,4316238.5,2731604.8
"1752/473.2909mz/7.34min",182422.53,10893728,108532.28,27551.889,9759257,256312.78,65288.29
"1753/475.3065mz/7.37min",1481250.3,1312645.1,1829552.1,1615225.1,1630721.8,1242615.6,1347275.5
"1754/433.3322mz/7.38min",111222.58,221901.92,70354.76,60875.152,152090.4,168165.1,69604.12
"1758/429.2647mz/7.39min",216195.44,217958.58,208313.9,214432.3,264914.06,239449.33,192737.19
"1761/455.1914mz/7.4min",166323.61,711324.5,128615.78,67345.85,204031.44,258558.7,38055.6
"1769/429.1947mz/7.4min",194571.69,520224.4,184339.58,202058.98,187084.4,389979.78,167252.58
"1770/353.2003mz/7.4min",1248071.7,1248071.7,1248071.7,1248071.7,6240358.5,1248071.7,1248071.7
"1771/475.2473mz/7.4min",96978.088,96978.088,96978.088,96978.088,484890.44,96978.088,96978.088
"1772/493.2574mz/7.42min",170236.15,1930.4592,114392.16,226080.14,352071.47,9652.296,257370.16
"1773/341.306mz/7.4min",787186.225,896933.2,677439.25,538802.5,1102089.8,1013156.7,556627.94
"1774/617.3578mz/7.36min",4815.871,4815.871,24079.355,4815.871,4815.871,572028.75,4815.871
"1775/457.2961mz/7.4min",248041.09,298769.2,227586.8,200946.77,395305.16,268495.38,140564.66
"1785/339.2539mz/7.42min",1209381.15,223732.16,1300101.5,1436561.8,223732.16,1494146.6,1118660.8
"1786/337.2055mz/7.4min",13327.1928,4442.3976,1257510.1,22211.988,4442.3976,1986633.6,4442.3976
"1787/570.379mz/7.42min",136167.305,115929.914,166236.16,107266.17,220842.77,136197.77,136136.84
"1788/491.3014mz/7.43min",266588.61,262828.47,267496,265681.22,444685.66,331034.16,207672.88
"1789/742.503mz/7.43min",389987.275,22455.89,667695.1,703117.7,22455.89,112279.45,991500.44
"1790/506.2884mz/7.43min",554482.47,49592.468,861002.6,2695533,49592.468,247962.34,3040160
"1792/343.2852mz/7.43min",1158773.75,847242.75,1196904.4,1120643.1,1605477,1232000.8,1100401.1
"1794/397.1686mz/7.43min",340791.235,363600.5,317981.97,313617.7,383381.62,484030.72,261638.84
"1795/579.3302mz/7.48min",3688.8,1229.6,6148,1088150.2,1229.6,1229.6,1520519.4
"1796/857.518mz/7.44min",194537.012,194537.012,194537.012,194537.012,194537.012,194537.012,972685.06
"1797/297.2434mz/7.44min",5664814.5,4625170.5,5534887.5,5794741.5,9270421,6189185.5,5354470.5
"1800/300.2623mz/7.44min",197563.59,232431.89,193227.45,152267.9,268493.5,201899.73,155957.42
"1801/480.2732mz/7.39min",631435.925,57256.95,3192207.2,1205614.9,2099.9364,2138126,10499.682
"1807/116.9285mz/7.44min",20050372,31615844,20886658,16711724,19214086,32534450,19011178
"1808/132.9234mz/7.45min",569992.1,620509.2,540044.9,602206.4,525228.3,599939.3,389494.75
"1811/433.2359mz/7.43min",222832.34,38031.234,141766.16,289125.6,2622403.5,668889.5,156539.08
"1812/455.0665mz/7.44min",266498.185,515754.34,254096.31,278900.06,739871.5,234157.05,177488.98
"1815/114.9341mz/7.44min",1055822.4,1635659.1,919444.4,1100887.1,1010757.7,1640243.4,1009755.5
"1817/392.317mz/7.44min",202803.115,252899.42,127417.695,115700.3,518628.34,260190.36,152706.81
"1818/117.9286mz/7.44min",2438332.65,3629273,2405611.8,2471053.5,2336187.5,3625124,2164426
"1819/339.1996mz/7.41min",150334.675,604.791,273744.47,215658.69,3023.955,2843174.5,85010.66
"1820/435.2516mz/7.37min",1644761.55,6382.058,2602601.5,3360153.2,1276.4116,3528464.5,686921.6
"1822/509.2926mz/7.42min",22252.11915,1466.52266,308084.1,37171.625,1466.52266,895524.3,7332.6133
"1823/379.1581mz/7.44min",1987410.15,3476092.2,1132692,1110445.1,2561306,2519017.5,1455802.8
"1824/325.2383mz/7.44min",370298,459546.25,280539.16,269751.8,866612.94,371784.66,368811.34
"1825/381.2315mz/7.43min",225082.4815,13357.743,436807.22,1063987.5,2671.5486,2671.5486,850767.4
"1827/134.8946mz/7.47min",12622755,5424512.5,14926884,14323283,12242087,7142732.5,13003423
"1830/307.1948mz/7.45min",19681.575,6560.525,82944.08,6560.525,32802.625,1034019.5,6560.525
"1837/826.5604mz/7.43min",535267.75,93851.78,614986.1,469258.9,5194035.5,93851.78,601276.6
"1838/419.1083mz/7.45min",2435202.85,2896663.5,2237951.2,1684691.5,4744742.5,2632454.5,1762328.5
"1839/421.1052mz/7.45min",3102360,3691373.5,2836029.2,2178540.5,6014476.5,3368690.8,2241366.2
"1841/420.1117mz/7.45min",443235.3,532289.75,407507.66,304268.1,889325.94,478962.94,318449.6
"1842/425.0989mz/7.45min",243718.03,314077.12,215058.5,186738.55,539525.2,272377.56,173926.34
"1843/461.0757mz/7.46min",195687.35,426825.16,140713.1,132346.14,487024.5,250661.6,131132.39
"1844/383.1316mz/7.45min",363988.35,419050.84,320935.6,219942.67,715346.1,407041.1,233686.22
"1845/459.3116mz/7.45min",915702.98,1034404,846306.9,741821.6,1374936.8,985099.06,601835.7
"1846/455.0849mz/7.45min",673256.9,1427793.4,512171.6,451915.62,1602770.4,834342.2,451956.06
"1849/457.0819mz/7.46min",1090161.375,2299281,824455.25,753856.06,2606416.8,1355867.5,745166.94
"1851/424.1057mz/7.45min",253386.61,315004.3,225524.72,164561.94,526923.56,281248.5,173113.02
"1853/484.1007mz/7.46min",181174.42,361947.75,156970.38,147964.08,430170.44,205286.45,157062.39
"1854/519.0336mz/7.46min",298269.385,509503.62,228065.47,184310.06,368473.3,497984.56,191149.83
"1855/521.0305mz/7.46min",397518.42,661485.56,282064.72,239779.31,512972.12,647286.94,260311.97
"1856/113.9262mz/7.44min",718499.725,729871.7,731781.06,737187.9,707127.75,586950.8,445917.47
"1858/325.1842mz/7.46min",230389.185,1541652.9,160747.05,187700.94,3426427.8,204594.77,256183.6
"1859/160.9355mz/7.46min",216514.885,1931171.1,73270.17,82913.32,521482.2,324883.7,108146.07
"1860/694.4299mz/7.52min",485183.085,621541.6,518549.2,451816.97,212823.7,523515,297227.4
"1867/429.3008mz/7.51min",183092.98,288180.06,217464.3,148721.66,387822.16,145426.77,114254.18
"1869/475.3426mz/7.52min",458890.23,794243.44,528465.9,389314.56,364801.3,631377.75,52136.504
"1874/441.3009mz/7.54min",568086.63,690052.4,499101.56,244181.69,637071.7,793140.7,280520.3
"1876/730.4685mz/7.56min",84364.8925,5463.2906,130122.5,131388.86,27316.453,312363,38607.285
"1877/293.1793mz/7.55min",32803.9,164019.5,32803.9,32803.9,4630806,32803.9,32803.9
"1878/194.9058mz/7.61min",2326.55886,455924.88,3877.5981,775.51962,775.51962,79858.914,775.51962
"1884/353.2004mz/7.56min",867433.2,4337166,867433.2,867433.2,867433.2,867433.2,867433.2
"1885/421.2264mz/7.57min",704953.76,704953.76,704953.76,704953.76,3524768.8,704953.76,704953.76
"1886/422.2297mz/7.57min",152756.712,152756.712,152756.712,152756.712,763783.56,152756.712,152756.712
"1887/459.3116mz/7.58min",1220891.15,1945298.8,1101003.1,894272.94,2073270.2,1340779.2,727825.7
"1889/477.2779mz/7.6min",27993.1305,317685.72,3623.644,3160.7617,52362.617,56168.652,632.15234
"1890/487.3064mz/7.59min",288689.18,281634.8,295743.56,193562.3,485501.03,434843.72,99040.195
"1891/399.3479mz/7.68min",394155.205,694491.5,384526.97,168118.75,954849.56,403783.44,153327.17
"1894/523.3637mz/7.61min",1172901.2,1683837,1135426.9,806683.3,1377263.8,1210375.5,541836
"1895/134.8946mz/7.57min",5538505.75,7058518,4890041.5,4056244.5,12447690,6186970,3379329.8
"1897/474.2856mz/7.68min",2172916.35,227811.78,3206773.8,4243466.5,227811.78,1139058.9,3435778.2
"1898/367.2462mz/7.62min",256005.795,518443.34,230092.69,108306.945,358884,281918.9,34143.53
"1900/399.1842mz/7.63min",1738761.05,2182136,1584852,1015092.9,1892670.1,2202600.5,806787.8
"1901/607.5115mz/7.63min",377453.38,768966.75,255333.7,147123.83,681108.3,499573.06,82269.414
"1903/400.1865mz/7.63min",458653.485,534844.25,413736.22,249698.81,503570.75,573955.1,184957.42
"1904/664.4376mz/7.63min",365858.64,350997.88,380719.4,280620.94,400076.75,579220.25,236569.7
"1905/461.328mz/7.64min",228737.41,672456.5,85205.29,16218.033,1172970.1,372269.53,9409.158
