"MetaboAnalyst_ID","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp8_1_Run20.mzML","NEG_TJGIp8_2_Run85.mzML","NEG_TJGIp8_3_Run207.mzML","shared_name"
"234/252.0733mz/4.14min",1.90771858337416,2.75247735605384,2.79780990299839,1.87427921436711,2.77217855558734,2.56124666427443,"234"
"235/401.1605mz/4.14min",2.75768098360936,2.72691972579158,2.74027591408546,2.68047967807074,2.75762949342434,2.70767552556639,"235"
"237/195.0662mz/4.14min",2.10447793899808,2.1532795938724,2.14131349751014,2.04862662814293,2.17340949917439,2.1145564792632,"237"
"238/441.1918mz/4.15min",3.18994111840018,3.25924657539465,3.25149573180553,3.13508681077877,3.23017639134589,3.24823453505843,"238"
"239/487.1972mz/4.15min",3.21285607715296,3.25035700631495,3.24030778881477,3.16453600639553,3.21751932948143,3.2300333640761,"239"
"240/301.1655mz/4.15min",2.97980885024449,3.07455898935874,3.03491472970523,3.00707777969526,3.05962764882446,3.05766487503706,"240"
"242/477.1683mz/4.15min",2.83608371736874,2.44849135326586,2.36404663993328,2.72729089733368,2.48423240755441,2.18495859752276,"242"
"246/535.1819mz/4.16min",2.96106663710015,2.9963193066452,3.00994187937806,2.8011894898799,3.07057275621581,2.95750080853353,"246"
"248/525.153mz/4.16min",3.11233854921705,2.51861492777834,2.43315612669689,2.8771060049676,2.7051556991135,2.40777667196073,"248"
"249/551.2136mz/4.17min",2.26052462119118,2.3995875939243,2.41507841073291,2.39319871239197,2.41268126786529,2.45136734522555,"249"
"250/471.166mz/4.24min",3.21498524207465,3.14440355825737,3.19992496874642,3.14962612486011,3.20841461049621,3.16718761434518,"250"
"254/215.1288mz/4.18min",2.23314696081236,2.14622860668477,2.08022347403938,2.26030752331844,2.23959218164232,2.11333261529243,"254"
"255/503.1924mz/4.18min",2.97846240548228,2.97123265516042,3.00837944441856,3.05072892173815,3.07710312120618,2.99172770575301,"255"
"256/549.1977mz/4.19min",2.64812963707169,2.57907107471338,2.60906219380689,2.70209634587482,2.66432185356494,2.59215108323782,"256"
"260/269.1758mz/4.2min",2.21043994547259,2.30377902231263,2.37200321080124,2.30930069850518,2.42691841628732,2.45036291082147,"260"
"264/472.1696mz/4.24min",2.66125858817908,2.57379064791666,2.64901626175185,2.62463434609714,2.6372412650607,2.60782562353207,"264"
"265/489.177mz/4.25min",2.59961932681159,2.16557101074884,2.28081525862061,2.22797497233601,1.96774191912657,2.13471755056457,"265"
"266/493.2442mz/4.25min",2.49423800647471,2.50966468883904,2.56460898784362,2.6062285648797,2.65905125502984,2.55060479991764,"266"
"267/441.1919mz/4.25min",2.96934921224862,2.90268898350779,2.96904792675337,2.95623775554064,3.01554891552552,2.91836306929728,"267"
"270/503.1573mz/4.26min",2.27808319392608,2.30079955122275,2.29748512673163,2.22083443204059,2.33851938429558,2.2684364078693,"270"
"274/357.1708mz/4.27min",2.35185352996896,2.05515437658224,2.15069193104465,2.3061103800655,2.31469009272868,2.12263088545687,"274"
"276/117.0193mz/4.28min",1.78464357900857,2.02697140438533,2.11320020859421,2.08180016618794,2.17589647811918,2.12574849769855,"276"
"277/503.1924mz/4.27min",2.4841888406516,2.53222519387719,2.59512974172223,2.82152476463524,2.76059127079742,2.54852871337157,"277"
"280/539.1692mz/4.29min",2.89334173318993,2.60774009457766,2.59864952756355,2.93074084160648,2.74444305204958,2.59509282734028,"280"
"281/549.1978mz/4.29min",2.93439774170833,2.91391488726331,2.98939546253894,2.97912993626938,3.02251184056351,2.96678901048682,"281"
"282/566.1878mz/4.29min",2.28789190447495,2.01125728238165,1.89968126051573,2.34371823110977,2.1652994533905,1.95914147376063,"282"
"285/487.1612mz/4.3min",2.38888629065676,2.28743934418573,2.32408493822224,2.37692705067633,2.43358580159915,2.30936054541919,"285"
"288/417.1556mz/4.32min",2.27593255836221,2.22338747061681,2.17926405784345,2.45222579059255,2.32966751311309,2.12982004145937,"288"
"289/227.129mz/4.34min",3.23776866820573,3.02125213076548,3.03044371815045,3.34884059369973,3.21301039920189,3.17331210301466,"289"
"290/183.139mz/4.34min",2.35059835927746,2.11475494237481,2.12111679893044,2.47217174312178,2.30584092918547,2.27648373338343,"290"
"294/395.1863mz/4.35min",2.69982504028069,2.77687747092841,2.79337127754042,2.72626963713512,2.80048242276961,2.77724238594045,"294"
"296/242.1762mz/4.35min",3.11323050324194,2.94903109985933,2.93109392413635,2.99377856231678,2.27256775006858,2.21226625510885,"296"
"298/447.2025mz/4.37min",1.98773196143401,2.55012619085824,2.54490915461087,2.00063289153935,2.21918106097095,2.5317503781141,"298"
"301/636.3156mz/4.39min",2.1591429007344,2.29207240733921,2.28084915170817,2.18539960759102,2.21850692447242,2.15327266830991,"301"
"302/459.203mz/4.36min",0.909325755267618,3.07573452673594,3.15666315002621,1.06555988336298,3.29244362442018,3.12157462643649,"302"
"306/169.087mz/4.41min",2.41545853278084,2.20887644782528,2.23214866298578,2.32346105904585,2.28667061529199,2.1571488304124,"306"
"309/391.1764mz/4.42min",2.6781810106635,2.64197700536194,2.63356564831412,2.62866172513737,2.76062041276627,2.64390239547493,"309"
"312/458.1903mz/4.44min",2.44596220563623,2.410282850531,2.39988176322751,2.50556277115447,2.55434640337913,2.31367162968875,"312"
"315/457.1869mz/4.44min",2.93920444320303,2.84384221104377,2.85048140850413,2.98560244852147,2.99814792069614,2.86322756541291,"315"
"319/375.2177mz/4.44min",2.29550761544514,2.32697916237108,2.29832085401209,2.37418179707815,2.38566731220375,2.3348354303958,"319"
"324/883.3912mz/4.45min",2.19935214430537,2.32437645009072,2.39803201695258,2.23043703354664,2.39271960842526,2.381940324252,"324"
"326/441.1918mz/4.45min",3.64980008578679,3.63550514149288,3.68654031594961,3.65503366869875,3.71260188203087,3.66028412591592,"326"
"327/487.1973mz/4.45min",3.63773782207297,3.59368177846476,3.62787448089655,3.63570032626222,3.6822595346403,3.61401049483988,"327"
"328/503.1924mz/4.45min",2.77691975774438,2.75235992900056,2.78249010430239,2.80815273675146,2.85452776238341,2.77318500356441,"328"
"329/477.1685mz/4.45min",3.58825235770489,3.15449566123304,3.12584867810774,3.54578188281064,3.30133801683955,3.0959010987933,"329"
"332/423.1814mz/4.45min",2.40712120433428,2.37548282229329,2.41951102597075,2.4184787735634,2.44448182682776,2.39966943527269,"332"
"333/509.179mz/4.45min",1.91220837023627,2.07489889478081,2.12090905574414,1.95821823482703,2.1041237872221,2.12762936955468,"333"
"335/195.0662mz/4.45min",2.37594924281483,2.31831419537391,2.37065964797463,2.36941792505138,2.41481510634276,2.33453081444269,"335"
"338/401.1605mz/4.45min",2.77585213202529,2.65989273082074,2.7025751827522,2.76730320889681,2.77336592795423,2.69899613987362,"338"
"343/469.1501mz/4.46min",2.35398414718993,2.36028528764667,2.4037115024261,2.33580235526726,2.46866720624318,2.37781076885504,"343"
"344/549.1977mz/4.46min",3.14575558751828,3.12618136177682,3.16370921636768,3.13734181966798,3.17659321983428,3.14089413708576,"344"
"346/447.2024mz/4.44min",2.26624569449898,2.38562443807517,2.35971457341139,2.42995012968796,2.63799373301202,2.27721804048838,"346"
"348/539.1691mz/4.46min",2.76178159239361,2.3710792234507,2.33845367764772,2.72135493882428,2.48951181934126,2.28675425076118,"348"
"350/417.1555mz/4.47min",2.19192050076438,2.1189915290636,2.03732380859107,2.38573457541641,2.17671274168988,1.96365563025634,"350"
"352/507.2232mz/4.47min",2.28010902430064,2.16878019012573,2.3403281881329,2.42233586339284,2.28905889877543,2.37700156204149,"352"
"353/523.256mz/4.48min",2.62215625833635,2.54515074267104,2.52100533580143,2.61741945097635,2.59224420966656,2.48695586442899,"353"
"356/459.2026mz/4.44min",3.23731570782288,2.99692441722299,3.02798422624856,3.35411510100946,3.31736835153106,2.29297006504852,"356"
"358/423.2389mz/4.5min",1.96486002875753,2.01165712213859,2.10113291219179,2.13103016152509,2.31334965241185,2.19750285882025,"358"
"363/329.2334mz/4.49min",2.68466103361137,2.53253474927534,2.56096631697036,2.71703699391795,2.66680820915045,2.63409658937791,"363"
"369/517.1712mz/4.54min",2.56083486056205,2.42655752112048,2.53071015860969,2.4234434273866,2.53600635144874,2.45621413901589,"369"
"372/929.3598mz/4.55min",2.00459651713929,2.2131268187715,2.27926143056869,2.12583831023533,2.31748397296959,1.68943091435365,"372"
"382/258.1709mz/4.55min",3.84489326223,3.6558114232988,3.68810474656117,3.79825467884192,3.83166272865023,3.68828010991197,"382"
"383/326.1584mz/4.55min",2.07432615381438,2.24572088085444,2.27624008536872,1.96498516410294,2.35026797141172,2.30822913316241,"383"
"385/507.1424mz/4.55min",2.82074559114192,2.38189718730305,2.33917659881473,2.72305179484809,2.50043354946979,2.23483298361033,"385"
"390/487.1613mz/4.56min",2.13262722411002,2.02657440796948,2.04066566368578,2.05117169171329,2.09164149414365,2.00224922837151,"390"
"391/447.2747mz/4.56min",1.89342069828882,2.46597774167233,2.58219433153673,2.16446300441197,2.59853013320921,2.64139189231773,"391"
"392/700.3702mz/4.56min",2.29008627920606,1.80210261605638,2.18744152186999,2.26380520979358,2.30812326048945,2.14050701273461,"392"
"394/504.2751mz/4.56min",2.30443154327272,1.77117425878817,1.85985828617823,2.1880908347315,2.17292478587031,1.8984662860536,"394"
"396/425.0547mz/4.56min",2.51568454317896,2.47522698218325,2.46149675194157,3.18121517559747,2.50830904522815,2.47024263225345,"396"
"398/899.3858mz/4.57min",2.50170965337458,2.59508214870668,2.63207311682427,2.57462544751575,2.68669117915117,2.59484798460165,"398"
"399/413.1969mz/4.57min",3.54485002708086,3.55814726334017,3.5992783310137,3.60873998883581,3.69479249902193,3.5726610379979,"399"
"403/285.1131mz/4.57min",2.62540390180604,2.57192921226235,2.63073064292973,2.63554147127777,2.66917457258197,2.55526960577102,"403"
"405/423.1815mz/4.57min",2.33837453193014,2.19401790379065,2.17172116995144,2.35262234865736,2.22433581436904,2.10040389273015,"405"
"407/477.1681mz/4.57min",3.12563651755168,2.70221502325784,2.63834753366067,3.1004876930388,2.80006799625578,2.56870292297664,"407"
"408/441.1918mz/4.57min",4.49679329341756,4.4353166462554,4.47259504875028,4.50316539357243,4.53663902953302,4.4202313092552,"408"
"409/401.1606mz/4.56min",2.34598639824063,2.21492429671727,2.50204782690933,2.47331896186902,2.35618212970401,2.15538054712605,"409"
"410/444.2003mz/4.57min",2.26779666685012,2.2151644437371,2.25536863512555,2.28366280817236,2.29695013699623,2.19738961418433,"410"
"411/449.2538mz/4.58min",2.08715078836919,2.25679088003411,2.30556342248012,2.25165257560171,2.43144171352371,2.31798742747011,"411"
"412/195.0662mz/4.58min",3.66861786138286,3.60976447533708,3.66521466383961,3.68280950116016,3.72505218306712,3.59718392973346,"412"
"413/357.1707mz/4.58min",2.19995871851954,2.3983346526132,2.17235055056794,2.25215573410429,2.25749290496021,2.14857557413827,"413"
"418/151.0763mz/4.58min",2.67878294713245,2.60797245133423,2.69091520846252,2.69497438592488,2.73373446076314,2.6045658152899,"418"
"420/423.1425mz/4.58min",1.74300235733597,2.45347326089384,2.48295569237612,2.37280658499482,2.47526150152683,2.43068756492491,"420"
"427/431.2284mz/4.6min",2.69616496764601,2.64287037565583,2.67662681940757,2.8184647148393,2.77237680893824,2.68572154062039,"427"
"428/221.0818mz/4.6min",2.08960583605809,2.7335077293892,2.76949089019156,1.8618315651636,2.52276004719926,2.30186565251195,"428"
"430/471.1656mz/4.6min",3.2707582730071,3.15613283428432,3.18895443316886,3.25937216736464,3.25931485901214,3.10849701376463,"430"
"433/229.9643mz/4.62min",2.99102458197103,2.9847675196474,2.98821471441634,2.98979487344169,2.98621494496501,2.99070110905863,"433"
"439/514.3488mz/4.64min",2.41976293714694,1.77038275518785,2.06334790774188,2.33896995258507,2.0057483975128,2.11816725703784,"439"
"440/688.1584mz/4.64min",2.23199246677281,2.27662367311158,2.28713617186871,2.21201041665093,2.2757744712195,2.2821541754747,"440"
"441/451.2333mz/4.64min",2.47344315927405,1.96344028231478,1.95729840266119,2.16548944335263,2.21496629991137,1.97746978793152,"441"
"443/686.1604mz/4.64min",2.22613330954225,2.26807126757681,2.31300075921252,2.22233473181885,2.27924928368537,2.25263953942329,"443"
"446/525.1737mz/4.66min",2.13057475158033,2.38598772462363,2.59151467072287,1.79958338506841,1.52696988167379,2.58754244718634,"446"
"449/413.1969mz/4.64min",3.12974271712969,3.08634347416763,3.14782953049073,3.53309874259508,3.18573046494306,3.11780917555151,"449"
"452/367.2144mz/4.68min",1.13686352842249,2.84284355419653,2.86430487162247,1.35690653512575,3.05973109682703,2.83624123531161,"452"
"456/401.1608mz/4.65min",1.55772440679268,2.16869742992409,2.19380711487347,2.56807193491043,2.42623783554448,2.29365113417742,"456"
"457/457.1868mz/4.67min",5.17211497631526,5.1458103250196,5.17335228214744,5.15526922968449,5.21812268195614,5.13114443960126,"457"
"459/506.1996mz/4.67min",2.3802904765223,2.36643711691635,2.37204814880356,2.37316108481289,2.43191513969134,2.36649623404702,"459"
"461/915.3804mz/4.67min",3.09972968324533,3.07006529712902,3.07024444374775,3.04288802992415,3.13769287657855,3.0499339114803,"461"
"463/313.1807mz/4.67min",3.047821509339,3.0051214346149,3.04583045535275,3.04370465259842,3.06675478683911,3.00107534101496,"463"
"465/503.1919mz/4.67min",4.47685352478039,4.45979580681661,4.45378882466616,4.4592225244346,4.51229432104797,4.44133774836303,"465"
"466/117.0191mz/4.67min",2.92142186820288,2.92075349750955,2.96440235093275,2.93289291793612,2.99001604576438,2.92489639565748,"466"
"468/278.1395mz/4.67min",2.37139893465099,2.27513190807436,2.43352836887333,2.25527747374783,2.52853126977438,2.39572340222684,"468"
"469/267.1753mz/4.67min",2.53654433871448,2.18011989237901,2.52058034722527,2.53118721676419,2.34947605306086,2.24464976452147,"469"
"470/439.1377mz/4.67min",2.8917109414154,3.00571539837647,3.01783427642906,2.87999109378572,2.97302501603781,3.01361765810306,"470"
"471/355.1549mz/4.67min",4.22715301048195,4.17942776261031,4.21685774002858,4.21712107070464,4.26899805812196,4.19086893690589,"471"
"472/373.1655mz/4.68min",3.55196637037863,3.51330245037962,3.52936709099609,3.53718624479962,3.56726501127996,3.51809662549298,"472"
"476/517.1709mz/4.69min",2.98705552977535,3.02312265565659,3.03124436495701,2.9362341759359,3.02221696123144,2.95180404072864,"476"
"477/493.1632mz/4.69min",4.15105853586736,3.7260145330016,3.65144502674595,4.09986605833977,3.8233069653447,3.64777719003888,"477"
"479/875.3488mz/4.69min",3.05859413966608,3.03542201018577,3.02680837014375,3.01147267601898,3.078975483172,3.03241575823007,"479"
"480/429.1917mz/4.69min",2.79073407886353,2.76483258687592,2.82794334482976,2.62394427358623,2.92102118922686,2.79450429437591,"480"
"484/507.1425mz/4.7min",2.59162541058223,2.20937230855011,2.12268965195077,2.47901405194873,2.23270492715524,2.05329768110008,"484"
"486/461.2176mz/4.7min",2.26605152337986,2.2761836780905,2.32932800660196,2.35093845042855,2.41851909999009,2.33079369670565,"486"
"487/447.2027mz/4.68min",2.38061952794303,2.1427714943428,2.19495239774073,2.5271413637381,2.33382451935906,2.15283312366875,"487"
"488/520.1818mz/4.7min",2.97650786700584,2.62649684119432,2.51817547734461,2.95113634037396,2.71870353326457,2.52292532160445,"488"
"491/433.2225mz/4.7min",2.24895488783351,2.0498841965937,2.07628609803752,2.00428674613131,2.07303711032175,2.08766280395467,"491"
"495/375.2752mz/4.71min",2.16558001920731,2.01274735068374,2.01763094291481,2.17869352169357,2.24151703245094,2.09903432285368,"495"
"502/417.1553mz/4.72min",3.21510008185216,3.16032275541581,3.15951223430973,3.18161273288284,3.23014963240732,3.16448412180152,"502"
"510/431.2071mz/4.74min",2.42207116595582,2.43713954166996,2.35325324103103,2.2873320895423,2.62674068369013,2.39374458699211,"510"
"512/412.1847mz/4.74min",2.99827731845976,2.99467541861105,3.03659477829559,2.83990498689262,3.05963174827313,3.01798973827715,"512"
"513/411.1811mz/4.74min",3.59728800611807,3.57334380441937,3.6306717214757,3.6147375390735,3.66189158343568,3.59573743522672,"513"
"515/492.1515mz/4.76min",3.49476335099878,2.8325702913337,3.3979179821113,3.16829330736025,3.01682039570766,3.38620924145814,"515"
"516/895.355mz/4.74min",2.54457602541365,2.50249123781489,2.52025136356476,2.54979931193053,2.60884720328444,2.52851843201017,"516"
"517/439.1762mz/4.74min",3.31415057623072,3.2929604900681,3.33111666683149,3.33330916679165,3.40169976903816,3.30599890060118,"517"
"519/947.4062mz/4.74min",2.16709708476622,2.13939293030293,2.26291403278773,2.44331603812512,2.45707060401334,2.25247185286733,"519"
"520/873.3333mz/4.74min",3.08692213391253,3.05035667025589,3.06340882325477,3.06820922716513,3.1233078778451,3.05043868546891,"520"
"523/518.1658mz/4.77min",2.9809572437821,3.21459592946307,3.10765397996524,2.92862292022543,3.32829777860093,3.1055916824777,"523"
"524/491.2289mz/4.75min",3.22424210452278,3.19109201271361,3.29839845381437,3.45673103865127,3.45875213638617,3.28359410855044,"524"
"525/440.179mz/4.75min",2.2603367942862,2.68052661051611,2.75252069345658,2.68663423699156,2.75472400850923,2.46630969756902,"525"
"526/492.2319mz/4.75min",2.70373868075629,2.6420423423591,2.74336159781306,2.92916300384603,2.93280657081811,2.73629485306788,"526"
"533/477.2132mz/4.76min",2.92677973197392,2.63801417978979,2.64787866089674,2.79407838546066,2.78268221282198,2.65028677978728,"533"
"534/461.2187mz/4.77min",2.93596002525585,2.68336485696733,2.77181954131064,2.92480971974779,2.931024370734,2.77865718494558,"534"
"535/367.1912mz/4.77min",2.70107932657767,2.69084459366946,2.73882876333026,2.71985949519299,2.74588798195942,2.71258087802186,"535"
"536/442.1959mz/4.8min",1.96578137533105,2.16319329342658,2.07093491118558,2.31180407094219,2.27048070774019,2.15747012533623,"536"
"537/911.3494mz/4.77min",3.59215078395033,3.57486410272133,3.62466252611045,3.59106554485017,3.65139797094556,3.56547184896396,"537"
"538/502.1797mz/4.77min",4.92716265135579,4.91129582130227,4.93880469735609,4.92661086008507,4.86861982881443,4.90803990291853,"538"
"539/501.1767mz/4.77min",5.46244056129478,5.4475058695746,5.47498782683306,5.46264883143227,5.49623959731763,5.44369632167575,"539"
