Filename,NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML,NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML,NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML,NEG_TJGIp1_1_Run35.mzML,NEG_TJGIp1_2_Run100.mzML,NEG_TJGIp1_3_Run186.mzML
920/309.1742mz/6.47min,1002664.6,1616321.8,15739.703,2348297.0,1257248.1,16479.738
923/646.3731mz/6.49min,486081.94,464663.6,538655.5,676937.6,689453.2,666050.25
924/459.3119mz/6.57min,1197113.9,2025118.5,2044559.9,1789316.4,2180320.8,2120021.8
932/351.221mz/6.49min,0.0,2167409.5,398530.53,3279927.0,3316495.0,2635408.8
933/313.2386mz/6.51min,207592.9,116987.984,133894.67,174075.88,111403.81,131311.72
934/542.3493mz/6.54min,495566.53,504066.8,115796.23,567529.7,532842.06,146532.94
935/381.2318mz/6.5min,73785.67,156050.31,24158.244,326422.38,284918.12,49684.812
936/489.3224mz/6.52min,334629.38,401903.03,439928.56,376702.78,427747.9,426196.62
939/362.2372mz/6.6min,362346.53,255099.2,1159418.1,407286.4,411236.44,1223948.0
941/496.2682mz/6.47min,0.0,310071.06,0.0,1157011.2,389010.78,0.0
943/446.2548mz/6.54min,68423.016,62298.58,82509.9,75121.72,69220.336,85157.78
945/279.1636mz/6.48min,871053.44,82107.695,0.0,19464.695,88861.63,0.0
947/257.2123mz/6.54min,251409.66,231724.45,256761.42,254412.34,284338.72,291214.25
949/602.3353mz/6.56min,50403.46,58619.25,46230.734,156114.5,44965.74,33177.242
950/293.2124mz/6.55min,68962.664,92502.42,99650.13,87212.87,80709.266,96732.18
951/433.2361mz/6.58min,254335.53,2069504.5,15648438.0,248859.23,2153777.5,11320390.0
952/309.1742mz/6.51min,2790286.8,853675.56,0.0,931901.6,1092653.4,0.0
953/616.4067mz/6.55min,922788.8,957322.5,1069917.2,1113479.8,1079562.2,1132913.0
954/652.3839mz/6.55min,1180571.1,665396.75,582404.2,1071972.0,660541.44,578519.3
956/662.4128mz/6.55min,1593209.8,1614750.9,1961302.0,1950942.5,1850547.4,1909169.9
958/323.2593mz/6.56min,52021.566,54331.883,63844.707,70358.03,48076.383,48421.75
962/571.2891mz/6.53min,3244453.8,2980124.2,73624.96,4337801.0,3493950.2,63626.53
963/353.2004mz/6.62min,0.0,501010.8,1931042.5,820385.2,429409.6,1300708.9
964/475.3068mz/6.57min,460531.56,843010.44,884264.2,912380.5,979254.25,997808.2
966/299.2592mz/6.58min,390752.6,399648.84,399219.53,427596.56,411454.38,407090.62
967/566.3466mz/6.58min,1248765.1,1192477.8,1354087.1,1271446.6,1159569.0,1088172.0
968/487.3061mz/6.59min,112181.625,157406.89,122679.5,125524.195,141866.6,130545.055
969/504.2734mz/6.63min,0.0,264443.53,1549599.1,0.0,206779.58,846662.3
971/688.421mz/6.59min,783546.9,630146.75,802502.56,1225180.5,1026026.56,1000313.2
973/491.3016mz/6.59min,401166.16,436510.03,532993.06,386350.22,418425.5,412888.03
974/321.22mz/6.6min,915206.25,976135.3,1136333.8,992560.8,937656.75,926093.7
975/713.4457mz/6.6min,173601.53,75490.1,85814.74,491383.8,219890.4,168344.88
976/701.1546mz/6.59min,186324.97,141524.86,122294.586,217047.42,144832.89,110052.65
977/686.4271mz/6.6min,861784.56,323640.84,374072.53,1946929.5,908922.8,757561.8
979/473.291mz/6.61min,510097.94,954828.3,936956.2,893347.2,973329.6,987731.75
980/441.3011mz/6.61min,179254.19,196339.17,181006.9,155691.34,181580.11,172761.95
982/457.2964mz/6.62min,352861.7,398456.6,429509.22,483983.0,388103.94,404891.38
983/249.1497mz/6.62min,830571.5,1063337.4,1120886.6,891301.25,890137.2,899525.5
984/650.4043mz/6.62min,70656.2,89889.625,110963.945,118340.97,129454.52,124071.48
986/602.3352mz/6.64min,447946.5,445953.97,424953.16,362703.94,402973.34,370306.7
988/463.3071mz/6.65min,79692.445,92315.13,128976.984,133442.08,109935.97,115689.414
990/381.2317mz/6.61min,276219.84,68164.38,0.0,80716.04,78243.195,0.0
993/325.1843mz/6.73min,230421.92,593481.4,2512262.0,709422.1,480081.03,1981244.6
994/688.4209mz/6.66min,927699.0,1004223.75,1069310.4,1310681.4,1417805.5,1266737.5
996/295.2278mz/6.67min,1053188.1,880412.06,905259.5,1013845.56,933015.1,952192.75
997/351.2211mz/6.6min,3033883.2,596591.3,0.0,0.0,1105282.8,0.0
999/658.3959mz/6.67min,2128448.5,1048692.4,890532.75,1908843.8,1175454.4,991244.3
1004/496.2686mz/6.63min,854300.8,0.0,0.0,344318.6,0.0,0.0
1005/433.236mz/6.68min,259629.48,10712133.0,6634894.0,6004912.5,11790113.0,5248706.5
1006/301.2384mz/6.69min,642559.94,699683.9,778527.3,840812.6,907150.6,922514.3
1007/347.2229mz/6.69min,74178.516,76266.25,93158.87,87230.84,82902.83,89227.08
1008/257.2123mz/6.76min,892451.56,1485788.9,1678699.6,972992.94,1897459.9,1151326.1
1009/369.301mz/6.7min,118667.914,133789.31,151896.47,145399.58,124205.21,133729.81
1010/293.1793mz/6.75min,0.0,608935.5,2037219.4,1081279.9,566331.0,1604249.0
1011/380.2807mz/6.71min,999987.0,703513.5,814859.1,946144.94,734808.75,729200.9
1012/542.3489mz/6.66min,6175.7295,40113.535,438268.7,185613.58,123128.26,482538.38
1014/622.3728mz/6.72min,4016780.5,4700664.0,5300632.0,5021039.0,5914715.0,5916345.5
1015/397.2265mz/6.77min,0.0,461222.75,2002455.8,852657.75,392597.06,1327153.9
1018/353.2005mz/6.76min,998578.2,2014054.5,0.0,3230055.0,1684395.8,0.0
1019/371.3167mz/6.73min,48202.68,56573.492,63081.734,64503.766,57959.004,49910.18
1021/459.3118mz/6.74min,517484.12,604200.0,667160.3,571657.6,603583.1,605603.8
1025/355.249mz/6.82min,1121068.1,930605.2,994245.9,1357534.0,1100985.9,985017.2
1027/323.2228mz/6.76min,173955.36,242073.62,264589.84,227572.84,247917.72,242991.92
1028/307.2279mz/6.76min,267581.56,293525.78,263638.78,359401.88,334740.66,331396.72
1029/445.296mz/6.77min,2925339.2,2660556.2,3689636.8,3246534.2,2583865.2,3135425.5
1030/325.1843mz/6.77min,299673.22,1320453.4,736864.94,2476512.2,1374457.1,440504.6
1032/701.1544mz/6.78min,630659.56,490502.25,268562.3,452689.84,486188.84,406637.06
1033/491.3377mz/6.79min,680935.2,610214.44,690076.8,683874.06,740357.94,696372.6
1034/416.3018mz/6.8min,319531.1,393229.56,510876.12,299471.34,333497.38,334522.0
1035/333.2202mz/6.79min,517029.1,528835.1,627659.3,660824.8,586758.2,608044.0
1036/362.2371mz/6.84min,0.0,690619.56,2775456.8,1398801.4,1139075.4,3581048.5
1039/504.2733mz/6.79min,0.0,2846827.8,612826.6,1062711.0,1363900.1,524819.75
1040/558.3436mz/6.8min,142640.45,204632.95,196397.17,260169.45,193924.69,183129.78
1042/301.2384mz/6.81min,121625.03,128097.125,139273.23,129964.945,154282.02,174372.23
1046/412.2493mz/6.82min,290047.28,258573.52,323657.72,324170.03,289001.78,294632.97
1049/630.3782mz/6.82min,816265.75,780850.44,869065.3,1060698.0,1027798.44,1065445.4
1050/353.2004mz/6.8min,3299520.8,992055.25,0.0,0.0,1919490.6,0.0
1055/480.3095mz/6.83min,310237.9,279719.28,279647.44,379557.78,302233.72,289818.06
1057/666.3628mz/6.88min,0.0,512823.56,1436423.2,0.0,825337.1,1451364.0
1061/542.3487mz/6.85min,798384.1,795650.8,1609714.6,815205.6,847548.5,901373.44
1062/295.2277mz/6.86min,91572.14,91212.33,97711.586,114946.66,108738.21,104143.875
1063/441.3008mz/6.86min,232243.42,296595.88,319308.28,280179.0,306493.5,303772.4
1064/293.1793mz/6.87min,967635.8,2085110.4,38448.67,3095877.8,1786302.4,0.0
1065/397.2265mz/6.91min,0.0,1748619.9,0.0,3321791.5,1502680.1,0.0
1066/433.236mz/6.81min,4736539.5,4024751.8,1001464.1,8011635.5,4599583.5,812849.4
1067/491.3022mz/6.84min,198019.8,330145.9,389182.9,343406.88,373577.8,372163.62
1068/341.2696mz/6.86min,215142.45,205369.28,232623.81,253639.08,256833.22,260299.56
1069/271.2279mz/6.86min,2974864.0,2827939.0,3024431.2,3344036.2,3659568.5,3710140.5
1070/461.2911mz/6.86min,246832.55,299070.72,222405.17,279481.5,260615.06,254292.02
1071/826.5608mz/6.87min,1412349.5,1133266.6,0.0,4549320.0,7928880.5,8604513.0
1074/421.2264mz/6.88min,0.0,1023925.44,0.0,3429940.0,939078.7,107357.79
1075/461.3275mz/6.88min,192531.61,179458.03,180968.94,231750.89,212609.34,197704.89
1076/441.2523mz/6.9min,0.0,647466.06,1642762.2,2956617.2,552323.06,596540.2
1078/325.1843mz/6.84min,2310354.8,2244451.8,269805.97,1264710.2,2526559.0,320829.9
1080/371.3166mz/6.89min,306280.56,346694.53,382026.4,367116.16,326120.0,335745.56
1081/297.2434mz/6.89min,424738.8,439977.4,403683.97,455835.38,487445.2,427339.75
1082/315.254mz/6.9min,129698.83,137097.94,146870.67,151264.7,161797.73,178936.28
1083/686.4038mz/6.9min,599734.75,393069.25,443813.0,769153.2,835710.6,819350.06
1084/539.3589mz/6.91min,479891.44,404889.2,449001.16,387245.47,375224.53,404474.7
1086/356.2807mz/6.91min,3223877.8,2494387.5,2788535.8,2985088.8,2638998.8,2810818.0
1093/491.3377mz/6.94min,251144.2,235487.75,275850.0,205897.14,198655.31,195698.27
1095/457.2962mz/6.94min,969760.6,1051441.9,1144742.4,1039236.1,1076101.4,1121509.2
1096/665.4231mz/6.95min,754926.06,971689.4,1049965.6,978054.1,1139646.0,1135680.2
1097/650.404mz/6.94min,92247.234,100395.45,114554.516,117189.64,122672.92,127589.31
1098/504.2733mz/6.92min,1440185.4,1346072.5,0.0,2083982.2,1131465.2,0.0
1099/664.4199mz/6.94min,2094004.4,2642690.0,3001892.8,2689644.2,3155328.2,3142650.0
1100/397.2264mz/6.95min,2757624.8,1984665.0,0.0,0.0,1839430.6,0.0
1101/351.2541mz/6.95min,953427.7,637258.2,653510.44,1091557.9,848435.44,838384.6
1102/666.363mz/6.94min,0.0,1325582.9,66877.15,1386200.5,1745043.8,88576.4
1103/562.3749mz/6.96min,837387.2,767743.6,910231.1,1015742.25,909909.56,912901.8
1104/421.2265mz/6.94min,1156452.5,1132701.9,0.0,1960040.4,1104974.6,0.0
1105/701.1543mz/6.95min,284152.2,201038.92,74269.36,174648.97,197218.77,150267.03
1106/412.2493mz/6.97min,65499.06,82933.48,100432.945,71689.34,78920.89,92261.65
1108/477.3222mz/6.97min,411016.72,365188.62,410173.9,387348.34,375489.25,360785.16
1109/293.1793mz/6.93min,3472908.2,903401.06,0.0,277263.4,2163899.0,0.0
1110/485.2783mz/6.98min,0.0,381729.2,1307132.1,1884912.8,348357.78,471608.75
1112/362.2371mz/6.98min,1262393.8,2941300.0,0.0,4874831.5,4605272.5,40369.812
1113/474.2942mz/6.95min,1086220.9,1308747.2,537218.75,1482702.1,1359193.9,558099.8
1114/515.313mz/6.98min,86566.7,133592.39,144245.31,83302.305,124447.2,135076.2
1115/473.2908mz/6.95min,4522207.0,4472311.0,4146499.8,5131384.0,4550347.5,4169929.2
1117/443.3167mz/6.99min,136858.83,167899.23,170204.62,146160.62,189457.47,171827.08
1119/429.301mz/6.99min,378411.53,436611.3,527936.7,381375.9,408992.28,434204.94
1120/636.3884mz/7.0min,240494.25,340415.0,338621.03,252988.7,367841.4,332957.94
1122/365.2363mz/6.99min,30214.04,216615.9,120038.62,628228.25,330651.1,157783.06
1123/315.254mz/7.0min,563163.06,920582.25,1044232.1,588183.6,428328.0,835313.4
1125/741.3835mz/7.05min,0.0,999155.4,4834628.5,853613.4,1436463.2,5257393.0
1127/409.2361mz/7.05min,3119.438,655638.8,6560042.0,288141.9,709397.06,4324607.0
1128/459.3118mz/7.01min,2641661.2,2648066.2,2855704.8,2788182.8,2845857.8,2839287.8
1131/826.5608mz/7.04min,6424605.5,6595545.5,0.0,465201.44,541142.9,2051440.9
1132/297.2434mz/7.04min,164700.47,152617.12,162006.61,160961.2,190365.34,172814.12
1134/435.2521mz/7.09min,0.0,27200.371,2287998.5,3447.301,96023.734,693363.8
1135/433.236mz/6.97min,5648537.0,427948.22,250911.06,2642278.0,529248.94,271669.94
1137/475.3066mz/7.06min,496201.56,1027578.8,1383003.8,1021600.7,1012717.0,1249360.4
1140/271.2279mz/7.07min,8875634.0,8724125.0,9903223.0,9803515.0,10951256.0,11518835.0
1144/382.2963mz/7.07min,361548.88,172754.97,210130.77,253584.75,199924.36,209729.58
1145/371.3165mz/7.08min,287343.44,322905.6,374333.84,310123.75,299324.03,324901.62
1147/491.3017mz/7.09min,281851.16,400700.53,498965.2,330717.25,430117.22,435570.34
1148/718.4304mz/7.1min,1517354.1,1643474.8,1747724.0,1729348.5,2060379.4,2030435.4
1149/285.2435mz/7.1min,925833.75,880966.7,988631.6,920784.4,1162358.2,1161222.1
1152/606.3779mz/7.12min,2123561.2,2119474.5,2672185.2,2008386.9,2507905.0,2725177.0
1155/603.3305mz/7.17min,0.0,253385.5,1586383.5,0.0,398704.7,1684862.2
1156/666.3629mz/7.07min,1083181.9,3380.8965,0.0,356917.6,68977.94,0.0
1157/728.4514mz/7.11min,220092.88,522283.56,372177.06,298448.78,772435.56,773817.56
1159/441.3009mz/7.14min,962561.25,968754.1,1079311.9,824729.06,1018780.8,1013437.2
1160/490.3301mz/7.14min,762878.5,400145.97,406545.22,581815.9,384526.22,339974.5
1163/362.237mz/7.11min,4042951.8,96552.8,0.0,0.0,29425.795,0.0
1166/327.2905mz/7.14min,3277715.5,3696227.8,3564071.5,3368227.2,3490019.8,3094678.8
1168/529.305mz/7.14min,0.0,731966.6,7855.75,1548393.0,600942.75,5127.0127
1170/485.2784mz/7.14min,694385.8,1095939.9,0.0,964786.44,1006156.25,0.0
1172/662.4045mz/7.15min,1458897.5,1268488.4,1477279.6,1363805.2,1660485.8,1823703.0
1175/433.2958mz/7.15min,536852.44,478086.47,639399.06,557667.6,552380.94,586923.9
1176/441.2523mz/7.06min,2252538.5,1437832.0,0.0,1653164.5,354113.66,0.0
1177/504.2734mz/7.11min,2547706.2,8563.13,0.0,45905.65,76461.21,0.0
1178/134.8946mz/7.17min,4326908.5,2873485.5,2106675.2,3606273.8,2735668.2,3767492.5
1179/365.2365mz/7.16min,291957.44,120672.04,0.0,21690.834,141110.58,30480.158
1180/434.2994mz/7.15min,110027.91,104068.18,138853.89,117042.17,115298.11,128071.875
1181/573.3316mz/7.22min,0.0,435394.22,0.0,1194561.8,184875.06,0.0
1182/617.3577mz/7.13min,0.0,111282.76,121194.77,558710.6,113236.98,89865.61
1184/409.236mz/7.16min,57224.64,3710922.0,730863.25,458193.8,4236297.5,533783.25
1185/313.2385mz/7.17min,76190.94,174319.7,190146.62,103877.94,155882.72,119255.734
1188/491.3362mz/7.18min,428560.84,327992.88,341974.03,376712.4,391279.94,303956.75
1190/477.3222mz/7.19min,275961.44,225031.33,265876.22,189267.94,227795.53,222071.42
1192/568.3615mz/7.2min,393536.88,340943.03,443575.9,413904.16,479355.0,459337.22
1195/635.3799mz/7.19min,276615.7,404219.4,326553.6,257226.9,424918.7,250905.69
1198/741.3835mz/7.18min,0.0,4490085.5,0.0,4892977.0,6123884.5,19118.135
1201/339.1998mz/7.21min,159319.12,803273.5,446854.47,1311582.4,817596.06,374561.0
1202/444.2753mz/7.21min,276729.84,245313.39,328320.38,256489.86,300593.38,307509.16
1204/297.2434mz/7.23min,96280.93,113097.63,116156.21,97684.35,152898.97,138561.7
1207/489.322mz/7.26min,560772.2,525998.94,918822.0,518450.44,609009.44,572045.3
1209/307.2278mz/7.26min,97007.4,245022.3,299000.6,116801.6,185028.06,173265.9
1211/655.4429mz/7.26min,579985.9,678094.7,807761.4,379288.9,638540.06,583126.8
1214/429.3009mz/7.27min,1006375.0,1042544.25,1232789.1,808359.8,1014946.4,1071216.0
1216/311.2228mz/7.24min,458246.44,454805.66,638810.25,467738.34,512476.06,543495.25
1217/441.3009mz/7.27min,169006.75,228953.4,270250.25,159630.62,272318.88,265554.66
1219/285.2435mz/7.27min,496138.38,502807.3,565745.4,493922.2,675650.75,702695.5
1220/435.2518mz/7.26min,12449.256,430125.16,575338.3,477032.7,261626.08,369298.25
1222/461.3273mz/7.28min,1531596.6,1233905.5,1469250.1,1116240.9,1554974.2,1412908.8
1223/485.2787mz/7.28min,1863742.0,0.0,0.0,0.0,0.0,0.0
1224/650.4039mz/7.29min,505589.06,490144.44,598257.2,375600.9,606354.6,579142.0
1226/134.8946mz/7.38min,5436108.5,3573168.0,3709093.0,3368612.8,1344084.5,2559206.8
1227/341.2696mz/7.31min,159332.16,148269.22,155592.69,135184.45,182735.78,219499.39
1233/746.4981mz/7.34min,477879.16,299665.16,539879.8,152320.45,855515.94,712332.75
1235/339.1998mz/7.32min,661088.2,1222860.0,219477.64,896719.1,2124730.5,206831.2
1236/636.3878mz/7.33min,197738.47,199592.17,215935.86,143733.61,226181.67,177140.97
1238/409.236mz/7.28min,72478.625,959640.0,287227.47,3243082.2,1132808.1,90738.96
1240/529.3047mz/7.27min,1872409.4,148379.56,0.0,0.0,77641.52,0.0
1241/741.3834mz/7.27min,5144466.0,1327592.5,0.0,196764.08,1975675.2,0.0
1244/603.3307mz/7.31min,642524.5,1718884.6,68530.09,2081511.4,2449830.0,121389.7
1245/543.2418mz/7.33min,380133.12,483303.2,612718.8,387222.38,730605.94,562405.0
1248/634.3729mz/7.36min,0.0,363749.1,0.0,1795365.4,736406.06,4265.5605
1250/399.3267mz/7.33min,1874687.8,1766793.1,2005102.9,1502684.4,2295092.2,1901459.4
1251/443.3166mz/7.33min,9516733.0,9338031.0,10801107.0,8016543.0,11988147.0,10209554.0
1252/511.3041mz/7.33min,432407.38,454475.38,565959.06,178937.67,549699.44,470833.12
1253/742.5031mz/7.36min,0.0,1050421.5,796512.94,154099.52,1131623.1,1608120.2
1255/650.3679mz/7.37min,0.0,397282.16,1360447.9,0.0,449718.66,1455679.9
1256/887.6405mz/7.33min,348604.06,328295.9,473185.22,240319.06,514510.38,387593.9
1257/431.2801mz/7.33min,2641946.0,2221454.5,2494504.8,2602890.5,2668114.2,2350687.0
1258/766.5027mz/7.37min,93895.164,917872.75,130111.4,519746.75,0.0,177083.58
1260/415.2852mz/7.33min,378937.72,386628.25,425374.94,317586.7,404211.03,371400.78
1262/337.2054mz/7.36min,0.0,869883.3,88323.59,2189408.8,912550.3,0.0
1266/738.5082mz/7.39min,677221.2,0.0,44490.402,12849807.0,0.0,1815671.8
1271/838.4336mz/7.39min,18830.643,0.0,0.0,1062492.1,0.0,152953.1
1273/558.3434mz/7.33min,196680.27,154344.27,163786.44,141032.45,215016.58,178865.14
1274/730.5031mz/7.34min,1131596.5,1275442.9,1463170.1,734603.1,1539817.5,1417496.6
1276/285.2434mz/7.36min,424914.56,493768.28,533803.25,365118.78,504133.0,472662.66
1278/445.2594mz/7.33min,445601.62,360834.06,61386.465,479810.12,383083.25,64928.105
1279/369.3009mz/7.36min,6097667.0,6258629.5,6664538.5,5662920.0,6065853.0,5461374.0
1280/475.3063mz/7.36min,14789629.0,17935594.0,17345274.0,17241560.0,18950432.0,17162198.0
1281/725.3885mz/7.38min,0.0,0.0,4147865.0,0.0,3008.0415,3127121.2
1283/433.3322mz/7.38min,171059.78,211988.61,259330.77,100593.42,197978.44,169614.86
1286/339.2539mz/7.43min,5308040.0,4870202.0,3955162.5,7375802.5,6177683.0,4479767.0
1287/446.2991mz/7.39min,261970.81,221645.86,241040.8,234794.19,237792.56,199732.39
1290/573.3314mz/7.33min,1627391.6,112750.35,0.0,0.0,153441.58,0.0
1291/457.2962mz/7.4min,551938.2,579812.44,910569.44,564927.6,893712.8,534267.1
1292/771.3907mz/7.39min,0.0,41228.504,46764.535,43743.492,12955.905,508382.5
1293/341.3059mz/7.4min,520335.8,580031.3,587356.75,492740.94,549839.06,470177.16
1295/833.5186mz/7.37min,2243953.8,5694950.5,23999.588,474739.7,5673616.0,1762530.1
1298/491.3014mz/7.42min,490371.38,473426.28,432181.7,477900.56,440499.25,382025.7
1299/480.2733mz/7.38min,38152.535,851541.1,7411.857,1421022.9,167304.83,5381.1396
1301/491.3372mz/7.42min,295542.38,312776.4,349168.16,239547.9,341330.97,294351.06
1304/343.2852mz/7.42min,3851963.2,3409446.5,2869880.0,3806458.8,3994380.2,3112366.5
1305/435.2778mz/7.45min,52210.64,224043.33,0.0,384009.16,241511.8,0.0
1306/766.5028mz/7.43min,411993.97,2114046.0,355367.75,966756.94,0.0,627777.4
1308/297.2434mz/7.44min,3595276.2,3727457.5,3993466.2,2558262.5,2783549.2,2381122.5
1310/393.2681mz/7.4min,0.0,687378.6,186320.62,1884418.5,1458982.1,184835.12
1320/399.1843mz/7.44min,228716.73,223184.19,236409.83,209917.02,350671.94,256589.12
1321/742.5032mz/7.44min,0.0,1968237.2,2489920.5,692524.5,1745933.1,2363752.2
1322/634.3729mz/7.43min,0.0,1672817.9,0.0,3337109.5,828471.3,3676.1304
1324/603.3305mz/7.38min,1762449.8,350819.88,9843.293,834331.5,567455.6,4237.074
1325/738.5084mz/7.47min,2462309.0,3186.8037,151787.58,9698598.0,0.0,3694125.8
1329/114.9341mz/7.45min,376597.53,687006.4,984459.1,388906.6,998199.5,863351.8
1331/435.2518mz/7.42min,689756.25,208233.38,74244.55,535846.7,508720.28,4048.0742
1333/299.259mz/7.44min,4602514.5,3070003.0,3254199.5,4345392.5,4395339.0,3774763.5
1334/379.1581mz/7.44min,1467815.5,994154.1,1108441.0,1120219.4,1152741.6,862676.7
1335/300.2623mz/7.44min,856631.3,559566.2,599182.94,813168.4,827081.75,701239.1
1338/381.2316mz/7.45min,0.0,0.0,1461867.9,0.0,0.0,1051663.4
1340/579.3303mz/7.44min,6894.718,27951.752,17463320.0,37714.85,10442.128,15554747.0
1341/487.3063mz/7.45min,1118302.0,994152.7,1289365.0,1191724.0,1117006.0,1052831.5
1342/116.9285mz/7.45min,9747965.0,15069966.0,19421652.0,9038155.0,19955538.0,16753697.0
1343/325.2383mz/7.45min,574076.25,299009.84,564168.4,438027.97,335659.25,404124.22
1346/307.1948mz/7.41min,658807.4,208947.27,0.0,0.0,347477.28,0.0
1347/339.2mz/7.43min,2440605.8,612715.6,77633.23,439416.9,747416.2,53643.023
1353/419.1082mz/7.45min,1742906.8,1506353.0,1469843.4,1668719.9,1404361.0,1139703.8
1355/409.236mz/7.41min,2469645.5,359707.94,198826.84,1402231.8,238635.72,16016.695
1356/412.2704mz/7.4min,903123.8,373421.66,0.0,109215.93,260351.62,0.0
1357/421.1052mz/7.45min,2232594.8,1919648.9,1895371.0,2144110.5,1823392.6,1480373.9
1358/438.3222mz/7.45min,587537.8,240650.84,228358.02,456038.72,274528.34,187935.9
1360/460.3149mz/7.45min,384199.22,348033.3,356970.84,457355.0,412126.94,348347.38
1361/459.3116mz/7.45min,1374343.2,1264937.9,1426344.5,1609005.9,1478428.2,1259701.6
1363/455.0849mz/7.46min,739824.7,341480.16,342318.44,731426.7,345882.12,300177.38
1364/384.3118mz/7.46min,3051289.8,1713368.9,1719334.4,2534894.8,1636483.1,1279521.6
1365/457.0819mz/7.46min,1227264.0,584143.25,568221.0,1184508.0,578352.4,479392.2
1366/756.5187mz/7.46min,358098.75,658917.5,683703.6,315971.2,645832.4,432734.22
1367/524.1665mz/7.47min,291508.5,244877.44,253075.48,304462.94,260678.52,216257.83
1368/337.2055mz/7.45min,2145063.5,1532574.5,0.0,577411.1,1551819.2,0.0
1370/441.3009mz/7.48min,1085045.0,1277561.5,1258621.4,1172824.5,1324745.9,1074007.8
1372/132.9002mz/7.49min,300410.28,152854.25,54177.332,524662.7,126390.39,56721.652
1373/134.8946mz/7.49min,8322563.5,13435170.0,5240063.5,7943533.0,7862449.0,6284129.0
1374/730.5031mz/7.47min,1554017.9,1371252.4,1088251.6,1505610.8,1202928.8,665266.8
1377/694.43mz/7.49min,1150169.0,1496448.9,1655307.4,1224398.4,1740167.6,1608222.8
1378/704.4509mz/7.5min,301481.03,348916.75,389578.44,342171.75,495756.9,438881.03
1379/427.2853mz/7.5min,121319.6,110793.32,114687.41,125251.82,113841.66,76334.875
1381/650.3676mz/7.51min,0.0,1349343.9,369706.66,1703969.4,1569229.9,56401.004
1384/411.3478mz/7.52min,131921.81,103312.99,100436.445,140888.98,156378.81,123118.71
1387/323.2591mz/7.54min,97751.3,74356.98,73174.76,109945.24,128442.82,104542.31
1388/574.4113mz/7.55min,352357.16,307891.9,325799.72,410276.94,396783.38,311154.66
1391/433.309mz/7.57min,704504.75,475519.75,516925.44,666553.44,635643.3,538424.56
1393/325.2384mz/7.58min,303473.78,225929.98,0.0,209929.62,191930.92,0.0
1394/399.348mz/7.61min,99832.086,207129.56,239448.19,261720.1,248528.61,227689.36
1396/474.2856mz/7.64min,49948.19,1536124.5,4593368.0,99670.78,1842978.6,4628966.0
1397/313.2747mz/7.6min,646777.4,590063.06,590945.8,713152.94,977204.8,906298.75
1399/523.3637mz/7.61min,963936.5,699740.56,786787.75,944394.7,904237.25,673500.25
1400/487.3066mz/7.61min,457910.34,427908.1,485085.25,402234.84,464242.66,326458.66
1402/664.4379mz/7.63min,78296.8,334412.03,320809.88,86144.23,192499.0,127153.99
1403/132.9002mz/7.58min,709775.4,155480.11,80660.95,141847.56,50850.617,26017.363
1406/399.1843mz/7.63min,680901.94,1247946.5,1319527.4,324757.7,817022.5,557551.1
1409/491.2803mz/7.6min,617515.56,113672.234,0.0,237935.61,239050.36,0.0
1410/299.259mz/7.65min,19092196.0,28847022.0,31769386.0,13252535.0,19109874.0,16153981.0
1412/455.247mz/7.65min,4342285.0,4798684.5,4830391.5,3234920.5,4716399.5,3817829.8
1413/456.3115mz/7.65min,285946.5,368125.97,449310.44,300838.5,414732.8,310692.6
1417/445.2958mz/7.65min,574143.2,466820.9,505694.22,548356.06,526292.4,383863.28
1418/771.3906mz/7.68min,3774.4136,80470.164,82233.1,448204.66,115630.53,1319676.8
1419/355.3217mz/7.66min,41213496.0,37689836.0,40521280.0,35514404.0,37452108.0,31539818.0
1420/356.325mz/7.66min,9838886.0,8989101.0,9690326.0,8476147.0,9003380.0,7477674.5
1421/473.2824mz/7.66min,427233.8,17839000.0,15018623.0,25352516.0,19726894.0,15108589.0
1422/368.3168mz/7.66min,1930586.5,1369148.1,1591256.0,1259907.9,1332801.1,1165033.5
1424/429.3008mz/7.66min,977764.94,675652.56,686716.1,879759.6,790121.9,692652.4
1426/679.2556mz/7.63min,0.0,435890.75,25417.76,211201.17,1197637.1,20842.86
1427/433.2953mz/7.68min,102996.79,559887.7,3242086.5,49044.035,67908.805,2460208.5
1428/393.2681mz/7.65min,1893925.9,339738.34,0.0,681827.9,739341.6,0.0
1432/357.328mz/7.66min,1250437.2,1131031.5,1213044.5,1071818.6,1134225.5,543499.56
1433/381.2317mz/7.68min,106722.15,2374773.0,0.0,2812181.8,2237104.5,0.0
1434/387.1628mz/7.67min,1292562.2,609368.56,549124.06,922131.9,630326.94,469722.22
1435/389.1599mz/7.67min,1205669.6,579347.9,530602.75,906442.3,593244.75,440715.22
1436/391.2984mz/7.67min,1780381.0,802191.4,691110.06,1200849.9,815217.2,587384.1
1437/751.3466mz/7.67min,2622703.8,1895439.8,1901467.6,1711305.1,1604248.9,1275229.9
1438/749.3497mz/7.67min,1927844.0,1421147.0,1440588.5,1268825.6,1190490.2,949345.06
1442/593.3695mz/7.64min,905747.44,586943.25,106574.83,983063.1,725483.6,112293.38
1443/634.3726mz/7.68min,955843.6,1541577.6,19710.32,242280.06,1361128.5,37054.51
