Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML,NEG_TJGIp1_1_Run50.mzML,NEG_TJGIp1_2_Run106.mzML,NEG_TJGIp1_3_Run180.mzML
958/505.2133mz/6.17min,343160.5,387131.75,319640.94,330156.44,412176.25,292795.72
959/295.2277mz/6.17min,17552492.0,11214354.0,15408266.0,15740947.0,12384902.0,12806618.0
962/452.2782mz/6.19min,5278250.5,4039988.5,5173919.5,7391596.5,6817229.0,5783358.5
963/1075.703mz/6.21min,1783255.6,1706206.2,1832086.5,2742612.8,2948450.8,2117621.8
964/918.6534mz/6.22min,674195.94,818474.8,767267.2,335453.28,734747.44,682015.44
965/698.436mz/6.2min,43586.254,196773.62,67366.01,64533.64,108117.055,32330.938
966/854.5242mz/6.19min,195483.25,75366.1,80246.59,624309.06,345460.56,111631.87
967/293.2122mz/6.26min,237702.4,125897.86,92081.63,110407.84,119482.44,211067.44
970/595.2894mz/6.21min,466544.78,79015.2,254824.23,734196.2,287033.8,244509.58
971/625.4275mz/6.26min,592218.2,801838.1,625799.3,634363.75,722758.94,585102.6
972/478.2936mz/6.26min,257089.81,194732.48,338895.16,341789.88,315042.34,384083.06
973/690.4045mz/6.26min,201375.78,326790.47,314795.22,230221.62,53205.832,176558.75
976/671.4328mz/6.26min,790780.8,1231838.5,902400.0,1038504.94,1147352.2,934616.06
977/622.4186mz/6.26min,51232470.0,68249530.0,53244060.0,54496036.0,62995676.0,50344570.0
978/668.4243mz/6.26min,64498810.0,84837490.0,66590030.0,70796500.0,78910390.0,64650140.0
979/736.4111mz/6.26min,1353722.6,1519569.4,1357070.6,1421655.2,1320718.0,1270931.9
980/658.3958mz/6.26min,43571972.0,28782300.0,21531924.0,43593780.0,28449598.0,22686034.0
981/660.3937mz/6.26min,15729547.0,10452128.0,7810620.5,15565294.0,10335668.0,8168085.0
982/725.4815mz/6.26min,226077.08,259961.0,319052.56,389336.78,386529.72,275488.22
983/712.4491mz/6.26min,11814.064,788627.4,397072.44,5407.3525,403427.7,665534.5
984/503.1966mz/6.27min,111872.016,119992.84,85056.7,101070.9,130315.45,62420.754
985/685.414mz/6.27min,10322803.0,6762542.5,4878049.0,10557978.0,6840860.0,5209173.0
987/739.4976mz/6.28min,426558.34,474027.06,528208.44,618765.6,593297.25,514578.2
988/540.3295mz/6.28min,120525.25,90400.31,131653.64,130583.375,100159.78,130611.76
990/633.4048mz/6.3min,611449.3,849264.94,382905.4,592668.0,973308.25,730656.7
991/745.4494mz/6.29min,861486.06,856975.5,560020.1,831911.94,1108387.2,705800.6
992/632.4017mz/6.3min,1750748.0,2424718.0,1087767.1,1670699.9,2796207.2,2046740.0
994/824.5144mz/6.31min,120484.01,77955.79,108669.31,311859.56,197089.3,118223.77
995/491.234mz/6.31min,468473.16,1744705.1,508846.88,1363556.8,1950481.1,818363.5
996/490.2218mz/6.32min,57928.844,193969.25,59038.457,158988.61,176484.42,97706.44
999/380.2806mz/6.32min,387572.66,441493.25,295053.2,431275.56,474156.44,416708.38
1000/489.2182mz/6.32min,170748.5,559498.5,192543.12,433139.0,555459.44,274534.94
1003/578.3546mz/6.33min,1268769.5,1256872.9,1193735.9,1224647.6,1356880.0,1315892.0
1006/826.5607mz/6.36min,440494.66,0.0,852172.56,445815.44,719855.9,1051322.9
1007/293.2122mz/6.36min,474263.16,377443.38,354904.75,373217.7,290519.75,444573.06
1008/478.2939mz/6.36min,1090454.0,738591.56,1354869.8,1647074.4,1169160.6,1465048.4
1010/311.1687mz/6.36min,2145203.0,1634448.9,569382.75,2099892.0,1505849.8,842069.6
1011/540.3307mz/6.39min,1110566.4,1218478.4,1425300.0,1166351.1,1292656.9,1765851.0
1013/297.2433mz/6.4min,1450623.5,692559.56,1153685.1,700845.94,671669.44,1112344.9
1014/984.5503mz/6.41min,382724.0,368860.0,301350.75,468628.8,377507.28,359313.56
1015/948.6114mz/6.41min,794203.0,412969.1,126603.59,836531.7,541766.1,79444.164
1016/548.3438mz/6.41min,1953679.0,1936548.6,1236878.5,1658716.2,2184452.8,1984804.0
1017/279.1634mz/6.37min,875744.2,195203.58,42746.188,479259.9,126108.914,84772.36
1019/646.3725mz/6.41min,226927.38,161796.89,211063.08,289412.6,286895.16,237608.62
1020/637.4372mz/6.42min,2308613.0,3025652.5,2308845.5,2564422.2,2903575.0,2254565.5
1021/491.2244mz/6.42min,3558378.2,4163238.8,3514336.8,4391993.0,4460699.0,3310436.5
1022/699.4297mz/6.42min,5414786.0,4081461.5,2984815.2,5432970.0,3716911.8,3009667.8
1024/682.4395mz/6.42min,5293052.0,6481598.0,5406162.0,5725292.5,6098966.0,5108182.5
1025/489.2184mz/6.42min,55219420.0,65412428.0,54059950.0,68298136.0,69671260.0,52461340.0
1026/636.4341mz/6.42min,6175088.0,8323009.5,6329788.0,7097931.0,8046282.5,6258021.0
1029/1126.6584mz/6.42min,2538345.5,4218666.0,2860784.8,3386881.2,4226184.0,2866234.2
1030/754.37mz/6.43min,217252.42,415842.78,556232.94,96573.83,546749.75,594174.2
1031/505.2133mz/6.42min,628130.5,1026156.75,728340.5,728537.94,888537.5,733865.44
1032/946.6151mz/6.42min,1580333.9,642934.1,72051.63,1470662.5,1068417.5,225556.61
1035/672.4112mz/6.43min,20540450.0,16309608.0,12099458.0,21279882.0,14776133.0,12059497.0
1038/309.174mz/6.43min,3890156.5,2000924.6,390598.0,3504761.2,3071416.8,313886.38
1039/521.2077mz/6.44min,245230.47,299199.84,256172.3,266422.88,285007.4,268710.0
1041/365.2332mz/6.45min,216104.05,162477.53,221101.81,167175.73,196280.05,232763.58
1043/566.3462mz/6.46min,398516.9,286558.88,499770.72,367758.16,323001.75,570991.6
1044/870.5186mz/6.44min,478319.72,210532.34,183779.88,787575.25,432426.84,150469.53
1048/571.2887mz/6.46min,657715.2,446465.3,236497.92,1145730.2,977053.3,217572.75
1050/473.291mz/6.48min,217391.2,194894.5,212249.88,181607.72,210159.81,269711.34
1052/507.2724mz/6.5min,904888.56,1581144.9,1455156.5,1178061.8,1460296.1,1602194.4
1053/351.221mz/6.48min,1497818.6,1635796.9,452748.22,1510251.4,1947718.2,778055.5
1054/362.2371mz/6.48min,160884.0,173448.31,40388.855,170268.72,224644.84,44357.13
1059/516.2289mz/6.5min,452608.94,413941.22,426873.6,428366.28,415521.06,421778.06
1064/257.2122mz/6.54min,158233.8,192751.02,59085.56,122887.69,162010.62,128837.484
1065/371.3166mz/6.54min,60747.6,56357.867,132595.33,10073.683,38466.004,55513.152
1068/602.3354mz/6.55min,57213.39,61445.812,77736.05,59882.336,41693.324,58476.074
1070/652.3836mz/6.55min,1801748.0,1379263.0,791075.2,1490836.2,1034975.1,910933.44
1071/616.4065mz/6.55min,1956149.0,2314688.5,1574810.0,1695097.6,2267786.8,1881271.4
1073/662.4124mz/6.55min,3372355.8,3941526.2,2735808.8,2929908.8,3838608.5,3387929.8
1075/635.3787mz/6.55min,39263.89,220865.06,365635.9,26553.688,22049.506,324296.4
1077/461.2235mz/6.57min,294215.47,429876.72,229659.84,453868.8,435480.7,195691.66
1080/459.3117mz/6.57min,762481.7,717223.6,797377.56,710828.75,800960.94,1012289.5
1082/299.259mz/6.57min,439974.66,484765.4,558591.1,267752.9,402771.2,394091.62
1083/566.3463mz/6.58min,1746012.8,1369399.9,1693229.0,2010097.4,1583937.2,2033706.8
1087/688.4216mz/6.59min,829135.1,791108.5,561992.5,957603.44,818611.7,604348.2
1088/713.4454mz/6.6min,388404.28,371089.88,163781.83,516987.44,389454.47,186743.53
1089/321.2199mz/6.59min,541039.8,493258.62,461446.44,494206.72,630307.8,512976.34
1090/686.4265mz/6.6min,1642888.1,1548993.1,808293.06,2149051.8,1537101.1,826551.2
1091/473.2907mz/6.6min,219829.33,258270.31,260110.2,178737.6,295368.16,374293.66
1092/441.3009mz/6.61min,159545.8,220352.33,235831.47,141813.61,195368.23,261811.44
1094/249.1496mz/6.62min,651737.75,1002974.8,723623.44,1236628.5,830615.75,1126833.9
1096/602.335mz/6.64min,436445.28,479893.34,550068.6,470498.22,435518.78,472640.44
1098/646.3772mz/6.64min,193782.34,156950.9,308433.44,206261.12,238162.95,270347.0
1101/884.5348mz/6.65min,1239485.5,609813.44,521180.88,2133842.2,1268552.5,1044073.8
1102/688.4211mz/6.65min,732882.5,670335.06,709499.44,1061735.6,930994.2,808235.0
1103/658.3954mz/6.66min,2135897.2,2223720.2,1656162.4,2525403.5,2357611.0,1370705.0
1104/295.2277mz/6.66min,601632.5,493351.44,434426.44,529229.9,483125.44,501650.16
1105/507.2724mz/6.65min,1755529.9,682347.2,409472.12,2445581.2,2683866.5,778302.4
1108/433.2359mz/6.68min,7239692.5,14151137.0,20677350.0,10581681.0,22098940.0,19827512.0
1110/685.4143mz/6.68min,305731.03,286671.2,158315.25,429345.72,352684.25,144429.16
1111/301.2383mz/6.69min,809522.0,811650.7,1278875.8,437084.94,929356.3,874984.6
1112/353.2003mz/6.68min,3957099.2,2313017.8,349623.7,3458097.0,3603022.2,690234.6
1115/369.3008mz/6.7min,312171.0,346725.44,651946.94,96349.6,259634.08,305318.84
1116/380.2805mz/6.71min,588348.9,448105.1,602150.7,687187.9,649430.3,726485.5
1117/622.3725mz/6.71min,4820887.0,5025430.5,4543695.5,4910515.0,6544695.0,6705712.0
1118/371.3166mz/6.73min,89731.34,106319.36,214813.25,36021.88,67046.95,88469.336
1120/459.3116mz/6.74min,218824.06,239176.88,216382.64,180283.12,230169.56,252182.52
1122/323.2227mz/6.74min,138908.08,135230.53,89880.12,168517.64,170593.39,91315.58
1123/504.2731mz/6.73min,2924466.2,5987682.5,5659332.0,3004793.2,8855576.0,7685405.0
1124/794.4939mz/6.75min,93934.8,104615.65,94913.58,112262.5,153521.58,108033.55
1125/257.2122mz/6.76min,1301197.2,1527201.0,1290181.1,983905.7,1545099.6,1322902.8
1128/445.2958mz/6.76min,872114.6,1108297.1,860410.2,744810.6,1094955.9,980005.1
1129/325.1842mz/6.76min,2496651.8,2451228.5,1823615.5,2345962.5,2120302.8,1831351.6
1131/336.2544mz/6.78min,310548.06,219112.3,171747.7,599381.44,346059.38,173100.83
1132/491.3377mz/6.79min,304463.47,408208.66,319031.2,327608.53,463352.8,354113.94
1134/416.3017mz/6.79min,408032.4,495274.47,351030.6,321382.4,432572.1,412361.22
1135/355.2489mz/6.8min,500537.22,365007.47,289173.97,482058.6,539648.9,390558.2
1136/618.3648mz/6.8min,141358.73,60313.457,76940.34,172890.38,204736.1,102249.51
1137/301.2383mz/6.81min,153583.5,166090.92,291066.53,74356.02,167820.84,183557.3
1138/385.2959mz/6.81min,119347.04,136608.16,317946.38,53264.465,103065.16,144247.83
1140/293.1792mz/6.8min,4212089.5,2921951.8,1400024.6,4231808.0,3971948.2,1645101.0
1143/397.2263mz/6.84min,3866867.5,2359358.8,304454.12,3343553.8,3681666.8,615137.25
1144/542.3485mz/6.85min,341234.03,333543.28,421194.94,299190.7,510204.38,571388.0
1146/341.2695mz/6.86min,189197.86,236533.55,372414.97,128943.086,197532.77,209154.14
1147/271.2278mz/6.86min,2107249.5,2520429.2,1873376.9,1890119.9,2646577.5,2084259.8
1149/433.2359mz/6.8min,12347053.0,3733081.0,1555230.2,16233011.0,6057951.5,2819273.8
1150/369.3008mz/6.87min,40677.504,53507.457,98069.414,26869.594,36302.12,40151.23
1151/826.5606mz/6.88min,4349114.0,0.0,1901180.9,4964562.0,7278689.0,1366561.8
1152/421.226mz/6.86min,1040213.25,1076769.9,358630.0,738695.94,1041300.0,260348.34
1154/371.3165mz/6.89min,500899.6,596430.56,1018569.1,225518.4,421908.44,500828.78
1155/297.2433mz/6.89min,323910.97,431773.94,205948.28,221941.83,354087.16,235318.03
1156/315.2538mz/6.9min,118932.14,132185.23,156514.88,60271.477,138090.83,128319.23
1159/539.3587mz/6.91min,691662.75,790724.3,553514.3,518716.62,632131.2,622589.0
1160/356.2805mz/6.91min,844102.3,1020867.56,1191189.8,758598.9,1134281.6,1194372.0
1161/362.237mz/6.9min,1875916.8,1830843.9,200497.69,1626445.2,2079083.4,700068.3
1163/504.2731mz/6.9min,8361712.5,2306617.0,975685.4,9253432.0,3591884.5,2261182.2
1164/473.2906mz/6.94min,2343120.8,2193294.5,1815644.2,1921705.6,2841194.2,2008828.0
1165/666.3626mz/6.92min,1030494.2,836239.3,355483.47,1133824.2,1324959.6,681031.56
1166/491.3376mz/6.94min,176908.64,183428.84,214462.9,159370.84,192051.4,209668.78
1167/664.4197mz/6.94min,3596586.5,4196878.5,2701675.0,3290481.8,4593880.0,4111721.2
1168/351.254mz/6.95min,438038.16,780001.44,243032.8,779824.4,767662.3,236684.22
1169/665.423mz/6.94min,1311691.9,1536662.6,990631.8,1204185.6,1699651.1,1533936.1
1170/562.3747mz/6.96min,332937.28,431345.94,641378.6,308486.03,519875.72,660734.44
1171/477.3221mz/6.96min,198581.98,219591.33,221965.66,193470.2,225402.08,249091.62
1173/441.2524mz/6.96min,3161592.5,2017401.4,251522.4,2610914.8,3057343.8,509926.4
1175/386.2911mz/6.98min,266308.56,408675.5,233021.47,198298.8,323456.72,330845.16
1178/443.3166mz/6.98min,140240.61,167435.62,179626.03,139794.4,181398.56,197184.62
1179/429.3008mz/6.99min,191337.7,237294.02,201122.77,179339.73,231645.38,237142.31
1181/315.2539mz/7.0min,167937.81,130611.664,270753.66,85247.45,161622.95,271764.88
1182/509.3267mz/7.0min,168308.47,321126.12,345388.34,261524.08,296394.88,321416.56
1184/459.3116mz/7.01min,1672856.8,1928801.9,2059672.9,1741955.5,2099590.0,2295796.8
1187/475.3067mz/7.03min,118555.1,105581.13,148385.5,89725.69,121712.805,156078.64
1191/315.2538mz/7.05min,163780.9,187396.77,284214.06,113273.84,213713.66,483535.16
1192/485.2784mz/7.05min,2207559.2,1502575.0,157302.19,1760943.6,2333694.8,322516.25
1193/271.2278mz/7.07min,9331216.0,10539675.0,13360391.0,6146828.5,10657209.0,9817692.0
1194/409.2359mz/7.06min,383709.38,5519689.5,7597666.0,491445.28,8784619.0,7771299.0
1195/435.2521mz/7.13min,25127.664,615407.44,3047834.2,45005.3,879093.3,1360291.0
1196/826.5605mz/7.07min,592015.9,0.0,7644423.0,707760.5,548306.0,1319561.2
1197/371.3164mz/7.08min,462335.72,590505.7,1108283.1,164095.67,426582.06,516911.72
1199/718.4302mz/7.1min,1158532.9,1103748.9,1150690.8,1322580.5,1401455.9,1238457.6
1201/285.2434mz/7.11min,618007.75,825350.75,581028.2,622349.44,824562.4,677836.94
1203/606.3777mz/7.11min,2588459.8,3312614.2,3094141.5,3155433.2,3852111.0,4037856.8
1205/355.2852mz/7.12min,146625.88,210478.38,401331.4,99412.68,133918.2,174938.61
1207/741.3833mz/7.13min,3897823.0,3609354.2,2664386.5,4181084.5,5678668.5,3914907.2
1208/529.3049mz/7.12min,1952700.6,1225033.4,94436.13,1514368.0,1870803.9,245385.88
1209/490.3303mz/7.13min,630965.5,831066.56,491525.9,531812.5,460047.75,422326.56
1211/441.3008mz/7.14min,582210.6,796982.94,805737.06,690167.6,956556.6,838470.1
1214/480.273mz/7.15min,542011.7,1979965.8,2513198.0,701862.8,2401188.0,2365975.2
1215/634.3726mz/7.16min,8800828.0,5578353.5,4839024.0,1584178.1,3002453.2,1374112.8
1216/327.2904mz/7.14min,6277160.5,7825289.0,11279822.0,2907300.8,5643507.0,5773952.0
1218/690.3988mz/7.12min,1731390.4,98412.58,89039.64,774388.1,663372.2,296354.88
1219/427.2153mz/7.14min,108115.14,219777.3,410505.3,31333.584,114941.305,182830.78
1222/433.2956mz/7.15min,120267.84,145232.33,166405.95,122152.31,166260.08,169459.81
1223/662.4043mz/7.15min,652977.06,660393.4,1281344.1,877389.44,936039.5,1307781.4
1225/573.3313mz/7.15min,1465116.0,922708.06,96807.5,1106654.4,1368382.5,192083.22
1226/603.3305mz/7.21min,1141205.6,3089786.0,3773991.0,1387518.2,3967323.8,4093346.8
1227/477.322mz/7.18min,101480.58,140745.77,178855.94,128488.88,148422.16,176002.33
1229/826.5606mz/7.17min,122846.86,0.0,1733318.5,1171763.8,1715395.2,9422828.0
1231/339.1998mz/7.2min,1484754.6,968481.44,490152.9,1413614.8,1998113.1,643602.44
1233/311.2227mz/7.23min,580973.56,668298.5,581424.9,572652.2,988166.25,823972.56
1235/998.639mz/7.23min,415380.38,173146.88,244342.92,1227169.9,868210.7,238006.98
1237/397.3322mz/7.23min,47890.414,67053.77,115732.16,20381.354,54541.93,59924.086
1238/435.2517mz/7.21min,847382.56,767634.75,1222337.0,1276690.8,2807933.8,1948368.9
1239/409.2359mz/7.18min,5287632.5,1675493.2,622427.44,8658812.0,2524343.5,866189.44
1241/655.4429mz/7.26min,1089387.9,1416461.2,2372390.8,642026.0,1284433.6,1462118.5
1243/429.3008mz/7.26min,399688.25,518881.22,528374.2,426719.6,578715.94,610886.25
1245/285.2435mz/7.27min,382159.22,473076.7,359554.06,358759.8,498845.22,408452.62
1246/461.3273mz/7.29min,216043.16,299694.9,495542.03,251832.23,431450.97,511658.4
1247/565.3147mz/7.31min,829079.3,487476.75,444055.12,802405.94,1036906.8,691183.94
1248/603.3305mz/7.25min,4441312.0,1871481.1,1127561.4,5137388.5,5905282.0,1929056.9
1250/354.2649mz/7.31min,254496.08,330494.06,270752.12,237757.75,359537.47,324971.9
1253/690.3992mz/7.28min,230574.2,0.0,0.0,2091637.6,127874.66,306544.38
1256/431.2801mz/7.33min,768905.5,834252.06,809731.0,823400.3,1157100.4,983374.4
1258/758.4975mz/7.38min,901181.0,79237.89,187531.06,960651.2,3840909.0,225905.08
1261/734.2982mz/7.3min,184794.64,0.0,0.0,1578664.1,298017.06,71973.33
1263/399.3267mz/7.33min,931253.5,1116199.9,1451026.4,1388197.5,1842094.5,1756178.8
1264/443.3166mz/7.33min,5262429.0,6231772.5,7656087.5,7436086.5,9513687.0,9310399.0
1266/543.2419mz/7.33min,166625.19,394664.47,415926.53,164528.8,478627.94,547769.25
1267/412.2704mz/7.33min,2141737.2,1167588.1,1651875.6,1756934.8,1766480.8,1414617.5
1268/887.6407mz/7.33min,116084.51,167602.86,234340.3,223579.23,332928.9,326229.34
1269/634.3727mz/7.28min,3374256.8,44554.457,128099.09,6730630.0,9639787.0,8431008.0
1270/511.3041mz/7.33min,182225.92,274430.75,447985.66,341420.4,441543.4,535756.5
1271/730.5032mz/7.33min,234604.95,240944.67,955054.5,396911.62,383297.0,788881.25
1273/650.3675mz/7.39min,0.0,891080.8,1071164.5,0.0,1142238.5,346048.38
1274/285.2434mz/7.35min,330547.97,321378.03,439553.62,253546.22,387709.12,404833.1
1275/337.2055mz/7.34min,3593267.0,1959461.2,191827.44,3945605.8,3229505.0,643840.4
1276/629.4021mz/7.35min,792731.56,371621.38,229967.6,682018.56,827421.3,407512.53
1278/475.3063mz/7.36min,2004721.9,2178932.2,2006845.5,1249510.2,2498776.5,3061745.5
1279/369.3009mz/7.36min,9989259.0,12097952.0,20658162.0,4067726.5,9592435.0,11627839.0
1281/469.226mz/7.36min,357940.78,886885.0,1277790.1,97455.92,491945.3,686872.7
1282/391.283mz/7.36min,185229.94,248542.2,844715.3,109813.77,327976.72,477022.1
1285/428.3016mz/7.38min,208780.64,256030.1,219268.25,110743.3,273288.75,340839.12
1287/838.4331mz/7.42min,481886.5,2942239.0,0.0,202193.25,240711.25,0.0
1288/341.3059mz/7.4min,987514.3,1008811.25,1810915.4,431315.44,891053.56,972445.7
1289/560.3955mz/7.4min,211537.64,203320.16,291271.03,204288.14,295538.1,293687.72
1290/342.3093mz/7.4min,205099.0,217678.84,393949.03,77154.336,185282.81,186802.69
1293/580.1984mz/7.39min,625535.06,427191.62,29191.75,1631206.8,1316664.4,251271.42
1296/339.2539mz/7.41min,2872694.5,2109115.5,1751939.2,3042985.2,2751523.0,2151375.2
1297/679.2555mz/7.45min,0.0,173194.75,608253.3,0.0,90226.9,883102.6
1299/480.273mz/7.41min,11686676.0,7084475.5,7778286.5,15535906.0,13504867.0,9174031.0
1300/340.2573mz/7.41min,599746.1,440625.56,362066.66,636497.8,579052.5,424365.03
1303/343.2852mz/7.43min,1821894.4,2227802.0,1521353.0,1870866.1,2354194.0,2304463.2
1304/649.3357mz/7.46min,0.0,3319.9727,540274.56,0.0,83575.01,258157.0
1305/725.3882mz/7.43min,0.0,0.0,3195580.5,0.0,0.0,2784510.5
1306/634.3723mz/7.37min,1785353.8,70174.664,104365.2,11847763.0,1373578.0,927025.6
1310/399.3477mz/7.43min,78366.984,72887.164,174045.12,32105.908,76507.375,77608.11
1315/122.9757mz/7.41min,524570.0,291024.78,31554.643,561233.1,534607.94,164468.75
1318/298.2467mz/7.44min,309791.53,174831.28,406320.66,236647.86,303993.62,391984.28
1319/297.2433mz/7.44min,1638242.1,948606.7,2139823.2,1301281.8,1684720.4,2099015.2
1320/393.268mz/7.4min,847280.3,543596.0,74042.37,821732.6,557125.56,253870.14
1321/650.3675mz/7.42min,1030046.75,1099225.9,563756.44,1374540.8,1898196.5,1366544.5
1322/784.5128mz/7.44min,1509439.6,37244.12,0.0,41784.016,4520.7676,0.0
1325/433.2358mz/7.44min,360810.75,40059.42,192388.7,974667.2,293145.66,144756.31
1326/279.2328mz/7.44min,298161.56,259321.52,231965.66,475334.3,331970.62,247388.58
1329/114.934mz/7.44min,326144.03,582708.3,876963.75,443939.62,761232.0,836492.7
1330/116.9285mz/7.44min,9936549.0,11808816.0,18765894.0,8449280.0,14562734.0,17498138.0
1331/299.259mz/7.44min,2082138.4,2093355.1,1768381.1,2777446.0,2834054.0,2125968.5
1332/379.1581mz/7.44min,950200.4,1045804.7,1303483.6,1681159.8,1239518.0,1288548.0
1333/435.2516mz/7.38min,973723.4,241101.27,153618.03,1605927.1,479503.66,265902.9
1334/325.2383mz/7.44min,407393.1,321522.47,404544.47,620491.3,443231.34,383750.22
1335/766.5028mz/7.44min,637093.94,427399.06,587052.2,574814.6,0.0,0.0
1336/300.2623mz/7.44min,383518.28,382790.47,314988.53,507252.72,517986.66,376171.66
1338/381.2316mz/7.44min,3419.0762,845094.0,322886.56,19753.184,1426862.0,679290.2
1341/579.3303mz/7.48min,132858.89,13852087.0,35406890.0,255785.33,22122410.0,44453532.0
1342/487.3062mz/7.44min,352034.75,417093.8,315245.47,490105.25,659814.0,452172.8
1347/742.5031mz/7.45min,2133300.0,2072621.0,792783.8,1023633.6,597092.1,751928.3
1348/506.2885mz/7.45min,718147.4,911507.4,2146653.5,599473.44,1188636.8,1841498.6
1349/738.5082mz/7.42min,15452722.0,18858238.0,448717.03,5530640.0,3758825.5,0.0
1354/419.1082mz/7.45min,1105500.8,897940.56,2147957.5,1377279.9,905928.56,1046207.9
1357/421.1052mz/7.45min,1437063.9,1159078.6,2716232.0,1790606.4,1145455.6,1330217.4
1360/459.3117mz/7.45min,286505.75,230586.83,298903.94,293707.06,353165.22,429682.53
1363/455.0848mz/7.46min,554185.56,277162.06,558915.6,688034.1,298682.84,280459.75
1364/384.3117mz/7.46min,437445.16,349398.8,478396.22,590249.06,488008.5,412566.34
1365/457.0818mz/7.46min,903178.44,465074.06,901572.9,1123767.8,485685.56,463700.44
1371/695.4333mz/7.48min,754556.2,777316.06,680873.7,784162.1,1033987.7,973898.8
1372/134.8946mz/7.46min,9904193.0,8891684.0,8984110.0,6763800.5,6419943.5,9650352.0
1376/694.43mz/7.49min,2104475.0,2205707.8,1952159.4,2202782.0,2948906.5,2919934.0
1378/565.3147mz/7.46min,411809.1,398646.03,151877.95,433720.3,1055296.6,385358.97
1380/674.3675mz/7.46min,377237.62,484427.97,379277.7,382657.84,282803.97,110982.945
1381/692.3791mz/7.55min,20724.777,88374.7,951231.7,27411.016,208448.36,633228.0
1382/354.2649mz/7.5min,179442.06,164219.8,184925.44,152888.3,199918.17,211030.08
1383/730.5031mz/7.47min,324947.22,94259.11,531909.8,469209.2,338282.7,528706.3
1386/679.2554mz/7.58min,0.0,1938539.8,567177.56,0.0,2853728.0,1204904.2
1390/158.0821mz/7.57min,228795.88,196948.02,216933.92,245753.64,191244.34,271646.03
1392/593.3694mz/7.61min,293545.12,325761.47,140928.31,171948.5,557682.56,152925.27
1393/383.3166mz/7.59min,379973.97,454734.78,1054286.4,111294.27,252716.27,523608.2
1394/313.2747mz/7.6min,409914.62,470941.9,287801.7,438384.78,484629.0,372745.22
1396/399.3478mz/7.6min,373591.25,216049.88,1016907.5,135868.77,217634.94,254219.2
1397/523.3636mz/7.6min,391053.62,470826.38,556751.5,437339.88,583252.06,407165.2
1399/179.0383mz/7.6min,376415.47,58641.043,0.0,272212.22,250444.62,0.0
1400/618.3651mz/7.59min,1317329.1,443473.44,352142.1,1357469.4,1141936.5,566651.25
1402/299.2589mz/7.62min,9459213.0,7843702.0,17185308.0,5096148.0,8647270.0,16062906.0
1403/399.1843mz/7.63min,211200.45,177806.44,659516.4,97642.07,227007.14,701758.25
1404/679.2555mz/7.61min,4635598.0,2654316.8,132252.52,4091020.0,4523110.0,1580188.5
1405/455.337mz/7.64min,48445.383,147329.67,521189.2,3470.5667,69792.164,208178.19
1407/379.2159mz/7.6min,730435.94,167479.75,0.0,649196.56,197317.8,12219.331
1408/381.2315mz/7.64min,8331598.5,1728658.5,10572.8955,7156352.0,4428832.0,860566.94
1410/356.3249mz/7.65min,10212224.0,13931936.0,24117334.0,4900495.5,10884904.0,14277533.0
1411/738.5081mz/7.62min,1839716.0,8820993.0,1864825.8,1741735.6,1338591.6,11871.145
1414/455.2469mz/7.65min,5105759.5,8156639.0,13570088.0,2028198.4,5632538.5,9487629.0
1416/355.3216mz/7.65min,42380976.0,58941216.0,102624310.0,20594722.0,45568570.0,60898280.0
1417/357.3279mz/7.65min,1246929.8,1784932.6,3181626.5,607660.9,789047.4,1828427.4
1419/457.3323mz/7.66min,31044.709,194418.67,505988.25,4384.867,116772.61,225003.42
1421/368.3167mz/7.65min,910836.2,1403182.4,2325124.5,586450.5,1181141.2,1795496.2
1423/771.3904mz/7.65min,703471.3,892333.7,21145.447,888923.56,754915.1,197411.38
1424/453.2525mz/7.65min,233513.97,395855.4,660540.5,81855.734,236835.33,478137.34
1425/749.3495mz/7.66min,215016.12,893022.3,2807228.8,124113.555,158531.73,1256110.2
1426/751.3463mz/7.66min,370884.34,1192761.9,3845517.8,448270.44,677632.7,1718105.8
1429/480.2726mz/7.66min,2463611.0,177243.12,94799.65,2036959.2,303926.7,163778.23
1430/579.3303mz/7.66min,106957784.0,57639264.0,8207142.0,78875840.0,83399160.0,19522860.0
1432/674.3675mz/7.66min,1233257.6,162108.1,44637.38,1035230.7,521552.97,371809.0
1436/861.5492mz/7.67min,1952338.2,0.0,852647.6,1791702.4,1013989.9,41473.31
1437/692.3785mz/7.67min,328474.78,1390870.5,1583198.0,273524.97,4604737.5,2024540.4
1439/782.497mz/7.68min,226263.78,2806299.0,144280.31,402217.84,287456.78,0.0
1440/795.391mz/7.66min,553722.5,254548.23,21294.773,666587.25,764284.4,6768.9736
1441/687.2608mz/7.69min,55606.867,400448.53,850677.7,50715.16,1992645.4,1097410.0
1442/835.5285mz/7.67min,1816236.4,95806.664,1813367.9,4396012.0,1427899.8,147541.34
1443/725.3876mz/7.67min,73367.37,4477505.0,3130445.8,8066.465,6537845.0,2673698.2
1446/833.5186mz/7.67min,22945124.0,349029.5,2017030.4,19307934.0,18522804.0,7977433.5
1447/493.2963mz/7.67min,876067.75,669561.1,869445.8,862721.2,1144380.6,957430.06
