"","PC1","PC2","PC3","PC4","PC5","PC6"
"POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML",-6.5671,6.9011,2.6761,-1.4006,-0.013127,7.7369e-16
"POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML",-0.1327,-2.5357,3.0888,3.783,3.6052,6.026e-15
"POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML",10.571,4.059,-2.2429,1.4724,-0.62349,8.684e-15
"POS_TJGIp2_1_Run37.mzML",-5.8446,-1.4864,-6.9175,0.11965,0.61986,-6.5226e-16
"POS_TJGIp2_2_Run93.mzML",-1.6526,-3.5131,2.093,1.7336,-4.4742,3.054e-15
"POS_TJGIp2_3_Run161.mzML",3.6259,-3.4249,1.3025,-5.7081,0.88582,5.2527e-15
