"","comp 1","comp 2","comp 3","comp 4","comp 5"
"POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML",2.3929,-0.41537,3.614,-0.64852,-2.8922
"POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML",2.2794,0.86808,0.54274,2.7517,3.5081
"POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML",2.449,0.27958,-4.0239,-2.0978,-0.6168
"POS_TJGIp2_1_Run37.mzML",-1.8299,-4.3254,-0.18438,-0.081177,1.0107
"POS_TJGIp2_2_Run93.mzML",-2.7302,2.2578,1.397,-2.7362,1.7846
"POS_TJGIp2_3_Run161.mzML",-2.5612,1.3354,-1.3455,2.812,-2.7944
