"MetaboAnalyst_ID","POS_TJGI15pt3_EV_alcA.Control_1_Run31.mzML","POS_TJGI15pt3_EV_alcA.Control_2_Run114.mzML","POS_TJGI15pt3_EV_alcA.Control_3_Run203.mzML","POS_TJGIp2_1_Run37.mzML","POS_TJGIp2_2_Run93.mzML","POS_TJGIp2_3_Run161.mzML","shared_name"
"261/191.0532mz/2.4min",2.18931274596563,2.25093866746389,2.31833733286425,2.07281078038404,2.02276023188686,2.08490334856138,"261"
"267/141.0547mz/2.45min",2.58569982175571,2.52054021723188,2.57537001709437,2.15227874391436,2.29560459901076,2.37587591342661,"267"
"268/231.1703mz/2.46min",2.13583039154657,2.10461417679929,2.20056888999726,2.11211440384685,2.07365617613388,2.13623279237316,"268"
"273/216.1232mz/2.52min",2.32790148936576,2.337984518176,2.41112663502292,2.34978826239402,2.23887788015205,2.19913624263893,"273"
"274/167.0816mz/2.53min",2.28645124465125,2.24068109856726,2.36051088555876,2.32751787713565,2.43078235084103,2.38693123696606,"274"
"278/246.1701mz/2.56min",3.06114662212906,2.90919432906365,2.97575407628866,3.149114645313,3.00660000325538,3.00003100509092,"278"
"280/245.186mz/2.63min",2.51763653235088,2.1622359071824,2.2406651977062,2.21139379912177,2.15495793506477,2.20602652243059,"280"
"282/200.0919mz/2.6min",2.21503547401363,2.11011914009502,2.24841191917185,2.22837051800473,2.22588542988991,2.18747114921405,"282"
"283/197.1286mz/2.61min",1.68439428932001,2.38329462538258,2.4196330816032,1.70161637125581,2.48935436948052,2.3855113547906,"283"
"286/180.0656mz/2.62min",2.30987024090796,2.27482278190218,2.3582153923938,2.25524012141523,2.20983308225654,2.22490571040215,"286"
"287/190.1439mz/2.64min",1.97772434904844,1.87869464171019,1.96591798279309,2.1718919031378,2.02497964789368,1.99379404383435,"287"
"291/183.1017mz/2.63min",2.14105685819061,1.98025084984453,2.06133899460791,2.08382336966782,2.03195663000069,1.96910019495472,"291"
"292/130.1591mz/2.64min",3.44003921241446,3.06292514926821,3.12808460584262,3.14326294123398,3.02377624611379,3.17954196962709,"292"
"298/263.139mz/2.7min",2.71220634728929,2.55366544768942,2.65233381053277,2.75151840625045,2.68034808553281,2.75345010740414,"298"
"301/193.0973mz/2.7min",2.47157204633935,2.10765947162533,2.15505870097705,2.54462112881855,2.42280145735785,2.52593834589665,"301"
"303/138.0551mz/2.73min",2.49781307891226,2.50481549894852,2.67229449505735,2.40266305163847,2.46890488258366,2.50061840212584,"303"
"304/120.0445mz/2.73min",3.10309243938811,3.07045352536465,3.18762882988363,3.01990661263379,3.0090010797211,3.06981174288925,"304"
"305/114.0914mz/2.73min",2.04523187988163,2.0535568255539,2.22964652950927,2.08561876220927,1.90177829552974,1.95577632960816,"305"
"307/255.1703mz/2.75min",2.46869289966111,2.19332456680587,2.27199417735472,2.47353302003523,2.31181935626465,2.35008090577391,"307"
"309/245.186mz/2.76min",2.34865008005344,2.42321807942118,2.52987778676713,2.43365682321909,2.36113851696193,2.42872376848001,"309"
"311/272.1856mz/2.76min",2.31964253242835,2.09658980616017,2.20101531371296,2.29206300263696,2.10744960097459,2.11794569386382,"311"
"312/275.1601mz/2.77min",2.22867910350087,2.04256593368134,2.1040165721169,2.15825110177178,1.94411566293241,2.0436899480841,"312"
"320/245.186mz/2.8min",2.39156656612493,2.32825988222447,2.44929081663779,2.32269658810687,2.23182001811717,2.31773703072137,"320"
"322/295.1288mz/2.84min",2.23513052115334,2.05319664082122,2.13693861820383,2.29707251726213,2.17753043932344,2.43039773103263,"322"
"323/203.1392mz/2.85min",2.56403220359972,2.29478569971318,2.40406290069915,2.90329489917793,2.50010148206727,2.46572055888183,"323"
"330/279.1703mz/2.94min",2.09471825222064,2.00597355391712,2.1117540019216,2.02508562020904,1.92444479744984,2.01108608182181,"330"
"334/170.1177mz/2.95min",2.35205570709957,2.11752787687815,2.18472535689514,2.27251996004397,2.10523163280999,2.13704596095151,"334"
"336/210.1102mz/2.95min",2.43332985891588,2.22005731120973,2.23586602100985,2.34224075956692,2.18271701181162,2.22705759288051,"336"
"339/215.1392mz/2.98min",2.29948543249935,2.2008715925821,2.32139292080933,2.47240870924522,2.31625428984742,2.1561257670646,"339"
"341/428.2043mz/2.97min",1.979016358834,1.96741358051219,1.97547488498831,2.13632012435817,2.03890112404003,1.94797888866861,"341"
"344/231.1704mz/3.0min",2.39173031349831,2.32863259598646,2.39980913984275,2.38120228791823,2.31788886842302,2.38748190987787,"344"
"348/246.17mz/3.02min",2.17433060194091,2.0038388978178,2.1010729904179,2.16002429591258,2.04408845322407,2.12801564566318,"348"
"352/279.1703mz/3.03min",2.0968140940011,2.04523816684672,2.14665889438582,2.05339537689298,2.00671444053367,2.09443566194635,"352"
"353/211.1442mz/3.05min",2.01393102701346,2.44452918448717,2.37584602036464,1.98808739505897,2.34296673953059,2.28033240683497,"353"
"358/148.0394mz/3.05min",2.06819657606373,2.07501616533929,2.1585945705296,2.07805544278579,2.04337373540349,1.97270802566802,"358"
"359/289.1757mz/3.06min",2.52645464423517,2.25712714277976,2.42978903157386,2.44433144708638,2.20448886866338,2.34487137023895,"359"
"361/240.1806mz/3.09min",2.56679449841857,2.37335458011452,2.43532509197764,2.48109763875742,2.26142057300671,2.15421109328616,"361"
"362/245.136mz/3.09min",2.27451795293377,2.5480555301864,2.80289862692592,2.33749695601958,2.34455514834135,2.4329440040155,"362"
"364/173.1286mz/3.12min",2.45847221661085,2.37399265587147,2.45989778823738,2.60636879530827,2.43444289625377,2.46582191885683,"364"
"365/259.1765mz/3.12min",2.00620475890375,1.87532138212103,2.0070366129919,2.19303568058883,2.01929472249843,1.92330664957576,"365"
"370/100.1121mz/3.13min",2.06494918453251,1.66435845606971,1.958674953864,2.15554881236542,1.95978409057582,1.72551618929387,"370"
"371/194.0814mz/3.13min",2.43553000560191,2.10596228738784,2.22069817899308,2.6714797622288,2.59973914191803,2.77332354277226,"371"
"373/194.1152mz/3.15min",2.4112910101731,2.27557316308057,2.31946067727748,2.29453666055907,2.22634641824559,2.32708242885034,"373"
"376/172.1333mz/3.15min",2.43710057461533,2.16488858524836,2.27733839060722,2.30571708165373,2.19124582804846,2.22240684462583,"376"
"381/265.1159mz/3.15min",2.20131799691045,2.11890125506451,2.21058940367305,2.40192154248,2.19253559873212,2.08362276212362,"381"
"383/162.055mz/3.2min",2.28653671724268,2.19652608687252,2.30578270755097,2.26955898389879,2.20207005412874,2.24871916605561,"383"
"385/247.1077mz/3.2min",2.45588851554944,2.28011541652143,2.38996820577944,2.31585389278427,2.23205745048663,2.28846248035987,"385"
"388/202.1438mz/3.22min",2.16494311897181,2.01197686557714,2.1902498313642,2.31941208310265,2.23907014930662,2.196911523834,"388"
"392/182.0813mz/3.24min",3.18785408305418,3.08063659316699,3.20998299768462,3.04247374605156,3.04378598790771,3.12269467243559,"392"
"393/118.0651mz/3.24min",2.56903868937004,2.46988099430109,2.52975865587004,2.49236012169597,2.41878822899836,2.47837196587352,"393"
"394/164.0707mz/3.24min",2.53791031173758,2.42959668537138,2.52140397576668,2.40229229439691,2.36102597768512,2.45172177710603,"394"
"399/284.2067mz/3.27min",2.55551607203651,2.28992096889883,2.33199335566358,2.34370549995904,2.19837313770041,2.20722196183353,"399"
"400/289.1621mz/3.27min",2.05964720681466,2.14962379610234,2.35913277049839,1.8844804502206,1.97387005165206,2.20391294311269,"400"
"401/146.0601mz/3.27min",2.29211957224839,2.21301692111524,2.32308763762292,2.19644003187574,2.21727088756642,2.22971506245781,"401"
"405/245.186mz/3.28min",2.58110622342442,2.48934234562944,2.56289631584962,2.54147943619458,2.44940770681305,2.54717967797851,"405"
"407/217.1548mz/3.28min",2.81390869093181,2.66720567028846,2.80236548450217,3.01958122841384,2.76468369609955,2.82749011983987,"407"
"411/303.1914mz/3.34min",3.051958065268,2.83463751008889,2.89211247570529,2.90733419241473,2.72763627061658,2.79977165599679,"411"
"416/227.1279mz/3.36min",2.09221316311406,2.05478008585836,2.08342894166344,2.16615207099935,2.00106675998685,1.91707049683638,"416"
"417/245.1384mz/3.36min",2.42455478472833,2.38298909901336,2.42342280222299,2.48342372813782,2.33427617093564,2.24579927275792,"417"
"418/285.1308mz/3.36min",2.40687373693516,2.40233128327078,2.41804887774674,2.45014142550203,2.34187816984867,2.25595202585222,"418"
"425/155.0598mz/3.45min",2.23867396047582,2.23459412454368,2.30780790739423,2.14984018121591,2.17324969835668,2.23307249339081,"425"
"427/243.0876mz/3.45min",2.43134808587272,2.20927434957986,2.2708772396324,2.20617983257083,2.16983227075608,2.26731488642559,"427"
"428/105.0699mz/3.45min",2.1476651171724,2.07487087996144,2.18405139503169,2.15760584096767,1.95414840220773,1.95677949221307,"428"
"429/164.1071mz/3.45min",2.63610502012157,2.56758708398654,2.67665501253613,2.58809816905402,2.47885353271258,2.44504442700402,"429"
"430/125.0961mz/3.45min",2.32447595816755,2.24651638062539,2.26070502888426,2.27007972553302,2.18237797761992,2.2015710744564,"430"
"431/171.1016mz/3.45min",2.45717484153835,2.40582175132445,2.45665391135287,2.3762107787235,2.34007466002067,2.36108755506661,"431"
"435/279.1703mz/3.37min",2.23833411146135,2.14885217875627,2.35125772472222,2.20682418888135,2.0901699736817,2.33727208398661,"435"
"437/230.1176mz/3.47min",3.07018332456504,2.96475122173843,3.02981893391417,3.12094361292597,2.98077757181919,3.02590238114505,"437"
"448/187.1442mz/3.59min",2.00054055704898,1.9204694167393,1.99381395798753,2.1058377975923,1.98578591795642,1.94669806510342,"448"
"450/273.1808mz/3.6min",2.64911411303102,2.509769779501,2.60322767863912,2.40883791453994,2.36751592497065,2.44643490662171,"450"
"451/229.1436mz/3.6min",2.62708590197129,2.50700082913297,2.55918832754778,2.6892055259293,2.46478593640454,2.38387034494542,"451"
"452/269.1359mz/3.6min",2.51593942189097,2.54080727752594,2.5829595227063,2.52530571250524,2.48357509943766,2.43845046595722,"452"
"454/167.1067mz/3.62min",2.07860131457772,1.87826217995561,1.95899273835398,1.92369938389626,1.95437063609241,1.95476792247614,"454"
"459/928.3125mz/3.64min",2.02759808365945,2.01804806124016,2.0038276543949,2.12283064184863,2.00506260638085,1.92358811954258,"459"
"460/231.1704mz/3.66min",3.36188331829225,3.10287780563466,3.20654900166725,3.53410643313188,3.31337531074844,3.26057417979247,"460"
"462/232.1736mz/3.66min",2.39267792196703,2.14742439483632,2.23992653545896,2.60965906012221,2.36881673936898,2.31030088117878,"462"
"465/161.0961mz/3.68min",2.52190400603637,2.65075090256267,2.81821999402308,2.46312615663929,2.3441830531929,2.21203076971768,"465"
"466/132.1019mz/3.69min",2.46966078514179,2.41184202112498,2.41804469781695,2.41785892568256,2.35633900589396,2.35719978295912,"466"
"467/287.1964mz/3.69min",2.63136880806921,2.47337122601616,2.52473537252647,2.55821611109277,2.4133936665473,2.42924106981078,"467"
"468/309.1782mz/3.69min",2.77350499332624,2.70114127668203,2.76415176525699,2.70767453196827,2.6127947071535,2.69358571151932,"468"
"469/86.0965mz/3.69min",2.15151628009477,2.00700661326705,1.99113839477323,1.79946871896816,2.03007775445176,1.68827492168293,"469"
"472/137.0962mz/3.69min",2.59330766062766,2.53636033860439,2.59942870557564,2.5857309952673,2.49017093172131,2.56113052012427,"472"
"473/161.0598mz/3.69min",1.97276621140796,2.01246164113281,2.08167503994278,1.97937776534808,1.97934829555138,2.0502769191473,"473"
"474/155.1067mz/3.69min",2.38855591022561,2.34193963315496,2.46341517645924,2.34627591946076,2.26980437249017,2.32652898340907,"474"
"475/165.0911mz/3.69min",2.28385284044112,2.23880124960782,2.31823564022784,2.3015491681913,2.18891042980734,2.25714369267643,"475"
"476/183.1016mz/3.69min",2.27407620265174,2.23736132733068,2.32337225649512,2.27549697895256,2.1907149211113,2.24729903676936,"476"
"477/119.0856mz/3.69min",2.1737470062223,2.10272987894037,2.18076352724596,2.15244000414233,2.04409384723748,2.116842495598,"477"
"478/95.0856mz/3.69min",2.44236615644084,2.37815631324859,2.47118126753654,2.43598235230021,2.34424252067209,2.42787948421162,"478"
"484/233.0784mz/3.72min",1.94728006752103,1.98655870677787,2.00919123192389,2.00027543164789,2.0159354348407,1.96995459196681,"484"
"485/109.1012mz/3.72min",2.63106149548527,2.54887340238144,2.67209740898125,2.54367095706787,2.46848060942062,2.53294019823331,"485"
"490/147.0623mz/3.76min",2.14262727518675,2.15895794701729,2.23898219596379,2.00002715163074,1.96005406454503,2.0703357029887,"490"
"491/174.1853mz/3.77min",2.34195128055461,1.98962293122813,2.03467284115411,2.30283349756011,2.20261533329984,2.33077533584069,"491"
"492/483.2786mz/3.76min",2.4113935683496,1.84808434889818,1.73540224705559,2.45700086704584,2.29134029481035,2.38388088751054,"492"
"493/461.2969mz/3.76min",3.57762737505926,3.13883946361634,3.16564403489904,3.65902128060064,3.56115625406488,3.69593521667209,"493"
"496/183.1493mz/3.81min",2.32261161743291,2.255159299052,2.37261502308427,2.29468015620551,2.29945614996079,2.22434889212734,"496"
"497/445.302mz/3.82min",2.47237301770493,1.98070410689986,1.70626689221089,2.50951056422125,2.42911554632009,2.55836667594159,"497"
"503/517.3232mz/3.87min",1.98754114737125,1.57191521579867,1.72684903288654,2.13535410838036,2.07119731599543,2.20583914709651,"503"
"507/312.2531mz/3.92min",2.27697225812006,2.16023110315843,2.24294787822531,2.10456189519232,1.99668533493358,2.10423528473395,"507"
"509/598.2987mz/3.92min",2.67198993497611,2.7163306736488,2.78085972066446,2.9610101523873,2.85775318831796,2.64606530371771,"509"
"510/620.2804mz/3.92min",2.1522831648621,2.19772074561522,2.14887622147416,2.44216634449692,2.36055997346453,2.053383386135,"510"
"511/181.086mz/3.92min",2.12755152236205,1.8766983694181,2.00077265817028,1.91292525941305,1.80812836593538,2.04933757149774,"511"
"512/318.6263mz/3.92min",1.89091529037006,2.08154679917512,2.1575010091761,2.1708156673634,2.18014800488884,2.03675010440467,"512"
"518/188.1646mz/3.96min",2.12478696418583,1.47912334655955,1.57063392306751,2.31744317686168,2.17965262454659,2.27082067292948,"518"
"519/191.1042mz/3.97min",2.25665856050405,2.29224819506501,2.37260903547338,2.20578704810359,2.32906709696823,2.41952975901439,"519"
"520/133.1012mz/3.97min",2.15729146519716,1.94751361954012,2.04424959910295,2.09631237661117,1.97167041558685,2.00718767724503,"520"
"526/201.1598mz/4.02min",3.25798832665375,3.14891099587921,3.251162648678,3.26444459751414,3.21709795392018,3.23149788046742,"526"
"532/540.2568mz/4.07min",1.88789294828859,1.97401539596587,2.04012810484289,2.22500646567749,2.08563793980356,1.9325355578604,"532"
"541/310.6287mz/4.12min",2.11066080259931,2.28626274048851,2.31981885993401,2.37157114997006,2.34884318177927,2.22603039776665,"541"
"542/582.3035mz/4.12min",3.08913579417403,3.11626341978845,3.13824900039963,3.31328074955377,3.17102033568403,2.99264108476097,"542"
"544/604.2853mz/4.12min",2.53608498592926,2.58884932658863,2.53621112183929,2.73043273618384,2.63125140352423,2.43230292608133,"544"
"545/212.107mz/4.12min",2.88411356148646,2.75940226497628,2.78055450839845,3.05732288257126,2.86978426956289,2.86240929802724,"545"
"551/339.1588mz/4.13min",2.49875578636251,2.48077856543192,2.51362966252568,2.25945534200178,2.13689458962511,2.14506845548191,"551"
"553/457.1852mz/4.13min",2.18203958061691,2.05956113861782,2.50877667518614,1.89385924642078,1.74062804390459,1.68287984457724,"553"
"558/285.1694mz/4.15min",2.24583604334806,2.09115332857273,2.09346126981682,2.19056731331121,2.04364766129062,2.00326685671296,"558"
"561/489.3896mz/4.18min",2.47911597688613,2.29153966340236,2.30702566131255,2.31430640003498,2.19281663866365,2.22824158000933,"561"
"568/216.1958mz/4.32min",2.47128597857686,2.08356260455761,2.16113585932049,2.31709856444498,2.23163388683147,2.43254860424953,"568"
"569/202.2165mz/4.41min",3.44422842678972,3.06953426955426,3.13325217719199,3.36907804505722,3.28563757453395,3.39583099065168,"569"
"570/314.2686mz/4.39min",2.28361585224083,1.99058023148395,2.24757036933965,2.2504239567001,2.22018574037704,2.21521600430246,"570"
"574/147.1168mz/4.34min",2.37862592893384,2.20500513877256,2.23121296301151,2.22556239683666,2.13841480909651,2.21643273444422,"574"
"576/165.1274mz/4.34min",2.47177714998405,2.30804842610539,2.34964580904077,2.32380294658135,2.24514708416593,2.31767016352662,"576"
"579/316.2592mz/4.33min",2.46289712696754,2.21567596483779,2.32127515720647,2.42164796561654,2.31608270189662,2.44209509268638,"579"
"581/588.2903mz/4.35min",2.23840004404946,2.25098524583483,2.2012119332911,2.39052811702084,2.27943080833796,2.13206696872512,"581"
"583/566.3086mz/4.35min",2.86216775660018,2.8133648882616,2.82177796922852,3.01592133708363,2.83312379824991,2.68098035160474,"583"
"586/226.1801mz/4.36min",2.24046224700353,2.03656480937241,2.11030860884989,2.34684129909076,2.14412578717574,1.9772181956015,"586"
"587/638.3295mz/4.39min",2.13386666075374,2.12800974675993,2.11917257736374,2.38110801749776,2.24069651687812,2.12592358652235,"587"
"590/471.3789mz/4.45min",2.3486858561485,2.24277690994508,1.84993635542172,2.23194803907373,2.05147170011349,2.1372340719622,"590"
"594/377.2317mz/4.44min",2.38640719676725,2.23285883358906,2.30747202417358,2.28154981977822,2.18295403457935,2.2590996909183,"594"
"597/443.2061mz/4.45min",2.19274047635229,2.02577212552157,2.0925818180062,2.08812667030359,1.98229774176641,2.07603761506171,"597"
"598/314.2686mz/4.44min",2.11328953987528,2.04445846531113,2.46287421530528,2.10837259417744,2.22559256061975,2.66419215766693,"598"
"599/525.2706mz/4.48min",2.42041869226866,2.20928546845249,2.23459064789746,2.42345628404351,2.28161095583636,2.32889636479388,"599"
"603/471.3789mz/4.49min",1.82860258149201,1.68835550586028,2.32755812525988,2.19612366112146,2.14481757194171,2.30283676926665,"603"
"606/333.1781mz/4.49min",2.19582272786527,2.25770783987748,2.28975721026818,2.38221495240831,2.33048798862767,2.28702230817197,"606"
"607/487.3738mz/4.53min",2.26198846544503,2.10045293984381,2.18892502155769,2.20001367811539,2.01999984642923,2.14582896827932,"607"
"611/261.1095mz/4.54min",2.00439772592984,2.04966241404609,2.18129634454097,2.0251433511423,2.03160862644521,2.0428454288344,"611"
"614/314.2686mz/4.49min",2.11534348654218,1.7086937651639,1.72988986246653,2.10116297254583,1.97354164459782,2.41648650020993,"614"
"619/260.1855mz/4.55min",3.29718269761261,3.04917618102583,3.09053521200876,3.17529606507492,3.07241063949932,3.1301788569152,"619"
"620/282.1673mz/4.55min",2.52557882080853,2.3982873126,2.46719405234812,2.40149915096235,2.40077961005186,2.5221304766764,"620"
"621/242.1749mz/4.55min",2.72953941242489,2.44427792116527,2.47820073119761,2.59765146169008,2.47284723987224,2.54155435328819,"621"
"628/473.3946mz/4.62min",2.45689771674132,2.44171614600509,2.44616205430676,2.46635770248014,2.35196973472655,2.41756589759824,"628"
"629/443.2061mz/4.57min",2.60094549565628,2.51882663488141,2.56024148381822,2.41883912837922,2.27107418236691,2.33633306049168,"629"
"633/455.2247mz/4.55min",2.02155429946543,2.34962799964565,2.34867607781232,2.0987517703336,1.99517624050116,2.24544796705016,"633"
"634/415.2321mz/4.6min",2.080830730667,2.17333619092066,2.19842934344014,2.32458084192682,1.95973614526453,1.89160049137767,"634"
"636/622.3345mz/4.61min",2.45917375883288,2.40715968813271,2.40211788226001,2.57722210257389,2.45270324191725,2.34349900263088,"636"
"639/211.9705mz/4.62min",2.7143221987831,2.69090753720901,2.67414865574792,2.71463841301714,2.68871682910751,2.69729953865772,"639"
"641/231.9789mz/4.62min",2.99045518893212,2.99051686430802,2.99188187749058,2.99264478347248,2.98898692015628,2.99211297482417,"641"
"647/338.2685mz/4.66min",2.30516720121265,1.99656215012978,1.91997027164951,2.12207283426392,2.0708117909161,2.0980134969256,"647"
"652/517.4207mz/4.66min",2.60857082342446,2.51258013284952,2.55715156931825,2.50749761514866,2.33370667798725,2.42093354618301,"652"
"653/332.279mz/4.64min",0.974429776511835,1.98851790198325,2.24558932602883,2.04004980021956,1.9046388017263,2.1218977726982,"653"
"654/471.3788mz/4.69min",2.59041314607144,2.43563158479647,2.24157896721323,2.38284466705416,2.3006744415628,2.11669682235233,"654"
"657/459.201mz/4.67min",3.76732186245241,3.72521367521104,3.78127022863844,3.39098185672648,3.25653409216331,3.28510729089593,"657"
"659/441.1518mz/4.67min",2.21861273198452,2.17594842558185,2.17473832741297,1.68717460968754,1.70282921588834,1.66903764216993,"659"
"660/290.104mz/4.67min",2.27469232818017,2.26754943467995,2.27751944708858,2.0575191305498,1.99423984004126,2.01123826870493,"660"
"661/460.2042mz/4.67min",3.21766347328788,3.17858120017688,3.19682722094176,2.83739471864077,2.70592415928708,2.73423326266052,"661"
"662/568.2958mz/4.67min",2.8766651397203,2.48561518536874,2.39870501599562,2.81060011286122,2.50320456433431,2.41785330251783,"662"
"663/573.2511mz/4.67min",2.75642230121543,2.74604821276522,2.80937093001225,2.74432126091109,2.66951743214099,2.74407854038198,"663"
"674/460.3009mz/4.73min",2.46304059861968,2.20418125205676,2.21069394328645,1.91572617503068,1.93264063799613,1.94341564672964,"674"
"680/482.2831mz/4.76min",2.52446666944563,2.26140232417809,2.24734280118962,1.89974354618446,1.82609716544473,1.97472993879625,"680"
"686/228.1956mz/4.78min",2.22935105249943,2.07043042804575,2.1480582286767,2.37212078525812,2.13936833264775,1.93977331304486,"686"
"688/359.1484mz/4.78min",2.20712615845426,2.11572815717685,2.16140709140875,2.01117753542314,1.86968613264909,1.90637346568097,"688"
"689/447.2009mz/4.78min",2.2250968121971,2.18630619151282,2.11633294897271,2.04475402065955,1.84444017367204,1.82215111219354,"689"
"690/913.3632mz/4.78min",3.29436577605667,3.29308419212566,3.31796173604571,3.07767509651729,2.94530615338236,2.94778051925197,"690"
"692/458.1884mz/4.78min",3.75797910028867,3.66237604235905,3.74215634139771,3.57228324181121,3.45112588679453,3.4632561656684,"692"
"693/411.1796mz/4.78min",2.23057618138574,2.13906761180872,2.1744403438865,2.03077985773217,1.89438864402394,1.92736521180771,"693"
"694/457.1853mz/4.78min",4.31395953400611,4.26634249504568,4.29223393947568,4.15416944925263,4.04142006003485,4.04862052899843,"694"
"697/439.1747mz/4.78min",2.92581631952521,2.85121654947244,2.88602021109926,2.74093647322704,2.59354313501445,2.61747957790193,"697"
"698/339.1586mz/4.78min",2.13438046329915,2.05752615748912,2.09362231096141,1.94798564924109,1.80730667580639,1.82437228229645,"698"
"699/399.1433mz/4.78min",2.31941065782104,2.23278363935571,2.27064484385012,2.12939540658013,1.98772077644174,2.01868598181171,"699"
"700/473.3946mz/4.78min",2.15387812040204,2.18996895670101,2.36202605349705,2.28118510674065,2.03404908473469,2.05897578583354,"700"
"701/473.2143mz/4.78min",2.45403655898228,2.38144646811058,2.38230904089589,2.24236143520263,2.09970092318106,2.13889258999973,"701"
"702/433.221mz/4.78min",2.39280442349172,2.26840306592949,2.26840133658875,2.15369452807679,2.0101607508816,2.01682675635774,"702"
"703/471.3786mz/4.79min",2.83965012730878,2.83450537517814,2.88419059115057,2.87009620296566,2.68901182140825,2.7917719835871,"703"
"707/214.1224mz/4.79min",2.80423769554526,2.49427697467366,2.5113419681333,2.6746599092207,2.57402114967565,2.72716635771737,"707"
"715/216.1956mz/4.8min",2.97854920590932,2.50147643079891,2.5448132285414,3.11061021300363,2.98967426499222,3.06575753238642,"715"
"719/469.3628mz/4.81min",2.57627238081597,2.43630108852112,2.38610630334579,2.40144373081649,2.21482004701579,2.33910838681063,"719"
"721/158.1538mz/4.81min",2.34811343506155,2.02049817774658,1.97917679844289,2.14381716164169,1.95763957815734,2.02552864892892,"721"
"722/368.1487mz/4.81min",2.48469129704055,2.33247765346637,2.40983291900224,2.48503018911547,2.35148102846097,2.4361294657519,"722"
"726/377.203mz/4.83min",2.07342787246559,1.73967139330332,1.85817391772084,2.21713632483317,2.0650619901879,2.12688383788865,"726"
"730/255.1588mz/4.85min",2.15261437571889,2.03897696746767,2.07108458217858,2.08501446467085,1.94049997758511,1.95482943803875,"730"
"735/443.206mz/4.87min",2.25061704621319,2.20357990802377,2.25656671146354,2.02350544029387,1.91330569667844,1.91753633148412,"735"
"736/499.2298mz/4.87min",2.19414565157363,2.33734005501449,2.38457396619364,1.8607118345111,1.86561817564439,1.9465694344374,"736"
"742/552.2811mz/4.87min",2.75304013681001,2.6790804220982,2.72157153450206,2.76932655876313,2.68404400632257,2.73282294268911,"742"
"746/288.2893mz/4.94min",2.32474911139758,2.13042143214497,1.83244423985518,1.92619628735538,2.26105490948036,2.01371146444312,"746"
"752/274.201mz/4.91min",2.23815973171607,2.09363612500267,2.12736842563136,2.19294260377648,2.08007400509735,2.17269000255483,"752"
"753/434.2744mz/4.91min",2.55999099285793,1.9679147126224,1.78645136603194,2.5700037386287,2.27187764082887,1.79407278198497,"753"
"757/233.1534mz/4.93min",2.82610633042539,2.64759657235238,2.64694822956945,2.67216944480525,2.45183707173529,2.45434205741019,"757"
"761/452.2637mz/4.93min",2.43585411739635,2.2641370197864,2.19024198673858,2.20617232855149,1.94507324728338,1.86600206843099,"761"
