"Log2_FoldChange","MetaboAnalyst_ID"
0.19533,"228/232.1543mz/2.1min"
-0.0095844,"229/220.118mz/2.1min"
0.13589,"230/242.0998mz/2.1min"
-0.52138,"231/184.1697mz/2.16min"
0.074849,"235/185.0785mz/2.16min"
-0.23481,"237/171.1128mz/2.2min"
-0.30637,"238/188.0706mz/2.2min"
-0.32445,"239/205.0972mz/2.2min"
0.10635,"240/217.1047mz/2.21min"
-0.15814,"242/113.0597mz/2.22min"
-0.49412,"244/231.1703mz/2.26min"
-0.0012512,"250/146.1176mz/2.34min"
-0.76216,"251/146.0601mz/2.34min"
0.46329,"252/116.0706mz/2.35min"
0.4027,"255/229.1547mz/2.38min"
-0.15336,"258/114.0914mz/2.4min"
-0.6046,"259/190.05mz/2.4min"
0.05641,"260/138.0551mz/2.41min"
-0.64804,"261/191.0532mz/2.4min"
-0.92121,"267/141.0547mz/2.45min"
-0.13543,"268/231.1703mz/2.46min"
-0.30972,"273/216.1232mz/2.52min"
0.28262,"274/167.0816mz/2.53min"
0.23599,"278/246.1701mz/2.56min"
-0.47628,"280/245.186mz/2.63min"
0.063877,"282/200.0919mz/2.6min"
0.12241,"283/197.1286mz/2.61min"
-0.28319,"286/180.0656mz/2.62min"
0.42439,"287/190.1439mz/2.64min"
-0.11632,"291/183.1017mz/2.63min"
-0.40811,"292/130.1591mz/2.64min"
0.28405,"298/263.139mz/2.7min"
0.7453,"301/193.0973mz/2.7min"
-0.35478,"303/138.0551mz/2.73min"
-0.29739,"304/120.0445mz/2.73min"
-0.4321,"305/114.0914mz/2.73min"
0.18878,"307/255.1703mz/2.75min"
-0.10384,"309/245.186mz/2.76min"
-0.11374,"311/272.1856mz/2.76min"
-0.24787,"312/275.1601mz/2.77min"
-0.33153,"320/245.186mz/2.8min"
0.55076,"322/295.1288mz/2.84min"
0.78589,"323/203.1392mz/2.85min"
-0.27948,"330/279.1703mz/2.94min"
-0.17201,"334/170.1177mz/2.95min"
-0.17191,"336/210.1102mz/2.95min"
0.18899,"339/215.1392mz/2.98min"
0.24539,"341/428.2043mz/2.97min"
-0.037297,"344/231.1704mz/3.0min"
0.049099,"348/246.17mz/3.02min"
-0.15021,"352/279.1703mz/3.03min"
-0.28476,"353/211.1442mz/3.05min"
-0.22931,"358/148.0394mz/3.05min"
-0.2528,"359/289.1757mz/3.06min"
-0.48277,"361/240.1806mz/3.09min"
-0.72953,"362/245.136mz/3.09min"
0.25328,"364/173.1286mz/3.12min"
0.30807,"365/259.1765mz/3.12min"
0.18253,"370/100.1121mz/3.13min"
1.3665,"371/194.0814mz/3.13min"
-0.18112,"373/194.1152mz/3.15min"
-0.2162,"376/172.1333mz/3.15min"
0.22507,"381/265.1159mz/3.15min"
-0.081296,"383/162.055mz/3.2min"
-0.33578,"385/247.1077mz/3.2min"
0.41718,"388/202.1438mz/3.22min"
-0.3048,"392/182.0813mz/3.24min"
-0.20085,"393/118.0651mz/3.24min"
-0.30646,"394/164.0707mz/3.24min"
-0.51099,"399/284.2067mz/3.27min"
-0.5508,"400/289.1621mz/3.27min"
-0.21197,"401/146.0601mz/3.27min"
-0.10392,"405/245.186mz/3.28min"
0.39375,"407/217.1548mz/3.28min"
-0.39311,"411/303.1914mz/3.34min"
-0.12094,"416/227.1279mz/3.36min"
-0.14949,"417/245.1384mz/3.36min"
-0.17444,"418/285.1308mz/3.36min"
-0.24869,"425/155.0598mz/3.45min"
-0.32518,"427/243.0876mz/3.45min"
-0.34581,"428/105.0699mz/3.45min"
-0.40095,"429/164.1071mz/3.45min"
-0.19569,"430/125.0961mz/3.45min"
-0.26963,"431/171.1016mz/3.45min"
-0.1028,"435/279.1703mz/3.37min"
0.075735,"437/230.1176mz/3.47min"
0.14979,"448/187.1442mz/3.59min"
-0.60584,"450/273.1808mz/3.6min"
-0.11518,"451/229.1436mz/3.6min"
-0.21116,"452/269.1359mz/3.6min"
-0.11729,"454/167.1067mz/3.62min"
0.027677,"459/928.3125mz/3.64min"
0.49584,"460/231.1704mz/3.66min"
0.59082,"462/232.1736mz/3.66min"
-1.0926,"465/161.0961mz/3.68min"
-0.18558,"466/132.1019mz/3.69min"
-0.25342,"467/287.1964mz/3.69min"
-0.24621,"468/309.1782mz/3.69min"
-0.64051,"469/86.0965mz/3.69min"
-0.09881,"472/137.0962mz/3.69min"
-0.067585,"473/161.0598mz/3.69min"
-0.28396,"474/155.1067mz/3.69min"
-0.099201,"475/165.0911mz/3.69min"
-0.13438,"476/183.1016mz/3.69min"
-0.1563,"477/119.0856mz/3.69min"
-0.091847,"478/95.0856mz/3.69min"
0.046664,"484/233.0784mz/3.72min"
-0.3456,"485/109.1012mz/3.72min"
-0.56378,"490/147.0623mz/3.76min"
0.43232,"491/174.1853mz/3.77min"
0.91977,"492/483.2786mz/3.76min"
0.99145,"493/461.2969mz/3.76min"
-0.15042,"496/183.1493mz/3.81min"
1.1052,"497/445.302mz/3.82min"
1.1439,"503/517.3232mz/3.87min"
-0.52505,"507/312.2531mz/3.92min"
0.38216,"509/598.2987mz/3.92min"
0.49125,"510/620.2804mz/3.92min"
-0.26219,"511/181.086mz/3.92min"
0.25541,"512/318.6263mz/3.92min"
1.443,"518/188.1646mz/3.96min"
0.056111,"519/191.1042mz/3.97min"
-0.099264,"520/133.1012mz/3.97min"
0.05314,"526/201.1598mz/4.02min"
0.41682,"532/540.2568mz/4.07min"
0.23888,"541/310.6287mz/4.12min"
0.21025,"542/582.3035mz/4.12min"
0.20081,"544/604.2853mz/4.12min"
0.42547,"545/212.107mz/4.12min"
-1.0423,"551/339.1588mz/4.13min"
-1.6991,"553/457.1852mz/4.13min"
-0.20888,"558/285.1694mz/4.15min"
-0.39767,"561/489.3896mz/4.18min"
0.20672,"568/216.1958mz/4.32min"
0.34671,"569/202.2165mz/4.41min"
0.12242,"570/314.2686mz/4.39min"
-0.27695,"574/147.1168mz/4.34min"
-0.28304,"576/165.1274mz/4.34min"
0.17112,"579/316.2592mz/4.33min"
0.16366,"581/588.2903mz/4.35min"
0.10612,"583/566.3086mz/4.35min"
0.14913,"586/226.1801mz/4.36min"
0.44764,"587/638.3295mz/4.39min"
-0.15767,"590/471.3789mz/4.45min"
-0.23327,"594/377.2317mz/4.44min"
-0.19214,"597/443.2061mz/4.45min"
0.5137,"598/314.2686mz/4.44min"
0.16607,"599/525.2706mz/4.48min"
0.59755,"603/471.3789mz/4.49min"
0.28401,"606/333.1781mz/4.49min"
-0.20086,"607/487.3738mz/4.53min"
-0.17221,"611/261.1095mz/4.54min"
1.0326,"614/314.2686mz/4.49min"
-0.10557,"619/260.1855mz/4.55min"
-0.071297,"620/282.1673mz/4.55min"
-0.099534,"621/242.1749mz/4.55min"
-0.11239,"628/473.3946mz/4.62min"
-0.71418,"629/443.2061mz/4.57min"
-0.46312,"633/455.2247mz/4.55min"
-0.16891,"634/415.2321mz/4.6min"
0.14852,"636/622.3345mz/4.61min"
0.022965,"639/211.9705mz/4.62min"
0.00099462,"641/231.9789mz/4.62min"
-0.033469,"647/338.2685mz/4.66min"
-0.44753,"652/517.4207mz/4.66min"
0.18859,"653/332.279mz/4.64min"
-0.54803,"654/471.3788mz/4.69min"
-1.4742,"657/459.201mz/4.67min"
-1.6732,"659/441.1518mz/4.67min"
-0.83528,"660/290.104mz/4.67min"
-1.4452,"661/460.2042mz/4.67min"
-0.093665,"662/568.2958mz/4.67min"
-0.16877,"663/573.2511mz/4.67min"
-1.2607,"674/460.3009mz/4.73min"
-1.5272,"680/482.2831mz/4.76min"
0.10613,"686/228.1956mz/4.78min"
-0.7631,"688/359.1484mz/4.78min"
-0.87161,"689/447.2009mz/4.78min"
-1.0204,"690/913.3632mz/4.78min"
-0.74327,"692/458.1884mz/4.78min"
-0.75803,"693/411.1796mz/4.78min"
-0.68678,"694/457.1853mz/4.78min"
-0.77455,"697/439.1747mz/4.78min"
-0.76992,"698/339.1586mz/4.78min"
-0.7511,"699/399.1433mz/4.78min"
-0.35049,"700/473.3946mz/4.78min"
-0.80628,"701/473.2143mz/4.78min"
-0.82556,"702/433.221mz/4.78min"
-0.21089,"703/471.3786mz/4.79min"
0.11687,"707/214.1224mz/4.79min"
1.0825,"715/216.1956mz/4.8min"
-0.49389,"719/469.3628mz/4.81min"
-0.3323,"721/158.1538mz/4.81min"
0.047281,"722/368.1487mz/4.81min"
0.75741,"726/377.203mz/4.83min"
-0.30485,"730/255.1588mz/4.85min"
-0.94024,"735/443.206mz/4.87min"
-1.3947,"736/499.2298mz/4.87min"
0.037136,"742/552.2811mz/4.87min"
-0.16299,"746/288.2893mz/4.94min"
-0.020815,"752/274.201mz/4.91min"
0.26365,"753/434.2744mz/4.91min"
-0.58603,"757/233.1534mz/4.93min"
-0.92378,"761/452.2637mz/4.93min"
-1.0287,"762/457.2191mz/4.93min"
-1.0406,"764/399.2162mz/4.93min"
-0.92812,"765/417.2266mz/4.93min"
-0.59309,"768/242.1748mz/4.95min"
-0.54912,"770/359.2536mz/4.95min"
-0.45189,"773/381.2356mz/4.95min"
-0.083533,"775/227.1276mz/4.96min"
-0.28353,"776/399.2373mz/4.96min"
-0.034067,"780/439.2297mz/4.89min"
0.5204,"781/288.2894mz/5.0min"
-0.10536,"785/315.1199mz/4.99min"
-0.15155,"786/293.138mz/5.0min"
-0.87495,"790/415.2109mz/5.0min"
-0.8665,"791/433.2214mz/5.0min"
-0.58036,"800/345.2532mz/5.09min"
-0.09943,"805/149.0233mz/5.05min"
-0.86482,"806/443.206mz/5.05min"
0.049223,"808/509.2754mz/5.05min"
-0.27834,"811/287.0855mz/5.05min"
-0.93282,"812/265.1036mz/5.05min"
0.079559,"814/536.3343mz/5.06min"
-0.43742,"821/404.2061mz/5.08min"
-0.24457,"822/409.1617mz/5.08min"
-0.42685,"824/105.0698mz/5.08min"
-0.39157,"825/387.1798mz/5.08min"
-0.59541,"846/480.3041mz/5.13min"
-0.78453,"847/458.3224mz/5.13min"
-0.74588,"859/457.1851mz/5.15min"
-0.13268,"863/598.3805mz/5.18min"
-0.055246,"864/620.3623mz/5.18min"
-0.0097759,"869/442.331mz/5.23min"
-0.36938,"870/311.1849mz/5.21min"
-0.48317,"878/277.2159mz/5.21min"
0.6802,"884/371.2591mz/5.26min"
0.66942,"885/398.7459mz/5.27min"
0.77806,"887/758.538mz/5.26min"
0.72961,"889/316.259mz/5.27min"
0.66505,"890/780.5197mz/5.26min"
0.73392,"891/379.7725mz/5.27min"
-1.6629,"893/443.2058mz/5.24min"
-0.14274,"898/568.37mz/5.25min"
0.14588,"899/590.3518mz/5.25min"
-0.58268,"901/293.2107mz/5.25min"
-0.22848,"902/504.2276mz/5.26min"
-0.072632,"904/120.0443mz/5.26min"
-0.11719,"916/318.6672mz/5.28min"
-0.13788,"917/598.3804mz/5.28min"
-0.28287,"918/620.3623mz/5.28min"
-0.62,"922/543.3748mz/5.29min"
1.1819,"925/742.5428mz/5.33min"
0.88636,"927/371.775mz/5.33min"
0.7859,"931/523.2912mz/5.3min"
-1.5282,"932/399.2163mz/5.31min"
-0.6264,"934/634.3779mz/5.32min"
-0.1134,"935/612.3959mz/5.32min"
0.78486,"937/442.331mz/5.26min"
1.2595,"944/370.7672mz/5.27min"
0.35363,"946/429.3681mz/5.32min"
-1.3665,"947/418.2793mz/5.34min"
-0.58426,"949/590.3518mz/5.31min"
-0.31433,"950/568.3698mz/5.35min"
-0.38329,"953/318.2998mz/5.39min"
0.6276,"958/758.5378mz/5.3min"
-1.1724,"960/423.2346mz/5.34min"
-1.0583,"962/415.2108mz/5.35min"
0.8339,"966/379.7725mz/5.31min"
0.86363,"968/780.5198mz/5.3min"
4.0151,"969/377.2624mz/5.35min"
3.9762,"973/376.259mz/5.36min"
3.4866,"974/393.2855mz/5.36min"
2.5143,"979/398.2408mz/5.36min"
-0.37921,"988/383.2422mz/5.37min"
-1.243,"991/428.2142mz/5.39min"
-1.2327,"993/427.2109mz/5.39min"
0.0056288,"995/473.3941mz/5.39min"
-0.8431,"1001/472.3377mz/5.4min"
-1.1085,"1002/494.3195mz/5.4min"
-1.5883,"1003/965.6497mz/5.4min"
-0.74268,"1007/276.1591mz/5.4min"
-0.8832,"1008/341.243mz/5.4min"
-0.76822,"1009/255.6458mz/5.4min"
-0.94672,"1010/231.17mz/5.4min"
-1.0309,"1011/242.1747mz/5.4min"
-0.72633,"1013/312.2893mz/5.48min"
-0.24545,"1017/439.3314mz/5.45min"
0.16869,"1023/318.2998mz/5.43min"
-0.15538,"1028/612.3959mz/5.44min"
-0.21784,"1031/634.3779mz/5.44min"
-0.068164,"1033/594.3854mz/5.44min"
0.34937,"1034/455.3838mz/5.47min"
-0.31432,"1035/616.3671mz/5.44min"
-0.62403,"1038/294.2789mz/5.52min"
-0.27352,"1043/241.1772mz/5.47min"
0.027624,"1044/120.0655mz/5.55min"
-0.20339,"1046/536.2864mz/5.48min"
-0.21011,"1051/411.3253mz/5.51min"
-0.0046008,"1052/286.2737mz/5.51min"
-0.044581,"1060/582.3857mz/5.51min"
-0.044757,"1061/604.3675mz/5.51min"
0.18563,"1062/453.3475mz/5.52min"
0.0018966,"1063/310.6698mz/5.51min"
-0.31484,"1067/674.4183mz/5.52min"
-0.23976,"1071/246.0905mz/5.52min"
0.19484,"1072/256.2997mz/5.56min"
-0.082056,"1080/312.2893mz/5.53min"
-0.17563,"1082/318.2999mz/5.51min"
0.69445,"1083/244.2269mz/5.55min"
0.041625,"1087/304.2995mz/5.58min"
0.24933,"1091/455.3839mz/5.56min"
-0.34519,"1092/277.216mz/5.56min"
-0.073213,"1100/700.4159mz/5.57min"
0.016226,"1107/658.4242mz/5.66min"
-0.77277,"1117/409.267mz/5.6min"
-0.33059,"1118/539.2539mz/5.6min"
-0.74723,"1119/387.285mz/5.6min"
-0.81989,"1122/388.2884mz/5.6min"
-0.61823,"1124/332.3155mz/5.64min"
-0.37744,"1126/118.0861mz/5.64min"
0.034184,"1132/546.415mz/5.64min"
-0.14499,"1133/523.2223mz/5.62min"
0.39219,"1135/411.3576mz/5.66min"
0.31267,"1137/411.3254mz/5.58min"
0.38587,"1138/395.7521mz/5.66min"
-0.40619,"1141/412.3197mz/5.67min"
-0.1179,"1143/572.4105mz/5.67min"
-0.14248,"1145/230.0956mz/5.65min"
-0.23454,"1151/498.357mz/5.69min"
0.048095,"1158/913.573mz/5.67min"
0.25089,"1159/913.0713mz/5.67min"
0.18788,"1161/302.3049mz/5.7min"
-0.020545,"1162/615.3744mz/5.68min"
-0.0038746,"1164/618.3829mz/5.68min"
0.047579,"1165/596.4015mz/5.68min"
-0.055904,"1170/317.6775mz/5.69min"
-0.26241,"1171/700.4156mz/5.69min"
-0.25688,"1174/682.4052mz/5.69min"
-0.22411,"1175/246.0906mz/5.7min"
0.032091,"1177/634.3564mz/5.7min"
0.30249,"1178/473.3943mz/5.7min"
0.13994,"1181/376.3056mz/5.71min"
0.16077,"1184/149.0596mz/5.7min"
0.10572,"1185/1191.7948mz/5.71min"
0.0039029,"1192/684.4213mz/5.75min"
0.24375,"1193/424.3202mz/5.75min"
-0.35211,"1194/278.2474mz/5.72min"
-0.16927,"1195/518.3235mz/5.72min"
0.388,"1198/318.1792mz/5.69min"
-0.033179,"1200/550.3021mz/5.72min"
0.19332,"1208/457.3995mz/5.78min"
-0.25671,"1211/118.0861mz/5.74min"
-0.16859,"1215/626.4113mz/5.76min"
-0.50176,"1216/648.3929mz/5.76min"
-0.12846,"1217/493.2802mz/5.76min"
-0.1784,"1221/230.0955mz/5.75min"
0.21995,"1227/587.3421mz/5.78min"
0.17571,"1228/399.2372mz/5.78min"
0.19407,"1231/227.1276mz/5.78min"
-0.1146,"1232/604.3683mz/5.78min"
-0.086304,"1235/609.3239mz/5.78min"
0.70593,"1236/344.3155mz/5.85min"
-0.09877,"1241/525.3675mz/5.77min"
0.41985,"1242/402.7599mz/5.77min"
-0.43908,"1251/408.3253mz/5.88min"
0.031286,"1255/455.3838mz/5.86min"
-0.15477,"1264/518.3238mz/5.83min"
0.2143,"1269/437.3733mz/5.76min"
-1.6811,"1272/395.3304mz/5.9min"
-0.31164,"1277/346.3311mz/5.89min"
0.5185,"1280/479.2324mz/5.88min"
-0.15278,"1283/648.3939mz/5.86min"
-0.31338,"1284/507.2276mz/5.86min"
-0.03025,"1287/626.4116mz/5.86min"
0.019799,"1289/324.6853mz/5.87min"
-0.012516,"1291/632.3986mz/5.87min"
0.08367,"1292/610.417mz/5.87min"
0.069796,"1293/629.39mz/5.87min"
-0.11404,"1296/648.3713mz/5.87min"
-0.35166,"1297/277.2158mz/5.87min"
-0.053198,"1298/640.4276mz/5.87min"
