Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML,POS_TJGIp2_1_Run52.mzML,POS_TJGIp2_2_Run120.mzML,POS_TJGIp2_3_Run191.mzML
1345/311.185mz/5.21min,185623.05,117257.445,105667.6,149506.33,116949.85,161915.39
1346/522.2384mz/5.21min,434478.16,513199.8,318257.62,814287.5,499991.44,339326.9
1347/539.2173mz/5.22min,514322.44,574357.4,288529.03,941275.06,823801.3,677321.75
1359/285.0867mz/5.24min,649288.8,539216.6,666323.2,956978.94,871200.44,1062506.6
1360/308.1253mz/5.24min,221749.97,291058.88,250972.58,197684.95,239878.83,314906.7
1361/286.1434mz/5.24min,710668.0,635016.75,375137.16,673772.4,556901.4,588952.8
1364/213.1385mz/5.25min,1989423.8,1632069.0,1531392.6,2139495.8,2366105.5,1486486.2
1366/326.6828mz/5.25min,133799.14,254299.6,65157.2,277424.4,346949.03,302637.72
1367/442.331mz/5.25min,444254.12,270214.47,236323.42,404461.38,504626.6,117880.58
1370/614.4116mz/5.25min,671488.94,695209.7,116193.04,1401498.2,1142722.0,731296.8
1371/636.3935mz/5.25min,519002.53,585759.7,133737.02,1060942.6,996335.25,778763.3
1373/370.7672mz/5.28min,406373.2,236361.42,163948.62,532638.9,718145.0,216006.3
1374/590.3518mz/5.25min,567248.0,598174.75,516588.72,567259.06,654523.94,734401.94
1375/371.2592mz/5.29min,414514.5,459809.53,152748.25,532715.56,741920.1,337237.5
1376/568.37mz/5.25min,647551.7,548174.9,285761.84,825497.44,659710.25,539702.4
1379/525.364mz/5.26min,130014.78,126940.42,7349.7935,277492.16,215747.48,140568.0
1380/120.0443mz/5.26min,815239.06,770996.6,708887.8,1153625.8,1451541.6,1230336.1
1381/138.0549mz/5.26min,316977.78,308239.16,272231.25,449898.06,565978.3,500288.88
1382/504.2276mz/5.26min,854722.9,848839.06,711340.06,983567.5,896770.7,840479.44
1388/318.6672mz/5.28min,389954.62,651497.7,544770.44,565381.9,704946.0,786952.8
1389/598.3804mz/5.28min,1967100.9,2018719.4,1114213.0,2867483.0,2556833.8,2059768.1
1390/620.3622mz/5.28min,2140856.0,2461755.0,2047304.6,2775303.0,2715888.2,2852532.0
1392/543.3747mz/5.29min,333643.2,347059.9,117993.984,623245.2,558177.3,371456.25
1394/316.259mz/5.29min,387140.12,426099.16,290443.8,503955.22,709029.1,541537.5
1395/780.5197mz/5.29min,1516907.9,1515501.5,896621.56,1715430.9,2038288.1,1695686.8
1396/398.7459mz/5.29min,961555.0,1221230.0,796326.06,1100994.8,1554472.1,1300215.4
1397/758.5378mz/5.29min,7237260.5,7497007.0,4272643.0,10008227.0,13412710.0,11566629.0
1398/379.7725mz/5.3min,8396498.0,9817087.0,6203649.0,10554292.0,15184178.0,12340957.0
1402/523.2222mz/5.32min,333697.8,344456.4,402459.44,367359.9,397353.56,745085.4
1405/634.3779mz/5.32min,431766.03,587540.44,472640.56,565695.94,464860.97,503547.97
1407/418.2793mz/5.32min,714371.5,421601.75,270073.8,1980549.6,1067553.8,901558.4
1408/423.2346mz/5.32min,1264785.9,860006.06,1348147.4,1931159.2,2097198.0,2594761.5
1409/612.3959mz/5.32min,603871.2,700192.6,359955.4,844201.9,787831.75,704578.75
1413/277.2272mz/5.33min,472704.75,0.0,0.0,0.0,92079.0,189252.5
1415/336.2565mz/5.35min,372554.22,325165.12,142508.12,421647.84,720350.3,207221.55
1417/429.368mz/5.34min,3169905.8,3414443.8,1975409.8,3306824.2,3594235.0,4894455.5
1418/322.1833mz/5.34min,2277324.2,2045206.2,2180893.2,2083555.6,2053238.2,1492180.2
1419/590.3517mz/5.35min,797543.1,902662.7,697728.6,1118001.5,1077864.4,1009303.9
1420/488.3325mz/5.35min,383183.0,277438.38,285560.22,447880.44,333971.97,359929.97
1421/568.3698mz/5.35min,857274.3,826802.3,525710.44,1154364.9,1027302.1,856220.94
1423/764.5245mz/5.35min,235161.28,188255.98,216105.06,298854.06,402349.62,250780.84
1425/415.2104mz/5.35min,824235.56,509430.7,630853.6,735902.0,578068.25,763949.75
1426/742.5427mz/5.35min,1211441.1,1016460.1,1106732.0,1617786.1,2645739.2,1893920.8
1428/693.5515mz/5.36min,422838.28,104620.12,0.0,265982.3,27829.66,0.0
1429/773.4926mz/5.36min,691027.5,911457.8,528029.75,506227.56,265318.53,348092.2
1431/228.1199mz/5.36min,687816.7,1093777.4,795317.06,528317.6,379571.62,437545.3
1432/376.259mz/5.36min,17558776.0,15575209.0,8686446.0,13204495.0,6147849.0,6211021.0
1433/393.2855mz/5.36min,8750129.0,6456039.0,2864770.5,6480297.5,2426155.5,1872264.4
1434/398.2408mz/5.36min,6434530.5,8353978.0,6746840.0,5399404.5,4140619.5,4948894.0
1435/371.775mz/5.36min,1130578.0,1105789.2,1243007.6,1577480.6,2476658.8,1509340.1
1437/383.2422mz/5.36min,1423516.8,1331084.9,847205.44,2216949.0,1740901.1,1980037.4
1439/411.1697mz/5.37min,556249.5,609784.2,448215.06,730872.8,774896.9,690224.0
1440/318.2998mz/5.42min,5642165.5,3713660.2,1954215.0,4724835.0,3459022.0,104527.05
1443/493.2115mz/5.38min,447403.6,341881.9,338445.94,445563.84,440688.1,456740.47
1445/427.2109mz/5.39min,770245.7,554081.94,670699.44,629288.9,485194.56,672283.75
1451/454.327mz/5.4min,237676.31,146930.33,125683.2,257861.39,163707.33,218973.23
1452/255.6458mz/5.4min,435804.8,525138.44,642313.44,471437.2,524730.06,657127.25
1453/231.17mz/5.4min,511825.8,364087.2,337858.56,614433.2,416162.0,482988.44
1454/494.3195mz/5.4min,4249955.0,3418674.0,3832367.5,5073226.0,4232985.5,5241709.0
1456/491.3111mz/5.4min,145141.75,69960.15,210790.8,183750.19,193844.44,304351.06
1457/276.1591mz/5.4min,575214.06,640281.94,740113.44,651046.0,663112.25,808322.5
1458/965.6497mz/5.4min,497906.56,272109.9,268659.4,605635.9,363416.2,447658.12
1459/472.3377mz/5.4min,8632927.0,6297665.5,5896853.5,10234694.0,7332434.5,8516141.0
1460/341.243mz/5.4min,2049943.4,1469205.9,1347154.4,2428867.5,1719060.8,1932663.5
1461/242.1747mz/5.4min,301579.5,209353.58,182780.2,372701.38,261574.89,283997.5
1463/302.0477mz/5.41min,1900364.1,1598771.1,2371531.5,2181518.0,2204904.0,2258818.2
1466/612.3959mz/5.42min,2220250.0,2322378.8,1365008.6,1678516.8,2602109.5,2395025.8
1467/634.3778mz/5.42min,1888195.1,2166130.0,1673040.0,1293508.5,2421365.0,2489050.8
1468/522.2382mz/5.42min,241526.22,367789.16,319383.44,600221.4,499564.38,308160.4
1470/594.3854mz/5.44min,1197366.6,1208581.4,657524.9,1543867.1,1250163.4,1115991.9
1471/616.3671mz/5.44min,867220.3,1070843.8,779749.94,1067351.2,1075007.4,1084302.6
1476/310.6697mz/5.51min,1298098.5,2302567.8,2577070.8,2617135.8,3320485.0,3512220.8
1477/582.3857mz/5.51min,8973447.0,9151820.0,7640168.5,18985662.0,15810637.0,13405941.0
1481/455.3838mz/5.49min,632250.5,549578.5,321957.66,741749.7,699896.44,577119.06
1483/523.2223mz/5.46min,785547.3,813596.6,574952.5,1015730.44,950464.7,923135.2
1484/241.1772mz/5.47min,1120747.4,939876.5,1329598.1,983734.06,310523.75,502058.0
1486/439.3314mz/5.47min,2391695.8,1858764.6,1762750.0,2989842.0,2607545.0,2361060.0
1488/536.2864mz/5.48min,2761006.0,2872922.2,3054351.5,3053867.8,3248267.5,2812819.8
1490/505.2118mz/5.48min,388298.25,226185.92,215131.55,305043.34,209608.47,291221.34
1491/411.1698mz/5.49min,538565.3,547056.0,428272.4,657513.0,708186.3,623462.0
1492/286.2737mz/5.54min,524495.94,372001.9,190605.05,465782.56,329254.25,119696.69
1494/493.2118mz/5.5min,130273.78,198989.61,155077.81,229350.62,297608.72,188252.1
1495/539.2178mz/5.5min,428065.53,419156.34,78745.01,488850.47,464732.75,485320.7
1496/312.2892mz/5.54min,840886.3,645375.8,486728.06,817221.75,682525.7,253395.03
1499/620.3407mz/5.51min,363898.28,446331.2,335334.4,419588.4,480819.94,442875.7
1500/674.4186mz/5.51min,686320.25,581439.06,639843.56,907116.9,1267884.6,617152.2
1503/604.3675mz/5.51min,10964037.0,13047756.0,9278280.0,13855557.0,13734104.0,13146975.0
1505/318.2998mz/5.49min,504639.3,4952222.5,6613015.0,780907.9,5502154.0,5807680.5
1506/626.4115mz/5.52min,225914.75,219628.08,118331.234,309235.84,245556.75,203428.34
1507/246.0905mz/5.52min,732705.4,639118.94,882059.8,898373.75,1210868.6,652314.2
1512/256.2996mz/5.58min,907875.1,528067.56,87715.74,863097.9,410805.1,69268.9
1515/263.0812mz/5.54min,561239.44,536165.7,566446.6,595131.44,529411.0,683813.5
1516/411.3252mz/5.56min,1818867.8,2172363.8,2010432.5,2651665.5,5450693.0,2127551.5
1517/326.1495mz/5.54min,551410.44,624073.44,412164.62,556244.0,615778.1,579755.25
1518/170.1902mz/5.55min,199999.05,175504.66,168223.45,360204.47,284312.44,434770.78
1519/244.2269mz/5.55min,262724.6,168196.39,225664.88,335302.06,243951.0,385052.28
1522/258.2061mz/5.55min,719187.44,644103.1,636779.3,1266988.1,993128.9,1573632.5
1523/553.2329mz/5.55min,354137.2,467187.28,157277.98,1036667.3,731600.06,561966.94
1525/502.2233mz/5.56min,202868.08,253048.6,280390.97,502105.5,466063.72,370672.34
1527/319.3033mz/5.52min,20207.75,26038.51,1219893.4,0.0,354655.8,957419.44
1530/412.3288mz/5.54min,455783.12,554740.44,591695.4,710408.7,1520126.4,650799.1
1531/102.0549mz/5.57min,301560.4,279945.94,302521.47,434252.5,584200.56,280831.06
1533/453.3471mz/5.57min,1513256.2,1241300.9,1248070.0,1661827.6,1535315.5,1555165.4
1536/489.2157mz/5.57min,236697.16,354261.34,131785.48,548159.0,570516.8,403586.44
1537/700.4156mz/5.57min,511919.47,427462.62,767125.0,902752.0,1201380.8,661248.75
1538/120.0654mz/5.57min,1426570.5,1276236.6,1597246.2,2050175.9,2712554.2,1345845.2
1539/322.1834mz/5.57min,297762.78,264306.97,272298.7,320961.47,205557.88,61592.594
1544/419.186mz/5.59min,201836.66,233440.23,187400.31,247212.38,455261.1,372798.66
1545/532.2915mz/5.59min,512565.03,473214.28,521371.9,510666.66,544985.9,429697.06
1546/507.2276mz/5.59min,331255.22,618445.3,228251.58,803759.6,677347.5,527809.3
1547/523.2221mz/5.59min,2160711.8,2015863.4,1665852.2,2393690.2,2344076.2,2333963.8
1550/455.3838mz/5.6min,895111.06,886415.4,414470.9,934435.25,1009027.5,2050792.4
1552/270.206mz/5.6min,307277.53,236547.33,226039.27,389625.66,311848.25,329602.5
1553/630.3828mz/5.6min,246624.5,303230.78,222363.16,270853.5,296015.2,347792.84
1555/608.4013mz/5.6min,284146.72,238633.9,152922.56,334431.75,272904.56,245077.77
1556/409.2668mz/5.6min,663311.5,673326.94,764868.5,807379.6,836346.1,1017931.25
1557/539.2537mz/5.6min,759838.2,904358.4,630969.94,863865.1,1030857.56,771199.6
1558/387.2849mz/5.6min,3634614.0,2875786.2,2655842.0,4540076.0,3694871.5,3865984.5
1559/233.6328mz/5.6min,179173.62,222274.84,257195.42,214399.16,224632.81,279103.5
1563/332.3154mz/5.64min,429491.38,87171.836,62936.156,264672.44,37446.746,0.0
1566/304.2994mz/5.62min,3113361.8,2674671.2,2028021.9,3040402.2,2931912.5,3437229.5
1567/186.1057mz/5.67min,396207.75,120873.01,31513.602,393581.75,151551.22,12781.363
1568/213.1384mz/5.62min,274701.97,192994.55,223984.94,206131.25,195776.56,108834.2
1569/191.1792mz/5.63min,355055.5,106648.4,139180.62,164634.3,234375.48,155714.95
1571/498.278mz/5.66min,329134.06,106073.37,87225.42,340014.06,89228.89,38807.594
1574/230.0956mz/5.65min,3570060.8,2435392.2,1098348.5,3946090.5,2625433.0,409728.88
1577/317.6774mz/5.65min,8247092.0,11273099.0,11637397.0,8115480.0,9524860.0,5514313.5
1578/626.4103mz/5.65min,417140.62,444795.34,259926.5,552126.6,489379.44,451020.53
1585/411.3574mz/5.68min,946916.94,966690.1,144418.53,890818.06,904074.06,1091644.1
1586/448.1649mz/5.67min,879365.4,812702.06,891973.9,981446.7,984083.94,976955.9
1588/118.0861mz/5.67min,3761914.8,3985147.5,3092550.8,4725418.5,8106886.0,5051982.0
1589/658.4239mz/5.68min,4621094.5,4829312.0,5650618.5,5075921.5,7315011.5,4827387.0
1591/311.705mz/5.68min,1466640.9,853284.25,1569141.9,1401211.8,1042988.06,995873.8
1592/546.4148mz/5.68min,3853919.5,4402193.0,3182959.2,5058485.0,9357739.0,5615496.0
1596/229.0877mz/5.68min,1136826.8,557445.44,1192748.4,1089256.2,806501.5,712516.6
1598/913.5727mz/5.68min,888381.4,1561787.5,1109470.0,1051403.0,1257199.9,1371128.9
1605/412.3197mz/5.69min,5565170.5,1908863.6,702675.3,603023.5,3130360.2,1061568.1
1606/245.0824mz/5.7min,340334.38,359311.28,265857.62,290361.56,194944.19,226828.52
1608/246.0905mz/5.7min,372255.3,421125.56,107224.38,324359.3,397768.03,168193.33
1609/700.4151mz/5.7min,1854303.4,2102763.2,1643688.9,1568154.8,1655270.6,1306011.8
1610/682.405mz/5.7min,1140856.4,1264543.1,976738.94,951426.94,1000967.06,763656.8
1611/615.3742mz/5.7min,3480532.2,5261880.5,4726886.5,3796911.2,4407448.0,4931040.0
1612/618.3827mz/5.7min,55649180.0,64245310.0,55475250.0,62021536.0,61663884.0,65626784.0
1613/634.3565mz/5.7min,1973627.1,2415919.2,2087852.9,2137104.2,2199293.5,2388765.5
1614/572.4108mz/5.7min,1959902.6,2133668.8,2152889.8,2587208.0,4285899.0,3251950.5
1617/613.426mz/5.7min,561241.0,416595.22,279204.4,568545.4,419730.84,373116.22
1618/1191.7945mz/5.7min,1065742.0,1460369.1,804531.94,1473835.8,1369518.0,1347416.6
1620/596.4014mz/5.71min,172471440.0,180679090.0,121873224.0,198892900.0,181922430.0,169544590.0
1623/149.0595mz/5.7min,80574.51,129163.39,543741.94,125673.68,144945.66,225553.39
1624/518.3227mz/5.72min,164275.7,159227.84,130209.945,210682.75,239674.05,212194.16
1626/201.1635mz/5.72min,845969.25,874650.4,858850.75,856881.44,971378.75,718542.8
1627/278.2473mz/5.72min,827364.56,672320.6,655595.56,508190.03,597326.1,606280.25
1628/814.5273mz/5.72min,3855983.0,3084896.8,2018986.4,3260576.8,3891326.8,2723548.8
1629/674.4186mz/5.72min,194536.86,203177.69,167313.8,204836.06,250196.72,224495.39
1630/219.1741mz/5.73min,719442.0,769216.06,745437.75,743610.6,842896.3,655027.25
1632/550.3022mz/5.73min,413706.9,297976.78,433361.8,414343.56,488206.75,379428.62
1637/259.1665mz/5.74min,369873.97,474961.28,680248.25,335315.5,511836.75,456924.16
1639/186.1057mz/5.76min,303309.3,305977.06,920946.6,283703.3,257756.97,507250.22
1641/525.3646mz/5.72min,429334.1,94790.18,41369.555,767557.94,168937.16,173836.62
1644/684.4207mz/5.76min,3237091.2,2364628.8,2813175.0,3461164.0,2224888.2,2045334.8
1645/626.411mz/5.76min,754436.8,848362.94,566139.8,951032.3,861430.6,763908.5
1646/505.2115mz/5.76min,426170.84,462389.03,362460.06,506186.72,487275.66,459731.9
1649/648.3929mz/5.76min,269794.75,349439.28,292955.88,291825.06,312941.03,355646.94
1650/493.2801mz/5.76min,884953.06,881077.94,977215.5,865863.44,796538.56,724762.7
1652/230.0955mz/5.76min,3000049.5,3008706.5,9710894.0,2803110.0,3272075.0,6238955.0
1657/424.3201mz/5.77min,705575.94,522988.34,521753.94,521131.5,620826.8,631194.25
1658/302.3047mz/5.77min,118398.31,445998.12,444720.7,44109.035,774663.7,524673.4
1659/455.3323mz/5.78min,835740.94,795983.94,1649882.2,783193.5,830516.8,1238584.4
1671/251.1791mz/5.79min,218877.72,171199.31,304486.94,137606.17,242722.3,229996.03
1672/452.2768mz/5.79min,209495.98,153522.88,189224.66,317879.03,346390.1,228650.27
1676/578.3646mz/5.78min,226356.8,229205.42,329691.34,156803.06,295065.7,427987.47
1677/393.3147mz/5.79min,1099301.9,1133299.5,2170718.5,1170024.6,1795518.4,2346317.0
1678/608.4012mz/5.79min,263065.3,266853.2,141850.23,348584.03,248633.95,209995.53
1679/411.3252mz/5.79min,5451470.0,3407195.5,3730141.5,3456972.2,5259023.5,5375352.0
1680/267.174mz/5.79min,562089.0,407172.28,601933.94,607552.06,639248.6,687384.06
1681/412.3291mz/5.79min,843752.56,912724.3,985308.94,1575628.6,1491458.8,1291533.9
1682/124.0392mz/5.79min,1649916.6,1705791.4,1962267.1,1946118.5,2423369.2,2696385.8
1683/552.3678mz/5.79min,2294986.2,2442377.8,2526162.0,2675038.0,3523196.2,3607074.8
1685/375.3041mz/5.79min,1600587.5,1496468.1,2108243.8,1788442.8,1993677.8,1630144.2
1687/786.5327mz/5.8min,817355.6,572399.94,780177.56,867075.2,837608.44,725397.4
1688/509.2431mz/5.8min,364745.4,386217.47,311495.7,583972.2,487583.66,433389.62
1689/402.7599mz/5.81min,486217.1,457442.66,479292.7,439436.2,688545.7,113070.945
1694/457.3995mz/5.81min,59316824.0,59363964.0,42583436.0,60921184.0,58452948.0,80325530.0
1695/494.3234mz/5.81min,251799.02,192840.11,162590.92,310739.9,262112.05,272464.97
1698/383.7522mz/5.88min,308232.88,130073.67,62474.9,357060.94,194496.0,109007.97
1699/518.3241mz/5.82min,399134.2,268704.38,266709.9,465955.75,478750.22,358271.25
1708/346.3311mz/5.91min,10498518.0,3432915.2,2615861.8,6229323.5,2515948.8,336586.2
1712/648.3939mz/5.86min,1029902.75,1109086.4,886504.2,1315060.5,1089559.5,941409.56
1714/507.2276mz/5.86min,1051403.4,1020580.2,900267.56,1266828.9,1161600.0,1017033.44
1715/626.4117mz/5.86min,2233503.0,2353646.0,1586989.5,2945694.2,2701412.0,2312452.8
1716/419.1861mz/5.86min,307338.9,153495.5,254450.9,428266.97,487354.88,465959.75
1717/955.7406mz/5.89min,1051270.6,119743.87,92984.12,734013.56,162945.5,0.0
1718/506.3237mz/5.87min,542691.3,400910.1,353378.38,704177.94,601073.3,528731.44
1719/640.428mz/5.87min,550129.3,611047.25,387087.47,669627.56,627510.5,610483.56
1722/610.4172mz/5.87min,56617290.0,58369508.0,37200184.0,67783850.0,61167380.0,53982136.0
1724/539.2534mz/5.87min,342805.5,404039.5,300568.75,451882.34,481565.38,378555.6
1726/629.3901mz/5.87min,895201.9,1578162.1,1131547.2,1031994.6,1166985.6,1380367.0
1727/632.3987mz/5.87min,26667744.0,26674364.0,25199114.0,30534226.0,28625076.0,25745122.0
1731/482.3379mz/5.89min,340741.0,165723.19,222076.69,1053184.5,1249087.6,161934.34
1733/324.6854mz/5.87min,4069677.2,5985360.0,5082232.0,3998853.2,4724865.5,5148969.0
1734/648.3714mz/5.87min,600175.3,705522.6,659787.94,610948.6,555257.44,796642.7
1736/745.5056mz/5.88min,310042.72,196017.31,267847.38,426388.94,602618.56,329868.66
1738/427.3889mz/5.92min,648275.06,513696.8,150592.89,649254.9,478397.22,197447.64
1741/281.2472mz/5.89min,318551.53,393857.8,250505.6,234760.06,221168.16,313520.28
1742/299.2577mz/5.89min,294597.1,377297.8,241506.16,224593.23,221295.81,330022.78
1745/1087.702mz/5.89min,209938.12,204212.03,166672.61,306650.28,364045.84,231710.34
1746/200.2008mz/5.89min,1856601.9,2077134.8,3159954.5,1325045.8,1983382.2,1627148.9
1748/479.2957mz/5.9min,724766.9,549605.0,787818.5,884834.0,967541.2,730338.06
1750/478.2924mz/5.9min,2856603.2,2123662.0,3047427.0,3425889.2,3753748.5,2749641.2
1751/118.0861mz/5.96min,1594642.6,1375148.4,1354408.5,1880613.0,1967000.9,575577.1
1752/337.2732mz/5.9min,374457.84,284185.9,409768.47,435130.4,446719.94,447340.8
1753/455.3322mz/5.87min,275706.44,76544.98,762577.9,397791.2,314387.84,653419.94
1757/502.2128mz/5.91min,131866.48,168489.69,88724.07,210344.14,164346.03,133425.25
1759/690.4342mz/5.92min,392828.9,298329.56,346503.1,379950.9,429364.38,292066.16
1760/523.2229mz/5.92min,401576.97,440998.1,325758.53,459856.25,498823.9,440441.1
1764/317.6777mz/5.93min,167559.02,292518.2,205398.11,166588.95,236352.0,255120.44
1766/440.3152mz/5.93min,194648.03,234651.58,343181.5,262369.28,346446.94,235229.52
1767/596.4014mz/5.93min,2369858.2,2222542.5,1355223.9,2795408.0,2700381.0,2165728.2
1768/494.3237mz/5.93min,1132565.6,908605.44,779100.0,1589941.5,1430169.4,1311341.5
1769/618.383mz/5.93min,1037789.7,1166692.0,993800.06,1215095.4,1164576.2,1188901.9
1771/479.2325mz/5.94min,4188140.5,4617309.0,3185465.8,5414161.0,5467743.5,4529139.0
1774/230.1174mz/5.94min,386438.03,478584.47,378192.38,436471.72,479862.16,452362.03
1781/193.1699mz/5.96min,656295.44,525470.5,399195.06,630832.44,474199.94,415078.25
1786/623.4204mz/5.97min,510829.72,613690.75,356764.03,699833.7,621556.06,536374.7
1788/500.3692mz/5.97min,1600737.1,1074579.8,940078.3,1776406.5,1274101.5,1554578.6
1789/622.4168mz/5.97min,1818569.1,1645739.1,1040652.9,2067717.1,1713839.8,1476011.6
1791/255.2316mz/5.97min,250446.23,387183.25,182933.97,222346.61,305916.25,370652.3
1792/522.3511mz/5.97min,483143.44,364004.4,413204.9,509869.25,413335.62,609026.44
1793/369.2745mz/5.97min,291050.53,194624.22,169021.56,333434.75,234350.9,282898.22
1795/644.3987mz/5.97min,1209122.4,1470722.4,1262301.9,1355306.6,1314565.1,1364618.9
1799/346.3312mz/5.96min,3374669.8,7234696.0,9368305.0,2800626.5,6542621.5,4073091.0
1801/743.4897mz/5.99min,468539.06,287805.8,256747.08,566043.56,768649.94,536398.4
1802/620.3438mz/5.99min,4912264.5,4895563.0,5378996.0,5505566.5,7033472.5,6246334.5
1803/552.2813mz/5.99min,1276478.0,1192179.2,1331353.9,1383468.6,1786741.2,1586787.2
1807/280.2632mz/5.99min,473347.7,419728.3,551736.0,374465.9,309604.47,390920.5
1812/478.2926mz/6.0min,10387533.0,7903108.5,11234908.0,12876830.0,14971696.0,10445574.0
1813/662.4098mz/6.0min,689784.0,987129.5,796131.7,836288.1,867926.06,1014791.6
1815/258.6233mz/6.0min,261928.98,266112.47,405668.6,264754.72,364301.47,274581.0
1816/390.7599mz/6.02min,620986.06,382326.97,256748.25,609158.75,871145.2,1035766.4
1822/471.4153mz/6.02min,633124.25,564063.25,337033.38,720199.9,717634.3,918473.25
1825/284.3308mz/6.06min,543679.6,492548.8,174439.94,311750.66,310530.38,0.0
1826/412.329mz/6.07min,1861997.6,1366939.6,803873.25,2373887.2,2297853.5,865896.2
1827/393.3148mz/6.07min,1386483.5,1181844.2,1092510.2,1620437.4,2379205.5,1128047.4
1828/411.3254mz/6.07min,6056738.5,4715183.0,2705676.0,7722940.0,7674509.5,3013255.0
1830/447.1698mz/6.02min,622743.1,702788.7,502602.53,745001.5,635415.0,647353.2
1831/267.174mz/6.07min,390279.06,344644.72,140643.8,462184.0,565993.3,149989.05
1832/86.0964mz/6.08min,2088542.6,1298269.4,304443.97,2680672.0,1890248.2,245298.0
1833/132.1018mz/6.09min,4446868.0,2893707.5,1154828.1,5814209.0,4057205.5,628931.25
1836/395.3309mz/6.03min,280926.88,754368.25,859018.0,215393.86,1374209.2,850466.44
1837/427.389mz/5.97min,30126.0,284608.4,174811.6,47841.758,305781.12,796042.44
1838/507.2278mz/6.03min,850103.0,1033965.25,791689.7,1039180.8,957168.4,1006845.8
1840/640.4275mz/6.03min,1126053.4,1346794.5,788273.9,1567521.2,1354880.2,1240670.0
1842/184.0732mz/6.04min,785928.25,515410.84,525222.56,766504.06,493031.66,780812.4
1843/333.3342mz/6.07min,1171079.0,1158859.4,462756.88,1198458.0,1040352.3,519240.88
1844/520.3396mz/6.04min,23922030.0,20231496.0,19363336.0,29644480.0,29398176.0,26905248.0
1845/542.3213mz/6.04min,666827.56,660753.9,831072.56,772265.06,841805.25,895719.6
1846/1039.6715mz/6.04min,308566.84,186658.06,195165.92,436306.28,372300.12,294150.66
1847/279.6467mz/6.04min,599349.0,715230.7,777035.7,617608.5,739695.94,776060.6
1849/453.3471mz/6.1min,794892.25,122523.22,125874.41,693411.56,375767.7,78385.336
1850/530.42mz/6.07min,856304.25,999920.0,183912.44,1129328.1,1611609.1,463688.56
1852/539.2173mz/6.05min,344257.0,489426.72,355090.22,475083.97,437552.03,471276.2
1853/489.2169mz/6.06min,913889.5,1107222.0,777843.25,1282291.1,1419270.4,1378848.6
1856/482.3228mz/6.06min,311262.56,270483.7,208156.47,360516.0,367796.62,311752.53
1858/408.3256mz/6.07min,711423.1,911955.0,1294398.9,1238805.6,1984629.0,670089.6
1862/624.4325mz/6.07min,1588454.6,2032167.2,903664.1,2301583.2,2093882.8,1692141.8
1864/646.4143mz/6.07min,845868.0,1449102.0,868596.0,1220336.5,1381061.1,1392894.0
1865/332.3308mz/6.09min,4955806.0,4785012.5,3353484.0,4912569.5,4529751.0,3478784.0
1867/648.3721mz/6.08min,368192.9,595219.0,461629.5,484603.8,531264.0,551447.0
1868/610.417mz/6.08min,18037026.0,21371066.0,11224452.0,23243426.0,20015480.0,17581756.0
1869/632.3988mz/6.08min,7187551.0,10974086.0,8363968.0,9061549.0,9128087.0,14692862.0
1870/279.2316mz/6.11min,3754023.5,558479.6,616585.5,507898.78,492227.03,1466217.0
1874/423.325mz/6.08min,305332.94,274042.06,324156.4,332780.6,339359.62,289498.97
1875/454.2924mz/6.08min,632154.1,498777.47,654675.6,760874.7,913244.25,667878.94
1880/324.6855mz/6.08min,1195600.5,2980225.8,2067181.8,1859989.2,2274832.5,2681088.0
1883/622.4171mz/6.09min,1498544.1,1742344.0,1066641.9,1788990.4,1544029.1,1394828.4
1884/644.3987mz/6.09min,980691.0,1435260.4,1170857.0,1135755.5,1178028.2,1307913.2
1885/455.3321mz/6.09min,709204.4,857050.2,811974.0,893677.56,1608161.2,971308.1
1887/504.2277mz/6.09min,128817.1,196297.7,152572.22,215821.52,232106.05,155113.69
1889/118.0861mz/6.1min,5114926.0,8571891.0,7005191.0,6334279.5,12774968.0,9250048.0
1892/842.5227mz/6.08min,432328.47,101203.72,145773.11,356025.47,216900.03,109922.08
1895/346.3312mz/6.06min,78538.85,182329.48,17471712.0,111019.54,1386249.9,8529370.0
1900/463.2376mz/6.13min,277467.12,342056.12,264066.78,375744.38,327163.06,281755.4
1901/477.2169mz/6.13min,213236.36,294184.25,182473.23,295667.84,329531.4,255449.97
1902/491.2328mz/6.13min,187951.19,233454.0,182783.97,254298.72,221134.05,182062.3
1905/267.173mz/6.14min,334879.7,581796.5,425428.12,258244.14,1008924.0,510297.56
1908/251.1792mz/6.11min,71485.4,243964.08,239591.11,137737.78,728565.3,162585.12
1909/505.2121mz/6.15min,153132.44,241114.38,134325.47,250057.14,255101.53,196339.98
1910/439.389mz/6.15min,22433664.0,23204228.0,15173842.0,21957574.0,23277324.0,29127530.0
1911/279.6467mz/6.15min,855180.06,1004734.0,993375.5,914787.4,1015763.1,1016698.8
1912/411.3253mz/6.12min,1610746.1,7779017.5,5876395.0,1650315.4,14790305.0,7191415.0
1914/1039.6713mz/6.15min,1282350.0,657171.25,756007.56,1532168.0,1403989.5,1012081.44
1915/520.3396mz/6.15min,53257250.0,40116680.0,42463090.0,60744748.0,60498580.0,52485056.0
