Filename,NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML,NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML,NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML,NEG_TJGIp2_1_Run38.mzML,NEG_TJGIp2_2_Run94.mzML,NEG_TJGIp2_3_Run162.mzML
880/309.1742mz/6.48min,1473833.4,1616321.8,15739.703,1431259.8,1543922.0,607199.4
882/459.3118mz/6.57min,1197113.9,2025118.5,2044559.9,1873854.1,1946945.2,1669696.1
887/542.3492mz/6.53min,495566.53,504066.8,97371.11,403699.9,448101.78,125718.22
889/362.2371mz/6.56min,52673.113,247072.9,563437.06,393311.1,251214.8,401869.12
891/313.2385mz/6.51min,207592.9,116987.984,133894.67,180361.3,116474.02,134327.61
892/489.3223mz/6.52min,334629.38,401903.03,439928.56,350700.72,375581.88,355119.16
896/351.2211mz/6.53min,854604.56,2167409.5,186869.81,3070129.5,2230015.8,1535185.4
898/446.2547mz/6.54min,68423.016,62298.58,82509.9,94663.8,76563.97,66665.445
899/279.1635mz/6.48min,871053.44,82107.695,0.0,8614.935,189915.05,0.0
901/257.2123mz/6.54min,251409.66,231724.45,256761.42,261425.53,284932.28,346556.5
903/293.2123mz/6.55min,68962.664,92502.42,99650.13,73022.78,74967.664,84571.07
904/602.3352mz/6.56min,50403.46,58619.25,46230.734,214356.69,44147.523,44237.035
905/616.4067mz/6.55min,922788.8,957322.5,1069917.2,1043522.2,1034066.5,908254.7
906/652.3838mz/6.55min,1180571.1,665396.75,582404.2,1009868.25,662264.06,526734.3
907/662.4127mz/6.55min,1593209.8,1614750.9,1961302.0,1825535.4,1742993.9,1622868.8
908/323.2592mz/6.56min,52021.566,54331.883,63844.707,27618.074,29149.855,49589.496
912/309.1742mz/6.54min,2790286.8,713909.5,0.0,0.0,1739214.0,0.0
913/433.2359mz/6.63min,261183.27,2819320.5,15648438.0,351279.7,1270430.1,12544379.0
914/475.3067mz/6.57min,460531.56,843010.44,884264.2,775851.6,746784.2,559500.9
916/299.2591mz/6.58min,390752.6,399648.84,399219.53,369831.94,385405.25,454275.22
917/566.3465mz/6.58min,1248765.1,1192477.8,1354087.1,853696.25,922946.94,1242368.4
918/504.2732mz/6.64min,0.0,264443.53,1549599.1,0.0,0.0,685812.56
919/487.3061mz/6.59min,112181.625,157406.89,122679.5,125456.08,139411.73,107460.81
920/571.289mz/6.56min,3244453.8,2980124.2,10535.509,1978148.8,2669245.5,0.0
921/688.4209mz/6.59min,783546.9,630146.75,802502.56,1001094.2,929014.06,906539.2
923/701.1545mz/6.58min,186324.97,141524.86,122294.586,166044.81,132381.17,115376.0
924/491.3016mz/6.6min,401166.16,436510.03,532993.06,179950.31,413762.66,410070.6
925/686.427mz/6.6min,861784.56,323640.84,374072.53,1351644.6,947177.3,911198.6
926/321.22mz/6.6min,915206.25,976135.3,1136333.8,806782.5,805240.5,967239.9
928/381.2317mz/6.55min,276219.84,112789.555,0.0,158486.75,240729.45,54952.215
929/362.2371mz/6.62min,362346.53,255099.2,1278131.9,196565.45,392817.2,915824.4
930/473.2909mz/6.61min,510097.94,954828.3,936956.2,1053644.9,1026436.5,635027.25
932/441.3011mz/6.61min,179254.19,196339.17,181006.9,121518.17,192155.05,173643.77
934/353.2003mz/6.67min,0.0,922847.4,1931042.5,1804252.4,561679.25,2153977.5
935/457.2963mz/6.62min,352861.7,398456.6,429509.22,478921.34,392473.56,369726.7
936/249.1496mz/6.62min,830571.5,1063337.4,1120886.6,718835.6,779766.6,1047851.2
937/650.4042mz/6.62min,70656.2,89889.625,110963.945,121992.86,123324.96,100936.73
939/351.2211mz/6.61min,3033883.2,982658.6,0.0,0.0,3118177.0,0.0
940/602.3351mz/6.64min,447946.5,445953.97,424953.16,371262.4,403204.22,383596.56
942/463.307mz/6.65min,79692.445,92315.13,128976.984,72133.36,77902.86,96604.016
943/325.1843mz/6.72min,211935.06,526954.1,2512262.0,582074.5,177457.34,1115893.8
945/688.4209mz/6.66min,927699.0,1004223.75,1069310.4,1177912.5,1199088.5,1116322.6
948/295.2278mz/6.67min,1053188.1,880412.06,905259.5,884865.4,856845.06,1008666.75
949/658.3958mz/6.67min,2128448.5,1048692.4,890532.75,1434191.5,1198432.6,1217822.4
951/293.2123mz/6.67min,88000.38,97099.9,93961.086,87890.69,92576.41,91483.945
953/496.2685mz/6.63min,854300.8,0.0,0.0,151032.97,0.0,0.0
955/347.2228mz/6.69min,74178.516,76266.25,93158.87,73699.65,84664.484,76852.414
956/301.2383mz/6.69min,642559.94,699683.9,778527.3,766584.9,899369.4,1101933.9
957/433.2359mz/6.67min,241568.38,10712133.0,6463005.0,3949000.2,4203735.0,7039017.0
959/369.3009mz/6.7min,118667.914,133789.31,151896.47,120600.17,133535.95,137242.77
960/380.2806mz/6.71min,999987.0,703513.5,814859.1,558065.06,653216.94,834517.2
962/397.2264mz/6.77min,0.0,419138.2,2002455.8,0.0,0.0,1273345.8
963/622.3727mz/6.72min,4016780.5,4700664.0,5300632.0,5044433.5,5885741.0,5010263.5
966/353.2004mz/6.74min,874264.25,2014054.5,0.0,2255765.0,1782651.4,922630.0
967/371.3167mz/6.73min,48202.68,56573.492,63081.734,54150.258,56214.723,53638.395
969/459.3117mz/6.74min,517484.12,604200.0,667160.3,503825.03,560740.3,548289.5
972/257.2122mz/6.76min,892451.56,1485788.9,1678699.6,1024521.1,1875199.9,1404674.5
974/293.1793mz/6.8min,0.0,1080209.5,2037219.4,2145975.5,668769.56,2283789.2
975/323.2227mz/6.76min,173955.36,242073.62,264589.84,152806.84,178800.6,212397.44
976/307.2278mz/6.76min,267581.56,293525.78,263638.78,233039.61,265065.06,301293.38
977/355.249mz/6.82min,1121068.1,930605.2,994245.9,1079646.4,1001310.5,1101077.4
978/445.2959mz/6.77min,2925339.2,2660556.2,3689636.8,2134073.5,2560481.5,3148543.8
979/504.2732mz/6.77min,0.0,2846827.8,727119.8,799307.5,768459.06,710768.75
980/325.1843mz/6.79min,299673.22,1320453.4,736864.94,1700749.9,930297.0,2022423.8
981/701.1542mz/6.78min,630659.56,490502.25,268562.3,557773.8,476563.44,438003.12
983/491.3377mz/6.79min,680935.2,610214.44,690076.8,544829.94,717523.8,720752.56
984/362.237mz/6.86min,0.0,749013.75,2775456.8,0.0,0.0,2444236.5
985/416.3017mz/6.8min,319531.1,393229.56,510876.12,353024.25,360878.72,338310.2
987/333.2202mz/6.79min,512587.5,524436.56,627659.3,558700.2,591608.3,645546.56
990/630.3781mz/6.8min,816265.75,780850.44,869065.3,922403.5,1033587.6,929601.25
992/558.3435mz/6.8min,142640.45,204632.95,196397.17,125755.61,239944.42,159995.36
993/301.2383mz/6.81min,121625.03,128097.125,139273.23,134874.81,193189.4,201232.58
995/412.2492mz/6.81min,290047.28,258573.52,323657.72,208651.75,285434.66,329697.53
1001/353.2004mz/6.8min,3299520.8,816359.6,0.0,35672.03,2266668.2,0.0
1003/397.2264mz/6.89min,0.0,1487119.9,0.0,2364257.2,1025267.9,2154148.8
1005/542.3487mz/6.85min,798384.1,795650.8,1609714.6,593049.3,810877.25,1432227.2
1006/441.3008mz/6.86min,230964.25,296595.88,319308.28,253985.72,295375.44,239518.27
1009/491.302mz/6.85min,198019.8,330145.9,389182.9,390479.34,331434.22,243639.08
1010/433.2359mz/6.82min,4736539.5,4024751.8,1001464.1,4432037.5,9285722.0,1918819.2
1011/666.3627mz/6.9min,0.0,960569.4,1436423.2,0.0,729403.8,1163342.2
1012/341.2696mz/6.86min,215142.45,205369.28,232623.81,224888.34,253448.22,290240.44
1013/271.2279mz/6.86min,2974864.0,2827939.0,3024431.2,3367781.2,3678618.0,4308211.5
1014/461.291mz/6.86min,246832.55,299070.72,222405.17,216461.62,251192.64,256799.05
1015/826.5607mz/6.87min,1412349.5,1133266.6,0.0,5154728.0,7053157.0,1496210.8
1016/421.2264mz/6.9min,0.0,972492.9,0.0,786353.5,543150.2,478872.3
1019/461.3274mz/6.88min,192531.61,179458.03,180968.94,144021.34,177888.75,220715.52
1020/441.2523mz/6.92min,0.0,647466.06,1642762.2,1490999.4,406420.12,1804454.2
1022/297.2434mz/6.89min,424738.8,439977.4,403683.97,397907.84,463268.9,474918.84
1025/371.3165mz/6.89min,306280.56,346694.53,382026.4,298560.75,314462.03,311458.8
1026/315.2539mz/6.9min,129698.83,137097.94,146870.67,145493.2,166467.53,189556.81
1027/686.4037mz/6.9min,599734.75,393069.25,443813.0,408480.25,782934.44,731538.9
1028/539.3589mz/6.91min,479891.44,404889.2,449001.16,365033.78,391018.06,416468.9
1030/504.2732mz/6.88min,1440185.4,1483042.2,0.0,1421123.8,2102125.2,549279.75
1032/325.1842mz/6.86min,2310354.8,2244451.8,201999.69,891639.75,2157846.2,476412.16
1033/356.2806mz/6.91min,3223877.8,2494387.5,2788535.8,2389942.0,2998229.8,3409812.8
1039/457.2961mz/6.94min,969760.6,1051441.9,1144742.4,971053.8,1122936.6,1017364.9
1041/491.3376mz/6.94min,251144.2,235487.75,275850.0,148122.0,181205.84,266556.56
1042/650.4039mz/6.94min,92247.234,100395.45,114554.516,105850.695,135474.78,103303.2
1043/665.423mz/6.94min,760653.0,971689.4,1058842.8,1067004.4,1128984.6,942318.44
1044/664.4198mz/6.94min,2094004.4,2642690.0,3001892.8,2960600.0,3084762.5,2601409.0
1046/362.237mz/6.94min,0.0,2941300.0,0.0,4840923.0,2828747.0,4474328.5
1047/351.2541mz/6.95min,953427.7,637258.2,653510.44,683427.94,881190.4,1054416.1
1048/562.3748mz/6.96min,837387.2,767743.6,910231.1,851784.44,867218.4,869277.1
1051/412.2492mz/6.97min,65499.06,82933.48,100432.945,58654.93,83724.6,89278.63
1052/701.1542mz/6.95min,284152.2,201038.92,74269.36,258982.67,201745.08,131975.16
1054/666.3628mz/6.94min,0.0,1325582.9,66877.15,1676082.6,1501812.6,548255.4
1055/477.3221mz/6.97min,411016.72,365188.62,410173.9,312940.34,364097.28,377835.97
1056/397.2264mz/6.95min,2757624.8,1984665.0,0.0,33609.09,2181296.0,92060.586
1057/365.2363mz/6.99min,0.0,203043.25,141770.88,599370.7,136520.11,482116.38
1059/485.2783mz/7.01min,0.0,401639.75,1307132.1,1405808.9,228204.67,820639.94
1060/293.1792mz/6.91min,3472908.2,2085110.4,0.0,1574435.0,2052371.6,0.0
1061/515.3129mz/6.98min,86566.7,133592.39,144245.31,117984.5,162001.39,99520.38
1062/421.2263mz/6.95min,1156452.5,1132701.9,0.0,269502.97,964471.44,19333.0
1064/443.3167mz/6.99min,136858.83,167899.23,170204.62,138452.9,169387.88,163087.61
1065/473.2907mz/6.96min,4522207.0,4472311.0,4146499.8,4392599.5,4570836.5,4288460.5
1067/429.3009mz/6.99min,378411.53,436611.3,527936.7,291520.97,375884.94,431301.47
1068/636.3883mz/7.0min,240494.25,340415.0,338621.03,263487.97,364388.25,291647.7
1070/741.3834mz/7.03min,0.0,915541.75,4834628.5,542900.6,434684.25,1335542.5
1071/315.2539mz/7.0min,563163.06,920582.25,1044232.1,593813.0,775521.0,461319.66
1074/459.3116mz/7.01min,2641661.2,2648066.2,2855704.8,2388511.2,2839578.0,2593809.0
1075/441.2522mz/7.02min,0.0,1437832.0,0.0,2179852.8,1092042.8,720290.9
1076/409.2361mz/7.05min,3119.438,770186.4,6560042.0,161605.6,138130.31,4446852.0
1079/297.2434mz/7.04min,164700.47,152617.12,162006.61,133360.66,161951.97,224127.0
1080/435.2517mz/7.09min,0.0,27200.371,2287998.5,0.0,0.0,511556.34
1081/826.5606mz/7.03min,6424605.5,6595545.5,0.0,471774.0,1306688.2,6305301.0
1082/433.2359mz/6.97min,5648537.0,427948.22,250911.06,1706053.4,886232.94,390768.34
1083/475.3065mz/7.06min,496201.56,1027578.8,1383003.8,912791.44,712235.94,677093.75
1087/271.2278mz/7.07min,8875634.0,8724125.0,9903223.0,9772062.0,11235074.0,13224934.0
1088/382.2962mz/7.08min,361548.88,172754.97,210130.77,131781.28,198676.38,234542.47
1089/371.3165mz/7.08min,287343.44,322905.6,374333.84,244524.6,306269.12,322668.12
1091/491.3016mz/7.1min,281851.16,400700.53,498965.2,237295.02,333778.25,338673.34
1092/718.4302mz/7.1min,1517354.1,1643474.8,1747724.0,1791648.2,1845857.5,1718040.6
1093/362.2371mz/7.09min,4042951.8,96552.8,0.0,0.0,4176797.8,0.0
1094/445.2961mz/7.08min,438764.16,325959.66,432695.22,157311.33,348647.7,445713.28
1095/285.2434mz/7.1min,925833.75,880966.7,988631.6,1004504.1,1184782.2,1320009.8
1097/606.3778mz/7.11min,2123561.2,2119474.5,2672185.2,1864949.1,2578120.2,2254405.2
1100/666.3628mz/7.08min,1083181.9,3380.8965,0.0,294677.16,57626.05,0.0
1103/529.3048mz/7.13min,0.0,699942.4,7855.75,1187821.2,491673.78,445994.66
1105/441.3008mz/7.14min,962561.25,968754.1,1079311.9,753844.44,1028562.75,1017934.3
1107/728.4513mz/7.13min,220092.88,520240.2,372177.06,347957.66,417910.88,630336.6
1108/490.3299mz/7.14min,762878.5,400145.97,406545.22,380127.9,415019.7,344448.5
1110/327.2904mz/7.14min,3277715.5,3696227.8,3564071.5,2969576.5,3404932.0,2966481.0
1112/441.2523mz/7.11min,2252538.5,405569.72,0.0,0.0,1620643.6,0.0
1114/485.2782mz/7.14min,694385.8,1095939.9,0.0,676184.2,940660.75,219077.42
1115/475.3064mz/7.1min,221791.55,375137.38,598249.4,640659.75,696683.2,215484.66
1116/662.4043mz/7.15min,1458897.5,1268488.4,1477279.6,811173.75,1689269.8,1599893.2
1117/573.3314mz/7.17min,0.0,397634.56,0.0,943586.94,295538.38,403660.88
1118/634.3718mz/7.13min,19197.285,327219.53,184122.44,1920753.9,118010.7,73780.97
1120/433.2957mz/7.15min,536852.44,478086.47,639399.06,359219.56,496380.0,615487.5
1121/504.2733mz/7.12min,2547706.2,8563.13,0.0,0.0,335113.94,0.0
1122/603.3305mz/7.21min,0.0,499003.7,1586383.5,214124.25,271545.12,1443777.0
1123/365.2364mz/7.12min,291957.44,120672.04,0.0,110400.01,492293.7,58300.566
1124/409.236mz/7.14min,51312.164,3710922.0,781817.8,114800.28,1768193.4,1668155.4
1126/434.2993mz/7.15min,110027.91,104068.18,138853.89,70141.37,105221.09,136922.56
1127/313.2384mz/7.17min,76190.94,174319.7,190146.62,64453.348,89271.766,88698.81
1128/741.3834mz/7.19min,0.0,4490085.5,0.0,5584921.0,2887576.8,4072111.0
1129/311.2228mz/7.21min,67987.35,318418.6,638810.25,256120.1,70964.94,486085.06
1131/491.3363mz/7.18min,428560.84,327992.88,341974.03,96715.4,299652.44,293367.8
1134/477.3221mz/7.19min,275961.44,225031.33,265876.22,138972.3,214177.47,236468.27
1135/617.3576mz/7.21min,0.0,38963.742,62391.797,591017.94,188589.98,281938.53
1136/635.3793mz/7.19min,276615.7,404219.4,326553.6,624268.06,275861.2,312347.9
1140/339.1998mz/7.2min,163370.23,749100.1,481444.06,1440546.4,473116.72,713764.6
1144/444.2752mz/7.21min,276729.84,245313.39,328320.38,221915.56,285851.72,311863.1
1146/297.2434mz/7.23min,96280.93,113097.63,116156.21,89195.45,128630.78,190430.9
1148/485.2786mz/7.25min,1863742.0,0.0,0.0,0.0,1237765.6,0.0
1151/655.4429mz/7.26min,579985.9,678094.7,807761.4,309044.16,599592.3,603780.1
1153/307.2278mz/7.27min,97007.4,245022.3,299000.6,41249.68,95877.6,158862.86
1154/489.322mz/7.26min,560772.2,525998.94,918822.0,424176.4,575942.8,683731.94
1158/311.2227mz/7.25min,458246.44,454805.66,413650.47,352983.03,495953.47,560264.3
1159/429.3008mz/7.26min,1006375.0,1042544.25,1232789.1,598675.25,990097.5,1167531.9
1161/409.236mz/7.22min,115744.8,1569593.0,366142.6,2129975.0,3474914.2,393280.84
1162/441.3009mz/7.27min,169006.75,228953.4,270250.25,118680.445,224794.03,231959.3
1163/285.2435mz/7.27min,496138.38,502807.3,565745.4,533212.9,666175.06,836647.44
1165/461.3272mz/7.28min,1531596.6,1233905.5,1469250.1,705342.0,1484160.4,1798617.5
1166/650.4039mz/7.28min,505589.06,490144.44,598257.2,319375.44,674524.8,658890.3
1168/134.8946mz/7.36min,5436108.5,3573168.0,3709093.0,1705058.6,1931300.6,3244520.5
1169/529.3048mz/7.27min,1872409.4,257021.89,0.0,0.0,1091957.5,0.0
1171/341.2696mz/7.31min,159332.16,148269.22,155592.69,119995.414,239791.17,327018.38
1177/741.3834mz/7.27min,5144466.0,1440410.1,0.0,356146.56,5716148.5,10949.75
1178/636.3879mz/7.32min,197738.47,199592.17,215935.86,83159.336,219158.19,225943.19
1180/339.1998mz/7.31min,661088.2,1222860.0,219477.64,810209.25,1672194.0,411803.78
1183/603.3307mz/7.32min,642524.5,1718884.6,68530.09,1489556.4,1907174.2,399456.97
1186/543.2417mz/7.33min,380133.12,483303.2,612718.8,233954.61,578699.75,619795.75
1189/443.3165mz/7.33min,9516733.0,9338031.0,10801107.0,5816496.0,10670558.0,10779387.0
1190/746.498mz/7.31min,464287.97,299665.16,522230.12,55928.074,1022411.0,934820.94
1192/511.304mz/7.33min,428046.12,454475.38,565959.06,122796.734,490871.4,543638.2
1193/742.5032mz/7.35min,0.0,1050421.5,796512.94,444081.94,30771.662,292103.78
1194/887.6404mz/7.33min,348604.06,328295.9,473185.22,139290.5,457648.16,446545.78
1195/833.5186mz/7.36min,2243953.8,4881876.0,22222.725,1727934.8,1305729.8,389132.4
1196/399.3266mz/7.33min,1874687.8,1766793.1,2005102.9,1015851.44,2038198.2,2032624.9
1198/675.5446mz/7.33min,0.0,316701.9,0.0,0.0,1211457.0,435309.88
1200/337.2054mz/7.34min,0.0,869883.3,106623.0,1322599.2,612531.75,1364631.1
1203/725.3882mz/7.37min,0.0,0.0,4147865.0,0.0,0.0,181649.4
1204/431.28mz/7.33min,2641946.0,2221454.5,2494504.8,1662843.5,2479781.0,2801170.8
1205/415.2851mz/7.33min,378937.72,386628.25,425374.94,189556.17,376194.38,491386.97
1206/738.5082mz/7.38min,625778.1,0.0,44490.402,21818848.0,0.0,0.0
1209/634.3727mz/7.35min,0.0,395007.0,0.0,397621.94,529826.2,243698.95
1212/558.3434mz/7.33min,196680.27,154344.27,163786.44,75300.45,199936.72,221592.47
1216/730.5031mz/7.35min,1131596.5,1275442.9,1463170.1,788979.9,1673080.6,1941898.0
1217/285.2434mz/7.36min,424914.56,493768.28,533803.25,367767.78,501113.47,550914.1
1218/573.3314mz/7.33min,1627391.6,221734.17,0.0,0.0,986425.3,0.0
1219/369.3008mz/7.36min,6097667.0,6258629.5,6664538.5,3938633.8,6055474.0,5998433.5
1220/475.3062mz/7.36min,14789629.0,17935594.0,17345274.0,13111364.0,17347614.0,14607085.0
1221/650.3678mz/7.4min,0.0,692844.75,1360447.9,0.0,416911.8,1215364.0
1222/433.3322mz/7.38min,171059.78,211988.61,259330.77,78062.34,195286.16,201896.61
1225/446.2991mz/7.39min,261970.81,221645.86,241040.8,113433.86,229342.84,259123.86
1226/339.2539mz/7.44min,5308040.0,4870202.0,3955162.5,5180459.5,5419286.5,5826481.0
1230/838.4337mz/7.41min,59899.926,0.0,0.0,2853974.0,0.0,0.0
1232/457.2961mz/7.4min,551938.2,579812.44,910569.44,408445.53,639765.6,533574.4
1233/445.2593mz/7.33min,445601.62,325744.78,44237.434,307923.12,346643.0,145134.19
1235/341.3059mz/7.4min,520335.8,580031.3,587356.75,382313.53,536340.3,470516.12
1240/480.2732mz/7.4min,38152.535,851541.1,7411.857,854166.4,247551.64,393661.3
1241/491.3014mz/7.41min,490371.38,473426.28,432181.7,289960.16,370947.7,348969.5
1242/393.268mz/7.41min,0.0,613108.94,234231.25,1548803.2,637615.2,1706473.9
1244/491.3371mz/7.42min,295542.38,312776.4,349168.16,100342.445,334671.66,341680.6
1246/343.2852mz/7.43min,3851963.2,3409446.5,2869880.0,2508501.0,4036323.2,4569652.0
1249/766.5028mz/7.44min,411993.97,2114046.0,355367.75,740819.56,85801.25,106368.96
1251/297.2434mz/7.44min,3595276.2,3727457.5,3993466.2,1559648.5,2598057.8,3174817.8
1259/634.3727mz/7.41min,0.0,1672817.9,0.0,132136.28,680064.6,573031.1
1262/742.5031mz/7.44min,0.0,1968237.2,2489920.5,3045699.5,51186.32,709685.94
1263/114.934mz/7.44min,376597.53,687006.4,984459.1,226689.16,684289.9,775110.9
1266/299.259mz/7.44min,4602514.5,3070003.0,3254199.5,2668093.5,4271662.5,5566318.0
1267/300.2623mz/7.44min,856631.3,559566.2,599182.94,494171.66,793602.44,1055543.6
1268/399.1842mz/7.44min,228716.73,223184.19,236409.83,115815.375,306932.28,416874.03
1272/603.3305mz/7.38min,1762449.8,350819.88,9843.293,576597.8,673228.56,17476.62
1273/738.5084mz/7.45min,2462309.0,3186.8037,151787.58,10921371.0,0.0,0.0
1276/379.1581mz/7.44min,1467815.5,994154.1,1108441.0,355637.62,745746.75,1215020.5
1279/487.3063mz/7.45min,1118302.0,994152.7,1289365.0,838608.0,1249494.5,1354180.0
1280/381.2315mz/7.45min,0.0,0.0,1461867.9,0.0,0.0,865623.6
1281/116.9285mz/7.44min,9747965.0,14762530.0,19421652.0,6881232.0,13571461.0,17357244.0
1282/325.2383mz/7.44min,574076.25,299009.84,564168.4,178621.16,256817.72,574568.25
1285/579.3303mz/7.46min,6894.718,27951.752,17463320.0,3500.731,23341.664,5806596.5
1287/307.1948mz/7.43min,658807.4,208947.27,0.0,0.0,263529.1,0.0
1288/339.1999mz/7.42min,2440605.8,612715.6,77633.23,362300.47,838100.1,118978.02
1295/409.2361mz/7.41min,2469645.5,359707.94,198826.84,792643.3,582571.7,213239.08
1296/412.2704mz/7.41min,903123.8,373421.66,0.0,82035.99,331927.22,0.0
1297/421.1052mz/7.45min,2232594.8,1919648.9,1895371.0,1076161.6,1796966.5,1877300.9
1298/419.1082mz/7.45min,1742906.8,1506353.0,1469843.4,833904.1,1416159.1,1463836.1
1299/460.3148mz/7.45min,384199.22,348033.3,356970.84,207109.61,351287.72,366791.75
1300/438.3222mz/7.45min,587537.8,240650.84,228358.02,160004.27,273276.44,443159.78
1302/459.3116mz/7.45min,1374343.2,1264937.9,1426344.5,791765.56,1292144.1,1314778.4
1304/455.0849mz/7.46min,739824.7,341480.16,342318.44,329167.97,304378.25,334999.8
1305/457.0818mz/7.46min,1227264.0,584143.25,568221.0,536561.2,508719.22,551864.8
1306/384.3118mz/7.46min,3051289.8,1713368.9,1719334.4,909348.1,1783149.5,2467789.5
1309/756.5188mz/7.46min,358098.75,658917.5,683703.6,653419.7,486328.0,445477.44
1310/134.8946mz/7.48min,8929876.0,13435170.0,5240063.5,7417767.0,5756927.0,5094248.5
1311/337.2054mz/7.44min,2145063.5,1532574.5,0.0,283549.72,1378297.9,44865.895
1314/730.5031mz/7.47min,1581125.0,1431897.1,1088251.6,873038.94,1512123.9,883077.6
1315/441.3009mz/7.48min,1085045.0,1277561.5,1258621.4,646825.3,1177538.4,1000946.94
1316/694.43mz/7.49min,1150169.0,1496448.9,1655307.4,1155033.5,1609266.2,1410788.1
1317/704.4508mz/7.5min,301481.03,348916.75,389578.44,251994.05,412170.0,390137.4
1320/427.2852mz/7.5min,121319.6,110793.32,114687.41,44332.97,103985.44,114549.46
1324/650.3676mz/7.52min,0.0,1349343.9,415750.22,910683.9,1507355.5,307551.5
1325/411.3478mz/7.52min,131921.81,103312.99,100436.445,89000.97,155180.47,198546.83
1327/323.2591mz/7.54min,97751.3,74356.98,73174.76,93569.17,134834.78,136320.84
1329/473.282mz/7.6min,0.0,71269.95,9526847.0,290556.97,43946.71,6424216.0
1330/574.4113mz/7.55min,352357.16,307891.9,325799.72,270633.12,406312.72,334001.88
1334/433.309mz/7.57min,704504.75,475519.75,516925.44,454845.75,731658.2,778191.94
1335/399.348mz/7.61min,73388.72,207129.56,239448.19,181776.39,408699.4,290918.2
1336/313.2747mz/7.6min,646777.4,590063.06,590945.8,874455.2,834303.0,971734.44
1337/523.3637mz/7.61min,963936.5,699740.56,786787.75,477039.84,919207.3,984692.9
1339/474.2857mz/7.68min,55322.19,1949471.8,4593368.0,3323843.5,899406.75,2959941.5
1342/134.8946mz/7.61min,6776907.0,3231938.2,2212423.8,4401799.5,12011711.0,11295723.0
1343/487.3066mz/7.62min,457910.34,427908.1,485085.25,197944.69,377713.22,420351.16
1345/664.4379mz/7.63min,78296.8,334412.03,320809.88,75569.24,190255.9,166011.67
1346/132.9002mz/7.6min,709775.4,155480.11,80660.95,173465.47,31815.086,144554.11
1348/399.1843mz/7.63min,680901.94,1247946.5,1319527.4,333262.78,807060.5,775506.25
1350/299.259mz/7.64min,19092196.0,28847022.0,31769386.0,14000948.0,19032562.0,19341652.0
1351/491.2803mz/7.59min,617515.56,113672.234,0.0,131044.27,242088.17,61804.203
1353/455.247mz/7.65min,4342285.0,4798684.5,4830391.5,2632288.5,4672801.5,4454268.5
1354/456.3115mz/7.65min,285946.5,368125.97,449310.44,200042.22,321431.22,287359.4
1357/445.2958mz/7.66min,574143.2,466820.9,505694.22,358248.3,457295.56,472758.3
1358/393.2681mz/7.65min,1893925.9,353455.16,0.0,653959.9,1915865.6,242295.58
1359/368.3168mz/7.66min,1930586.5,1369148.1,1591256.0,1011578.5,1688523.6,1758343.4
1360/749.3497mz/7.66min,1927844.0,1421147.0,1440588.5,252876.3,1429880.9,1363372.1
1362/355.3217mz/7.66min,41213496.0,37689836.0,40521280.0,26359082.0,37849892.0,38757316.0
1363/356.325mz/7.66min,9838886.0,8989101.0,9690326.0,6260104.5,9094832.0,9329644.0
1364/429.3008mz/7.66min,977764.94,675652.56,686716.1,649016.8,902341.06,821938.3
1365/433.2954mz/7.7min,102996.79,559887.7,3242086.5,616290.2,77005.67,2067330.9
1366/751.3466mz/7.66min,2622703.8,1895439.8,1901467.6,1031073.0,1917524.9,1823985.5
1367/381.2317mz/7.68min,106722.15,2374773.0,0.0,2168009.0,1634183.9,921987.44
1369/357.328mz/7.66min,1250437.2,1131031.5,1213044.5,781269.5,1135427.4,1150617.2
1374/387.1629mz/7.67min,1292562.2,609368.56,549124.06,738136.5,712071.06,645429.06
1375/389.1599mz/7.67min,1205669.6,579347.9,530602.75,696643.2,677376.75,606348.56
1376/391.2984mz/7.67min,1780381.0,802191.4,691110.06,924948.8,929949.8,798698.06
1381/593.3695mz/7.65min,905747.44,586943.25,30108.121,576902.94,731580.94,198646.05
1383/354.1867mz/7.67min,481254.03,421768.94,476638.66,282464.44,444947.0,497960.12
1384/859.5319mz/7.68min,56812.81,972197.0,176392.48,3232963.8,0.0,190717.62
1385/579.3303mz/7.67min,223697.83,30585888.0,1665068.2,29616040.0,29452520.0,15717214.0
1390/313.2384mz/7.68min,984435.75,660320.7,750207.8,550539.9,777785.06,984949.3
1391/491.3378mz/7.68min,976005.4,510124.44,727537.3,415483.06,823428.56,906293.8
1392/473.2824mz/7.68min,427233.8,17839000.0,15018623.0,18797292.0,15085203.0,16113977.0
1396/351.1864mz/7.68min,4198514.0,3668957.2,4104155.5,2504907.2,3715833.8,4287215.5
1400/758.4973mz/7.68min,1555598.6,4268763.5,144931.72,4604758.5,2558088.5,2755881.8
1402/650.3679mz/7.67min,137684.34,166260.42,3162395.2,520585.06,160403.95,45950.95
1407/725.3881mz/7.69min,6887.3057,216559.95,5592789.0,85763.79,9628.152,4656349.0
1410/755.4833mz/7.69min,56678.89,0.0,77195.65,675887.44,0.0,0.0
1413/397.3321mz/7.68min,1282605.1,750347.0,895757.9,585843.56,992421.8,1293707.5
1414/756.5191mz/7.68min,212172.44,520560.47,579305.1,729319.0,289035.25,1200714.0
1416/114.9341mz/7.68min,1832431.9,1542290.0,2126714.5,941022.94,2727603.8,2432271.5
