CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
880	2377	28	0.8783	-1.910
1714	2377	28	0.8984	0.000
94	235	28	0.8769	0.000
268	506	28	0.9121	0.000
235	2624	28	0.7556	-29.771
345	810	28	0.9265	-0.000
256	870	28	0.7272	-0.024
93	810	28	0.8207	1.980
281	2377	28	0.8841	-1.910
880	1714	28	0.9031	-1.910
178	517	28	0.862	-0.000
272	281	28	0.9746	-0.036
281	517	28	0.9008	-1.980
272	880	28	0.9707	-0.036
272	810	28	0.8883	-0.036
517	810	28	0.8533	1.980
203	210	29	0.8736	1.002
56	212	29	0.8735	-42.011
56	295	29	0.8645	-56.026
56	574	29	0.831	-176.047
574	656	29	0.8642	-0.000
224	236	29	0.7962	13.979
295	574	29	0.7951	-120.021
236	246	29	0.7898	1.012
245	295	29	0.8426	-85.053
212	574	29	0.7962	-134.036
193	212	29	0.8885	2.016
245	400	29	0.822	-99.069
203	212	29	0.8096	2.005
236	245	29	0.8442	2.016
212	245	29	0.8382	71.037
212	400	29	0.9638	-28.031
56	400	29	0.8559	-70.042
295	400	29	0.9797	-14.016
212	295	29	0.9679	-14.016
193	236	29	0.8014	71.037
193	203	29	0.81	0.010
56	245	29	0.9186	29.027
1698	1976	30	0.7314	-103.881
1707	2094	30	0.809	-171.803
1698	2094	30	0.7875	-137.842
1936	1976	30	0.9894	0.297
1707	1976	30	0.7543	-137.842
1707	1920	30	0.9578	-103.880
1698	1807	30	0.781	-31.964
1920	1976	30	0.7828	-33.961
1698	1706	30	0.8003	35.958
1920	2094	30	0.8378	-67.922
1697	1807	30	0.9797	-33.961
1697	1706	30	0.9583	33.961
1698	1920	30	0.8985	-69.919
1706	1807	30	0.9657	-67.922
1698	1707	30	0.8366	33.961
1697	1698	30	0.8762	-1.997
994	1046	31	0.7781	-32.026
1445	1833	32	0.7449	57.022
2190	2210	33	0.9474	-0.104
181	293	34	0.9701	0.000
47	293	34	0.971	-0.075
47	181	34	0.9637	-0.075
1043	1052	35	0.7668	0.128
192	477	36	0.9016	15.995
390	477	36	0.7825	-73.032
192	390	36	0.7671	89.027
852	853	37	0.9823	0.033
793	855	38	0.9627	0.000
1417	1899	39	0.753	20.017
1413	1899	39	0.9924	18.011
1413	2263	39	0.9845	34.005
1417	1900	39	0.9835	18.011
1133	1134	40	0.8491	1.003
1493	1914	41	0.794	14.016
1064	2018	41	0.798	-100.088
1064	2133	41	0.9327	-84.093
2018	2133	41	0.8046	15.996
1056	2018	41	0.7361	-64.032
1843	2133	41	0.7862	-94.041
1843	1914	41	0.8346	-14.016
144	150	42	0.8687	-158.084
144	152	42	0.889	196.110
150	151	42	0.7493	417.190
143	144	42	0.7197	2.006
150	152	42	0.9699	354.195
1591	1598	43	0.9733	25.032
1146	1226	44	0.8495	-0.000
1324	1909	45	0.9951	-45.057
1261	1324	45	0.8567	-15.021
1725	1909	45	0.9675	0.000
1324	1725	45	0.9657	-45.057
1293	1375	46	0.9764	1.012
969	1375	46	0.9894	17.007
1147	1375	46	0.9879	-14.983
22	1293	46	0.9635	-373.216
1147	1372	46	0.9793	-13.979
340	1147	46	0.996	-126.036
1293	1372	46	0.9904	2.016
969	1147	46	0.9972	31.990
340	969	46	0.9917	-158.026
340	1372	46	0.9886	-140.015
22	34	46	0.9866	-0.100
22	340	46	0.9721	-231.186
1147	1293	46	0.9933	-15.995
1372	1375	46	0.9673	-1.003
340	1293	46	0.9993	-142.031
22	1147	46	0.9812	-357.222
969	1372	46	0.9712	18.011
22	969	46	0.9878	-389.211
969	1293	46	0.987	15.995
340	1375	46	0.9823	-141.019
331	341	47	0.9902	0.138
2554	2556	48	0.9863	-0.000
1504	1636	49	0.87	3.995
1466	1504	49	0.8833	-3.995
1466	1636	49	0.9678	0.000
813	1585	50	0.848	-84.094
813	891	50	0.7518	0.000
630	728	51	0.9916	0.000
630	833	51	0.9903	0.000
630	1699	51	0.9826	0.000
728	833	51	0.9995	0.000
833	1699	51	0.9804	0.000
464	630	51	0.9986	0.000
464	1699	51	0.9852	0.000
464	833	51	0.9954	0.000
728	1699	51	0.98	0.000
464	728	51	0.9956	0.000
1622	2152	52	0.9196	-68.062
1162	1416	53	0.7971	-14.016
1416	1767	53	0.7927	-42.047
847	898	54	0.9159	-0.000
437	508	55	0.9599	0.000
176	351	56	0.8186	-14.016
815	888	57	0.8835	-0.000
468	888	57	0.7179	31.990
1748	2078	58	0.733	15.995
1748	2048	58	0.8541	15.995
2048	2078	58	0.8824	0.000
1748	1785	58	0.7468	0.000
9	27	59	0.9954	0.000
2407	2612	60	0.8597	23.999
555	1468	61	0.701	-4.068
555	1407	61	0.7071	-37.979
2398	2448	62	0.8477	-14.016
1272	1342	63	0.9953	-0.000
170	171	64	0.9486	-27.019
1109	1177	65	0.9231	-14.016
1033	1109	65	0.9737	0.000
1177	1290	65	0.9709	0.000
1033	1290	65	0.9368	-14.016
1033	1177	65	0.9025	-14.016
1109	1290	65	0.9411	-14.016
2141	2177	66	0.7186	13.979
1869	2260	67	0.8135	57.058
418	420	68	1.0	0.008
428	614	69	0.9269	0.000
1073	1182	71	0.7804	-70.042
1827	1921	72	0.9425	0.291
1454	1580	73	0.7333	15.995
2184	2185	74	0.7264	2.006
1563	1905	75	0.9395	-28.031
1514	1521	76	0.979	-2.015
1515	1521	76	0.9739	-262.136
1514	1515	76	0.9973	260.121
2220	2285	77	0.8026	-2.015
2220	2262	77	0.8924	24.000
587	708	78	0.9985	-0.087
2047	2083	79	0.8986	-0.000
2157	2585	80	0.7054	-210.198
593	1689	81	0.7998	-84.093
1479	1689	81	0.8395	43.991
593	1479	81	0.7019	-128.084
663	1172	82	0.9886	0.000
752	946	83	0.8008	18.011
798	858	83	0.9386	0.000
946	1425	83	0.7319	15.995
858	946	83	0.7028	220.121
798	946	83	0.7416	220.121
1237	1238	85	0.7568	-1.004
929	1237	85	0.7973	-0.000
1053	1069	86	0.9449	0.716
480	1007	87	0.8099	-247.121
480	595	87	0.7174	-70.042
2512	2526	88	0.9521	-14.016
2385	2423	89	0.9652	24.000
976	1140	90	0.8585	0.000
1140	1770	90	0.8912	15.995
790	1751	91	0.892	-84.094
