"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"3000/144.9234mz/8.15min",0.46204,-1.1139,"3000"
"2675/134.8946mz/7.45min",2.1618,1.1122,"2675"
"2281/311.1866mz/4.98min",2.1581,1.1097,"2281"
"3252/793.6564mz/10.08min",2.153,1.1064,"3252"
"3158/509.4573mz/9.15min",2.1348,1.0941,"3158"
"2254/198.1499mz/4.86min",2.1319,1.0922,"2254"
"2328/311.2228mz/5.28min",2.1312,1.0917,"2328"
"2436/306.2074mz/5.94min",2.127,1.0889,"2436"
"2335/381.2646mz/5.3min",2.1209,1.0847,"2335"
"2173/432.2139mz/4.4min",2.1081,1.0759,"2173"
"2182/470.2506mz/4.47min",2.1018,1.0716,"2182"
"2218/311.1864mz/4.65min",2.0899,1.0634,"2218"
"3031/771.391mz/8.3min",2.0826,1.0584,"3031"
"2403/391.2853mz/5.74min",2.0814,1.0575,"2403"
"2420/381.2646mz/5.85min",2.0671,1.0476,"2420"
"2162/227.1289mz/4.33min",2.0643,1.0456,"2162"
"2192/330.2366mz/4.5min",2.0574,1.0408,"2192"
"3275/671.4661mz/10.2min",2.0479,1.0342,"3275"
"2224/251.1038mz/4.67min",2.0471,1.0336,"2224"
"2116/285.1133mz/4.06min",2.045,1.0321,"2116"
"2482/297.2432mz/6.25min",2.0433,1.0309,"2482"
"2918/766.5029mz/8.14min",0.4908,-1.0268,"2918"
"2368/295.1914mz/5.49min",2.0334,1.0239,"2368"
"2318/329.2333mz/5.17min",2.0262,1.0188,"2318"
"2568/356.2806mz/6.91min",2.023,1.0165,"2568"
"2734/451.1114mz/7.66min",2.0219,1.0157,"2734"
"3032/590.4461mz/8.24min",0.49515,-1.0141,"3032"
"2932/480.3093mz/8.14min",0.49635,-1.0106,"2932"
"2524/342.2649mz/6.61min",2.0112,1.008,"2524"
