"","PC1","PC2","PC3","PC4","PC5","PC6"
"Yeast_HE_D5-Ctrl_a_pos_20190515_Run37.mzML",-2.0792,2.1316,1.0078,0.47158,0.28413,1.9221e-15
"Yeast_HE_D5-Ctrl_b_pos_20190515_Run40.mzML",-2.8792,-1.1256,-0.38783,0.46577,-0.96554,1.7902e-15
"Yeast_HE_D5-Ctrl_c_pos_20190515_Run43.mzML",-2.6723,-0.74501,-0.46771,-0.90713,0.75022,1.7972e-15
"POS_D5-227-C1-a_Run220.mzML",2.5013,1.9707,-0.96591,-0.42064,-0.41529,1.988e-15
"POS_D5-227-C1-b_Run223.mzML",2.5304,-1.0444,-0.44498,0.94894,0.67339,2.3037e-15
"POS_D5-227-C1-c_Run226.mzML",2.599,-1.1874,1.2586,-0.55852,-0.32691,1.7208e-15
