"","comp 1","comp 2","comp 3","comp 4","comp 5"
"294/352.1779mz/7.37min",0,0,0,0,0
"298/716.5222mz/7.37min",0,0,0,0,-0.20493
"300/782.5662mz/7.37min",0,0,0,0,0
"310/481.2923mz/7.45min",0,0,0,0,0
"313/395.3307mz/7.47min",0,0,0,0,0
"314/377.3202mz/7.47min",0,0,-0.43355,0,0
"320/579.2634mz/7.54min",0,0,0,0,0
"327/481.2922mz/7.57min",0,0,-0.38854,0,0
"329/111.5219mz/7.58min",0,0,0,0,0.40594
"332/111.0203mz/7.58min",0,0,0,0,0
"333/181.0145mz/7.62min",0,0,0,0,0
"335/131.5336mz/7.62min",0,0,0,0,0
"356/226.1802mz/7.69min",0,0,0,0,0
"361/408.3083mz/7.69min",0,0,0,0,0
"370/740.4048mz/7.74min",0,0,0,0,0
"372/282.2217mz/7.74min",0,0,0,0,0
"374/579.2634mz/7.75min",0,0,0,0,0
"375/557.2814mz/7.75min",0,0,0,0,0
"376/421.156mz/7.75min",0,0,0,0,0
"387/393.2197mz/7.77min",0,0,0,0,0
"391/395.2201mz/7.77min",0,0,0,0,0
"408/226.1802mz/7.77min",0,0,0,0,0
"409/228.1959mz/7.77min",0,0,0,0,0
"410/244.1908mz/7.77min",0,0,0,0,0
"411/408.3083mz/7.77min",0,0,0,0,0
"413/250.1778mz/7.77min",0,0,0,0,0
"414/266.1727mz/7.77min",0,0,0,0,0
"434/213.983mz/7.87min",0,0,0,0,0
"437/172.9565mz/7.87min",0,0,0,0,0
"439/377.3202mz/7.86min",0,0,0,0,0
"451/265.2526mz/7.87min",0,0,0,0,0
"456/283.2632mz/7.87min",0,0,0,0,0
"457/378.2089mz/7.87min",0,0,0,0,0
"458/780.5512mz/7.87min",0,0,0,0,0
"459/808.5825mz/7.87min",0,0,0,0,0
"461/351.2505mz/7.87min",0,0,0,0,0
"462/352.3393mz/7.87min",0,0,0,0,0
"466/851.7097mz/7.89min",0,0,0,0,0
"468/730.538mz/7.9min",0,0,0,0,0
"470/782.5663mz/7.88min",0,0,0,0.66871,0
"471/752.52mz/7.89min",0,0,0,0,0
"476/579.2633mz/7.9min",0,0,0,0,0.12432
"481/284.2948mz/7.98min",0,0,0,0,0
"485/205.0173mz/8.14min",0,0,0,0,-0.3553
"487/163.9906mz/8.14min",0,0,0,0,0
"488/690.5067mz/8.19min",0,0,0,0,0
"494/712.4885mz/8.22min",0,0,0,0,0
"495/823.6786mz/8.21min",0,0,0,0,0
"499/752.5198mz/8.21min",0,0,0,0,0
"502/851.7098mz/8.21min",0,0,0,0,0
"516/338.3416mz/8.34min",0,0,0,0,0
"521/716.5222mz/8.37min",0,0,0,0,0
"522/391.2841mz/8.37min",0,0,0,0,0
"523/413.2658mz/8.37min",0,0,0,0,0
"524/738.5039mz/8.38min",0,0,0,0,0
"525/393.2973mz/8.39min",0,0,0,0,0
"528/312.3258mz/8.43min",0,0,0,0,0
"529/352.3392mz/8.54min",0,0,0,0,0
"533/213.9829mz/8.58min",0,0,0,0,0
"535/380.339mz/8.67min",0,0,0,0,0
"541/546.4304mz/8.7min",0,0,0,0,0
"546/377.32mz/8.81min",0,0,0,0,0
"547/378.3234mz/8.81min",0,0,0,0,0.2529
"548/687.5318mz/8.92min",0,0,0,0,0
"550/852.7129mz/8.96min",0,0,0,0,0
"551/377.3201mz/8.96min",0,0,0,0,0
"553/378.3234mz/8.96min",0,0,0,0,0
"555/395.3306mz/8.96min",0,0,0,0,0
"556/851.7096mz/8.96min",0,0,0,0,0
"557/853.7207mz/8.97min",0,0,0,0,-0.55277
"558/879.7406mz/8.96min",0,0,0,0,-0.018784
"562/823.6788mz/8.96min",0,0,0,0,0
"563/481.2922mz/8.97min",0,0,0,0,0
"565/717.5061mz/9.06min",0,0,0,0,0
"566/352.3392mz/9.06min",0,0,0,0,0
"571/613.4225mz/9.62min",0,0,0,0,0
"572/587.3707mz/9.63min",0,0,0,0,0
"573/519.3079mz/9.63min",0,0,0,0,0
"574/451.2452mz/9.63min",0,0,0,0,0
"576/383.1826mz/9.63min",0,0,0,0,0
"577/879.7408mz/9.68min",0,0,0,0,0
"578/771.6467mz/9.69min",0,0,0,0,0
"585/743.6156mz/9.94min",0,0,0,0,0
"587/226.9515mz/9.92min",0,0,0,0,0
"593/771.6461mz/9.98min",0,0,0,0,0
"595/743.6156mz/9.99min",0,0,0,0,0
"597/685.4355mz/10.08min",0,0,0,0,0
"598/726.4616mz/10.08min",0,0,0,0,0
"600/708.5109mz/10.09min",0,0,0,0,0
"601/797.6624mz/10.17min",0,0,0,0,0
"602/879.7406mz/10.13min",0,0,0,0,-0.18791
"603/769.6311mz/10.18min",0,0,0,0,0
"607/823.6782mz/10.13min",0,0,0,0,0
"610/101.0709mz/10.17min",0,0,0,0,0
"612/144.9822mz/10.17min",0,0,0,0,0
"615/80.9479mz/10.18min",0,0,0,0,0
"616/589.4799mz/10.18min",0,0,0,0,0
"617/216.9227mz/10.2min",0,0,0,0,0
"620/615.4952mz/10.21min",0,0,0,0,0
"621/738.5038mz/10.22min",0,0,0,0,0
"622/158.9641mz/10.23min",0,0,0,0,0
"627/362.926mz/10.23min",0,0,0,0,0
"628/430.9133mz/10.23min",0,0,0,0,0
"630/716.5219mz/10.25min",0,0,0,0,0
"636/385.7239mz/10.31min",0,0,0,0,0
"638/328.9148mz/10.32min",0,0,0,0,0
"640/182.9851mz/10.32min",0,0,0,0,0
"641/213.9828mz/10.32min",0,0,0,0,0
"642/180.9898mz/10.32min",0,0,0,0,0
"644/174.9533mz/10.32min",0,0,0,0,0
"645/169.9773mz/10.32min",0,0,0,0,0
"646/141.9585mz/10.33min",0,0,0,0,0
"647/172.9563mz/10.32min",0,0,0,0,0
"648/110.0201mz/10.32min",0,0,0,0,0
"649/138.9953mz/10.32min",0,0,-0.2551,0,0
"650/163.9905mz/10.32min",0,0,-0.318,0,0
"651/89.5067mz/10.33min",0,0,0,0,0
"652/98.5121mz/10.33min",0,0,0,0,0
"653/97.5144mz/10.33min",0,0,0,0,0
"654/110.5218mz/10.33min",0,0,0,0,0
"655/196.0167mz/10.33min",0,0,0,0,0
