"","PC1","PC2","PC3","PC4","PC5","PC6"
"NEG_D5-Ctrl-a-P-EAMeOH_Run29.mzML",-3.316,0.51868,-0.9871,0.76347,0.37569,2.335e-15
"NEG_D5-Ctrl-b-P-EAMeOH_Run32.mzML",-3.9603,0.0088093,-0.38641,-1.122,-0.21245,1.6857e-15
"NEG_D5-Ctrl-c-P-EAMeOH_Run35.mzML",-3.9167,-0.61655,1.2497,0.42754,-0.11531,2.9451e-15
"NEG_D5-211-C1-a_Run92.mzML",4.1707,-1.3914,-0.41965,-0.057065,0.38058,1.3791e-15
"NEG_D5-211-C1-b_Run95.mzML",3.5894,0.38933,-0.15525,0.26907,-1.0445,1.2464e-15
"NEG_D5-211-C1-c_Run98.mzML",3.4329,1.0912,0.69873,-0.28106,0.61597,1.2733e-15
