"","comp 1","comp 2","comp 3","comp 4","comp 5"
"NEG_D5-Ctrl-a-P-EAMeOH_Run29.mzML",2.484,4.336,0.69813,-1.0652,0.43153
"NEG_D5-Ctrl-b-P-EAMeOH_Run32.mzML",2.5639,-2.3318,2.9054,2.2184,0.37515
"NEG_D5-Ctrl-c-P-EAMeOH_Run35.mzML",2.553,-1.9321,-3.6097,-1.1513,-0.80677
"NEG_D5-211-C1-a_Run92.mzML",-2.5143,-1.3807,1.833,-3.6641,0.055109
"NEG_D5-211-C1-b_Run95.mzML",-2.547,1.0244,-0.23856,1.9824,-3.3279
"NEG_D5-211-C1-c_Run98.mzML",-2.5395,0.28419,-1.5883,1.6798,3.2729
