"MetaboAnalyst_ID","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp10_1_Run23.mzML","NEG_TJGIp10_2_Run133.mzML","NEG_TJGIp10_3_Run210.mzML","shared_name"
"94/192.0666mz/2.97min",2.49068698116306,2.3007642140084,2.32361307564962,2.42836561010952,2.38379195326441,2.37713693262938,"94"
"95/153.0557mz/2.98min",1.97397817205204,2.46675049581659,2.52442274163916,2.10830052515321,2.58630787827377,2.47448448944349,"95"
"98/165.0557mz/3.02min",2.51352470945865,2.59953006378782,2.55924711961113,2.57829172213894,2.61458878854728,2.54963085614766,"98"
"99/173.0819mz/3.04min",2.34702442432809,2.19170637927292,2.21919365702855,2.28734938573741,2.33060461650815,2.24559539123154,"99"
"100/164.0354mz/3.05min",2.43716232407912,2.41446605524376,2.39742596480445,2.32311849021904,2.3592288087682,2.32497362336405,"100"
"101/186.0772mz/3.06min",2.53779201097386,2.53906626852445,2.53825923789474,2.59839346940658,2.64207332933328,2.58764287524575,"101"
"103/456.2005mz/3.1min",2.34262026701318,2.46051444861284,2.41478438171959,2.58487626310328,2.68105782400472,2.43295825846584,"103"
"106/245.0932mz/3.2min",2.93919978933105,3.04522872045013,3.01027893283197,3.12258051735529,3.11521745500266,3.01925470783909,"106"
"110/178.051mz/3.25min",2.42170830622843,2.37579061300818,2.36673522849242,2.35131161794561,2.39159509475661,2.30590421503857,"110"
"112/144.0455mz/3.27min",2.37202724606937,2.10030626269542,2.11247017384098,2.25486070986755,2.17460907221421,2.12115031163882,"112"
"113/261.1343mz/3.27min",2.19910802681324,2.24635608589687,2.20505388573269,2.45559951389877,2.42958512732754,2.32275637336509,"113"
"114/262.1376mz/3.35min",2.06049312404024,2.10485520958863,2.056903812722,1.52131722873423,2.32323728900578,2.12949379330878,"114"
"118/138.0197mz/3.32min",2.93577747278761,2.74428814978372,2.67045062374748,2.90305004359926,2.83386099671981,2.71360262562992,"118"
"119/261.1344mz/3.36min",3.15911747485369,3.18286466329176,3.14809618700211,3.40904816112865,3.3800946430389,3.27171720659662,"119"
"120/329.1219mz/3.36min",1.79661580327147,2.06928385089017,2.04297920407544,2.08574554999005,2.22313189444604,2.16330555767216,"120"
"129/187.0976mz/3.45min",3.55444548724227,3.38308077792914,3.38611296404332,3.5393313949748,3.61790662555924,3.53063728872063,"129"
"130/209.0795mz/3.45min",2.37169729978132,2.29163137516579,2.28722614965449,2.35907313219033,2.50354750768603,2.43693413137036,"130"
"131/145.087mz/3.45min",2.20060337751099,2.42220281991531,2.32186839722075,2.27511985859811,2.2968372553578,2.22776095701488,"131"
"136/177.0557mz/3.53min",2.54847262309396,2.53617101479686,2.63331323804497,2.5630172451872,2.56755702444298,2.67349289392752,"136"
"137/269.1031mz/3.53min",2.30469518324444,2.28816615726265,2.37823049915053,2.30175603391017,2.31871963871224,2.42740067000851,"137"
"139/145.087mz/3.53min",2.52439020122124,2.55298795111964,2.51088824236739,2.66224053460861,2.58631119156415,2.48564897259188,"139"
"141/191.0748mz/3.59min",1.80964422633115,2.21128794759132,2.28608958522815,1.50842909888733,2.31207187525008,2.20911714890758,"141"
"143/144.0455mz/3.59min",3.2135942485759,2.85807748575224,2.94783076071896,3.00606997079793,2.90650126155497,2.89281434137853,"143"
"144/466.221mz/3.66min",2.10527360207116,2.34452044275283,2.30860155360442,2.50328162422431,2.51701665103088,2.32569628052725,"144"
"145/292.1192mz/3.69min",2.3382087892483,2.25335187446908,2.33196589633533,2.53144534305641,2.54530021042206,2.43614295188095,"145"
"148/191.0748mz/3.64min",2.38962535792777,2.28123849499592,2.29045866553966,2.15635877710986,2.19999140222387,2.22255435843365,"148"
"152/195.0663mz/3.75min",2.13862293152664,2.22315352318877,2.29961493340238,2.26946555864136,2.35592772343259,2.40949703800805,"152"
"153/171.1027mz/3.75min",2.57971156318926,2.42508672479291,2.43327245815121,2.55409393059352,2.66343525444436,2.51185185315908,"153"
"154/459.2825mz/3.75min",2.1160713100016,2.05252341864041,1.89977987820037,2.3985888991992,2.35498645569141,2.39373172422113,"154"
"156/159.1027mz/3.79min",2.23701111058597,2.32484872556749,2.33745764840996,2.4243992494434,2.32858015917745,2.28305640595731,"156"
"157/471.166mz/3.79min",2.44286891459679,2.26787846507982,2.35139441987451,2.40334110622238,2.31770013868848,2.37797388851566,"157"
"159/517.1714mz/3.79min",3.11038886510661,3.04558428206736,3.1661435442924,3.07214603205166,3.10447585248484,3.18963662240583,"159"
"160/507.1427mz/3.79min",2.9258712269562,2.55146988961628,2.54805895944653,2.87395128457463,2.629651174479,2.54420626344678,"160"
"161/518.1748mz/3.79min",2.56407232078885,2.50510924933499,2.5913176299927,2.51934370688775,2.5635986763161,2.61317322769482,"161"
"163/236.0962mz/3.79min",0.712673110831828,3.02665839177233,3.07585807338289,0.470804345060913,2.96636647424799,2.8870091090841,"163"
"166/201.1133mz/3.82min",2.16987438437093,2.09194720737326,2.06603558546696,2.1936082496913,2.15216755997018,2.06277012630334,"166"
"169/317.0302mz/3.87min",2.74547722906225,2.24911181086474,2.32296163170173,2.80736502062327,2.70613671965154,2.64843448209263,"169"
"170/489.1767mz/3.87min",2.61153290482592,2.69872567797708,2.78799204307276,2.5213500980128,2.62462799573694,2.76090674478034,"170"
"172/525.1533mz/3.87min",2.47986963421391,2.13464714252092,2.11563851303972,2.36937917199554,2.09104163348642,2.07648328870394,"172"
"173/535.1824mz/3.87min",2.06703796222834,2.0959515395581,2.18350055756763,1.93367656775429,2.00356069018552,2.15927824115803,"173"
"175/236.0962mz/3.86min",3.19694646475082,3.03448972742454,2.90724991610138,3.06073303278123,2.07814865636485,2.74494225848885,"175"
"176/473.1819mz/3.92min",2.25830329906892,2.11000912769814,2.20082232914478,2.25013895972707,2.13518663101204,2.14497120016726,"176"
"177/596.2844mz/3.92min",2.66512421000769,2.67522208964492,2.68738257659254,2.75236505442533,2.75894784465788,2.67377206731047,"177"
"178/213.0154mz/3.94min",2.05228685490509,2.27094358978762,2.31211972537586,2.30691901588026,2.52813597350878,2.31387818268561,"178"
"183/459.2027mz/3.94min",2.33906328290919,2.09472392552374,2.07319648709012,2.15755314165638,2.08802052659105,2.01034334001669,"183"
"188/245.0456mz/3.98min",2.04402152243373,2.00547301911084,1.95294919964132,2.4255226571927,2.34726866553449,2.33811552208542,"188"
"190/171.1027mz/4.0min",2.43493133455986,2.21959728581505,2.2519843605228,2.32570047716375,2.32399701461283,2.24126248675549,"190"
"198/225.1133mz/4.05min",2.15975166797793,2.51056747035451,2.47850151490535,2.48380661484079,2.51147447201952,2.36733195824582,"198"
"200/159.1027mz/4.07min",2.31053922874806,2.48504820247419,2.2890246006569,2.57514512321215,2.53598563556755,2.53362862470656,"200"
"201/301.1657mz/4.08min",2.00743679395002,2.04777966128953,1.99977812501641,2.22506992502895,2.16621810110389,2.09650398639674,"201"
"202/489.1769mz/4.03min",1.87176823441118,2.1118031549878,2.09434041841899,1.81836937926396,2.10875782636424,2.06775818562708,"202"
"203/580.289mz/4.12min",2.7638768418551,2.75020742432713,2.74126232260203,2.74100651234037,2.83069419588268,2.68628508277985,"203"
"205/517.1715mz/4.13min",2.2010776929181,2.11844570756672,2.14130503458521,2.11711046381651,2.19102493834693,2.11293662340294,"205"
"206/536.1778mz/4.14min",3.17929203473667,2.82271306170936,2.5018280528377,3.15571665489456,2.88118139844105,2.55982137996532,"206"
"207/329.1757mz/4.13min",2.14332067849855,2.13898649915493,2.17775959155494,2.10931471952485,2.12552193911566,2.17461458925701,"207"
"208/541.1677mz/4.13min",2.25170978577023,2.36383491782095,2.40472818722236,2.17058205229387,2.3456327766789,2.43006054456522,"208"
"210/947.3702mz/4.13min",2.72764333938105,2.72883968374235,2.79797176432168,2.68432502436904,2.73553264913846,2.82402739091245,"210"
"211/117.0191mz/4.13min",2.14277760667255,2.1623712997844,2.16822015184515,2.11376482897354,2.17204393618635,2.18342937657134,"211"
"212/519.1869mz/4.13min",4.25131227293669,4.22235995948669,4.25416238214617,4.20519238016839,4.19736876261561,4.27283181364215,"212"
"213/473.1816mz/4.13min",4.30131696062933,4.30415794185282,4.3470230338527,4.26515126673169,4.29458206691388,4.35334598139071,"213"
"215/509.1582mz/4.13min",3.92171331586263,3.52858151851195,3.47242675710291,3.87003299113715,3.55618933134911,3.48357972218626,"215"
"217/252.0732mz/4.14min",1.93415178412137,2.75247735602591,2.79780990297572,1.90427717324763,2.72046632771366,2.59175370845977,"217"
"223/401.1604mz/4.14min",2.75768098358209,2.72691972576017,2.74027591405592,2.7860559894124,2.77797719080166,2.69751954827824,"223"
"224/195.0661mz/4.14min",2.10447793844597,2.15327959343142,2.14131349704417,2.15987569579903,2.19290606658887,2.1008780093817,"224"
"225/441.1917mz/4.15min",3.18994111839646,3.25924657539194,3.25149573180272,3.25099715845115,3.28489131829777,3.20982813447771,"225"
"226/487.1971mz/4.15min",3.21285607714961,3.25035700631213,3.24030778881182,3.26275063150526,3.26805582646958,3.19995240218621,"226"
"229/301.1655mz/4.15min",2.97980885023469,3.07455898935241,3.03491472969762,3.22048407900705,3.2264095351661,3.12049711059542,"229"
"231/477.1683mz/4.15min",2.83608371734974,2.44849135315262,2.36404663976621,2.85643353007888,2.53455726618897,2.32149434753913,"231"
"235/535.1818mz/4.16min",2.96106663708947,2.99631930663611,3.00994187936953,2.7881350104376,2.92957222059213,2.96582897926872,"235"
"236/525.1529mz/4.16min",3.11233854921172,2.51861492769636,2.43315612657537,2.92034604740384,2.54442030148353,2.39337689753983,"236"
"238/551.2134mz/4.17min",2.26052462092206,2.39958759378246,2.41507841060084,2.57746910462554,2.54196878474925,2.51252983075373,"238"
"241/215.1288mz/4.18min",2.23314696050709,2.14622860622923,2.08022347342203,2.17539044272192,2.27804198627955,2.13133460181939,"241"
"242/503.1923mz/4.18min",2.97846240547242,2.97123265515022,3.00837944440997,2.96758313346321,2.99808652522652,3.03212369855212,"242"
"243/549.1977mz/4.18min",2.64812963702653,2.57907107465132,2.60906219375283,2.6279440430196,2.58967850669921,2.64282760778665,"243"
"247/269.1758mz/4.2min",2.21043994513367,2.30377902209212,2.37200321064019,2.41318849047749,2.40170387968081,2.24381274118891,"247"
"249/471.166mz/4.24min",3.21498524207133,3.14440355825278,3.19992496874286,3.14239648659681,3.1898857918063,3.20676941260011,"249"
"252/472.1696mz/4.24min",2.66125858813657,2.57379064785307,2.64901626170688,2.5702171936524,2.62816933003555,2.65077198066705,"252"
"253/489.1769mz/4.25min",2.59961932675513,2.16557101033212,2.2808152583755,2.12873245705496,2.20457961883603,2.26355395386604,"253"
"255/493.2441mz/4.25min",2.49423800638298,2.50966468875361,2.56460898777728,2.56061965041335,2.55996029398353,2.5951240288153,"255"
"257/441.1918mz/4.25min",2.96934921223833,2.90268898349381,2.96904792674307,2.87760671985269,2.9117368406514,2.94412811830973,"257"
"259/503.1572mz/4.26min",2.27808319367787,2.3007995509992,2.29748512650464,2.19118778632164,2.28540202673291,2.27821135649095,"259"
"262/357.1708mz/4.27min",2.35185352979224,2.05515437588933,2.15069193059838,2.21601952002742,2.18225110702629,2.23301771676318,"262"
"266/503.1924mz/4.29min",2.48418884055553,2.53222519380018,2.59512974166459,2.52222602542314,2.53250977332517,2.60369019405499,"266"
"268/549.1978mz/4.29min",2.93439774169624,2.91391488725003,2.98939546252956,2.88161841494556,2.91371347421507,3.01007139070403,"268"
"270/539.1691mz/4.29min",2.89334173317533,2.60774009452327,2.59864952750684,2.85068671707991,2.62801371964914,2.60341795942258,"270"
"272/487.1612mz/4.3min",2.38888629050775,2.28743934394799,2.32408493802142,2.36792954969518,2.35477170875903,2.33646171401039,"272"
"275/417.1555mz/4.32min",2.27593255811154,2.2233874702975,2.1792640574522,2.25189631923371,2.17331275306977,2.12405859050822,"275"
"276/183.139mz/4.33min",2.35059835909972,2.11475494184822,2.12111679841906,2.35444772710956,2.4366470044881,2.33809017541363,"276"
"277/227.1289mz/4.34min",3.23776866820274,3.02125213075738,3.03044371814269,3.23192967363055,3.31628834123307,3.22784633708073,"277"
"280/395.1863mz/4.35min",2.6998250402451,2.77687747090346,2.79337127751729,2.79025705504398,2.84076310592137,2.77141466819632,"280"
"283/242.1762mz/4.35min",3.11323050323664,2.94903109984804,2.93109392412408,2.85537672462634,2.23720036206473,2.44308347558245,"283"
"286/447.2025mz/4.38min",1.98773196048882,2.55012619078733,2.54490915453823,2.05975051908954,2.61784430015422,2.51728921974497,"286"
"288/636.3156mz/4.39min",2.15914290030516,2.29207240710649,2.2808491514631,2.27561272250731,2.29834933533952,2.23808914622909,"288"
"290/169.087mz/4.4min",2.41545853264899,2.20887644748391,2.2321486626791,2.37101252375621,2.3362681813915,2.22831140308111,"290"
"291/391.1764mz/4.42min",2.67818101062418,2.64197700531549,2.63356564826583,2.71904259529173,2.69672446863726,2.64766194650971,"291"
"297/459.2026mz/4.43min",3.23731570781989,3.07573452672964,3.15666315002187,3.25189008738606,3.13862760389617,3.18583374955869,"297"
"299/457.1869mz/4.44min",2.93920444319121,2.84384221102544,2.85048140848635,2.94044380563234,2.87752199851781,2.94733174899182,"299"
"301/375.2176mz/4.44min",2.29366903902591,2.32697916217292,2.29832085378597,2.39924242255521,2.41664794096025,2.34587826335801,"301"
"307/477.1685mz/4.44min",3.5882523577043,3.15449566122866,3.12584867810274,3.49798819795765,3.18530839853496,3.11301875823536,"307"
"309/503.1924mz/4.44min",2.77691975771943,2.75235992897262,2.78249010427807,2.76902044919097,2.77438804267167,2.80905988715686,"309"
"310/883.3911mz/4.44min",2.19935214394869,2.32437644989017,2.39803201680972,2.11612994038512,2.28053444126645,2.42812933073957,"310"
"312/423.1814mz/4.45min",2.40712120419727,2.3754828221348,2.41951102584134,2.36132642201261,2.37643784906125,2.44186774273478,"312"
"313/441.1918mz/4.45min",3.64980008578634,3.63550514149241,3.68654031594923,3.60375295489771,3.63807246326966,3.70000613910008,"313"
"314/487.1972mz/4.45min",3.6377378220725,3.59368177846418,3.62787448089605,3.58417600654256,3.58355517577491,3.65371525613668,"314"
"316/195.0662mz/4.45min",2.37594924265668,2.31831419516768,2.37065964781258,2.32379648450636,2.33619832020748,2.38415536588996,"316"
"318/401.1605mz/4.45min",2.77585213200022,2.65989273077796,2.70257518271705,2.71962203198215,2.69073404556884,2.73311777367174,"318"
"325/469.15mz/4.46min",2.35398414701494,2.36028528747669,2.40371150228693,2.36009537630375,2.401570844579,2.39802594318594,"325"
"328/549.1977mz/4.46min",3.14575558751372,3.12618136177182,3.16370921636348,3.12983811663484,3.13637693618525,3.15361970459791,"328"
"329/539.169mz/4.46min",2.76178159236686,2.37107922328896,2.33845367745976,2.70922664515706,2.40305456555181,2.2916765271412,"329"
"331/417.1555mz/4.47min",2.19192050039528,2.11899152854718,2.03732380783887,2.14463408142028,2.05675189323683,1.96689044639876,"331"
"333/507.2232mz/4.47min",2.28010902405474,2.16878018971513,2.34032818794655,2.51132714046574,2.43566668732211,2.46804941807641,"333"
"334/523.2559mz/4.47min",2.62215625828545,2.54515074259848,2.52100533572034,2.68509705142201,2.67160177665313,2.66898717274515,"334"
"336/423.2389mz/4.5min",1.96486002770736,2.01165712129201,2.1011329116311,2.13299388919844,2.23378540066698,2.19182167210177,"336"
"344/329.2333mz/4.49min",2.68466103357321,2.53253474919844,2.5609663169029,2.61937126022656,2.74900866510789,2.65578675785168,"344"
"347/447.2024mz/4.45min",2.26624569423687,2.15384979452487,1.68889522071892,2.61183311329959,2.02983313964517,2.07585438523894,"347"
"350/517.1712mz/4.54min",2.56083486049455,2.42655752099521,2.53071015853214,2.43433574408684,2.53721774051587,2.48717685949157,"350"
"352/929.3597mz/4.55min",2.00459651626473,2.21312681843674,2.27926143032182,2.15681097130701,2.32838945273454,2.26082234736686,"352"
"362/507.1424mz/4.55min",2.82074559112153,2.38189718714917,2.33917659862739,2.665059876873,2.43831914339948,2.28165701597956,"362"
"363/258.1709mz/4.55min",3.84489326222982,3.65581142329836,3.6881047465608,3.80984726244924,3.75971406722505,3.67075308606777,"363"
"364/326.1584mz/4.55min",2.07432615318002,2.24572088056634,2.27624008511839,2.22151705818845,2.29657929325088,2.28545303553382,"364"
"369/447.2747mz/4.56min",1.89342069682953,2.46597774156785,2.58219433147555,2.01675943276739,2.65702195787727,2.59239046162329,"369"
"372/700.3702mz/4.56min",2.2900862789712,1.80210261383421,2.1874415214932,2.25637699667998,2.19620428398864,2.14406842677215,"372"
"374/413.1969mz/4.56min",3.54485002708013,3.55814726333949,3.59927833101313,3.61014081786736,3.61059531141136,3.60291602838459,"374"
"375/899.3858mz/4.56min",2.50170965328595,2.59508214864903,2.63207311677564,2.59052105798464,2.60229026415205,2.64276891861583,"375"
"381/477.1681mz/4.57min",3.12563651754667,2.70221502322264,2.63834753361343,3.04622313562684,2.68484799301224,2.58871899470555,"381"
"382/449.2538mz/4.57min",2.08715078777121,2.25679087976033,2.30556342226141,2.32610571156695,2.38790347653377,2.35469316205425,"382"
"384/441.1918mz/4.57min",4.49679329341755,4.43531664625539,4.47259504875027,4.44813931075162,4.43928539311463,4.42612716027064,"384"
"385/423.1814mz/4.57min",2.33837453174211,2.1940179034251,2.17172116954636,2.21654016055517,2.13331497560735,2.12677907868331,"385"
"387/444.2003mz/4.57min",2.26779666658987,2.21516444340547,2.25536863484997,2.23209510762371,2.20854459103822,2.21150296588207,"387"
"389/285.1131mz/4.57min",2.6254039017559,2.57192921219821,2.63073064288081,2.57406426847079,2.57181465588896,2.55408698959738,"389"
"390/401.1606mz/4.56min",2.34598639805908,2.21492429638528,2.50204782682084,2.33174496720206,2.24439764147674,2.16282811879094,"390"
"391/195.0662mz/4.57min",3.66861786138245,3.60976447533654,3.66521466383919,3.62560541683018,3.63115482426649,3.60289722058262,"391"
"393/357.1707mz/4.57min",2.19995871816386,2.39833465247053,2.17235055016403,2.21197779057714,2.1773254774221,2.15064082096364,"393"
"398/151.0763mz/4.58min",2.67878294709323,2.6079724512799,2.69091520842544,2.64315203581411,2.64948125709895,2.6226390346723,"398"
"400/423.1425mz/4.58min",1.74300235441869,2.45347326078317,2.48295569227949,2.04961973548929,2.43118233074926,2.45860732660643,"400"
"402/221.0818mz/4.58min",2.08960583546684,2.73350772935872,2.76949089016573,2.01755522301172,2.69971073629215,2.59397790741151,"402"
"405/431.2284mz/4.59min",2.69616496760981,2.64287037560956,2.67662681936796,2.90485133302213,2.82038578939844,2.81117660574628,"405"
"409/471.1656mz/4.6min",3.27075827300453,3.15613283427997,3.18895443316512,3.20623300788716,3.16820043648876,3.17979341267441,"409"
"412/229.9643mz/4.62min",2.99102458196172,2.98476751963782,2.98821471440691,2.98928921658697,2.98596883152001,2.9885573698994,"412"
"418/688.1584mz/4.64min",2.23199246646591,2.27662367286169,2.28713617163063,2.21086661806819,2.28165176845786,2.23889812708994,"418"
"420/514.3488mz/4.64min",2.41976293701768,1.77038275261617,2.06334790707463,2.26245659496166,2.19056262859101,1.83410935267375,"420"
"421/686.1604mz/4.64min",2.22613330922695,2.26807126731689,2.31300075900118,2.24860800299507,2.2513829164143,2.23533258809405,"421"
"423/357.171mz/4.63min",2.18885699131204,2.14195561587955,2.10486214712658,2.02348793968791,2.12891596500851,2.07269656333662,"423"
"424/413.1969mz/4.64min",3.12974271712478,3.08634347416163,3.14782953048621,3.47452082512602,3.14161406540663,3.13249964079859,"424"
"425/525.1736mz/4.65min",2.13057475109074,2.38598772447262,2.59151467066426,1.88845190377452,2.24156389421326,2.40670638395689,"425"
"426/414.2001mz/4.59min",2.98065073270382,2.78859244761191,2.87080377409828,2.55067177023724,2.98487020482141,2.55155404518059,"426"
"427/367.2144mz/4.66min",1.37873019510156,2.84284355417811,2.86430487160578,1.50038988014454,2.96286272051007,2.87986586602464,"427"
"433/460.1943mz/4.66min",2.99930672069305,2.97511862817107,2.98334009097175,2.9852083961305,3.00208898429758,2.96113093379744,"433"
"434/915.3804mz/4.66min",3.09972968323969,3.07006529712255,3.07024444374129,3.07040596547909,3.09389876546687,3.07391786568993,"434"
"435/401.1609mz/4.65min",1.55772439994514,2.16869742951333,2.19380711450756,2.43645231606459,2.37611368938965,2.27692187180547,"435"
"436/503.1919mz/4.67min",4.47685352478038,4.4597958068166,4.45378882466615,4.45214395895627,4.48082936929224,4.46488868533742,"436"
"437/506.1996mz/4.67min",2.38029047636728,2.36643711675111,2.37204814864254,2.36624918032665,2.3955031136576,2.37386730984253,"437"
"438/457.1868mz/4.67min",5.17211497631526,5.1458103250196,5.17335228214744,5.15497715750355,5.18271282238432,5.14225195096806,"438"
"441/313.1807mz/4.67min",3.04782150933183,3.00512143460618,3.04583045534552,3.02416819138708,3.03251664274134,3.00231270173304,"441"
"442/117.0191mz/4.67min",2.92142186819005,2.92075349749669,2.96440235092223,2.92907431541356,2.93273560540263,2.93546221592142,"442"
"443/267.1753mz/4.67min",2.53654433863899,2.18011989198929,2.52058034714402,1.79612452798091,2.52298168522468,2.50191795072184,"443"
"444/278.1395mz/4.67min",2.37139893448949,2.27513190782276,2.43352836875201,2.51209299102086,2.41564175329762,2.28349833417497,"444"
"446/355.1549mz/4.67min",4.22715301048192,4.17942776261027,4.21685774002855,4.22042785875952,4.24818084509857,4.18885247487886,"446"
"449/439.1377mz/4.67min",2.89171094140069,3.00571539836777,3.01783427642083,2.9100115523097,3.00614857735978,3.01388428464751,"449"
"450/373.1654mz/4.68min",3.55196637037793,3.51330245037878,3.52936709099531,3.54467932512982,3.56890763477646,3.52823437171919,"450"
"454/429.1917mz/4.68min",2.79073407884011,2.76483258684953,2.82794334481004,2.8075841456605,2.82854393451198,2.79390376599356,"454"
"455/875.3488mz/4.68min",3.05859413965926,3.03542201017818,3.02680837013586,3.02814647215076,3.07393985931184,3.02578109557913,"455"
"456/517.1709mz/4.68min",2.98705552976587,3.02312265564856,3.03124436494927,3.00222018349189,3.05470644638929,3.0009516368892,"456"
"459/493.1632mz/4.69min",4.15105853586731,3.72601453300129,3.65144502674551,4.07775617384804,3.78734407052769,3.67188543716786,"459"
"463/461.2176mz/4.69min",2.26605152311751,2.27618367784011,2.32932800640593,2.3385536942228,2.33941797250737,2.37963430578772,"463"
"464/507.1423mz/4.7min",2.59162541052365,2.20937230820952,2.12268965144308,2.55815790429962,2.23756622224868,2.12127522242302,"464"
"468/520.1818mz/4.7min",2.97650786699589,2.62649684114443,2.51817547726245,2.93210426013946,2.6968814725051,2.56436738899469,"468"
"470/447.2025mz/4.7min",2.32320693220869,2.14277149387995,2.19495239737675,2.47429060348923,2.16616228417154,2.14605700446097,"470"
"471/417.1552mz/4.71min",3.21510008184884,3.16032275541154,3.15951223430545,3.19593147688628,3.21324027143899,3.17272750199708,"471"
"472/433.2225mz/4.71min",2.24895488754967,2.04988419588377,2.07628609740887,2.0469599656399,2.10962442554286,2.05941769025991,"472"
"475/375.2751mz/4.71min",2.16558001879061,2.0127473498414,2.0176309420912,2.0574934261353,2.19448973119731,2.11504785995181,"475"
"482/431.2071mz/4.72min",2.42207116582792,2.43713954155064,2.35325324085545,2.37240143592844,0.889311025221479,2.4094045318351,"482"
"491/440.1789mz/4.74min",2.26033679401685,2.68052661047721,2.75252069342866,2.63824898857038,2.79729162542209,2.65758596981013,"491"
"493/412.1847mz/4.74min",2.99827731845075,2.9946754186019,3.03659477828805,3.02686142762135,2.88089973449536,3.02150377368875,"493"
"494/411.1811mz/4.74min",3.5972880061175,3.57334380441874,3.63067172147521,3.62928754340771,3.62730235869089,3.59448366753689,"494"
"495/439.1761mz/4.74min",3.31415057622861,3.29296049006578,3.33111666682955,3.36081792155628,3.367004415805,3.3160028236286,"495"
"497/895.3548mz/4.74min",2.5445760253409,2.50249123772658,2.52025136348339,2.57505999555489,2.60046897277806,2.4988533478851,"497"
"498/873.3332mz/4.74min",3.08692213390655,3.05035667024881,3.0634088232481,3.05807997073722,3.12141649312732,3.03196488228762,"498"
"499/947.4061mz/4.74min",2.16709708435242,2.13939292983283,2.26291403252156,2.33543492290816,2.31604213513153,2.34285278783504,"499"
"501/494.1478mz/4.77min",3.41580495094037,2.94997037030213,2.86786550265063,3.35109122519451,2.99236857481556,2.87017047860735,"501"
"502/492.1514mz/4.77min",3.49476335099787,2.83257029131438,3.39791798210987,3.11053359237404,3.51582912890119,3.40767012016875,"502"
"504/492.2318mz/4.75min",2.70373868072134,2.64204234231266,2.74336159778393,2.81952455496424,2.7758425715031,2.79715979902498,"504"
"505/491.2289mz/4.75min",3.2242421045196,3.1910920127099,3.29839845381211,3.35214703777404,3.33655421002336,3.35195498565746,"505"
"506/493.1444mz/4.8min",3.97071525193465,3.51515420654128,3.43455377124361,3.90497366226283,3.55074109948158,3.4377837054324,"506"
"508/477.2131mz/4.76min",2.92677973196141,2.63801417974248,2.64787866085153,2.79516208743299,2.68938909284022,2.71349602464417,"508"
"509/461.2186mz/4.77min",2.93596002524385,2.68336485692893,2.77181954128509,2.91106700085616,2.84782449901518,2.81166956164928,"509"
"510/367.1911mz/4.77min",2.70107932654229,2.69084459363236,2.73882876330052,2.71504116977527,2.7261326758745,2.72130206313871,"510"
"511/442.1958mz/4.75min",1.96578137428532,2.23842635287284,2.07093491054124,2.24158138827177,2.01079293182547,2.05005211246497,"511"
"513/911.3493mz/4.77min",3.59215078394974,3.5748641027207,3.62466252610995,3.55016429302224,3.61353841509489,3.61323989590847,"513"
"514/502.1796mz/4.77min",4.92716265135579,4.91129582130227,4.93880469735609,4.8169975050806,4.93441469311348,4.95221891381757,"514"
"515/456.1745mz/4.77min",3.99866545447163,3.98430186137059,4.01817730863862,3.99373146257963,4.01123073808339,4.0408797344628,"515"
