"","comp 1","comp 2","comp 3","comp 4","comp 5"
"NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML",-2.1332,1.711,1.0079,3.3303,1.2148
"NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML",-2.3641,-1.1601,3.2522,-2.2256,-0.97281
"NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML",-2.2128,-0.057771,-4.3255,-1.0941,-0.24298
"NEG_TJGIp10_1_Run23.mzML",2.4612,3.2063,0.34927,-1.75,2.2258
"NEG_TJGIp10_2_Run133.mzML",2.2851,0.47971,-0.10896,0.97378,-4.2189
"NEG_TJGIp10_3_Run210.mzML",1.9639,-4.1791,-0.17487,0.76561,1.9941
