"","PC1","PC2","PC3","PC4","PC5","PC6"
"NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML",-12.589,-5.0203,0.89759,-0.23153,0.045557,-8.027e-15
"NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML",4.8988,0.046208,-1.3248,-3.3842,-1.9625,6.6461e-15
"NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML",6.9515,-1.3759,-1.1092,3.2427,-1.8277,4.4046e-15
"NEG_TJGIp10_1_Run23.mzML",-11.128,5.4483,-0.71001,0.65145,-0.16872,-3.9799e-15
"NEG_TJGIp10_2_Run133.mzML",6.6487,1.4389,4.1073,-0.12306,0.41799,1.1856e-14
"NEG_TJGIp10_3_Run210.mzML",5.2173,-0.53714,-1.8609,-0.15536,3.4954,7.1226e-15
