"","filter","NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML","NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML","NEG_TJGIp10_1_Run23.mzML","NEG_TJGIp10_2_Run133.mzML","NEG_TJGIp10_3_Run210.mzML"
"1402/195.8108mz/6.52min",81718.04,408590.2,81718.04,81718.04,81718.04,81718.04,81718.04
"1403/197.8079mz/6.52min",99090.944,495454.72,99090.944,99090.944,99090.944,99090.944,99090.944
"1405/491.3015mz/6.53min",433627.955,415842.12,451528.16,429275.53,547681.5,437980.38,409573.34
"1406/351.221mz/6.49min",80395.995,7781.59,390215.12,121884.04,7781.59,38907.95,174683.19
"1408/371.3166mz/6.54min",66297.9785,67990.125,64605.832,57567.676,105603.66,68230.28,52318.223
"1409/293.2123mz/6.54min",98555,63990.32,92162.66,104947.34,72091.39,109918.836,111087.79
"1411/662.4125mz/6.55min",411277.06,558156.7,512256.7,363542.94,430331.06,392223.06,336070.25
"1413/652.3835mz/6.54min",111600.505,600494.06,133346.03,78352.28,264303.38,89854.98,52445.74
"1414/473.291mz/6.55min",553978.25,584208.75,490322.53,526726.1,653636.7,564850.56,543105.94
"1417/471.2751mz/6.56min",307548.205,163695.61,269598.75,294382.94,464686.94,320713.47,327062.03
"1420/297.1528mz/6.53min",40453,873771.6,40453,40453,202265,40453,40453
"1421/495.2885mz/6.58min",143865.38,968220.25,119631.56,80532.88,384831.12,168099.2,96311.21
"1422/299.2591mz/6.58min",301803.38,366870.2,310051.66,277564.44,363981.47,293555.1,291007.84
"1423/459.3118mz/6.58min",1925961.3,1531571.2,1759269.1,1770354.2,2429827.8,2402893.5,2081568.4
"1424/475.3066mz/6.58min",467300.065,364241.16,439834.2,901024.1,485938.97,917742.56,448661.16
"1425/321.2199mz/6.58min",1026283.375,194997.35,974986.75,1156019.6,194997.35,1234140.4,1077580
"1427/441.301mz/6.58min",429220.5,446340.78,373411.9,307717.6,530740.9,437080.06,421360.94
"1428/505.3171mz/6.58min",961835.5,952210,838844.4,788703.06,1156554.4,1051078.8,971461
"1429/487.3065mz/6.59min",410868.03,513935.75,384999.06,340752.25,430239.16,429574.66,392161.4
"1431/506.324mz/6.59min",875660.55,770125.6,734029.5,800786.5,1349463.1,1003136.5,950534.6
"1432/566.3465mz/6.59min",12929400,9011355,10317246,12061791,18213490,14333621,13797009
"1433/165.0408mz/6.59min",175119.25,260031.08,343923.8,359829.38,90207.42,66206.92,79907.555
"1436/650.4499mz/6.6min",208703.825,124979.13,228733.77,174090.58,364043.53,188673.88,256891.66
"1437/696.4549mz/6.59min",238051.875,139905.83,258233.48,184539.67,373261.75,217870.27,272967.25
"1438/701.1542mz/6.58min",245291.72,234986.6,250703.94,239879.5,343393.97,253330.25,233195.05
"1439/1087.6936mz/6.58min",191931.105,80864.89,126381.4,167783.61,375225.94,232303.94,216078.6
"1440/295.2277mz/6.6min",719676.925,1219867.5,689605.5,788453.6,718035.1,690749.75,721318.75
"1441/686.4266mz/6.6min",711887.8,1365928,571612,496091.94,1306138.1,785637,638138.6
"1442/688.4211mz/6.6min",646003.83,1006769.06,678629.06,613378.6,789833.75,598540.6,547954.56
"1443/622.4183mz/6.6min",457265.87,359330.72,571637.9,503887.94,588008.3,410643.8,213671.34
"1444/507.2727mz/6.6min",561640.545,91678.368,458391.84,1245393,91678.368,935546.7,664889.25
"1445/668.4245mz/6.6min",407649.69,488010.1,720667.56,327289.28,822732.4,253653.14,147399.77
"1447/249.1496mz/6.62min",1842614.35,1197266.8,2132920.2,1857435.8,2364148.2,1633288.8,1827792.9
"1449/363.2176mz/6.63min",151118.725,144491.06,113155.625,149843.92,156780.3,161491.28,152393.53
"1451/638.3114mz/6.64min",130941.68,507787.94,136603.44,122130.53,316576.56,106412.02,125279.92
"1452/602.335mz/6.64min",730960.825,1027859.4,694871.94,735138.4,726783.25,540219.06,736738
"1455/457.2961mz/6.65min",431338.19,387084.94,503409.38,519590.16,431013.22,431663.16,415363.75
"1456/307.2279mz/6.65min",99089.575,104508.09,88644.2,96055.05,107219.52,87501.91,102124.1
"1458/520.268mz/6.66min",560431.96,560431.96,560431.96,560431.96,2802159.8,560431.96,560431.96
"1460/504.2733mz/6.68min",4086205.25,332458,1662290,6510120.5,332458,8700965,6963266.5
"1461/658.3956mz/6.66min",2561471.75,4017966.5,2648730,2474213.5,4239587.5,2441698,2112594.2
"1462/295.2278mz/6.66min",809870.8,801059.3,677253.75,796050.75,818682.3,831174.25,887831.94
"1463/353.2004mz/6.66min",480970.23,74941.412,1090244.4,374707.06,74941.412,1080465.8,587233.4
"1465/293.2123mz/6.67min",150463.275,124713.4,145604.86,151807.38,168289.89,149119.17,158744.03
"1467/688.4201mz/6.67min",966449.52,845918.4,987689.44,1000548.4,998326.2,940659.06,945209.6
"1468/473.291mz/6.63min",305457.345,448161.1,239825.16,332124.16,125254.164,278790.53,343120.9
"1470/765.1671mz/6.67min",96585.93,114871.984,97545.19,95626.67,164302.98,73979.38,88484.24
"1471/597.3036mz/6.65min",679432.765,767.82246,363793.78,1509707,3839.1123,2111210.5,995071.75
"1474/685.4145mz/6.68min",261887.405,499840.7,223958.1,226974.28,349882.3,296800.53,189835.44
"1475/595.2892mz/6.68min",104588.124,522940.62,104588.124,104588.124,8726867,104588.124,104588.124
"1476/399.2541mz/6.69min",1535015.4,631108.94,1112888,1957142.8,899156.56,2082584.6,2142484
"1478/265.148mz/6.69min",17889.828,89449.14,17889.828,17889.828,428340,17889.828,17889.828
"1479/297.1531mz/6.7min",82276.506,411382.53,82276.506,82276.506,82276.506,82276.506,82276.506
"1481/401.1422mz/6.7min",692665.575,656342.25,739054.25,436460.72,1154216,728988.9,596695.9
"1482/475.3066mz/6.7min",389082.53,342674.12,409494.03,372893.12,405271.94,359113.25,790101.25
"1484/369.301mz/6.7min",192754.9,196726.52,188783.28,160437.16,247776.81,199711.81,170518.23
"1486/325.1843mz/6.77min",2444428.5,78005.112,2509585,3096649.8,390025.56,2608008.2,2379272
"1487/371.3168mz/6.73min",76014.02,82328.78,69699.26,52637.34,103599.39,83881.82,61602.73
"1488/433.236mz/6.71min",11584747,173190.78,10584434,12585060,184005.4,24724684,17657988
"1489/279.1636mz/6.74min",15766.882,246092.61,15766.882,15766.882,78834.41,15766.882,15766.882
"1490/459.312mz/6.74min",411072.59,421958.88,415802.56,403521.8,432156.12,406342.62,400596.06
"1491/443.3167mz/6.75min",141777.565,144320.6,139234.53,125991.7,109957.52,168303.22,145249.23
"1492/597.3047mz/6.73min",513968.77,35929.16,543012.1,484925.44,179645.8,565663.6,1792367.4
"1493/307.2279mz/6.77min",339415.02,198994.19,318275.94,357015.8,347821.34,331008.7,357605.28
"1494/445.296mz/6.76min",1090436.2,1164363.1,977944.56,1075774.8,1138629.2,1105097.6,1030265.5
"1496/397.2265mz/6.81min",528852.82,86227.54,626567.94,431137.7,86227.54,1237324.6,684702.4
"1498/518.2887mz/6.79min",615146.26,93160.344,465801.72,833935.7,93160.344,1916070.6,764490.8
"1499/323.2228mz/6.77min",351752.28,183648.69,344828.44,394092.78,287086.28,359615.62,358676.12
"1500/321.2201mz/6.78min",150708.92,753544.6,150708.92,150708.92,940156.2,150708.92,150708.92
"1501/504.2732mz/6.77min",3688671.65,707876.76,3837959.5,3853134,707876.76,5173728.5,3539383.8
"1502/496.2682mz/6.78min",95569.044,95569.044,95569.044,95569.044,477845.22,95569.044,95569.044
"1503/701.1544mz/6.78min",541825.825,503747.1,374361.4,543944.25,785361.8,556270.44,539707.4
"1504/475.3066mz/6.74min",348824.03,236238.27,421306.78,389059.53,694166.7,282504,308588.53
"1505/554.3464mz/6.79min",406221.09,136768.92,337449.97,379253.34,547955.56,455035.16,433188.84
"1506/491.3379mz/6.79min",525565.85,538885.7,512246,467425.06,602671.6,585418.6,459958.25
"1507/416.3018mz/6.8min",339336.095,38691.016,339458.53,339213.66,193455.08,432533.25,342116.84
"1508/421.2263mz/6.83min",848830.925,116681.75,1114253.1,2365318.8,116681.75,1659640.1,583408.75
"1509/333.2203mz/6.79min",640906.1,654800.4,635158,563401.8,863511.06,646654.2,560692.3
"1512/463.307mz/6.8min",116166.7275,176666.48,70975.56,73604.125,174724.98,132086.33,100247.125
"1513/470.3486mz/6.8min",386731.44,454668.22,423226,309694.78,446029.34,350236.88,299289.47
"1516/571.289mz/6.8min",164382.4,164382.4,164382.4,164382.4,821912,164382.4,164382.4
"1518/480.3096mz/6.83min",127347.31,38785.234,111816.84,136297.56,205740.31,118397.06,163726.17
"1519/505.317mz/6.77min",78353.0575,86614.85,77160.28,78717.125,103353.805,74152.2,77988.99
"1520/616.3502mz/6.83min",45546.4865,78863.445,31996.863,39952.5,51537.043,26155.508,51140.473
"1521/672.412mz/6.83min",115895.53,305348.94,108504.7,109073.14,298622.1,122717.92,46025.992
"1524/461.3277mz/6.84min",403659.47,320728.4,519090.72,500524.7,341294.94,460890.72,346428.22
"1525/311.1687mz/6.82min",43359.5875,440450.78,48843.285,34139.88,2916973.5,37875.89,9136.723
"1526/293.1793mz/6.79min",1466184.45,278057.48,2173179.2,2328686.2,278057.48,1542081.5,1390287.4
"1528/295.2278mz/6.86min",99915.3595,57121.688,90714.164,109116.555,85176.51,120311.73,113619.82
"1529/341.2697mz/6.86min",76376.63,80380.96,72372.3,70282.58,115426.01,80592.75,55401.598
"1530/271.2279mz/6.86min",552850.15,441181.28,558224.6,522123.44,547475.7,715587.9,631175.2
"1531/765.1669mz/6.86min",439126.14,395170.1,449863.62,371075.97,674583.8,488186.9,428388.66
"1532/476.2783mz/6.87min",50770.42,50770.42,50770.42,50770.42,253852.1,50770.42,50770.42
"1533/487.3061mz/6.87min",72389.585,75784.51,58198.086,77056.9,84987.93,68994.66,65620.27
"1534/369.301mz/6.87min",76912.949,80255.234,71299.6,73019.516,101011.1,93758.84,73570.664
"1536/826.5606mz/6.88min",7799064.75,407446.4,12422630,9449702,2037232,6148427.5,11322983
"1537/315.254mz/6.88min",194053.825,85617.164,191982.98,212202.38,158000.66,204492.58,196124.67
"1541/371.3167mz/6.89min",345533.83,350304.6,340763.06,307218.84,465457.97,410281.72,322618.53
"1542/471.2752mz/6.87min",402852.55,349915.38,481432.78,392606.7,647854.25,413098.4,326139.22
"1543/285.2436mz/6.9min",109319.865,95581.21,104520.1,117031.055,102482.09,114119.63,119065.836
"1544/539.3589mz/6.91min",364371.5,359462.3,301287.66,298766.22,487086.28,391673.84,369280.7
"1545/279.1636mz/6.91min",72217.032,361085.16,72217.032,72217.032,1003849,72217.032,72217.032
"1546/421.2262mz/6.88min",50822.944,50822.944,1737791.4,50822.944,50822.944,50822.944,254114.72
"1547/473.2909mz/6.94min",5946932.25,422593.4,7642228,6446137,413197.25,6970728.5,5447727.5
"1548/445.2962mz/6.95min",292313.36,304878.62,370517.8,367332.7,181771.97,279748.1,252223.44
"1549/291.2001mz/6.97min",20269.686,411114.38,20269.686,20269.686,101348.43,20269.686,20269.686
"1551/491.3378mz/6.94min",643246.38,723565,704847.75,690780.06,551493.2,595712.7,459572.03
"1553/701.1543mz/6.95min",229083.835,73935.58,221102.81,237064.86,342845.2,243758.31,184367.66
"1554/351.2541mz/6.95min",268498.23,358407.4,332348.22,272806.4,264190.06,239784.7,178891.08
"1555/309.1741mz/6.95min",520222,520222,520222,520222,2601110,520222,520222
"1557/504.2732mz/6.92min",281748.55,37232.08,2862221.8,377336.7,37232.08,186160.4,1502721.9
"1559/474.2943mz/6.95min",1453445.5,79455.58,2244973.5,1597876.5,87622.73,1585676.1,1321214.9
"1560/664.4199mz/6.96min",1619711.65,1898463.4,1859471.1,1588559.2,1438675.9,1650864.1,1470443.8
"1561/741.3835mz/6.98min",360198.64,70741.112,353705.56,680272.5,70741.112,1400369.9,366691.72
"1562/457.2961mz/6.97min",1436067.1,1599857.5,1356481.6,1342891.4,1767761,1317138.4,1515652.6
"1565/311.1687mz/6.96min",55345.9235,744317.4,37764.56,52239.992,1816284.4,58451.855,27473.281
"1567/427.2852mz/6.97min",71007.833,83740.07,71296.9,65475.03,124152.45,63237.66,70718.766
"1568/543.2417mz/6.97min",66465.8315,126348.21,64264.113,68667.55,34087.74,88818.695,63694.086
"1572/386.2913mz/6.98min",1009543.48,1000154.56,1026271.6,983612.75,1127183.1,1018932.4,881662.8
"1575/195.8109mz/6.99min",50403.21,252016.05,50403.21,50403.21,50403.21,50403.21,50403.21
"1576/197.8078mz/6.97min",728.15654,333118.84,728.15654,728.15654,3640.7827,728.15654,728.15654
"1578/595.289mz/6.94min",1378.40712,2826249.8,1378.40712,1378.40712,6892.0356,1378.40712,1378.40712
"1581/429.3009mz/6.99min",292959.43,294272.2,278690.28,291646.66,311130.66,241281.23,296551.28
"1583/495.2889mz/7.0min",124736.045,510980.16,103644.01,87870.93,313342.16,145828.08,71076.57
"1584/559.2368mz/7.0min",230224.835,397622.34,195232.05,233118.23,200618.45,227331.44,258993.16
"1585/315.2539mz/7.0min",563957.1,181069.72,559461.5,626082,585706.2,489838.9,568452.7
"1586/459.3117mz/7.0min",4327840.75,5065655.5,4488923.5,4070202.5,4817194.5,4115140.5,4166758
"1587/460.3151mz/7.0min",1190956.2,1549006.6,1192974,1065935.8,1482351.5,1188938.4,1092657.2
"1590/765.1668mz/7.02min",292011.3,298035,285987.6,310415.94,430249.3,255611.44,139050.14
"1593/445.2962mz/7.02min",251235.005,260338.14,254463.89,242203.73,600689.94,243320.61,248006.12
"1594/307.2278mz/7.02min",96813.9875,53292.016,85692.08,107264.18,94141.055,99486.92,114806.34
"1600/297.2434mz/7.05min",101528.4475,79354.21,82373.25,102090.695,104793.73,100966.2,113074.55
"1602/475.3068mz/6.98min",184534.38,178345.81,139423.61,169906.05,772918.06,210113.12,190722.95
"1603/355.249mz/7.06min",73616.18,73616.18,73616.18,73616.18,368080.9,73616.18,73616.18
"1604/509.1609mz/7.09min",89436.365,4609.356,23046.78,155825.95,4609.356,445323.97,197280.7
"1606/271.2279mz/7.07min",4104920.5,2934134.8,4281685,3964976,3913649,4274619.5,4244865
"1607/197.808mz/7.07min",54846.794,274233.97,54846.794,54846.794,54846.794,54846.794,54846.794
"1608/507.2725mz/7.08min",72838.84,72838.84,72838.84,72838.84,364194.2,72838.84,72838.84
"1609/371.3165mz/7.08min",323407.79,259397.73,356388.44,304451.28,423296.7,342364.3,301584.88
"1610/473.2911mz/7.1min",301185.5,827609.5,157289.1,376930.84,708841.1,222686.45,225440.16
"1611/311.1686mz/7.12min",97446.43,3726084.8,53904.38,74794.5,851748.25,120098.36,45362.76
"1612/491.3017mz/7.1min",306100.565,308893.03,285286.66,305296.03,357756.3,306905.1,285651.4
"1614/443.3172mz/7.11min",153858.55,182249.61,161705.55,146011.55,106981.03,144196.33,169411.06
"1615/475.3427mz/7.11min",81472.475,78522.44,148163.83,113756.19,62900.49,84422.51,58080.547
"1616/718.4302mz/7.12min",814194.5,860077,950909.56,914361.56,688920.1,768312,727314.8
"1617/331.2278mz/7.12min",759978.905,1034441.06,878657.06,718712.4,753453.56,766504.25,605944.44
"1618/160.9355mz/7.15min",6914.909,1048778.4,3356.417,671.2834,218565.36,671.2834,10473.401
"1621/728.4512mz/7.15min",453798,319963.94,412328.88,571383.4,555911.2,495267.12,343387.56
"1623/571.289mz/7.13min",44657.988,223289.94,44657.988,44657.988,5484660,44657.988,44657.988
"1624/279.1636mz/7.13min",551247.5,2756237.5,551247.5,551247.5,551247.5,551247.5,551247.5
"1625/490.3303mz/7.13min",264624.86,851624.2,306209.66,212282.8,471127.9,223040.06,175425.7
"1626/517.3494mz/7.13min",49489.6285,195171.9,56543.312,39299.938,78816.48,42435.945,25820.666
"1627/496.268mz/7.14min",615985.24,615985.24,615985.24,615985.24,3079926.2,615985.24,615985.24
"1629/441.3009mz/7.14min",481146.525,495226.3,467066.75,445082.38,554810.06,433960.38,506754.72
"1630/327.2904mz/7.14min",4659114,4852840,4477589.5,3689797,5706278,4840638.5,4072414.2
"1632/427.2155mz/7.14min",144686.585,253583.02,150909.45,107806.484,178756.1,133399.22,138463.72
"1635/409.236mz/7.09min",8703950.5,838318.3,7767263,9640638,205772.22,14937169,11928114
"1636/506.2886mz/7.17min",137218.57,4663.284,23316.42,278941.94,4663.284,415431.25,251120.72
"1637/480.2731mz/7.14min",2220283.55,601692.6,1938845.1,2728268.2,120338.52,3442594.8,2501722
"1638/339.1998mz/7.17min",801979.775,159465.76,797328.8,2576874.2,159465.76,1755039.8,806630.75
"1641/453.195mz/7.15min",179552.14,348278.97,167400.25,184187.11,174917.17,193250.84,165906.61
"1645/325.1842mz/7.15min",142166.5,208110.47,98942.2,126335.2,1579129,71813.51,157997.8
"1646/588.3906mz/7.15min",293829.37,301507.1,298017.34,217886.89,454824.56,223226.88,289641.4
"1647/572.3592mz/7.15min",741884.97,284548.6,407351.72,738334.94,957184.44,745435,992917.2
"1651/573.3625mz/7.15min",255422.78,82764.555,129755.78,251394.81,326027.3,259450.75,351545.78
"1652/597.3048mz/7.15min",1521.7543,7608.7715,1521.7543,1521.7543,563621.25,1521.7543,1521.7543
"1653/134.8946mz/7.16min",3735130.15,6942479.5,2618107.8,1740256.2,4852152.5,5151034,2428322.8
"1654/285.2435mz/7.16min",200990.55,149306.08,211025.7,190955.4,183050.39,231695.83,239650.77
"1656/650.3676mz/7.16min",689895.9,689895.9,689895.9,689895.9,3449479.5,689895.9,689895.9
"1658/603.3305mz/7.19min",123835.06,19069.72,95348.6,152321.52,19069.72,393238.47,197445.7
"1660/433.2957mz/7.17min",260463.59,141347.28,233850.72,259751.48,261175.7,262443.66,274129.97
"1661/313.2385mz/7.18min",1414820.3,364015.4,1371403,1502379.4,1090192.4,1560636.4,1458237.6
"1662/491.3365mz/7.18min",360495.265,543400.44,401334.88,341729.47,379261.06,304627.94,256140.5
"1664/299.2591mz/7.2min",170666.69,241761.14,192845.67,162819.12,171942.3,169391.08,167171.72
"1665/197.8081mz/7.2min",32652.776,163263.88,32652.776,32652.776,32652.776,32652.776,32652.776
"1667/568.3621mz/7.19min",633863.17,46442.535,532612.06,582908.4,844282.6,758170.7,684817.94
"1668/475.3068mz/7.21min",188377.5,179335.47,320261.12,176185.94,214300.5,197419.53,163160.02
"1669/165.0408mz/7.21min",28022.6085,32337.258,103875.53,110848.66,23707.959,20820.342,11605.825
"1671/239.0597mz/7.21min",276142.78,361840.44,500466.2,551030.56,190445.12,150901.94,130765.805
"1672/309.1743mz/7.22min",747638.44,3738192.2,747638.44,747638.44,747638.44,747638.44,747638.44
"1673/433.2361mz/7.16min",260921.97,37264.734,383048.88,138795.06,3532398.8,822133.94,125344.08
"1674/826.5605mz/7.2min",1174514.375,154474.6,2459602,772373,7669012,1361724.5,987304.25
"1676/493.2571mz/7.3min",158626.335,29180.394,29180.394,171350.7,366759.9,275123.6,145901.97
"1678/475.3426mz/7.23min",203295.545,80918.625,176530.72,200089.61,284378.1,543209.3,206501.48
"1680/645.4142mz/7.26min",36232.791,601479.06,40394.848,9734.63,152351.25,32070.734,9166.884
"1683/473.291mz/7.18min",257189.95,140429.27,318254.34,276754.7,9055288,114415.37,237625.2
"1684/475.2469mz/7.25min",102423.006,102423.006,102423.006,102423.006,512115.03,102423.006,102423.006
"1685/655.4429mz/7.25min",1000170.5,1754035.8,1024845,792873.1,1349525.1,975496,931778.4
"1686/489.322mz/7.26min",337207.11,418293.94,526470.7,343761.56,330652.66,306362.56,312431.94
"1687/429.3008mz/7.26min",1065243.3,1203615.2,1068436.1,991361.9,1139754.1,933882.6,1062050.5
"1688/307.2278mz/7.28min",702348.2,283991.12,722518.3,850589.75,420375.66,759803.94,682178.1
"1690/461.3274mz/7.28min",976430.95,1049569.9,984433,942031.06,1124460.6,968428.9,900755.6
"1691/523.2732mz/7.32min",74745.0665,240374.19,189243.72,62479.023,669.461,87011.11,3347.305
"1693/507.2945mz/7.34min",355415.325,209983.33,147825.33,353144.12,405207.28,553904.6,357686.53
"1694/311.1686mz/7.37min",135960.635,1847701.8,119005.65,208754.25,116310.266,152915.62,58100.773
"1696/409.236mz/7.25min",1411694.05,2668070.2,1721428.1,951622.9,156811.1,1897854.6,1101960
"1699/459.3117mz/7.32min",352642.11,408225.7,298884.6,330184.78,372062.78,377600.6,333221.44
"1701/353.2003mz/7.32min",543273.8,543273.8,543273.8,543273.8,2716369,543273.8,543273.8
"1705/351.2211mz/7.36min",692.39844,1030520.7,692.39844,3461.9922,692.39844,692.39844,692.39844
"1706/339.1998mz/7.29min",528986.9,2854.4478,2082369.4,550575.4,14272.239,507398.4,555687.44
"1711/742.5031mz/7.36min",195963.03,19981.612,354905.94,292018,19981.612,2952003.2,99908.06
"1712/758.4975mz/7.36min",331996.21,5074.57,224172.14,439820.28,25372.85,2606313.8,574090.94
"1713/511.3039mz/7.32min",647050.2,1132711.6,699154.44,523478.5,650870.9,606941.3,643229.5
"1714/399.3267mz/7.33min",1965577,2480157,1835553.6,1644753.8,2181118.5,2067346.9,1863807.1
"1715/443.3166mz/7.33min",10785615,12859424,10157758,9387747,11202333,11346873,10368897
"1716/479.2934mz/7.33min",88645.0975,882894.44,88817.57,58498.9,331056.5,88472.625,51479.418
"1717/194.9059mz/7.33min",97969.076,489845.38,97969.076,97969.076,97969.076,97969.076,97969.076
"1719/887.6406mz/7.33min",387118.545,556125.56,367165.75,304573.12,407071.34,443443.44,356823.72
"1720/543.2419mz/7.33min",695210.625,1294411.8,732283.75,603163.56,629307.75,658137.5,748858.44
"1724/291.2mz/7.33min",38615.828,339638.28,38615.828,38615.828,193079.14,38615.828,38615.828
"1726/415.2853mz/7.33min",388135.215,428057.6,377946.4,349622.22,475874.03,290566.1,398324.03
"1728/435.2517mz/7.36min",2981377.35,3084.5361,2602601.5,3360153.2,616.90722,6558173.5,4666298.5
"1729/480.2731mz/7.36min",2690495.6,156061.66,3192207.2,2638909,31212.332,2881296.5,2742082.2
"1730/535.1767mz/7.34min",78859.825,4799.996,23999.98,133719.67,4799.996,560313.9,176027.08
"1731/431.2801mz/7.35min",1205604.85,1115343.9,1135183.2,1209115.5,1776648.5,1359563,1202094.2
"1732/285.2435mz/7.36min",359690.1,233485.05,368944.5,427110.03,265901.03,350435.7,370127.62
"1733/833.5186mz/7.38min",2134360.75,170705.94,853529.7,8302057.5,170705.94,10414018,3415191.8
"1734/369.3009mz/7.36min",3272036.65,3578544,3151116.8,2639272,4513093.5,3374863.5,3169209.8
"1735/475.3064mz/7.37min",1682087.3,1312645.1,1829552.1,1615225.1,1863372.1,1748949.5,1425157.4
"1737/433.3322mz/7.38min",82246.215,221901.92,70354.76,60875.152,103852.37,64100.64,94137.67
"1739/505.3169mz/7.39min",114822.385,84846.16,80151.77,85841.41,188006.2,167419.98,143803.36
"1740/429.2647mz/7.39min",217096.42,217958.58,208313.9,214432.3,263815.22,216453.56,217739.28
"1742/455.1914mz/7.4min",102976.955,711324.5,128615.78,67345.85,142607.86,51323.816,77338.13
"1745/432.2835mz/7.35min",303210.83,287379.25,298385.75,301744,457391.38,306812.34,304677.66
"1746/507.2726mz/7.39min",691920.1,691920.1,691920.1,691920.1,3459600.5,691920.1,691920.1
"1749/473.2909mz/7.35min",62548.6525,10893728,71578.36,27551.889,132888.31,53518.945,47013.375
"1750/429.1947mz/7.4min",210022.23,520224.4,184339.58,202058.98,217985.48,226053.05,172716.9
"1751/457.2962mz/7.4min",235169.765,298769.2,227586.8,200946.77,249797.53,226730.52,242752.73
"1753/337.2054mz/7.34min",179164.01,24979.46,1257510.1,233430.72,24979.46,124897.3,310215.94
"1755/716.5238mz/7.33min",177472.75,19310.248,1774699.2,231892.67,96551.24,123052.83,2407132.2
"1756/341.3059mz/7.4min",718858.095,896933.2,677439.25,538802.5,947924.7,760276.94,628582.8
"1758/728.5236mz/7.36min",108799.403,5452.2672,27261.336,209136.44,5452.2672,190337.47,2161933
"1759/769.5019mz/7.41min",107157.228,35719.076,178595.38,35719.076,675437.6,1491988.5,35719.076
"1762/339.2539mz/7.42min",1368331.65,260020.3,1300101.5,1436561.8,260020.3,1521756.4,1491026.1
"1763/293.1793mz/7.42min",34341.94,171709.7,34341.94,34341.94,7632946,34341.94,34341.94
"1766/570.3791mz/7.42min",170371.195,115929.914,166236.16,107266.17,279984.88,174506.23,244319.77
"1767/491.3014mz/7.42min",271704.14,262828.47,267496,265681.22,372725.94,282975.97,275912.28
"1768/742.5031mz/7.43min",468972.285,54049.894,667695.1,703117.7,54049.894,2816677.5,270249.47
"1770/506.2884mz/7.43min",1720671.525,165957.05,829785.25,2695533,165957.05,3562565.2,2611557.8
"1772/134.8946mz/7.49min",9831319.5,3911306.2,14926884,14323283,2435840.5,5339356,14336973
"1774/397.1686mz/7.43min",315799.835,363600.5,317981.97,313617.7,275128.75,231422.42,349452.75
"1775/343.2852mz/7.43min",1158773.75,847242.75,1196904.4,1120643.1,1371465.2,1071885.2,1455641.1
"1777/694.3577mz/7.45min",128480.13,13345.024,66725.12,388528.75,13345.024,536375.94,190235.14
"1778/297.2434mz/7.44min",5664814.5,4625170.5,5534887.5,5794741.5,6119742.5,5499888.5,7479615.5
"1781/695.4657mz/7.44min",415823.875,19129.194,483214.53,787836.44,95645.97,1027564.9,348433.22
"1782/743.5066mz/7.43min",75782.1525,14962.322,76752.695,192420.17,14962.322,2558812.2,74811.61
"1784/300.2623mz/7.44min",191474.61,232431.89,193227.45,152267.9,169871.52,189721.77,250055.06
"1792/116.9285mz/7.45min",20605117,31615844,20886658,16711724,16006050,20323576,24420250
"1793/325.2383mz/7.44min",443619.545,459546.25,280539.16,269751.8,468000.16,427692.84,613692.3
"1795/379.1581mz/7.44min",1629142.85,3476092.2,1132692,1110445.1,1638236.9,1620048.8,2028768
"1796/114.9341mz/7.44min",1074667,1635659.1,919444.4,1100887.1,694307.8,1048446.9,1260408.2
"1799/325.1842mz/7.44min",202546.95,1541652.9,199589.2,181904.86,4962667,205504.7,125346
"1802/392.317mz/7.44min",216257.615,252899.42,127417.695,115700.3,243187.31,189327.92,254047.88
"1803/522.2835mz/7.44min",285960.42,285960.42,285960.42,285960.42,1429802.1,285960.42,285960.42
"1808/381.2315mz/7.44min",466183.97,13357.743,436807.22,1063987.5,2671.5486,692800.7,495560.72
"1811/132.9234mz/7.45min",613389.45,620509.2,540044.9,606269.7,428976.34,663775.75,630594.44
"1813/421.2263mz/7.45min",1453055.4,1453055.4,1453055.4,1453055.4,7265277,1453055.4,1453055.4
"1815/115.9207mz/7.45min",13839153,13814901,13863405,14065478,13429250,14940729,13174964
"1818/144.9234mz/7.45min",2620031.15,2725549.2,2602661.8,2686104,2637400.5,1982979.6,2438610.5
"1819/460.3151mz/7.46min",274349.69,283049.22,219736.77,217517.86,359365.66,298328.75,265650.16
"1820/420.1117mz/7.45min",447047.84,532289.75,407507.66,304268.1,615195.1,438952.38,455143.3
"1821/419.1082mz/7.45min",2436461.8,2896663.5,2237951.2,1684691.5,3388149.5,2379466.8,2493456.8
"1822/421.1052mz/7.45min",3137489.65,3691373.5,2836029.2,2178540.5,4289048,3103444.8,3171534.5
"1823/423.1021mz/7.45min",1440086.9,1697999.5,1325526.6,1013572.7,1979028,1404727.8,1475446
"1824/519.0335mz/7.46min",237929.955,509503.62,228065.47,184310.06,258011.55,229347.53,246512.38
"1825/521.0305mz/7.46min",305566.075,661485.56,282064.72,239779.31,317058.62,298131.53,313000.62
"1826/422.1087mz/7.45min",578083.35,684869.25,508681.9,393472.25,808472.4,570437.6,585729.1
"1827/433.2359mz/7.44min",329979.81,38031.234,141766.16,283510.4,12428174,642510.06,376449.22
"1829/425.0989mz/7.45min",268647.215,314077.12,215058.5,186738.55,366838.62,257126.81,280167.62
