CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1326	1330	1	0.9827	459.214
2182	2392	1	0.7161	6.010
1430	1432	1	0.7716	434.230
1660	2152	1	0.7698	2.016
1318	2136	1	0.7486	0.000
752	2072	1	0.7884	-41.034
712	2072	1	0.765	14.992
2002	2072	1	0.8697	0.000
1341	2647	1	0.7342	-26.052
1757	2152	1	0.9157	0.001
752	2080	1	0.8125	0.000
1097	1341	1	0.7472	54.010
742	1320	1	0.7036	-43.050
742	1341	1	0.7896	-2.016
1503	2072	1	0.731	17.008
1251	1446	1	0.7854	-15.995
1194	2152	1	0.7141	-56.026
1976	2136	1	0.7175	15.994
1326	1663	1	0.9518	459.214
980	981	2	0.7108	-18.010
809	2944	3	0.8239	-15.995
1741	2839	3	0.8492	-0.036
809	2721	3	0.8137	15.995
1639	2929	3	0.9105	-0.037
2330	2361	3	0.9424	0.035
809	2722	3	0.8058	-2.016
2839	2929	3	0.9103	-0.036
2673	2721	3	0.8345	15.995
1683	3358	3	0.9536	-0.000
2650	2673	3	0.8018	15.995
1639	2839	3	0.9744	-0.000
2721	2722	3	0.808	-18.011
2944	3431	3	0.8301	-16.069
809	3358	3	0.8166	-32.026
809	2839	3	0.8383	-18.011
3054	3358	3	0.8194	0.000
2882	2944	3	0.8514	-74.000
2911	2929	3	0.8691	-0.036
1683	2944	3	0.8076	16.031
809	1639	3	0.8163	-18.010
3358	3431	3	0.928	-0.037
809	2361	3	0.8864	0.035
2944	3358	3	0.8299	-16.031
809	1683	3	0.81	-32.026
1639	1741	3	0.8472	0.036
809	2330	3	0.9238	-0.000
1683	3054	3	0.821	-0.000
1683	3431	3	0.874	-0.038
809	2673	3	0.8372	-0.000
3804	6463	5	0.9076	0.000
5021	6465	5	0.9426	0.000
3805	6463	5	0.9119	-18.010
4390	6463	5	0.8022	-18.010
4179	6451	5	0.8017	-17.026
4285	6465	5	0.8358	18.009
3805	4390	5	0.8986	0.000
3805	4285	5	0.9769	-18.009
4179	6463	5	0.8184	-18.010
3805	6465	5	0.8843	0.000
3805	4179	5	0.9152	0.000
4179	6465	5	0.9399	0.000
4390	6465	5	0.9011	0.000
3804	4285	5	0.8893	0.001
3804	3805	5	0.8715	18.010
4179	4285	5	0.8696	-18.009
4179	5021	5	0.9468	0.000
3805	5021	5	0.8488	0.000
4285	4390	5	0.856	18.009
3805	6451	5	0.8064	-17.026
4285	6463	5	0.9259	-0.001
4179	4390	5	0.9293	0.000
4390	5021	5	0.9122	0.000
1093	1722	7	0.8349	-0.000
1093	1254	7	0.9346	-0.000
1254	1722	7	0.9038	0.000
5292	6006	8	0.9343	-84.094
3744	4528	8	0.9358	-72.057
3733	5240	8	0.9372	132.079
5061	6053	8	0.8437	1.979
3432	3442	8	0.9463	88.052
3733	4528	8	0.9642	-28.031
3751	4535	8	0.942	-72.057
3442	3444	8	0.981	-44.026
3756	4553	8	0.9773	-28.031
4555	6053	8	0.9303	-56.063
3749	5240	8	0.918	-44.026
4555	4559	8	0.9713	44.026
3428	3429	8	0.846	-176.105
3756	5061	8	0.9131	-42.047
5283	6027	8	0.956	-84.094
5240	5292	8	0.9478	-132.079
3714	4556	8	0.9248	-45.058
3429	3432	8	0.9592	44.026
3744	5240	8	0.9493	88.052
3418	3736	8	0.8872	44.026
5041	6027	8	0.9637	-42.047
3442	3749	8	0.8537	132.079
4556	4558	8	0.9575	17.027
3749	4555	8	0.9447	-28.031
3749	3756	8	0.9101	-44.026
4535	6022	8	0.9919	-56.063
3756	5292	8	0.9561	-132.078
3418	3442	8	0.9381	-132.079
6006	6022	8	0.9762	44.026
4555	5202	8	0.884	28.029
4535	6006	8	0.9244	-100.089
3751	6022	8	0.9382	-128.120
4528	5358	8	0.8895	-15.996
3418	3426	8	0.8108	-308.184
5991	6027	8	0.9207	132.079
6045	6053	8	0.9217	44.026
3739	4559	8	0.9086	-45.058
4528	4535	8	0.9411	44.026
5292	5991	8	0.9455	-128.121
3733	5991	8	0.9435	-128.121
4553	4555	8	0.961	44.026
3736	4559	8	0.9493	-28.031
3751	5041	8	0.9373	-42.047
6022	6045	8	0.9098	88.053
6006	6045	8	0.8832	132.079
3425	3860	8	0.8975	-14.015
4528	5991	8	0.9259	-100.090
3428	4546	8	0.8146	-28.031
4558	4562	8	0.8581	-44.026
3426	3444	8	0.9651	132.079
3744	6022	8	0.9609	-84.094
3442	3736	8	0.922	176.105
3739	4562	8	0.8976	-28.031
5240	6045	8	0.9308	-84.094
5991	6045	8	0.8728	176.105
3418	3432	8	0.8779	-220.131
3426	3432	8	0.924	88.053
3432	3444	8	0.9667	44.026
5991	6022	8	0.955	88.053
3418	3428	8	0.963	-88.053
3756	5240	8	0.9838	0.000
3733	5292	8	0.9897	0.000
6027	6045	8	0.9241	44.026
3860	4155	8	0.8897	0.000
3751	3756	8	0.9699	44.026
5283	5358	8	0.9103	-132.079
3418	3425	8	0.9744	-44.026
3425	3736	8	0.914	88.053
3756	5283	8	0.9857	-44.026
6022	6027	8	0.9609	44.026
3733	5283	8	0.954	88.052
3425	3426	8	0.8608	-264.157
4535	4555	8	0.9192	132.079
4553	5061	8	0.9282	-14.016
3426	3428	8	0.8909	220.131
5991	6006	8	0.9466	44.026
5240	5283	8	0.9904	-44.026
4553	6045	8	0.9301	-56.063
5283	5292	8	0.9634	-88.052
3425	3432	8	0.9083	-176.105
3426	3442	8	0.9354	176.105
5041	5061	8	0.9642	44.026
3736	3739	8	0.9551	17.026
3429	3442	8	0.8377	132.078
4555	4556	8	0.872	88.052
3736	3749	8	0.8835	-44.026
5041	6053	8	0.8745	46.005
3744	3751	8	0.972	44.026
3429	3444	8	0.9174	88.052
4528	5292	8	0.9734	28.031
4553	6027	8	0.9006	-100.089
4528	6022	8	0.9083	-12.037
4535	4553	8	0.9565	88.052
6027	6053	8	0.9186	88.052
4559	4562	8	0.925	17.027
3733	3744	8	0.9846	44.026
4535	5292	8	0.9204	-15.995
3714	4558	8	0.9381	-28.031
3733	6006	8	0.9319	-84.094
4553	5240	8	0.9932	28.031
3779	5202	8	0.806	-17.070
3751	6027	8	0.953	-84.094
3425	3442	8	0.9658	-88.052
3733	3756	8	0.9472	132.078
3779	6053	8	0.8409	-101.163
3749	5202	8	0.9378	-0.001
3402	4562	8	0.745	-28.031
5061	6045	8	0.9192	-42.047
4528	4555	8	0.8851	176.105
3425	3428	8	0.9715	-44.026
3751	5292	8	0.9725	-88.052
3744	5358	8	0.9235	-88.053
3428	3432	8	0.9402	-132.078
3744	5292	8	0.9939	-44.026
4528	4553	8	0.9387	132.079
3418	3444	8	0.8982	-176.105
5061	5240	8	0.9275	42.047
3425	3444	8	0.9332	-132.078
3744	5283	8	0.962	44.026
3714	3739	8	0.8976	-44.026
3428	3442	8	0.9796	-44.026
3749	6053	8	0.8692	-84.094
3751	5283	8	0.9615	0.000
4546	5309	8	0.8197	-15.995
5041	5283	8	0.9623	42.047
3733	4535	8	0.9103	15.995
4556	4559	8	0.9074	-44.026
5358	5991	8	0.9203	-84.094
4535	6027	8	0.9302	-12.037
6006	6027	8	0.9352	88.053
3744	3756	8	0.9596	88.052
5041	6045	8	0.8743	1.979
3444	3736	8	0.901	220.131
4528	6006	8	0.9283	-56.063
3428	3444	8	0.9536	-88.052
3744	4535	8	0.9724	-28.031
3733	3751	8	0.9626	88.052
4553	4559	8	0.9399	88.052
3751	5240	8	0.9504	44.026
3756	6045	8	0.9198	-84.094
5850	6864	9	0.7222	-96.166
5637	6142	9	0.8138	-4.031
6138	6864	9	0.7386	-112.160
5637	5850	9	0.9064	24.000
5637	5871	9	0.8337	-40.031
5850	6138	9	0.7347	15.995
5637	6780	9	0.7586	-108.130
5850	6076	9	0.8024	-40.031
5339	5850	9	0.7243	15.994
6076	6138	9	0.7685	56.026
5850	6142	9	0.9585	-28.031
5871	6076	9	0.8277	24.000
1894	1989	10	0.7193	17.974
1888	1894	10	0.8301	-18.011
420	437	11	0.9334	0.067
867	1047	12	0.9349	-0.000
867	2805	12	0.8405	60.021
2465	2643	12	0.7607	1.003
1173	1414	12	0.8032	-0.035
681	2805	12	0.851	31.990
1726	2620	12	0.9309	-28.031
2146	2621	12	0.8335	-28.032
1047	2856	12	0.8833	31.990
739	7106	12	0.7174	0.000
3084	7106	12	0.8932	0.056
1750	2024	12	0.7392	0.000
1742	3084	12	0.7241	-0.091
1796	7091	12	0.7045	1.004
739	7109	12	0.7302	-1.003
1414	7120	12	0.8167	0.035
1775	1796	12	0.7447	-1.004
867	943	12	0.8915	46.042
2314	2319	12	0.84	1.003
1173	1742	12	0.7377	0.000
610	943	12	0.9057	18.011
1750	2388	12	0.8022	-29.034
1259	2643	12	0.7691	13.977
1726	2856	12	0.9293	-56.062
1258	2856	12	0.9041	-14.052
7147	7151	12	0.8774	-0.036
1418	7151	12	0.7162	1.003
1042	1258	12	0.8948	44.027
2621	2703	12	0.9658	0.000
867	1726	12	0.857	88.052
1414	7147	12	0.7424	0.035
2146	3033	12	0.8809	-55.060
1259	2464	12	0.7722	13.978
1259	1925	12	0.7117	-8.004
943	1047	12	0.8538	-46.043
739	7147	12	0.7048	0.036
681	943	12	0.9046	18.011
681	1047	12	0.9464	-28.032
7106	7151	12	0.9261	0.000
739	1173	12	0.705	0.036
1042	1047	12	0.9439	-2.016
1750	2389	12	0.888	-28.031
7091	7120	12	0.787	0.036
7091	7106	12	0.7243	-0.000
610	2856	12	0.9442	3.959
2146	2805	12	0.8655	-27.028
7091	7151	12	0.739	0.000
681	1726	12	0.8705	60.021
610	2620	12	0.9077	31.990
943	2620	12	0.898	13.979
681	1042	12	0.9986	-26.016
1173	7091	12	0.7756	-0.036
1414	1418	12	0.7774	-1.004
1173	7106	12	0.9145	-0.036
1775	7120	12	0.7348	0.036
2376	2465	12	0.7378	0.178
1042	2620	12	0.9076	58.006
2464	2643	12	0.9649	-0.000
610	867	12	0.9881	-28.031
1258	1259	12	0.8556	0.179
2464	2465	12	0.7512	-1.004
610	2805	12	0.8485	31.990
2502	2805	12	0.848	14.015
1042	2805	12	0.8588	58.006
1414	7091	12	0.8687	-0.001
1742	7106	12	0.7084	-0.036
739	7120	12	0.7178	0.036
1742	1775	12	0.7987	-0.035
1726	2805	12	0.8407	-28.031
1418	7091	12	0.7726	1.003
943	1042	12	0.9041	-44.027
1414	7106	12	0.7743	-0.001
943	2856	12	0.9218	-14.052
610	681	12	0.9997	-0.000
1726	1750	12	0.9316	0.141
2805	2856	12	0.8962	-28.031
610	1047	12	0.9481	-28.032
2388	2465	12	0.8117	0.036
1414	7151	12	0.7867	-0.001
2703	3033	12	0.8035	-27.028
867	2856	12	0.9281	31.990
1173	3084	12	0.8759	-0.091
2388	2389	12	0.8198	1.003
2805	3033	12	0.9667	-28.031
1414	1775	12	0.7283	-0.001
2319	2465	12	0.7136	-1.004
867	1258	12	0.8855	46.042
2464	2620	12	0.9116	-0.178
2146	2703	12	0.834	-28.032
739	7151	12	0.7166	0.001
1173	1775	12	0.735	-0.035
2580	2631	12	0.8754	0.169
1775	7091	12	0.7689	-0.000
610	1258	12	0.8973	18.011
7091	7147	12	0.7411	0.036
1173	7147	12	0.8959	0.000
1258	1726	12	0.8397	42.010
2031	2388	12	0.7198	-28.031
7106	7120	12	0.8978	0.036
1173	7151	12	0.9222	-0.036
681	2856	12	0.9423	3.959
2621	3033	12	0.804	-27.028
1042	1726	12	0.8726	86.037
2389	2620	12	0.9106	-0.142
7109	7151	12	0.8025	1.004
681	1258	12	0.8947	18.011
7120	7151	12	0.91	-0.036
2389	2464	12	0.9468	0.036
3084	7147	12	0.8645	0.092
867	1042	12	0.9877	2.015
681	2620	12	0.9056	31.990
3084	7120	12	0.8329	0.092
943	1258	12	0.8699	0.000
681	867	12	0.9886	-28.031
2024	2031	12	0.8664	-1.003
989	1925	12	0.705	-8.004
2620	2856	12	0.9424	-28.031
1042	2856	12	0.944	29.975
2465	2631	12	0.7343	-1.013
7120	7147	12	0.8994	0.000
2376	2388	12	0.9254	0.141
1775	7147	12	0.7249	0.036
739	2314	12	0.7082	-1.003
1173	7120	12	0.9066	0.000
2389	2643	12	0.9436	0.036
3084	7151	12	0.8671	0.056
1047	1258	12	0.8412	46.043
943	1726	12	0.8798	42.010
867	2620	12	0.8919	60.021
610	1726	12	0.8728	60.021
1414	3084	12	0.7217	-0.057
2620	2643	12	0.9181	0.178
7106	7147	12	0.8747	0.036
2319	2375	12	0.7981	-0.178
610	1042	12	0.9987	-26.016
1742	7147	12	0.7392	0.000
7106	7109	12	0.8005	-1.003
2465	2621	12	0.8102	-0.178
6805	6886	13	0.7376	43.042
6563	6794	13	0.7788	-73.089
6563	6799	13	0.8416	-56.062
6799	6805	13	0.7766	-43.042
5813	5827	13	0.8101	-0.023
6794	6805	13	0.7982	-26.016
6794	6886	13	0.9195	17.026
6805	6806	13	0.7036	-85.016
6799	6886	13	0.9099	0.000
5813	6886	13	0.8229	-190.135
6798	6799	13	0.863	-56.063
6794	6799	13	0.9664	17.026
6563	6886	13	0.8773	-56.062
5813	6799	13	0.8045	-190.135
1015	1166	14	0.7093	30.011
1025	1060	14	0.7108	-66.011
628	954	14	0.8216	26.016
1021	1175	14	0.7254	64.031
1021	1166	14	0.7763	12.000
954	1855	14	0.7055	24.002
1015	1060	14	0.7452	40.031
1166	1175	14	0.7802	52.031
954	1166	14	0.714	-68.026
1015	1088	14	0.8957	0.038
1060	1089	14	0.7856	-18.010
1166	1190	14	0.7737	-28.998
4736	5423	15	0.9963	9.985
3918	7007	15	0.9987	-2.015
567	3808	15	0.9964	-94.151
567	5245	15	0.996	-108.166
4403	7003	15	0.9955	-28.028
3808	6940	15	0.997	42.011
3132	3722	15	0.9977	-2.016
567	745	15	0.9964	-40.031
5245	6940	15	0.9997	56.026
4403	5010	15	0.9965	-0.000
4742	5423	15	0.9948	-14.019
745	3132	15	0.9975	115.974
3851	6946	15	0.9955	0.001
4403	6967	15	0.9963	-12.034
3918	5560	15	0.9962	24.001
3304	5245	15	0.9989	-196.108
5494	7007	15	0.9976	0.000
3808	6946	15	0.9965	18.011
3918	7014	15	0.9976	42.011
3918	5494	15	0.9966	-2.015
567	3304	15	0.9952	87.943
2509	3722	15	0.9998	-6.048
4736	5488	15	0.9935	0.001
567	6940	15	0.9964	-52.140
3304	6940	15	0.9988	-140.082
5423	7007	15	0.9959	-25.979
6946	7007	15	0.9992	-124.125
5494	6946	15	0.997	124.125
5494	5560	15	0.9943	26.016
2509	3304	15	0.9997	7.968
5010	6967	15	0.9948	-12.033
745	6932	15	0.9999	31.990
5488	6946	15	0.9932	108.130
3851	7007	15	0.9957	-124.124
6932	6940	15	0.9998	-44.099
3851	7014	15	0.9936	-80.099
3132	6932	15	0.997	-83.984
567	3722	15	0.9955	73.927
745	3722	15	0.9991	113.958
5472	7003	15	0.9971	-2.012
745	5245	15	0.9997	-68.135
3132	5245	15	0.9971	-184.109
3132	3304	15	0.9976	11.999
3808	7007	15	0.9982	-106.114
5560	7007	15	0.9951	-26.016
5488	7014	15	0.9937	28.031
6946	7014	15	0.9957	-80.099
4727	5010	15	0.9927	26.016
567	7001	15	0.9954	-174.249
4736	5560	15	0.9957	10.022
745	6940	15	0.9999	-12.109
745	2509	15	0.999	120.006
3808	5245	15	0.9971	-14.015
567	6932	15	0.9962	-8.041
5494	7001	15	0.9957	26.016
3808	6932	15	0.9969	86.110
2509	5245	15	0.9984	-188.141
5472	6967	15	0.9973	13.982
6946	6967	15	0.9931	-112.159
4742	6946	15	0.9944	84.127
3304	3808	15	0.9964	-182.093
3918	6940	15	0.9961	146.110
2509	6932	15	0.9983	-88.016
4727	5472	15	0.9938	0.000
3304	6932	15	0.9985	-95.983
5010	5472	15	0.9952	-26.015
4727	6967	15	0.9939	13.982
4742	7007	15	0.9954	-39.998
5423	5494	15	0.9944	-25.979
7007	7014	15	0.9964	44.025
3722	6932	15	0.9985	-81.968
6967	7003	15	0.9959	-15.994
745	3304	15	0.9991	127.974
4742	5488	15	0.9948	-24.003
2509	3132	15	0.9977	-4.032
3918	6946	15	0.9973	122.110
3808	3918	15	0.997	-104.099
3808	5423	15	0.9968	-80.135
4736	4742	15	0.9945	24.004
2509	6940	15	0.9989	-132.115
7001	7007	15	0.9957	-26.015
3918	7001	15	0.9968	24.001
3722	5245	15	0.9985	-182.093
5560	7001	15	0.9982	-0.001
5488	5494	15	0.9947	-15.995
3808	7001	15	0.9966	-80.099
5245	6932	15	0.9997	100.125
745	3918	15	0.996	-158.219
3722	6940	15	0.9988	-126.067
5423	5560	15	0.9969	0.037
3304	3722	15	0.9997	-14.015
3851	5494	15	0.994	-124.125
745	3808	15	0.997	-54.120
5010	7003	15	0.995	-28.028
567	2509	15	0.9954	79.975
567	3918	15	0.996	-198.250
5494	7014	15	0.9944	44.026
4403	5472	15	0.9965	-26.016
3132	6940	15	0.9974	-128.083
4403	4727	15	0.9941	-26.016
1954	2413	16	0.8177	-85.053
2787	6276	16	0.8456	28.032
2160	2161	16	0.7903	-489.341
2161	5833	16	0.8297	471.330
2155	6276	16	0.8879	0.000
2787	6222	16	0.8481	-0.000
2160	5833	16	0.9024	-18.011
3009	6222	16	0.7636	53.027
2155	2159	16	0.8831	131.095
1954	5833	16	0.7823	71.037
2417	6361	16	0.7897	53.026
6222	6276	16	0.9892	28.032
2787	6361	16	0.8432	28.032
2853	2950	16	0.7143	87.032
2417	6276	16	0.813	53.026
2161	6276	16	0.8351	471.330
1954	6361	16	0.7923	71.037
2161	6361	16	0.8329	471.330
2481	2787	16	0.7017	-28.032
2417	2950	16	0.925	-28.032
2413	2709	16	0.9114	-14.015
2155	6222	16	0.8897	-28.031
1690	5833	16	0.9356	-2.016
5833	6361	16	0.9615	0.000
5833	6222	16	0.9818	-28.031
2417	5833	16	0.8086	53.026
2417	3009	16	0.9363	-28.032
2155	2417	16	0.8146	-53.026
5833	6276	16	0.9737	0.000
2155	6361	16	0.8702	0.000
2657	3009	16	0.8875	18.010
2657	2950	16	0.8993	18.010
1954	2417	16	0.8823	18.011
1954	2657	16	0.9573	-28.031
2950	6222	16	0.7644	53.026
2787	5833	16	0.8351	28.031
2258	2853	16	0.9365	-28.031
1697	6276	16	0.7095	-14.016
2787	2907	16	0.9948	-0.061
2657	2947	16	0.7972	-85.053
1954	6276	16	0.7924	71.037
1964	2417	16	0.8555	-71.037
2709	2947	16	0.9088	-14.016
2155	2787	16	0.7263	-28.031
1697	2744	16	0.7163	1.979
2950	3009	16	0.9936	-0.000
2155	2160	16	0.823	18.011
2907	6222	16	0.8362	0.061
1954	2160	16	0.8152	89.048
2413	2947	16	0.9946	-28.031
1697	6361	16	0.7135	-14.016
1954	1964	16	0.8066	89.048
2947	3009	16	0.8091	103.063
1964	2160	16	0.9553	-0.000
2160	6361	16	0.8994	-18.010
2155	5833	16	0.8923	-0.000
2853	3009	16	0.7392	87.032
2159	2781	16	0.9751	-28.031
2947	2950	16	0.821	103.063
2155	2781	16	0.751	103.063
2160	6276	16	0.9118	-18.010
1697	6222	16	0.7148	-42.047
6222	6361	16	0.977	28.032
2160	2417	16	0.9196	-71.037
6276	6361	16	0.9767	0.000
1690	2155	16	0.8406	-2.015
2159	2160	16	0.7283	-113.084
5933	6047	17	0.8363	2.016
5440	6417	17	0.9149	0.000
6226	6882	17	0.7546	18.011
4487	6882	17	0.8804	2.016
4487	6269	17	0.9423	0.000
5933	6882	17	0.761	2.016
5933	6269	17	0.8006	0.000
4487	6047	17	0.7515	2.016
3839	4976	17	0.8101	-3.019
4967	5145	17	0.8578	-0.109
4795	6882	17	0.7693	18.011
4795	6226	17	0.816	-0.000
5440	5470	17	0.8217	2.016
6417	6882	17	0.9169	2.016
6269	6417	17	0.9245	0.000
4487	6417	17	0.9751	0.000
5470	6047	17	0.8187	-0.000
3839	4967	17	0.8627	-2.016
4967	5440	17	0.7724	140.011
4487	5470	17	0.8253	2.016
5440	5933	17	0.7483	-0.000
5470	5933	17	0.7939	-2.016
5440	6882	17	0.8343	2.016
1707	6269	17	0.7828	-104.062
4487	5440	17	0.9328	0.000
6043	6226	17	0.8477	0.000
5470	6882	17	0.9312	0.000
6269	6882	17	0.8448	2.016
6047	6882	17	0.8533	0.000
4967	4976	17	0.8922	-1.003
5440	6269	17	0.9135	0.000
5470	6269	17	0.827	-2.016
4487	5933	17	0.7705	-0.000
3414	5971	20	0.8883	-28.032
5908	6609	20	0.9369	16.032
3968	5376	20	0.9681	16.031
4290	5534	20	0.8777	-28.032
3362	4330	20	0.8347	-28.031
3086	6248	20	0.934	-182.203
2965	3936	20	0.9529	-28.031
3220	3936	20	0.9242	-28.031
2354	2888	20	0.96	0.000
1731	2396	20	0.9113	-29.035
6624	6764	20	0.9418	0.000
3414	3923	20	0.9576	-28.031
2888	3079	20	0.8887	-0.000
3419	4123	20	0.8071	0.994
3277	5971	20	0.964	-98.110
3414	5259	20	0.9511	-28.031
3220	3553	20	0.8914	0.000
4290	5259	20	0.9141	-28.031
5759	6391	20	0.8617	-180.135
3978	6764	20	0.9759	-16.031
3414	5534	20	0.8913	-28.032
4123	4330	20	0.8318	-0.085
3906	4000	20	0.7839	-0.076
3269	4838	20	0.929	0.000
3968	5377	20	0.9859	0.000
3923	5971	20	0.9319	-0.000
2965	4290	20	0.9044	43.990
6402	6565	20	0.8431	24.000
2965	4762	20	0.907	43.990
1731	2115	20	0.9539	0.000
3220	4133	20	0.8862	-28.031
3269	5905	20	0.9389	16.031
4123	4400	20	0.8835	-0.000
3086	5971	20	0.8969	-98.110
3220	3764	20	0.9165	-28.031
5099	5759	20	0.9187	-68.063
3319	3936	20	0.958	0.000
5377	5905	20	0.9643	16.031
3159	4000	20	0.7528	-15.019
5534	6248	20	0.8976	-84.093
3086	3277	20	0.9292	-0.000
5905	6609	20	0.9878	0.000
2726	2888	20	0.9706	0.000
4331	5909	20	0.7188	0.324
2320	2396	20	0.8822	-29.035
2965	3362	20	0.9384	86.036
3964	5382	20	0.873	0.000
6172	6609	20	0.9676	16.032
3277	6248	20	0.9137	-182.203
4838	5376	20	0.9569	16.031
5382	5894	20	0.8715	-0.000
4084	5259	20	0.9403	-0.000
2965	3319	20	0.9481	-28.031
3564	4290	20	0.8837	0.000
4855	6609	20	0.978	0.000
3923	6248	20	0.9515	-84.094
5377	5908	20	0.9488	-0.000
2115	2354	20	0.9494	-28.031
3269	6609	20	0.9368	16.032
2115	2396	20	0.9092	-29.035
2965	3220	20	0.9687	-0.000
3269	4855	20	0.9302	16.032
4290	4762	20	0.9488	-0.000
4084	4290	20	0.9361	28.031
3394	3923	20	0.9334	-42.047
3564	3923	20	0.9269	-28.031
3923	4084	20	0.9606	0.000
5909	6764	20	0.9881	-16.031
3277	6359	20	0.9415	-98.109
4855	5909	20	0.8892	-74.019
3269	5377	20	0.9369	0.000
2888	5513	20	0.951	0.000
4456	5759	20	0.9346	-68.062
4133	6391	20	0.8884	-298.250
3414	4290	20	0.9332	0.000
3220	3399	20	0.9021	0.000
3764	4456	20	0.9127	-50.052
5909	6624	20	0.9337	-16.031
3220	3319	20	0.9239	-28.031
2354	2726	20	0.9515	0.000
3159	3634	20	0.914	-0.000
4000	4330	20	0.8366	1.003
3025	6252	20	0.8606	-238.227
5377	6609	20	0.9528	16.031
2354	2396	20	0.9577	-1.003
4000	4031	20	0.7025	0.150
3968	4838	20	0.9797	0.000
3086	3764	20	0.9284	-142.099
3553	4133	20	0.9451	-28.031
2965	3764	20	0.9428	-28.031
2354	5513	20	0.9691	0.000
3968	5908	20	0.9548	-0.000
5894	6764	20	0.9792	0.000
4838	4855	20	0.9573	16.031
4855	5377	20	0.9619	-16.031
4855	5908	20	0.9299	-16.032
4855	6172	20	0.9632	-16.032
3978	5894	20	0.9855	-16.032
2320	2354	20	0.928	-28.031
3936	6391	20	0.9142	-298.250
3269	5908	20	0.9203	-0.000
3269	3968	20	0.941	0.000
3849	3906	20	0.894	-0.170
1731	5513	20	0.9421	-28.031
4838	6609	20	0.9434	16.031
3362	4762	20	0.9362	-42.047
3394	3764	20	0.9271	-86.037
3362	3394	20	0.9545	-28.031
4084	5534	20	0.9319	-0.000
