CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2940	3993	7	0.8761	-43.050
2802	2841	7	0.833	71.037
3937	4050	7	0.7728	0.995
3808	4054	7	0.7489	-14.864
4027	4100	7	0.8602	12.000
3633	3875	7	0.7612	1.004
3094	3309	7	0.8802	-14.016
2615	3902	7	0.8762	-55.050
2941	2948	7	0.8035	-1.003
3808	4057	7	0.8063	-13.861
2948	3880	7	0.7433	-55.059
4260	4424	7	0.8581	-14.016
2841	3116	7	0.7058	-71.037
3992	3993	7	0.8518	-1.003
3751	4098	7	0.7829	-4.021
3904	4050	7	0.7321	-12.919
3420	4099	7	0.8333	-27.029
3433	4098	7	0.7721	-29.034
3309	3626	7	0.8836	-2.016
3309	4100	7	0.8503	-16.031
3723	4194	7	0.9116	-34.041
3306	3992	7	0.8801	-28.031
3993	3994	7	0.8944	-1.003
4027	4260	7	0.8712	-2.016
3305	3345	7	0.7142	-0.938
3659	3993	7	0.8526	-13.013
2938	3313	7	0.974	-14.016
3694	4100	7	0.8546	-28.031
3659	3994	7	0.9091	-14.016
2941	3694	7	0.9213	-28.031
3727	4027	7	0.9263	-14.016
3939	4057	7	0.8015	-0.994
3094	4027	7	0.8376	-42.047
3939	4050	7	0.8948	0.000
3430	3727	7	0.8805	-26.015
3196	3694	7	0.8146	-14.016
2802	3508	7	0.9932	-28.031
3215	3902	7	0.8448	-29.034
3880	4424	7	0.9515	-28.032
3116	3508	7	0.8008	-28.032
3633	4252	7	0.777	-27.027
3309	3902	7	0.8267	-15.019
3937	3992	7	0.9826	-0.156
3598	3723	7	0.9124	18.010
3692	3793	7	0.8985	0.102
4099	4104	7	0.8774	1.003
3430	4100	7	0.9328	-28.031
3875	4252	7	0.8148	-28.031
3721	3794	7	0.7503	33.096
3001	3064	7	0.8745	0.879
2938	2940	7	0.876	1.003
4099	4252	7	0.82	-14.016
3721	3805	7	0.7038	32.093
2841	3064	7	0.7648	71.037
3420	4252	7	0.8354	-41.044
3659	3668	7	0.7547	2.006
3430	3626	7	0.9225	-14.015
2841	3306	7	0.8587	-85.053
2816	3694	7	0.8823	-28.031
3196	4027	7	0.8293	-54.047
3118	3904	7	0.7504	-28.031
3727	3974	7	0.8733	-14.016
2940	4194	7	0.9353	-56.061
3309	3430	7	0.8465	12.000
3692	3694	7	0.7881	1.003
2615	3511	7	0.9357	-40.031
3266	3751	7	0.8501	-27.019
3633	4261	7	0.9007	-28.032
3313	3993	7	0.9824	-28.031
3939	4054	7	0.7456	-1.998
2802	3306	7	0.8685	-14.016
3723	3992	7	0.9323	-20.026
2940	3723	7	0.948	-22.021
3723	3993	7	0.8425	-21.029
2938	3994	7	0.9026	-43.050
3871	4260	7	0.8502	-28.031
3598	3992	7	0.8985	-2.016
3266	3902	7	0.8587	-27.019
2615	3266	7	0.8266	-28.032
3508	3907	7	0.917	20.026
2940	3992	7	0.9492	-42.047
3794	3907	7	0.7912	-1.070
3947	3993	7	0.9146	-0.156
3871	4104	7	0.8689	-15.019
2615	3974	7	0.917	-68.063
3626	3727	7	0.907	-12.000
3937	4054	7	0.8333	-1.003
3116	3907	7	0.7607	-8.006
3306	3668	7	0.8348	-14.016
2462	3064	7	0.7022	-113.084
3215	3266	7	0.9027	-2.016
3094	3902	7	0.8147	-29.035
4098	4252	7	0.9059	-13.013
3313	3659	7	0.8462	-15.019
3533	3660	7	0.7997	0.000
3727	4260	7	0.8859	-16.032
3309	4027	7	0.9087	-28.031
3313	3994	7	0.8801	-29.034
3306	4194	7	0.8197	-42.046
3947	4057	7	0.7912	1.004
3876	4261	7	0.8218	-16.023
3094	3727	7	0.8727	-28.031
3430	3871	7	0.8371	-14.015
2940	3313	7	0.8576	-15.019
3694	4260	7	0.8412	-42.047
3668	3723	7	0.9009	6.011
3309	3727	7	0.9052	-14.015
3659	3989	7	0.9584	-15.019
3309	3974	7	0.9085	-28.031
3751	3875	7	0.8612	10.997
3626	3871	7	0.8443	0.000
3989	3993	7	0.8361	2.006
3511	3751	7	0.8024	-15.019
3064	3762	7	0.9536	-28.031
3196	3626	7	0.8769	-28.031
3064	3305	7	0.7491	-53.025
2816	2941	7	0.9446	0.000
2921	3165	7	0.704	0.001
3937	4057	7	0.8648	0.000
2816	2948	7	0.7921	-1.003
4100	4260	7	0.8409	-14.016
2940	3306	7	0.8636	-14.016
3751	3902	7	0.8004	-0.000
3904	4057	7	0.8068	-13.913
3721	3907	7	0.8905	32.026
3420	4098	7	0.8374	-28.031
3094	4100	7	0.8415	-30.047
4050	4054	7	0.7727	-1.998
3508	3992	7	0.9286	-14.016
3508	3947	7	0.8081	-14.863
3721	3723	7	0.9264	18.010
3196	4100	7	0.8789	-42.047
3215	3974	7	0.8265	-42.047
2816	3692	7	0.7524	-29.034
3937	3947	7	0.8824	-1.003
2802	3305	7	0.7802	89.049
3668	4194	7	0.865	-28.030
3305	3306	7	0.8752	-103.065
3598	3994	7	0.727	-4.022
2940	3668	7	0.9269	-28.031
3974	4027	7	0.8961	0.000
3902	4252	7	0.8259	-17.034
2802	3907	7	0.9243	-8.005
2938	4194	7	0.8156	-55.058
3875	4098	7	0.8332	-15.018
3626	3880	7	0.8399	-14.015
3433	3875	7	0.7611	-14.016
3947	4054	7	0.897	-0.000
3751	4252	7	0.8276	-17.034
3397	3974	7	0.8348	-28.032
3420	3433	7	0.8515	1.003
3306	3723	7	0.8759	-8.005
3989	4098	7	0.7374	32.027
2615	3727	7	0.8841	-54.047
3433	4252	7	0.8015	-42.047
3633	4098	7	0.7634	-14.014
2941	4424	7	0.7441	-84.094
2802	3116	7	0.8068	0.001
4104	4252	7	0.8049	-15.018
3904	4054	7	0.7503	-14.917
3993	4054	7	0.8431	0.156
3508	3939	7	0.7552	-12.865
2938	3659	7	0.8724	-29.034
3266	3305	7	0.7874	71.039
3430	4260	7	0.882	-42.047
3165	3305	7	0.7608	87.033
3808	4050	7	0.7306	-12.867
2938	3989	7	0.8472	-44.053
3196	3871	7	0.8432	-28.031
3633	3751	7	0.7742	-9.993
3668	3992	7	0.9233	-14.016
3433	4099	7	0.8933	-28.031
3626	4100	7	0.9149	-14.016
3660	3692	7	0.9032	-0.102
3508	4057	7	0.8206	-13.859
3116	3313	7	0.8773	-15.020
3215	3397	7	0.8938	-14.015
2941	3880	7	0.7591	-56.062
3508	4054	7	0.7693	-14.863
2921	3266	7	0.7757	15.995
3420	3875	7	0.7737	-13.013
3633	3876	7	0.7521	-12.009
3994	4194	7	0.7226	-12.008
3196	3727	7	0.8691	-40.031
2615	3309	7	0.8695	-40.031
3598	4194	7	0.9534	-16.030
3094	3215	7	0.8477	-0.000
2940	3994	7	0.7487	-44.053
3902	3974	7	0.8848	-13.013
3989	3994	7	0.9309	1.003
2938	3598	7	0.8235	-39.028
3064	3761	7	0.8503	-29.035
3306	3598	7	0.8473	-26.016
3723	3907	7	0.95	14.016
4054	4057	7	0.9013	1.004
4098	4099	7	0.7833	1.003
3660	3793	7	0.9661	0.000
3309	4260	7	0.8712	-30.047
3266	3306	7	0.855	-32.026
3875	4261	7	0.7486	-29.036
3751	4261	7	0.7759	-18.038
3533	3793	7	0.7342	0.000
2948	3692	7	0.8533	-28.031
3094	3974	7	0.8344	-42.047
3313	3989	7	0.8216	-30.037
3875	4099	7	0.7897	-14.016
2938	3993	7	0.9839	-42.047
3683	3794	7	0.7097	1.003
3947	3992	7	0.8881	0.847
3727	4100	7	0.8809	-2.016
3626	4027	7	0.8925	-26.016
2941	3692	7	0.77	-29.034
3196	4104	7	0.8028	-43.050
3196	4260	7	0.8598	-56.063
3313	3723	7	0.822	-7.002
2802	3118	7	0.7921	0.054
3761	3762	7	0.8434	1.004
3511	3974	7	0.8626	-28.031
3683	3805	7	0.7624	0.000
3397	4151	7	0.9176	-28.032
3511	3902	7	0.8654	-15.019
3165	3822	7	0.766	-28.031
3094	3430	7	0.8439	-2.016
3094	3626	7	0.8315	-16.031
3116	3118	7	0.8865	0.053
3947	4050	7	0.7364	1.998
3266	3511	7	0.8652	-12.000
3313	3668	7	0.8222	-13.013
3694	3871	7	0.826	-14.016
2615	4027	7	0.8396	-68.063
3598	3668	7	0.8942	12.000
3430	4027	7	0.8542	-40.031
6541	6549	8	0.9827	-4.032
3760	4177	8	0.8994	-2.016
4005	4012	8	0.8543	-1.003
4630	5425	8	0.957	-30.048
3760	3769	8	0.8248	-1.066
3294	3778	8	0.9191	-52.030
3507	4227	8	0.8586	-27.057
3396	4171	8	0.8986	-5.035
5436	6550	8	0.9638	-1.012
3854	4197	8	0.8894	-13.013
3769	4002	8	0.9059	24.000
3282	4075	8	0.9066	-5.035
5709	6540	8	0.9138	1.004
5208	5425	8	0.9522	-6.048
5703	5709	8	0.9084	22.993
6540	6545	8	0.9331	-1.002
3851	4071	8	0.9721	-26.016
5852	6540	8	0.8938	24.066
3809	4005	8	0.8214	0.940
3487	4180	8	0.9298	-28.031
4630	5214	8	0.9591	-26.015
3681	5703	8	0.8838	-263.168
5402	5573	8	0.9521	-20.972
3641	4477	8	0.9656	-4.031
3778	4227	8	0.9124	-1.003
3648	4175	8	0.8669	-2.016
4630	5586	8	0.9602	-54.043
5436	5546	8	0.9493	-1.012
4060	5709	8	0.8234	-237.220
5573	5863	8	0.9759	-1.013
3639	4007	8	0.9332	-14.016
2473	3396	8	0.9287	0.000
4630	5208	8	0.9585	-23.999
3769	4175	8	0.8657	-2.016
6547	6550	8	0.8906	16.031
3487	4349	8	0.935	-54.047
3487	4299	8	0.9306	-16.031
3846	4171	8	0.9194	-14.016
5208	5244	8	0.955	-1.003
5203	5721	8	0.9905	0.000
5685	6549	8	0.9891	-26.017
5709	6550	8	0.8819	16.965
5709	6545	8	0.9317	0.002
3587	3686	8	0.8586	-1.003
5402	5586	8	0.9537	-50.012
5214	5832	8	0.9574	26.015
3282	3681	8	0.888	-3.019
3639	4600	8	0.9288	-42.047
4012	4175	8	0.8401	-27.018
4630	5219	8	0.957	-4.031
4227	4299	8	0.9098	10.987
5214	5863	8	0.9807	-0.001
3975	4005	8	0.8791	0.940
3809	3975	8	0.8717	0.000
3854	4065	8	0.9288	-27.019
4007	4299	8	0.9241	-14.016
4180	4299	8	0.9227	12.000
4177	4178	8	0.8413	-1.004
4060	6542	8	0.8801	-260.213
3686	4060	8	0.8368	-1.012
5244	5863	8	0.9617	-1.013
3587	3975	8	0.77	24.000
4071	4630	8	0.9602	-234.197
5244	5573	8	0.9607	-0.000
4349	4600	8	0.923	24.000
3851	5832	8	0.9528	-260.213
3953	4320	8	0.7759	-13.012
3845	4600	8	0.9264	-16.031
5586	5832	8	0.952	54.043
3639	3845	8	0.9483	-26.016
5708	6550	8	0.9215	15.963
5701	5708	8	0.9377	-29.978
4180	4600	8	0.9199	-2.016
3648	4002	8	0.8038	24.000
4007	4600	8	0.9257	-28.031
4002	4175	8	0.939	-26.015
3851	5214	8	0.953	-286.228
5397	6547	8	0.9153	20.972
3442	4197	8	0.7946	-4.032
5832	6562	8	0.959	-2.016
5396	5571	8	0.9196	-0.000
3487	3507	8	0.9421	0.038
3396	4343	8	0.8938	-31.050
5396	6549	8	0.9864	-6.048
4299	4600	8	0.9246	-14.016
5546	5701	8	0.9414	14.016
3648	4069	8	0.8359	-2.016
5208	5219	8	0.9522	19.968
4075	4477	8	0.9065	-1.012
5214	5573	8	0.9879	1.012
3486	3760	8	0.8832	-25.953
5396	6547	8	0.9218	19.968
5396	6541	8	0.9839	-2.016
3953	4002	8	0.9801	-0.062
5397	6541	8	0.9851	-1.012
3396	4349	8	0.9084	-30.047
4002	4012	8	0.8061	1.003
3681	5852	8	0.8993	-263.237
5396	5685	8	0.9871	19.969
3851	5208	8	0.9528	-284.212
4227	4349	8	0.9251	-27.028
5214	5425	8	0.9557	-4.033
3639	4299	8	0.9338	-28.031
5586	6562	8	0.9498	52.028
4060	6545	8	0.894	-237.218
5402	5832	8	0.9524	4.031
5396	5972	8	0.9652	12.000
5841	6550	8	0.9635	0.001
4075	5703	8	0.9104	-261.152
3953	4177	8	0.8238	-25.012
3486	4601	8	0.9323	-30.047
5214	5244	8	0.9717	1.012
3587	3648	8	0.7758	-1.065
5397	5685	8	0.9818	20.972
3681	6542	8	0.9011	-263.168
3294	3487	8	0.9315	-26.014
3282	4071	8	0.9659	-4.031
3294	4227	8	0.9124	-53.033
3403	3760	8	0.8995	-1.953
6540	6542	8	0.9434	-23.997
4002	4069	8	0.7807	-26.015
3760	4295	8	0.8536	10.924
3282	4477	8	0.9791	-6.047
5219	5832	8	0.9526	4.031
4177	4601	8	0.8483	-2.079
3778	4180	8	0.9215	-2.016
5972	6549	8	0.967	-18.048
3294	3845	8	0.939	-40.030
5397	6549	8	0.9845	-5.044
2473	3282	8	0.8626	0.000
5396	5397	8	0.9863	-1.004
3851	4630	8	0.9593	-260.213
5208	5402	8	0.9526	19.968
5573	6544	8	0.9619	0.001
4630	6562	8	0.9652	-2.016
3487	4007	8	0.935	-2.016
3282	3851	8	0.9668	21.984
3487	3639	8	0.941	12.000
3587	3809	8	0.8837	24.000
3442	3507	8	0.8356	12.038
4071	5219	8	0.9558	-238.228
3294	4600	8	0.9196	-56.061
3396	4295	8	0.8971	6.965
5685	5972	8	0.9679	-7.969
5208	5214	8	0.9542	-2.016
3641	4071	8	0.9586	-2.016
5708	6540	8	0.932	0.001
5736	6549	8	0.9224	-6.249
5972	6550	8	0.9092	24.000
3769	4178	8	0.7636	-1.954
5425	5721	8	0.9894	0.000
2473	2541	8	0.9718	-18.011
5219	5402	8	0.9904	-0.000
3760	4343	8	0.8349	-27.092
3483	3854	8	0.9115	-15.019
3845	4007	8	0.9306	12.000
3975	4178	8	0.8698	-27.019
3639	3778	8	0.9284	-38.016
3442	3483	8	0.7862	24.000
5397	5972	8	0.9596	13.003
3846	4343	8	0.8963	-40.031
5972	6547	8	0.93	7.969
3778	4600	8	0.9148	-4.031
3396	4227	8	0.8948	-3.019
3403	4177	8	0.8533	-3.968
4175	4178	8	0.9133	0.062
5708	5709	8	0.924	-1.003
3769	4601	8	0.7801	-3.029
4007	4227	8	0.908	-25.003
5511	5514	8	0.9377	1.003
3294	3639	8	0.9413	-14.014
5402	5708	8	0.9527	0.069
4060	5703	8	0.888	-260.213
3487	3845	8	0.9387	-14.016
4075	5852	8	0.9346	-261.221
5219	5425	8	0.9532	-26.017
5703	5852	8	0.985	-0.068
3648	4012	8	0.7816	25.002
3686	3953	8	0.7836	24.000
5425	5832	8	0.9553	30.048
3486	4177	8	0.8373	-27.968
5708	6547	8	0.913	-0.069
3809	4060	8	0.8686	-26.015
3778	4349	8	0.9255	-28.031
3681	4075	8	0.9349	-2.016
3294	4299	8	0.9242	-42.046
4227	4600	8	0.9041	-3.028
5546	6550	8	0.9693	0.000
4069	4178	8	0.7732	0.062
3587	6545	8	0.8246	-239.234
5511	5736	8	0.8672	34.015
5214	6562	8	0.9552	23.999
3851	4477	8	0.9632	-28.031
4071	5832	8	0.9534	-234.198
4007	4349	8	0.9264	-52.031
5203	5425	8	0.9929	-0.000
3686	3809	8	0.8058	25.003
4630	5402	8	0.9599	-4.031
3760	4171	8	0.8675	-1.076
3282	3641	8	0.9685	-2.016
3760	3846	8	0.8914	12.939
4071	5214	8	0.9536	-260.213
3851	5402	8	0.9587	-264.244
3846	4295	8	0.9147	-2.016
5674	5701	8	0.9352	38.016
4069	4175	8	0.7554	-0.000
5852	6542	8	0.989	0.068
5397	5736	8	0.9169	1.205
2541	3396	8	0.8888	18.011
4171	4343	8	0.9532	-26.016
5203	5219	8	0.9519	26.017
3294	4007	8	0.9241	-28.030
3648	3686	8	0.976	0.062
4299	4349	8	0.9291	-38.016
3686	4178	8	0.7588	-2.016
3778	4007	8	0.9195	24.000
4180	4227	8	0.9716	1.013
5972	6541	8	0.9639	-14.016
6547	6549	8	0.9223	-26.016
3639	4180	8	0.9336	-40.031
3641	3851	8	0.9588	24.000
5685	6541	8	0.9868	-21.985
3486	4002	8	0.7434	-3.018
3851	5586	8	0.9518	-314.256
5703	6540	8	0.9562	23.997
3294	4180	8	0.9244	-54.046
4071	5402	8	0.9649	-238.229
6542	6545	8	0.919	22.995
3403	3769	8	0.7859	-3.018
3953	4178	8	0.9267	-26.016
3681	3854	8	0.8939	24.000
5208	5571	8	0.9859	-0.000
3845	4180	8	0.9312	-14.016
4060	6540	8	0.8881	-236.216
5701	6550	8	0.9509	-14.016
4171	4177	8	0.8598	-0.939
4071	5208	8	0.9534	-258.197
5546	5841	8	0.9413	-0.001
3507	4349	8	0.8765	-54.085
5219	5586	8	0.955	-50.012
5208	5832	8	0.9536	23.999
3487	4600	8	0.9314	-30.047
5703	6542	8	0.9881	-0.000
5546	5674	8	0.9362	-24.000
3403	3486	8	0.9382	24.000
3483	4197	8	0.9841	-28.032
3760	4601	8	0.8945	-4.094
3778	3845	8	0.9266	12.000
4630	5832	8	0.9945	-0.000
3681	4477	8	0.8873	-3.028
4071	4477	8	0.9626	-2.016
3846	4177	8	0.8439	-14.955
5703	6545	8	0.9289	22.995
5674	6550	8	0.9442	24.000
5208	5586	8	0.953	-30.044
4007	4180	8	0.9316	-26.016
3487	3778	8	0.9253	-26.016
3403	4601	8	0.9494	-6.047
3486	3769	8	0.8231	-27.018
3845	4299	8	0.9314	-2.016
3975	4177	8	0.8622	-26.015
3769	4177	8	0.8345	-0.950
3778	4299	8	0.9185	9.984
4171	4295	8	0.9712	12.000
5703	5708	8	0.8987	23.996
4075	6542	8	0.9281	-261.152
3953	3975	8	0.7849	1.003
4295	4343	8	0.961	-38.016
3587	4060	8	0.9352	-2.016
4180	4349	8	0.9253	-26.016
3809	4178	8	0.769	-27.019
3112	3137	9	0.8343	18.010
3943	4080	10	0.7657	77.988
4484	4495	10	0.8484	-1.002
4048	4536	10	0.7024	63.995
2885	3459	10	0.7659	-28.032
4491	4665	10	0.8506	68.062
2885	3378	10	0.7581	-14.016
2885	4140	10	0.8267	-68.062
4191	4356	10	0.7051	-14.016
2590	2593	10	0.9527	-0.036
2835	3378	10	0.8209	43.006
3267	4191	10	0.7374	-17.990
3459	4484	10	0.789	13.013
4481	5221	10	0.9229	0.000
4484	4665	10	0.8214	-13.013
3962	4246	10	0.7824	-14.016
4399	4491	10	0.8515	-14.015
4300	5221	10	0.7871	0.000
4713	4715	10	0.7602	-1.003
3800	4483	10	0.9386	15.995
4481	4664	10	0.915	-14.015
3435	5232	10	0.7954	-28.030
3182	4399	10	0.8982	-68.063
5298	5951	10	0.8222	68.042
3182	4458	10	0.9809	-0.084
3182	4300	10	0.9152	-68.063
2495	2563	10	0.7362	38.007
2384	3017	10	0.8393	-23.016
3698	4536	10	0.7912	49.979
3698	4481	10	0.9471	15.995
2744	5264	10	0.7812	-48.000
4297	4495	10	0.7815	68.063
4458	4483	10	0.97	0.085
2024	2563	10	0.7245	14.991
2669	3943	10	0.8905	-68.063
4051	5264	10	0.778	49.955
3943	4140	10	0.74	63.972
3178	4481	10	0.7595	467.217
3182	4051	10	0.9593	-49.955
2744	2835	10	0.7929	-91.006
4266	4664	10	0.8118	49.956
4664	4801	10	0.7804	-14.015
4300	4491	10	0.8329	-14.015
4458	5264	10	0.7737	0.085
3943	4051	10	0.9073	68.063
5221	5951	10	0.8143	-0.022
4080	4460	10	0.7042	5.952
2669	2744	10	0.8306	97.956
2593	4193	10	0.7572	0.035
2572	2989	10	0.8541	0.481
2669	5264	10	0.8352	49.956
3182	4483	10	0.9624	0.000
4536	5232	10	0.8292	-49.979
3182	4665	10	0.8516	-14.016
1955	3017	10	0.7615	-85.031
4140	4399	10	0.788	-14.016
2572	3303	10	0.7561	-23.016
3962	4193	10	0.7547	68.062
1955	2669	10	0.8277	-95.977
2669	3182	10	0.8877	49.956
2495	2572	10	0.892	39.011
4193	5264	10	0.8075	-28.031
5221	5298	10	0.8364	-68.064
2593	2989	10	0.9017	-0.504
4288	4536	10	0.7178	72.995
4458	4713	10	0.721	-14.016
4193	4483	10	0.8954	-28.031
3459	4713	10	0.827	-0.084
2384	2572	10	0.7516	43.006
2590	2989	10	0.9376	-0.540
4481	5298	10	0.8021	-68.064
4300	4483	10	0.8852	68.063
1229	2024	10	0.783	18.010
2563	2572	10	0.8112	1.004
3017	4051	10	0.8043	-10.944
3183	4495	10	0.7877	0.001
4080	4300	10	0.7961	-28.032
3267	5232	10	0.7661	-62.016
4536	5221	10	0.8068	-33.984
4080	4193	10	0.8125	68.061
4048	4664	10	0.9297	15.995
2563	4334	10	0.8003	-67.059
2384	3698	10	0.7535	-68.062
3267	3698	10	0.73	-62.016
4140	4300	10	0.8021	-14.016
3459	4491	10	0.8463	-68.062
4242	4536	10	0.7255	17.956
3943	4052	10	0.853	0.000
1955	3800	10	0.7857	-62.016
4051	4052	10	0.8067	-68.063
4191	5221	10	0.7934	-28.032
2563	4484	10	0.7331	-27.010
2835	3017	10	0.7126	3.995
2735	5119	10	0.8045	-54.084
2718	3014	10	0.9456	-0.000
3267	4536	10	0.8473	-12.037
3698	4288	10	0.733	-23.016
2885	5264	10	0.8563	-14.016
3435	3698	10	0.737	-28.031
4191	4481	10	0.7803	-28.032
3698	5221	10	0.9185	15.995
2643	4715	10	0.7161	-15.055
5041	5298	10	0.9387	-0.001
1955	4051	10	0.7847	-95.976
2744	4193	10	0.7604	-19.970
2669	4051	10	0.9236	0.001
3943	4300	10	0.9307	49.956
4140	4246	10	0.771	-0.000
5041	5221	10	0.8694	68.063
2383	2744	10	0.886	43.990
4266	5212	10	0.8162	14.016
4483	4665	10	0.8537	-14.016
2384	4051	10	0.9424	-33.960
2024	2495	10	0.8511	-23.016
2735	3378	10	0.8128	82.042
4664	5221	10	0.8551	14.015
4399	4483	10	0.8717	68.063
3378	5119	10	0.9063	-136.126
3800	4051	10	0.9445	-33.960
2572	4334	10	0.8616	-68.063
3698	5232	10	0.9131	0.000
2885	4193	10	0.8701	14.015
4300	4399	10	0.956	0.000
4266	4801	10	0.9026	35.941
3962	4140	10	0.9202	-14.015
1898	2735	10	0.7534	-107.037
3178	5951	10	0.7192	467.195
2383	2885	10	0.7639	10.006
4048	5232	10	0.9044	14.016
2024	2572	10	0.8283	15.995
3435	4191	10	0.811	15.996
2669	4483	10	0.8599	49.956
3302	3303	10	0.8239	-1.057
2718	2989	10	0.8866	-0.503
5221	5232	10	0.9616	-15.994
4481	5041	10	0.8258	-68.063
4481	5232	10	0.903	-15.994
3459	4665	10	0.9122	0.000
4051	4483	10	0.9313	49.955
2590	3014	10	0.8813	-0.037
4191	5212	10	0.7663	-77.988
1955	2384	10	0.7949	-62.016
2384	5264	10	0.7857	15.995
2744	2885	10	0.7536	-33.984
4048	4266	10	0.8357	-33.961
3615	5232	10	0.7593	-14.015
2593	3014	10	0.8722	-0.001
3962	4080	10	0.9284	0.001
3017	3800	10	0.82	23.016
2384	2669	10	0.8827	-33.961
4080	4246	10	0.7619	-14.016
5212	5232	10	0.7845	33.962
4052	4300	10	0.8191	49.956
3943	4399	10	0.9221	49.956
4481	5951	10	0.774	-0.022
4664	4665	10	0.734	68.062
4048	4801	10	0.7559	1.980
3943	4460	10	0.7597	83.940
3800	5264	10	0.7783	15.995
3459	4664	10	0.7018	-68.062
4536	4664	10	0.7048	-48.000
4665	4713	10	0.8786	-0.084
2384	3182	10	0.9604	15.995
4052	4399	10	0.8224	49.956
3698	4048	10	0.9212	-14.016
4357	4484	10	0.7413	-15.019
2024	3800	10	0.7447	-27.011
3698	3800	10	0.7445	68.062
4300	5041	10	0.7526	-68.063
2669	3800	10	0.8694	33.961
4080	5212	10	0.7125	-77.989
4191	4536	10	0.8093	5.953
2669	3017	10	0.8282	10.945
2495	3303	10	0.7797	15.995
3183	4297	10	0.7795	-68.062
2572	2590	10	0.7206	1.021
2383	5264	10	0.7882	-4.010
4481	4536	10	0.7997	33.984
2593	2718	10	0.9445	-0.001
2885	4484	10	0.7588	-15.019
4080	4399	10	0.7884	-28.032
2384	4483	10	0.9292	15.995
3182	3800	10	0.9589	-15.995
4052	4460	10	0.8064	83.940
3182	4193	10	0.926	28.031
2989	3014	10	0.8243	0.502
4357	4665	10	0.7746	-28.031
2384	3800	10	0.9754	0.000
3303	4334	10	0.742	-45.047
4080	4140	10	0.9929	-14.016
2590	2718	10	0.948	-0.037
5422	5599	11	0.8829	-4.027
5254	5256	11	0.8993	-28.028
6369	6518	11	0.9666	0.000
4863	6369	11	0.9297	-0.000
5596	6518	11	0.9194	-0.000
5256	5591	11	0.9762	-0.002
4989	5215	11	0.9682	-0.000
5215	6518	11	0.9285	-0.000
5210	6512	11	0.8948	-42.048
4863	4989	11	0.9995	0.000
5773	6369	11	0.9458	-0.000
5442	5973	11	0.8933	-7.966
5254	5442	11	0.8817	1.003
4988	5587	11	0.9598	0.002
5256	5442	11	0.8689	29.031
5423	5596	11	0.9736	-0.000
5773	6518	11	0.9239	-0.000
5246	6536	11	0.8717	21.983
4989	5423	11	0.952	0.000
5256	5452	11	0.9494	0.000
5224	5575	11	0.8596	2.010
4863	5599	11	0.9232	-2.012
5599	6369	11	0.9542	2.011
5220	5576	11	0.9516	-0.000
6518	6523	11	0.9441	-0.502
4863	5215	11	0.9681	-0.000
5596	5773	11	0.9887	0.000
5422	6369	11	0.9444	-2.016
4863	5423	11	0.9516	0.000
5081	5220	11	0.9005	-0.000
5596	5984	11	0.9672	-0.000
5081	6512	11	0.9743	-0.001
5422	5973	11	0.8784	12.001
4988	5973	11	0.8967	12.001
6178	6179	11	0.8792	-1.004
5423	6518	11	0.9476	-0.000
4989	6512	11	0.9133	-4.032
5215	5423	11	0.9828	0.000
5575	5973	11	0.9888	-7.966
5970	6178	11	0.7886	0.106
5224	5589	11	0.88	1.007
5452	5591	11	0.9791	-0.002
5422	6518	11	0.9121	-2.016
5215	5596	11	0.9896	0.000
5423	6523	11	0.9203	-0.502
4989	5596	11	0.9784	-0.000
4988	5442	11	0.9048	19.967
5254	5589	11	0.9424	-0.000
5215	6369	11	0.9449	-0.000
4989	5984	11	0.9887	-0.000
5256	5589	11	0.9113	28.028
5423	5599	11	0.912	-2.012
4989	5599	11	0.9212	-2.012
5254	5575	11	0.8629	1.003
5254	5973	11	0.869	-6.963
5984	6512	11	0.8997	-4.032
5420	6512	11	0.9349	-0.000
5081	5576	11	0.9486	-0.000
5596	6523	11	0.8952	-0.502
5224	5256	11	0.872	-27.021
5224	5973	11	0.8035	-5.955
4989	6369	11	0.9289	-0.000
5423	5984	11	0.9413	-0.000
6369	6523	11	0.9567	-0.502
5224	5591	11	0.8825	-27.022
5081	5420	11	0.9116	-0.001
5970	5973	11	0.786	-7.965
5575	5970	11	0.8339	-0.000
4863	6512	11	0.9142	-4.032
5215	5984	11	0.9574	0.000
5215	5773	11	0.9818	0.000
4988	5246	11	0.9375	0.000
5220	5420	11	0.9769	-0.000
5420	5576	11	0.9605	0.000
5246	5422	11	0.9324	-0.000
5246	5587	11	0.8915	0.001
5773	6523	11	0.9096	-0.502
5215	6523	11	0.907	-0.502
5589	5591	11	0.938	-28.030
5773	5984	11	0.9734	-0.000
5599	5984	11	0.9077	2.011
4988	6536	11	0.8886	21.983
5220	6512	11	0.9254	-0.000
5224	5970	11	0.8121	2.010
4989	5773	11	0.9843	-0.000
5423	5773	11	0.9664	-0.000
5599	6518	11	0.9273	2.011
5576	6512	11	0.9756	-0.000
5254	5591	11	0.872	-28.030
5442	5575	11	0.8919	-0.000
4863	5773	11	0.9841	0.000
4863	5596	11	0.9781	-0.000
4988	5422	11	0.9157	0.000
5599	5773	11	0.9274	2.012
5596	6369	11	0.934	-0.000
4989	6518	11	0.9082	-0.000
4863	5984	11	0.9882	-0.000
5422	6536	11	0.8799	21.983
5078	5442	11	0.9452	0.000
5423	6369	11	0.9477	-0.000
