CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2516	2639	9	0.9917	0.000
1989	2363	9	0.9643	-28.031
2639	2671	9	0.96	0.605
2543	2592	9	0.905	0.000
2156	2198	9	0.9552	24.000
1935	2080	9	0.9636	-2.016
2591	2633	9	0.9971	-0.001
2650	2751	9	0.9877	-0.002
2080	2274	9	0.9709	24.000
2591	3013	9	0.9828	0.000
1989	2274	9	0.9695	-2.016
2650	2722	9	0.9567	26.012
2514	3013	9	0.9777	0.000
2639	2751	9	0.9621	0.605
2080	2305	9	0.9636	-2.016
2156	2305	9	0.957	-2.016
1935	2274	9	0.9867	21.984
2671	2751	9	0.9996	-0.001
2514	2633	9	0.9915	-0.001
1935	2363	9	0.9798	-4.031
2082	2156	9	0.9545	-10.029
1935	2198	9	0.9658	21.984
2594	2650	9	0.9576	0.606
2198	2363	9	0.9579	-26.016
2156	2522	9	0.9736	-4.031
2198	2305	9	0.9906	-26.016
2080	2082	9	0.9752	10.029
2594	2651	9	0.7942	-0.397
2516	2594	9	0.9858	0.000
2591	2671	9	0.9588	-26.013
2514	2592	9	0.9176	-24.000
2639	2650	9	0.9668	0.606
2591	2751	9	0.9599	-26.014
2198	2274	9	0.9625	0.000
2324	2325	10	0.9955	144.125
1455	1659	11	0.8208	0.000
7	9	12	0.9376	84.978
8	28	12	0.8938	196.975
28	36	12	0.9699	27.019
9	16	12	0.924	-57.959
9	28	12	0.9598	27.019
16	36	12	0.8536	111.997
16	31	12	0.8329	196.975
25	28	12	0.9639	-84.978
8	16	12	0.8727	111.997
16	25	12	0.8992	169.956
16	28	12	0.9209	84.978
7	25	12	0.95	196.975
7	16	12	0.9648	27.019
8	9	12	0.9546	169.956
8	25	12	0.8383	281.952
7	8	12	0.9261	-84.978
9	25	12	0.9583	111.997
25	31	12	0.9767	27.019
25	36	12	0.9706	-57.959
7	28	12	0.9557	111.997
31	36	12	0.9164	-84.978
1315	1481	13	0.8976	15.995
2297	2306	13	0.718	16.990
1315	2306	13	0.7093	-167.248
1241	1244	13	0.953	412.189
1917	2111	13	0.7944	10.029
2072	2358	13	0.764	-0.000
2070	2213	13	0.7941	-14.015
1914	2297	13	0.7091	-28.031
1914	2072	13	0.7976	-14.016
2031	2203	13	0.7234	-14.016
2203	2233	13	0.8269	-12.000
2069	2071	13	0.8367	-35.978
966	1315	13	0.783	18.011
1916	2071	13	0.7123	-49.993
1939	2323	13	0.8628	-28.031
1916	2070	13	0.7186	-60.022
2070	2204	13	0.7104	10.029
2206	2297	13	0.7548	-14.016
1825	2323	13	0.861	-42.047
1825	2204	13	0.9774	-28.031
2323	2400	13	0.7052	-14.016
2111	2400	13	0.7072	-42.047
963	1243	13	0.8279	15.995
2070	2395	13	0.727	-28.031
1823	2202	13	0.7708	-28.031
1939	2204	13	0.9721	-14.016
1244	1481	13	0.8267	18.011
2071	2204	13	0.7067	0.000
1244	1311	13	0.7971	1.012
966	1311	13	0.7461	17.008
1822	1825	13	0.961	10.029
2071	2400	13	0.8742	-28.031
1917	2306	13	0.9783	-28.031
1822	1823	13	0.7095	46.007
2204	2400	13	0.7234	-28.031
2071	2203	13	0.7259	-10.029
1315	1320	13	0.8695	-2.006
2031	2111	13	0.7079	10.029
1822	1917	13	0.8568	-14.016
966	1244	13	0.9603	15.995
2233	2306	13	0.7621	-2.016
1311	1481	13	0.8778	16.998
1317	1318	13	0.7368	-46.006
966	1320	13	0.7533	16.005
1244	1320	13	0.8041	0.010
2395	2400	13	0.799	10.029
2298	2395	13	0.9237	-13.012
1914	1917	13	0.7518	16.990
1939	2071	13	0.8476	-14.016
2111	2323	13	0.7946	-28.032
1243	1244	13	0.7086	-46.006
2213	2221	13	0.8203	10.030
2072	2206	13	0.8106	0.000
1822	2031	13	0.7194	-14.016
1315	1317	13	0.8909	-410.173
1939	2007	13	0.7381	-10.065
1917	1939	13	0.8728	10.029
2400	2435	13	0.7313	-10.886
1823	1916	13	0.8088	-14.016
1917	2070	13	0.7464	-14.015
1823	2312	13	0.894	-42.047
1917	2395	13	0.7445	-42.047
2204	2323	13	0.8667	-14.016
1311	1320	13	0.8747	-1.003
1311	1315	13	0.8447	1.003
1825	2071	13	0.7849	-28.031
1917	2203	13	0.8586	-14.015
1241	1320	13	0.7413	412.198
2069	2070	13	0.8371	-46.006
2202	2312	13	0.7933	-14.016
2221	2400	13	0.7942	-14.017
1916	2069	13	0.9093	-14.016
1917	2298	13	0.7633	-29.034
1825	1939	13	0.9619	-14.016
1822	2233	13	0.8448	-40.032
1917	2233	13	0.7716	-26.016
2298	2306	13	0.7606	1.003
1320	1481	13	0.8636	18.001
2203	2306	13	0.8379	-14.016
2306	2395	13	0.875	-14.016
1244	1315	13	0.8402	2.016
2071	2221	13	0.708	-14.014
1822	2306	13	0.8363	-42.047
1607	2007	13	0.8589	-28.032
1822	2070	13	0.7799	-28.031
2203	2204	13	0.974	10.029
2213	2395	13	0.7307	-14.016
2306	2323	13	0.959	10.029
2070	2071	13	0.9854	10.029
1822	2203	13	0.9591	-28.031
2018	2441	14	0.8616	0.005
914	1024	14	0.8435	0.000
1142	1405	14	0.8874	20.026
1140	1289	14	0.9561	0.000
1212	1632	14	0.9504	13.979
2332	2376	14	0.988	-0.000
1632	2234	14	0.9078	-374.188
1140	1568	14	0.9325	17.010
1023	1080	14	0.9661	419.218
1511	1526	14	0.9375	-2.016
1023	1084	14	0.9744	0.001
1405	1846	14	0.8923	-19.982
2018	2695	14	0.8564	-197.127
2559	2721	14	0.8896	-14.016
1157	1531	14	0.9797	-28.031
948	1157	14	0.9699	-11.964
1638	2695	14	0.9353	-15.001
866	1767	14	0.9149	-94.078
995	1266	14	0.951	87.105
995	1206	14	0.9459	29.063
1287	2211	14	0.8319	-52.068
1008	1635	14	0.9242	-56.063
757	1809	14	0.826	-179.063
1157	2290	14	0.997	-25.057
1770	1812	14	0.9396	96.021
1638	2234	14	0.8849	-13.979
914	1271	14	0.8519	-0.001
1955	2635	14	0.8519	-161.072
948	1846	14	0.942	-4.935
1638	2269	14	0.8449	2.016
1078	1384	14	0.8433	-56.063
2462	2640	14	0.8626	-5.016
1203	1289	14	0.9349	-2.016
1147	1511	14	0.8617	15.995
948	1531	14	0.9845	-39.995
2441	2541	14	0.8833	-0.000
914	930	14	0.9866	0.000
1140	1322	14	0.8693	2.016
871	1024	14	0.8726	-98.073
2593	2640	14	0.836	-0.000
2018	2593	14	0.8612	-183.110
995	1157	14	0.9696	2.052
2559	2695	14	0.9434	-14.017
1157	1561	14	0.9893	43.006
1405	1767	14	0.9234	-15.019
1287	2434	14	0.8615	-228.117
942	961	14	0.8911	18.011
1140	1203	14	0.9659	2.016
1142	2211	14	0.8728	-34.057
961	1142	14	0.8695	-2.016
1289	1643	14	0.9059	15.995
930	1080	14	0.8652	-35.977
914	1023	14	0.8662	-455.194
914	961	14	0.883	0.000
1561	1767	14	0.9136	-31.014
1635	2290	14	0.9551	-66.047
2332	2695	14	0.8418	-17.016
1531	2290	14	0.9781	2.974
1526	1532	14	0.9182	-467.233
1405	2211	14	0.8931	-54.084
1638	2721	14	0.8463	-15.000
1526	1812	14	0.867	30.011
2018	2439	14	0.9301	173.016
961	1078	14	0.8882	72.058
1643	1829	14	0.856	-23.992
2234	2269	14	0.895	15.995
1524	1526	14	0.8713	62.996
1447	1568	14	0.8751	17.010
948	1206	14	0.9471	15.047
1405	2290	14	0.9344	-52.068
1635	1846	14	0.9254	-33.961
1791	1812	14	0.9136	42.011
1078	1405	14	0.9129	-54.047
1765	1809	14	0.8318	-214.063
1405	1561	14	0.9348	15.995
1157	1846	14	0.9627	7.029
1955	2434	14	0.8979	0.994
1078	1809	14	0.8551	-282.126
961	1024	14	0.9414	0.000
1524	1532	14	0.8886	-404.237
2269	2332	14	0.9733	0.000
1206	2290	14	0.9306	-52.068
1100	1568	14	0.9029	13.991
1391	1791	14	0.8308	-42.011
1206	1635	14	0.9191	13.979
866	1447	14	0.9021	-82.078
1078	1142	14	0.9278	-74.073
1635	1638	14	0.9199	-423.205
738	757	14	0.955	-0.000
2462	2695	14	0.8707	-19.033
1632	2376	14	0.8404	-358.194
995	1846	14	0.9423	9.081
948	995	14	0.9999	-14.016
1846	2290	14	0.9605	-32.086
948	1266	14	0.9518	73.089
1924	1925	14	0.9078	-172.190
2376	2462	14	0.8255	2.016
930	1271	14	0.8631	-0.001
1638	2593	14	0.9225	-0.984
961	1008	14	0.8638	88.053
1770	1791	14	0.956	54.011
1561	1635	14	0.9524	-2.016
1203	1206	14	0.8858	1.003
1384	1403	14	0.8272	1.012
1289	1568	14	0.9038	17.010
1627	2234	14	0.8409	-12.975
1531	1635	14	0.9589	69.021
1925	2721	14	0.826	157.190
1955	2038	14	0.9306	-0.001
1205	1206	14	0.9388	437.184
1157	1287	14	0.9558	24.995
2593	2721	14	0.9279	-14.016
1564	1632	14	0.9513	-2.016
1561	1846	14	0.9589	-35.977
871	1078	14	0.9108	-26.016
1627	1631	14	0.8287	-2.006
930	1084	14	0.8595	-455.194
2018	2559	14	0.8396	-183.110
2234	2376	14	0.912	15.994
1632	1661	14	0.8412	-189.141
871	1142	14	0.8711	-100.089
2269	2376	14	0.978	-0.000
1531	1767	14	0.8914	40.023
942	1024	14	0.8659	18.011
1627	1661	14	0.9082	172.072
995	1633	14	0.9033	112.113
1203	1447	14	0.8331	-2.015
1638	2332	14	0.8497	2.016
2211	2434	14	0.8629	-176.050
1925	2559	14	0.8377	171.206
1568	1643	14	0.9088	-1.015
1447	1643	14	0.8487	15.995
1632	1638	14	0.9125	-360.209
2376	2695	14	0.8463	-17.016
914	1080	14	0.8615	-35.977
960	1384	14	0.8583	16.998
1524	1632	14	0.8319	44.026
1118	1633	14	0.8898	-0.984
960	1403	14	0.9718	18.010
2695	2721	14	0.875	0.001
1447	1767	14	0.8947	-12.000
1212	1564	14	0.9177	15.995
1024	1078	14	0.9177	72.058
948	1561	14	0.9519	31.042
1531	1633	14	0.8993	138.092
1289	1322	14	0.8608	2.016
1403	1767	14	0.9349	-14.016
1205	2234	14	0.8883	13.980
1185	1955	14	0.8359	-229.111
2559	2593	14	0.9463	0.000
1524	1813	14	0.887	30.011
1638	2559	14	0.9109	-0.984
961	2211	14	0.8435	-36.073
914	1084	14	0.8602	-455.194
1078	1561	14	0.9083	-38.052
1203	1568	14	0.9362	14.994
1526	1770	14	0.8726	-66.011
2234	2559	14	0.8271	12.995
1140	1447	14	0.8325	0.000
1266	2290	14	0.9285	-110.110
2376	2399	14	0.8249	-15.994
1531	1561	14	0.9579	71.037
995	2290	14	0.9706	-23.005
1632	2593	14	0.8319	-361.193
1526	1791	14	0.8612	-12.000
1627	1632	14	0.8322	361.213
1531	1846	14	0.9455	35.060
930	961	14	0.8605	0.000
960	1767	14	0.9429	3.995
1157	1405	14	0.9362	27.011
1206	1846	14	0.8781	-19.982
1140	1643	14	0.9225	15.995
1497	1526	14	0.9422	-0.035
1142	1384	14	0.8285	18.011
1157	1635	14	0.9621	40.990
995	1561	14	0.9521	45.058
2234	2332	14	0.8947	15.995
1561	2290	14	0.9885	-68.063
1206	1266	14	0.9911	58.042
1266	1531	14	0.9762	-113.084
1638	2376	14	0.8574	2.016
1632	2269	14	0.8359	-358.193
1846	2434	14	0.8935	-210.151
1266	1633	14	0.8776	25.008
1080	1084	14	0.9839	-419.217
2383	2541	14	0.864	-227.059
1157	1206	14	0.9287	27.011
995	1635	14	0.9457	43.042
2593	2695	14	0.9269	-14.017
1497	1530	14	0.8868	69.036
960	1405	14	0.9419	19.014
948	2290	14	0.9702	-37.021
948	1633	14	0.9012	98.097
948	1635	14	0.9463	29.026
1203	1643	14	0.8883	13.979
1497	1532	14	0.9388	-467.268
995	1531	14	0.9839	-25.979
1147	1526	14	0.917	13.979
930	1023	14	0.8797	-455.195
1403	1447	14	0.9559	-2.015
1710	1741	15	0.9534	2.016
1585	1724	15	0.9167	249.235
1729	2539	15	0.8578	-35.975
1553	1558	15	0.9361	-10.029
1377	1380	15	0.9299	10.029
1385	1724	15	0.9432	-28.031
1567	1724	15	0.9482	0.000
1380	1381	15	0.8833	35.977
1585	2996	15	0.9033	276.253
1558	1885	15	0.9212	-28.031
1535	2539	15	0.9025	258.209
1567	1742	15	0.8998	2.016
1729	1747	15	0.8748	2.015
1381	1747	15	0.8867	-26.016
1724	2539	15	0.952	27.021
1729	1912	15	0.9105	-26.017
1381	1729	15	0.9635	-28.031
1371	1560	15	0.8441	-29.034
1553	1567	15	0.9484	-27.019
1553	1585	15	0.9438	-276.254
1724	1883	15	0.9633	-28.031
1380	1385	15	0.9325	-27.019
1883	1894	15	0.8847	27.024
1535	1724	15	0.9225	231.188
1885	1894	15	0.9054	10.033
1385	1567	15	0.9099	-28.031
1741	1747	15	0.9535	35.977
1385	1742	15	0.92	-26.015
1567	2539	15	0.9182	27.021
1380	1553	15	0.947	-28.031
1558	2539	15	0.8933	10.031
1550	1553	15	0.8819	-35.977
1729	2996	15	0.8707	-35.978
2539	2996	15	0.9723	-0.003
1377	1385	15	0.9542	-16.990
1380	2539	15	0.9386	-28.029
1553	2539	15	0.9189	0.002
1535	1567	15	0.9478	231.188
1535	1558	15	0.9614	248.178
1385	1507	15	0.9146	-14.015
1550	1747	15	0.8622	2.016
1553	1724	15	0.9083	-27.019
1381	1550	15	0.9654	-28.031
1558	1585	15	0.963	-266.225
1535	1553	15	0.9357	258.207
1558	1567	15	0.9444	-16.990
1724	1742	15	0.9327	2.016
1550	1912	15	0.8849	-26.016
1553	2996	15	0.9131	-0.000
1507	1724	15	0.9346	-14.016
1507	1567	15	0.9019	-14.016
1724	2996	15	0.9453	27.018
1894	2996	15	0.8957	28.026
1535	1585	15	0.9931	-18.047
1553	1894	15	0.874	-28.026
1585	2539	15	0.8999	276.256
1535	2996	15	0.9083	258.206
1560	1729	15	0.8396	2.006
1377	1558	15	0.9441	-28.031
1894	2539	15	0.9213	28.029
1380	2996	15	0.9419	-28.031
1883	1885	15	0.9334	16.990
1567	1883	15	0.9202	-28.031
1550	1729	15	0.9573	0.000
1558	2996	15	0.8689	10.029
1507	1742	15	0.9712	-12.000
1567	1585	15	0.9533	-249.235
1371	1747	15	0.8531	-25.012
2183	2184	16	0.762	-1.003
1738	2183	16	0.7038	15.995
2184	2252	16	0.7494	1.003
1738	2252	16	0.7269	15.995
2183	2252	16	0.9512	0.000
1820	2459	17	0.8269	-68.063
35	53	19	0.9805	0.000
35	70	19	0.9244	-0.000
35	99	19	0.9851	0.067
53	99	19	0.9798	0.067
70	99	19	0.9118	0.067
86	99	19	0.8812	15.995
53	70	19	0.909	-0.000
2008	2161	20	0.742	15.993
218	892	21	0.7578	1.979
318	649	21	0.9059	-0.000
2616	3019	21	0.7314	20.139
892	2616	21	0.7961	-1.910
892	2403	21	0.781	-1.910
218	2837	21	0.8778	0.070
218	649	21	0.9714	0.000
218	318	21	0.912	0.000
318	711	21	0.9439	0.000
247	3019	21	0.7971	0.240
2403	2681	21	0.9927	0.000
892	2767	21	0.7736	-1.910
218	2767	21	0.9147	0.070
649	3019	21	0.7416	20.209
711	2767	21	0.8909	0.070
711	2403	21	0.9409	0.070
2681	3019	21	0.7401	20.139
711	2616	21	0.9349	0.070
2403	2616	21	0.995	0.000
2681	2767	21	0.9548	0.000
218	2681	21	0.9586	0.070
844	892	21	0.8848	0.995
711	892	21	0.737	1.979
711	2837	21	0.853	0.070
2616	2681	21	0.9985	0.000
218	711	21	0.9564	0.000
318	2403	21	0.9028	0.070
318	2681	21	0.8948	0.070
218	2616	21	0.9616	0.070
318	320	21	0.7465	-0.995
318	2616	21	0.8978	0.070
2767	2837	21	0.9755	0.000
318	844	21	0.7963	0.984
2681	2837	21	0.9169	0.000
649	2616	21	0.9729	0.070
318	2837	21	0.8276	0.070
649	2837	21	0.8751	0.070
649	892	21	0.7635	1.979
218	2403	21	0.9678	0.070
892	2837	21	0.7785	-1.910
649	2767	21	0.9233	0.070
649	2403	21	0.9775	0.070
2616	2837	21	0.9182	0.000
892	2681	21	0.7833	-1.910
218	3019	21	0.7324	20.209
649	711	21	0.9465	0.000
2403	2837	21	0.9064	0.000
711	844	21	0.8211	0.984
318	2767	21	0.8526	0.070
711	2681	21	0.9302	0.070
649	2681	21	0.9703	0.070
2403	2767	21	0.9499	0.000
2616	2767	21	0.9581	0.000
2403	3019	21	0.7366	20.139
2574	2820	22	0.8378	-70.078
2801	2819	22	0.838	27.996
2573	2819	22	0.8053	-70.077
2745	2801	22	0.8763	0.000
2574	2801	22	0.8484	-70.078
2795	2801	22	0.8827	-27.995
2573	2795	22	0.8319	-70.078
2801	2820	22	0.9805	0.000
2573	2574	22	0.8858	-27.995
2819	2820	22	0.8301	-27.996
2795	2820	22	0.88	-27.995
2795	2819	22	0.9431	0.000
2745	2820	22	0.855	0.000
141	185	23	0.7223	0.984
141	239	23	0.9401	0.000
185	239	23	0.7127	-0.984
2437	2785	24	0.8042	-400.179
2776	2840	24	0.9663	0.000
2785	2840	24	0.7427	-16.031
2777	2840	24	0.771	2.007
2575	2576	24	0.7948	-1.005
2577	2612	24	0.8894	-0.000
2577	2785	24	0.7618	2.016
2577	2609	24	0.7449	-2.007
2437	2840	24	0.7495	-416.210
2437	2786	24	0.7617	-401.182
2785	2786	24	0.8554	-1.003
2776	2777	24	0.7774	-2.007
2575	2577	24	0.8118	2.011
2575	2609	24	0.7552	0.004
2609	2786	24	0.7721	3.020
2612	2785	24	0.7807	2.016
2575	2612	24	0.7977	2.011
1175	1579	25	0.8255	2.016
1426	1773	26	0.9207	-28.031
744	1426	26	0.8934	-70.078
744	1773	26	0.9193	-98.109
1662	1696	27	0.9741	2.016
1540	1575	27	0.8532	160.127
1693	1696	27	0.8635	1.004
1662	1667	27	0.9122	15.995
1540	1662	27	0.9854	-2.015
1575	1662	27	0.8707	-162.141
1667	1696	27	0.8809	-13.979
1596	1851	28	0.8806	-31.006
533	703	29	0.7404	29.974
703	704	29	0.832	-2.006
177	978	30	0.8268	-19.067
1757	2147	31	0.9155	-28.032
495	659	32	0.7061	18.011
364	495	32	0.9402	0.000
152	364	32	0.7445	-10.021
152	495	32	0.7434	-10.021
495	656	32	0.8492	2.016
708	732	33	0.7769	16.979
654	708	33	0.7917	13.979
708	854	33	0.7692	-54.011
2091	2218	35	0.983	-0.000
2091	2467	35	0.971	15.995
2218	2467	35	0.9747	15.995
2998	3032	36	0.9888	-0.000
2001	2004	37	0.9431	-27.021
2004	2255	37	0.9322	-148.053
2001	2022	37	0.9226	-14.020
2022	2027	37	0.9228	-27.017
2027	2255	37	0.9242	-134.037
2004	2027	37	0.9374	-14.016
385	386	38	0.9608	10.029
845	1009	39	0.7828	-322.032
845	896	39	0.9091	0.000
737	1009	39	0.8839	-207.006
737	1190	39	0.8755	-207.006
896	1009	39	0.8122	-322.032
1009	1190	39	0.8839	-0.000
737	896	39	0.8728	115.027
737	845	39	0.8163	115.027
2995	3011	40	0.9889	0.000
2826	2957	40	0.8632	3.019
2154	2918	40	0.8399	-191.157
2728	2962	40	0.9654	-0.000
2692	2982	40	0.9685	0.000
2121	2918	40	0.8228	-219.187
2917	2962	40	0.8856	21.984
2692	2757	40	0.9708	-0.000
2754	2860	40	0.9856	0.000
2278	2326	40	0.9248	0.000
2812	2917	40	0.9095	-21.984
2754	2902	40	0.88	-24.000
2812	2962	40	0.9654	-0.000
2432	2689	40	0.9499	-2.016
2816	2866	40	0.9958	4.031
2121	2248	40	0.9243	24.000
2687	2963	40	0.8926	-21.984
2803	2995	40	0.7694	-2.015
2687	2754	40	0.9459	0.000
2902	2929	40	0.9784	-0.000
1902	2248	40	0.9181	21.984
1902	2326	40	0.9241	-4.031
1965	2278	40	0.9117	-28.031
2728	2917	40	0.9086	-21.984
2757	2982	40	0.9403	0.000
2812	2963	40	0.9331	-21.984
2860	2917	40	0.9331	-21.984
2248	2278	40	0.8896	-26.016
2728	2860	40	0.9756	0.000
2812	2866	40	0.9113	-21.984
2860	2957	40	0.7752	2.016
1992	2090	40	0.8463	0.000
1965	2033	40	0.9177	-26.016
2929	2978	40	0.8101	-162.053
2121	3011	40	0.9109	-262.230
1965	2248	40	0.9196	-2.016
2728	2963	40	0.931	-21.984
2757	2978	40	0.7215	-24.000
2689	2993	40	0.997	0.000
1902	2033	40	0.9191	-2.016
2033	2154	40	0.9347	-28.031
2034	2141	40	0.9632	-42.047
2033	3011	40	0.9355	-262.230
2141	2995	40	0.7065	257.102
2728	2866	40	0.9102	-21.984
2754	2917	40	0.916	-21.984
2121	2154	40	0.9069	-28.031
2754	2963	40	0.9321	-21.984
2812	2816	40	0.8935	-26.015
2122	2141	40	0.9821	-42.047
2728	2902	40	0.8839	-24.000
2687	2982	40	0.769	-162.053
2962	2963	40	0.9134	-21.984
2860	2962	40	0.9524	-0.000
2154	2902	40	0.8327	-191.157
2978	2982	40	0.7234	24.000
2154	2929	40	0.835	-191.157
2033	2278	40	0.9568	-2.016
2902	2956	40	0.9682	-0.000
2141	3011	40	0.702	257.103
2754	2816	40	0.9008	-26.015
2860	2963	40	0.914	-21.984
2687	2955	40	0.7666	-28.031
2154	2956	40	0.8277	-191.157
2692	2731	40	0.9573	0.000
2902	2918	40	0.9845	0.000
2816	2962	40	0.8706	26.015
2929	2956	40	0.9849	-0.000
2728	2812	40	0.9997	0.000
2866	2962	40	0.8871	21.984
2687	2860	40	0.958	0.000
2918	2956	40	0.9821	-0.000
2090	2978	40	0.844	-262.229
2917	2957	40	0.852	24.000
2812	2860	40	0.9774	0.000
2432	2803	40	0.918	-21.985
2918	2929	40	0.9945	-0.000
1902	2121	40	0.9215	-2.016
2248	2326	40	0.9259	-26.016
1965	2121	40	0.9191	-26.016
2033	2803	40	0.7634	-260.215
2731	2982	40	0.9283	0.000
2033	2995	40	0.9416	-262.230
2866	2963	40	0.9245	0.000
2956	2978	40	0.8087	-162.053
2816	2917	40	0.9955	4.031
2860	2866	40	0.9349	-21.984
2121	2278	40	0.8907	-2.016
2816	2955	40	0.8865	-2.016
2033	2326	40	0.8924	-2.016
2687	2812	40	0.941	0.000
2692	2978	40	0.747	-24.000
2754	2962	40	0.9663	-0.000
2154	2995	40	0.8922	-234.199
2918	2978	40	0.8208	-162.053
2728	2816	40	0.8925	-26.015
1965	2326	40	0.9231	-28.031
