CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
607	652	7	0.9775	-30.047
590	603	7	0.9117	0.000
1462	1811	7	0.71	-28.032
1437	1563	7	0.7097	18.011
1081	1526	7	0.9413	-42.047
652	1034	7	0.9052	62.037
652	703	7	0.8885	46.042
603	625	7	0.7773	0.000
778	849	7	0.9575	-2.016
628	1081	7	0.878	30.011
654	778	7	0.9018	0.000
652	820	7	0.8905	44.026
778	1081	7	0.9326	27.995
1078	1113	7	0.8663	-0.000
536	654	7	0.8705	-12.036
703	1034	7	0.9011	15.995
652	1526	7	0.9369	31.990
654	1034	7	0.9246	15.995
628	703	7	0.8899	2.016
536	652	7	0.916	-58.078
1208	1347	7	0.8939	-14.016
1034	1208	7	0.8895	-2.016
607	1034	7	0.9204	31.990
1034	1526	7	0.9429	-30.047
628	1526	7	0.9451	-12.036
654	849	7	0.8758	-2.016
1255	1337	7	0.8569	0.000
1091	1113	7	0.8268	0.051
946	1081	7	0.8698	-14.016
946	1598	7	0.9544	-56.063
703	1526	7	0.9083	-14.052
536	778	7	0.9082	-12.036
1383	1526	7	0.923	-2.016
561	1383	7	0.8288	5.975
778	1034	7	0.8719	15.995
1208	1526	7	0.9391	-28.031
1113	1337	7	0.7215	-0.050
1462	1563	7	0.8099	-14.016
628	654	7	0.94	2.016
496	529	8	0.7766	0.000
1986	2111	9	0.7834	-0.060
1986	2880	9	0.7289	-0.060
2043	2880	9	0.7538	-0.060
2043	2111	9	0.8108	-0.061
1840	2111	9	0.7638	-0.061
2111	2880	9	0.9248	0.000
1840	2880	9	0.7878	-0.061
2646	2753	10	0.9888	-12.032
1790	2331	10	0.9942	-106.114
2331	3145	10	0.9992	42.010
1997	3145	10	0.9973	42.010
1790	2423	10	0.9951	-82.150
2678	3857	10	0.994	-84.092
1790	2759	10	0.9938	-92.135
2759	3138	10	0.9951	-0.000
509	1790	10	0.995	-92.135
2759	3875	10	0.9941	0.001
1997	2423	10	0.9976	23.964
2331	3149	10	0.9964	-2.014
2444	2759	10	0.9927	0.000
2545	3835	10	0.9943	86.109
1997	2678	10	0.9948	82.078
2678	3149	10	0.9934	-84.092
2444	3138	10	0.9943	-0.000
2331	2545	10	0.9944	-4.030
1790	3138	10	0.9934	-92.135
2423	3149	10	0.9962	-25.978
3145	3149	10	0.9958	-44.024
2331	2423	10	0.9995	23.964
3170	3857	10	0.9944	-84.093
2425	2446	10	0.9951	15.994
1997	2545	10	0.996	-4.030
2759	3835	10	0.9911	68.099
2425	3857	10	0.9954	-23.999
2545	3145	10	0.995	46.040
2565	3857	10	0.9953	-122.108
509	2565	10	0.9937	-78.155
2753	3143	10	0.9904	-0.001
2646	3143	10	0.9882	-12.033
2331	3857	10	0.9969	-2.014
2423	3145	10	0.9999	18.046
3170	3845	10	0.9917	-116.081
509	2678	10	0.9914	-116.171
2331	2565	10	0.9934	120.094
2444	2446	10	0.9927	24.000
1790	2444	10	0.993	-92.135
1997	3875	10	0.9942	13.980
2423	3857	10	0.9967	-25.978
2425	2545	10	0.9973	-26.015
3845	3857	10	0.9942	31.988
2646	3845	10	0.9883	-55.987
509	3145	10	0.9935	-156.239
509	2331	10	0.9925	-198.249
2446	3875	10	0.9938	-23.999
2425	2565	10	0.9948	98.109
509	3857	10	0.994	-200.263
1790	3875	10	0.9939	-92.134
2545	3857	10	0.998	2.016
1790	3145	10	0.995	-64.104
3145	3857	10	0.9965	-44.024
2444	3875	10	0.9931	0.001
1790	1997	10	0.9955	-106.114
2565	3875	10	0.9937	-106.114
2423	2545	10	0.995	-27.994
2545	3875	10	0.9943	18.010
1997	2565	10	0.9947	120.094
3170	3835	10	0.996	0.000
1997	3149	10	0.9945	-2.014
2423	2565	10	0.9946	96.130
509	2423	10	0.9937	-174.285
2425	2646	10	0.9922	-0.000
2678	3145	10	0.9973	-40.068
1790	2565	10	0.9938	13.980
509	2545	10	0.995	-202.279
1997	2331	10	0.998	-0.000
2331	2678	10	0.9966	82.078
2545	2565	10	0.9971	124.124
2423	2678	10	0.9973	58.114
509	2425	10	0.9931	-176.264
1997	3857	10	0.995	-2.014
2565	3145	10	0.9947	-78.084
3138	3875	10	0.9931	0.001
2446	3138	10	0.9896	-24.000
2137	3137	11	0.9062	-108.129
2743	3137	11	0.9435	4.027
2137	2507	11	0.9534	24.000
1727	2959	11	0.9101	-92.134
3281	3889	11	0.9183	-2.017
2464	2743	11	0.9509	-4.028
2959	3150	11	0.9348	-2.013
2137	2704	11	0.9248	-2.015
3281	3887	11	0.9679	-0.003
2704	3150	11	0.9155	-108.127
2472	3887	11	0.93	2.016
2743	3150	11	0.9339	2.014
3150	3281	11	0.9361	2.016
2011	2507	11	0.9006	15.995
544	581	11	0.9018	15.995
2464	3281	11	0.9645	0.002
2472	2704	11	0.9243	108.130
2137	2755	11	0.8942	-110.144
2107	2523	11	0.8551	24.000
2464	3887	11	0.9531	-0.000
2959	3281	11	0.9867	0.003
2507	2523	11	0.872	-56.026
1727	2011	11	0.9295	24.000
2743	3889	11	0.912	2.013
2472	2959	11	0.9259	2.016
2507	2704	11	0.8842	-26.015
2464	2755	11	0.9546	-2.015
1727	2507	11	0.8797	39.995
581	2704	11	0.877	-110.145
3137	3887	11	0.9952	0.000
2137	3281	11	0.9304	-108.126
2755	3889	11	0.904	0.001
510	2011	11	0.928	-68.135
510	544	11	0.9573	15.995
544	2011	11	0.9057	-84.130
2472	3281	11	0.9248	2.019
1727	2137	11	0.94	15.995
581	2507	11	0.9379	-84.130
3150	3887	11	0.919	2.013
3137	3281	11	0.9754	0.003
2755	3281	11	0.9499	2.018
2472	2755	11	0.9516	0.001
2464	3137	11	0.9625	-0.001
1402	2704	11	0.8857	-156.114
2464	3889	11	0.9221	-2.014
2743	2959	11	0.9565	4.027
2959	3137	11	0.9897	-0.000
2464	2959	11	0.969	-0.001
2464	2472	11	0.9231	-2.016
544	1727	11	0.9112	-108.130
2472	3150	11	0.9835	0.003
2743	3281	11	0.9464	4.030
2755	2959	11	0.9647	2.015
2011	2523	11	0.9051	-40.031
2743	2755	11	0.9548	2.012
3150	3889	11	0.9778	-0.000
544	2507	11	0.8766	-68.135
3137	3889	11	0.8933	-2.013
2137	3887	11	0.9181	-108.129
2743	3887	11	0.9362	4.027
2137	2959	11	0.9289	-108.129
2472	2743	11	0.9218	-2.011
1727	3887	11	0.8895	-92.134
581	1727	11	0.8878	-124.125
2755	3887	11	0.9627	2.015
2755	3137	11	0.9638	2.014
2464	3150	11	0.9384	-2.014
2137	2464	11	0.8983	-108.128
2755	3150	11	0.9465	0.001
2472	3889	11	0.9496	0.002
2959	3887	11	0.9856	0.000
3137	3150	11	0.9303	-2.013
581	2137	11	0.9579	-108.130
2472	3137	11	0.9334	2.016
1513	1584	12	0.8924	-26.016
1316	1339	12	0.9385	0.067
2397	3144	12	0.8815	21.987
1532	1584	12	0.7914	-0.000
2988	3700	12	0.8147	-108.130
947	3395	12	0.8223	-112.162
1787	3389	12	0.8218	-108.130
1507	3199	12	0.9066	-108.130
3490	3564	12	0.9503	-2.016
1619	2397	12	0.8112	-92.135
1316	3144	12	0.8866	-240.242
1339	1381	12	0.811	-0.067
3325	3447	12	0.9006	-40.031
3184	3395	12	0.9108	-28.032
2791	3898	12	0.8089	21.985
2185	2968	12	0.834	-38.088
2469	2968	12	0.8181	36.000
1532	1619	12	0.8157	-168.079
3224	3325	12	0.9233	-14.016
1316	1439	12	0.8535	24.000
3184	3479	12	0.8139	-154.100
3411	3478	12	0.9121	-14.016
3325	3351	12	0.8918	-26.015
3521	3777	12	0.8133	-82.153
3224	3478	12	0.9389	-42.047
3224	3351	12	0.9055	-40.031
1787	3564	12	0.8071	-112.161
3351	3478	12	0.9195	-2.016
947	3529	12	0.9199	-252.245
1381	2397	12	0.8011	-262.230
1507	3411	12	0.8828	-98.146
1232	3071	12	0.8536	-84.130
3389	3479	12	0.9438	24.000
3376	3447	12	0.7838	-68.026
1815	2309	12	0.8144	-14.015
1316	2469	12	0.8551	-260.214
3199	3351	12	0.941	-2.016
1619	1936	12	0.8446	-40.031
1584	3898	12	0.7996	-238.229
3479	3521	12	0.7966	-30.008
1815	2127	12	0.8191	15.995
2397	3892	12	0.8735	2.016
1316	2791	12	0.8397	-262.229
1232	3224	12	0.8407	-54.120
3389	3529	12	0.9349	9.984
3199	3478	12	0.9202	-4.032
1935	2469	12	0.8637	-106.114
1507	1753	12	0.9113	-40.031
1232	3411	12	0.8137	-82.151
3479	3564	12	0.9714	-28.031
1232	1507	12	0.7958	15.995
1381	1584	12	0.9241	-2.016
1232	3199	12	0.8884	-92.135
2968	3898	12	0.9134	-16.031
3564	3777	12	0.8681	-84.130
2397	3898	12	0.8454	21.985
1316	1619	12	0.8592	-170.094
3479	3529	12	0.972	-14.015
1381	1606	12	0.7924	-43.990
3325	3411	12	0.9326	-14.015
3479	3777	12	0.8604	-112.161
3184	3367	12	0.9094	-42.011
3199	3224	12	0.91	38.016
3479	3490	12	0.9387	-26.015
2289	2309	12	0.8223	14.016
3224	3411	12	0.9358	-28.031
1936	2397	12	0.8307	-52.105
3444	3479	12	0.8628	-14.016
3389	3564	12	0.9291	-4.031
2791	3700	12	0.8187	105.982
1381	1513	12	0.8959	24.000
3367	3479	12	0.8578	-112.089
2397	2791	12	0.9275	0.000
3199	3804	12	0.8371	-84.130
1619	1935	12	0.8139	15.995
2127	2968	12	0.8353	-94.114
2791	3892	12	0.8795	2.016
3199	3411	12	0.8696	9.984
947	3389	12	0.9006	-262.230
1316	1935	12	0.834	-154.099
3325	3521	12	0.867	-14.014
3351	3411	12	0.8656	12.000
947	3490	12	0.9123	-264.245
1936	2185	12	0.856	23.999
1936	2791	12	0.8308	-52.105
1439	3898	12	0.8761	-264.244
1787	3529	12	0.7969	-98.146
1787	3490	12	0.8217	-110.146
3490	3529	12	0.9562	12.000
1227	1232	12	0.8879	-17.026
1316	3898	12	0.8659	-240.245
2968	3144	12	0.9376	-16.029
3444	3490	12	0.8317	-40.031
1232	3478	12	0.8359	-96.167
1788	1815	12	0.9272	0.045
947	3479	12	0.9075	-238.230
1316	2397	12	0.9226	-262.230
2988	3184	12	0.8893	24.000
1507	3351	12	0.86	-110.146
502	1619	12	0.8835	-92.135
1753	3447	12	0.9103	-84.131
3395	3564	12	0.8587	-154.099
1619	3144	12	0.7934	-70.148
1232	3351	12	0.856	-94.151
502	532	12	0.8904	15.995
2791	3144	12	0.8627	21.987
532	2289	12	0.7941	-112.161
1753	3389	12	0.7884	-52.104
532	1619	12	0.8961	-108.130
2988	3389	12	0.8292	-154.100
2988	3764	12	0.8024	-84.130
2397	3700	12	0.8374	105.982
1439	3144	12	0.871	-264.242
3389	3490	12	0.9772	-2.016
3529	3564	12	0.9779	-14.016
3325	3804	12	0.8627	-108.130
2876	3804	12	0.8227	-262.230
3367	3521	12	0.8418	-142.098
1619	2309	12	0.8444	9.985
3144	3898	12	0.9386	-0.002
3199	3729	12	0.7939	-108.130
1507	3478	12	0.9057	-112.162
1935	2397	12	0.8246	-108.130
1936	3144	12	0.823	-30.118
3367	3777	12	0.955	-224.250
532	1815	12	0.8301	-84.130
3395	3777	12	0.9745	-238.229
3325	3478	12	0.9664	-28.031
3444	3529	12	0.8705	-28.031
3389	3444	12	0.8231	38.016
1014	1232	12	0.8805	15.995
1507	3325	12	0.9031	-84.131
1507	3224	12	0.9021	-70.115
3184	3777	12	0.9041	-266.261
2127	3144	12	0.871	-110.143
502	1815	12	0.8601	-68.135
2127	3898	12	0.8373	-110.145
1619	1815	12	0.8724	24.000
1936	2968	12	0.8182	-14.089
1935	2127	12	0.9057	24.000
3444	3564	12	0.8636	-42.047
2988	3011	12	0.8112	0.057
2469	3898	12	0.8325	19.969
2988	3395	12	0.9328	-4.032
3199	3325	12	0.9249	23.999
947	3564	12	0.9126	-266.261
1232	3325	12	0.837	-68.136
3700	3764	12	0.8372	24.000
1316	1936	12	0.8355	-210.125
2280	2825	14	0.8608	-43.988
2623	2825	14	0.8743	105.044
2898	2923	15	0.8514	176.106
2908	2923	15	0.9457	88.053
2908	2917	15	0.9853	44.026
2905	2917	15	0.9045	88.052
2898	2905	15	0.8972	44.027
2898	2908	15	0.9164	88.053
2905	2923	15	0.8714	132.079
2905	2908	15	0.9368	44.026
2917	2923	15	0.9653	44.027
2898	2917	15	0.8938	132.079
2964	3156	16	0.7674	-14.016
2364	2850	17	0.8473	18.010
2364	2800	17	0.8933	2.016
715	1083	18	0.9309	-28.031
604	757	19	0.7662	-40.031
621	1011	20	0.7081	0.000
619	923	20	0.8159	-28.031
750	752	20	0.87	-18.010
619	621	20	0.834	18.011
768	1011	20	0.9771	0.000
619	752	20	0.7546	-14.016
752	923	20	0.8149	-14.016
621	768	20	0.7269	0.000
1781	3482	21	0.8233	-84.130
1781	3388	21	0.8766	-108.130
405	417	21	0.9257	0.048
1228	1230	21	0.822	-15.995
1781	3567	21	0.8511	-112.161
2862	3328	21	0.9171	18.010
634	1228	21	0.8324	15.995
2877	3328	21	0.9347	-0.000
417	1509	21	0.8011	18.011
1505	3326	21	0.938	-0.000
1503	3530	21	0.8013	-82.151
1230	3326	21	0.8329	15.995
634	3328	21	0.8802	188.104
1228	3477	21	0.9131	-0.000
1230	1231	21	0.8651	188.104
3329	3721	21	0.8896	-112.125
3192	3721	21	0.8011	-88.125
776	3326	21	0.9241	0.000
416	1231	21	0.9227	0.000
1230	1509	21	0.8441	188.105
3388	3567	21	0.8815	-4.031
416	2862	21	0.8718	-18.010
1231	2877	21	0.9346	0.000
1755	3482	21	0.8236	-28.104
1231	3328	21	0.9999	0.000
3388	3482	21	0.8755	24.000
3482	3567	21	0.9618	-28.031
1235	3480	21	0.8147	-96.167
405	1231	21	0.8706	18.058
566	1234	21	0.8576	-170.094
634	2862	21	0.9525	170.094
566	3477	21	0.9239	0.000
1231	1509	21	0.9745	0.000
1755	3343	21	0.7954	-108.130
1503	3721	21	0.8345	-196.256
776	1234	21	0.8219	-170.094
634	1231	21	0.8794	188.104
1503	1755	21	0.8595	-40.032
3343	3641	21	0.8157	-66.081
1755	3388	21	0.7999	-52.104
416	1230	21	0.8203	-188.104
775	3328	21	0.976	0.000
775	2877	21	0.915	0.000
417	775	21	0.8004	18.011
1231	2862	21	0.9164	-18.010
1230	2877	21	0.8549	188.105
1228	3326	21	0.9848	-0.000
634	1509	21	0.8567	188.105
1755	3530	21	0.8781	-42.119
416	634	21	0.8605	-188.104
3329	3778	21	0.8097	-96.166
3192	3343	21	0.7917	-40.032
1228	1505	21	0.9235	0.000
3329	3480	21	0.9263	-28.031
3388	3530	21	0.818	9.985
3480	3721	21	0.8536	-84.094
1228	1234	21	0.8488	-170.094
417	3328	21	0.8206	18.011
634	775	21	0.8571	188.104
1509	3328	21	0.976	-0.000
1509	2862	21	0.8971	-18.010
3388	3641	21	0.841	-122.108
2862	2877	21	0.9063	18.010
3530	3778	21	0.7856	-98.146
1234	1505	21	0.806	170.094
416	775	21	0.9052	0.000
566	776	21	0.9379	0.000
775	2862	21	0.8977	-18.010
634	1230	21	0.9349	0.000
1230	2862	21	0.9056	170.094
1234	1235	21	0.811	-39.992
1509	2877	21	0.9151	0.000
3326	3477	21	0.907	-0.000
416	417	21	0.8355	-18.010
416	2877	21	0.961	0.000
417	1231	21	0.8194	18.011
1234	3326	21	0.8452	170.094
3343	3446	21	0.8335	24.000
775	1509	21	0.9998	0.000
416	3328	21	0.9231	0.000
566	2877	21	0.8215	172.110
1503	3329	21	0.8187	-84.131
405	416	21	0.9185	18.058
3329	3446	21	0.8247	-40.031
3530	3567	21	0.9279	-14.016
3482	3530	21	0.8942	-14.015
634	2877	21	0.8912	188.105
775	1231	21	0.9745	0.000
405	775	21	0.8591	18.058
776	1505	21	0.8783	0.000
566	1228	21	0.9864	0.000
634	1234	21	0.8374	-154.100
566	3326	21	0.9844	0.000
3343	3388	21	0.8288	56.026
1505	3477	21	0.8599	-0.000
775	1230	21	0.8444	-188.104
416	1509	21	0.905	0.000
1230	3328	21	0.8657	188.104
405	3328	21	0.8713	18.058
405	1509	21	0.8587	18.059
776	1228	21	0.9262	0.000
566	1505	21	0.9353	0.000
776	3477	21	0.8643	-0.000
1755	1781	21	0.8082	56.026
1755	3567	21	0.825	-56.135
405	2877	21	0.8531	18.059
405	2862	21	0.9007	0.048
417	2862	21	0.8139	0.000
1781	3530	21	0.8361	-98.145
431	476	22	0.8069	-12.000
334	431	22	0.8661	-0.984
1734	1779	23	0.9112	28.030
1994	3117	24	0.8987	0.000
2792	3018	24	0.8021	18.010
2521	2792	24	0.8998	0.000
2400	3018	24	0.806	18.010
2400	2792	24	0.9252	0.000
2521	3018	24	0.8249	18.010
2521	3031	24	0.9194	0.000
2521	2522	24	0.8458	18.010
2522	3018	24	0.969	0.000
2792	3031	24	0.9304	0.000
2400	2522	24	0.7795	18.010
3018	3117	24	0.7151	-2.016
3117	3531	24	0.8737	-0.000
2400	2521	24	0.9138	0.000
2522	2792	24	0.7815	-18.010
2522	3031	24	0.7849	-18.010
1994	3531	24	0.8362	-0.000
2400	3031	24	0.9991	0.000
3018	3031	24	0.8113	-18.010
3018	3531	24	0.7206	-2.016
2427	2848	25	0.8886	0.000
2110	2427	25	0.8585	0.000
1744	2427	25	0.8549	-0.984
1744	2110	25	0.893	-0.984
2847	2848	25	0.8912	-18.010
2474	2847	25	0.8922	0.094
2427	2879	25	0.9057	-14.016
2110	2848	25	0.8973	0.000
2370	2474	25	0.9838	-0.094
2109	2474	25	0.8514	-0.094
2109	2370	25	0.8498	0.000
2109	2427	25	0.9409	-18.010
1744	2848	25	0.8732	-0.984
2780	2879	25	0.8677	94.042
2109	2879	25	0.8806	-32.026
2370	2847	25	0.8633	0.000
3614	3632	26	0.7725	-0.000
2990	3515	28	0.9175	-4.032
3209	3405	28	0.8533	14.015
2872	2944	28	0.9587	-14.016
3348	3402	28	0.8058	-26.016
2934	3041	28	0.8793	26.015
2944	3041	28	0.8604	14.015
2872	3041	28	0.8645	-0.000
2934	3515	28	0.8905	-30.047
3348	3515	28	0.9417	-28.032
3090	3348	28	0.8921	-2.016
3402	3405	28	0.956	14.016
3041	3090	28	0.9492	-26.015
3201	3348	28	0.9456	24.000
3041	3348	28	0.9474	-28.031
2872	3255	28	0.9544	-42.046
2872	3378	28	0.8335	-56.062
3402	3515	28	0.7808	-2.016
3041	3255	28	0.8404	-42.046
3090	3515	28	0.8993	-30.047
2934	3201	28	0.8588	-26.016
3041	3515	28	0.9498	-56.062
2944	3348	28	0.8681	-14.016
2837	3090	28	0.7962	-14.015
2872	3090	28	0.8	-26.016
3041	3201	28	0.8757	-52.031
2872	3348	28	0.871	-28.031
2934	3090	28	0.82	0.000
3201	3402	28	0.7358	-2.015
2553	2872	28	0.8515	-2.016
2944	3515	28	0.879	-42.047
2934	3255	28	0.9491	-16.031
3041	3153	28	0.8351	-28.031
3209	3228	28	0.9621	0.113
3090	3201	28	0.8911	-26.016
2837	2934	28	0.9641	-14.016
2944	3378	28	0.8157	-42.046
3090	3255	28	0.7728	-16.031
2990	3348	28	0.9034	24.000
2934	2944	28	0.9329	12.000
2872	3515	28	0.8953	-56.063
2934	3348	28	0.8427	-2.016
3153	3348	28	0.8876	0.000
2553	2934	28	0.8844	-28.031
2944	3090	28	0.773	-12.000
2990	3041	28	0.8456	52.031
2990	3201	28	0.929	-0.000
2990	3090	28	0.7994	26.016
2872	2934	28	0.9823	-26.016
3209	3402	28	0.8265	-0.000
3201	3515	28	0.9201	-4.031
3378	3515	28	0.8093	-0.001
2319	2530	30	0.9966	184.109
2362	2897	30	0.9966	24.000
2300	2551	30	0.9997	-66.047
2036	2106	30	0.9978	-0.000
2143	2300	30	0.9997	5.989
1195	2114	30	0.9972	-118.099
2530	2562	30	0.9967	-70.042
2379	2709	30	0.9999	12.000
2036	2319	30	0.9964	-154.099
542	583	30	0.9979	15.995
2106	3860	30	0.9979	-14.015
2300	3888	30	0.9987	15.995
2114	2300	30	0.9994	-44.026
2362	2562	30	0.9999	-28.031
2319	3860	30	0.9968	140.083
1892	2106	30	0.998	-40.031
1892	2140	30	0.9974	-50.052
2106	2551	30	0.9979	-54.047
1195	2379	30	0.9967	-182.130
2106	2362	30	0.9981	-12.000
2114	3888	30	0.9989	-28.031
2114	2702	30	0.9959	-40.031
2757	3832	30	0.9985	126.140
2551	3832	30	0.9978	72.058
2106	2897	30	0.9987	12.000
1726	2515	30	0.9944	-16.031
2300	2897	30	0.9977	0.000
1892	1993	30	0.9998	-76.031
2036	2897	30	0.9964	12.000
2104	2515	30	0.9977	24.000
2140	2709	30	0.9974	14.016
2300	2562	30	0.9977	-52.031
542	636	30	0.9983	-40.031
1892	2530	30	0.9999	-10.020
1892	3860	30	0.9999	-54.047
2036	2757	30	0.9961	-108.129
2140	2379	30	0.9974	2.016
2104	2362	30	0.9991	26.016
2114	2143	30	0.9996	-50.015
1726	2104	30	0.9964	-40.031
1892	2319	30	0.997	-194.130
2143	3832	30	0.9977	12.000
2551	3888	30	0.999	82.042
2106	2709	30	0.9979	3.995
2379	2530	30	1.0	38.016
2515	2897	30	0.9971	26.015
542	2702	30	0.9962	-94.150
542	2143	30	0.998	-104.135
542	2551	30	0.9977	-164.192
636	2551	30	0.9996	-124.161
2744	3877	30	0.9958	0.000
636	2702	30	0.9958	-54.120
2014	3127	30	0.9942	-92.135
2140	2530	30	0.9975	40.032
2515	2562	30	0.9969	-26.016
2530	2709	30	1.0	-26.016
542	3888	30	0.9994	-82.150
2143	2551	30	0.9999	-60.058
583	2702	30	0.9935	-110.145
2140	2300	30	0.9976	22.021
636	2143	30	0.9997	-64.104
2140	3860	30	0.9975	-3.995
2143	3888	30	0.9989	21.985
1993	2379	30	0.9999	27.995
2562	2897	30	0.997	52.031
2551	2562	30	0.9969	14.016
2319	3650	30	0.9973	85.968
2106	2562	30	0.9985	-40.031
1993	2709	30	0.9999	39.995
2036	3832	30	0.996	18.011
2530	3860	30	0.9999	-44.026
2379	2562	30	0.9967	-32.026
2702	3888	30	0.9967	12.000
2300	2362	30	0.9975	-24.000
2362	2515	30	0.9967	-2.016
2379	3860	30	0.9999	-6.010
1195	3860	30	0.9966	-188.141
2319	3897	30	0.9972	31.990
2709	3860	30	0.9999	-18.010
1195	2530	30	0.9966	-144.115
1195	2551	30	0.997	-228.172
2106	2530	30	0.9978	30.011
2319	2709	30	0.9968	158.094
2114	3832	30	0.9979	-38.015
1195	2143	30	0.9969	-168.115
2757	3877	30	0.9951	42.009
2104	2562	30	0.9991	-2.015
1892	2709	30	1.0	-36.036
583	2512	30	0.9935	-84.130
636	3888	30	0.999	-42.119
1993	2140	30	0.9975	25.979
636	2114	30	0.9998	-14.089
2106	2143	30	0.9978	6.011
2114	2551	30	0.9996	-110.073
2143	2562	30	0.9968	-46.042
1993	2562	30	0.9967	-4.031
2014	2515	30	0.9967	-40.031
3832	3888	30	0.997	9.984
3650	3897	30	0.9992	-53.978
542	2512	30	0.9966	-68.135
636	3832	30	0.9977	-52.104
2036	2362	30	0.9986	-12.000
542	2114	30	0.998	-54.119
636	1195	30	0.9975	104.011
1892	2379	30	0.9998	-48.036
2106	2300	30	0.999	12.000
636	3877	30	0.9958	-136.234
542	1195	30	0.9965	63.980
1195	1993	30	0.9968	-210.125
2702	3832	30	0.9967	2.016
1993	2530	30	1.0	66.011
1993	3860	30	0.9999	21.984
2512	3888	30	0.9965	-14.015
2036	2104	30	0.9975	-38.016
636	2300	30	0.9993	-58.115
2471	3885	31	0.8962	-28.024
2745	3118	31	0.9675	-2.016
2471	3118	31	0.9515	-0.000
2746	3118	31	0.9666	23.998
2471	2762	31	0.9375	-1.004
2746	2761	31	0.9661	23.999
2435	3883	31	0.8619	0.001
2471	2761	31	0.9351	0.000
2471	2745	31	0.8866	2.015
2761	3118	31	0.9652	-0.000
2435	3885	31	0.8945	-27.019
2435	2761	31	0.8386	1.005
2762	3883	31	0.853	0.000
2435	2762	31	0.9922	0.001
2745	2746	31	0.98	-26.014
2471	2746	31	0.8986	-23.999
2435	3118	31	0.8383	1.004
2761	2762	31	0.8512	-1.004
2435	2471	31	0.943	1.005
2762	3118	31	0.8357	1.003
2762	3885	31	0.8884	-27.020
2745	2761	31	0.9559	-2.015
579	889	32	0.9677	0.000
2053	3497	33	0.8219	-103.063
2028	3606	33	0.7878	6.010
2053	3606	33	0.7911	15.995
725	890	35	0.981	-28.031
969	973	38	0.8278	1.003
969	985	38	0.7128	85.061
973	974	38	0.8274	-17.026
973	985	38	0.8054	84.057
949	1164	39	0.941	-28.031
899	1427	39	0.9135	-42.047
1332	1534	39	0.887	-28.031
1534	1629	39	0.9373	-14.016
899	1332	39	0.971	-28.031
1035	1426	39	0.9049	-30.047
899	1035	39	0.9332	-26.015
949	1363	39	0.9096	-54.047
1427	1443	39	0.9262	-12.000
1164	1427	39	0.9767	-14.016
949	1061	39	0.8831	-14.016
1332	1443	39	0.9267	-26.016
1291	1427	39	0.9434	0.000
1164	1363	39	0.9334	-26.016
899	1164	39	0.9341	-28.031
1164	1534	39	0.9538	-28.031
899	1291	39	0.8867	-42.047
1035	1164	39	0.9496	-2.016
1332	1426	39	0.9025	-28.031
899	949	39	0.9708	0.000
949	1427	39	0.9075	-42.047
1164	1443	39	0.931	-26.016
949	1332	39	0.9578	-28.031
1035	1332	39	0.9444	-2.016
1291	1629	39	0.9723	-28.031
1164	1332	39	0.9173	0.000
949	1443	39	0.9075	-54.047
934	1332	39	0.8875	15.995
1035	1443	39	0.9386	-28.031
1363	1426	39	0.9167	-2.015
1443	1534	39	0.9003	-2.016
1035	1291	39	0.9187	-16.031
1332	1427	39	0.9162	-14.016
1291	1534	39	0.9581	-14.016
899	1443	39	0.9118	-54.047
1426	1629	39	0.891	-14.016
1291	1426	39	0.9271	-14.015
1035	1534	39	0.9217	-30.047
899	1363	39	0.9264	-54.047
1427	1629	39	0.9276	-28.031
1363	1534	39	0.9092	-2.016
1332	1363	39	0.9525	-26.016
1164	1291	39	0.9568	-14.016
1443	1629	39	0.881	-16.032
1035	1427	39	0.9454	-16.031
1035	1363	39	0.9829	-28.031
1363	1443	39	0.9154	0.000
1363	1427	39	0.93	12.000
1291	1363	39	0.9045	-12.000
949	1035	39	0.9174	-26.015
899	1426	39	0.877	-56.062
1164	1629	39	0.9313	-42.047
1291	1443	39	0.9136	-12.000
1427	1534	39	0.9409	-14.016
949	1534	39	0.8723	-56.062
899	1534	39	0.8819	-56.062
1082	1458	40	0.9897	-28.031
1023	1458	40	0.9108	-28.031
1023	1084	40	0.8674	15.995
1277	1560	40	0.8088	0.036
953	1082	40	0.9286	-0.000
1458	1560	40	0.8635	0.036
1277	1458	40	0.9065	0.000
1333	1560	40	0.841	0.036
1333	1458	40	0.8949	0.000
1082	1333	40	0.909	-28.031
1277	1333	40	0.9278	0.000
1023	1333	40	0.9542	-28.031
953	1560	40	0.8413	-27.995
1023	1560	40	0.8354	-27.995
953	1277	40	0.9387	-28.031
953	1458	40	0.9128	-28.031
1082	1277	40	0.9217	-28.031
1023	1082	40	0.9247	-0.000
953	1084	40	0.8813	15.995
1023	1277	40	0.9585	-28.031
953	1023	40	0.9563	0.000
953	1333	40	0.9409	-28.031
1082	1560	40	0.872	-27.995
1084	1333	40	0.8527	-44.026
1289	1421	45	0.9284	0.000
3950	3960	46	0.9755	-0.000
3024	3470	46	0.8665	18.010
1581	3783	46	0.9072	18.011
2958	3987	46	0.855	0.000
3987	4008	46	0.91	-0.000
1581	4008	46	0.8442	-4.031
2958	3950	46	0.8777	0.000
3024	3950	46	0.872	-2.016
2958	4008	46	0.9032	0.000
2084	3024	46	0.8518	13.979
3960	4008	46	0.9108	-0.000
3960	3987	46	0.9614	0.000
