"","comp 1","comp 2","comp 3","comp 4","comp 5"
"6710/195.1379mz/4.5min",0,0,0,0,0
"6712/353.2295mz/4.5min",0,0,0,0,0
"6713/584.8232mz/4.51min",0,0,0,0,0
"6714/177.1273mz/4.51min",0,0,0,0,0
"6718/149.1324mz/4.51min",0,0,0,0,0
"6720/396.2853mz/4.51min",0,0,0,0,0
"6723/167.143mz/4.51min",0,0,0,0,0
"6728/213.1485mz/4.52min",0,0,0,0,0
"6735/293.2108mz/4.53min",0,0,0,0,0
"6743/456.3066mz/4.55min",0,0,0,0,0
"6747/360.736mz/4.55min",0,0,0,0,0
"6748/720.4649mz/4.56min",0,0,0,0,0
"6752/499.2548mz/4.56min",0,0,0,0,0
"6756/370.2696mz/4.56min",0,0,0,0,0
"6757/230.175mz/4.56min",0,0,0,0,0
"6768/356.254mz/4.59min",0,0,0,0,0
"6769/311.2213mz/4.59min",0,0,0,0,0
"6772/181.1223mz/4.59min",0,0,0,0,0
"6773/584.8232mz/4.59min",0,0,0,0,0
"6780/213.9684mz/4.61min",0,0,0,0,0
"6781/211.9705mz/4.61min",0,0,0,0,0
"6783/231.979mz/4.61min",0,0,0,0,0
"6786/171.0916mz/4.62min",0,0,0,0,0
"6789/351.214mz/4.63min",0,0,0,0,0
"6793/264.1592mz/4.63min",0,0,0,0,0
"6794/396.2854mz/4.63min",0,0,0,0,0
"6798/706.4492mz/4.64min",0,0,0,0,0
"6800/353.7282mz/4.64min",0,0,0,0,0
"6802/559.3487mz/4.64min",0,0,0,0,0
"6810/648.3387mz/4.66min",0,0,0,0,0
"6812/229.1334mz/4.66min",0,0,0,0,0
"6813/380.1641mz/4.66min",0,0,0,0,0
"6816/336.1743mz/4.67min",0,0,0,0,0
"6819/253.1181mz/4.67min",0,0,0,0,0
"6823/413.7387mz/4.68min",0,0,0,0,0
"6824/826.4705mz/4.68min",0,0,0,0,0
"6835/181.1223mz/4.7min",0,0,0,0,0
"6839/302.1496mz/4.7min",0,0,0,0,0
"6840/272.1391mz/4.7min",0,0,0,0,0
"6849/333.2038mz/4.72min",0,0,0,0,0
"6853/541.3382mz/4.73min",0,0,0,0,0
"6854/384.2854mz/4.72min",0,0,0,0,0
"6856/275.2003mz/4.73min",0,0,0,0,0
"6857/542.3415mz/4.73min",0,0,0,0,-0.23834
"6858/211.0866mz/4.73min",0,0,0,0,0
"6860/309.2057mz/4.73min",0,0,0,0,0
"6863/293.2108mz/4.74min",0,0,0,0,0
"6870/195.138mz/4.75min",0,0,0,0,0
"6879/370.7203mz/4.76min",0,0,0,0,0
"6883/552.3752mz/4.77min",0,0,0,0,0
"6884/186.1488mz/4.77min",0,0,0,0,0
"6885/299.2326mz/4.77min",0,0,0,0,0
"6887/229.1334mz/4.79min",0,0,0,0,0
"6895/381.1553mz/4.82min",0,0,0,0,0
"6902/479.2754mz/4.83min",0,0,0,0,0
"6910/523.3122mz/4.84min",0,0,0,0,0
"6912/353.2295mz/4.84min",0,0,0,0,0
"6917/720.4648mz/4.85min",0,0,0,0,0
"6918/360.7359mz/4.85min",0,0,0,0,0
"6922/279.2316mz/4.88min",0,0,0,0,0
"6933/592.4063mz/4.88min",0,0,0,0,0
"6934/313.237mz/4.88min",0,0,0,0,0
"6946/557.2966mz/4.91min",0,0,0,0,0
"6948/642.3488mz/4.91min",0,0,0,0,0
"6949/495.3536mz/4.91min",0,0,0,0,0
"6952/403.2011mz/4.92min",0,0,0,0,0
"6953/483.2596mz/4.92min",0,0,0,0,0
"6956/279.2315mz/4.92min",0,0,0,0,0
