"MetaboAnalyst_ID","GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML","GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML","GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML","GF_CC_MC_RCG_1_pos_20210511_Run75.mzML","GF_CC_MC_RCG_2_pos_20210511_Run111.mzML","GF_CC_MC_RCG_3_pos_20210511_Run176.mzML","shared_name"
"8429/383.334mz/8.57min",3.07295122842558,2.98363542739715,3.06339869574354,3.85119385433534,3.07632263316731,3.12605398184459,"8429"
"8430/384.3372mz/8.57min",2.47824078765402,2.38892498702381,2.46868825500717,3.25648341280284,2.48161219238368,2.53134354090323,"8430"
"8446/340.3571mz/8.66min",2.59481970266868,2.09240364167285,2.21793498405343,2.5846000503238,2.41684223108275,2.3442594988416,"8446"
"8448/476.3554mz/8.67min",2.31499784641721,1.68366982150354,1.9806360247173,2.51210133966826,2.29429589373741,2.33689981748807,"8448"
"8449/431.3335mz/8.67min",2.5215174185218,2.43220161781466,2.51196488586816,3.29976004381763,2.5248888232538,2.57462017180382,"8449"
"8450/366.3727mz/8.69min",1.97152081809569,1.36548693948532,1.59313119654299,2.59978705480853,2.54036608359456,2.52261792099509,"8450"
"8453/279.2316mz/8.69min",2.63257696832227,2.42061768756814,2.4695586509381,2.53965434025483,2.40459747820274,2.43688668920276,"8453"
"8454/601.4799mz/8.7min",2.26648552909528,2.66806910176664,2.69250078670761,2.887263650016,2.31594193979782,2.38086128832543,"8454"
"8456/375.3043mz/8.71min",2.57359265801915,1.99416146805597,2.09875406763899,1.8975940415678,3.06085754078739,2.75997965801345,"8456"
"8460/449.341mz/8.72min",3.06511899852653,1.96259754096142,2.12355427107412,2.58963984285057,2.89909443048698,3.09523019742011,"8460"
"8462/419.3514mz/8.74min",2.50258845730417,2.11079195466248,2.18907150141993,2.55129089483071,2.38982176390576,2.44215953254994,"8462"
"8464/377.32mz/8.75min",3.85889598436564,2.50124172647687,2.77479675287562,2.62085595328691,3.38649397730953,3.82768211318622,"8464"
"8472/352.339mz/8.78min",3.54750771076672,2.78434559300191,2.74332984504638,2.3133883767691,2.77988044020564,2.89565737645318,"8472"
"8473/393.3149mz/8.79min",3.08736247435393,2.4224433809502,2.29310632389783,2.64942213603386,2.66927432187752,2.85833288449336,"8473"
"8475/550.628mz/8.81min",2.83585279163491,2.5247500213222,1.90554329637712,3.3067382221052,2.98914123915186,1.96819857956111,"8475"
"8479/448.3497mz/8.82min",2.36743122831205,2.09521629556743,2.16296812930817,2.33587786984289,2.22072549376359,2.1565669456467,"8479"
"8480/149.0232mz/8.82min",2.43430872519682,2.11585217507639,2.16921208115775,2.35064177262804,2.26772597971406,2.19937971106905,"8480"
"8481/447.3467mz/8.82min",2.90563871362501,2.65391212140299,2.71741792646476,2.90845654779153,2.76603258559316,2.70557784262378,"8481"
"8482/469.3284mz/8.82min",2.58966327214684,2.89225555770374,2.89412958596462,3.09485430427858,2.61182749514251,2.55433059950094,"8482"
"8485/410.353mz/8.82min",2.42555391738105,2.33623811686775,2.41600138474454,3.20379654230648,2.42892532210718,2.47865667058042,"8485"
"8486/421.3492mz/8.82min",2.89678152588648,2.80746572489248,2.88722899320748,3.67502415173045,2.90015293062717,2.94988427929081,"8486"
"8487/429.3723mz/8.83min",3.74366377049349,3.21666014871383,3.25887015679288,3.65577508622422,3.61205550159292,3.46939489889038,"8487"
"8489/165.0909mz/8.83min",3.43134699868325,2.90607501257423,2.94665137086211,3.34250419217822,3.30498749669637,3.15943434943125,"8489"
"8490/447.3826mz/8.83min",3.63262261301833,3.12591879305515,3.17551695741779,3.56210843746841,3.52453045467283,3.38572889433336,"8490"
"8492/398.3529mz/8.83min",2.45968078212077,2.37036498152855,2.45012824947729,3.23792340719701,2.46305218684929,2.51278353535379,"8492"
"8494/411.3651mz/8.83min",2.98581685344557,2.89650105243073,2.97626432076473,3.76405947932936,2.98918825818689,3.03891960685878,"8494"
"8495/412.3686mz/8.83min",2.42508598139433,2.3357701808822,2.41553344875793,3.20332860631753,2.42845738612043,2.4781887345932,"8495"
"8496/448.386mz/8.83min",3.12895339604595,2.62536769724829,2.67186708102883,3.04844593452624,3.01947623273715,2.88813159641967,"8496"
"8497/663.4912mz/8.84min",2.47067269650018,2.62640913547218,2.55877526952838,3.09892045576808,2.4494843368403,2.398331168456,"8497"
"8498/550.6282mz/8.87min",2.96780719718959,2.98317826480323,2.78726405678075,3.05180607669242,2.60917086608054,2.74500612802658,"8498"
"8500/422.3527mz/8.85min",2.3460598370528,2.25674403677939,2.33650730443749,3.12430246151983,2.34943124177166,2.39916259014988,"8500"
"8501/433.3492mz/8.85min",2.74117888333661,2.6518630824075,2.73162635066335,3.51942150905659,2.74455028807533,2.79428163671327,"8501"
"8502/445.349mz/8.85min",2.48489550625831,2.39557970561525,2.47534297361033,3.26313813143169,2.48826691098837,2.53799825951301,"8502"
"8503/457.3492mz/8.85min",2.23621275484032,2.14689695508216,2.22666022227056,3.01445537832281,2.23958415954359,2.28931550771772,"8503"
"8508/393.3148mz/8.87min",2.91125249485316,2.24854826865874,2.41362458273506,2.72286121919971,2.6921164384117,2.6829838021458,"8508"
"8516/542.514mz/8.91min",2.98869117043307,2.49851351052877,2.57859603087423,3.07101077188093,2.79984262503081,2.82332689635721,"8516"
"8520/144.9821mz/8.93min",2.68996923008122,2.61340534539084,3.1623879619178,2.81809752924215,2.61813429985418,2.55863254266187,"8520"
"8521/352.339mz/8.94min",3.26835723943692,3.43772789541357,2.98789876282057,3.11519599574567,3.14599404680484,3.11369237181436,"8521"
"8523/498.4876mz/8.95min",2.85031866053332,2.34680252557256,2.43870434666503,2.83433216790196,2.62601310013138,2.63972577133353,"8523"
"8524/568.4932mz/8.96min",2.25952245535827,1.72293854149846,2.17231125000674,2.56106533426873,2.30641555211583,2.26270988114608,"8524"
"8525/550.6282mz/8.94min",3.13898712823431,2.61655672702641,3.15679821432407,2.57746788025711,1.91861776393789,3.00767825827594,"8525"
"8527/655.5242mz/8.97min",2.39849388287948,2.28676534824652,2.21897701885409,2.76506373828846,2.10219206783518,1.89174071296054,"8527"
"8530/423.3652mz/8.98min",2.92818162986914,2.83886582886679,2.9186290971894,3.70642425572905,2.93155303461007,2.98128438327702,"8530"
"8531/424.3686mz/8.98min",2.38561501011258,2.29629920970885,2.37606247748576,3.16385763482863,2.38898641483539,2.43871776326523,"8531"
"8532/435.3648mz/8.98min",2.84717903359665,2.75786323261855,2.83762650091906,3.62542165941024,2.85055043833686,2.9002817869942,"8532"
"8533/447.3649mz/8.98min",2.61857443740888,2.52925863657601,2.60902190474412,3.39681706294494,2.62194584214468,2.6716771907445,"8533"
"8534/677.5069mz/8.98min",2.91583444362448,3.07082206285841,3.03291416417559,3.57164212984445,2.94422313886829,2.89640558949037,"8534"
"8540/425.3808mz/9.03min",2.86006183850551,2.77074603752293,2.85050930582753,3.63830446432768,2.86343324324585,2.91316459190498,"8540"
"8544/603.4954mz/9.04min",2.85540805043694,3.01718011405405,3.03170322426358,3.47999993177161,2.8333802796409,2.7764413444802,"8544"
"8547/587.4756mz/9.05min",2.13123579609238,2.36667423386291,2.36756871889094,2.67954263191534,2.01956618703654,1.87572075793799,"8547"
"8549/460.4507mz/9.1min",3.11818412749698,1.49697761740466,0.877772133725693,3.33791418644618,3.27623087084283,0.940427086727913,"8549"
"8551/605.5104mz/9.08min",2.38073057724413,2.577875578475,2.60810382890348,3.0558710522659,2.3722677730724,2.04374655995222,"8551"
"8553/576.4592mz/9.08min",2.28427470560339,2.42572092500574,2.42336152592091,2.88927028689859,2.22025155967372,2.15673784757685,"8553"
"8556/144.9821mz/9.11min",2.71672537451063,2.67430081457531,2.65372491406686,3.44597556797589,3.20232602278774,2.4007499865065,"8556"
"8559/542.514mz/9.1min",2.49558432235684,2.10933675654487,2.16077088577479,2.59896579166679,2.30428059018311,2.30397713236681,"8559"
"8562/534.4853mz/9.13min",2.2052645871905,2.46116453364042,2.29512583367639,2.63773840369498,2.01237480358779,1.97523357647004,"8562"
"8563/512.5035mz/9.13min",3.56422708993952,3.05180836418384,3.13416769763008,3.55485778623593,3.35718738806722,3.36406425014834,"8563"
"8565/575.4755mz/9.14min",2.09609329725549,2.3905338290233,2.30791520429623,2.86803067534972,1.99832534941349,1.94502997167036,"8565"
"8572/609.4872mz/9.15min",2.53499378924694,2.12723338849271,2.0700864269015,2.53192490767577,2.38614946694262,2.11571649579053,"8572"
"8579/578.5112mz/9.19min",2.56320101276242,2.82613239205257,2.83868181362962,3.30377170519638,2.30365229083174,2.21069224423027,"8579"
"8581/556.5296mz/9.19min",3.50964245514887,3.04684491630046,3.10472417117686,3.60289006968075,3.34224304974142,3.35884301366291,"8581"
"8582/413.3808mz/9.21min",3.02670627501057,2.93739047398867,3.01715374232911,3.80494890090785,3.0300776797521,3.07980902842679,"8582"
"8583/437.3809mz/9.21min",2.80755525799918,2.71823945703666,2.79800272532297,3.58579788378299,2.81092666273891,2.86065801139008,"8583"
"8584/397.3462mz/9.21min",2.63004176934795,2.11148581709809,2.28819349503946,2.52550785264243,2.20975002631035,2.13106474514679,"8584"
"8588/691.5225mz/9.23min",2.19386863238189,2.50002637157575,2.42978672145068,3.01906802811876,2.04821454001987,2.27563890718944,"8588"
"8589/568.4928mz/9.24min",2.7130206249748,2.36288530646173,2.36057809829131,2.82132637965255,2.49478596185591,2.4307908351406,"8589"
"8592/504.4382mz/9.24min",2.20131487933221,2.49284019217716,2.48264943201369,2.76966591530786,2.23126045847637,2.06911922144455,"8592"
"8593/635.5576mz/9.24min",2.09791695325372,2.34308846056177,2.40544818325378,2.75877599979329,1.98430778024559,2.06369914748447,"8593"
"8594/590.4748mz/9.24min",2.93397527718594,3.11543468811528,3.10005364702236,3.52186090984137,2.94076517451849,2.85060734633742,"8594"
"8601/461.3804mz/9.25min",2.48611445298283,2.39679865233746,2.47656192033465,3.26435707816063,2.48948585771296,2.53921720623851,"8601"
"8602/519.3078mz/9.25min",2.53321315408638,2.44389735336095,2.52366062143113,3.31145577941716,2.53658455881894,2.5863159073762,"8602"
"8608/449.3806mz/9.26min",2.62900198287397,2.53968618203064,2.61944945020829,3.40724460843002,2.63237338761009,2.68210473621405,"8608"
"8609/587.3703mz/9.26min",2.30590976522519,2.21659396511071,2.29635723262394,3.08415238938853,2.30928116993924,2.35901251825451,"8609"
"8615/393.3147mz/9.27min",2.7118380129939,1.57867553440298,2.75619367209531,0.226687263149554,2.39266366621047,3.1526698755338,"8615"
"8616/603.4957mz/9.26min",2.16347157413005,2.71387820490558,2.71006595490677,2.62601989697202,2.43801117416249,2.24685446239471,"8616"
"8618/375.3042mz/9.29min",3.32829133314326,2.24132467041806,2.55144351507197,1.90334935916583,2.65913691830725,3.63124522194099,"8618"
"8620/377.32mz/9.26min",3.12852086281119,2.01902810224687,2.56893028792752,1.93553565362829,2.74544257486431,3.66676715888678,"8620"
"8624/601.4909mz/9.28min",3.0692636579455,3.26890545351834,3.24817671037682,3.55240287635871,3.08028405415257,2.94831371736866,"8624"
"8625/579.5103mz/9.28min",2.94375957787999,2.59953819343928,2.60627975668824,2.68862308307164,2.77776010752824,2.7570880441357,"8625"
"8631/689.5438mz/9.29min",2.50293848539512,2.40688677000983,2.29271796758385,2.81728386153368,2.22060867290416,2.14047558384548,"8631"
"8633/589.4912mz/9.3min",2.74250036796393,3.00649089151662,2.8952926405385,3.43647749539211,2.48155081087357,2.62215549766548,"8633"
"8636/439.3965mz/9.32min",2.81388576398717,2.72456996302197,2.80433323131072,3.59212838977612,2.81725716872699,2.86698851737922,"8636"
"8638/460.4507mz/9.31min",2.31808912442987,3.26534559582086,2.6222654394445,2.16648937357885,2.43706605484501,2.3642618370919,"8638"
"8640/144.982mz/9.34min",2.93359851354006,2.57060770692433,2.49010513891142,2.59912093689102,2.52775309260133,2.431364217793,"8640"
"8642/684.5665mz/9.35min",2.70362290145294,2.37714651114164,2.31407661593491,2.63325791223644,2.41789614966012,2.33770670682348,"8642"
"8643/361.2005mz/9.35min",2.34502043606488,2.25570463579522,2.3354679034499,3.12326306052474,2.34839184078363,2.39812318916036,"8643"
"8644/451.3964mz/9.35min",2.72466941871863,2.63535361779954,2.71511688604626,3.50291204441946,2.72804082345705,2.77777217209102,"8644"
"8650/526.5189mz/9.38min",3.73410099996387,3.24961567117759,3.30676240236634,3.80939769544666,3.54566399197579,3.54530270325361,"8650"
"8651/548.5008mz/9.38min",2.53013351180205,2.78976959572758,2.78101154177869,3.22612321428904,2.55430081001608,2.29362393466255,"8651"
"8653/570.545mz/9.39min",3.6519718915838,3.19819949826746,3.23798524384524,3.80722494861574,3.50264667619999,3.51484190818269,"8653"
"8654/592.5268mz/9.39min",2.85051675378868,3.13765203791414,3.12098957827767,3.61655112400019,2.87910737465401,2.77775843140136,"8654"
"8655/672.5277mz/9.4min",2.51241535657757,2.64240554748877,2.60878063660352,2.93223349596171,2.53200602695438,2.41755259291728,"8655"
"8656/518.4539mz/9.41min",2.2244690095863,2.47535778457763,2.44267254664069,2.84308731969358,2.26766187169434,2.1292807801988,"8656"
"8658/552.534mz/9.41min",2.34439494803242,1.74530163926137,1.85225608473754,2.50127880136359,2.11650482961315,2.32904127280352,"8658"
"8663/375.3041mz/9.45min",3.96672194059589,2.42518012628779,2.63888304563135,1.59318134930209,2.6957315482196,2.90967870332848,"8663"
"8664/411.3615mz/9.43min",2.82259328208084,2.37129606265718,2.50669377808193,2.83826765986899,2.53725805442124,2.44118744465984,"8664"
"8666/519.3077mz/9.43min",2.45780436566543,2.36848856507723,2.4482518330223,3.23604699073397,2.46117577039382,2.51090711889673,"8666"
"8670/383.3415mz/9.43min",2.67895203463377,2.37921899454375,2.48538004201201,2.66680906432446,2.49642767690315,2.52362758138277,"8670"
"8677/442.4035mz/9.44min",2.68379303704645,2.57736263998375,2.64676347520721,2.87668266429726,2.84684481324149,2.83519662345653,"8677"
"8682/460.4506mz/9.42min",2.43499180334912,2.8755969255098,3.27763083241228,2.29816180315041,1.496305801873,3.16433636247219,"8682"
"8683/615.5064mz/9.47min",3.8136760710359,3.94615786311038,3.93994023837579,4.30630313317169,3.8298608148159,3.72220976377365,"8683"
"8684/593.5256mz/9.47min",3.62270982042748,3.24654826278957,3.28721107148842,3.74372575014009,3.44018364431765,3.44181260974073,"8684"
"8687/454.4034mz/9.49min",2.44269770209936,2.33479986084632,2.41113660568868,2.58887518133527,2.58075747045853,2.56274386791927,"8687"
"8689/427.3965mz/9.51min",2.85519010360687,2.76587430262595,2.84563757092903,3.63343272942585,2.85856150834716,2.90829285700562,"8689"
"8690/453.4121mz/9.51min",2.57006830839828,2.48075250762125,2.56051577573846,3.34831093382765,2.57343971313239,2.62317106171009,"8690"
"8691/604.4903mz/9.51min",2.11854447175795,2.29745887307928,2.30552125145182,2.85518402692752,2.23682255874615,2.06379618445921,"8691"
"8692/430.4037mz/9.51min",2.41653124623635,2.35404768023085,2.30307828561351,2.63986002267824,2.11971433075232,2.07757074334175,"8692"
"8693/463.3961mz/9.51min",2.59864859214597,2.50933279133455,2.58909605948311,3.37689121764107,2.60201999688113,2.65175134547245,"8693"
"8694/475.396mz/9.51min",2.46467787765664,2.37536207705387,2.45512534501223,3.24292050275304,2.46804928238548,2.51778063089416,"8694"
"8701/383.1824mz/9.54min",2.54479204941317,2.45547624867058,2.5352395167564,3.32303467477674,2.54816345414624,2.5978948027103,"8701"
"8702/833.2402mz/9.55min",2.76647378444205,2.97529867265765,2.94452491149698,1.13975921298826,2.95494552663195,1.81255896936612,"8702"
"8703/538.5188mz/9.55min",2.71357839538745,2.12694480092461,2.2354700058546,2.82121463867368,2.51114151358011,2.54228032700198,"8703"
"8704/832.2395mz/9.56min",2.87149331728788,3.07652447704933,3.05075804109503,1.42385435497514,3.05994922477811,2.09665438847436,"8704"
"8707/835.2382mz/9.56min",1.95229199902748,2.60545972988017,2.57895609205933,0.819118658330253,2.57570432769364,1.49191713184743,"8707"
"8708/144.982mz/9.57min",2.39869744735367,2.16727599877166,2.72854070596163,2.98527270226459,2.68879943276459,2.45113638499051,"8708"
"8709/378.3231mz/9.6min",3.35517903950796,2.04837236632607,2.32263662201462,1.51799084829313,2.71109717967704,2.72269038538481,"8709"
"8712/713.5469mz/9.61min",3.11401251831962,2.68790742667203,2.87022572811794,2.08194267690817,3.01025242339247,2.75474280809244,"8712"
"8713/708.5914mz/9.62min",3.30306252225494,2.36750234000005,2.5318135229519,1.83712077297952,2.9297139660407,2.5692040132888,"8713"
"8714/393.3146mz/9.58min",3.05260496950757,1.94970096946328,2.00599554398666,0.21004042235101,2.96316749128625,2.51464526143397,"8714"
"8715/533.4534mz/9.62min",2.11178696804308,2.39906886993925,2.36533911714899,3.02345059853306,2.10645204142453,1.37337490338394,"8715"
"8716/377.3198mz/9.62min",3.88982963987289,2.7483746142477,3.23370302592798,1.94904926397498,3.48497238787491,3.20009949184584,"8716"
"8717/604.4896mz/9.62min",2.31880332900948,2.60526605895523,2.54975512375746,2.95368038068763,2.36618868908795,2.26350228770425,"8717"
"8718/606.5426mz/9.62min",2.19954767836649,2.5469346922196,2.54292356030662,3.11073942446536,2.18752737884326,2.18608683801552,"8718"
"8719/584.5605mz/9.62min",3.10092415137142,2.59604753199141,2.68313117857396,3.26800523473345,2.95300121532347,2.9923065247145,"8719"
"8722/714.5499mz/9.61min",2.71599323706806,2.32553219004014,2.48352505553489,1.52827538171841,2.70062352035348,2.20107545440181,"8722"
"8724/585.5638mz/9.63min",2.60560155487783,2.07536543745919,2.20205783098264,2.85615637417873,2.50946480963445,2.55919894317011,"8724"
"8728/441.4121mz/9.64min",2.74762086403509,2.65830506310228,2.7380683313615,3.52586348976215,2.75099226877392,2.80072361741333,"8728"
"8729/455.4276mz/9.64min",2.20966799565353,2.12035219606411,2.20011546309868,2.98791061881356,2.21303940035168,2.26277074845897,"8729"
"8730/465.4122mz/9.64min",2.56377965748644,2.47446385671761,2.55422712482735,3.34202228290015,2.56715106222031,2.61688241079476,"8730"
"8731/477.4118mz/9.64min",2.37804079537286,2.28872499499229,2.36848826274809,3.15628342004468,2.38141220009497,2.43114354851564,"8731"
"8734/532.4696mz/9.65min",2.33105001130512,2.68866995354874,2.65850584791344,3.17863653947504,2.45277349492893,2.38960689068434,"8734"
"8737/686.5432mz/9.66min",2.90366585549266,2.98502617868916,2.96575483892616,3.26814113641281,2.92171212481096,2.83881885000514,"8737"
"8744/456.4191mz/9.7min",2.83909009094082,2.73163857050428,2.80742235076003,3.0826361840651,3.03419743163257,3.01954883404476,"8744"
"8748/586.4883mz/9.71min",2.16861348116058,2.27603493537133,2.31600659807608,2.88381276546677,2.20765965178147,2.15834350889561,"8748"
"8750/585.4847mz/9.71min",2.59065270972794,2.69263284977461,2.74211582837372,3.28878376553563,2.63024235489652,2.61409636703851,"8750"
"8751/645.4954mz/9.72min",2.15384468045502,2.60569905281377,2.65271442911889,3.09269004417873,2.574605799036,2.1374845890294,"8751"
"8754/487.4479mz/9.72min",2.25989333217851,2.46309712045528,2.42776295801436,2.82595074198959,2.31920782186204,2.13795111955936,"8754"
"8756/629.5221mz/9.72min",4.13006475230352,4.22680985149472,4.22890535622811,4.58726564614137,4.15650388392601,4.0763578463688,"8756"
"8757/467.4277mz/9.72min",2.34520387981909,2.25588807954877,2.33565134720406,3.12344650428022,2.34857528453786,2.39830663291486,"8757"
"8760/562.5163mz/9.73min",2.69130062586182,2.94436753533647,2.93936723897043,3.45547546540516,2.73235222731301,2.42999144329703,"8760"
"8762/541.5378mz/9.75min",3.3277598696905,2.93817518371391,2.92382873652591,3.46545364480194,3.1502216026458,3.17724956489886,"8762"
"8763/540.5345mz/9.75min",3.85811705716837,3.36856717395467,3.44859908871143,3.98569564561172,3.66512697337078,3.69719187052938,"8763"
"8765/652.5976mz/9.76min",2.54510475187723,1.66809468694565,2.27126534441302,2.27919788563004,2.42826658804603,2.40497278700134,"8765"
"8766/607.5405mz/9.77min",3.86195083609722,3.40262331127381,3.47006726357047,3.92833382250791,3.67121965962115,3.69156385653138,"8766"
"8768/584.5605mz/9.79min",2.75293929018424,2.29194519584059,2.35014393207228,2.86270844586866,2.50958881670601,2.58031135231546,"8768"
"8776/547.4691mz/9.83min",2.38067908190354,2.55342254048355,2.56899077777831,2.98305364209271,2.40748552664549,2.34023563167179,"8776"
"8777/680.4794mz/9.87min",2.61430935986645,2.14526143777709,2.17376338167164,2.75312801898194,2.38346633026588,2.01674576944149,"8777"
"8779/763.5167mz/9.86min",3.35289269666056,3.07746312583842,3.209121064053,3.30962489126414,3.30478455248205,3.33257455500919,"8779"
"8780/663.4532mz/9.86min",3.83992902724392,3.45077509110966,3.54258776224577,3.89526989061768,3.63927069523807,3.542566557543,"8780"
"8781/685.4349mz/9.86min",3.22013966429123,3.36677425213434,3.38795815088336,3.70644428523175,3.29407265716439,3.14486506529559,"8781"
"8782/706.495mz/9.86min",2.98814415729087,2.68907084991251,2.87898392842151,2.81427797283023,2.95106814318366,3.007467591076,"8782"
"8783/708.5102mz/9.86min",2.91620448350675,2.60316877126631,2.75961226131932,2.84370527801008,2.88419499095484,2.92740523147817,"8783"
"8784/736.5419mz/9.86min",2.74843106824289,2.42874691254443,2.58522982899981,2.68189562735505,2.71893438593562,2.77293368392703,"8784"
"8785/721.5061mz/9.86min",2.13065437941882,2.17144612924732,2.37992993437515,2.21141110902007,2.3719601985626,1.9286743055781,"8785"
"8796/441.4121mz/9.94min",2.28245912903632,2.19314332902921,2.27290659644455,3.0607017529945,2.28583053374712,2.33556188201985,"8796"
"8801/467.4278mz/9.94min",2.33921400905516,2.24989820880682,2.32966147644207,3.1174566334743,2.34258541377327,2.39231676214155,"8801"
"8804/144.982mz/9.95min",2.98061851366371,3.05977207841585,2.97842296402278,3.289380791508,3.02823870629614,2.40267051985035,"8804"
"8808/553.5382mz/9.97min",2.45370696244055,1.86000199526522,1.98530977555144,2.52847315738114,2.22903738103069,2.25454292289014,"8808"
"8809/552.5348mz/9.97min",2.88744000075336,2.37122624613315,2.50291431343183,2.95595512680581,2.67112496924692,2.69783422127928,"8809"
"8813/576.532mz/10.01min",2.71049629228387,2.99013603987305,2.97672307067398,3.51759459390746,2.6925697828005,2.61010471692581,"8813"
"8814/554.5503mz/10.01min",3.81900665711666,3.29768169591007,3.41012508048436,3.91483313447207,3.60117320409388,3.64028971360938,"8814"
"8817/817.6521mz/10.07min",3.47946840350208,3.59215514987171,3.58637500759811,4.1602273863183,3.55942059090054,3.59768815722667,"8817"
"8819/213.1483mz/10.07min",2.39937639123702,1.94703111593158,2.04825875267784,2.67927140953609,2.27555236916057,2.23374538087512,"8819"
"8821/641.5225mz/10.07min",2.14197395888225,2.37830541692778,2.32250443477329,2.71126291468729,2.22880908310914,2.14117711353204,"8821"
"8823/598.5762mz/10.08min",2.63534794560244,1.72399271498234,2.15882092836058,2.82915053249956,2.42273141515778,2.5414450228982,"8823"
"8829/812.6967mz/10.08min",2.57967416501325,1.47529227256139,2.01070987779367,2.91009749843878,2.32853514912015,2.33145501537852,"8829"
"8830/643.5379mz/10.11min",3.68285795492172,3.81934146228192,3.8076101596801,4.12324973640978,3.67460151146811,3.63566022026047,"8830"
"8833/621.5561mz/10.11min",3.52483807265131,3.07142798685602,3.17428500191573,3.62004641643789,3.34848892257041,3.37868804155217,"8833"
"8835/479.4278mz/10.12min",2.26015525545046,2.17083945555681,2.25060272286873,3.03839787919185,2.26352666015783,2.31325800838563,"8835"
"8841/455.4278mz/10.13min",2.41552476666665,2.326208966179,2.40597223403241,3.19376739154307,2.418896171392,2.46862751985508,"8841"
"8845/469.4435mz/10.15min",2.39899738731144,2.30968158686874,2.38944485468118,3.17724001210198,2.40236879203544,2.45210014048071,"8845"
"8846/481.4435mz/10.15min",2.28255657113818,2.1932407711306,2.27300403854637,3.06079919509726,2.28592797584899,2.33565932412192,"8846"
"8848/409.4398mz/10.17min",2.55370607045642,2.22049736555414,2.30974767258809,2.0290625120126,2.33573525275099,2.22002745704917,"8848"
"8851/690.4336mz/10.2min",2.84797534787262,2.82674504318196,3.14977735127579,0.0714635036722335,2.77921640062851,0.744211625010026,"8851"
"8854/674.4383mz/10.21min",3.1603759853412,3.07189811432028,3.28346140737209,1.49872473918805,3.34789441081456,2.13534654589291,"8854"
"8855/714.4697mz/10.2min",3.09558552140111,3.19262586188329,3.24640464440567,2.47588813948856,3.37007359757577,2.44971827140131,"8855"
"8856/606.3394mz/10.2min",2.76564172660358,2.81351306266897,3.08605009130925,0.943031778247377,3.0338695156402,1.61583097473528,"8856"
"8857/566.3082mz/10.21min",2.40755964323747,2.71213757959266,3.00475972556161,1.70435020159721,2.87201959359698,1.86461449450534,"8857"
"8858/690.4696mz/10.2min",2.01256382738994,2.57784801995736,2.19028084165492,1.39286656151557,2.5077030283702,2.52859750725516,"8858"
"8861/575.5027mz/10.2min",3.14559010542567,2.29152435213503,2.95714557958875,2.50404448685741,2.84654194485492,3.03726696167293,"8861"
"8863/650.4383mz/10.21min",2.31685620609,2.70973069398681,2.2518626930186,2.21598149580586,2.65186680694937,2.74017636831462,"8863"
"8864/744.5531mz/10.21min",2.8437663349746,2.6768074365707,2.56554632345621,1.88535667530253,2.50842545064871,1.85918680875074,"8864"
"8865/625.5508mz/10.21min",2.07823162209419,3.0975254318206,2.88199967305609,1.7123234870706,2.08013266541412,3.05146696586685,"8865"
"8869/676.4518mz/10.21min",2.37309310288164,2.27738303077715,2.69634484061273,1.87040930218288,1.99448993358356,1.79477270413705,"8869"
"8871/184.0732mz/10.21min",2.88662063865055,2.71750093313421,2.69106947603287,1.96861185097977,2.83938041068216,2.74974314008377,"8871"
"8873/756.5524mz/10.23min",2.3992222358542,2.26575409112469,2.39529682949814,0.703384250632836,2.51055209659722,1.37618155366484,"8873"
"8880/758.569mz/10.24min",3.58196128872882,3.84161540663108,3.49502719322672,1.96925661032027,3.8427639632772,4.12014201587093,"8880"
"8884/772.5842mz/10.25min",2.66412009799475,0.576162267338228,0.655923897083673,1.44371546203563,3.18970140022372,3.27048567927841,"8884"
"8887/784.5812mz/10.26min",4.04942559242768,2.93591097950779,4.07033622053354,2.6354846409573,3.28183416207914,3.86265612952806,"8887"
"8888/798.5629mz/10.24min",2.0685732720304,1.94680183473577,2.61511134874974,1.41642035464611,2.6577109154877,2.57075290889768,"8888"
"8889/782.5681mz/10.26min",4.44259807855642,4.32180075261588,4.35243552115612,2.6968804244045,4.42345810488977,2.52281390792183,"8889"
"8896/780.551mz/10.29min",2.11361108455651,2.81457261790478,2.33232620868978,1.3592351518741,2.59663536162205,2.93173659101045,"8896"
"8898/804.5499mz/10.29min",3.14911235968111,3.36233025132027,3.26153121303156,2.52941497759441,3.25459952912295,2.50324510948349,"8898"
"8899/783.5716mz/10.25min",3.77048967234597,3.90894652323557,3.92305900108458,2.22887109531385,3.60747659578674,2.02223611300466,"8899"
"8901/806.5628mz/10.29min",2.6748909200881,2.53555033337532,2.9933130166284,2.04100576601253,2.35842487124606,2.70859230915648,"8901"
"8906/760.5809mz/10.24min",2.98465756938937,2.56729655420394,1.13870144224294,3.4245636181417,2.54659000509361,3.21446562055628,"8906"
"8913/674.4383mz/10.34min",2.8618576338397,2.76294444760518,2.64178199454953,1.71680760171093,2.5826209751795,2.47014775967688,"8913"
"8914/98.5119mz/10.45min",2.40006369215924,2.28374255930074,2.38166278489689,2.48220799716724,2.43283289687524,2.82140080604452,"8914"
"8915/110.0199mz/10.45min",2.77705713077336,3.21042350030777,2.96440550257076,3.49141215474724,2.89686065208586,3.14628743363352,"8915"
"8916/139.9877mz/10.48min",3.39353482596284,3.35766595235829,3.4245428146828,3.49152187095979,3.35621775448147,3.46084385163366,"8916"
