"","PC1","PC2","PC3","PC4","PC5","PC6"
"6489/683.3607mz/4.15min",0.021029,-0.019103,-0.014109,0.013585,-0.044619,0.018998
"6492/234.0219mz/4.15min",0.016571,-0.018335,-0.0078683,0.01357,-0.032195,0.0022217
"6494/727.4022mz/4.15min",0.0081998,-0.0046882,0.0016188,-0.019649,-0.034336,-0.036269
"6495/364.2044mz/4.15min",-9.4813e-05,0.0040109,0.0032175,-0.021464,-0.027317,0.018977
"6499/271.0712mz/4.16min",0.022436,-0.029694,-0.012954,0.019159,-0.049464,0.036796
"6500/515.2866mz/4.17min",0.018574,-0.0052267,-0.020247,0.0099741,-0.032842,-0.0075831
"6501/349.1906mz/4.17min",0.0062828,-0.0010533,-0.0037521,-0.017181,-0.041415,0.036309
"6505/239.1025mz/4.17min",0.028806,-0.03518,-0.017506,0.008943,-0.087767,-0.01024
"6509/376.2228mz/4.19min",0.0090549,-0.0027301,-0.0047775,-0.0079573,-0.026006,-0.05468
"6513/245.1131mz/4.2min",0.011622,-0.016238,0.018447,0.00073986,-0.024545,-0.014059
"6514/987.0621mz/4.2min",0.016437,-0.013148,-0.010217,-0.0017707,-0.020339,-0.018959
"6518/353.7283mz/4.2min",5.9421e-05,0.0062113,-0.0019418,-0.013079,-0.013199,-0.035825
"6519/717.3868mz/4.2min",0.015808,-0.013144,-0.0060779,-0.00066416,-0.010768,0.035107
"6521/658.377mz/4.21min",0.013594,-0.013781,-0.008466,-0.0017869,-0.018672,0.054195
"6523/658.0428mz/4.21min",0.013091,-0.012616,-0.0094959,-0.0013026,-0.023402,0.017267
"6526/335.1387mz/4.21min",0.01483,-0.0053385,-0.0082099,0.0056991,-0.038859,-0.052741
"6530/342.2384mz/4.22min",0.0088708,-0.00090245,-0.0086663,0.0027311,-0.018443,-0.036324
"6537/454.3102mz/4.23min",-0.00015171,0.0062362,0.00023575,-0.019257,-0.014893,-0.00068478
"6539/453.3068mz/4.23min",0.00011293,0.0058765,4.8792e-05,-0.018571,-0.014577,0.017725
"6543/356.2541mz/4.24min",0.010913,-0.0062324,-0.0091103,0.0021447,-0.021079,-0.054174
"6548/511.2548mz/4.25min",0.0019936,0.007617,-0.013443,-0.0014249,0.010229,0.016922
"6552/192.1382mz/4.25min",0.012548,-0.0089212,-0.013122,-0.0021707,-0.032874,-0.018502
"6556/301.1544mz/4.25min",0.021927,-0.015235,-0.014318,0.013033,-0.053021,-0.018925
"6557/379.2519mz/4.29min",0.019605,0.026043,-0.022732,-0.012256,-0.021757,-0.036372
"6562/270.1123mz/4.27min",0.0045235,-0.0033488,0.00028787,-0.0054581,-0.02733,-0.035348
"6563/614.3292mz/4.27min",0.0068065,-0.019353,-0.0017359,-0.0022306,-0.028335,0.018673
"6564/473.2755mz/4.28min",-0.0029094,0.0078134,3.5244e-05,-0.02146,-0.019255,-0.00018156
"6565/376.2228mz/4.28min",0.0043954,-0.0020013,-0.0071071,-0.0044974,-0.023037,-0.00036664
"6568/323.1387mz/4.28min",0.0089417,-0.0063844,-0.0045471,0.0013967,-0.037806,0.019099
"6574/250.1436mz/4.28min",0.009144,-0.0036258,-0.0035112,-0.0030443,-0.035364,0.0001023
"6575/584.3445mz/4.34min",0.021454,0.0055075,-0.029045,-0.014442,0.030182,-0.019195
"6579/526.2945mz/4.29min",0.0019973,-0.001924,0.00042072,-0.012636,-0.02817,-0.053273
"6584/1051.5819mz/4.29min",-0.0019461,-0.015098,-0.0090549,-0.013413,-0.034987,-0.034591
"6589/559.3123mz/4.31min",0.021802,-0.014331,-0.025071,0.0093765,-0.033405,-0.027192
"6590/293.2109mz/4.31min",0.014149,-0.013139,-0.014172,0.0090099,-0.016204,-0.00099103
"6591/195.138mz/4.31min",0.013738,-0.010378,-0.014386,0.0093894,-0.014512,0.01682
"6593/275.2004mz/4.31min",0.015549,-0.011561,-0.016734,0.0099272,-0.014532,-0.018056
"6598/691.0656mz/4.32min",0.024542,-0.017803,-0.039638,-0.0028992,0.0072905,0.0082931
"6601/406.731mz/4.31min",-0.0054025,0.0030323,0.0056436,-0.02513,-0.024814,0.038144
"6602/1036.5969mz/4.32min",0.020253,-0.016974,-0.015053,0.012665,0.00074741,-0.0003638
"6603/691.3999mz/4.32min",0.016899,-0.018723,-0.02152,-8.4147e-05,-0.046699,0.055121
"6608/370.2697mz/4.34min",0.0013964,0.0019673,0.00021506,-0.017121,-0.026463,-0.035908
"6614/370.7204mz/4.35min",-0.0044775,0.011876,-0.00013657,-0.019662,-0.017534,0.017112
"6616/244.1906mz/4.36min",0.0097584,-0.003655,-0.010474,0.0094469,-0.01762,-0.036705
"6617/226.1801mz/4.36min",0.0097459,-0.0056736,-0.01033,0.0061133,-0.016772,-0.035747
"6619/766.9212mz/4.36min",0.01541,-0.012221,-0.010937,0.0063754,-0.015564,-0.0016888
"6623/235.1691mz/4.36min",0.0144,-0.021391,-0.01652,0.028469,-0.012997,0.019487
"6626/284.1279mz/4.37min",0.0043175,0.0032242,-0.0047845,-0.0074616,-0.030528,-0.00044031
"6627/364.2043mz/4.37min",0.0024349,0.003053,0.00211,-0.015275,-0.028364,0.016778
"6628/727.4022mz/4.37min",0.0074117,-0.0020307,-0.0037622,-0.012229,-0.031987,0.00092516
"6633/210.1025mz/4.39min",0.027135,-0.015715,-0.03086,-0.007038,-0.035747,0.024699
"6634/651.3708mz/4.39min",0.01417,-0.012467,-0.013815,0.0038982,-0.036954,0.017103
"6635/673.3527mz/4.39min",0.0094726,-0.010073,-0.0076713,0.0051431,-0.018899,-0.036055
"6636/244.129mz/4.39min",0.011257,-0.0066625,-0.010513,-0.0032241,-0.033123,0.016712
"6638/479.3224mz/4.4min",0.010954,0.00039106,-0.016543,0.0078795,-0.018614,-0.055398
"6641/360.736mz/4.41min",0.0041356,0.0045198,-0.0053188,-0.0070846,-0.019286,-0.03582
"6642/720.4648mz/4.41min",0.0087104,0.00058177,-0.0076668,-0.0065908,-0.020112,0.00026747
"6643/215.1178mz/4.42min",0.011937,-0.00086541,-0.012542,-0.0072546,-0.02036,0.035512
"6645/584.3444mz/4.42min",0.012693,-0.011935,-0.019582,0.0023179,-0.05135,0.013571
"6656/412.2439mz/4.44min",0.016034,-0.010727,-0.018261,0.0037004,-0.042338,0.045175
"6666/757.3761mz/4.45min",0.010436,-0.011793,-0.0010912,-0.01106,-0.043209,0.046599
"6669/531.28mz/4.47min",0.038349,-0.043314,-0.012154,0.076485,-0.030324,0.0031496
"6670/327.1911mz/4.46min",0.0034123,-0.0029368,0.00077159,-0.020872,-0.037096,-0.018513
"6674/275.1387mz/4.47min",0.024815,-0.030815,-0.011418,0.029342,-0.061973,0.051198
"6680/695.4121mz/4.48min",0.0026093,0.013889,-0.0084012,-0.0048762,-0.014049,-0.0008652
"6681/344.1811mz/4.46min",-0.011038,0.036372,0.0020309,-0.015594,-0.040323,-0.017442
"6686/413.7386mz/4.48min",-0.0023025,0.0052894,0.0054164,-0.020332,-0.025393,-0.036351
"6689/575.8285mz/4.49min",0.0023354,-0.0014341,0.00064907,-0.0092053,-0.030478,0.018367
"6690/826.4703mz/4.49min",0.0030881,0.00050666,0.0044888,-0.019803,-0.027958,0.019093
"6695/230.2113mz/4.47min",0.058274,-0.07112,-0.0099046,0.17013,-0.011062,0.023161
"6696/171.0916mz/4.5min",0.015891,-0.018433,-0.015738,0.01018,-0.046446,-0.018596
"6698/295.2265mz/4.5min",0.015438,-0.014798,-0.015792,0.014414,-0.018698,0.018769
"6699/277.2159mz/4.5min",0.016256,-0.01519,-0.015847,0.015235,-0.018494,0.01803
"6701/309.2056mz/4.5min",0.013173,-0.01509,-0.020484,0.0080507,-0.020324,-0.05403
"6706/1150.6501mz/4.49min",0.017055,-0.018365,-0.0029642,-0.023278,-0.074481,0.00022658
"6707/291.1951mz/4.5min",0.0092834,-0.010399,-0.0077004,0.014528,-0.018308,0.036209
"6708/509.2966mz/4.5min",0.016588,-0.018767,-0.015168,0.0096347,-0.04207,0.051792
"6709/390.2383mz/4.5min",0.0012513,0.0039103,-0.0044247,-0.007944,-0.020984,0.03611
"6710/195.1379mz/4.5min",0.015165,-0.013852,-0.01484,0.011341,-0.018644,0.0011444
"6712/353.2295mz/4.5min",0.0084935,-0.013534,-0.0057041,0.014519,-0.0044634,0.018513
"6713/584.8232mz/4.51min",-0.0052469,0.012537,0.0091227,-0.028096,-0.027755,0.053943
"6714/177.1273mz/4.51min",0.015179,-0.017297,-0.01736,0.015036,-0.020786,-0.00011757
"6718/149.1324mz/4.51min",0.017396,-0.01807,-0.015834,0.016934,-0.024115,-0.034603
"6720/396.2853mz/4.51min",-0.007187,0.020562,0.0060106,-0.029397,-0.028027,0.037379
"6723/167.143mz/4.51min",0.023819,-0.029209,-0.019205,0.023379,-0.041669,-0.046001
"6728/213.1485mz/4.52min",0.02072,-0.029861,-0.020453,0.020614,-0.04094,-0.037392
"6735/293.2108mz/4.53min",0.010215,-0.010607,-0.02882,-0.007695,-0.014943,0.032571
"6743/456.3066mz/4.55min",-0.0023237,0.015482,-0.0055488,0.0045908,0.005273,-0.056142
"6747/360.736mz/4.55min",0.0051488,0.0036439,-0.007363,-0.0022367,-0.022505,-0.0011142
"6748/720.4649mz/4.56min",0.0095715,0.00095531,-0.0085865,-0.002501,-0.028212,-0.015872
"6752/499.2548mz/4.56min",0.027134,-0.022858,-0.021293,0.02182,-0.047686,-0.0076299
"6756/370.2696mz/4.56min",-0.00021338,0.0037561,0.0021273,-0.024235,-0.03053,-0.01663
"6757/230.175mz/4.56min",0.012654,-0.012974,-0.0096977,0.0083354,-0.030373,-0.051665
"6765/243.1411mz/4.58min",0.039817,-0.035867,-0.037772,0.066205,0.0059707,-0.037447
"6768/356.254mz/4.59min",0.011645,-0.008342,-0.011086,0.0083472,-0.026832,-0.036859
"6769/311.2213mz/4.59min",0.00079868,0.0012248,0.0058136,-0.033851,-0.029747,-0.00031307
"6772/181.1223mz/4.59min",0.018976,-0.036608,-0.011264,-0.046236,-0.11033,0.014302
"6773/584.8232mz/4.59min",-0.0040607,0.0076453,0.0048106,-0.030395,-0.025283,0.0020194
"6780/213.9684mz/4.61min",-0.00076321,0.00065271,4.241e-05,-0.0026086,0.0016677,0.053799
"6781/211.9705mz/4.61min",-0.00064076,0.001074,0.00028926,-0.0023722,0.00087995,0.035805
"6783/231.979mz/4.61min",-0.0003001,0.00051744,0.00020391,-0.00016324,-0.00064385,0.017951
"6786/171.0916mz/4.62min",0.0039864,0.00027939,-0.0075995,-0.0093582,-0.016828,0.035308
"6789/351.214mz/4.63min",0.011358,-0.031173,-0.011874,0.0065936,-0.0082653,-0.034066
"6793/264.1592mz/4.63min",0.013175,-0.011334,-0.011416,0.004877,-0.025777,-0.055891
"6794/396.2854mz/4.63min",-0.003704,0.010164,0.0034729,-0.031578,-0.027549,-0.054526
"6798/706.4492mz/4.64min",0.008998,-0.0044942,-0.011729,-0.005124,-0.027097,0.035654
"6800/353.7282mz/4.64min",0.0033708,-0.0021933,-0.0073348,-0.0035542,-0.020639,0.01704
"6802/559.3487mz/4.64min",0.0088907,-0.0017693,-0.008399,-0.0065702,-0.028779,0.037531
"6810/648.3387mz/4.66min",0.0073762,0.019898,-0.019095,-0.004194,-0.027329,0.015748
"6812/229.1334mz/4.66min",-0.0035962,0.014561,0.0010654,-0.035542,-0.022675,-0.036658
"6813/380.1641mz/4.66min",-0.022205,0.03274,0.003655,-0.054871,0.0054919,0.017578
"6816/336.1743mz/4.67min",-0.026839,0.03598,0.0047199,-0.05923,0.0082306,0.017759
"6819/253.1181mz/4.67min",0.022196,-0.030593,-0.0038759,0.0041582,-0.065615,-0.034901
"6823/413.7387mz/4.68min",0.00039327,0.0029307,0.0021873,-0.020535,-0.027569,-0.016765
"6824/826.4705mz/4.68min",0.0066839,-0.00068146,-0.00068172,-0.022812,-0.031905,-0.036137
"6835/181.1223mz/4.7min",0.012364,-0.015825,-0.015412,-0.0033024,-0.036739,0.0032564
"6839/302.1496mz/4.7min",0.023719,-0.02459,-0.018781,0.019696,-0.056111,0.020949
"6840/272.1391mz/4.7min",0.028689,-0.031111,-0.020224,0.025393,-0.060349,-0.021448
"6849/333.2038mz/4.72min",0.0019181,-0.013527,-0.012053,0.0030314,0.00080478,4.4686e-05
"6853/541.3382mz/4.73min",0.0068956,0.0071539,-0.009374,-0.0035765,-0.018138,-0.00073286
"6854/384.2854mz/4.72min",-0.0070797,0.022825,0.0050997,0.00088104,0.0014586,-0.036505
"6856/275.2003mz/4.73min",0.016368,-0.014582,-0.017799,0.00968,-0.016505,0.035493
"6857/542.3415mz/4.73min",0.0039234,0.0093627,-0.011175,-0.0046665,-0.013303,-0.055439
"6858/211.0866mz/4.73min",0.014725,-0.012193,-0.013586,0.0014633,-0.036971,-0.001752
"6860/309.2057mz/4.73min",0.016586,-0.0069979,-0.025168,-0.0043682,0.0054412,0.015513
"6863/293.2108mz/4.74min",0.034268,0.006511,-0.011136,0.015029,-0.032758,0.037171
"6870/195.138mz/4.75min",0.016275,-0.014308,-0.016415,0.0097238,-0.023557,-0.015891
"6879/370.7203mz/4.76min",6.0254e-05,0.0035294,-0.0013449,-0.016298,-0.024278,0.017602
"6883/552.3752mz/4.77min",0.013854,-0.0013387,-0.016956,0.011552,-0.019743,-0.019954
"6884/186.1488mz/4.77min",0.014118,-0.0042723,-0.011226,0.0058086,-0.035505,-0.054659
"6885/299.2326mz/4.77min",0.0138,-0.0041382,-0.0096828,0.00598,-0.036787,-0.0034045
"6887/229.1334mz/4.79min",0.0025139,0.002882,-0.0066052,-0.014884,-0.021814,-0.036134
"6895/381.1553mz/4.82min",0.012709,-0.0099788,-0.016627,0.0014992,-0.040274,0.0081785
"6902/479.2754mz/4.83min",-0.012168,0.012253,0.012912,-0.047533,-0.034717,0.021601
"6910/523.3122mz/4.84min",0.015752,-0.013117,-0.019011,0.0037441,-0.046391,0.052397
"6912/353.2295mz/4.84min",0.013806,-0.0038833,-0.018726,0.016874,-0.044134,0.034951
"6917/720.4648mz/4.85min",0.01075,-0.0054545,-0.012241,0.0005436,-0.03415,0.036691
"6918/360.7359mz/4.85min",0.0054442,-0.0030577,-0.0084441,-0.0010024,-0.026552,0.036181
"6922/279.2316mz/4.88min",0.0081736,-0.001918,-0.0060807,0.00015262,0.025241,0.018402
"6933/592.4063mz/4.88min",0.010389,0.0017071,-0.011959,0.0020788,-0.026811,-0.0013268
"6934/313.237mz/4.88min",0.020271,-0.0093772,-0.028784,0.012509,-0.054346,-0.00040896
"6946/557.2966mz/4.91min",0.013665,-0.014011,-0.015305,0.0038379,-0.038248,-0.036788
"6948/642.3488mz/4.91min",0.026402,-0.027213,-0.021975,0.023368,-0.067447,-0.015977
"6949/495.3536mz/4.91min",0.008306,0.001809,-0.0079076,-0.0077864,-0.029261,0.016788
"6952/403.2011mz/4.92min",0.016634,-0.0079678,-0.017343,0.0068732,-0.024218,-0.040152
"6953/483.2596mz/4.92min",0.0021332,0.0045566,-0.0057985,-0.014559,-0.026782,0.037009
"6954/425.1829mz/4.92min",0.010503,-0.010355,-0.0067142,0.012784,-0.0032892,0.03658
"6956/279.2315mz/4.92min",0.015391,-0.013587,-0.023005,0.0081272,-0.0017013,0.01564
"6961/479.2754mz/4.93min",-0.007157,0.012017,0.013366,-0.041802,-0.032975,0.055116
"6963/386.2069mz/4.94min",0.010195,-0.0069629,-0.011481,0.00024941,-0.028299,-0.052565
"6975/288.2893mz/4.99min",0.018164,0.041905,-0.042878,0.024768,-0.05546,-0.035608
"6980/295.2264mz/4.97min",0.015987,-0.011544,-0.019302,0.008956,-0.033376,0.018239
"6985/295.1901mz/4.98min",0.017809,-0.014605,-0.020488,0.01532,-0.028321,-0.001361
"6987/277.1796mz/4.98min",0.017923,-0.014051,-0.020142,0.011121,-0.02376,-0.00053107
"6988/245.113mz/4.98min",0.0047588,0.0017769,-0.0055171,-0.013303,-0.023036,0.016655
"6989/547.3178mz/4.98min",0.0041795,0.0025955,-0.00058278,-0.010239,-0.02738,0.019528
"6990/335.1824mz/4.98min",0.011807,-0.019071,-0.010358,0.019306,-0.011806,0.018726
"6995/277.2159mz/5.0min",0.017687,-0.016314,-0.021015,0.01024,-0.037776,-0.019825
"7005/343.2223mz/5.02min",-0.0022803,0.0025098,0.0075404,-0.038731,-0.046682,0.00011985
"7008/592.4062mz/5.02min",0.011509,-0.0019024,-0.012272,-0.00022458,-0.030698,-0.037013
"7010/320.1389mz/5.03min",0.02155,-0.020684,-0.01786,0.016508,-0.053377,-0.046231
"7013/286.1547mz/5.04min",0.027069,-0.028471,-0.017771,0.020144,-0.062136,0.0017507
"7020/495.3535mz/5.05min",0.0090069,0.002201,-0.0093388,-0.0013914,-0.03235,-0.036175
"7024/149.0233mz/5.05min",0.0016287,0.0020454,0.012513,-0.0044751,0.017231,0.018274
"7039/387.1798mz/5.08min",0.016796,0.0069831,-0.015847,-0.0022511,-0.003329,0.034369
"7040/409.1616mz/5.08min",0.0096655,0.00050633,-0.0038704,0.006831,0.011383,-0.053941
"7042/288.2893mz/5.04min",0.0046512,-0.010886,-0.022038,0.02761,-0.042061,-0.028042
"7052/509.3693mz/5.12min",-0.0060169,-0.0021039,0.00041582,-0.017853,-0.0059505,-0.017253
"7058/304.2842mz/5.17min",0.0077121,0.0063842,-0.021579,-0.0029883,-0.020023,-0.037382
"7061/626.3905mz/5.15min",0.010194,-0.00025206,-0.013509,0.0005836,-0.027163,0.035309
"7066/596.8518mz/5.16min",0.0034789,0.0034578,-0.00086158,-0.013551,-0.027739,-0.034282
"7077/293.2107mz/5.18min",0.018455,-0.0016417,-0.018327,0.0038832,-0.015402,0.034978
"7078/275.2003mz/5.18min",0.013776,-0.0052261,-0.012666,0.00067095,-0.035052,-0.0012137
"7079/309.242mz/5.18min",-0.0045756,0.012887,0.0040697,-0.040014,-0.028665,-0.036289
"7088/367.2451mz/5.21min",-0.010164,0.0074336,0.023562,-0.042017,-0.015994,-0.015174
"7096/316.2842mz/5.27min",-0.028502,0.028467,0.028925,-0.073773,-0.043421,0.059125
"7098/304.2842mz/5.22min",-0.036725,-0.04733,0.0044937,-0.0096721,-0.020824,0.001718
"7100/232.1119mz/5.26min",-0.021884,0.019384,0.007529,-0.045558,-0.014803,0.035615
"7106/333.2034mz/5.3min",-0.012506,-0.0018181,0.029301,-0.067412,-0.016339,-0.038037
"7111/313.2369mz/5.28min",0.015878,-0.01101,-0.018708,0.0036794,-0.026873,-0.037665
"7116/277.2159mz/5.28min",0.015607,-0.011873,-0.02064,0.0016303,-0.028027,-0.034996
"7117/335.2189mz/5.28min",0.0090391,-0.019441,-0.014965,0.012948,-0.011092,-0.0010433
"7118/688.3446mz/5.29min",0.013335,0.0017922,-0.021427,-0.0095696,-0.019768,-0.0010792
"7119/295.2264mz/5.29min",0.01753,-0.013279,-0.021329,0.0079759,-0.026832,-0.033386
"7120/349.1867mz/5.29min",0.035737,-0.038601,-0.026549,0.029521,-0.092632,-0.042124
"7122/344.6758mz/5.29min",0.007331,0.0040146,-0.016678,-0.0075152,-0.013706,0.053609
"7127/279.2314mz/5.3min",0.028945,-0.025078,-0.030794,0.029413,-0.012759,-0.038127
"7131/258.2061mz/5.31min",0.013923,-0.01346,-0.013759,0.0029656,-0.033444,-0.018337
"7137/292.1903mz/5.34min",0.013953,-0.013079,-0.014151,0.002817,-0.028859,0.010138
"7147/228.1199mz/5.36min",0.03726,-0.00086234,-0.015459,0.0050311,-0.038334,0.0082839
"7148/376.259mz/5.36min",0.044571,0.0081996,-0.028955,-0.011027,-0.04534,-0.02052
"7150/398.2408mz/5.36min",0.032183,-0.0030614,-0.018642,-0.0013246,-0.035428,-0.039617
"7152/393.2855mz/5.36min",0.046157,0.012855,-0.033588,-0.014611,-0.043912,0.00487
"7162/318.2998mz/5.46min",0.00062402,0.056219,-0.0056717,-0.038783,-0.0063657,-0.004303
"7163/337.2346mz/5.4min",0.0075838,-0.017212,-0.013115,0.011141,-0.0089478,0.036643
"7164/297.242mz/5.43min",0.010322,-0.025251,-0.034176,0.013931,-0.011077,-0.029035
"7165/279.2315mz/5.4min",0.014143,-0.013267,-0.020005,-0.0068434,-0.023091,-0.0021185
"7172/401.3367mz/5.47min",0.022899,-0.015189,-0.021418,0.00086732,0.0024251,0.034475
"7175/335.2188mz/5.4min",0.0028543,-0.025202,-0.018141,0.010105,-0.011618,0.035108
"7177/321.6836mz/5.45min",0.023701,-0.020775,-0.028164,0.018248,-0.063711,-0.05427
"7178/642.3602mz/5.45min",0.025034,-0.021141,-0.029297,0.016872,-0.060609,-0.040185
"7182/412.3163mz/5.45min",0.0082293,-0.0067239,-0.013815,-0.0019154,-0.014368,2.3666e-05
"7193/241.1771mz/5.47min",0.014382,-0.011684,-0.0056664,-0.022414,-0.06111,0.0063163
"7195/319.3032mz/5.48min",-0.030068,0.018296,-0.0015918,-0.031762,-0.012467,-0.020331
"7201/320.1909mz/5.49min",0.013346,-0.018738,-0.013807,0.013461,-0.022468,0.036634
"7202/251.2003mz/5.49min",0.019052,-0.011712,-0.025346,0.0017561,-0.027798,0.018889
"7203/297.2057mz/5.49min",0.018519,-0.011734,-0.024155,0.005921,-0.029688,0.053437
"7204/280.1984mz/5.49min",0.018295,-0.009848,-0.023091,0.0044463,-0.027966,0.00023627
"7205/279.1952mz/5.49min",0.018226,-0.010596,-0.022787,0.0042193,-0.027831,0.036657
"7206/319.1875mz/5.49min",0.013189,-0.018688,-0.013725,0.013376,-0.02144,0.034045
"7215/297.242mz/5.53min",0.016313,-0.044911,-0.029644,0.014774,-0.012942,-0.0041932
"7216/280.2348mz/5.56min",0.015591,-0.032648,-0.039264,0.030944,-0.014302,0.023753
"7217/279.2314mz/5.52min",0.015175,-0.012508,-0.015218,0.0051687,-0.026329,0.034536
"7219/337.2344mz/5.52min",0.010293,-0.012701,-0.0098246,0.0070796,-0.017311,0.0014659
"7221/367.2451mz/5.6min",-0.017618,-0.0098332,0.0033972,-0.075163,-0.066009,0.02516
"7226/300.0506mz/5.53min",0.011119,-0.0038237,-0.012651,0.01454,-0.029634,-0.0007505
"7227/318.2998mz/5.52min",-0.046674,-0.038931,0.044774,0.073224,-0.0098301,0.005752
"7228/256.2996mz/5.59min",0.022308,0.062907,-0.037352,-0.015718,0.016678,-0.047305
"7229/293.2107mz/5.55min",0.015696,-0.011965,-0.019484,0.0029638,-0.02382,0.017513
"7233/335.2189mz/5.56min",0.0014818,-0.013918,-0.0096835,1.3606e-05,-0.017919,0.036758
"7236/295.2264mz/5.56min",0.011271,-0.0072745,-0.015931,-0.0084803,-0.032438,-0.036898
"7240/385.1977mz/5.58min",0.011209,-0.0082822,-0.001026,0.021495,-0.0042005,-0.017515
"7242/753.4235mz/5.58min",0.01262,-0.0066478,-0.0027995,0.01085,-0.0057085,-0.00014017
"7244/337.2345mz/5.59min",0.012835,-0.015836,-0.0098574,0.0092212,-0.019336,-0.035656
"7245/279.2315mz/5.59min",0.014788,-0.010957,-0.0162,0.0061304,-0.027593,-0.052388
"7246/297.2421mz/5.59min",0.017786,-0.026556,-0.019223,0.002758,-0.02159,-0.021158
"7250/315.2526mz/5.59min",0.015107,-0.011893,-0.017025,0.0033024,-0.02827,0.034607
"7251/197.6168mz/5.59min",0.011704,-0.01627,-0.0074646,0.013987,-0.0080739,-0.00045552
"7256/287.2366mz/5.6min",0.021403,-0.020367,-0.026038,0.016599,-0.040298,0.01731
"7264/345.6837mz/5.64min",0.019896,-0.011941,-0.024934,0.015202,-0.055941,-0.054473
"7266/690.3604mz/5.64min",0.023994,-0.013397,-0.029021,0.014259,-0.060528,-0.039253
"7268/342.2998mz/5.66min",-0.032333,0.036817,-0.0026615,-0.05159,-0.020468,-0.026359
"7271/328.6916mz/5.66min",0.024495,-0.017038,-0.024769,0.01973,-0.062292,-0.053161
"7272/656.3761mz/5.66min",0.027466,-0.017233,-0.028925,0.017838,-0.063989,0.030973
"7279/332.3155mz/5.69min",-0.019386,0.006525,-0.020869,-0.022471,-0.014986,-0.00050118
"7286/302.305mz/5.75min",0.021028,0.043165,-0.025186,-0.0086651,0.0087054,0.053156
"7292/376.3053mz/5.72min",0.019264,-0.012439,-0.0093951,0.013639,-0.013762,-0.036655
"7295/330.2998mz/5.8min",-0.018591,0.088906,0.0073176,-0.063626,0.040657,0.020854
"7303/357.2783mz/5.75min",0.016912,-0.015121,-0.011688,0.0093913,-0.027274,-0.01877
"7309/493.2803mz/5.76min",0.0070597,0.0015975,-0.0085653,-0.0019441,-0.0044913,-0.0012442
"7311/515.2624mz/5.76min",0.0036825,-0.0032962,0.00019242,0.0054487,0.0024697,0.054181
"7314/302.305mz/5.79min",-0.031443,-0.0044726,-0.028606,-0.003626,0.014454,-0.036263
"7316/390.3209mz/5.78min",0.012844,-0.011984,-0.010346,0.0050283,-0.013569,0.055089
"7322/317.1719mz/5.78min",-0.0026477,0.0041302,-0.0097484,0.0016445,-0.0068445,0.00015235
"7323/295.2264mz/5.78min",0.014981,-0.013998,-0.024738,0.0041058,-0.030615,-0.002505
"7327/277.1796mz/5.79min",-0.0016531,0.012775,-0.011893,-0.018735,-0.019114,0.053814
"7334/349.1981mz/5.82min",-0.014979,0.010901,0.012921,-0.032218,-0.022162,0.037095
"7337/344.3155mz/5.89min",0.0051546,0.061208,-0.014854,-0.035205,-0.0018623,-0.0019595
"7339/349.2732mz/5.84min",0.015737,-0.01072,-0.018999,0.0025503,-0.0284,-0.036009
