"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"8709/378.3231mz/9.6min",0.41552,-1.267,"8709"
"8913/674.4383mz/10.34min",0.41818,-1.2578,"8913"
"8169/798.5627mz/8.14min",2.3751,1.248,"8169"
"6505/239.1025mz/4.17min",2.3674,1.2433,"6505"
"7221/367.2451mz/5.6min",0.42244,-1.2432,"7221"
"7178/642.3602mz/5.45min",2.3634,1.2409,"7178"
"8704/832.2395mz/9.56min",0.42459,-1.2358,"8704"
"7150/398.2408mz/5.36min",2.345,1.2296,"7150"
"7867/758.5689mz/7.49min",0.42758,-1.2257,"7867"
"6598/691.0656mz/4.32min",2.3362,1.2242,"6598"
"7649/405.3082mz/6.74min",2.3353,1.2236,"7649"
"6499/271.0712mz/4.16min",2.3314,1.2212,"6499"
"8955/168.0159mz/10.58min",0.42902,-1.2209,"8955"
"8221/714.4697mz/8.14min",0.42987,-1.218,"8221"
"6839/302.1496mz/4.7min",2.3193,1.2137,"6839"
"8094/413.3773mz/7.92min",2.3193,1.2137,"8094"
"8398/287.2366mz/8.49min",2.3178,1.2127,"8398"
"8375/690.4334mz/8.44min",0.43727,-1.1934,"8375"
"8159/395.3666mz/8.12min",2.2702,1.1828,"8159"
"7256/287.2366mz/5.6min",2.2685,1.1817,"7256"
"7177/321.6836mz/5.45min",2.2671,1.1809,"7177"
"8898/804.5499mz/10.29min",0.44308,-1.1744,"8898"
"7271/328.6916mz/5.66min",2.2481,1.1687,"7271"
"7395/255.2316mz/5.98min",2.2418,1.1646,"7395"
"8307/415.2717mz/8.3min",2.2325,1.1587,"8307"
"7397/237.221mz/5.99min",2.2134,1.1463,"7397"
"7352/345.3189mz/5.9min",0.45355,-1.1407,"7352"
"8351/427.3567mz/8.4min",2.2038,1.14,"8351"
"8027/782.5672mz/7.69min",0.45409,-1.1389,"8027"
"8073/411.3253mz/7.83min",2.1956,1.1346,"8073"
"6902/479.2754mz/4.83min",0.45548,-1.1345,"6902"
"8231/756.5529mz/8.14min",0.45738,-1.1285,"8231"
"6633/210.1025mz/4.39min",2.1833,1.1265,"6633"
"8525/550.6282mz/8.94min",0.45844,-1.1252,"8525"
"8339/415.3563mz/8.34min",2.1766,1.1221,"8339"
"7536/374.3624mz/6.47min",0.45956,-1.1217,"7536"
"6602/1036.5969mz/4.32min",2.1701,1.1178,"6602"
"8856/606.3394mz/10.2min",0.46114,-1.1167,"8856"
"7172/401.3367mz/5.47min",2.1657,1.1148,"7172"
"7106/333.2034mz/5.3min",0.46342,-1.1096,"7106"
"8004/774.5631mz/7.69min",2.1566,1.1087,"8004"
"6418/623.3398mz/4.03min",2.1548,1.1075,"6418"
"7266/690.3604mz/5.64min",2.1422,1.0991,"7266"
"6623/235.1691mz/4.36min",2.1398,1.0975,"6623"
"6445/660.8815mz/4.07min",2.1298,1.0907,"6445"
"8716/377.3198mz/9.62min",0.47136,-1.0851,"8716"
