"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_POS_CC-Media_1_Run17.mzML",-6.0841,12.368,1.2721,2.6905,-0.95545,8.4199e-16
"2024_POS_CC-Media_2_Run53.mzML",-11.296,-3.0331,-0.61723,1.0492,2.8859,-2.8059e-16
"2024_POS_CC-Media_3_Run73.mzML",-10.185,-3.3143,-2.6233,-4.5051,-1.7702,-4.2386e-15
"2024_POS_CC_1_Run20.mzML",12.555,4.1353,3.1714,-4.3319,1.1423,3.8598e-16
"2024_POS_CC_2_Run47.mzML",3.072,-8.635,5.7978,2.7214,-1.1243,6.6338e-15
"2024_POS_CC_3_Run61.mzML",11.938,-1.5211,-7.0008,2.3759,-0.17836,3.6217e-15
