"","PC1","PC2","PC3","PC4","PC5","PC6"
"230/215.053mz/3.54min",0.014649,-0.00044226,-0.0069194,0.0032193,0.0030718,0.016736
"232/214.0499mz/3.54min",0.014406,-0.0033113,0.0044103,-0.0007365,0.015875,-0.048888
"233/274.1648mz/3.54min",-0.0011062,0.0046169,0.0018585,-0.00030481,-0.0049035,-0.016731
"234/228.2321mz/3.66min",0.0010064,0.00022919,-0.0010729,-0.00076487,-0.0026509,0.015906
"235/246.1333mz/3.67min",-0.0085351,0.0053257,-0.00080976,-0.0069684,0.0038994,0.016683
"236/586.2703mz/3.73min",0.0040476,0.01284,0.044784,0.01723,0.048646,0.022498
"239/514.2855mz/3.97min",-0.0022399,-0.00013056,-0.0078874,0.0027667,-0.0072651,-0.00105
"240/399.1776mz/4.15min",-0.059358,0.033422,-0.028514,-0.029733,0.025188,0.020636
"241/394.2222mz/4.15min",-0.042544,0.023765,-0.018073,-0.022457,0.012108,0.025633
"242/269.2223mz/4.27min",-0.03321,0.016158,-0.012056,-0.012802,0.0031661,0.01989
"244/320.1703mz/4.32min",0.0006518,0.005027,0.0077653,-0.011719,-0.0051061,-0.00035766
"245/325.1257mz/4.32min",0.00045072,0.0049638,0.0053775,-0.020188,-0.0061093,-0.0084873
"246/195.1379mz/4.34min",-0.0010707,0.0049795,0.00065686,-0.00090133,0.0043459,-0.016084
"247/364.1965mz/4.4min",0.0011085,0.0041965,0.0035889,-0.010975,-0.010593,-0.0089962
"248/226.1801mz/4.43min",0.001677,-5.1176e-05,0.0018524,-0.0010377,0.0019792,0.00041376
"249/244.1906mz/4.43min",0.0011627,0.00029771,0.0024238,-0.0018391,0.006062,-0.031815
"251/408.2226mz/4.47min",0.00082586,0.0015436,0.0017749,-0.0059517,-0.0088404,-0.017127
"252/214.1801mz/4.51min",0.019536,-0.009841,0.023591,-0.019227,0.012841,-0.024883
"253/392.1914mz/4.56min",0.0027333,0.0060877,0.0080905,-0.0094068,-0.012747,0.013775
"254/340.1939mz/4.59min",-0.0354,0.014738,-0.014127,-0.017014,0.0048245,-0.013571
"256/246.1522mz/4.63min",-0.052829,0.017223,-0.004422,-0.010885,-0.003704,0.020537
"258/211.9705mz/4.75min",0.00036572,-0.00011702,0.00066694,-0.00095482,0.0012505,0.00016514
"260/231.979mz/4.75min",-4.9674e-05,7.4732e-06,-0.00020094,0.00012136,-0.00093102,-0.032554
"261/230.9844mz/4.74min",-0.00022672,0.00021523,0.00064704,-0.0004108,-0.001845,-0.016372
