"MetaboAnalyst_ID","X2024_POS_CC.Media_1_Run17.mzML","X2024_POS_CC.Media_2_Run53.mzML","X2024_POS_CC.Media_3_Run73.mzML","X2024_POS_CC_1_Run20.mzML","X2024_POS_CC_2_Run47.mzML","X2024_POS_CC_3_Run61.mzML","shared_name"
"213/214.0498mz/3.39min",1.8014322585351,2.65892583441766,2.55723485558027,3.00005763937492,2.90437786686041,3.06717391049733,"213"
"214/215.0529mz/3.37min",0.615437650791815,1.49868567740605,1.64320611157122,2.09669335776875,2.03132389734918,2.05980595846583,"214"
"218/246.1318mz/3.39min",2.64644091970737,2.6727350090526,2.70876570064996,1.82222895954582,1.76564272325268,1.78511922237227,"218"
"220/245.1284mz/3.39min",3.49856979029613,3.51377200069436,3.53299745259349,2.66735430356907,2.61057222429811,2.63315655624852,"220"
"222/284.1393mz/3.43min",1.73097757381551,1.76409650713826,1.76412109814912,0.731793825494934,0.72081518678705,0.69250908952385,"222"
"224/228.2321mz/3.46min",1.7222582898537,1.73300006342063,1.714636286208,1.72742879550478,1.72141931962093,1.755032590396,"224"
"225/264.1335mz/3.47min",-0.798854527858372,-0.127130987046936,0.347266679784709,2.18070087892064,2.00148100765585,2.05847110726938,"225"
"226/251.0372mz/3.51min",1.93075822437938,1.91396799542738,1.91604259302935,1.8362790130177,1.86524815870496,1.82305485791317,"226"
"227/213.1597mz/3.51min",2.33757588330792,2.3858628540563,2.3844852185642,1.45334170945426,1.0792776674906,1.47709903762019,"227"
"230/215.053mz/3.54min",2.30188865659385,2.25193627702675,2.25004332022394,2.54926362375345,2.41357033999425,2.630658005928,"230"
"232/214.0499mz/3.54min",3.25493528444706,3.28470785784298,3.22298090334943,3.59754983891696,3.47363822151127,3.53663031969642,"232"
"233/274.1648mz/3.54min",2.13960181897112,2.05241317129457,2.07068084956117,2.07635739940356,2.04173353568775,2.03645046168635,"233"
"234/228.2321mz/3.66min",2.42820602063365,2.4125301202572,2.43232790280021,2.44284948755072,2.42817544195275,2.45021657191598,"234"
"235/246.1333mz/3.67min",1.63554740930933,1.62595731951992,1.63714392070433,1.48819563248085,1.44100469152024,1.4196773850123,"235"
"236/586.2703mz/3.73min",2.12450084485641,1.97961753738617,1.5684662750699,2.1603367448995,2.08686611965318,1.68099315021023,"236"
"239/514.2855mz/3.97min",2.22307528627578,2.21921343269008,2.2510432532853,2.13275180873376,2.17092491334791,2.24325721791096,"239"
"240/399.1776mz/4.15min",1.99255491334431,1.98662260403173,2.01630168656204,0.818510539123501,0.612875850539861,0.723401172772353,"240"
"241/394.2222mz/4.15min",2.52664880423215,2.49990830691887,2.55054109383303,1.68681565196209,1.55345244567876,1.59583889993998,"241"
"242/269.2223mz/4.27min",1.67801151719158,1.65820206654867,1.69728827098274,0.999625609279293,0.979062219789006,0.961284648833633,"242"
"244/320.1703mz/4.32min",2.89483879997501,2.79896822399549,2.87156594174004,2.95193330371114,2.83086770413691,2.77224104883714,"244"
"245/325.1257mz/4.32min",1.88899047482453,1.80970192584902,1.9385959746292,1.99569467512086,1.81360928604644,1.78528660560089,"245"
"246/195.1379mz/4.34min",2.11583182751029,2.06165393397815,2.0425164938597,2.07157260653001,2.00365324587888,2.0255993919354,"246"
"247/364.1965mz/4.4min",1.7987938741364,1.6989258412545,1.80206066276669,1.84657153686981,1.73849559787798,1.72601470421727,"247"
"248/226.1801mz/4.43min",2.19159030859596,2.18944394671026,2.18415452163725,2.23822572458561,2.21603718832015,2.20906354815753,"248"
"249/244.1906mz/4.43min",2.0274893130218,2.03856971683402,2.01690535560065,2.0769440020187,2.04177126432521,2.0295458416283,"249"
"251/408.2226mz/4.47min",1.8439153631203,1.78829375018861,1.85943643902139,1.873221315938,1.82839869199991,1.81767912899786,"251"
"252/214.1801mz/4.51min",1.25587396923962,1.34192534225151,1.36609000289618,1.90779090213969,1.74544565695416,1.56551274406201,"252"
"253/392.1914mz/4.56min",2.52677046702377,2.36995262011685,2.46664970289315,2.5822788777304,2.46241408688718,2.41759798426524,"253"
"254/340.1939mz/4.59min",2.1486272573326,2.17930084883063,2.23617729508389,1.47024123208862,1.44967783040806,1.43190024794228,"254"
"256/246.1522mz/4.63min",1.82364894641436,1.84574263134798,1.86874581440135,0.757451733931734,0.958479915941213,0.669458413839109,"256"
"258/211.9705mz/4.75min",2.61452165729291,2.61952862666263,2.61811080825241,2.63289691350814,2.62310587048839,2.61849277092071,"258"
"260/231.979mz/4.75min",2.99665638333643,2.99340423828993,2.99741088204923,2.99248201708337,2.99529615840334,2.99655803250968,"260"
"261/230.9844mz/4.74min",1.9282221241656,1.91845332610118,1.92771506460529,1.922467499506,1.92485286008688,1.91448923868084,"261"
"262/232.9823mz/4.75min",1.92425274297473,1.91571283702708,1.93108674808535,1.90192712950448,1.9278507308691,1.92064273660328,"262"
"263/213.9685mz/4.75min",2.60623692329752,2.60695622658878,2.60603951181836,2.62428065976294,2.60742384126719,2.6020377731195,"263"
"266/270.2063mz/4.78min",1.14430620033436,1.19013945108684,1.23471283771793,1.72558188951369,1.65467180515302,1.66952851036322,"266"
"267/656.071mz/4.79min",2.20885321630097,2.24249359259522,2.3006690713249,2.20524506019281,2.23695515088971,2.32512769373743,"267"
"271/568.2961mz/4.81min",3.27962819091473,3.2230014219835,3.30222153756614,3.30120190002172,3.26134979336596,3.26534989633373,"271"
"272/573.2513mz/4.81min",2.18098380175013,2.19158339201525,2.24581900205319,2.22901854402641,2.22398691902179,2.21276746354927,"272"
"273/551.2695mz/4.8min",1.73689427144956,1.75529141070215,1.79331758677529,1.78492758568375,1.7777696220925,1.77842020344638,"273"
"277/230.2478mz/4.87min",0.893094169228869,0.79290478357572,0.824362256892483,1.78806778847928,1.55016110568812,1.69500281022582,"277"
"278/229.1991mz/4.88min",1.73017872689552,1.77634581504442,1.76484048558986,1.97667969280703,1.95237715552003,1.85804942159988,"278"
"279/250.1777mz/4.88min",1.81536056204147,1.879258097629,1.85919409798083,2.0477487306907,2.04052526583359,1.93900750581501,"279"
"280/228.1958mz/4.88min",2.61586225755112,2.66258398410991,2.64944844515612,2.85864320773774,2.82898502152193,2.73751069329396,"280"
"281/158.1539mz/4.95min",2.03851892690109,1.98453386367125,2.02067234790205,2.05673324257391,2.01508298242477,2.00701535459092,"281"
"282/640.3173mz/4.96min",1.95082945157673,1.89821783597056,1.95934260577462,1.98908396766804,1.94102366965218,1.96865764671132,"282"
"283/398.23mz/4.99min",1.20147432486719,1.17475128315044,1.1934026257234,2.14824440783499,1.90046483734784,2.08566569417631,"283"
"285/440.277mz/5.03min",1.6395428013982,1.61281975346986,1.6314711004581,2.57943780211571,2.33853335941399,2.53541940639292,"285"
"288/398.23mz/5.1min",1.76427871426108,1.73755566591636,1.75620701320057,2.66843853532506,2.46326927532932,2.64177150056458,"288"
"290/440.277mz/5.15min",2.22387420725631,2.1971511584397,2.21580250605933,3.06772371755008,2.92286477178379,3.09164779701978,"290"
"292/412.2457mz/5.17min",0.988978817878855,0.962255788059944,0.980907122175763,1.83975555951606,1.6879692431402,1.83888575731348,"292"
"295/404.2066mz/5.21min",2.41299372083242,2.39267765696562,2.33206755029302,1.80990453397159,1.69379262613988,1.64455582347328,"295"
"296/387.1801mz/5.21min",2.39107377897458,2.38073446018259,2.314525786489,1.7929437837822,1.68247321758069,1.66017090760239,"296"
"300/752.4mz/5.3min",1.11028823165568,0.659446040534813,0.704725751984741,2.1648668063264,1.91093489817432,2.03238372954279,"300"
"302/482.2876mz/5.42min",0.859267449940525,0.832544435700932,0.851195758742769,1.83719590939069,1.55825776099472,1.77075402192143,"302"
"303/426.2614mz/5.56min",1.19174908158102,1.16502604019243,1.18367738253213,2.12408061425659,1.890739591656,2.09845634510481,"303"
"304/387.193mz/5.56min",1.71701445510268,1.72710442408989,1.42461146606991,1.72918127992381,1.59911835296661,1.71065847712192,"304"
"305/371.2742mz/5.57min",1.05839832199244,1.0316752869576,1.05032662478097,1.92623209848919,1.75738878549008,1.90627680554407,"305"
"308/678.3631mz/5.63min",1.11560245845773,0.505331643868054,0.652559050929357,1.92685750265597,1.600629829394,1.71220506673049,"308"
"311/437.1931mz/5.64min",1.67692303497027,1.68924378242031,1.67249453495979,1.50408254547824,1.6181624409871,1.49741632596325,"311"
"313/446.2535mz/5.64min",1.65858759603456,1.67113333586476,1.70453286147456,1.65790628220305,1.67630130586858,1.59212633907875,"313"
"316/415.2113mz/5.64min",2.33555695537977,2.36597626188756,2.35316416154931,2.4851394365268,2.47390726795468,2.41586657387112,"316"
"317/432.2378mz/5.64min",2.41421062515389,2.43542436341392,2.42829182788025,2.56441473346436,2.53651781588739,2.47123979790337,"317"
"318/716.509mz/5.65min",1.24231121379504,1.21558817085004,1.23423951429605,2.21647974269307,1.94130173527959,2.02583725789349,"318"
"322/303.3087mz/5.65min",1.53748009367914,1.51075704632256,1.52940839290438,2.48128008432799,2.23647064750354,2.34455133209272,"322"
"324/302.3053mz/5.65min",2.26673198373392,2.24000893490573,2.2586602825336,3.21254042374077,2.96572254834625,3.06558938313199,"324"
"325/426.2613mz/5.66min",1.83476426929856,1.80804122080512,1.82669256819503,2.7264101116919,2.53375483145694,2.72611530994895,"325"
"326/307.2478mz/5.68min",1.77329494443108,1.7473502771615,1.76462543859568,1.82518875855282,1.7864257788597,1.76980093704339,"326"
"327/371.2741mz/5.69min",0.903651079985406,0.876928059341997,0.89557938693575,1.77248401082289,1.602641437984,1.77409955296346,"327"
"328/468.3082mz/5.72min",1.31298478586075,1.28626174126662,1.30491308588486,2.15040731284604,2.01197531943457,2.17763759088378,"328"
"330/328.3209mz/5.8min",0.885182030061449,0.858459011924848,0.877110337736729,1.84656053840641,1.5841723696834,1.69536263171378,"330"
"332/583.2912mz/5.86min",0.937861843915169,0.911138819155737,0.929790149675213,1.87331714444686,1.63685223208705,1.81982711755231,"332"
"335/330.2638mz/6.03min",1.97988714898989,2.02259336535975,2.03926144824923,-0.0595466514670089,-0.063723107593423,-0.0671047807273449,"335"
"336/335.2193mz/6.03min",1.93567805007904,1.9910954778745,2.01598427736469,0.703547024295303,0.435730218968461,0.484969124832354,"336"
"337/583.2912mz/6.05min",1.07207928711809,1.0453562512378,1.06400758966213,2.02695182729389,1.77106975681349,1.899390458468,"337"
"339/454.2926mz/6.13min",1.3164596335093,1.28973658884711,1.30838793351372,2.23931020531222,2.01545016758202,2.20652458951218,"339"
"340/371.2741mz/6.17min",1.0893978456176,1.06267480874069,1.08132614787343,2.00726844278239,1.7883883226189,1.97034376812663,"340"
"342/454.2926mz/6.24min",2.13269063417804,2.10596758539514,2.12461893299081,3.02523624932491,2.83168119845831,2.99201489131049,"342"
"343/358.3678mz/6.24min",1.52753256843966,1.67007114546501,1.17932292400677,1.97461185949766,1.97431257826812,2.32732369716154,"343"
"348/480.3082mz/6.3min",1.77635927976417,1.74963623139041,1.76828757869525,2.78186724664638,2.47534984104523,2.70743112886849,"348"
"349/496.3397mz/6.3min",1.78520813909095,1.75848509069693,1.77713643801618,2.6298504959758,2.48419870052057,2.64424010445101,"349"
"351/440.4096mz/6.3min",1.68635064628432,1.77832645844616,1.74562482602872,1.91334834072937,1.87707898915667,1.87004160039598,"351"
"356/468.3083mz/6.33min",0.890563125813305,0.863840106924189,0.882491433270967,1.76327425245679,1.58955347095172,1.73802927389145,"356"
"357/522.3552mz/6.37min",1.25013234259318,1.22340929943817,1.24206064303346,2.23782952307371,1.94912286561721,2.19269328246472,"357"
"362/480.3082mz/6.41min",-0.201733144086392,0.599753931085711,0.489131579708704,3.37344748623267,3.07076129261723,3.31997221184265,"362"
"363/502.2901mz/6.41min",1.03993179208665,1.01320875828085,1.0318600952306,1.95358398017769,1.7389222465746,1.89636857328268,"363"
"366/353.2685mz/6.46min",1.39968158042653,1.37295853442117,1.39160988004252,2.33646980567134,2.09867212434559,2.37470250213862,"366"
"367/583.2912mz/6.46min",1.25289215660399,1.22616911337666,1.24482045702336,2.16495569006647,1.95188268015814,2.11487169398205,"367"
"368/393.261mz/6.46min",1.37239138779046,1.34566834217023,1.36431968751783,2.28127248182318,2.07138192888632,2.29082718376138,"368"
"371/371.279mz/6.48min",1.13586235404645,1.10913931485711,1.12779065563355,2.06164481056988,1.83485284799943,2.09199076311945,"371"
"372/522.3552mz/6.48min",1.96158878711762,1.93486573845263,1.95351708596448,2.83545328421089,2.66057935053356,2.86006850782127,"372"
"374/365.1358mz/6.53min",1.75800925493097,1.82695214611679,1.84058345776141,1.8719480613628,1.60560059854642,1.78102517953657,"374"
"376/400.3055mz/6.59min",1.72757096841442,1.73891850213868,1.77904563897367,1.80874005150211,1.53504479892457,1.73251081917835,"376"
"377/444.3317mz/6.61min",1.89090144816631,1.90293500420808,1.94096118192909,1.96742562008762,1.69188258703889,1.88588612847404,"377"
"378/488.3579mz/6.62min",1.90597058208809,1.91026367116572,1.94705180435809,1.96957993247336,1.66259272935989,1.88550507912237,"378"
"379/532.3841mz/6.62min",1.81560726484417,1.82336209827959,1.85874642383441,1.86710449638536,1.58739128993323,1.79695418474398,"379"
"380/313.1434mz/6.63min",1.55603666419659,1.69855562613436,1.77428762383177,1.97842732690623,1.70718488053694,1.87530385856938,"380"
"383/358.2739mz/6.66min",1.34846085647995,1.32173781123964,1.34038915631719,2.18475075226583,2.07682876905272,2.02967381093155,"383"
"384/398.2663mz/6.66min",0.954077386320411,0.927354359825289,0.946005691578516,1.82210761868915,1.65306778721609,1.65316637813281,"384"
"385/289.2161mz/6.66min",0.841694611310679,0.814971599991047,0.833622920957338,1.58262882523253,1.54068490095953,1.74655438536295,"385"
"386/583.2912mz/6.67min",1.41975419384521,1.39303114758593,1.41168249338778,2.45093439143623,2.1187447396257,2.3183747843598,"386"
"387/283.2631mz/6.68min",1.59317689513741,1.56645384743589,1.5851051942629,2.46316573822654,2.29216745149045,2.4561623805533,"387"
