"","PC1","PC2","PC3","PC4","PC5","PC6"
"Yeast_HE_D5-Ctrl_a_pos_20190515_Run37.mzML",-3.6447,2.5947,-0.20963,-0.009844,-0.042941,2.4156e-15
"Yeast_HE_D5-Ctrl_b_pos_20190515_Run40.mzML",-2.5153,-1.7804,-0.132,0.64572,0.86455,2.0955e-15
"Yeast_HE_D5-Ctrl_c_pos_20190515_Run43.mzML",-1.8256,-1.5912,0.45501,-0.68997,-0.95348,2.2998e-15
"POS_D5-227-C2-a_Run247.mzML",2.6496,0.60007,1.8835,-0.24547,0.38316,1.6671e-15
"POS_D5-227-C2-b_Run250.mzML",2.7427,0.17069,-0.51725,1.3537,-0.57621,1.726e-15
"POS_D5-227-C2-c_Run253.mzML",2.5933,0.0060846,-1.4796,-1.0541,0.32492,1.7057e-15
