"MetaboAnalyst_ID","Yeast_HE_D5.Ctrl_a_pos_20190515_Run37.mzML","Yeast_HE_D5.Ctrl_b_pos_20190515_Run40.mzML","Yeast_HE_D5.Ctrl_c_pos_20190515_Run43.mzML","POS_D5.227.C2.a_Run247.mzML","POS_D5.227.C2.b_Run250.mzML","POS_D5.227.C2.c_Run253.mzML","shared_name"
"72/322.0966mz/3.9min",1.9570514196888,1.82192846531955,2.09386356590465,1.98993550535095,1.94022685201417,2.04383406183755,"72"
"75/222.1465mz/4.06min",1.80443512893809,1.78070640452676,1.77731845407668,1.9017042125784,1.90581920166137,1.8883159330328,"75"
"76/325.1257mz/4.24min",1.99246583349107,1.95231351071631,1.94814714151878,2.01097062448031,1.95172406280352,1.95953416745963,"76"
"77/255.0546mz/4.36min",1.69263274556245,1.54796581607674,1.88303284629613,1.84306915779926,1.70034821891317,1.86215977286987,"77"
"86/236.0806mz/4.54min",2.41232491102914,2.3504558973039,2.55053227929084,2.40917272279842,2.43889293828265,2.46680477853434,"86"
"87/433.2068mz/4.54min",2.79044338638949,2.71009827471962,2.95251106069918,2.7618300361687,2.79318723763154,2.83746166006338,"87"
"88/450.2336mz/4.54min",2.4932768636335,2.3942319106071,2.62950469341568,2.10467790203829,2.13491038672564,2.18744640308961,"88"
"89/455.1887mz/4.55min",3.62121513011606,3.55568046780129,3.70527324391217,3.55728118400528,3.57517014347294,3.60303914794858,"89"
"91/211.9707mz/4.69min",2.64929920085438,2.64873939231791,2.65001867435962,2.64145739595455,2.63642774351085,2.64320405456715,"91"
"92/213.9686mz/4.69min",2.62705159689818,2.62388272921258,2.62658506130736,2.61822937756271,2.61293759156895,2.61831324197525,"92"
"94/231.9791mz/4.69min",2.9919440866607,2.99070883617554,2.99161891712695,2.991705308209,2.9930973786581,2.99066663088914,"94"
"95/232.9824mz/4.69min",1.90868514460536,1.91859689531963,1.91523953347036,1.91219324945854,1.91689254901342,1.91239382028985,"95"
"96/230.9845mz/4.69min",1.91853421689704,1.91450467796248,1.9202039023651,1.91846937384648,1.90970428325744,1.91597138353465,"96"
"102/573.2518mz/4.73min",2.71518224193737,2.69783740924194,2.66190200489161,2.67802987840961,2.66485956783858,2.63730712944693,"102"
"104/250.1778mz/4.82min",1.80854559912407,1.6313925982579,1.79964891134239,1.91727795684239,1.8850913662032,1.8615941256321,"104"
"110/666.3332mz/5.23min",2.05898504202436,1.94078117704963,2.11442826646641,1.7633977413775,1.76105165884236,1.79150520307278,"110"
"111/344.1302mz/5.23min",1.91526457927391,1.82619023282758,2.04146119313185,1.91835797248178,1.92531633096297,1.97004060865761,"111"
"112/649.3065mz/5.23min",2.08967090509917,1.98137614807559,2.20204129875513,2.06329170650381,2.0722226559243,2.11789057982506,"112"
"113/671.2886mz/5.23min",3.09742573850645,3.00025139205113,3.16439460957056,3.05876562314248,3.06058112359167,3.09043176254506,"113"
"114/318.3001mz/5.24min",2.43745229483091,2.46458391713854,2.39428841253949,2.39621971781609,2.42376719500765,2.411456433733,"114"
"118/298.274mz/5.3min",1.83322375320163,1.81355296400517,1.784532961176,1.9670733958785,1.97949076694233,1.93215424272335,"118"
"121/256.2999mz/5.42min",3.11318416568183,3.08967355994928,3.08396541255791,2.67696365266222,2.66559580210162,2.65098194584673,"121"
"123/448.2035mz/5.43min",2.90765068150755,2.83106566560101,2.89669264604157,2.85398268867059,2.78609417117941,2.80662271499852,"123"
"124/284.6054mz/5.43min",1.83895309329796,1.77863967437074,1.84686035674084,1.8852249343572,1.82722477182477,1.8431329641085,"124"
"125/917.3815mz/5.43min",1.89361919313513,1.78705492270572,1.89890053917729,1.95931261060481,1.85074121731223,1.88626644756614,"125"
"126/470.1855mz/5.43min",3.17296973540731,3.10833771380623,3.15851989274984,3.17331186427617,3.11671448116316,3.13644635540824,"126"
"128/304.2997mz/5.45min",1.68329591026715,2.24046016106757,1.93283810222103,1.76843143631147,1.89989162366329,1.58827065536385,"128"
"129/303.3086mz/5.48min",1.9853134442956,2.01386573936179,1.86907443311777,2.03355520324145,2.06189482839165,2.06024143287059,"129"
"130/302.3053mz/5.48min",2.6971438908904,2.73160422078199,2.59132618801457,2.74035177705554,2.77882412728186,2.76667398681944,"130"
"136/300.2897mz/5.57min",3.42691805852705,3.43491174954942,3.28745049323284,3.44445505284342,3.45800607731875,3.43576817224744,"136"
"137/437.1932mz/5.57min",2.36279864313696,2.40710852244438,2.37066899010266,2.0928375913121,2.21859017383515,2.30686438094307,"137"
"138/344.3158mz/5.61min",2.25445471813792,2.27164472325135,2.131802879078,2.19983077971445,2.25873226466301,2.2331991941489,"138"
"140/195.1017mz/5.61min",1.94241966014964,1.91330471933076,1.93894878053327,1.89587473328913,1.9103209887317,1.91218221551151,"140"
"142/346.3315mz/5.65min",2.71950025944068,2.73493556962232,2.64367047011562,2.61464264789332,2.64606702487956,2.68981725449294,"142"
"143/347.3348mz/5.65min",2.04756120629401,2.05550874551605,1.88086914781127,1.92106361859366,1.95327229104936,1.99272080203942,"143"
"144/105.0336mz/5.67min",2.32624769448029,2.42841725100256,2.45465935474731,2.53797941842826,2.46190419939129,2.46989353865493,"144"
"145/118.0651mz/5.67min",1.9800707997604,2.07315356390685,2.09700393722699,2.17675904892839,2.10253308375371,2.10510369620316,"145"
"146/225.0911mz/5.67min",2.33835621198192,2.43523592048558,2.45101657640656,2.53417608558046,2.45941600647871,2.46470690017656,"146"
"147/279.0993mz/5.67min",3.2399264598068,3.33562202565257,3.35677567229321,3.45061795790922,3.38508638208844,3.38944191353961,"147"
"148/320.1256mz/5.67min",2.33977028495516,2.44621321606852,2.47853068809426,2.57403778739339,2.5066293059268,2.51719578637169,"148"
"149/535.209mz/5.67min",1.79346456448452,1.9753549557743,2.00373504382285,2.14287474605069,2.04230502202671,2.05203827210009,"149"
"150/211.0755mz/5.67min",2.11352128078417,2.22401579634192,2.24962492821645,2.3373094844678,2.25691364380078,2.27225832938349,"150"
"152/887.3881mz/5.68min",2.13769686531356,2.05329898788904,2.19282291748419,2.04397226852256,2.09753119155307,2.08860226430797,"152"
"153/377.1663mz/5.72min",2.19871731670245,2.10452294801565,2.16693601503921,2.16412190557236,2.09222706160594,2.10626312072644,"153"
"154/399.1483mz/5.72min",2.57278676236606,2.50328153030648,2.55245764505836,2.60855484036367,2.53724801977981,2.54663962028845,"154"
"155/284.2947mz/5.75min",1.82150621074815,1.87315020654763,1.78696867180119,1.89341944393927,1.92058417549289,1.88591154888585,"155"
"156/344.3158mz/5.77min",1.88976129787881,1.92312869435425,1.89618831767265,1.84217581590184,1.83810855811587,1.91314242044806,"156"
"159/517.2519mz/5.81min",1.7910866942674,1.90554675146309,1.79980896599392,1.81510528652815,1.81474545764495,1.72137459923659,"159"
"160/339.1119mz/5.83min",1.7984985727229,1.89659571913321,1.83216283247838,1.8022862963486,1.87693013960568,1.76162036953302,"160"
"163/631.3268mz/5.88min",2.08123272697984,1.95062140406748,2.05806967746837,2.0968442943699,1.95502246652211,2.06342641579291,"163"
"164/330.3366mz/5.89min",2.21093963595824,2.22632300159193,2.07691464386414,2.19652004437692,2.20845692065225,2.24052030495883,"164"
"168/449.1849mz/5.95min",1.77334249023562,1.79324250774408,1.78833383418358,1.81380240334861,1.82865788882289,1.7816841283284,"168"
"170/328.321mz/5.98min",3.14505175078489,3.14190446298927,3.04714650775154,3.13133166987684,3.14138326858675,3.16783090863752,"170"
"172/359.1533mz/5.99min",2.2639544796207,2.11465806260876,2.25172717735527,2.29050599507974,2.16469448682421,2.23197867681178,"172"
"174/337.1714mz/5.99min",2.47874309976057,2.31253875038203,2.45417753394292,2.44904520656493,2.3260093654617,2.39574415949346,"174"
"175/359.2402mz/6.0min",1.94914339687236,2.01360845909275,2.01441045394136,2.02721754845951,2.00303789947856,2.15821164311068,"175"
"178/372.3471mz/6.03min",2.61082296362598,2.63779781944489,2.49041097863273,2.50637837120722,2.55814386201574,2.57874674407882,"178"
"182/165.0912mz/6.1min",2.08446128676408,2.29100569465108,2.10567999327706,1.94508305328856,2.17310003606684,1.90785052468151,"182"
"184/119.0856mz/6.1min",2.18382428263554,2.38504711383672,2.20681797621418,2.02932284171469,2.25463248455948,1.98499735721768,"184"
"185/147.0806mz/6.1min",3.37047982635187,3.5648294576754,3.39322243981431,3.22699367074862,3.44471701787687,3.1865384740215,"185"
"187/697.263mz/6.1min",2.00573151766789,2.39201488383673,2.08553624575781,1.76988045320741,2.18179770177017,1.72848950745926,"187"
"188/372.1203mz/6.1min",2.86049109747684,3.0027078138094,2.88720135414558,2.80568618857822,2.96815323915754,2.78097728735529,"188"
"189/255.5846mz/6.1min",1.93180076904144,2.14014921519535,1.9876954382906,1.92732447867896,2.13106612677884,1.89463960709917,"189"
"190/349.1351mz/6.1min",2.80456302255762,2.99821247437949,2.82209562881347,2.66731442519029,2.90018324415982,2.63399403523208,"190"
"192/371.1171mz/6.1min",3.48183067125468,3.62566262689149,3.50656621401561,3.42734501625768,3.58953609393792,3.40166837222458,"192"
"193/412.1434mz/6.1min",1.9071088738136,2.08877845440272,1.97089449225182,1.86671658184323,2.05868330716622,1.85537494904932,"193"
"194/719.2451mz/6.1min",2.81309713072271,3.05584076444031,2.86962879279752,2.75096241277181,3.0088217580564,2.72189889163552,"194"
"195/219.0571mz/6.1min",1.87093205932877,2.09277874172841,1.90764015088507,1.75346787068156,2.05122715154657,1.78528864231768,"195"
"199/532.2586mz/6.16min",1.84307375659862,1.64380961240996,1.80670258990356,1.92678410993987,1.71217410926322,1.83652144470284,"199"
"200/313.2348mz/6.18min",2.3244490594377,2.2926731245614,2.38073648826796,2.36414368862177,2.46838572524247,2.34870761762242,"200"
"205/357.261mz/6.22min",2.24201767838357,2.36752377673022,2.44504576016583,2.46387468255146,2.43916753531246,2.43093681903835,"205"
"207/318.2402mz/6.23min",1.66115524721525,1.63285113801115,1.7156585656295,2.03166865369698,1.99241717628846,2.01296140923126,"207"
"208/401.2871mz/6.24min",2.21782832031255,2.21721126628272,2.31400469230345,2.17586682492679,2.1720175146911,2.31222562362429,"208"
"211/445.3133mz/6.25min",1.85117037778788,1.87563814909544,2.08300825247352,2.1120137905151,1.92748643448292,2.098618060181,"211"
"213/255.2431mz/6.3min",1.97151973934626,2.03633782477854,2.0344825530871,2.01553956298459,1.98066997682644,2.11415632282508,"213"
"214/220.1122mz/6.3min",2.07209906815608,2.23468272772987,2.25032353516689,2.2500962069613,2.17421582254157,2.19958719258034,"214"
"219/433.1901mz/6.37min",2.70564908328298,2.6162092032038,2.68380048142799,2.72498134981766,2.63228990308283,2.66556037392679,"219"
"220/275.0831mz/6.37min",2.24086651946137,2.12724501302393,2.2072129126849,2.22829386836538,2.11595355146708,2.1587246472366,"220"
"227/431.1743mz/6.6min",1.83750876213535,1.80446166864075,1.82701060148142,1.93189764123072,1.85447334617118,1.84946582594032,"227"
"228/409.1925mz/6.6min",2.08609134270617,2.0460599614713,2.06757078572202,2.10159394532554,2.02477025370466,2.01830362902759,"228"
"231/228.2323mz/6.65min",1.61433259996083,1.60901492162787,1.62941387667175,2.00834506853675,2.00334694535288,2.0069797908909,"231"
"232/301.141mz/6.65min",2.3131841572348,2.23999060931018,2.26307781834637,2.23836368853971,2.24359533752155,2.30431181313956,"232"
"240/577.3612mz/6.86min",2.10086391502932,1.93857529581612,2.06308935569414,2.1772370866848,2.02479503137266,2.13092764149605,"240"
"259/478.2926mz/7.17min",2.0590408892801,1.95269610582532,2.05407747947982,2.16751298842137,2.00745004235148,2.09023356039726,"259"
"260/368.2582mz/7.21min",1.71976916370529,1.80970969978688,1.75936748004665,1.8788119126747,1.83078165945299,1.82688383403403,"260"
"276/350.1776mz/7.37min",2.25757337619342,2.37175153499205,2.39689573954326,2.26627769951033,2.24463621894044,2.25677029911376,"276"
"278/354.1733mz/7.37min",1.65251962933046,1.732885014035,1.78019049971462,1.85427894704702,1.82532518906941,1.84742848343602,"278"
"284/237.2214mz/7.37min",1.99400270676953,2.0657124258619,2.14409636897927,2.09013626116199,2.0652093034131,2.09414292656688,"284"
"286/323.2192mz/7.37min",1.75767564700934,1.87968895358064,1.99620095587052,1.91070332052282,1.9330131885601,1.97883080374859,"286"
"287/352.178mz/7.37min",2.10627757239207,2.18771592400204,2.23125061165844,2.30086520817844,2.27486477357783,2.300290147226,"287"
"290/716.5224mz/7.37min",1.48973392361485,2.21491420225454,1.47472320257396,2.26999890481891,2.26370036980126,2.23685003973959,"290"
"291/782.5664mz/7.37min",1.64595955998431,1.70107840995053,1.83228594855633,1.85686164850424,1.87450194391146,1.92584842524206,"291"
"294/255.2319mz/7.37min",2.14215286680909,2.20561195328182,2.29275106426828,2.25658459478289,2.21833917676851,2.25404765401895,"294"
"302/481.2924mz/7.45min",2.39368888222718,2.4756323669068,2.45894152762464,2.53414569392294,2.54218472091333,2.46388824612705,"302"
"304/395.3307mz/7.47min",1.77114058729823,1.87753504196664,1.85923336396116,1.9482197133243,1.96029826684128,1.86517530437159,"304"
"305/377.3203mz/7.47min",1.89361993175931,1.93931653175627,1.91719953244434,2.00254052509351,2.03067532777525,1.92666872327011,"305"
"306/365.2661mz/7.51min",1.92870402255539,2.10572085614881,2.20046343392047,2.02324853250263,1.96862958628275,2.00508725365802,"306"
"310/579.2634mz/7.54min",2.48864736869713,2.46929687716048,2.58231304955631,2.56250204715079,2.45554588683569,2.45990201462459,"310"
"316/481.2922mz/7.57min",1.86041416135226,1.92584405654271,1.86094463148307,1.89792108264007,1.92440723423738,1.918652752471,"316"
"322/131.5336mz/7.61min",2.02696493627823,2.43848416319611,2.36707748780172,2.1205452710158,2.3854091073702,2.38199471650173,"322"
"325/181.0145mz/7.63min",1.86435080127932,1.85772545474112,1.87167369523109,2.42693357449322,2.41172829352869,2.42224014445421,"325"
"331/111.5219mz/7.65min",1.60257921194098,1.88617211776075,1.88937756594087,2.23096599397446,1.92592761945554,1.90891103839636,"331"
"344/226.1802mz/7.7min",2.09133301769532,1.80120654989527,1.96918260691112,2.24470605387405,2.23847590714142,2.08005577160355,"344"
"347/408.3083mz/7.7min",2.42127688464769,2.16543710289845,2.29043183095307,2.60047120037504,2.59634880113889,2.44908662360134,"347"
"357/740.4047mz/7.74min",1.87682622783485,1.6120413267817,1.9045881696921,1.93303606942178,1.78353829595069,1.84966299650933,"357"
"359/282.2216mz/7.74min",2.14458451133496,2.13791848883182,2.13742541187038,2.14215108055185,2.12094800305354,2.22137763861663,"359"
"361/579.2634mz/7.75min",2.58709259131566,2.54118228215071,2.63106189101898,2.63918196237126,2.52307536110537,2.54015235454816,"361"
"362/421.156mz/7.75min",1.90795577731894,1.85092142427269,1.95490138575042,1.88792364696942,1.77191577466759,1.77149348558396,"362"
"365/223.9885mz/7.78min",1.97965360881586,2.05353812613654,2.05829276586222,2.04886978673257,2.04753707351881,2.69161813650925,"365"
"375/90.9767mz/7.77min",1.83954478707833,1.89985542193039,1.94384609559498,2.0103589747228,1.95953415674867,1.99198856018911,"375"
"382/395.2201mz/7.77min",1.7303458452529,1.7792978920179,1.80672426396886,1.94932601953775,1.92820456905731,1.91745883573153,"382"
"383/393.2197mz/7.77min",1.84829963714145,1.9118811922491,1.90197672709559,1.83411355393758,1.81025237268371,1.78824243570141,"383"
"391/226.1802mz/7.77min",2.00193343328349,1.71486834065583,1.87104551089551,2.15522945516749,2.12977108525854,1.87387198557428,"391"
"392/228.1959mz/7.77min",2.10895059674142,1.82698375308128,1.98790991935637,2.26011768889618,2.23375972007785,1.99855582445683,"392"
"393/408.3083mz/7.77min",2.9510484402671,2.69196310294641,2.85563558870202,3.14341985061654,3.11963034133947,2.90982190345635,"393"
"396/221.1752mz/7.77min",1.84617128570377,1.54654580912721,1.73838062746298,2.02199369359281,2.00831045981531,1.77453190819134,"396"
"397/244.1908mz/7.77min",1.87818928235598,1.56877464881372,1.76309632621032,2.03601938371222,2.00745802103473,1.76775037524277,"397"
"398/250.1778mz/7.77min",2.34806995906922,2.07631527007801,2.24078767124718,2.50680462563751,2.48713326530338,2.27430940333853,"398"
"399/266.1727mz/7.77min",2.03983935596264,1.76658794069082,1.93572664742257,2.22797781792988,2.21303614378772,1.98631243087576,"399"
"400/236.1621mz/7.77min",1.83649834342612,1.54924707352311,1.71131125842887,2.03131582039218,2.01578906488588,1.77067558521252,"400"
"408/409.2746mz/7.82min",1.73579144804683,1.8659802427389,1.81479456579282,1.76199467077543,1.76856848009218,1.58638087784989,"408"
"422/213.983mz/7.87min",2.34296625378168,2.04795505317703,2.20848667300247,1.77715320424644,2.33964321662903,2.10635409459305,"422"
"426/223.9885mz/7.87min",2.07398367146619,2.07175990327438,2.06529360270015,2.65334784071128,2.70186767484141,2.06800349691321,"426"
"431/283.2632mz/7.87min",2.07603462323592,2.11266666684315,2.1384453491774,2.07608090502301,2.03357277991609,2.01260066162053,"431"
"436/352.3393mz/7.88min",2.31706406322591,2.31335196253375,2.36578088682034,2.32556374016479,2.33141251326379,2.273207350012,"436"
"439/172.9565mz/7.88min",2.27566244372548,2.32007498400258,2.27617721542089,1.98195328651902,1.90321943698259,1.86938013549889,"439"
"440/378.2089mz/7.88min",2.26521650585907,2.31556173401884,2.29006160916703,2.24728986479167,2.21312961301278,2.17209638696217,"440"
"441/351.2505mz/7.88min",2.03971656372953,2.12726673714789,2.16478651515425,2.06854151222517,2.07310442919748,2.05206322636498,"441"
"445/808.5826mz/7.88min",1.72911592625885,1.71967154234759,1.83285484562496,1.90161721260224,1.90297387645099,1.91003664454854,"445"
"446/780.5513mz/7.88min",1.77938089846942,1.80449317042287,1.70648204829815,1.99420386979682,1.92845120214405,1.82247897872952,"446"
"450/782.5664mz/7.88min",1.88191490592183,1.85028067878963,1.96253281935896,2.00825355783296,1.99469920950368,2.01038072423228,"450"
"453/851.7097mz/7.89min",1.9762760877085,2.12344276180761,2.25841536288605,2.43279672382684,2.3952090736006,2.57878053867839,"453"
"455/752.5199mz/7.89min",2.76272612706244,1.95217314240404,1.90535156266522,2.63246340854641,1.75872374359764,1.26754447752767,"455"
"461/579.2633mz/7.9min",1.99777292195619,1.95906671541546,2.03290003370158,2.09301652216934,1.98329957287591,1.97330090226307,"461"
"470/205.0173mz/8.14min",2.23976232128943,2.31859108574113,2.24437279712839,2.59117606749428,2.17788272604796,2.14925708241983,"470"
"471/163.9906mz/8.12min",1.82949407676057,1.89381654671865,1.80596673983832,2.1156063324567,1.74384500064133,2.10628491692103,"471"
"483/690.5067mz/8.23min",2.61053138187831,2.18484099945101,2.27480115362642,2.50308566761817,2.25103965585234,1.6954435824485,"483"
"484/752.52mz/8.22min",1.88260267902696,1.68253284164314,1.84598201983629,2.14441421527846,2.01103934017598,1.84480454291035,"484"
"490/851.71mz/8.22min",2.18493187294707,2.30487918283624,2.45988878767053,2.5382280933985,2.61999377653678,2.65508965519189,"490"
"499/101.071mz/8.38min",2.45248082404188,2.43502120878005,2.43635349408515,2.90020497879942,2.39187248391029,2.34648629400597,"499"
"501/338.3416mz/8.34min",3.53732406861192,3.68190907817155,3.59898449962684,3.196562944136,3.22354662580078,3.50358327209278,"501"
"507/391.2841mz/8.38min",2.03934574791856,1.96097669659453,1.96765317303714,1.73203916172589,1.6851860556794,1.72273171907565,"507"
"508/413.2659mz/8.38min",2.60822752563635,2.56661419465518,2.53344761308643,2.41477125461743,2.36442216513953,2.3816602887761,"508"
"509/393.2973mz/8.39min",2.17229180433566,2.17965560890348,2.26187606615202,2.36125370047465,2.21678229255584,2.25922883587401,"509"
"512/136.0217mz/8.43min",2.75073697253536,2.71285062562807,2.7126944025803,1.91182326122361,1.90371260301585,1.92020209838809,"512"
"514/312.3259mz/8.43min",1.92797765363871,2.05470495799253,1.94965402487296,1.74055333392129,1.74142822352918,1.83504638524364,"514"
"515/352.3393mz/8.54min",3.2333946038751,3.18231018606566,3.18779029512428,2.82856728362053,2.8360901538598,2.98758163067254,"515"
"518/213.983mz/8.58min",2.35962838121806,2.11570596160309,2.05562866124124,2.1993240243642,1.68347361675772,1.66002824081747,"518"
"520/366.3729mz/8.67min",1.88719336656599,1.87016527764742,2.14529688121473,1.10740860530518,1.27667281051109,1.91786446208494,"520"
"523/546.4305mz/8.71min",2.46597808502736,2.54536806234398,2.36889566090941,2.36736168751042,2.37115275281297,2.07233783343245,"523"
"526/201.9758mz/8.69min",2.0812814207399,2.07551895705355,2.08583559784018,1.94517757724528,1.68175778397438,1.92159526948304,"526"
"528/377.3201mz/8.81min",2.6787221913081,2.71300519686371,2.70618807435764,2.61003315708454,2.64151223236968,2.63563403402856,"528"
"529/378.3235mz/8.82min",2.16481958304998,1.88608068761356,1.87111383026034,1.77892349779261,1.78477060353093,1.75747854483791,"529"
"530/852.7132mz/8.96min",3.0271214931965,2.89771860712678,2.96825673605245,2.89893588976205,2.29726545293749,2.37662504988153,"530"
"531/377.3202mz/8.96min",2.68460655573978,2.70187050191389,2.69413399307575,2.34832475457164,2.37461335781868,2.34236024224284,"531"
"532/378.3235mz/8.96min",2.05119257241303,2.18906488807278,2.1742493946117,1.77809943163462,1.78280912472658,1.78454199850712,"532"
"533/380.3391mz/8.96min",2.38094529989432,2.38130613344885,2.37685651323779,2.28650368718231,2.27661524191939,2.24853863555935,"533"
"534/395.3307mz/8.96min",1.9269675843262,1.93812220720824,1.97268936333894,1.67573253512858,1.68292194541158,1.70114666518391,"534"
"535/879.7409mz/8.96min",1.58976407182273,2.26506194851957,2.35871983212152,2.75998057181875,2.57594197507437,2.46669618233086,"535"
"536/379.3359mz/8.96min",2.91675156840066,2.90804511445196,2.90801085902651,2.81881108521084,2.80661886122946,2.78184635188536,"536"
"537/851.71mz/8.96min",3.73597082330506,3.59052866366129,3.67667593911793,3.13203798561154,3.12318032650988,3.22953144223167,"537"
"540/855.7351mz/8.97min",0.390074769131445,1.31740759819172,1.06932204783193,2.08762727097554,2.12830321787419,2.22489850891971,"540"
"543/481.2924mz/8.97min",2.56827400895961,2.56791985103628,2.60001107260857,2.31079320551,2.32861481669774,2.34938647214332,"543"
"545/823.6791mz/8.97min",3.35741599689881,3.61630446651691,3.57879578088822,3.38981096490645,3.40969655313023,3.31516277866275,"545"
"547/352.3393mz/9.05min",2.44373579953013,2.35161000549654,2.35583420032961,2.00051231489876,2.01382912709736,2.01360467761112,"547"
"549/853.7257mz/9.55min",1.37798837924496,2.05328623014973,2.51264799966414,3.57222617156295,2.76173058027016,2.56775599367664,"549"
"552/853.7257mz/9.62min",1.80763247324868,2.48293035983444,2.7951990926668,2.86642196756649,3.46335416954394,3.36290863551281,"552"
"553/855.7346mz/9.62min",1.22223473383417,1.89753254131084,1.97092411200148,2.2695210130672,2.14534691801883,3.02549380024085,"553"
"554/587.4645mz/9.61min",2.26617422083955,2.10170517820549,1.95287202455322,1.84682906195142,1.80199264035093,1.78043476287603,"554"
"555/613.4227mz/9.62min",2.96779557924777,2.8475180591984,2.92917735720786,2.60974651588311,2.53840659631653,2.67239019347575,"555"
"556/451.2453mz/9.64min",1.56483261076423,1.63744407173681,1.76485516654514,1.86259590744392,1.97274898686611,2.02728952311501,"556"
"559/383.1827mz/9.64min",1.5886069871161,1.64799856745414,1.77697696385138,1.88432700017616,1.99257733693417,2.04954131996288,"559"
"560/879.7411mz/9.61min",1.4257396756589,3.22717773761341,3.26239241665476,2.22274315332814,2.05638691255237,2.2190196840898,"560"
"564/771.6472mz/9.9min",2.21423720683211,1.38191493817011,1.87084882443262,2.33831417895086,1.68735390874915,1.80751867560477,"564"
"566/226.9515mz/9.94min",2.17544673918411,2.39734408002153,2.39041180855518,2.44914910901101,2.44316556986732,2.44218959880136,"566"
"569/743.6159mz/10.01min",2.32404297631585,2.09987548659078,2.07389393509716,2.22135656611599,1.92607143400165,2.22682737464766,"569"
"570/853.7246mz/9.98min",0.764573281780391,3.50250702936358,3.54403632946217,2.50384513253625,2.52487403673617,2.18914207696251,"570"
"571/771.6471mz/9.98min",2.58458703916815,2.32217463803893,2.29977307470758,1.83274471043678,1.75240541736904,1.57802306929925,"571"
"574/685.4358mz/10.09min",3.24622949134482,3.18586339707784,3.18211297352913,3.05529849406389,3.02041919094482,3.02330275193948,"574"
"575/726.462mz/10.09min",2.22380588884321,2.20941152610791,2.21013163210469,2.06386411467898,2.02402247794673,2.04158063433617,"575"
"576/663.4539mz/10.09min",2.25539535716184,2.22724277025943,2.23168804439889,1.93084706948441,1.90291083904467,1.90317431497721,"576"
"577/708.5112mz/10.09min",1.9429794060917,1.93771901008944,1.93272923545929,1.77125146241638,1.57561472136181,1.58159366585569,"577"
"578/881.7517mz/10.15min",0.709745066327166,1.3850420600718,1.57325175016014,2.90554235958042,2.90842568266307,2.89902460888214,"578"
"579/879.741mz/10.13min",1.12943757353523,1.80473533577971,2.00310733121372,2.75216927729595,2.65881760552366,1.87987310390821,"579"
"580/882.7574mz/10.15min",-0.796790824005107,-0.820351590113653,-0.118467327149692,2.59546160395381,2.63491834004601,2.62358566343487,"580"
"581/797.6628mz/10.18min",1.74246093916421,1.66135334213057,1.64340654350877,2.23448406578401,2.30318661643541,1.83878079233436,"581"
"582/146.9804mz/10.17min",3.04726996464983,2.57259065166749,2.54925328014686,2.75090657328009,2.67550645822445,2.64113935320045,"582"
