"","comp 1","comp 2","comp 3","comp 4","comp 5"
"325/181.0145mz/7.63min",-0.44096,0,0,0,0
"231/228.2323mz/6.65min",-0.42367,0,0,0,0
"512/136.0217mz/8.43min",0.42194,0,0,0,0
"121/256.2999mz/5.42min",0.36699,0,0,0,0
"622/172.9564mz/10.32min",0.35447,0,0,0,0
"531/377.3202mz/8.96min",0.32629,0,0,0,0
"576/663.4539mz/10.09min",0.2721,0,0,0,0
"653/114.0165mz/10.36min",0.082512,0,0,0,0
"534/395.3307mz/8.96min",0.018767,0,0,0,0
"587/80.9479mz/10.18min",0.0056945,0,0,0,0
"700/89.5067mz/10.6min",0,0.64533,0,0,0
"284/237.2214mz/7.37min",0,0.39368,0,0,0
"214/220.1122mz/6.3min",0,0.34005,0,0,0
"213/255.2431mz/6.3min",0,0.31177,0,0,0
"582/146.9804mz/10.17min",0,-0.23284,0,0,0
"294/255.2319mz/7.37min",0,0.22859,0,0,0
"560/879.7411mz/9.61min",0,0.19689,0,0,0
"306/365.2661mz/7.51min",0,0.17355,0,0,0
"620/169.9773mz/10.32min",0,0.15791,0,0,0
"599/226.9515mz/10.23min",0,-0.12425,0,0,0
"33/217.1048mz/2.25min",0,0,0,0,0
"37/89.0598mz/2.74min",0,0,0,0,0
"40/257.0996mz/2.8min",0,0,0,0,0
"42/138.0551mz/2.83min",0,0,0,0,0
"43/120.0445mz/2.83min",0,0,0,0,0
"44/171.0993mz/2.87min",0,0,0,0,0
"49/194.1154mz/3.19min",0,0,0,0,0
"50/212.1259mz/3.19min",0,0,0,0,0
"51/172.1334mz/3.19min",0,0,0,0,0
"53/239.0891mz/3.35min",0,0,0,0,0
"63/302.1304mz/3.8min",0,0,0,0,0
"64/324.1123mz/3.8min",0,0,0,0,0.19507
"68/451.2172mz/3.85min",0,0,0,0,0
"69/473.1993mz/3.85min",0,0,0,0,0
"70/245.0859mz/3.85min",0,0,0,0,0
"71/300.1147mz/3.9min",0,0,0,0,0
"72/322.0966mz/3.9min",0,0,0,0,0.33224
"75/222.1465mz/4.06min",0,0,0,0,0
"76/325.1257mz/4.24min",0,0,0,0.40136,0
"77/255.0546mz/4.36min",0,0,0,0,0
"86/236.0806mz/4.54min",0,0,0,0,0.13524
"87/433.2068mz/4.54min",0,0,0,0,0.13286
"88/450.2336mz/4.54min",0,0,0,0,0
"89/455.1887mz/4.55min",0,0,0,0,0
"91/211.9707mz/4.69min",0,0,0,0,0
"92/213.9686mz/4.69min",0,0,0,0,0
"94/231.9791mz/4.69min",0,0,-0.038619,0,0
"95/232.9824mz/4.69min",0,0,0,0,0
"96/230.9845mz/4.69min",0,0,0,0,0
"102/573.2518mz/4.73min",0,0,0,0,0
"104/250.1778mz/4.82min",0,0,0,0,0
"110/666.3332mz/5.23min",0,0,0,0,0
"111/344.1302mz/5.23min",0,0,0,0,0.37093
"112/649.3065mz/5.23min",0,0,0,0,0.48737
"113/671.2886mz/5.23min",0,0,0,0,0.56239
"114/318.3001mz/5.24min",0,0,0,0,0
"118/298.274mz/5.3min",0,0,0,0,0
"123/448.2035mz/5.43min",0,0,0,0,0
"124/284.6054mz/5.43min",0,0,0,0,0
"125/917.3815mz/5.43min",0,0,0,0,0
"126/470.1855mz/5.43min",0,0,0,0,0
"128/304.2997mz/5.45min",0,0,0,0,0
"129/303.3086mz/5.48min",0,0,0,0,0
"130/302.3053mz/5.48min",0,0,0,0,0
"136/300.2897mz/5.57min",0,0,0,0,0
"137/437.1932mz/5.57min",0,0,0,0,0
"138/344.3158mz/5.61min",0,0,0,0,0
"140/195.1017mz/5.61min",0,0,0,0,0
"142/346.3315mz/5.65min",0,0,0,0,0
"143/347.3348mz/5.65min",0,0,0,0,0
"144/105.0336mz/5.67min",0,0,0,0,0
"145/118.0651mz/5.67min",0,0,0,0,0
"146/225.0911mz/5.67min",0,0,0,0,0
"147/279.0993mz/5.67min",0,0,0,0,0
"148/320.1256mz/5.67min",0,0,0,0,0
"149/535.209mz/5.67min",0,0,0,0,0
"150/211.0755mz/5.67min",0,0,0,0,0
"152/887.3881mz/5.68min",0,0,0,0,0
"153/377.1663mz/5.72min",0,0,0,0,0
"154/399.1483mz/5.72min",0,0,0,0,0
"155/284.2947mz/5.75min",0,0,0,0,0
"156/344.3158mz/5.77min",0,0,0,0,0
"159/517.2519mz/5.81min",0,0,0,0,0
"160/339.1119mz/5.83min",0,0,0,0,0
"163/631.3268mz/5.88min",0,0,0,0,0
"164/330.3366mz/5.89min",0,0,0,0,0
"168/449.1849mz/5.95min",0,0,-0.13052,0,0
"170/328.321mz/5.98min",0,0,0,0,0
"172/359.1533mz/5.99min",0,0,0,0,0
"174/337.1714mz/5.99min",0,0,0,0,0
"175/359.2402mz/6.0min",0,0,0,0,0
"178/372.3471mz/6.03min",0,0,0,0,0
"182/165.0912mz/6.1min",0,0,0,0,0
"184/119.0856mz/6.1min",0,0,0,0,0
"185/147.0806mz/6.1min",0,0,0,0,0
"187/697.263mz/6.1min",0,0,0,0,0
"188/372.1203mz/6.1min",0,0,0,0,0
"189/255.5846mz/6.1min",0,0,0,0,0
"190/349.1351mz/6.1min",0,0,0,0,0
"192/371.1171mz/6.1min",0,0,0,0,0
"193/412.1434mz/6.1min",0,0,0,0,0
"194/719.2451mz/6.1min",0,0,0,0,0
"195/219.0571mz/6.1min",0,0,0,0,0
"199/532.2586mz/6.16min",0,0,0,0,0
"200/313.2348mz/6.18min",0,0,0,0,0
"205/357.261mz/6.22min",0,0,0,0,0
"207/318.2402mz/6.23min",0,0,0,0,0
"208/401.2871mz/6.24min",0,0,0,0,0
"211/445.3133mz/6.25min",0,0,0,0,0
"219/433.1901mz/6.37min",0,0,0,0,0
"220/275.0831mz/6.37min",0,0,0,0,0
"227/431.1743mz/6.6min",0,0,0,0,0
"228/409.1925mz/6.6min",0,0,0,0.14749,0
"232/301.141mz/6.65min",0,0,0.16389,0,0
"240/577.3612mz/6.86min",0,0,0,0,0
"259/478.2926mz/7.17min",0,0,0,0,0
"260/368.2582mz/7.21min",0,0,0,0,0
"276/350.1776mz/7.37min",0,0,0,0,0
"278/354.1733mz/7.37min",0,0,0,0,0
"286/323.2192mz/7.37min",0,0,0,0,0
"287/352.178mz/7.37min",0,0,0,0,0
"290/716.5224mz/7.37min",0,0,0,0,0
"291/782.5664mz/7.37min",0,0,0,0,0
"302/481.2924mz/7.45min",0,0,0,0,0
"304/395.3307mz/7.47min",0,0,0,0,0
"305/377.3203mz/7.47min",0,0,0,0,0
"310/579.2634mz/7.54min",0,0,0,0,0
"316/481.2922mz/7.57min",0,0,0,0,0
"322/131.5336mz/7.61min",0,0,0,0,0
"331/111.5219mz/7.65min",0,0,0,0,0
"344/226.1802mz/7.7min",0,0,0,0,0
"347/408.3083mz/7.7min",0,0,0,0,0
"357/740.4047mz/7.74min",0,0,0,0,0.11664
"359/282.2216mz/7.74min",0,0,0.46114,0,0
"361/579.2634mz/7.75min",0,0,0,0,0
"362/421.156mz/7.75min",0,0,0,0,0
"365/223.9885mz/7.78min",0,0,0.1965,0,0
"375/90.9767mz/7.77min",0,0,0,0,0
"382/395.2201mz/7.77min",0,0,0,0,0
"383/393.2197mz/7.77min",0,0,0,0,0
"391/226.1802mz/7.77min",0,0,0,0,0
