"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Yeast_HE_D5-Ctrl_a_pos_20190515_Run37.mzML",2.5544,-3.952,1.0137,1.1169,1.1314
"Yeast_HE_D5-Ctrl_b_pos_20190515_Run40.mzML",2.4457,1.2938,0.013205,-0.2333,-4.5081
"Yeast_HE_D5-Ctrl_c_pos_20190515_Run43.mzML",2.4202,2.7891,-0.99133,-0.88085,3.3763
"POS_D5-227-C2-a_Run247.mzML",-2.4804,0.67796,-1.6532,3.8073,-0.022548
"POS_D5-227-C2-b_Run250.mzML",-2.4188,-1.7327,-2.4018,-3.0533,-0.33172
"POS_D5-227-C2-c_Run253.mzML",-2.521,0.92384,4.0194,-0.75673,0.35469
