"Log2_FoldChange","MetaboAnalyst_ID"
0.057752,"33/217.1048mz/2.25min"
0.15832,"37/89.0598mz/2.74min"
0.12731,"40/257.0996mz/2.8min"
0.99298,"42/138.0551mz/2.83min"
0.95837,"43/120.0445mz/2.83min"
2.5839,"44/171.0993mz/2.87min"
0.26092,"49/194.1154mz/3.19min"
0.37986,"50/212.1259mz/3.19min"
0.11101,"51/172.1334mz/3.19min"
2.189,"53/239.0891mz/3.35min"
-0.39859,"63/302.1304mz/3.8min"
0.045016,"64/324.1123mz/3.8min"
-0.10061,"68/451.2172mz/3.85min"
-0.13767,"69/473.1993mz/3.85min"
0.016776,"70/245.0859mz/3.85min"
-0.39086,"71/300.1147mz/3.9min"
0.07207,"72/322.0966mz/3.9min"
0.36881,"75/222.1465mz/4.06min"
0.03358,"76/325.1257mz/4.24min"
0.259,"77/255.0546mz/4.36min"
-0.023516,"86/236.0806mz/4.54min"
-0.10313,"87/433.2068mz/4.54min"
-1.2383,"88/450.2336mz/4.54min"
-0.17546,"89/455.1887mz/4.55min"
-0.029832,"91/211.9707mz/4.69min"
-0.031031,"92/213.9686mz/4.69min"
0.0013287,"94/231.9791mz/4.69min"
-0.0012005,"95/232.9824mz/4.69min"
-0.010044,"96/230.9845mz/4.69min"
-0.10566,"102/573.2518mz/4.73min"
0.44772,"104/250.1778mz/4.82min"
-0.9027,"110/666.3332mz/5.23min"
0.0060402,"111/344.1302mz/5.23min"
-0.050508,"112/649.3065mz/5.23min"
-0.074212,"113/671.2886mz/5.23min"
-0.074542,"114/318.3001mz/5.24min"
0.49542,"118/298.274mz/5.3min"
-1.4322,"121/256.2999mz/5.42min"
-0.21014,"123/448.2035mz/5.43min"
0.099726,"124/284.6054mz/5.43min"
0.12733,"125/917.3815mz/5.43min"
-0.015568,"126/470.1855mz/5.43min"
-0.79989,"128/304.2997mz/5.45min"
0.30439,"129/303.3086mz/5.48min"
0.28202,"130/302.3053mz/5.48min"
0.1927,"136/300.2897mz/5.57min"
-0.55083,"137/437.1932mz/5.57min"
0.025389,"138/344.3158mz/5.61min"
-0.08492,"140/195.1017mz/5.61min"
-0.16573,"142/346.3315mz/5.65min"
-0.14976,"143/347.3348mz/5.65min"
0.28151,"144/105.0336mz/5.67min"
0.25441,"145/118.0651mz/5.67min"
0.25405,"146/225.0911mz/5.67min"
0.31809,"147/279.0993mz/5.67min"
0.35944,"148/320.1256mz/5.67min"
0.49108,"149/535.209mz/5.67min"
0.30107,"150/211.0755mz/5.67min"
-0.18056,"152/887.3881mz/5.68min"
-0.12114,"153/377.1663mz/5.72min"
0.07144,"154/399.1483mz/5.72min"
0.23775,"155/284.2947mz/5.75min"
-0.12425,"156/344.3158mz/5.77min"
-0.16417,"159/517.2519mz/5.81min"
-0.093277,"160/339.1119mz/5.83min"
0.029695,"163/631.3268mz/5.88min"
0.13017,"164/330.3366mz/5.89min"
0.077841,"168/449.1849mz/5.95min"
0.11109,"170/328.321mz/5.98min"
0.056149,"172/359.1533mz/5.99min"
-0.092751,"174/337.1714mz/5.99min"
0.24877,"175/359.2402mz/6.0min"
-0.11772,"178/372.3471mz/6.03min"
-0.48313,"182/165.0912mz/6.1min"
-0.5375,"184/119.0856mz/6.1min"
-0.49924,"185/147.0806mz/6.1min"
-0.82922,"187/697.263mz/6.1min"
-0.20418,"188/372.1203mz/6.1min"
-0.10484,"189/255.5846mz/6.1min"
-0.44295,"190/349.1351mz/6.1min"
-0.20455,"192/371.1171mz/6.1min"
-0.19325,"193/412.1434mz/6.1min"
-0.26001,"194/719.2451mz/6.1min"
-0.27713,"195/219.0571mz/6.1min"
0.20308,"199/532.2586mz/6.16min"
0.20902,"200/313.2348mz/6.18min"
0.28396,"205/357.261mz/6.22min"
1.1341,"207/318.2402mz/6.23min"
-0.089789,"208/401.2871mz/6.24min"
0.34594,"211/445.3133mz/6.25min"
0.084377,"213/255.2431mz/6.3min"
0.054112,"214/220.1122mz/6.3min"
0.019235,"219/433.1901mz/6.37min"
-0.080378,"220/275.0831mz/6.37min"
0.18959,"227/431.1743mz/6.6min"
-0.056406,"228/409.1925mz/6.6min"
1.2908,"231/228.2323mz/6.65min"
-0.033323,"232/301.141mz/6.65min"
0.25257,"240/577.3612mz/6.86min"
0.22811,"259/478.2926mz/7.17min"
0.27117,"260/368.2582mz/7.21min"
-0.2996,"276/350.1776mz/7.37min"
0.39033,"278/354.1733mz/7.37min"
0.036831,"284/237.2214mz/7.37min"
0.17639,"286/323.2192mz/7.37min"
0.37888,"287/352.178mz/7.37min"
1.2707,"290/716.5224mz/7.37min"
0.50859,"291/782.5664mz/7.37min"
0.084434,"294/255.2319mz/7.37min"
0.23464,"302/481.2924mz/7.45min"
0.29293,"304/395.3307mz/7.47min"
0.23817,"305/377.3203mz/7.47min"
-0.30817,"306/365.2661mz/7.51min"
-0.068938,"310/579.2634mz/7.54min"
0.10067,"316/481.2922mz/7.57min"
0.0050429,"322/131.5336mz/7.61min"
1.8461,"325/181.0145mz/7.63min"
0.78694,"331/111.5219mz/7.65min"
0.74532,"344/226.1802mz/7.7min"
0.82792,"347/408.3083mz/7.7min"
0.1444,"357/740.4047mz/7.74min"
0.078707,"359/282.2216mz/7.74min"
-0.057921,"361/579.2634mz/7.75min"
-0.30784,"362/421.156mz/7.75min"
1.147,"365/223.9885mz/7.78min"
0.30328,"375/90.9767mz/7.77min"
0.52687,"382/395.2201mz/7.77min"
-0.25578,"383/393.2197mz/7.77min"
0.63769,"391/226.1802mz/7.77min"
0.62902,"392/228.1959mz/7.77min"
0.74379,"393/408.3083mz/7.77min"
0.73565,"396/221.1752mz/7.77min"
0.65722,"397/244.1908mz/7.77min"
0.66118,"398/250.1778mz/7.77min"
0.75544,"399/266.1727mz/7.77min"
0.79698,"400/236.1621mz/7.77min"
-0.31673,"408/409.2746mz/7.82min"
-0.28103,"422/213.983mz/7.87min"
1.6014,"426/223.9885mz/7.87min"
-0.22669,"431/283.2632mz/7.87min"
-0.072724,"436/352.3393mz/7.88min"
-1.2303,"439/172.9565mz/7.88min"
-0.26191,"440/378.2089mz/7.88min"
-0.16286,"441/351.2505mz/7.88min"
0.46919,"445/808.5826mz/7.88min"
0.51588,"446/780.5513mz/7.88min"
0.3443,"450/782.5664mz/7.88min"
1.1358,"453/851.7097mz/7.89min"
-0.56908,"455/752.5199mz/7.89min"
0.074379,"461/579.2633mz/7.9min"
0.29029,"470/205.0173mz/8.14min"
0.58017,"471/163.9906mz/8.12min"
-0.45559,"483/690.5067mz/8.23min"
0.68093,"484/752.52mz/8.22min"
0.91661,"490/851.71mz/8.22min"
0.60801,"499/101.071mz/8.38min"
-0.92606,"501/338.3416mz/8.34min"
-0.92022,"507/391.2841mz/8.38min"
-0.60809,"508/413.2659mz/8.38min"
0.2553,"509/393.2973mz/8.39min"
-2.7035,"512/136.0217mz/8.43min"
-0.68565,"514/312.3259mz/8.43min"
-1.0341,"515/352.3393mz/8.54min"
-0.90752,"518/213.983mz/8.58min"
-1.346,"520/366.3729mz/8.67min"
-0.58171,"523/546.4305mz/8.71min"
-0.7183,"526/201.9758mz/8.69min"
-0.23347,"528/377.3201mz/8.81min"
-0.73862,"529/378.3235mz/8.82min"
-1.1801,"530/852.7132mz/8.96min"
-1.1237,"531/377.3202mz/8.96min"
-1.1979,"532/378.3235mz/8.96min"
-0.36162,"533/380.3391mz/8.96min"
-0.86248,"534/395.3307mz/8.96min"
1.4636,"535/879.7409mz/8.96min"
-0.35963,"536/379.3359mz/8.96min"
-1.6857,"537/851.71mz/8.96min"
3.6025,"540/855.7351mz/8.97min"
-0.82754,"543/481.2924mz/8.97min"
-0.52532,"545/823.6791mz/8.97min"
-1.2507,"547/352.3393mz/9.05min"
3.3395,"549/853.7257mz/9.55min"
2.5836,"552/853.7257mz/9.62min"
2.8733,"553/855.7346mz/9.62min"
-1.0465,"554/587.4645mz/9.61min"
-1.0211,"555/613.4227mz/9.62min"
0.98258,"556/451.2453mz/9.64min"
1.0043,"559/383.1827mz/9.64min"
-2.9886,"560/879.7411mz/9.61min"
0.33564,"564/771.6472mz/9.9min"
0.3731,"566/226.9515mz/9.94min"
-0.11841,"569/743.6159mz/10.01min"
-3.0479,"570/853.7246mz/9.98min"
