"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"6996/430.2002mz/4.04min",0.24518,-2.0281,"6996"
"8524/599.5029mz/7.68min",4.0598,2.0214,"8524"
"7378/380.1641mz/4.66min",0.25105,-1.994,"7378"
"7729/279.2314mz/5.3min",3.9731,1.9903,"7729"
"7748/398.2408mz/5.36min",3.9555,1.9839,"7748"
"8255/286.2737mz/6.74min",3.9533,1.9831,"8255"
"7169/149.1325mz/4.32min",3.9201,1.9709,"7169"
"7587/293.2108mz/5.03min",3.9066,1.9659,"7587"
"7695/232.1119mz/5.26min",0.25796,-1.9548,"7695"
"7720/688.3446mz/5.29min",3.8734,1.9536,"7720"
"8382/496.4108mz/7.33min",0.25954,-1.946,"8382"
"7477/479.2755mz/4.83min",0.26035,-1.9415,"7477"
"8572/309.2783mz/7.94min",3.8224,1.9345,"8572"
"7249/575.8285mz/4.49min",0.2637,-1.923,"7249"
"8643/758.5692mz/8.14min",3.7723,1.9155,"8643"
"8712/291.2791mz/8.39min",3.6488,1.8674,"8712"
"7349/351.214mz/4.62min",3.6167,1.8547,"7349"
"7685/191.1429mz/5.21min",3.6066,1.8506,"7685"
"7254/171.0916mz/4.49min",3.5871,1.8428,"7254"
"9026/397.382mz/9.7min",3.5274,1.8186,"9026"
"8443/510.4268mz/7.59min",0.28491,-1.8114,"8443"
"8114/365.1356mz/6.4min",3.509,1.8111,"8114"
"7056/234.0219mz/4.15min",0.28517,-1.8101,"7056"
"9028/456.4193mz/9.7min",3.4735,1.7964,"9028"
"7654/311.2212mz/5.14min",3.4405,1.7826,"7654"
"8113/163.0753mz/6.4min",3.4262,1.7766,"8113"
"7370/277.1795mz/4.65min",3.4099,1.7697,"7370"
"8496/674.4384mz/7.69min",3.3864,1.7598,"8496"
"7893/376.3053mz/5.72min",3.3196,1.731,"7893"
"7188/235.1691mz/4.36min",3.3124,1.7279,"7188"
"7068/239.1025mz/4.18min",3.2646,1.7069,"7068"
"8325/796.5486mz/7.09min",0.31426,-1.67,"8325"
"7586/275.2003mz/5.01min",3.1439,1.6526,"7586"
"7071/376.2228mz/4.19min",0.31995,-1.6441,"7071"
"7182/370.7204mz/4.35min",0.32253,-1.6325,"7182"
"9098/409.4398mz/10.17min",0.32342,-1.6285,"9098"
"8052/450.2877mz/6.19min",0.32355,-1.6279,"8052"
"8638/756.5532mz/8.14min",3.0903,1.6278,"8638"
"7022/207.1381mz/4.09min",3.0891,1.6272,"7022"
"7548/479.2755mz/4.88min",0.32416,-1.6252,"7548"
"7943/440.2766mz/5.86min",3.084,1.6248,"7943"
"7718/344.6758mz/5.29min",3.079,1.6225,"7718"
"7533/557.2967mz/4.91min",3.0753,1.6207,"7533"
"7598/333.2035mz/5.03min",3.074,1.6201,"7598"
"8969/442.4037mz/9.44min",3.0679,1.6173,"8969"
"7834/318.2999mz/5.52min",0.327,-1.6127,"7834"
"7419/333.204mz/4.72min",3.0375,1.6029,"7419"
"7500/109.1012mz/4.85min",3.0336,1.601,"7500"
"7136/376.2228mz/4.27min",0.33025,-1.5984,"7136"
"7281/149.1325mz/4.51min",3.0255,1.5972,"7281"
"7170/351.2142mz/4.32min",2.9811,1.5759,"7170"
"7280/177.1273mz/4.51min",2.9465,1.559,"7280"
"7575/277.1796mz/4.98min",2.9442,1.5579,"7575"
"8731/352.339mz/8.48min",2.9429,1.5572,"8731"
"7578/295.1901mz/4.98min",2.9298,1.5508,"7578"
"7260/277.216mz/4.5min",2.9103,1.5411,"7260"
"8974/460.4506mz/9.42min",0.34748,-1.525,"8974"
"8980/454.4037mz/9.49min",2.8711,1.5216,"8980"
"7522/313.2371mz/4.88min",2.869,1.5205,"7522"
"7426/275.2004mz/4.73min",2.8376,1.5046,"7426"
"9090/812.6965mz/10.08min",2.837,1.5044,"9090"
"7256/309.2057mz/4.5min",2.8192,1.4953,"7256"
"9196/457.185mz/10.85min",2.7999,1.4854,"9196"
"7157/293.2109mz/4.31min",2.7903,1.4804,"7157"
"7777/318.2998mz/5.47min",0.35961,-1.4755,"7777"
"7156/275.2004mz/4.31min",2.754,1.4615,"7156"
"7257/295.2265mz/4.5min",2.7534,1.4612,"7257"
"8793/449.3411mz/8.72min",2.7285,1.4481,"8793"
"7889/149.0597mz/5.71min",2.7225,1.4449,"7889"
"7039/360.1916mz/4.11min",2.7042,1.4352,"7039"
"7662/596.8519mz/5.16min",0.37085,-1.4311,"7662"
"7579/335.1825mz/4.98min",2.6876,1.4263,"7579"
"8933/567.5092mz/9.31min",2.6742,1.4191,"8933"
"8894/582.5088mz/9.16min",2.6639,1.4135,"8894"
"8744/287.2367mz/8.49min",2.6598,1.4113,"8744"
"7270/195.1379mz/4.5min",2.6308,1.3955,"7270"
"7330/311.2214mz/4.59min",2.6279,1.3939,"7330"
"8832/376.3077mz/8.98min",2.6154,1.387,"8832"
"7565/288.2894mz/5.0min",2.593,1.3746,"7565"
"7650/277.1795mz/5.13min",2.5792,1.3669,"7650"
