"","PC1","PC2","PC3","PC4","PC5","PC6"
"7575/277.1796mz/4.98min",0.035309,-0.0022411,-0.0046091,-0.01318,0.020597,-0.036967
"7578/295.1901mz/4.98min",0.035163,-0.0040341,-0.0042729,-0.013724,0.026209,0.046965
"7579/335.1825mz/4.98min",0.029921,-0.013917,-0.0014506,0.00044114,0.014338,-0.038563
"7582/547.3179mz/4.98min",-0.0059553,-0.0096618,-0.0049684,-0.029493,0.011737,-0.028648
"7586/275.2003mz/5.01min",0.03671,-0.003482,0.0016556,-0.0097881,0.02227,-0.0098077
"7587/293.2108mz/5.03min",0.043383,-0.0094881,-0.013136,-0.011197,0.01316,0.045359
"7594/277.2159mz/5.0min",0.030926,-0.0040125,-0.010036,-0.020216,0.033684,-0.036005
"7598/333.2035mz/5.03min",0.034563,-0.010472,-0.0020847,-0.0023129,0.0091845,-0.010421
"7603/592.4063mz/5.03min",-0.0013621,-0.00078634,-0.0083456,-0.029958,0.019397,-0.00033202
"7609/377.7281mz/5.04min",0.026256,-0.0072938,-0.019335,-0.0012566,-0.0089973,0.0093431
"7615/149.0233mz/5.05min",0.0057135,-0.0042791,0.01513,0.0091221,-0.015159,-0.041704
"7617/495.3536mz/5.05min",-0.0096741,-0.0034203,-0.0042621,-0.036424,0.018121,0.040396
"7620/288.2894mz/5.04min",0.045689,-0.033975,-0.0067237,-0.0047055,0.030669,0.045398
"7631/387.1798mz/5.08min",0.019387,0.017717,0.0034943,-0.011229,-0.0024602,-0.025688
"7633/409.1617mz/5.08min",0.013384,0.0031113,0.0074254,0.0046777,-0.01077,0.00032823
"7649/509.3693mz/5.13min",0.0022473,0.0038939,-0.0094508,-0.0016101,0.0034387,-0.013531
"7650/277.1795mz/5.13min",0.033154,-0.010087,-0.005616,-0.020494,0.06114,-0.010914
"7652/351.2139mz/5.13min",0.043792,-0.012056,-0.015238,-0.0065635,0.0031838,-0.00062754
"7654/311.2212mz/5.14min",0.04245,-0.0087736,-0.0017617,-0.024512,0.061604,0.00813
"7659/626.3906mz/5.15min",0.020544,-0.0086317,-0.0026503,-0.02694,0.011177,-0.010271
"7662/596.8519mz/5.16min",-0.037091,-0.019398,0.0079132,-0.066269,-0.0013414,0.038346
"7667/353.2296mz/5.17min",0.021554,-0.0119,0.0052857,-0.031628,0.051824,0.044407
"7671/293.2107mz/5.17min",0.019285,0.0097834,0.0040557,-0.020556,0.0098586,0.014148
"7676/275.2003mz/5.19min",0.018737,0.00057872,-0.0082104,-0.019505,0.029132,-0.026722
"7679/225.1484mz/5.17min",0.095,-0.02402,5.6681e-05,-0.0059173,0.0087492,0.016885
"7681/367.2453mz/5.2min",-0.069374,0.029604,-0.017117,-0.0065949,0.027471,0.019467
"7685/191.1429mz/5.21min",0.04754,-0.0062864,-0.0067709,-0.060436,0.05271,0.036448
"7690/304.2842mz/5.2min",-0.018279,-0.040913,-0.07613,-0.027871,-0.012117,-0.026836
"7693/316.2842mz/5.27min",-0.049598,0.033622,0.0062843,-0.044341,-0.0086131,-0.049197
"7695/232.1119mz/5.26min",-0.040747,0.010202,-0.012636,-0.029714,-0.0028162,0.022933
"7702/311.2211mz/5.27min",0.014808,0.014086,-0.017674,-0.02851,-0.026897,-0.0012271
"7703/333.2034mz/5.27min",0.011527,-0.0021426,0.0019065,-0.0075453,0.011199,0.042753
"7704/317.0916mz/5.27min",0.060179,-0.023509,-0.017975,-0.0073351,0.028384,0.012368
"7706/313.2369mz/5.28min",0.023913,-0.0039594,-0.011052,-0.020933,0.01667,-0.02396
"7714/277.2159mz/5.28min",0.024714,-0.001917,-0.011853,-0.02313,0.018105,-0.025169
"7715/335.2189mz/5.28min",0.019567,-0.011447,-0.0096827,-0.0077035,0.0084766,-0.025243
"7718/344.6758mz/5.29min",0.036052,-6.4571e-05,-0.021946,-0.0037005,-0.0031586,-0.023724
"7720/688.3446mz/5.29min",0.044277,-0.00070751,-0.025118,-0.010467,-0.0016442,0.045085
"7721/295.2264mz/5.29min",0.025566,-0.00016966,-0.0039832,-0.022596,0.021582,-0.012975
"7729/279.2314mz/5.3min",0.043426,-0.011955,-0.0088968,-0.013631,0.005696,-0.036595
"7731/258.2061mz/5.31min",0.01702,-0.0066035,-0.0084003,-0.023915,0.026621,-0.024973
"7735/292.1903mz/5.34min",0.01694,-0.0068732,-0.013125,-0.020169,0.020645,-0.018125
"7742/228.1199mz/5.36min",0.050729,0.018606,0.035635,-0.028968,0.042764,-0.018318
"7745/376.259mz/5.36min",0.058928,0.03952,0.033205,-0.044617,0.042109,-0.0051791
"7748/398.2408mz/5.36min",0.044998,0.016008,0.019107,-0.029009,0.033586,-0.024677
"7749/393.2855mz/5.36min",0.058378,0.046098,0.025515,-0.044886,0.036864,0.0012422
"7750/773.4927mz/5.36min",0.080086,0.037779,0.037917,-0.059743,0.06624,0.031485
"7756/316.2842mz/5.37min",-0.076839,-0.04581,-0.021128,0.021775,0.054297,-0.011883
"7760/412.3163mz/5.45min",-0.0084224,0.01632,-0.0074917,-0.015476,0.01725,-0.029318
"7761/670.3803mz/5.38min",0.20307,-0.11522,-0.016023,0.032068,0.072987,0.015082
"7765/297.242mz/5.4min",0.027995,0.0025819,-0.020854,-0.0096583,0.0097339,-0.032921
"7767/337.2346mz/5.4min",0.0083265,-0.017158,-0.02781,-0.0048005,-0.0011955,-0.012989
"7768/279.2315mz/5.4min",0.021336,-0.0043504,-0.012227,-0.029622,0.0080167,-0.023908
"7777/318.2998mz/5.47min",-0.027725,0.028178,-0.018843,-0.01537,-0.016635,-0.017535
"7781/288.2893mz/5.48min",0.023521,0.057409,-0.014005,0.017474,-0.087512,0.021603
"7782/335.2189mz/5.45min",0.014918,-0.0049608,-0.0088559,-0.0082877,0.015746,0.016149
"7788/401.3367mz/5.47min",-0.025801,0.045778,-0.017277,0.0022085,0.01873,-0.024514
"7795/218.1174mz/5.46min",0.02702,-0.0059065,-0.023842,-0.012865,0.027787,-0.01829
"7797/241.1771mz/5.47min",0.023447,-0.01331,-0.0042912,-0.047627,0.043891,-0.0096166
"7802/320.1909mz/5.49min",0.021678,-0.0095918,-0.010956,-0.0086896,0.021534,0.016112
"7805/251.2003mz/5.49min",0.028018,0.0041418,-0.01366,-0.02321,0.018392,0.014849
"7806/279.1952mz/5.49min",0.026036,0.0044524,-0.012243,-0.019372,0.021245,-0.023657
"7808/280.1985mz/5.49min",0.025826,0.0053118,-0.01216,-0.019312,0.021473,0.043055
"7809/319.1875mz/5.49min",0.021537,-0.0096399,-0.010542,-0.0085733,0.020442,0.0030891
"7810/297.2057mz/5.49min",0.027197,0.0031957,-0.012316,-0.020894,0.022761,0.015899
"7818/280.2348mz/5.52min",0.022778,-0.004811,-0.012563,-0.020338,0.014195,-0.017486
"7819/297.242mz/5.52min",0.02648,0.0034505,-0.0094803,-0.010336,0.026579,0.044132
"7821/279.2314mz/5.52min",0.019002,-0.0019325,-0.0097388,-0.016583,0.022012,-0.039362
"7823/337.2345mz/5.52min",0.016708,-0.0090915,-0.0086987,-0.0096402,0.013084,-0.02594
"7825/298.2454mz/5.58min",0.0086195,0.00012572,0.005043,-0.035381,0.029583,0.0161
"7827/300.0507mz/5.53min",-0.10105,0.033003,-0.02846,-0.0345,0.040684,0.003401
"7828/739.4748mz/5.53min",0.13449,-0.044027,-0.025009,-0.045583,-0.0028099,0.016565
"7829/316.3206mz/5.55min",0.053339,0.025961,0.0093043,-0.018644,-0.026718,0.0011789
"7832/293.2107mz/5.55min",0.026152,-0.0014813,-0.012618,-0.017299,0.015664,-0.012807
"7834/318.2999mz/5.52min",-0.0639,-0.11012,-0.0503,0.045259,0.015726,-0.015366
"7838/335.2189mz/5.56min",0.016182,-0.006087,-0.0054024,-0.010527,0.016749,0.044528
"7840/295.2264mz/5.56min",0.020741,0.0023284,-0.0069659,-0.028781,0.020501,0.016276
"7846/333.2033mz/5.56min",0.035696,-0.004916,-0.0084222,-0.035111,0.076201,-0.021967
"7850/753.4235mz/5.58min",-0.18079,0.089034,-0.055278,0.0023341,0.05636,-0.025598
"7852/256.2996mz/5.61min",0.01578,0.092581,-0.011909,0.02313,0.0069582,-0.01132
"7854/297.2421mz/5.59min",0.014538,0.00073196,-0.012134,-0.019785,0.021961,0.015013
"7855/337.2346mz/5.59min",0.0119,-0.0072776,-0.01058,-0.0095342,0.018101,0.015985
"7856/279.2316mz/5.59min",0.0077471,0.0017477,-0.014046,-0.018401,0.023665,0.02801
"7859/315.2526mz/5.59min",0.0058241,0.003545,-0.015001,-0.02098,0.024012,-0.026893
"7863/287.2366mz/5.6min",0.0324,-0.0046279,-0.01682,-0.01959,0.036312,0.045728
"7871/342.2999mz/5.68min",-0.04074,0.028818,-0.010759,-0.034609,0.00096999,0.023091
"7875/656.3761mz/5.66min",-0.01494,0.0091579,-0.025985,-0.044869,0.060861,-0.043321
"7880/332.3155mz/5.7min",-0.014995,-0.0075286,-0.041998,-0.030944,-0.018078,-0.014604
"7889/149.0597mz/5.71min",0.030812,-0.0031781,-0.0098489,0.0066566,-0.015456,0.0019458
"7890/337.1042mz/5.71min",0.067712,-0.027457,-0.00075799,0.043475,-0.10488,0.024825
"7893/376.3053mz/5.72min",0.036738,-0.012736,-0.0038474,-0.0018305,0.0093406,0.018764
"7895/302.305mz/5.78min",0.011897,0.053035,-0.007669,0.021726,-0.00093329,0.042303
"7904/357.2783mz/5.75min",0.021573,-0.012298,-0.015681,-0.012331,0.020283,-0.010281
"7910/493.2804mz/5.76min",0.01213,0.010066,-0.0049815,-0.00049164,0.0035126,0.0011553
"7911/515.2624mz/5.76min",0.0099365,-0.00050099,-0.0014902,0.010366,0.0017191,0.029067
"7917/283.2628mz/5.77min",0.062172,-0.030591,-0.012356,0.0064282,-0.011539,0.037914
"7921/330.2999mz/5.83min",-0.062494,0.041465,0.0038743,-0.011552,-0.075639,0.0072384
"7923/295.2264mz/5.78min",0.0016606,-0.0026308,-0.043704,-0.020363,0.015478,0.017537
"7924/390.3209mz/5.78min",0.027741,-0.0058398,-0.0082594,-0.0031963,0.011611,0.017351
"7926/317.172mz/5.78min",0.028395,-0.0092596,-0.0059825,-0.0016952,-0.0050364,-0.038924
"7932/277.1796mz/5.79min",0.015078,0.0095924,-0.0086601,-0.017542,0.0043212,0.013479
"7943/440.2766mz/5.86min",0.036337,-0.0064918,-0.0035443,0.029235,0.075677,0.01828
"7944/349.2732mz/5.84min",0.011747,0.0032111,-0.019866,-0.018628,0.021598,0.043056
"7945/389.2658mz/5.84min",0.0086526,-0.0045505,-0.014604,-0.0087445,0.020628,0.030803
"7947/383.2787mz/5.85min",0.01517,0.024399,-0.035072,-0.01383,0.023208,0.035321
"7949/405.2606mz/5.86min",0.0097512,-0.011726,-0.033382,-0.020824,0.036575,0.0055277
