#OTU ID	GF_S4_MC_RCG_1_pos_20210511_Run70	GF_CC_MC_RCG_2_pos_20210511_Run111	GF_S4_MC_RCG_3_pos_20210511_Run170	2024_POS_CC-Media_1_Run17	GF_MC_RCG_Ctrl_1_pos_20210511_Run67	2024_POS_CC_3_Run61	2024_POS_CC-Media_3_Run73	2024_POS_CC_1_Run20	GF_MC_RCG_Ctrl_3_pos_20210511_Run158	GF_CC_MC_RCG_3_pos_20210511_Run176	GF_S4_MC_RCG_2_pos_20210511_Run90	GF_MC_RCG_Ctrl_2_pos_20210511_Run146	2024_POS_CC-Media_2_Run53	GF_CC_MC_RCG_1_pos_20210511_Run75	2024_POS_CC_2_Run47
1551	0.0	0.0	0.0	4235660.0	0.0	0.0	3945110.0	0.0	0.0	0.0	0.0	0.0	4171390.0	0.0	4515600.0
5520	5632770.0	0.0	2509470.0	0.0	3322040.0	0.0	0.0	0.0	0.0	23677970.0	0.0	0.0	0.0	52275780.0	0.0
562	0.0	0.0	0.0	6122640.0	0.0	0.0	145108300.0	0.0	0.0	0.0	0.0	0.0	22338800.0	0.0	0.0
615	0.0	0.0	0.0	5528220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6488820.0	0.0	0.0
2946	0.0	0.0	0.0	2059090.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2166	16290400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17603800.0	0.0	0.0	0.0	0.0
759	0.0	0.0	0.0	5412600.0	0.0	5606420.0	4694410.0	5038940.0	0.0	0.0	0.0	0.0	0.0	0.0	5680030.0
30	0.0	0.0	92973400.0	0.0	0.0	0.0	0.0	0.0	23170200.0	57465700.0	0.0	0.0	0.0	50932900.0	0.0
3725	0.0	0.0	0.0	0.0	0.0	1818930.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6794930.0
2737	0.0	9783680.0	0.0	0.0	7639810.0	0.0	0.0	0.0	8842250.0	10264700.0	0.0	6602610.0	0.0	10973400.0	0.0
1603	0.0	14132300.0	10437400.0	0.0	10988900.0	0.0	0.0	0.0	14359200.0	16463000.0	0.0	9969610.0	0.0	19581400.0	0.0
5512	4121180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5814320.0	0.0	0.0	0.0	0.0	0.0
3553	11859100.0	11578800.0	16144800.0	0.0	9786960.0	0.0	0.0	0.0	13542100.0	15672900.0	11921100.0	9184300.0	0.0	15368800.0	0.0
3075	10406700.0	0.0	7087330.0	565205.0	0.0	0.0	0.0	0.0	0.0	0.0	9259050.0	0.0	0.0	0.0	0.0
5111	13239330.0	0.0	9119630.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7308850.0	0.0	0.0	0.0	0.0
2430	0.0	4169040.0	0.0	0.0	3742670.0	0.0	0.0	0.0	3931980.0	0.0	0.0	2513760.0	0.0	5716320.0	0.0
2745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67157300.0	0.0
4492	0.0	0.0	0.0	0.0	0.0	3988370.0	0.0	3603070.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3084	0.0	0.0	0.0	0.0	0.0	11490730.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26007300.0	0.0
2738	0.0	0.0	0.0	0.0	0.0	7686210.0	0.0	8678570.0	0.0	0.0	0.0	0.0	0.0	0.0	3858980.0
1144	0.0	11253100.0	0.0	0.0	6498410.0	0.0	2779450.0	0.0	0.0	0.0	0.0	5754000.0	0.0	24774700.0	0.0
5557	4600070.0	0.0	0.0	0.0	4459120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323	68138800.0	68469700.0	67636800.0	0.0	53587100.0	0.0	0.0	0.0	39968000.0	81283900.0	93225000.0	33148000.0	0.0	0.0	0.0
3876	45201000.0	66497400.0	78698000.0	0.0	38847800.0	0.0	0.0	0.0	34851500.0	74642500.0	68931300.0	25111100.0	0.0	59461900.0	0.0
2986	9480970.0	0.0	10683600.0	0.0	6278540.0	0.0	0.0	2634450.0	4667920.0	0.0	11267800.0	4738580.0	0.0	0.0	0.0
4908	19662720.0	25116160.0	0.0	0.0	19122460.0	0.0	0.0	0.0	0.0	17555980.0	22194040.0	9242060.0	0.0	4119650.0	0.0
2426	0.0	0.0	21882400.0	0.0	0.0	6542500.0	0.0	9568860.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5382	0.0	0.0	7509420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3739480.0	0.0
5740	0.0	0.0	0.0	3533560.0	0.0	0.0	2824660.0	0.0	0.0	0.0	0.0	0.0	3479570.0	0.0	0.0
4322	27721300.0	12729010.0	46685280.0	0.0	14330590.0	0.0	0.0	0.0	13749760.0	13072430.0	41898700.0	23939250.0	0.0	42804690.0	0.0
1181	0.0	11418800.0	0.0	0.0	8797500.0	0.0	0.0	0.0	12068100.0	9559310.0	0.0	7879860.0	0.0	12688400.0	0.0
5338	0.0	0.0	0.0	7622590.0	0.0	0.0	5759050.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4802	0.0	0.0	0.0	0.0	0.0	1411120.0	0.0	2393880.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2700	15630000.0	13792500.0	13442800.0	0.0	13573400.0	0.0	0.0	0.0	12510300.0	13418100.0	13089600.0	10145400.0	0.0	12885300.0	0.0
4818	10071000.0	8947680.0	3412850.0	0.0	7638870.0	0.0	0.0	0.0	3741750.0	3867050.0	9267620.0	5546990.0	0.0	8103400.0	0.0
5855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3726180.0	0.0	6196890.0	0.0
5532	6133190.0	0.0	0.0	0.0	5269830.0	0.0	0.0	0.0	4428370.0	0.0	0.0	0.0	0.0	0.0	0.0
291	0.0	0.0	135164750.0	0.0	3424410.0	0.0	0.0	0.0	10702900.0	0.0	0.0	0.0	0.0	0.0	0.0
1514	0.0	0.0	0.0	1864380.0	0.0	0.0	0.0	2076500.0	0.0	0.0	0.0	0.0	1834890.0	0.0	0.0
4580	0.0	0.0	0.0	0.0	0.0	47745100.0	0.0	50350350.0	0.0	0.0	0.0	0.0	0.0	0.0	12638730.0
466	0.0	0.0	0.0	0.0	0.0	0.0	456476000.0	0.0	0.0	0.0	0.0	0.0	1539007000.0	0.0	0.0
2538	0.0	0.0	0.0	15602850.0	0.0	15162890.0	0.0	8759170.0	0.0	0.0	0.0	0.0	2284970.0	0.0	8830530.0
2229	0.0	27676400.0	0.0	0.0	34273700.0	0.0	0.0	0.0	27189600.0	28160300.0	0.0	0.0	0.0	34050300.0	0.0
3401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36291100.0	0.0
832	0.0	0.0	0.0	23835690.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5147180.0	0.0	0.0
4846	0.0	0.0	0.0	736174000.0	0.0	0.0	4262370.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5015	0.0	0.0	0.0	0.0	0.0	25372330.0	0.0	14703340.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1318	359709000.0	147595700.0	314891000.0	0.0	136277000.0	0.0	0.0	0.0	169843000.0	229863000.0	315178000.0	118541500.0	0.0	103869300.0	0.0
5450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5131930.0	0.0	5744630.0	0.0
1077	0.0	79234000.0	0.0	0.0	48234000.0	0.0	0.0	0.0	77039900.0	116574000.0	0.0	12584800.0	0.0	95896600.0	0.0
1124	0.0	0.0	0.0	9845670.0	0.0	4980370.0	13572380.0	6967530.0	0.0	0.0	0.0	0.0	8758810.0	0.0	5495310.0
4023	0.0	0.0	0.0	0.0	0.0	4985210.0	0.0	5158950.0	0.0	0.0	0.0	0.0	0.0	0.0	4368140.0
1489	0.0	0.0	0.0	8495310.0	0.0	6193410.0	6882130.0	6278120.0	0.0	0.0	0.0	0.0	6011720.0	0.0	0.0
806	0.0	0.0	0.0	81673500.0	0.0	134095200.0	86129700.0	96487500.0	0.0	0.0	0.0	0.0	96407300.0	0.0	65700700.0
1794	9922620.0	0.0	0.0	0.0	0.0	3662470.0	0.0	2942120.0	0.0	0.0	0.0	0.0	0.0	4387780.0	2508920.0
5374	0.0	29554100.0	0.0	0.0	55244600.0	0.0	0.0	0.0	0.0	85370000.0	0.0	0.0	0.0	0.0	0.0
2875	0.0	5147960.0	0.0	0.0	10674200.0	0.0	0.0	0.0	4602580.0	4427910.0	0.0	6874580.0	0.0	19249300.0	0.0
3071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101532400.0	0.0
4166	42169500.0	35670210.0	24219400.0	0.0	27614740.0	0.0	0.0	0.0	50587000.0	22503810.0	38818540.0	63607500.0	0.0	126306900.0	0.0
2879	0.0	0.0	0.0	0.0	0.0	5126870.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58672500.0	0.0
843	2972030000.0	758557000.0	672852000.0	0.0	118572000.0	0.0	0.0	0.0	233343000.0	0.0	5976156000.0	73061000.0	0.0	1369132000.0	0.0
