CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2121	2411	24	0.8251	397.212
1733	2312	24	0.7744	-42.011
1396	1608	24	0.788	-0.037
1396	1423	24	0.8167	-0.036
1733	1885	24	0.7901	-0.000
1885	2247	24	0.8288	-111.032
1991	2033	24	0.9423	-97.053
1334	1991	24	0.8722	-244.120
2033	2241	24	0.8197	-262.131
177	451	25	0.9126	-0.000
177	287	25	0.9642	0.035
39	165	25	0.7602	2.016
287	451	25	0.9684	-0.035
39	287	25	0.7446	30.046
2569	2594	26	0.9134	-0.000
742	780	27	0.8673	0.036
1099	1443	28	0.8036	-42.047
1102	1693	28	0.8094	-42.047
1443	1693	28	0.9728	0.036
1693	1695	28	0.8182	-1.004
1579	1966	28	0.9138	-28.031
1099	1102	28	0.9591	0.036
1693	1966	28	0.915	-14.016
1695	1966	28	0.8608	-13.012
1835	2082	29	0.8373	-14.015
1924	2723	29	0.8048	-111.995
2082	2326	29	0.7649	-113.084
2031	2723	29	0.846	-99.996
2031	2497	29	0.7114	-25.980
1924	2031	29	0.7901	-11.999
1924	2082	29	0.7127	137.059
153	181	30	1.0	-0.006
1791	2089	31	0.8259	-14.016
665	776	32	0.7568	0.031
622	665	32	0.9237	0.079
586	776	32	0.8229	0.031
586	622	32	0.9587	-0.079
776	937	32	0.7028	0.000
622	776	32	0.7434	0.110
586	665	32	0.9281	0.000
3144	3238	33	0.9843	0.108
2618	2780	34	0.7256	15.995
2618	2772	34	0.7713	18.010
75	302	35	0.8172	0.000
3588	3631	36	0.8212	-28.031
3588	3647	36	0.9059	-28.031
3611	3631	36	0.9391	-14.016
3588	3611	36	0.9245	-14.016
1196	1214	37	0.8928	45.058
412	1196	37	0.729	-85.053
1577	2234	37	0.9422	-42.047
227	412	37	0.8492	-71.037
2116	2140	37	0.7805	101.048
227	1214	37	0.7321	-111.032
677	904	37	0.7186	2.015
2193	2234	37	0.7105	-43.990
1091	1140	37	0.774	-69.021
412	1214	37	0.7961	-39.995
677	1214	37	0.758	-11.964
186	227	37	0.8497	0.036
1091	1196	37	0.7739	-128.095
1999	2116	37	0.941	-0.001
412	1091	37	0.8936	43.042
1999	2140	37	0.7079	101.047
227	1140	37	0.7547	-97.016
2140	2234	37	0.7439	55.990
1214	1722	37	0.7061	41.027
412	677	37	0.9073	-28.031
227	1722	37	0.8296	-70.006
412	1140	37	0.7973	-25.979
1091	1214	37	0.7169	-83.037
1196	2193	37	0.936	-68.063
186	412	37	0.7082	-71.001
412	904	37	0.753	-26.016
227	1091	37	0.7929	-27.995
1939	2285	38	0.8331	12.995
3369	3702	39	0.9326	-102.033
3221	3602	39	0.8659	-58.006
3547	3685	39	0.9099	-2.013
3193	3222	39	0.8318	71.037
3168	3185	39	0.8561	102.033
3547	3678	39	0.971	0.000
3380	3547	39	0.8948	-58.005
3192	3705	39	0.956	27.995
3547	3683	39	0.8933	58.005
3192	3358	39	0.9562	29.027
3221	3389	39	0.9028	-24.000
3205	3602	39	0.9449	-0.002
3400	3683	39	0.9755	-108.131
3194	3222	39	0.8136	74.036
3205	3473	39	0.9989	-0.001
3380	3681	39	0.9072	-24.000
3168	3454	39	0.863	104.048
3101	3194	39	0.9384	-30.994
3205	3454	39	0.9996	-0.001
3221	3681	39	0.9116	-24.000
3390	3694	39	0.9822	0.000
3361	3390	39	0.8832	-27.994
3359	3602	39	0.8635	104.047
3101	3193	39	0.975	-27.995
3193	3390	39	0.8543	24.000
3168	3473	39	0.864	104.048
3205	3678	39	0.937	-0.001
3359	3376	39	0.8674	104.050
3376	3602	39	0.9487	-0.003
3193	3377	39	0.9881	0.000
3205	3376	39	0.9993	0.001
3403	3683	39	0.9763	-14.016
3193	3694	39	0.8443	24.000
3705	3727	39	0.9478	-26.015
3473	3702	39	0.8597	-104.048
3389	3681	39	0.9851	0.000
3377	3694	39	0.855	24.000
3185	3359	39	0.8571	-102.033
3359	3473	39	0.867	104.048
3168	3702	39	0.997	-0.000
3376	3678	39	0.9409	-0.002
3299	3727	39	0.9455	-26.015
3101	3222	39	0.8116	43.042
3377	3389	39	0.8399	71.037
3454	3678	39	0.937	-0.000
3473	3678	39	0.9412	-0.000
3380	3603	39	0.976	108.130
3358	3369	39	0.8819	-18.010
3681	3683	39	0.9065	24.000
3369	3454	39	0.8587	2.015
3185	3390	39	0.8831	-11.018
3473	3602	39	0.9485	-0.001
3192	3361	39	0.8747	27.993
3454	3702	39	0.8587	-104.048
3454	3602	39	0.9446	-0.001
3194	3299	39	0.7955	54.994
3380	3400	39	0.9752	108.131
3454	3547	39	0.9717	-0.001
3678	3685	39	0.9306	-2.014
3222	3377	39	0.8419	-71.037
3168	3205	39	0.8696	104.049
3194	3389	39	0.8189	74.036
3389	3683	39	0.9011	24.000
3221	3380	39	0.9913	-0.000
3101	3299	39	0.8699	24.000
3101	3681	39	0.8374	43.042
3148	3299	39	0.8661	24.000
3380	3403	39	0.9773	14.016
3185	3369	39	0.8958	0.000
3192	3194	39	0.859	-26.999
3369	3376	39	0.8604	2.017
3376	3473	39	0.9997	-0.002
3148	3389	39	0.8167	43.042
3359	3454	39	0.8657	104.048
3205	3685	39	0.9361	-2.015
3400	3666	39	0.8482	-15.995
3359	3369	39	0.9347	102.033
3148	3194	39	0.9256	-30.994
3221	3683	39	0.9903	-0.000
3194	3390	39	0.8602	26.999
3192	3390	39	0.9901	-0.000
3547	3602	39	0.9744	-0.000
3168	3602	39	0.8615	104.047
3192	3369	39	0.8593	11.018
3602	3678	39	0.9992	0.000
3454	3473	39	0.9996	0.000
3101	3389	39	0.8129	43.042
3221	3603	39	0.9854	108.130
3602	3685	39	0.937	-2.013
3148	3193	39	0.965	-27.995
3221	3222	39	0.8982	-24.000
3185	3702	39	0.8579	-102.033
3101	3148	39	0.9883	0.000
3205	3359	39	0.8719	-104.049
3299	3361	39	0.8806	-0.001
3193	3681	39	0.857	71.037
3376	3547	39	0.9719	-0.003
3376	3685	39	0.9376	-2.016
3376	3454	39	0.9997	-0.002
3603	3683	39	0.9755	-108.130
3205	3369	39	0.8672	-2.016
3192	3694	39	0.9722	-0.000
3402	3447	39	0.7849	0.103
3148	3681	39	0.8449	43.042
3193	3389	39	0.8352	71.037
3359	3702	39	0.9992	0.000
3168	3369	39	0.9328	102.033
3221	3547	39	0.9039	-58.005
3403	3686	39	0.8219	-42.046
3168	3376	39	0.8646	104.050
3473	3547	39	0.9716	-0.001
3299	3358	39	0.981	1.033
3222	3389	39	0.9849	0.000
3377	3681	39	0.8674	71.037
3299	3705	39	0.9899	-0.000
3148	3222	39	0.8187	43.042
3168	3359	39	0.9978	-0.000
3221	3403	39	0.9866	14.016
3473	3685	39	0.9364	-2.014
3390	3705	39	0.965	27.995
3299	3390	39	0.9676	-27.995
3185	3192	39	0.8894	-11.017
3193	3194	39	0.9647	-2.999
3402	3686	39	0.7968	-0.000
3221	3400	39	0.9844	108.130
3222	3681	39	0.9802	0.000
3377	3390	39	0.8497	24.000
3192	3193	39	0.8574	-24.000
3400	3603	39	0.9844	-0.000
3380	3389	39	0.8986	-24.000
3194	3681	39	0.8382	74.036
3192	3299	39	0.968	27.995
3380	3683	39	0.9821	0.000
3454	3685	39	0.9337	-2.014
3205	3547	39	0.9713	-0.001
3222	3380	39	0.8938	24.000
3222	3683	39	0.8927	24.000
3194	3377	39	0.9648	2.999
1852	1970	40	0.9158	0.000
2379	2492	40	0.9835	-14.016
1982	2492	40	0.7915	15.959
1970	2399	40	0.9221	-42.047
2269	2404	40	0.8969	-14.016
2404	2492	40	0.9815	0.000
2379	2514	40	0.7868	-58.006
1852	2514	40	0.9213	-42.047
2492	2514	40	0.8007	-43.990
1887	1958	40	0.9915	0.000
1787	2404	40	0.8602	-42.047
2379	2404	40	0.9772	-14.016
1852	2399	40	0.9154	-42.047
2399	2401	40	0.9499	-311.258
1787	2269	40	0.8531	-28.031
2269	2379	40	0.9347	0.000
2269	2492	40	0.9137	-14.016
2399	2514	40	0.9765	0.000
1852	2492	40	0.79	1.943
2404	2514	40	0.791	-43.990
2401	2514	40	0.9085	311.258
1787	2379	40	0.8902	-28.031
1787	2492	40	0.8756	-42.047
1852	1887	40	0.8108	-97.053
1970	2514	40	0.963	-42.047
1670	1727	41	0.737	-101.047
3151	3375	42	0.9424	0.000
3151	3461	42	0.8978	-0.000
3375	3461	42	0.9851	-0.000
2658	2663	44	0.9696	-0.036
1079	1425	45	0.7564	-0.000
981	1425	45	0.7933	-0.000
981	1079	45	0.7855	0.000
2503	2548	46	0.8688	-2.016
1899	2125	48	0.8937	-27.995
1309	1816	48	0.8353	15.995
1309	1899	48	0.7026	-23.070
1193	2110	49	0.7381	-420.274
1665	2110	49	0.9835	-210.137
1193	1665	49	0.7486	-210.137
1665	2108	49	0.8842	-324.179
1193	1535	49	0.7864	118.074
2108	2110	49	0.8861	114.042
3663	3680	50	0.8936	0.000
2194	2464	51	0.817	-147.068
1940	2042	54	0.9911	0.000
1799	1862	54	0.8188	0.984
2042	2087	54	0.897	-14.016
1862	2042	54	0.8026	13.032
1462	2087	54	0.9356	0.000
1940	2087	54	0.8851	-14.016
1862	2087	54	0.8105	-0.984
1862	1940	54	0.8117	13.032
2661	2678	55	0.7907	-0.036
503	567	56	0.9288	0.036
3153	3338	57	0.9347	-17.966
3568	3569	58	0.7235	-71.037
3593	3623	58	0.831	-14.016
3585	3623	58	0.7829	15.995
3592	3614	58	0.7569	-14.015
3585	3592	58	0.7479	-71.037
3568	3593	58	0.7751	15.995
3568	3612	58	0.7908	-28.031
3585	3612	58	0.9468	-14.016
3568	3585	58	0.885	-14.016
3592	3612	58	0.7787	57.022
3569	3592	58	0.8669	-14.016
3554	3592	58	0.8186	-28.031
3569	3614	58	0.7761	-28.031
3554	3568	58	0.8164	57.022
3612	3636	58	0.7941	-14.016
3569	3574	58	0.7827	-14.016
3593	3612	58	0.7099	-44.026
3554	3569	58	0.8778	-14.016
3585	3636	58	0.7414	-28.031
3612	3623	58	0.7532	30.011
1353	1482	59	0.9331	0.000
2662	2786	61	0.9902	-76.031
2347	2487	62	0.9896	0.000
1368	1793	64	0.733	-13.979
2438	2449	65	0.7987	32.026
1426	1598	66	0.9794	0.021
1426	1750	66	0.7777	0.028
1598	2047	66	0.929	0.007
1322	1426	66	0.9673	-0.021
1750	2047	66	0.7934	0.000
1322	1598	66	0.9634	0.000
1598	1750	66	0.7983	0.007
1322	2047	66	0.9218	0.007
1426	2047	66	0.9375	0.028
1322	1750	66	0.7822	0.007
2324	2367	67	0.8536	-33.985
2324	2408	67	0.7367	-129.025
2166	2367	67	0.7133	195.086
1327	1570	68	0.849	-99.069
1679	1833	68	0.717	-115.027
1327	2328	68	0.9214	-169.074
1783	2328	68	0.8706	1.031
1570	2328	68	0.7769	-70.006
1570	1679	68	0.8476	-71.037
1679	2328	68	0.9449	1.031
1570	1783	68	0.7527	-71.037
1327	1783	68	0.9428	-170.106
1679	1783	68	0.8705	0.000
1327	1679	68	0.9145	-170.106
291	537	69	0.8041	0.000
291	1239	69	0.7902	-27.995
217	1239	69	0.783	-27.959
217	291	69	0.9004	0.036
291	415	69	0.7659	-0.036
922	1832	70	0.8619	-42.047
457	538	72	0.8242	-0.019
349	943	73	0.8267	-0.000
739	943	73	0.9577	-0.000
739	1330	73	0.9117	-26.016
943	1330	73	0.8792	-26.016
956	1186	74	0.8157	-33.984
2073	2168	75	0.8285	-0.000
414	456	77	0.7127	72.021
1549	2067	78	0.7587	-208.085
508	658	79	0.9414	0.000
2749	2766	80	0.8782	-0.000
2297	2356	81	0.8823	0.000
145	243	82	0.9638	0.000
122	145	82	0.8024	-0.014
2126	2381	83	0.84	135.080
1502	1562	84	0.9657	0.000
1971	2325	85	0.731	-111.032
2190	2213	86	0.7457	-2.052
355	378	87	0.7336	-0.054
2844	2890	88	0.8995	-14.015
2021	2100	89	0.8994	-14.016
1418	2021	89	0.8341	-27.995
411	631	90	0.8317	0.000
395	631	90	0.83	-2.052
1147	1455	91	0.7459	-113.084
1658	2138	92	0.9331	-90.048
2138	2442	92	0.7004	-111.031
1988	2337	94	0.7157	-79.008
2055	2337	94	0.8373	15.996
1200	1394	95	0.7755	-14.016
1915	2439	96	0.7612	132.054
1969	2439	96	0.7785	45.022
1915	1969	96	0.8281	87.032
37	268	97	0.996	0.011
689	721	98	0.9568	0.090
721	794	98	0.8176	0.000
2547	2595	99	0.907	-14.016
575	672	100	0.9056	0.000
2555	2559	101	0.7768	33.984
2479	2559	101	0.8937	-14.016
2479	2555	101	0.8467	-48.000
1289	2445	102	0.7551	-40.031
1289	1792	102	0.9373	75.032
1561	1753	103	0.805	-14.016
1561	1865	103	0.7961	-14.016
1753	1865	103	0.9862	-0.000
947	1246	104	0.7914	-0.000
1912	2044	105	0.7282	-0.024
1922	2044	105	0.7734	-0.000
1912	1922	105	0.8201	-0.024
88	240	106	0.7402	0.036
240	614	106	0.8375	-0.036
1345	1575	107	0.7817	0.000
3103	3300	111	0.8858	24.000
3326	3428	113	0.9611	-2.016
1364	1749	114	0.7377	229.123
516	826	115	0.8712	0.000
925	986	116	0.9302	0.036
1979	2106	118	0.9003	-0.000
619	1263	119	0.9997	-0.000
3208	3714	122	0.936	-0.000
324	370	123	0.9077	-0.036
233	435	124	0.9686	0.010
2999	3014	125	0.9963	0.000
1389	1414	127	0.8943	14.016
1011	1451	129	0.9209	-14.016
2563	2581	130	0.9912	-0.036
71	128	131	0.844	-0.067
