row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML Peak area,GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML Peak area,GF_S4_MC_RCG_3_pos_20210511_Run170.mzML Peak area,GF_S4_MC_RCG_1_pos_20210511_Run70.mzML Peak area,GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML Peak area,GF_S4_MC_RCG_2_pos_20210511_Run90.mzML Peak area,Unnamed: 19
7004,339.7023731256711,4.0516286,,,,,,,,,,,1053147.1,1711862.2,809869.94,1365643.2,1254787.9,1353102.6,
6452,339.7127677426916,3.5616581,,,,5.0,,,,,,,1860878.6,2006060.5,575653.1,539476.6,2233576.8,736530.1,
6694,339.7127957480538,3.750265,,,,39.0,,,,,,,4102546.0,4608511.0,1556022.5,1275074.6,4983002.0,1841067.5,
3198,340.1792942333542,2.2757423,,,,38.0,,,,,,,241278.1,879621.0,1063697.8,1497857.8,1187557.0,1486499.0,
1244,340.1976506867615,0.96715283,,,,,,,,,,,88763.74,2173386.2,31711.037,49298.973,3559859.0,66910.24,
8782,340.35717694774763,8.663803,,,,,,,,,,,357626.56,925827.4,430545.97,701738.2,397372.53,589107.4,
6401,341.14943805973013,3.5312068,,,,186.0,,,,,,,855480.25,1132958.8,420080.5,279346.9,1166960.0,366339.38,
2474,341.2180328828373,1.9845476000000002,,,,144.0,,,,,,,87712.45,780155.25,2361559.5,1699489.1,812552.0,2313836.5,
2963,341.2180793005181,2.2169003,,,,64.0,,,,,,,1217965.0,3695025.0,13111426.0,15403240.0,3856427.5,18431108.0,
3277,341.21809898555324,2.2583385,,,,64.0,,,,,,,8107477.0,9599902.0,5656209.0,3793557.5,8690356.0,7870525.0,
8303,341.26576639671345,7.011514999999999,,,,209.0,165.0,[M+Na]+,,2.0,8303;8304,318.27655,562423.75,306187.16,391391.16,621905.9,606165.7,728686.44,
8237,341.2660538330062,6.706059,,,,,,,,,,,155350.02,222958.5,267058.66,137719.28,250049.0,182948.62,
8460,341.3316266805352,7.657035400000001,,,,7.0,,,,,,,1465482.9,1326179.1,1675793.6,1230163.2,1543793.4,1221946.1,
5729,342.2021984387311,3.1822293,,,,203.0,,,,,,,1321228.1,1320418.1,1151262.2,1034744.7,1296074.5,1137043.4,
7092,342.2384586331717,4.222134,,,,36.0,,,,,,,365352.28,426133.97,491807.75,490175.34,424520.12,589152.2,
5219,342.2385310284217,2.9367707000000003,,,,237.0,,,,,,,4710666.5,5926858.5,9985629.0,10491435.0,6416265.5,9813548.0,
6860,342.2386891265671,3.8789227,,,,234.0,,,,,,,9274018.0,11071601.0,4256343.5,3757538.2,11324830.0,4781608.5,
6572,342.23869476820283,3.6485697999999998,,,,223.0,,,,,,,3891035.0,4399333.5,1565991.4,1528091.9,4404186.0,1428432.0,
8320,342.2997262786016,7.0481476999999995,,,,,,,,,,,205514.78,210257.83,104676.21,200868.81,233830.19,221448.06,
7929,342.2998069925207,5.756969000000001,,,,,,,,,,,400161.2,0.0,0.0,0.0,1527015.8,0.0,
7871,342.2999184830694,5.6751895,,,,,,,,,,,928756.75,1460511.8,0.0,0.0,899284.8,0.0,
5502,342.69981469405906,3.0898943,,,,63.0,,,,,,,4026298.2,2874490.5,5178273.0,3380481.5,4459331.0,3225381.5,
6733,343.1174310028578,3.7710711999999997,,,,,,,,,,,19950.54,16132.006000000001,497162.47,528193.56,30744.783,472214.22,
1230,343.1971544026472,0.94075483,,,,,,,,,,,156278.75,953751.8,6957324.5,6990507.5,1021922.6,7543504.5,
2552,343.19723141511736,2.0286486,,,,38.0,,,,,,,263715.28,314134.06,4454230.0,5168690.0,1259933.9,6366113.0,
7597,343.22231552254306,5.014704,,,,123.0,,,,,,,455010.06,704105.1,22442.803,24856.355,811701.06,24952.064,
5097,343.24214721166265,2.939037,,,,,,,,,,,251409.53,443094.38,1800682.2,2120086.2,466627.8,1740136.0,
8135,343.29487400656535,6.4420795,,,,,,,,,,,381469.75,418155.2,22707.666,46297.437999999995,699235.8,52404.277,
8577,343.35662944859365,7.958533,,,,149.0,,,,,,,8142288.5,6751121.0,4335273.0,3977665.2,4947432.0,7111966.0,
5855,343.70273517008786,3.1887195,,,,,,,,,,,5231274.0,4244989.0,4469356.0,4639737.0,5507191.5,4259062.5,
7238,344.1810975650272,4.4308586,,,,236.0,,,,,,,1041799.7,1318374.0,216803.23,198070.67,1363753.0,189121.36,
2732,344.1813080557972,2.1352465,,,,38.0,,,,,,,8842260.0,8539283.0,9705921.0,8208867.5,10364210.0,4270938.0,
6752,344.18141432214,3.783718,,,,193.0,,,,,,,4049910.0,4657403.5,2569067.0,2518684.2,4666613.0,2376697.8,
6191,344.18151361931444,3.3976812000000005,,,,70.0,,,,,,,669210.1,558442.25,403314.12,643586.25,687841.3,480528.2,
6565,344.1816202857911,3.6559779999999997,,,,,,,,,,,225867.23,246897.78,604956.44,627792.06,283381.2,665478.5,
6302,344.19523290353175,3.473257,,,,200.0,,,,,,,616566.7,651943.3,485805.94,475987.66,621484.56,464675.44,
5782,344.2181098595529,3.192093,,,,97.0,,,,,,,2100641.2,1608734.9,1229086.1,233488.5,3094356.5,248204.95,
5544,344.21825564091165,3.1309555000000002,,,,,,,,,,,676398.6,2907691.2,1027738.6,1639894.9,665614.7,1810230.4,
5434,344.2543771048037,3.0268395,,,,63.0,,,,,,,5069870.5,6406033.0,12624.721000000001,13276.714,6335793.5,20967.496,
5208,344.2544111373346,2.9777775,,,,237.0,,,,,,,1320555.4,1515874.4,12624.721000000001,13276.714,1552286.1,20967.496,
8215,344.27904474727785,6.6169696,,,,,,,,,,,372898.38,380398.3,128010.29,143026.42,836972.94,220862.31,
8249,344.2790942367837,6.739031,,,,,,,,,,,362201.5,603252.5,117382.86,113860.85,634018.94,152192.66,
8009,344.31546273541346,6.005075499999999,,,,,,,,,,,5916405.0,38582.035,66960.38,0.0,7198418.5,24663.879,
8281,344.3154694212267,6.899311,,,,,,,,,,,570175.3,539903.75,542257.25,658344.56,634527.0,687306.4,
7955,344.3154814394058,5.897733000000001,,,,,,,,,,,4410256.0,6396820.0,25261.438,111818.51,2880282.0,178266.22,
7718,344.6758127214441,5.287743,,,,232.0,132.0,[M+H]+,,2.0,7722;7718,343.66856,465398.2,701506.3,1076304.0,1146027.4,497749.1,1466048.6,
6767,345.18493325801865,3.782983,,,,,,,,,,,609713.44,708466.75,405317.1,253207.95,693578.06,223881.84,
6627,345.2207946110011,3.6551085,,,,,,,,,,,5300222.5,468385.06,2527335.0,15327.377,5291820.5,448008.8,
6373,345.22080974700896,3.5154076,,,,277.0,,,,,,,3746627.5,12832200.0,2640532.5,6486910.0,5496306.0,5324726.0,
8000,345.31888708582284,5.9688277,,,,,,,,,,,1233015.2,192564.89,0.0,0.0,1497147.0,0.0,
7957,345.3188910152823,5.927387,,,,,,,,,,,977871.1,1341932.9,0.0,0.0,633926.9,0.0,
7870,345.68377866616584,5.6454625,,,,243.0,,,,,,,306774.53,618628.0,143342.7,132305.55,739014.7,170995.56,
3147,345.68685042538175,2.2454445,,,,38.0,,,,,,,734929.3,1221954.9,5463695.5,5678589.5,1816599.8,6353956.0,
7298,346.17977413926474,4.5580873,,,,,,,,,,,277149.22,309060.6,93155.18,202546.1,217473.19,146455.38,
7339,346.17983698165244,4.6078343,,,,94.0,,,,,,,745595.44,861381.8,331382.28,224306.81,579749.8,177677.0,
2571,346.1871832668914,2.0211623,,,,,,,,,,,1896759.4,519849.1,27242.468999999997,63479.984000000004,155804.36,34403.42,
8019,346.3311012993525,6.037669999999999,,,,,,,,,,,8270420.5,145294.28,7809987.5,29882.158,11879410.0,752621.75,
7967,346.3311196028231,5.93751,,,,,,,,,,,4598956.0,6933548.5,1944701.2,2493087.5,4467296.5,4679168.0,
918,347.19197753777166,0.7874051999999999,,,,44.0,,,,,,,1322129.5,1969619.5,1046525.1,1138446.5,3410870.2,1354766.1,
8450,347.31511825746367,7.619489,,,,,,,,,,,151714.66,239466.58,160185.84,312349.34,191938.55,232761.31,
7978,347.33451043356104,5.9612947,,,,,,,,,,,1136414.8,1399042.9,499874.28,243535.8,1146385.0,740170.9,
5979,348.191937849084,3.2722862,,,,165.0,,,,,,,395369.5,482218.1,2875.1863,0.0,595855.06,3230.7470000000003,
7236,348.2095992487966,4.480953700000001,,,,,,,,,,,446579.3,484513.4,191738.05,156821.92,365829.3,123281.94,
7264,348.27405587906753,4.4992795,,,,,,,,,,,55903.39,311619.94,342316.1,633589.0,67601.03,526248.44,
7712,349.1867033061312,5.286922,,,,,,,,,,,94612.695,235040.84,182997.52,148525.02,492890.16,151200.84,
7067,349.19039681801286,4.165508999999999,,,,,,,,,,,324733.47,504346.0,22194.049,49149.297,552386.1,48309.797,
7939,349.1981304296752,5.818493,,,,,,,,,,,563984.6,551706.7,33048.277,15299.194,624796.9,41758.906,
8005,349.2345251068693,6.054558999999999,,,,76.0,149.0,[M+Na]+,,2.0,8007;8005,326.2453,498933.16,454054.03,83539.49,63947.25,657194.5,71950.72,
8027,349.2345378316519,6.0899696,,,,108.0,150.0,[M+Na]+,,2.0,8028;8027,326.24529,1092468.8,1052451.5,161810.92,116920.14,1325422.6,144698.1,
8171,349.23463571969614,6.4904275,,,,,,,,,,,636779.4,472486.44,8196.166,6983.9346,787436.0,26771.764,
8078,349.23464037409485,6.2290077,,,,,,,,,,,305821.22,237535.25,16520.65,10340.146999999999,369698.66,9598.918,
7990,349.27319586875365,5.9718480000000005,,,,166.0,148.0,[M-H2O+H]+,,2.0,7990;7989,366.2765,438376.03,720268.7,572072.1,564590.75,706196.9,615387.2,
7944,349.273196467416,5.8426595,,,,112.0,146.0,[M-H2O+H]+,,2.0,7944;7945,366.27652,535283.25,869823.1,692235.5,669925.8,801016.25,786889.6,
8597,349.3459397689782,8.091279,,,,190.0,,,,,,,813434.1,670406.6,617745.1,499499.78,686584.25,577274.6,
4894,349.707604132891,2.8510332000000003,,,,237.0,,,,,,,1573381.8,1676448.2,1603923.4,1484041.6,1477055.1,1364661.8,
4203,350.20536267525927,2.5937335,,,,38.0,76.0,[M+Na]+,,2.0,4163;4203,327.21583,861670.25,835841.2,3643.3042,8342.085,712865.56,8039.7715,
7901,350.2684446805174,5.744514,,,,4.0,,,,,,,0.0,0.0,408589.12,366115.3,0.0,420827.06,
7652,351.2138974680654,5.1292089999999995,,,,279.0,127.0,[M+Na]+,,2.0,7654;7652,328.22458,160222.86,220764.11,572871.75,536560.4,194662.31,586916.8,
7349,351.21404173331274,4.624954,,,,,,,,,,,717690.4,735376.25,2108303.8,2159412.8,803639.94,1589555.9,
7170,351.21420050655325,4.3167562,,,,183.0,111.0,[M+Na]+,,2.0,7157;7170,328.22486000000004,490242.84,382254.1,871564.4,1155798.6,494726.3,865826.8,
6735,351.2208186636594,3.7347004,,,,318.0,,,,,,,2397991.8,2761232.8,1454641.8,2015386.4,1516073.2,1817914.5,
8101,351.25031763151037,6.3829956,,,,,,,,,,,535969.75,270218.06,21714.994,34635.797,687865.6,51619.492,
7032,352.1694290019268,4.1175847,,,,,,,,,,,300001.25,459876.78,0.0,0.0,399544.2,0.0,
8585,352.3388758312847,8.036477,,,,,,,,,,,1482708.8,94199.06,35391.477,54775.375,62494.35,83259.01,
8668,352.33887616230936,8.2283125,,,,,,,,,,,742341.9,827534.44,722044.2,572786.6,1169604.6,960545.06,
8558,352.33888728240976,7.892747999999999,,,,,,,,,,,254950.23,1376724.9,83752.26,42661.465,71709.805,161417.17,
4,352.33889409920334,0.05876619,,,,,,,,,,,153304.34,44182.273,36163.586,31195.121,29701.564,44168.832,
8544,352.33898491179895,7.801519,,,,,,,,,,,133089.83,39050.453,37865.215,1063666.5,71709.805,27486.496,
8839,352.3390437825978,8.941539,,,,,,,,,,,7920526.0,4365837.5,1780029.8,3554729.5,2339707.8,12844195.0,
8731,352.33904838439173,8.479776,,,,,,,,,,,1474495.9,739875.6,3401254.5,1212113.5,633062.2,1230977.4,
8801,352.33908228103223,8.770361999999999,,,,,,,,,,,1884496.1,8302675.0,1463930.9,6013717.0,1480343.8,2922209.8,
8773,352.33912377866613,8.556857,,,,,,,,,,,349626.34,3008051.0,1469576.5,1608288.0,4473739.0,1943940.0,
7667,353.2295595586265,5.1686816,,,,314.0,129.0,[M+Na]+,,2.0,7665;7667,330.24029,165151.0,241784.48,393548.03,414030.12,375381.44,248154.08,
7268,353.22956393141413,4.503528,,,,236.0,115.0,[M+Na]+,,3.0,7268;7255;7257,330.24029,1147318.4,952999.1,1726353.9,1647504.2,1125669.0,1672085.5,
7489,353.22956496528013,4.841273999999999,,,,265.0,,,,,,,1377184.9,2114497.5,3938949.5,3771122.2,2550500.0,3307600.5,
8388,353.30442110310815,7.3614383000000005,,,,,,,,,,,123657.42,122698.7,339613.66,271615.47,177792.55,278968.84,
8235,353.3045867287208,6.703438,,,,,,,,,,,153644.48,172349.55,186905.31,166548.67,191597.02,217092.69,
8556,353.34108617759284,7.8820825,,,,310.0,,,,,,,1265071.1,1105862.2,606268.3,962957.6,714584.4,809596.7,
7363,353.72820704952994,4.6390004000000005,,,,304.0,,,,,,,1256273.6,1492703.2,1326414.0,1249650.9,1526571.9,1555660.2,
7080,353.7283289277225,4.206215,,,,8.0,,,,,,,1107905.9,1231227.2,766899.56,750516.6,1118882.0,906351.56,
6479,354.2385246939432,3.574518,,,,5.0,,,,,,,2434956.0,3039887.0,0.0,0.0,2992079.2,0.0,
8542,354.2997270644828,7.7542005000000005,,,,,,,,,,,260793.36,291430.38,33757.13,61880.375,525335.0,63016.535,
1042,355.19714477471985,0.86865944,,,,140.0,,,,,,,27171.111,316405.78,3485790.8,3507804.2,697394.7,3790121.2,
8416,355.32013825852806,7.4551300000000005,,,,269.0,,,,,,,277008.7,348608.94,335042.3,359807.12,301391.2,494292.75,
7329,356.25400554673723,4.589507599999999,,,,,,,,,,,557487.75,686772.5,840740.9,744830.2,782537.4,759687.7,
7106,356.25410851467996,4.235572299999999,,,,36.0,,,,,,,9871211.0,11995174.0,6306814.5,5406326.0,12399261.0,5559523.5,
6899,356.25429595936663,3.9316623,,,,110.0,,,,,,,34034650.0,41295588.0,15151784.0,11051254.0,43562030.0,11258639.0,
8369,356.35167627255873,7.2435365,,,,201.0,,,,,,,146687.1,111343.68,128692.11,107993.07,182072.36,119238.87,
8603,356.3517645579371,8.106547,,,,,,,,,,,26734.45,23320.892999999996,668130.4,826486.0,22000.576,1437980.5,
6266,356.71061533236474,3.4104292000000003,,,,,,,,,,,898776.56,873538.1,168919.75,29606.64,1257141.4,180627.25,
3027,357.21290357392417,2.1977656000000003,,,,38.0,,,,,,,2934202.2,3807817.0,15370084.0,15988924.0,8057588.0,17995084.0,
7904,357.27832512224296,5.74801,,,,4.0,,,,,,,338747.97,429873.06,680409.94,530298.25,499588.12,615632.06,
6938,358.2286133144465,3.9538964999999995,,,,,,,,,,,437475.6,694167.4,62631.54,70489.56,630181.0,115360.766,
6704,358.22866627216905,3.7769470000000003,,,,39.0,,,,,,,378260.75,1103681.0,249451.0,1129152.9,1046959.94,1026007.06,
8190,358.36743358483733,6.484537,,,,,,,,,,,7676.8423,0.0,2677842.2,0.0,262075.02,50537.383,
8087,358.36748107198616,6.358045,,,,,,,,,,,630492.56,1153810.4,512070.94,5840857.0,205949.75,3789862.0,
27,359.1637661143584,0.3313601,,,,45.0,,,,,,,13824.021,30539.62,432570.0,392519.34,94234.46,386275.12,
6637,359.1971038194111,3.6686870000000003,,,,,,,,,,,9268.573,8846.3545,330962.25,287853.7,14686.676000000001,325421.62,
4364,359.22858967963003,2.6430857000000003,,,,38.0,,,,,,,1998605.0,2089745.8,204564.4,473958.12,2549821.2,232469.61,
6016,360.1915370007295,3.3224356,,,,203.0,,,,,,,2409809.5,2965646.0,5031842.5,5663585.0,2906970.2,4872935.0,
7039,360.19155803510665,4.1111374,,,,302.0,,,,,,,747232.94,1206261.0,1792219.1,2208278.5,1050884.1,1891651.0,
5215,360.1917832241922,2.9655225,,,,237.0,,,,,,,780120.2,877739.0,1956271.1,1921455.9,1042269.0,1779889.6,
4576,360.19212180831255,2.7671916000000003,,,,38.0,,,,,,,1094744.2,1937441.9,8566819.0,9695955.0,616134.1,9717730.0,
4903,360.1931108329889,2.8137142999999996,,,,237.0,,,,,,,3288212.0,4315275.0,3899241.2,3639430.5,4657854.5,4634303.5,
793,360.2121379044142,0.7276155,,,,,,,,,,,8356.331,2902524.0,3827.65,4277.5977,1658256.6,0.0,
8096,360.31035493372144,6.3540998,,,,,,,,,,,372317.56,429330.6,359873.38,390670.66,424042.75,386545.75,
3539,360.68705608870147,2.3763254000000003,,,,38.0,,,,,,,933181.2,1361989.9,4143856.2,4334764.5,1915626.2,4849852.5,
7497,360.7359240042322,4.855079,,,,93.0,,,,,,,989793.06,1239400.0,1368969.9,1161024.0,1336452.8,1153290.5,
7310,360.73602654403817,4.557505,,,,9.0,,,,,,,5502668.5,6702088.0,4533647.5,3414229.0,6649871.0,3293535.0,
7208,360.7360329661964,4.414621400000001,,,,87.0,,,,,,,6189541.5,7414227.0,4459824.0,3587442.8,7030115.5,3478510.5,
8120,361.2345577923256,6.413344,,,,,,,,,,,158307.14,32245.487999999998,375569.44,29940.67,265312.88,160128.1,
6320,362.70483901328936,3.4773303999999996,,,,,,,,,,,285836.03,512601.6,68909.695,227928.95,383256.3,164930.25,
6300,362.71571580624544,3.4746243999999997,,,,62.0,,,,,,,57489.9,48608.89,1441858.5,1558497.9,82924.78,1264526.0,
1268,363.22726417415674,0.9903818000000001,,,,,,,,,,,123286.73,1203024.0,26298.32,5606.9595,1264495.4,92211.875,
1608,363.2275024469889,1.2154816000000002,,,,,,,,,,,84465.24,2715282.5,0.0,0.0,2743822.8,0.0,
8311,363.3099194376455,7.020897,,,,,,,,,,,229013.47,263354.8,206466.81,497190.94,259172.0,330715.9,
8220,364.1903017962077,6.6327039999999995,,,,,,,,,,,167991.19,281590.5,624223.5,381633.3,140043.25,252449.03,
7195,364.2043044593028,4.376472,,,,298.0,,,,,,,518181.6,615173.4,391079.28,252486.03,680366.94,283079.56,
7057,364.2044696978431,4.1570597000000005,,,,2.0,,,,,,,917673.7,1116649.4,664322.2,463384.47,1177533.6,532095.94,
7392,364.2102311156784,4.684351400000001,,,,,,,,,,,209390.08,211478.48,394715.38,270808.1,277375.66,210731.16,
6983,365.1243346293624,4.0329275,,,,13.0,,,,,,,0.0,9810.569,628913.75,583217.56,7926.797,910276.44,
8114,365.1355947039184,6.4012113,,,,,,,,,,,431550.75,257594.53,821124.5,536930.44,208751.25,829576.7,
5364,365.1817551935817,3.0083416,,,,,,,,,,,3465686.8,4720393.5,260921.8,234803.2,5326298.0,235172.7,
1477,365.1928132293359,1.108924,,,,312.0,,,,,,,24205.71,59678.008,2134798.5,1798306.8,168116.14,2286702.8,
7563,365.26587991994245,4.9523416,,,,,,,,,,,50409.95,51688.47,340441.44,155452.75,55712.668,310656.84,
7952,365.26797403489286,5.8534017,,,,,,,,,,,94106.38,219196.72,224732.77,183882.8,169493.25,255573.7,
5804,365.682968688884,3.2121537,,,,203.0,,,,,,,1180872.9,970791.1,2576006.8,2311119.0,1439395.5,1944010.2,
8131,366.16959029456535,6.4386005,,,,,,,,,,,152355.77,122214.914,372199.2,381830.5,39330.703,304723.12,
1011,366.21315084873305,0.8287007,,,,140.0,,,,,,,257827.78,561517.5,3104977.2,2782027.2,1539029.5,3194156.5,
2627,366.2132660826639,2.0345638,,,,,,,,,,,9416236.0,104597496.0,280387.12,74415.7,131386520.0,96872.305,
2881,366.213343428548,2.1091838,,,,,,,,,,,63741390.0,19871842.0,316646.53,468912.88,22872826.0,467919.22,
3259,366.2133596166168,2.277613,,,,,,,,,,,1556138.0,3070295.0,308819.7,339691.3,1717877.8,276707.94,
8785,366.37277262748887,8.685675,,,,,,,,,,,67067.625,220409.92,195870.62,536957.4,94274.45,496593.66,
7822,367.2451963685421,5.5702214,,,,,,,,,,,536332.4,1406860.2,71106.54,21130.193,1468981.0,50598.405999999995,
7995,367.2452338157335,5.984356,,,,,,,,,,,71487.375,134643.33,3322.0918,0.0,166999.73,3590.9905,
7681,367.2452941219712,5.2003307,,,,,,,,,,,1170045.8,1005198.4,70035.35,63774.22,1166216.1,101530.67,
8598,367.35653042403146,8.091279,,,,190.0,,,,,,,3291391.0,2634320.2,2729329.2,2166053.0,2900052.8,2459849.0,
6853,368.7155375076806,3.8788730000000005,,,,,,,,,,,290692.97,416625.06,209218.25,143123.22,521140.25,291421.88,
8124,369.31079627053276,6.429098000000001,,,,306.0,158.0,[M+H]+,,1.0,8125,368.30363,816335.7,1116596.8,90429.19,122591.586,1315585.9,131378.66,
7830,370.2407173512239,5.533317,,,,,,,,,,,0.0,0.0,422050.12,305201.53,3242.75,214958.44,
7316,370.269667298447,4.533518,,,,9.0,,,,,,,554776.44,730872.4,22828.952999999998,29135.281000000003,755444.25,30879.484,
7179,370.2697434717058,4.3448267,,,,313.0,,,,,,,1308322.6,1613467.5,59000.746,57364.75,1685481.8,64604.85,
6997,370.2699222400617,4.0433345,,,,13.0,,,,,,,297971.66,440043.62,0.0,0.0,441647.53,0.0,
8050,370.33102312841186,6.154198,,,,,,,,,,,272869.1,56129.367,0.0,0.0,591189.44,0.0,
8423,370.3310340636104,7.475749499999999,,,,,,,,,,,70233.02,89521.234,0.0,0.0,143688.0,0.0,
6180,370.7023944307192,3.3992279,,,,70.0,,,,,,,648753.94,619602.06,592735.6,520126.44,685124.1,594091.56,
7182,370.7204161451217,4.35421,,,,313.0,,,,,,,626619.2,732031.94,158641.14,74707.28,656353.8,230342.69,
7452,370.7204206868157,4.7615695,,,,254.0,,,,,,,459427.56,566698.5,182145.03,153395.38,567434.56,253823.53,
12,371.100796051403,0.11627760000000001,,,,,,,,,,,585141.56,450680.94,3123120.0,3119416.2,314696.62,2903828.8,
5,371.1007966414357,0.054107885999999994,,,,,,,,,,,317505.75,3116470.8,427498.03,373343.25,2932862.2,1117702.6,
2170,371.1009337383439,1.6775478,,,,,,,,,,,321009.62,5192521.0,637491.25,2552801.8,1980643.8,126755.13,
3011,371.22855161819984,2.1984785,,,,38.0,,,,,,,365240.4,1023684.7,2828814.8,3064038.5,1255345.6,3041210.8,
81,371.2395963132071,0.42468166,,,,173.0,,,,,,,7846754.5,3382669.5,820680.0,851556.3,3393659.8,371163.9,
496,371.23961131959686,0.52375907,,,,145.0,,,,,,,2023707.5,1970358.5,6856256.5,7050435.5,1385928.8,5533645.5,
1091,371.2397046042336,0.8668688,,,,305.0,,,,,,,2927319.5,2666313.2,5637533.5,4984994.5,2210648.8,5921866.0,
1418,371.23977583570473,1.0272375,,,,,,,,,,,102893.64,2085743.9,313274.94,338213.78,927090.75,561468.4,
8698,371.31495414144683,8.313773,,,,244.0,,,,,,,159269.72,415898.53,282915.12,487741.44,223687.72,564880.9,
8709,371.35158705967336,8.356095,,,,,,,,,,,285407.94,328065.4,64082.47,29118.836,345045.03,88729.91,
8719,371.38798348511705,8.393892999999998,,,,,,,,,,,607112.6,712987.0,545075.9,344999.22,690937.6,776121.8,
5761,372.212770213502,3.1959407000000004,,,,203.0,,,,,,,1108770.5,1768185.2,1005565.6,429445.5,2388998.2,761195.9,
7694,372.2164282330567,5.250614,,,,,,,,,,,20939.383,29922.08,385051.72,453639.06,44769.395,370651.72,
8378,372.2891441064076,7.283539,,,,,,,,,,,267755.34,1154084.6,656389.8,320455.8,0.0,25686.482000000004,
8426,372.3467330014517,7.4937644,,,,,,,,,,,94292.836,88607.69,43158.133,36833.883,93871.03,62004.54,
8091,372.3467860158346,6.3456364,,,,,,,,,,,1952747.4,2748425.8,174805.95,55205.13,1177368.8,78703.336,
8163,372.34679162038884,6.431885,,,,,,,,,,,3178712.5,77181.01,96336.35,0.0,3257873.5,7869.443,
8024,372.3468274313736,6.1205297,,,,,,,,,,,132394.69,343343.66,27653.597999999998,110326.2,103052.77,140276.75,
6441,373.17167416251954,3.5562627,,,,5.0,,,,,,,1024852.06,1137398.6,961185.7,1011643.2,1188444.5,931276.3,
4656,373.6805759580063,2.7557447,,,,38.0,,,,,,,16812466.0,15522842.0,21024600.0,12543280.0,15918176.0,16368301.0,
8224,374.36238955947096,6.620645,,,,,,,,,,,17432.842,18790.46,4046566.0,0.0,6630042.5,17445.012,
8173,374.3624478234743,6.506883,,,,,,,,,,,5352290.0,4488340.5,1530886.0,0.0,3745410.5,3036949.5,
8111,374.3624914687097,6.4471126,,,,,,,,,,,3048807.8,5792271.5,296578.22,2115531.0,1713069.2,2454008.0,
3652,375.2234989129364,2.394448,,,,38.0,,,,,,,974524.8,1293751.1,3693253.5,4031632.0,2014893.0,3666240.2,
8973,375.3041137948862,9.452428,,,,241.0,,,,,,,792232.94,21798784.0,361407.25,12009581.0,1044572.7,14362119.0,
8122,375.3658683930018,6.456705599999999,,,,,,,,,,,586288.5,1365231.5,146684.6,364856.06,521138.78,426944.56,
6988,376.18655492511317,4.0378804,,,,13.0,,,,,,,250352.42,320952.7,302891.72,345428.97,323810.3,325887.12,
3446,376.1893318650572,2.3388834,,,,38.0,,,,,,,8081855.0,10411194.0,6760123.5,6653152.0,10630447.0,15708213.0,
7071,376.22279705952883,4.1900699999999995,,,,160.0,,,,,,,1513861.9,1949052.5,361546.75,365753.66,2007758.4,529854.0,
7136,376.22282765668473,4.274307,,,,240.0,,,,,,,1075958.9,1321022.0,282771.12,255380.34,1358847.1,352651.75,
