CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
301	468	18	0.8018	28.031
446	461	18	0.9782	-2.015
535	715	19	0.9147	26.017
308	535	19	0.9121	-0.001
487	715	19	0.937	0.000
535	729	19	0.9866	0.000
487	729	19	0.96	-26.016
202	535	19	0.8995	-236.215
308	729	19	0.9145	-0.001
487	535	19	0.9492	-26.017
715	729	19	0.9154	-26.017
202	729	19	0.9024	-236.215
304	453	20	0.895	-28.031
236	452	21	0.7886	-28.031
236	316	21	0.8928	-28.031
316	527	21	0.7133	-73.089
482	526	21	0.753	15.011
316	526	21	0.8758	-56.062
316	452	21	0.8796	-0.000
452	482	21	0.7121	-71.073
316	482	21	0.8011	-71.073
289	452	21	0.9512	-28.031
394	395	21	0.7987	-2.016
289	316	21	0.8606	-28.031
452	527	21	0.7017	-73.089
236	289	21	0.7702	0.000
526	527	21	0.7679	-17.026
289	526	21	0.875	-84.094
452	526	21	0.9458	-56.062
395	482	21	0.8236	-108.130
236	526	21	0.8101	-84.094
343	395	21	0.7788	-2.016
343	394	21	0.8343	0.000
292	454	22	0.9988	-28.031
175	190	23	0.9434	0.227
604	667	24	0.9994	0.000
346	397	25	0.9689	-0.000
