"","PC1","PC2","PC3","PC4","PC5","PC6"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML",-7.7293,0.26071,3.6266,1.4187,3.5146,3.4382e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML",-1.2747,-8.1909,-4.9277,2.2525,-0.28111,-1.2178e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML",8.1818,-5.0242,3.9614,-3.263,0.090646,4.5164e-15
"POS_TJGIp1_1_Run49.mzML",-6.6758,1.7969,2.1199,-0.3612,-4.2827,5.2423e-15
"POS_TJGIp1_2_Run105.mzML",-0.83245,5.2679,-4.7268,-4.2033,1.1469,6.4896e-15
"POS_TJGIp1_3_Run179.mzML",8.3304,5.8895,-0.053351,4.1563,-0.18843,1.9082e-15
