"","filter","Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML","POS_TJGIp1_1_Run49.mzML","POS_TJGIp1_2_Run105.mzML","POS_TJGIp1_3_Run179.mzML"
"2806/740.5221mz/7.47min",6309116.1,3059132.2,65204440,133919.2,12656165,9559100,24071.291
"2807/599.503mz/7.45min",461744.5,2387298.8,4046504.2,61323.3,404611.5,518877.5,59514.98
"2808/806.5626mz/7.44min",226696.46,110815.54,1284568.9,2029029.1,342577.38,11585.514,99010.3
"2810/315.3252mz/7.44min",583573.75,509144.66,578844.94,1484655.8,208385.73,588302.56,824171.5
"2817/297.3147mz/7.44min",163173.525,148870.6,168107.55,444546.3,53175.96,158239.5,244944.36
"2819/263.2366mz/7.45min",338520.87,315524,294503.5,330739.4,522317.38,414841.56,346302.34
"2820/644.6082mz/7.48min",1546254.3,2001146.8,1253729.5,170661.61,2029660.4,1838779.1,94945.95
"2825/355.3201mz/7.45min",379636.92,415405,315001.6,673748.2,254948.3,343868.84,455762.25
"2827/672.4205mz/7.46min",4688416.5,4667416,3429387.5,3310536.8,6263984.5,5397798,4709417
"2828/337.3206mz/7.46min",344729.53,320963.44,305298.44,444895.94,210115.25,368495.62,382142.56
"2835/392.3306mz/7.48min",1301476.55,926306.5,1135928.8,1462030.2,1229242.5,1559245,1373710.6
"2836/423.2887mz/7.47min",337826.28,314024.38,32639.303,333251.66,342400.9,710455.6,505990.1
"2840/650.4387mz/7.49min",52725112,47463070,52660028,35762884,52790196,77548580,64959624
"2841/315.2314mz/7.46min",1328866.8,2873326.8,1469284.4,1082693.4,2533188.2,1169157.2,1188449.2
"2843/407.2939mz/7.47min",791908.38,908881,443914.2,626061.75,764461.56,1021764.4,819355.2
"2847/706.4645mz/7.5min",3506996.25,3351102.2,3353062,2689707.5,3660930.5,5846600.5,4402372.5
"2851/375.3041mz/7.5min",5481112.5,4969033,3169920,5993192,4853817,7180027.5,8705902
"2852/267.1739mz/7.5min",229132.835,186913.97,178185,481912.2,441587.9,194852.45,263413.22
"2854/393.3147mz/7.49min",2430308.35,2297630.2,1538275.1,2562986.5,1996849.1,2681208.5,3420011.5
"2855/411.3252mz/7.51min",5103220.25,5030705.5,3710345.5,5175735,4598289.5,5306812.5,6477592
"2858/249.1634mz/7.51min",183780.925,125219.02,72597.89,242342.83,119136.7,310469,335812.34
"2864/481.2919mz/7.51min",492597.81,684866.56,283626.84,350850.22,686666.8,532826,452369.62
"2865/333.2419mz/7.53min",354494.95,875895.25,241932.5,342623.56,784196.1,366366.34,272498.88
"2869/738.5064mz/7.5min",21803.8165,199256.53,2501695,3828.8648,19144.324,24463.309,3828.8648
"2870/443.3151mz/7.54min",868657.6,1408484.6,485024.75,332315.84,794099.7,943215.5,1059868
"2872/676.4541mz/7.59min",2207122.85,2183257.5,1962828,2230988.2,2892312,4796581,2012957.2
"2876/427.3203mz/7.54min",1526950.5,1493875.4,1197351.6,1302845.6,1560025.6,2007612.1,1882567.1
"2877/556.3991mz/7.54min",1639213.25,1341964.5,1098733.6,1718148,1560278.5,3585627.8,2967943.2
"2878/642.5927mz/7.58min",368090.44,1425734.1,476930.3,30583.604,259250.58,1405140.2,73412.164
"2879/467.3123mz/7.55min",559944.07,561189.44,354816.3,558698.7,535350.4,870335.7,1144227
"2884/732.4802mz/7.59min",378314.49,453392.2,105158.61,303236.78,254851.66,489705.62,489977.8
"2889/269.1896mz/7.56min",303103.96,331452.66,124323.31,266858.8,330007.7,276200.22,514388.3
"2892/425.3044mz/7.56min",1707882.2,1604875.8,1458566.9,1810888.6,1528944.8,2441874.2,2703632.2
"2893/552.3679mz/7.57min",244490.37,203441.4,241877.8,247102.94,199955.03,320915.7,330872.06
"2897/672.5248mz/7.58min",278210.82,378613.22,236214.48,152313.88,320207.16,321946.66,156513.1
"2899/455.3325mz/7.58min",274699.405,269741.75,141849.44,233709.88,279657.06,323790.75,332212.5
"2900/440.3152mz/7.58min",1508066.35,1590862.8,1018896.94,1425269.9,1274804.8,1640645.8,1596684
"2901/483.3673mz/7.62min",2040677.7,1617603.2,1804535.1,1951035.9,2130319.5,3608240.5,3394697.8
"2902/429.3362mz/7.59min",684057.15,650535.7,462292.6,647838.3,730271.4,717578.6,980248.9
"2903/327.2161mz/7.59min",114334.45,571672.25,114334.45,114334.45,114334.45,114334.45,114334.45
"2904/628.4986mz/7.59min",398545.58,534252,372225.16,216207.62,487744.66,424866,204725.83
"2909/451.3319mz/7.59min",441491.15,281660.44,287456.88,437964.5,445017.8,669085.5,516515.28
"2912/584.4726mz/7.6min",532265.795,710965.56,471462.34,295251.62,676981.2,593069.25,247809.75
"2916/581.3442mz/7.61min",1348373.85,1177303.8,1263166.8,557776.06,1433580.9,2321124.8,2243675
"2922/540.4465mz/7.61min",625690.72,868444.06,526543.94,334771.47,825018.94,724837.5,343309.28
"2924/458.8299mz/7.55min",114029.885,18203.54,60692.58,3876852,103955.29,124104.48,5524294.5
"2925/459.3311mz/7.59min",83239.5915,14461.362,19337.168,2322355.5,60450.273,106028.91,1139921.4
"2927/496.4201mz/7.61min",655541.83,955819.2,554855.56,324146.6,937662.1,756228.1,331451.56
"2928/501.3756mz/7.61min",421242.7,398669.12,433448.4,535187.1,330109.1,511955.5,409037
"2930/452.3939mz/7.61min",571274.86,884372,478381.62,285510.56,873618.2,664168.1,299639.78
"2931/585.4467mz/7.61min",812271.53,613097.6,771744.56,582633.9,878330.8,1298900.5,852798.5
"2935/408.3678mz/7.62min",387433.705,624438.25,310818.75,220257.94,677163.1,464048.66,231242.56
"2936/457.3494mz/7.62min",576433.25,496582.7,547333.3,633419.06,459954.03,751351.3,605533.2
"2938/391.3411mz/7.62min",416821.33,489493.06,344149.6,278071.8,518318.1,516785,284944.12
"2939/347.3151mz/7.62min",311607.73,425699.8,224974.88,233521.84,467191.06,389693.62,212329.73
"2940/369.2974mz/7.62min",349244.14,245956.69,300803.12,449735.62,281046.8,432036.2,397685.16
"2941/572.5506mz/7.64min",877937.25,1296827.9,510899.4,37517.6,1293405.6,1244975.1,124103.83
"2942/413.323mz/7.62min",380714.71,351493.97,385999.62,491661.56,355931.62,510993.34,375429.8
"2946/740.5219mz/7.58min",2124129.75,2202127.5,7368703,2409037.5,285879.5,2046132,19604.996
"2949/284.2945mz/7.64min",17460.4025,1187427.8,17735.93,86858.64,17184.875,12581.866,2869.1426
"2953/428.4092mz/7.61min",13671.0888,4557.0296,4557.0296,5716064,4557.0296,22785.148,9128595
"2957/714.4698mz/7.65min",821984.775,761748.25,308284.5,882221.3,622973.44,1754893,1837140.8
"2958/429.4125mz/7.64min",103515.72,103515.72,103515.72,517578.6,103515.72,103515.72,2587855.2
"2964/370.3309mz/7.65min",387484.34,352141.62,252349.31,368292.56,406676.12,585751.9,538675.06
"2965/676.454mz/7.65min",6557734.5,3747077.5,6252256,6863213,5983450.5,9288011,10220741
"2966/303.3041mz/7.66min",1198339.75,1001637.4,1209550.4,1820358.5,540919.75,1187129.1,1467731.1
"2967/380.3517mz/7.66min",1437887.15,1260102.2,1525194.1,2139291.2,686695.25,1350580.2,1650473.5
"2972/213.1847mz/7.66min",757543.575,617460.9,774404.4,1166772.1,347714.03,740682.75,934358.25
"2975/269.2471mz/7.66min",935404.345,789717.2,950605.94,1410619.5,409958.8,920202.75,1137187.1
"2976/241.2159mz/7.66min",951210.95,768314,972692.2,1440156.1,424346.1,929729.7,1166443.9
"2980/283.2628mz/7.66min",739024.48,616112.56,752608.4,1148001.1,347344.3,725440.56,943364.06
"2981/227.2003mz/7.66min",865618.77,744065.8,881961.44,1318059.6,389210.38,849276.1,1031731.75
"2982/255.2315mz/7.66min",1008518.5,832041.8,1015752.1,1542779.6,458523.47,1001284.9,1223858.5
"2983/321.3147mz/7.66min",14021599,11554552,14283626,21349212,6386508,13759572,17049186
"2984/339.3253mz/7.66min",49016604,39755224,50504984,73951440,22148134,47528224,58528532
"2993/199.1691mz/7.66min",643926.03,525938.2,656229,985373.6,289644.12,631623.06,798793.94
"2994/435.3363mz/7.66min",1214833.05,966542.9,1003851.2,1151483.2,1278182.9,1907967.4,1690628.6
"2995/375.3041mz/7.66min",3785218.75,2761566,2512065.5,4005488,3564949.5,4126417,4855744
"2996/391.299mz/7.68min",1147381.3,686136.25,516273.53,736801.5,1557961.1,1590311.5,2417256.5
"3003/376.3076mz/7.66min",1235406.8,950833.94,890390.56,1206774,1276763.1,1264039.6,1436672.1
"3014/814.5585mz/7.67min",596073.69,1242567.9,2042271.4,64107.31,624470.44,567676.94,147865.95
"3017/800.5784mz/7.67min",5667683.75,7238036,9102962,6954638.5,4380729,3734263,7837.3667
"3018/373.3096mz/7.67min",4067810.5,3363388,3352471.5,3408365,4727256,4959005.5,5364890.5
"3019/374.3129mz/7.67min",1080697.6,897249,855756.7,894500.6,1264146.2,1337510.4,1404384.1
"3020/413.3026mz/7.67min",1886240.95,1258282,1773599.4,1998882.5,1762651.4,2117204,3491258
"3027/385.3458mz/7.68min",489603.935,378930.28,471999.34,402826.2,507208.53,581183.5,597190.1
"3033/575.5027mz/7.68min",899217.95,1453024.2,345411.7,46142.836,2187179,3014812.5,69038.42
"3035/810.5979mz/7.68min",137603.06,22046.65,4409.33,183964.64,91241.48,2654019.2,2179955.8
"3036/282.2787mz/7.68min",720031.02,510445.8,817165.6,537860.3,622896.44,962658.75,880970.56
"3040/788.6118mz/7.68min",1126705.23,726420.06,139490.03,2420649.2,1526990.4,114799.875,4962805.5
"3041/698.4354mz/7.68min",456334.095,85194.14,557726.44,1019220.1,203251.1,354941.75,1150990.5
"3043/760.5794mz/7.68min",766234.335,8733316,206508.67,624.25112,1382663.1,3121.2556,1325960
"3046/515.334mz/7.68min",279315.945,126086.01,195903.86,308816.72,249815.17,362354.47,660302.5
"3049/774.5628mz/7.68min",3060350,4420516,2985906,2623177.5,4182332.5,3134794,524635.5
"3053/816.573mz/7.69min",310674.61,984919.6,2235107.5,463528.78,157820.44,65611.86,16642.936
"3055/772.5842mz/7.68min",3270653.8,14291422,67210.232,336051.16,9736571,3544403.8,2996903.8
"3056/758.5666mz/7.69min",118549335,165545310,170579000,212573440,71553360,84328.766,258182.81
"3058/796.5476mz/7.68min",245847.8,142588.84,1190437.6,160492.48,439616.8,331203.12,28517.768
"3061/782.5683mz/7.7min",48271387,132759790,2381781,30182778,8109348,66359996,83111260
"3062/757.5568mz/7.69min",1506674.85,653789.6,137238.17,1802056.2,2269875.8,6452493,1211293.5
"3064/798.5621mz/7.69min",362851.335,621738.3,1198424.6,118532.93,412493.7,313208.97,6459.8027
"3065/184.0732mz/7.69min",5058111,2020610.9,6654522,7794503,4529942.5,5586279.5,4478184.5
"3066/756.5532mz/7.69min",5307416,2723977.2,1061645.6,5727778,4887054,23276668,11929178
"3068/786.5976mz/7.68min",2876769.15,3912959.5,1840578.8,125061.11,8698039,614568.9,29857518
"3070/784.5802mz/7.69min",11474119,12190038,45885060,26837024,10758200,468379.06,835837.9
"3071/806.5619mz/7.69min",669559.5,784119.44,2507766,2866012.5,554999.56,33603.64,245067.75
"3072/773.5878mz/7.68min",658853.8,7274357,19525.888,97629.44,4684202,625639.1,692068.5
"3073/780.5508mz/7.69min",3260195.5,3227848.2,8539161,11661389,3292542.8,236823.88,96571.586
"3075/744.5535mz/7.69min",3228531.3,5932827,64539.785,524235.6,7426914.5,9650324,367032.97
"3076/449.3017mz/7.69min",274753.345,110938.34,251352.72,349234.06,218397.36,298153.97,617550.06
"3078/427.3204mz/7.69min",777660.6,509590.25,521778.56,581941.4,1000870,973379.8,1001783.1
"3079/781.5548mz/7.68min",1490086.05,1412530.9,2963571.2,5435256.5,1567641.2,78074.164,38591.938
"3082/804.5498mz/7.69min",3295075.5,4679633.5,142567.112,2676552.2,712835.56,3913598.8,5563829
"3083/441.2994mz/7.69min",581604.5,445602.6,398195.4,434956.06,1088697.1,717606.4,824815.5
"3089/425.3043mz/7.68min",1266785.4,479860.72,1068184.6,489164.7,2330584,1521324.1,1465386.2
"3092/778.5356mz/7.69min",155688.85,170141.47,3236.9136,126601.56,141236.23,671755.5,1029424.06
"3093/491.3725mz/7.73min",746965.775,50856.492,600155.75,893775.8,126732.1,929854.75,1137137.8
"3095/393.3147mz/7.7min",3831545.75,2011594.5,2891481,4068079.5,3859741.5,3803350,6050006.5
"3096/475.3275mz/7.7min",870418.425,89529.555,695000.9,929493.25,811343.6,1056677.6,1402302.2
"3098/808.5795mz/7.69min",285001.52,236003.84,333999.2,17915.89,414949.34,5200.4883,1619677.1
"3101/453.3471mz/7.71min",3498596.5,1773368.8,3070321.5,3332030,5067438,5521273,3665163
"3102/445.3309mz/7.71min",751097.68,387487.2,647888.5,1353119,713523.3,788672.06,1267528.8
"3103/409.3097mz/7.7min",1892168.95,1286714.9,1487252.2,2088812.9,1695525,2656682,4145568
"3104/451.3316mz/7.71min",679208.45,338233.2,551175.9,610856.8,747560.1,977668.06,777394.9
"3108/329.341mz/7.71min",155944.265,99219.98,175883.84,400473.9,26191.666,136004.69,218409.23
"3111/228.1956mz/7.72min",333371.065,276318.25,390423.88,526138.2,240542.36,133272.88,466475.84
"3114/407.2939mz/7.74min",717497.98,628988.56,312246.2,1017857,1214850.5,806007.4,558799
"3116/526.3516mz/7.72min",728786.55,465008.56,765644.2,675573.94,691928.9,766293.56,976714.94
"3128/415.3202mz/7.74min",648991.05,411438.25,704253.1,593729,929297.5,503304.8,947968.1
"3129/436.3205mz/7.74min",1977289.65,566839.4,1522847.6,1943257.4,2011321.9,2402255,2067082
"3130/448.3204mz/7.74min",1134067.05,598997.2,1074424.6,1020179.7,1519553.8,1193709.5,1463784.5
"3133/437.3024mz/7.74min",238927.26,60002.68,261254.62,406055.9,216599.9,142084.28,653346.75
"3139/556.399mz/7.75min",195932.44,74798.05,182513.27,263635.84,209351.61,168116.75,458393.12
"3140/596.3267mz/7.76min",346191.23,147029.31,685872.2,212095.08,480287.38,208453.66,605444.1
"3142/441.3185mz/7.77min",455808.435,279771.56,480527.9,702951.4,431088.97,377805.38,709420.94
"3143/577.2804mz/7.77min",193591.63,13007.314,98765.62,271589.84,392458.72,115593.42,292992.62
"3144/441.3357mz/7.77min",790594.48,437925.2,892631.06,1061231.1,688557.9,525257.8,1480051.5
"3146/440.3152mz/7.77min",1535896.9,931425.5,1642964.2,2347295.8,1428829.6,1211339.4,2367211
"3148/476.3728mz/7.77min",723617.3,333908,826303.4,632266.9,814967.7,244102.1,1080986.1
"3149/481.3282mz/7.77min",79997.7435,15478.484,111603.53,286623.53,48391.957,41609.28,500767.75
"3150/315.2314mz/7.77min",3794361.65,2421406.8,4204115.5,3384607.8,5303404,2281065.5,5495964
"3151/333.2419mz/7.77min",574224.545,252662.4,639824.56,508624.53,689648.3,214769.53,839217.2
"3152/441.2995mz/7.77min",1282821.05,537742.9,1466420.2,1164763.5,1400878.6,499513.1,1886635.2
"3153/463.2813mz/7.77min",2819181.3,653318.7,3626894,4536001,2011468.6,1134258.4,7108739.5
"3155/694.4648mz/7.78min",1567068.85,964614.2,2294568.2,1378391,1419601.6,1714536.1,3090316
"3156/479.2553mz/7.77min",150972.82,41216.832,184983.47,243343.55,116962.17,82237.055,379956
"3159/830.5519mz/7.71min",38143.7375,34531.87,1184938,31038.725,41755.605,103693.695,5200.168
"3160/542.347mz/7.78min",180481.21,71484.75,199184.4,263946.66,161778.02,90970.73,678258.3
"3161/313.2732mz/7.79min",300297.16,200677.75,492673.53,297145.6,303448.72,234907.72,522506.56
"3163/245.1381mz/7.79min",450523.42,285600.47,716705.44,469147.12,431899.72,352371.62,807760.75
"3165/427.3201mz/7.79min",4553538.85,2744159.5,5336610.5,6433570,3398595.2,3770467.2,7779933
"3167/227.1275mz/7.79min",362496.95,257699.56,622690.8,365225.5,359768.4,272767.62,685538.25
"3170/449.3018mz/7.77min",88454.691,2770.1576,158605.98,255870.83,18303.402,13850.788,443183.12
"3171/614.3733mz/7.8min",321643.56,142787.36,304025.72,259579.14,339261.4,351566.2,433696.28
"3173/284.2944mz/7.79min",5099545.75,4124068.8,8684848,6019928.5,5742405.5,4456686,4296799.5
"3176/518.4046mz/7.8min",558587.155,342542.53,1131503.9,470698.25,646476.06,307828.12,1109582.4
"3178/548.5509mz/7.83min",287814.235,796762.6,248525.81,124396.234,878007.4,327102.66,47081.445
"3180/804.55mz/7.73min",1140429.5,1907284.5,168302.98,841514.9,1063271.4,1625489.2,1217587.6
"3181/523.36mz/7.8min",1172592.55,252429.25,2383130.8,1778857.4,566327.7,498646.56,4198451.5
"3183/475.3282mz/7.78min",128722.575,8091.716,173080.77,174930.98,84364.38,42349.793,322147.25
"3184/453.3469mz/7.8min",971718.67,348875.12,994059.9,949377.44,681999.56,1004147.75,1124157.9
"3185/499.3389mz/7.8min",40710.5386,624.58912,78226.555,223855.64,3194.5222,3122.9456,456825.56
"3187/347.2576mz/7.81min",920388.125,539921.94,1027214.5,1339585.6,603178.4,813561.75,1570413.9
"3190/483.3674mz/7.8min",951768.125,824142.7,1559334.2,1044149.25,707359.4,859387,1853517.5
"3194/411.3252mz/7.83min",5054817.5,2869038.5,6656697.5,8037578.5,3452937.5,3314917.5,12209877
"3199/544.3626mz/7.87min",87219.7,11954.391,125407.55,105798.38,14731.336,68641.02,274236.44
"3201/751.5975mz/7.85min",213862.075,323821.8,157398.4,41720.594,506028.88,270325.75,58304.305
"3202/740.5517mz/7.84min",417085.125,641227.4,243657.25,129146.27,607670.6,590513,167094.78
"3203/745.5067mz/7.84min",147532.105,155961.66,187474.84,111158.38,139102.55,301403.03,127535.63
"3204/415.3202mz/7.85min",112988.495,61487.61,261804.42,141760.4,75877.57,84216.59,341282.8
"3205/696.5249mz/7.85min",775262.65,964742.3,707912.9,111395.41,882888.7,842612.4,289461.2
"3206/437.3026mz/7.85min",66479.629,692.5878,136861.66,117763.125,3462.939,15196.133,297064.22
"3207/701.4801mz/7.85min",239568.365,251744.95,286419.28,158564.14,227391.78,446320.06,197782.17
"3208/657.4542mz/7.86min",239210.26,228606.86,339369.44,198832.1,249813.66,484558.62,216822.75
"3210/652.4987mz/7.86min",813497.33,1016832.3,749236.6,219102.4,900462.94,877758.06,319355.4
"3211/443.3151mz/7.86min",325770.255,213170.39,549692.4,438370.12,207252.39,205405.62,626754.8
"3215/495.3077mz/7.87min",348793.945,16811.955,625614.56,1018046.7,24705.373,71973.33,1625541.1
"3217/613.4275mz/7.87min",250334.595,247846.5,404909.06,250068.42,219141.08,418532.8,250600.77
"3218/608.4727mz/7.87min",618905.47,771229.9,603256.94,209434.77,696612.1,634554,188477.92
"3220/438.2995mz/7.88min",226121.435,121000,258234.67,458029.78,114885.445,194008.2,787998.2
"3222/427.3556mz/7.88min",225009.04,104798.33,248387.6,343429.28,121231.836,201630.48,482668.6
"3224/353.341mz/7.88min",996786.17,581087.44,1328338.4,2370014.2,235775.42,665233.94,1720092.8
"3225/335.3303mz/7.88min",197189.73,112123.9,282255.56,536384.75,23289.994,107803.414,339004.66
"3226/310.3099mz/7.88min",475108.14,142402.69,693563.8,972981,256652.48,253362.78,805292.75
"3229/510.3573mz/7.88min",444904.01,172799.22,618009.8,661253.7,124493.555,271798.22,1122346.8
"3230/680.4492mz/7.88min",716898.21,339125,922086.7,971790.25,418206.75,511709.72,1652765.6
"3231/466.3674mz/7.89min",990053.6,748718.3,1210519.9,1247134.8,635574.75,769587.3,1876997.2
"3234/406.2524mz/7.9min",17478596.5,9739080,22891574,23646960,9555471,12065619,24362644
"3235/302.1534mz/7.9min",324807.725,110577.76,434834.97,459028.8,164376.02,214780.48,480616.72
"3236/420.2315mz/7.9min",1230824.9,667143.56,1813606.9,1674613.6,640712.2,787036.2,1932059.8
"3239/612.3578mz/7.91min",272928.45,115854.266,359671.06,283882.9,177705.81,261974,552011.7
"3240/600.5819mz/7.97min",2604635,4901882.5,2856939.8,272073.3,3378284.5,2352330.2,77608.516
"3243/429.3363mz/7.92min",153405.1,150414.81,156395.39,201452.58,69176.7,78690.28,377621.22
"3247/284.2944mz/7.9min",692353.23,5070491,560770.9,1206136.8,159456.55,823935.56,337060.56
"3249/574.5664mz/7.93min",3773318.35,4437803.5,3108833.2,1633714.2,4828060,4826937.5,137637.67
"3251/453.3353mz/7.92min",1127943.53,67550.555,3464762.2,1655833.1,1398062,763401.25,857825.06
"3254/493.3283mz/7.93min",156596.505,18781.952,576853.56,414719.28,108388.71,93909.76,204804.3
"3255/586.5665mz/7.93min",398515.115,383665.53,413364.7,83945.75,798475.8,555642.6,102805.875
"3256/410.313mz/7.94min",368878.515,145698.42,462597.1,445439.5,292317.53,166835.12,2273130
"3258/422.3045mz/7.93min",1350962.45,536626.9,1774907.2,1754582,631361.94,947342.9,2202627
"3259/423.308mz/7.93min",352909.615,139338.1,483605.06,474262.4,161880.7,231556.83,596514.25
"3261/516.3681mz/7.94min",123139.3525,66162.42,102980.125,185483.92,85780.79,143298.58,496320.34
"3268/325.346mz/7.96min",1564990.7,819733.3,2099086,4418768,310734.5,1030895.4,2544178.5
"3270/97.1011mz/7.96min",161718.913,74157.17,227788.81,486480.1,14308.495,95649.016,290284.1
"3271/448.3204mz/7.96min",761201.595,234050.86,1006950.8,961683.94,393077,560719.25,1181770.6
"3273/343.3566mz/7.96min",6156402.75,3182817.5,8223828,16870816,1267147.8,4088977.5,9875518
"3274/449.3022mz/7.96min",116489.0625,4261.559,211670.33,369185.12,4261.559,21307.795,612860.94
"3275/111.1167mz/7.96min",129174.385,55576.574,186300.89,413998.34,6964.1865,72047.88,240649.42
"3277/556.3989mz/7.96min",118241.2235,28605.844,189917.03,176871.17,23495.645,59611.277,425964.03
"3281/497.3256mz/7.97min",668595.05,312221.8,1114863.4,796396,432422.06,540794.1,1046543.6
"3283/519.3076mz/7.98min",658357.315,97757.41,962143.6,1103455.6,145315.36,354571.03,1403481.8
"3284/229.1432mz/7.98min",212038.95,131018.02,439299.44,252460.78,128486.016,171617.12,422946.8
"3285/491.3725mz/7.98min",472576.225,457761.25,849668.25,487391.2,457113.84,445569.12,760449.6
"3286/526.4097mz/7.98min",818892.95,691918.56,2027806.6,944072.8,693713.1,640613.8,1633239.8
"3287/312.3256mz/7.98min",304153.185,174488.03,480095.38,281697.97,136925.03,326608.4,385807.4
