"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"658/86.0965mz/2.92min",2.1522,1.1058,"658"
"1247/330.1809mz/5.04min",2.1436,1.1001,"1247"
"2575/437.8066mz/7.22min",2.136,1.0949,"2575"
"3040/788.6118mz/7.68min",2.136,1.0949,"3040"
"3083/441.2994mz/7.69min",2.1232,1.0862,"3083"
"3681/642.6288mz/8.42min",2.1231,1.0862,"3681"
"2774/469.3432mz/7.43min",2.1217,1.0852,"2774"
"2648/431.3151mz/7.29min",2.1034,1.0727,"2648"
"1368/322.1833mz/5.34min",2.103,1.0725,"1368"
"4268/154.99mz/10.84min",2.0756,1.0535,"4268"
"1315/213.1385mz/5.25min",2.0639,1.0454,"1315"
"3589/628.6131mz/8.31min",0.48983,-1.0297,"3589"
"3922/318.2271mz/8.92min",2.0388,1.0277,"3922"
"2519/780.5516mz/7.17min",0.49056,-1.0275,"2519"
"3402/395.3664mz/8.12min",0.49058,-1.0274,"3402"
"2674/410.3133mz/7.33min",2.0293,1.021,"2674"
"3096/475.3275mz/7.7min",2.0268,1.0192,"3096"
"707/379.2336mz/3.07min",2.0267,1.0191,"707"
"914/161.0961mz/3.69min",0.49558,-1.0128,"914"
"2656/572.3266mz/7.31min",2.0053,1.0038,"2656"
"2328/443.3152mz/6.92min",2.005,1.0036,"2328"
"2916/581.3442mz/7.61min",2.0034,1.0025,"2916"
"2615/563.2647mz/7.25min",2.0024,1.0018,"2615"
