"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML",1.7615,-4.197,0.19715,1.078,-1.3217
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML",2.4573,1.4285,-2.635,-3.2807,-0.59981
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML",2.5902,1.9837,2.37,2.1957,1.921
"POS_TJGIp1_1_Run49.mzML",-2.0545,1.8435,0.81694,1.1545,-3.6693
"POS_TJGIp1_2_Run105.mzML",-2.3563,-0.15758,-3.0812,2.2774,2.1121
"POS_TJGIp1_3_Run179.mzML",-2.3982,-0.90105,2.3321,-3.4249,1.5577
