#OTU ID	POS_D5-Ctrl-b-P-EAMeOH_Run31	POS_D5-211-C1-a_Run91	2024_POS_Anid-EV-alcA_CTRL_3_Run229	POS_D5-Ctrl-a-P-EAMeOH_Run28	2024_POS_Anid-p4_1_Run194	POS_D5-211-C1-c_Run97	2024_POS_Anid-EV-alcA_CTRL_1_Run176	POS_D5-Ctrl-c-P-EAMeOH_Run34	2024_POS_Anid-p4_1_Run185	2024_POS_Anid-p4_1_Run223	POS_D5-211-C1-b_Run94	2024_POS_Anid-EV-alcA_CTRL_2_Run197
412	30930470.0	44209380.0	0.0	18063830.0	0.0	39593430.0	0.0	30057230.0	0.0	0.0	28308760.0	0.0
5057	0.0	0.0	0.0	0.0	0.0	0.0	7062730.0	0.0	0.0	0.0	0.0	6182310.0
5751	1001910.0	0.0	0.0	0.0	0.0	2360630.0	0.0	0.0	0.0	0.0	1613830.0	0.0
5544	0.0	0.0	27778520.0	0.0	8087580.0	0.0	19089200.0	0.0	23798100.0	14054080.0	0.0	10009540.0
2736	0.0	0.0	13733500.0	0.0	36191200.0	0.0	10957110.0	0.0	111452000.0	10911500.0	0.0	5302510.0
478	0.0	0.0	110765000.0	0.0	411985100.0	0.0	293317900.0	0.0	0.0	258751300.0	0.0	110805600.0
3988	2241710.0	0.0	0.0	1225770.0	0.0	0.0	0.0	1372620.0	0.0	0.0	0.0	0.0
2185	0.0	0.0	31626500.0	0.0	30293000.0	0.0	12477200.0	0.0	18664200.0	17916700.0	0.0	15311600.0
909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43789800.0	0.0	0.0
5130	0.0	0.0	2723780.0	0.0	2111400.0	0.0	2310390.0	0.0	1760480.0	1338580.0	0.0	1287760.0
6248	0.0	0.0	0.0	0.0	6911330.0	0.0	0.0	0.0	5178560.0	0.0	0.0	0.0
5695	4691840.0	12161460.0	0.0	7407990.0	0.0	5289300.0	0.0	4202070.0	0.0	0.0	6126860.0	0.0
3301	0.0	0.0	12006700.0	0.0	21293100.0	0.0	0.0	0.0	0.0	17052400.0	0.0	0.0
1750	3717690.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7325440.0	0.0
7287	0.0	0.0	0.0	0.0	0.0	0.0	99517800.0	0.0	0.0	0.0	0.0	97172200.0
6819	4025270.0	4099450.0	0.0	4346450.0	0.0	10984250.0	0.0	3600380.0	0.0	0.0	7635500.0	0.0
4174	0.0	0.0	4055180.0	0.0	1905910.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3776	0.0	0.0	139981780.0	0.0	21473160.0	0.0	0.0	0.0	21025020.0	11373210.0	0.0	0.0
3418	0.0	0.0	16477600.0	0.0	13269200.0	0.0	0.0	0.0	9380620.0	0.0	0.0	0.0
1292	0.0	5400920.0	0.0	7746260.0	0.0	5324340.0	0.0	12204420.0	0.0	0.0	2611680.0	0.0
6801	0.0	0.0	0.0	0.0	13551200.0	0.0	0.0	0.0	16724310.0	5233530.0	0.0	0.0
3871	0.0	0.0	5419560.0	0.0	7479810.0	0.0	0.0	0.0	8508750.0	0.0	0.0	0.0
131	3354640.0	0.0	0.0	0.0	0.0	0.0	0.0	2269090.0	0.0	0.0	0.0	0.0
4052	0.0	0.0	0.0	0.0	46964820.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7533	0.0	0.0	5468940.0	0.0	5869640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3677	1166850.0	0.0	0.0	1172770.0	0.0	1547820.0	0.0	1855270.0	0.0	0.0	1599830.0	0.0
1117	0.0	0.0	46512940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3700	0.0	0.0	27715360.0	0.0	11661950.0	0.0	0.0	0.0	32397260.0	0.0	0.0	6227640.0
1293	0.0	0.0	49118840.0	0.0	12974600.0	0.0	0.0	0.0	0.0	8005020.0	0.0	0.0
6080	0.0	0.0	0.0	0.0	0.0	0.0	17695000.0	0.0	0.0	0.0	0.0	2862240.0
5489	0.0	0.0	47868340.0	0.0	5692800.0	0.0	42649680.0	0.0	63656570.0	4036830.0	0.0	1425300.0
6987	0.0	0.0	0.0	0.0	2098290.0	0.0	0.0	0.0	2529860.0	0.0	0.0	0.0
1973	0.0	0.0	7720400.0	0.0	9583850.0	0.0	0.0	0.0	8655880.0	0.0	0.0	0.0
72	5136150.0	9712330.0	0.0	6713480.0	0.0	0.0	0.0	6022860.0	0.0	0.0	6290040.0	0.0
6231	0.0	0.0	0.0	0.0	69333070.0	0.0	82903070.0	0.0	24621710.0	197195250.0	0.0	86432370.0
7400	0.0	0.0	0.0	0.0	21436790.0	0.0	12983210.0	0.0	18457870.0	6989760.0	0.0	9262870.0
2911	0.0	0.0	6647070.0	0.0	0.0	0.0	102730100.0	0.0	6361690.0	5628460.0	0.0	40097820.0
2145	0.0	0.0	0.0	0.0	0.0	0.0	9334430.0	0.0	0.0	0.0	0.0	4464840.0
5691	0.0	0.0	24491480.0	0.0	18275530.0	0.0	7052310.0	0.0	11111430.0	2614040.0	0.0	2053820.0
261	0.0	0.0	184959700.0	0.0	138290200.0	0.0	220302800.0	0.0	0.0	180222000.0	0.0	78840500.0
1381	0.0	0.0	17911470.0	0.0	6930540.0	0.0	3820690.0	0.0	63056150.0	4748670.0	0.0	5008800.0
1448	0.0	2926910.0	0.0	0.0	0.0	4666750.0	0.0	0.0	0.0	0.0	2790540.0	0.0
2090	14900000.0	14757200.0	0.0	14916400.0	0.0	11513700.0	0.0	12383800.0	0.0	0.0	13239200.0	0.0
3778	0.0	0.0	11421300.0	0.0	13844200.0	0.0	0.0	0.0	7498360.0	0.0	0.0	0.0
1794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34087700.0	0.0	0.0
1522	0.0	0.0	0.0	0.0	8915190.0	0.0	0.0	0.0	0.0	7602430.0	0.0	0.0
1868	2008180.0	3061070.0	40987900.0	2190650.0	29184500.0	3148850.0	13811600.0	3133820.0	78973800.0	15777800.0	3141660.0	17427400.0
1209	0.0	0.0	10847900.0	0.0	10534700.0	0.0	16052400.0	0.0	22153400.0	8754760.0	0.0	23064900.0
2966	4962160.0	0.0	0.0	3502540.0	0.0	0.0	0.0	3780040.0	0.0	0.0	0.0	0.0
736	0.0	0.0	537628100.0	0.0	122536300.0	0.0	118249800.0	0.0	380870100.0	140480300.0	0.0	162071100.0
4332	0.0	0.0	0.0	0.0	0.0	0.0	5629410.0	0.0	0.0	4161570.0	0.0	0.0
186	0.0	0.0	605488000.0	0.0	532893700.0	0.0	46741800.0	0.0	428971500.0	147789700.0	0.0	147722500.0
249	17232940.0	16554350.0	0.0	11030660.0	0.0	12264551.0	0.0	13475310.0	0.0	0.0	17368740.0	0.0
146	2867061.0	901286.0	0.0	3184533.0	0.0	5943772.0	0.0	2970883.0	0.0	0.0	3685372.0	0.0
3731	0.0	0.0	0.0	0.0	0.0	0.0	3414190.0	0.0	12892000.0	7109270.0	0.0	0.0
4376	0.0	0.0	0.0	0.0	4187960.0	0.0	3608640.0	0.0	0.0	5333340.0	0.0	3079020.0
5151	0.0	0.0	6253410.0	0.0	0.0	0.0	4911050.0	0.0	0.0	4593910.0	0.0	4371180.0
4415	0.0	0.0	107113500.0	0.0	175317900.0	0.0	0.0	0.0	483151400.0	6195870.0	0.0	6520780.0
5060	0.0	0.0	22461900.0	0.0	0.0	0.0	0.0	0.0	38257300.0	0.0	0.0	0.0
1098	0.0	0.0	78948500.0	0.0	59269640.0	0.0	21726100.0	0.0	81599110.0	28858800.0	0.0	59340700.0
3113	0.0	0.0	0.0	0.0	0.0	0.0	6168540.0	0.0	0.0	0.0	0.0	4576450.0
5416	0.0	0.0	6513490.0	0.0	4609520.0	0.0	144522900.0	0.0	6372230.0	22175480.0	0.0	70582710.0
1670	0.0	0.0	0.0	0.0	45511600.0	0.0	0.0	0.0	0.0	67422200.0	0.0	0.0
1886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31076800.0	0.0	0.0	29026200.0
6300	0.0	0.0	0.0	0.0	0.0	0.0	5026180.0	0.0	13846830.0	48260460.0	0.0	30997330.0
5889	0.0	0.0	0.0	0.0	6320550.0	0.0	16766180.0	0.0	7806000.0	0.0	0.0	3754440.0
1607	0.0	0.0	33558200.0	0.0	24654300.0	0.0	14492400.0	0.0	36894200.0	11799000.0	0.0	13736200.0
4231	0.0	0.0	9192760.0	0.0	11301600.0	0.0	0.0	0.0	4011620.0	9535490.0	0.0	0.0
5138	0.0	0.0	8374150.0	0.0	10079680.0	0.0	8884050.0	0.0	4989270.0	9546360.0	0.0	4966960.0
1675	0.0	0.0	0.0	3916360.0	0.0	1975670.0	0.0	0.0	0.0	0.0	0.0	0.0
2087	0.0	0.0	16681800.0	0.0	8909750.0	0.0	7972730.0	0.0	0.0	6390560.0	0.0	0.0
6323	2734410.0	3001930.0	0.0	3316530.0	0.0	3901740.0	0.0	0.0	0.0	0.0	3701890.0	0.0
5393	0.0	0.0	8336040.0	0.0	6473400.0	0.0	0.0	0.0	44773590.0	0.0	0.0	3707310.0
2973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70630400.0	0.0	0.0	0.0
2362	0.0	0.0	8896340.0	0.0	11072360.0	0.0	44407410.0	0.0	4916790.0	8882610.0	0.0	21507880.0
5442	0.0	0.0	12853090.0	0.0	46534750.0	0.0	10001450.0	0.0	71057060.0	33292940.0	0.0	12968880.0
4268	0.0	0.0	815988320.0	0.0	473006330.0	0.0	709585970.0	0.0	438578000.0	54721200.0	0.0	1481003300.0
7510	0.0	0.0	17135170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1112330.0
326	0.0	0.0	48577300.0	0.0	45284500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2505	0.0	0.0	0.0	1267380.0	5576550.0	0.0	4831080.0	1436930.0	0.0	0.0	1471680.0	5997300.0
1803	0.0	0.0	8819690.0	0.0	0.0	0.0	0.0	0.0	9855810.0	0.0	0.0	4602300.0
5280	0.0	0.0	2881530.0	0.0	2054590.0	0.0	1556410.0	0.0	1897870.0	818011.0	0.0	0.0
1919	3630410.0	6093250.0	0.0	10348900.0	0.0	8450350.0	0.0	7777450.0	0.0	0.0	6775040.0	0.0
4136	0.0	0.0	0.0	0.0	0.0	0.0	3805050.0	0.0	0.0	0.0	0.0	5050850.0
6772	0.0	0.0	54079200.0	0.0	0.0	0.0	0.0	0.0	41819030.0	27307800.0	0.0	25456920.0
268	0.0	0.0	79849700.0	0.0	50930400.0	0.0	0.0	0.0	240356050.0	0.0	0.0	0.0
2062	18602970.0	27067350.0	0.0	14537560.0	0.0	19715730.0	0.0	11930490.0	0.0	0.0	28346500.0	0.0
1216	0.0	0.0	0.0	2044620.0	0.0	0.0	0.0	2695420.0	0.0	0.0	0.0	0.0
1665	0.0	0.0	9748880.0	0.0	5299840.0	0.0	0.0	0.0	4098380.0	0.0	0.0	4392400.0
2500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11288400.0	0.0	0.0	8764240.0
6661	0.0	0.0	0.0	0.0	565973400.0	0.0	438872750.0	0.0	233137910.0	312292270.0	0.0	23695500.0
931	7352540.0	22060740.0	16075390.0	12492100.0	32106380.0	14168600.0	29439000.0	10329920.0	35780980.0	25285570.0	14750080.0	23955440.0
6140	0.0	0.0	0.0	0.0	0.0	0.0	8460720.0	0.0	0.0	0.0	0.0	10314200.0
3057	0.0	0.0	8987840.0	0.0	8780280.0	0.0	0.0	0.0	4565970.0	4353530.0	0.0	0.0
2648	0.0	0.0	214890000.0	0.0	73709000.0	0.0	0.0	0.0	0.0	11484800.0	0.0	0.0
6031	0.0	0.0	4163460.0	0.0	8497160.0	0.0	0.0	0.0	7992200.0	6174200.0	0.0	0.0
1482	0.0	0.0	14858900.0	0.0	13339800.0	0.0	0.0	0.0	0.0	0.0	0.0	19395800.0
726	0.0	0.0	13718100.0	0.0	0.0	0.0	11545100.0	0.0	11666200.0	12845500.0	0.0	0.0
659	0.0	0.0	0.0	0.0	0.0	5347500.0	0.0	0.0	0.0	0.0	3256740.0	0.0
7238	0.0	0.0	5429186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1363	0.0	0.0	0.0	0.0	0.0	0.0	7356440.0	0.0	0.0	8277590.0	0.0	9155780.0
4633	0.0	0.0	0.0	0.0	0.0	0.0	1136420.0	0.0	0.0	0.0	0.0	843516.0
2032	3898070.0	5206780.0	0.0	2335130.0	0.0	2534420.0	0.0	3937940.0	0.0	0.0	0.0	0.0
2798	0.0	3231000.0	0.0	0.0	0.0	3569060.0	6147550.0	0.0	0.0	0.0	3786590.0	0.0
5197	0.0	0.0	2591080.0	0.0	1289620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5750	0.0	0.0	12947180.0	0.0	9716700.0	0.0	1502740.0	0.0	0.0	0.0	0.0	1582090.0
85	1054150.0	1949700.0	0.0	1879340.0	0.0	1749806.0	0.0	0.0	0.0	0.0	3501299.0	0.0
3353	0.0	0.0	166835000.0	0.0	193295000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899	0.0	0.0	90996800.0	0.0	84244100.0	0.0	44176400.0	0.0	84850300.0	38109200.0	0.0	33132400.0
2397	0.0	0.0	12595930.0	0.0	12178300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7175	0.0	0.0	14570880.0	0.0	16048930.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6240	0.0	0.0	46912440.0	0.0	972398910.0	0.0	1376070570.0	0.0	820790934.0	3250358300.0	0.0	2548669300.0
5779	0.0	0.0	28315100.0	0.0	8413370.0	0.0	6825490.0	0.0	27541000.0	5416350.0	0.0	8833750.0
7423	0.0	0.0	0.0	0.0	11067900.0	0.0	6739810.0	0.0	11675400.0	6611050.0	0.0	24332930.0
5271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4285740.0	7502910.0	0.0	0.0
4733	0.0	0.0	0.0	0.0	155814000.0	0.0	0.0	0.0	0.0	82013100.0	0.0	0.0
2947	4142690.0	0.0	0.0	6854590.0	0.0	0.0	0.0	7111560.0	0.0	0.0	0.0	0.0
4119	0.0	0.0	9703350.0	0.0	7688620.0	0.0	0.0	0.0	5824190.0	6109950.0	0.0	0.0
4618	0.0	0.0	4773200.0	0.0	7306530.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2645	5069390.0	3699760.0	0.0	3855880.0	0.0	4857310.0	0.0	4902600.0	0.0	0.0	4649900.0	0.0
338	0.0	0.0	0.0	0.0	28512720.0	0.0	9962970.0	0.0	19473220.0	30213820.0	0.0	7131270.0
