CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
503	547	5	0.9009	-28.031
541	547	5	0.9921	0.000
504	541	5	0.8722	-2.012
504	517	5	0.861	56.062
509	514	5	0.947	28.031
503	551	5	0.9458	-26.019
547	551	5	0.8881	2.012
514	517	5	0.9683	0.000
504	509	5	0.8756	28.031
498	503	5	0.8606	-26.011
509	528	5	0.8762	-28.031
443	514	5	0.7952	2.015
446	537	5	0.8767	-2.014
498	539	5	0.7255	84.094
537	551	5	0.9474	-26.017
528	541	5	0.8746	-2.012
446	504	5	0.8929	-28.031
504	514	5	0.8761	56.062
537	547	5	0.9031	-28.028
511	547	5	0.8561	-26.013
443	511	5	0.7478	-30.045
503	541	5	0.8874	-28.031
498	547	5	0.8075	-54.042
446	514	5	0.939	28.031
541	551	5	0.8726	2.012
446	541	5	0.8459	-30.043
503	537	5	0.9927	-0.003
443	509	5	0.893	-26.016
443	446	5	0.9129	-26.016
498	541	5	0.7797	-54.043
509	537	5	0.8511	-2.014
504	537	5	0.948	26.017
528	537	5	0.9108	26.017
503	509	5	0.8556	2.011
446	551	5	0.896	-28.031
509	541	5	0.8219	-30.043
503	504	5	0.9463	-26.019
503	528	5	0.9079	-26.019
446	509	5	0.9676	-0.000
498	538	5	0.7597	56.063
517	551	5	0.8557	-56.062
509	517	5	0.9245	28.031
443	498	5	0.8086	-2.016
504	528	5	0.9995	0.000
446	503	5	0.873	-2.012
446	528	5	0.8935	-28.031
299	344	6	0.9707	0.000
345	346	6	0.7057	-21.982
301	345	6	0.9255	0.000
344	345	6	0.7126	-136.125
301	344	6	0.7359	136.125
299	301	6	0.7816	-136.125
301	346	6	0.7928	-21.982
67	152	7	0.8965	-75.036
233	268	8	0.7702	0.000
393	463	8	0.7391	-28.031
268	294	8	0.8606	-28.031
322	373	8	0.8365	0.000
324	332	8	0.9658	17.027
393	462	8	0.7924	-11.005
268	415	8	0.9512	-28.031
268	393	8	0.7275	-73.089
294	415	8	0.8796	-0.000
331	375	8	0.8966	-18.011
294	393	8	0.7835	-45.058
436	532	8	0.7116	-435.284
288	463	8	0.7114	-56.063
329	332	8	0.7195	-18.011
322	324	8	0.7433	18.011
294	436	8	0.7478	-71.073
324	331	8	0.8989	18.011
436	462	8	0.8131	15.011
322	375	8	0.7286	18.011
268	462	8	0.9203	-84.094
233	415	8	0.7886	-28.031
288	330	8	0.7919	84.094
520	532	8	0.8969	0.001
376	436	8	0.7837	-108.130
233	294	8	0.8928	-28.031
332	375	8	0.9452	-17.027
415	436	8	0.7723	-71.073
330	373	8	0.7373	-46.005
330	463	8	0.719	-140.156
268	436	8	0.7602	-99.105
330	331	8	0.7737	-9.984
233	462	8	0.804	-84.094
294	462	8	0.8691	-56.063
375	376	8	0.7813	-2.016
393	415	8	0.796	45.058
415	462	8	0.9776	-56.062
331	332	8	0.8911	-0.984
330	393	8	0.7847	-112.125
324	375	8	0.98	0.000
324	376	8	0.7765	-2.016
233	393	8	0.7253	-73.089
288	393	8	0.7974	-28.031
267	406	9	0.9996	-28.031
473	560	10	0.9917	0.000
442	560	10	0.975	-26.015
442	473	10	0.965	-26.015
130	141	11	0.818	-44.026
117	162	11	0.8549	-12.036
120	162	11	0.7322	-32.062
141	162	11	0.8124	15.995
117	141	11	0.9167	-28.031
136	172	11	0.932	-28.031
130	162	11	0.9484	-28.031
120	136	11	0.7307	-2.016
10	610	12	0.7185	-41.026
601	610	12	0.7397	16.990
610	616	12	0.7236	41.005
10	616	12	0.8554	-0.022
610	612	12	0.9612	-1.995
477	659	13	0.883	0.000
411	428	14	0.821	28.032
411	421	14	0.8233	-30.046
421	428	14	0.934	58.078
282	419	14	0.8316	-26.016
278	419	14	0.9916	-28.031
418	421	14	0.8193	-28.031
418	428	14	0.7925	30.047
428	447	14	0.9926	0.000
282	428	14	0.9261	30.047
278	421	14	0.8196	-30.046
418	447	14	0.8099	30.047
282	411	14	0.8155	2.015
354	419	14	0.8388	-26.016
282	418	14	0.8229	-0.000
282	447	14	0.9351	30.047
278	411	14	0.9881	0.000
278	447	14	0.821	28.032
411	418	14	0.9782	-2.015
411	419	14	0.993	-28.031
354	447	14	0.924	30.046
282	421	14	0.9961	-28.031
282	354	14	0.9944	0.000
354	428	14	0.9148	30.046
418	419	14	0.9837	-26.016
419	421	14	0.8123	-2.015
354	421	14	0.9909	-28.031
411	447	14	0.8314	28.032
419	447	14	0.8129	56.063
419	428	14	0.794	56.063
278	428	14	0.8018	28.032
421	447	14	0.9435	58.078
648	661	15	0.8389	-16.990
352	452	15	0.9916	-28.031
648	649	15	0.8957	-1.003
352	661	15	0.7995	209.217
620	621	16	1.0	0.003
398	574	17	0.9664	0.000
582	633	18	1.0	-0.004
274	413	19	0.895	-28.031
177	193	20	0.9434	0.227
311	488	21	0.8795	-136.126
482	488	21	0.8992	15.995
420	478	22	0.9688	0.000
420	516	22	0.9837	0.000
478	516	22	0.9548	0.000
625	656	23	0.9998	109.994
326	370	24	0.8177	-385.319
369	370	24	0.8161	-317.332
326	377	24	0.9681	-0.000
370	377	24	0.8068	385.319
