"MetaboAnalyst_ID","Yeast_HE_D5.Ctrl_a_neg_20190515_Run37.mzML","Yeast_HE_D5.Ctrl_b_neg_20190515_Run40.mzML","Yeast_HE_D5.Ctrl_c_neg_20190515_Run43.mzML","NEG_D5.227.C2.a_Run248.mzML","NEG_D5.227.C2.b_Run251.mzML","NEG_D5.227.C2.c_Run254.mzML","shared_name"
"587/229.9008mz/8.86min",3.59270924109805,3.59270924109805,3.59270924109805,3.60460557715902,3.72674251190203,3.58462926750875,"587"
"589/217.9009mz/8.85min",2.69403817386621,2.69403817386621,2.69403817386621,3.08077492358949,3.19920053897351,2.68595820068649,"589"
"590/200.8587mz/8.87min",3.1716439135655,3.1716439135655,3.1716439135655,3.17100291665988,3.1716439135655,3.19025947807027,"590"
"591/97.9313mz/8.91min",2.72150696535469,2.72150696535469,2.72150696535469,3.20445970353682,2.72262144410766,2.71342699212552,"591"
"593/222.8406mz/8.9min",2.60286319580422,2.60286319580422,2.60286319580422,2.74427179522874,2.60286319580422,2.80498646721085,"593"
"594/312.836mz/8.9min",3.52674311666641,3.52674311666641,3.52674311666641,3.5189521013624,3.53539130261063,3.54038749914612,"594"
"595/328.8308mz/8.9min",2.92407823880383,2.92407823880383,2.92407823880383,2.9162872236302,2.94221985996698,2.92985002574061,"595"
"596/325.184mz/8.9min",2.55063916126521,2.55063916126521,2.55063916126521,2.578190732843,2.55063916126521,2.61725576904964,"596"
"597/339.1996mz/8.9min",3.23005514610848,3.23005514610848,3.23005514610848,3.22226413082978,3.23568208956862,3.37070346895449,"597"
"598/145.9235mz/8.9min",3.60130202140823,3.60130202140823,3.60130202140823,3.63874303748116,3.60130202140823,3.69550768303797,"598"
"600/144.9233mz/8.9min",4.60770115790163,4.60770115790163,4.60770115790163,4.62964477634543,4.71817352770864,4.59962118430576,"600"
"601/132.9234mz/8.91min",3.87621573739019,3.87621573739019,3.87621573739019,3.90115693858889,3.87621573739019,3.91865679610438,"601"
"602/160.9183mz/8.91min",3.18836732914691,3.18836732914691,3.18836732914691,3.212278140234,3.18836732914691,3.25623546411212,"602"
"606/99.9258mz/8.92min",4.48182623798805,4.48182623798805,4.48182623798805,4.53814876041668,4.54975356373594,4.47374626439222,"606"
"607/114.9341mz/8.92min",3.54552764695882,3.54552764695882,3.54552764695882,3.5520518824747,3.54552764695882,3.55709490581927,"607"
"610/142.9288mz/8.93min",3.26350695099174,3.26350695099174,3.26350695099174,3.27826563580505,3.29812237047517,3.25542697742604,"610"
"611/199.9291mz/8.93min",2.96889792620923,2.96889792620923,2.96889792620923,2.96110691100967,2.98097676686472,2.99162876307474,"611"
"612/183.9342mz/8.94min",4.23246371657896,4.23246371657896,4.23246371657896,4.22467270126663,4.25195663031698,4.23958461914358,"612"
"613/139.9444mz/8.94min",3.51396619001621,3.51396619001621,3.51396619001621,3.52657864239199,3.51436231184187,3.50588621642981,"613"
"615/150.8894mz/8.94min",3.10783169251388,3.10783169251388,3.10783169251388,3.10004067726086,3.12156124922523,3.13513450234895,"615"
"616/132.9001mz/8.94min",3.10553240296769,3.10553240296769,3.10553240296769,3.19202000402232,3.20198706718757,3.09745242943432,"616"
"617/134.8946mz/8.94min",4.41027135696963,4.41027135696963,4.41027135696963,4.55162385711002,4.49699666971262,4.40219138337385,"617"
"619/118.9267mz/8.95min",3.21418943500609,3.21418943500609,3.21418943500609,3.27283155088838,3.29086401891921,3.20610946144809,"619"
"621/146.9658mz/8.95min",3.51924332443706,3.51924332443706,3.51924332443706,3.58624967077798,3.54642802867588,3.51116335085044,"621"
"622/113.9262mz/8.96min",3.99644104152976,3.99644104152976,3.99644104152976,3.98865002621809,4.08026855490928,4.00698419998307,"622"
"623/439.2518mz/8.96min",2.7961194140925,2.7961194140925,2.7961194140925,2.89500197704646,2.7961194140925,2.80619543172523,"623"
"624/132.8678mz/8.96min",2.90324139310995,2.90324139310995,2.90324139310995,2.89545037795032,2.93192464045797,3.12661900640305,"624"
"625/135.9708mz/8.96min",2.60457161171555,2.60457161171555,2.60457161171555,2.59678059700842,2.60826731202297,2.63764930999247,"625"
"626/378.3234mz/8.96min",3.37330103584959,3.53484546419974,3.51607666455281,1.96757032290909,1.97536132724272,1.96728136504065,"626"
"628/377.3201mz/8.96min",4.00671502056786,4.04765107877084,4.03596126379691,2.60098401340968,2.60877502812842,2.60069505514886,"628"
"631/119.9468mz/8.96min",3.43794471966452,3.43794471966452,3.43794471966452,3.45213440893921,3.49453871403469,3.42986474608213,"631"
"632/101.9808mz/8.96min",3.33515937435972,3.33515937435972,3.33515937435972,3.35477878158053,3.35877352061902,3.32707940078552,"632"
"633/124.9967mz/8.96min",3.01687511650891,3.01687511650891,3.01687511650891,3.0239717973798,3.03797021681004,3.00879514300709,"633"
"637/115.9207mz/8.96min",5.32299764113441,5.32299764113441,5.32299764113441,5.32650078571441,5.37767601184701,5.31491766753848,"637"
"639/129.9756mz/8.96min",3.26240612728669,3.26240612728669,3.26240612728669,3.28534351455137,3.28943392209819,3.25432615372114,"639"
"640/827.7096mz/8.96min",3.13500979968784,3.83397980264066,3.88353899524099,2.42824881593502,2.43603982993183,2.42795985770147,"640"
"644/383.1893mz/8.97min",2.58349184896311,2.58349184896311,2.58349184896311,2.64586053678989,2.58349184896311,2.63150957463621,"644"
"646/495.257mz/8.97min",3.05202929037889,3.05202929037889,3.05202929037889,3.13374586741082,3.05202929037889,3.09820428698401,"646"
"647/379.3358mz/8.97min",4.238860033281,4.25382569135549,4.24983812979674,2.83312901507331,2.84092003018207,2.83284005679776,"647"
"648/380.339mz/8.97min",3.70305376447977,3.72708671004924,3.71868378369963,2.29732280862171,2.30511382152969,2.29703385042931,"648"
"649/395.3306mz/8.97min",3.24907604662716,3.28390278158139,3.31451663196674,1.8433455737949,1.85113656965335,1.84305661624668,"649"
"650/102.9568mz/8.97min",2.47893865537326,2.47893865537326,2.47893865537326,2.47114764114056,2.5067879284975,2.50282031493398,"650"
"652/355.158mz/8.97min",2.69390162648879,2.69390162648879,2.69390162648879,2.75937107530197,2.69390162648879,2.72549269569601,"652"
"654/851.7098mz/8.97min",5.05807928821209,4.93630924059295,5.01850320991658,3.53057821684095,3.53836923214541,3.530289258558,"654"
"655/134.865mz/8.97min",2.7016989467362,2.7016989467362,2.7016989467362,2.80368740129082,2.7016989467362,2.77597527526336,"655"
"656/481.2921mz/8.97min",3.89038247373129,3.9137004278284,3.94183834328724,2.48465147849802,2.49244249279584,2.4843625202531,"656"
"659/823.6788mz/8.98min",4.67952446180288,4.96208504344871,4.92062305168638,3.2737934385774,3.28158445386328,3.27350448029516,"659"
"661/328.8308mz/9.05min",2.48516441675487,2.48516441675487,2.48516441675487,2.73452491258139,2.56805694102741,2.47708444424803,"661"
"664/200.8587mz/9.06min",2.54730692471894,2.54730692471894,2.54730692471894,2.53951591019453,2.8096205693438,2.76853278313916,"664"
"665/312.836mz/9.06min",3.29322645897874,3.29322645897874,3.29322645897874,3.28543544369147,3.40803642559726,3.39630140555309,"665"
"666/352.3391mz/9.09min",3.73171755573573,3.69739058204821,3.69766147075713,2.29165962799026,2.2994506408347,2.29137066980025,"666"
"667/427.2336mz/9.1min",2.53498700982446,2.53498700982446,2.53498700982446,2.52719599534607,2.58115675967866,2.57645712030546,"667"
"670/693.4406mz/9.16min",2.61991720957126,2.61991720957126,2.61991720957126,2.65086983022896,2.61991720957126,2.64382736487267,"670"
"675/587.4644mz/9.62min",3.5882826852006,3.44748575393328,3.2946992929735,1.88896871569851,1.89675971524351,1.888679758011,"675"
"676/613.4225mz/9.62min",4.28990404413383,4.19329863609248,4.27100462798082,2.78756761923347,2.79535863429462,2.78727866095971,"676"
"677/879.7408mz/9.63min",3.87398831024958,4.57295831453958,4.60421968744853,3.16722729179512,3.17501830706401,3.16693833351351,"677"
"683/226.9514mz/9.94min",3.51000515045605,3.7431246566456,3.73223907903745,2.10427429220629,2.11206530166895,2.10398533414407,"683"
"686/495.3145mz/10.01min",2.77605465310234,2.77605465310234,2.77605465310234,2.77224395071372,2.77605465310234,2.8201480673353,"686"
"688/101.9808mz/10.02min",2.48135689958354,2.48135689958354,2.48135689958354,2.49266358540548,2.48135689958354,2.47479818696138,"688"
"690/771.6468mz/10.03min",3.90669550394967,3.66795521453525,3.64160034502553,2.23586941145235,2.24366042357373,2.23558045328967,"690"
"692/743.6156mz/10.04min",3.64615144080477,3.44565606230838,3.41572120453399,2.00999043639718,2.01778144267909,2.00970147845513,"692"
"694/663.4535mz/10.09min",3.57750382149508,3.57302334651634,3.57351531453951,2.16729244651909,2.17508345745533,2.16700348840119,"694"
"695/685.4354mz/10.09min",4.56833795624649,4.53164397400259,4.52394024432035,3.11820922188997,3.12600023714778,3.11792026360878,"695"
"696/708.5108mz/10.09min",3.26508786857795,3.28349958445784,3.27455650364831,1.85935735656753,1.86714835380887,1.85906839896707,"696"
"697/726.4616mz/10.09min",3.54591435308649,3.55519210230696,3.55195890217654,2.14018346957571,2.14797447993002,2.1398945114798,"697"
"701/132.8677mz/10.17min",2.5587742163148,2.5587742163148,2.5587742163148,2.71225746836231,2.5587742163148,2.55884263946574,"701"
"703/146.9803mz/10.17min",4.36937842954251,3.91837122846261,3.89108055079371,2.48534955546816,2.49314056976924,2.48506059722312,"703"
"704/144.9822mz/10.18min",4.71284354030821,4.25741268987422,4.56558110730824,2.85168167119346,2.85947268631892,2.85139271291728,"704"
"705/80.9479mz/10.18min",3.35060891899882,3.31113019547683,3.29358807327566,1.8878574982925,1.8956484977566,1.88756854060805,"705"
"706/102.9568mz/10.19min",2.83050644783403,2.83050644783403,2.83050644783403,2.83657493928622,2.83673436661895,2.82242647446011,"706"
"707/589.4798mz/10.2min",3.90339766316258,3.87005488302637,3.71593734531985,2.31020638553733,2.31799739858383,2.30991742733969,"707"
"708/306.9188mz/10.2min",2.65987756730891,2.65987756730891,2.65987756730891,2.65208655246563,2.66343526358498,2.65565273594561,"708"
"709/216.9227mz/10.2min",3.92912789984877,3.77147048701954,3.62399497717941,2.21826405124175,2.22605506309362,2.21797509308925,"709"
"710/112.9856mz/10.21min",3.88649457754642,3.88649457754642,3.88649457754642,3.88852276646983,3.89823106018157,3.8784146039522,"710"
"712/615.4952mz/10.21min",3.30986841268759,3.34309951425088,3.36849800560129,1.90413780527213,1.911928805881,1.90384884754442,"712"
"713/738.5038mz/10.22min",3.47805906977244,3.37764544003196,3.42120004448863,1.97191472093033,1.97970572548143,1.97162576305368,"713"
"717/158.9641mz/10.23min",3.80088585818314,3.66210405232565,3.65367818208052,2.24794724361591,2.25573825590994,2.2476582854467,"717"
"718/384.9351mz/10.23min",2.89689429561426,2.89689429561426,2.89689429561426,2.88910328045917,2.90674178871419,2.90552848263715,"718"
"720/226.9514mz/10.23min",4.27264701531351,3.96482231655819,3.95222278249476,2.54649178013619,2.55428279468552,2.54620282188177,"720"
"723/316.9475mz/10.23min",3.13421935045313,3.13421935045313,3.13421935045313,3.12642833519328,3.13612302710265,3.14057062210795,"723"
"724/452.9225mz/10.23min",2.78524361181811,2.78524361181811,2.78524361181811,2.77745259676895,2.79670668025996,2.79336083477282,"724"
"725/520.9098mz/10.23min",2.61798306634669,2.61798306634669,2.61798306634669,2.61019205160329,2.63664010815286,2.64002075577024,"725"
"726/180.9729mz/10.24min",2.94073120604427,2.94073120604427,2.94073120604427,2.93574346625855,2.94073120604427,2.94299924597664,"726"
"727/248.9603mz/10.24min",3.18052254187795,3.18052254187795,3.18052254187795,3.17273152660796,3.18646202811533,3.1832843452545,"727"
"729/716.5229mz/10.26min",3.84893976732435,3.7783418678454,3.40755078603092,2.459784310454,2.46618148280591,2.47019162530014,"729"
"732/223.9882mz/10.31min",4.02321565909319,3.99752517688309,3.99669028762832,2.59095928126516,2.59875029595584,2.5906703230054,"732"
"733/385.7238mz/10.32min",3.5894162456707,3.53530848675371,3.57758326015636,2.12957761027425,2.13736862038037,2.12928865218771,"733"
"734/213.9827mz/10.32min",3.85236891647945,3.85961340020603,3.70852878508042,2.30279782752613,2.31058884049398,2.30250886933147,"734"
"735/205.0171mz/10.32min",4.16077707420169,4.17917641022115,4.18282360606723,2.75504605849393,2.76283707351445,2.75475710022171,"735"
"736/172.9563mz/10.33min",4.27230444546461,4.26197701610688,4.27858981335567,2.8562459973158,2.86403701244515,2.85595703903947,"736"
"737/174.9533mz/10.33min",3.4679172315006,3.45722476997819,3.65240128817907,2.05149395733012,2.05928496518316,2.05120499932871,"737"
"738/182.9851mz/10.33min",4.66056190038038,4.66789357810486,4.67975022426733,3.25483087722419,3.26262189250762,3.25454191894203,"738"
"739/163.9905mz/10.33min",3.87497454393441,3.87531713503193,3.74705846584402,2.34132749748913,2.34911851083821,2.34103853928006,"739"
"740/169.9772mz/10.33min",3.70225318906952,3.78386023791374,3.81607233064555,2.29652223346309,2.30431324636219,2.29623327527102,"740"
"741/98.512mz/10.33min",4.73509361993387,4.75446270198008,4.74228296211008,3.32936259653697,3.3371536118289,3.3290736382545,"741"
"742/110.0201mz/10.33min",5.33277247830262,5.3383902219207,5.34254876582509,3.92704145435539,3.93483246966674,3.92675249607218,"742"
"743/138.9953mz/10.33min",4.00619072725322,4.02756889207284,4.03069744022789,2.60045972013572,2.60825073485302,2.60017076187495,"743"
"745/97.5144mz/10.33min",3.52457022230913,3.49842497949798,3.48847507087865,2.0827442299037,2.09053523875661,2.08245527186451,"745"
"746/89.5067mz/10.33min",4.44010113304253,4.44035957031466,4.48932407044889,3.03437011134459,3.04216112657654,3.03408115306438,"746"
"747/113.9636mz/10.33min",4.29706302999599,4.23056118328792,4.23779682458855,2.8248301653053,2.83262118040611,2.82454120703004,"747"
"749/110.5217mz/10.34min",4.20245899127124,4.17206678203422,4.27521143218803,2.76633576590713,2.77412678094245,2.76604680763435,"749"
"750/154.9902mz/10.34min",4.81924611711789,4.86812288206198,4.84609751886594,3.41351509353214,3.42130610883073,3.41322613524941,"750"
"751/196.0167mz/10.34min",3.58278969420914,3.56901846576043,3.58837024687209,2.16328756807112,2.1710785789259,2.1629986099563,"751"
"752/109.0224mz/10.34min",4.1354316416528,4.25002719170359,4.1335478844712,2.72781686986921,2.7356078848507,2.72752791159847,"752"
"753/141.9585mz/10.33min",3.61034723616139,3.70719107893026,3.62488887643472,2.20461631658378,2.21240732821116,2.20432735843977,"753"
"754/152.9949mz/10.34min",3.60471179184938,3.62727359128054,3.56853878213167,2.16280788472166,2.17059889556657,2.1625189266072,"754"
"755/192.9287mz/10.34min",2.69549532198025,2.69549532198025,2.69549532198025,2.68770430706596,2.69670847606557,2.68836451272763,"755"
"757/207.0174mz/10.36min",4.14058724927486,4.14926031947983,4.13941266264271,2.7336816477907,2.74147266278101,2.73339268951962,"757"
"758/209.0129mz/10.36min",3.71808646090187,3.72964042707186,3.72083707621016,2.31235550048708,2.32014651355589,2.3120665422886,"758"
"759/139.9879mz/10.37min",4.81134371717617,4.82117191446097,4.81767028364778,3.40561269360521,3.41340370890328,3.4053237353225,"759"
"760/141.9833mz/10.37min",4.39736876464804,4.40065276033678,4.40196812064136,2.99163774344744,2.99942875866184,2.99134878516789,"760"
"762/143.9809mz/10.37min",3.51879716322319,3.51881462302329,3.51587770639891,2.11014684372706,2.11793785334581,2.10985788565894,"762"
"764/186.9809mz/10.37min",3.87906127221384,3.88673026179047,3.89794290624044,2.47333027851933,2.48112129276283,2.47304132027646,"764"
"765/183.0098mz/10.37min",3.65355175586774,3.68128621946657,3.68047009460094,2.24782081745292,2.2556118297452,2.24753185928378,"765"
"766/184.9855mz/10.37min",4.29662140097479,4.29618702032881,4.31270724500243,2.89045600078071,2.89824701593678,2.89016704250336,"766"
"767/181.0144mz/10.37min",4.08017960760381,4.10210139345511,4.1074443036683,2.6744485956159,2.68223961050512,2.67415963734864,"767"
"769/114.0165mz/10.37min",3.40025626295576,3.42559290562422,3.42853464484326,1.99452551370462,2.00231651931991,1.99423655578776,"769"
"771/111.5189mz/10.37min",3.66630481067102,3.68479667629968,3.68599946552882,2.26057386737541,2.26836487983997,2.26028490919977,"771"
"772/111.5218mz/10.37min",4.20743419294833,4.21360389637215,4.21953824398774,2.80170317564023,2.80949419071724,2.80141421736588,"772"
"773/131.5335mz/10.37min",4.21076933369244,4.22088426822708,4.23585516438079,2.80503831628258,2.81282933136318,2.80474935800809,"773"
"774/90.5067mz/10.37min",4.04824205470031,4.05487478371738,4.05638068261281,2.64251104461322,2.65030205943535,2.6422220863485,"774"
"777/91.5044mz/10.38min",3.62824469401757,3.63548939471485,3.63836071107872,2.22251376617972,2.23030477809866,2.22222480802469,"777"
"778/111.0202mz/10.38min",5.28038820710108,5.28169830083037,5.28896714079798,3.87465718316408,3.88244819847507,3.87436822488088,"778"
"779/112.0178mz/10.38min",4.87257826676562,4.87457877713201,4.87942187233207,3.46684724309299,3.47463825839465,3.46655828481015,"779"
"780/112.5195mz/10.38min",3.71764493050177,3.72567238315814,3.7268417961228,2.31191397021637,2.31970498328062,2.31162501201806,"780"
"781/113.0166mz/10.38min",4.02141869885935,4.02022125903664,4.03078800651247,2.61449025086376,2.62228126561831,2.61420129260159,"781"
"783/215.9837mz/10.38min",3.55538118492686,3.56886942629805,3.56878487540368,2.1496502954235,2.15744130598933,2.14936133731959,"783"
"785/156.9906mz/10.38min",4.27387471474895,4.27910535170539,4.27779493493057,2.86814369568096,2.87593471082008,2.86785473740425,"785"
"787/158.986mz/10.38min",3.865196045705,3.87268726666712,3.87954649832248,2.45946505400765,2.46725606818066,2.45917609576745,"787"
"788/115.964mz/10.38min",3.71563055788359,3.68318618088948,3.76666889742459,2.27745523155861,2.2852462442362,2.27716627337492,"788"
"789/126.8809mz/10.4min",2.6640811255201,2.6640811255201,2.6640811255201,2.65629011066782,2.67350501462709,2.66658362695684,"789"
"790/165.9829mz/10.4min",3.85820177591393,3.85895707418201,3.82701131208856,2.42128032659864,2.42907134055255,2.42099136836672,"790"
"791/109.5217mz/10.41min",4.0757300811389,4.0891389253518,4.1028202250215,2.66999906939935,2.6777900842798,2.66971011113242,"791"
"792/130.5216mz/10.41min",3.75840010644829,3.73515858997412,3.74188197847841,2.32942762475287,2.33721863799135,2.32913866654798,"792"
"793/190.9284mz/10.42min",2.55503479239395,2.55503479239395,2.55503479239395,2.54724377784199,2.63195634589791,2.68309677913292,"793"
"794/174.9564mz/10.42min",3.78177097551443,3.77177345569744,3.77393217279016,3.86116863932952,3.81414324033357,3.85242783108485,"794"
"795/123.9019mz/10.42min",3.01366357342532,3.01366357342532,3.01366357342532,3.05425401981521,3.03251362680061,3.0055835999249,"795"
"796/132.8678mz/10.42min",3.43321253402477,3.43321253402477,3.43321253402477,3.42542151872543,3.44408276847295,3.43454373362595,"796"
"797/136.8628mz/10.42min",2.9264270194263,2.9264270194263,2.9264270194263,2.91863600425116,2.94013347203203,2.93843094112947,"797"
"798/134.8654mz/10.43min",3.44074454904827,3.44074454904827,3.44074454904827,3.43295353374847,3.45228233713667,3.44710383399785,"798"
"799/94.0451mz/10.45min",4.07562520990963,4.07865004236261,4.05696642208464,2.65123541145025,2.65902642629169,2.65094645318479,"799"
"801/242.9433mz/10.47min",3.01942129686289,3.01942129686289,3.01942129686289,3.02508573620824,3.01942129686289,3.01581957600088,"801"
"802/160.842mz/10.48min",3.21640765052864,3.21640765052864,3.21640765052864,3.21423058126651,3.22535389097871,3.20832767697025,"802"
"803/162.839mz/10.48min",3.1854964720989,3.1854964720989,3.1854964720989,3.18396983326153,3.19430983799576,3.17741649854626,"803"
"804/164.8359mz/10.48min",2.65674640905421,2.65674640905421,2.65674640905421,2.65419898902058,2.65969582594621,2.64866643595248,"804"
"805/102.0339mz/10.48min",5.52348302297978,5.52891011577254,5.54373083838232,4.11775199901065,4.12554301432277,4.11746304072741,"805"
"806/102.5354mz/10.49min",4.46036704718824,4.46844849300911,4.48202510703706,3.05463602528653,3.06242704052568,3.05434706700605,"806"
"808/164.9271mz/10.49min",2.76923201280487,2.76923201280487,2.76923201280487,2.78648267979034,2.76923201280487,2.77030429489412,"808"
"812/205.8396mz/10.49min",2.84204941321775,2.84204941321775,2.84204941321775,2.84718189195982,2.84204941321775,2.83489392840382,"812"
"813/207.8366mz/10.49min",2.81799248247364,2.81799248247364,2.81799248247364,2.81995366415502,2.81832852282503,2.8099125091129,"813"
"814/208.0393mz/10.49min",3.82618128846311,3.84283158726993,3.83619312740472,2.42045030312062,2.42824131706932,2.42016134488889,"814"
"816/104.0302mz/10.49min",3.88740015174116,3.94002307826184,3.95047427996769,2.4816691569055,2.48946017118928,2.48138019866111,"816"
"817/81.5205mz/10.49min",4.84816923394027,4.81767213070497,4.82855153005145,3.41194110712213,3.41973212242062,3.4116521488394,"817"
"818/168.0161mz/10.49min",3.7443294228239,3.76697136792455,3.75116770001133,2.33859845517255,2.34638946849681,2.33830949696442,"818"
"819/125.9862mz/10.5min",4.75067458129686,4.71858171636077,4.73432244301195,3.31285069301031,3.32064170830059,3.31256173472789,"819"
"820/154.0049mz/10.5min",3.7700687686314,3.78253326130834,3.78295988811287,2.3643377946832,2.37212880822972,2.36404883646667,"820"
"821/167.0128mz/10.5min",5.02123444296924,5.04189035215248,5.03220676612276,3.61550341914191,3.62329443444903,3.61521446085886,"821"
"822/90.5259mz/10.51min",4.99845281761967,4.99386996439448,4.95712469981012,3.55139367603684,3.55918469134205,3.55110471775386,"822"
"823/139.0179mz/10.52min",4.38614139109319,4.40238932612036,4.38698460965566,2.98041037004033,2.98820138524951,2.98012141176098,"823"
"824/201.9756mz/10.52min",3.33366919977013,3.34108153225721,3.35712845580384,1.92793854910924,1.93572955124456,1.92764959132386,"824"
"825/97.9914mz/10.53min",4.3368188543075,4.36365489534746,4.354476872486,2.93108783400228,2.93887884918508,2.93079887572393,"825"
"827/111.039mz/10.53min",4.40785841903501,4.46669915576055,4.44540169634204,3.00212739770312,3.00991841292216,3.0018384394234,"827"
"828/225.0294mz/10.55min",3.70009012132597,3.74324037556498,3.72964900735305,2.29435916640408,2.30215017927902,2.29407020821293,"828"
"829/191.9462mz/10.55min",3.04911758666852,3.04911758666852,3.04911758666852,3.06656459261874,3.13546703353563,3.04103761315372,"829"
"830/184.0029mz/10.56min",4.21975380260839,4.21601286055395,4.19913683619177,2.79340581914373,2.80119683421155,2.79311686086972,"830"
"832/169.9773mz/10.81min",3.59659579721331,4.05621656515176,3.44719587646523,2.04146507380659,2.04925608130703,2.0411761158185,"832"
"833/147.0309mz/10.85min",4.12713968830464,4.14266705154195,4.14260146298446,2.72140867398367,2.72919968895524,2.7211197157133,"833"
"834/145.0353mz/10.94min",4.3462496961205,4.35567975367246,4.35144793139132,2.94051867565889,2.94830969084721,2.94022971738033,"834"
"835/171.9929mz/10.99min",4.10899572405541,4.13669861442394,4.14349725942432,2.7032647105766,2.71105572551844,2.70297575230735,"835"
