"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"232/577.3609mz/6.86min",0.032076,-4.9624,"232"
"170/359.1532mz/5.99min",0.032092,-4.9616,"170"
"459/351.2504mz/7.88min",0.032149,-4.9591,"459"
"739/163.9905mz/10.33min",0.032162,-4.9585,"739"
"144/279.0991mz/5.68min",0.032164,-4.9584,"144"
"527/338.3415mz/8.35min",0.032221,-4.9558,"527"
"142/118.0651mz/5.68min",0.032231,-4.9554,"142"
"175/372.347mz/6.04min",0.032234,-4.9553,"175"
"143/225.091mz/5.68min",0.032247,-4.9547,"143"
"87/236.0805mz/4.54min",0.032367,-4.9493,"87"
"136/344.3157mz/5.61min",0.032392,-4.9482,"136"
"131/303.3085mz/5.48min",0.03258,-4.9399,"131"
"117/671.2884mz/5.24min",0.032654,-4.9366,"117"
"130/302.3052mz/5.48min",0.032811,-4.9297,"130"
"737/174.9533mz/10.33min",0.033001,-4.9213,"737"
"189/371.117mz/6.11min",0.03313,-4.9157,"189"
"190/372.1202mz/6.11min",0.033133,-4.9156,"190"
"159/631.3266mz/5.88min",0.033411,-4.9035,"159"
"654/851.7098mz/8.97min",0.033565,-4.8969,"654"
"149/887.3878mz/5.68min",0.033713,-4.8905,"149"
"540/312.3258mz/8.43min",0.033738,-4.8895,"540"
"740/169.9772mz/10.33min",0.033811,-4.8864,"740"
"86/455.1886mz/4.54min",0.033876,-4.8836,"86"
"311/481.2922mz/7.46min",0.033955,-4.8802,"311"
"255/478.2924mz/7.17min",0.034252,-4.8677,"255"
"167/328.3208mz/5.99min",0.034338,-4.864,"167"
"676/613.4225mz/9.62min",0.034412,-4.8609,"676"
"173/359.2401mz/6.0min",0.034451,-4.8593,"173"
"208/255.243mz/6.3min",0.034506,-4.857,"208"
"717/158.9641mz/10.23min",0.034633,-4.8517,"717"
"215/275.083mz/6.38min",0.03465,-4.851,"215"
"140/346.3313mz/5.66min",0.035043,-4.8347,"140"
"713/738.5038mz/10.22min",0.035224,-4.8273,"713"
"204/401.287mz/6.24min",0.035279,-4.825,"204"
"537/393.2971mz/8.39min",0.03528,-4.825,"537"
"453/283.2631mz/7.88min",0.035313,-4.8236,"453"
"749/110.5217mz/10.34min",0.035488,-4.8165,"749"
"354/421.1559mz/7.75min",0.035507,-4.8158,"354"
"104/568.2963mz/4.73min",0.035556,-4.8138,"104"
"214/433.19mz/6.37min",0.035694,-4.8082,"214"
"150/377.1662mz/5.72min",0.035704,-4.8078,"150"
"752/109.0224mz/10.34min",0.035795,-4.8041,"752"
"321/579.2633mz/7.54min",0.035834,-4.8025,"321"
"461/782.5661mz/7.88min",0.035906,-4.7996,"461"
"454/378.2088mz/7.88min",0.035991,-4.7962,"454"
"788/115.964mz/10.38min",0.036039,-4.7943,"788"
"816/104.0302mz/10.49min",0.036087,-4.7924,"816"
"30/217.1047mz/2.24min",0.036097,-4.792,"30"
"753/141.9585mz/10.33min",0.036101,-4.7918,"753"
"125/448.2033mz/5.43min",0.03612,-4.7911,"125"
"313/377.3202mz/7.47min",0.036165,-4.7892,"313"
"39/120.0445mz/2.83min",0.036177,-4.7888,"39"
"327/481.292mz/7.57min",0.036194,-4.7881,"327"
"353/579.2632mz/7.75min",0.03624,-4.7863,"353"
"582/377.3199mz/8.82min",0.036393,-4.7802,"582"
"40/138.0551mz/2.83min",0.036495,-4.7761,"40"
"649/395.3306mz/8.97min",0.036521,-4.7751,"649"
"118/318.3mz/5.24min",0.036568,-4.7733,"118"
"827/111.039mz/10.53min",0.036642,-4.7704,"827"
"134/437.193mz/5.58min",0.036646,-4.7702,"134"
"733/385.7238mz/10.32min",0.036647,-4.7701,"733"
"196/313.2347mz/6.19min",0.036675,-4.7691,"196"
"754/152.9949mz/10.34min",0.036684,-4.7687,"754"
"534/413.2657mz/8.38min",0.036767,-4.7654,"534"
"712/615.4952mz/10.21min",0.036771,-4.7653,"712"
"151/399.1482mz/5.73min",0.036805,-4.7639,"151"
"460/352.3391mz/7.88min",0.036843,-4.7624,"460"
"126/470.1853mz/5.43min",0.036918,-4.7595,"126"
"471/579.2631mz/7.9min",0.036934,-4.7589,"471"
"153/344.3157mz/5.77min",0.03702,-4.7556,"153"
"822/90.5259mz/10.51min",0.037185,-4.7491,"822"
"750/154.9902mz/10.34min",0.037246,-4.7468,"750"
"747/113.9636mz/10.33min",0.037254,-4.7465,"747"
"705/80.9479mz/10.18min",0.037262,-4.7461,"705"
"656/481.2921mz/8.97min",0.037269,-4.7459,"656"
"105/573.2517mz/4.73min",0.037321,-4.7439,"105"
"828/225.0294mz/10.55min",0.03734,-4.7431,"828"
"628/377.3201mz/8.96min",0.037416,-4.7402,"628"
"225/301.1408mz/6.65min",0.037447,-4.739,"225"
"790/165.9829mz/10.4min",0.037626,-4.7321,"790"
"835/171.9929mz/10.99min",0.037653,-4.7311,"835"
"99/232.9823mz/4.69min",0.037722,-4.7284,"99"
"533/391.2839mz/8.38min",0.037749,-4.7274,"533"
"765/183.0098mz/10.37min",0.037877,-4.7225,"765"
"769/114.0165mz/10.37min",0.037908,-4.7214,"769"
"695/685.4354mz/10.09min",0.03793,-4.7205,"695"
"746/89.5067mz/10.33min",0.03799,-4.7182,"746"
"767/181.0144mz/10.37min",0.038039,-4.7164,"767"
"819/125.9862mz/10.5min",0.038075,-4.715,"819"
"745/97.5144mz/10.33min",0.038121,-4.7133,"745"
"743/138.9953mz/10.33min",0.038138,-4.7126,"743"
"825/97.9914mz/10.53min",0.038178,-4.7111,"825"
"95/211.9707mz/4.69min",0.038207,-4.71,"95"
"97/229.9813mz/4.69min",0.038212,-4.7098,"97"
"574/201.9757mz/8.72min",0.038248,-4.7085,"574"
"98/231.9791mz/4.69min",0.038259,-4.7081,"98"
"817/81.5205mz/10.49min",0.038266,-4.7078,"817"
"100/230.9845mz/4.69min",0.038283,-4.7072,"100"
"791/109.5217mz/10.41min",0.038295,-4.7067,"791"
"735/205.0171mz/10.32min",0.0383,-4.7065,"735"
"799/94.0451mz/10.45min",0.038303,-4.7064,"799"
"648/380.339mz/8.97min",0.038322,-4.7057,"648"
"771/111.5189mz/10.37min",0.038368,-4.704,"771"
"830/184.0029mz/10.56min",0.038388,-4.7032,"830"
"773/131.5335mz/10.37min",0.038453,-4.7008,"773"
"666/352.3391mz/9.09min",0.038455,-4.7007,"666"
"220/409.1923mz/6.6min",0.038495,-4.6992,"220"
"751/196.0167mz/10.34min",0.038518,-4.6983,"751"
"75/325.1255mz/4.24min",0.038526,-4.698,"75"
"821/167.0128mz/10.5min",0.038562,-4.6967,"821"
"824/201.9756mz/10.52min",0.038582,-4.6959,"824"
"833/147.0309mz/10.85min",0.038583,-4.6959,"833"
"792/130.5216mz/10.41min",0.038609,-4.6949,"792"
"806/102.5354mz/10.49min",0.038617,-4.6946,"806"
"818/168.0161mz/10.49min",0.038624,-4.6944,"818"
"352/282.2215mz/7.75min",0.038625,-4.6943,"352"
"546/352.3391mz/8.53min",0.038633,-4.694,"546"
"696/708.5108mz/10.09min",0.038675,-4.6925,"696"
"732/223.9882mz/10.31min",0.03868,-4.6923,"732"
"137/195.1016mz/5.61min",0.038694,-4.6917,"137"
"736/172.9563mz/10.33min",0.038704,-4.6914,"736"
"783/215.9837mz/10.38min",0.038706,-4.6913,"783"
"814/208.0393mz/10.49min",0.038712,-4.6911,"814"
"738/182.9851mz/10.33min",0.038715,-4.691,"738"
"741/98.512mz/10.33min",0.038713,-4.691,"741"
"764/186.9809mz/10.37min",0.038714,-4.691,"764"
"46/172.1333mz/3.19min",0.038724,-4.6906,"46"
"647/379.3358mz/8.97min",0.038734,-4.6903,"647"
"805/102.0339mz/10.48min",0.038739,-4.6901,"805"
"820/154.0049mz/10.5min",0.038752,-4.6896,"820"
"539/136.0216mz/8.42min",0.038836,-4.6865,"539"
"787/158.986mz/10.38min",0.038857,-4.6857,"787"
"47/194.1153mz/3.19min",0.038911,-4.6837,"47"
"122/256.2998mz/5.42min",0.038938,-4.6827,"122"
"772/111.5218mz/10.37min",0.038964,-4.6817,"772"
"777/91.5044mz/10.38min",0.038992,-4.6807,"777"
"780/112.5195mz/10.38min",0.038996,-4.6805,"780"
"823/139.0179mz/10.52min",0.038996,-4.6805,"823"
"766/184.9855mz/10.37min",0.039,-4.6804,"766"
"759/139.9879mz/10.37min",0.039029,-4.6793,"759"
"742/110.0201mz/10.33min",0.039051,-4.6785,"742"
"697/726.4616mz/10.09min",0.039054,-4.6784,"697"
"774/90.5067mz/10.37min",0.03907,-4.6778,"774"
"834/145.0353mz/10.94min",0.039074,-4.6776,"834"
"758/209.0129mz/10.36min",0.039083,-4.6773,"758"
"781/113.0166mz/10.38min",0.03916,-4.6745,"781"
"757/207.0174mz/10.36min",0.039182,-4.6737,"757"
"778/111.0202mz/10.38min",0.039217,-4.6724,"778"
"785/156.9906mz/10.38min",0.03924,-4.6715,"785"
"779/112.0178mz/10.38min",0.039249,-4.6712,"779"
"760/141.9833mz/10.37min",0.039278,-4.6701,"760"
"762/143.9809mz/10.37min",0.03934,-4.6679,"762"
"694/663.4535mz/10.09min",0.039366,-4.6669,"694"
"640/827.7096mz/8.96min",0.05108,-4.2911,"640"
"677/879.7408mz/9.63min",0.052119,-4.262,"677"
"729/716.5229mz/10.26min",0.056082,-4.1563,"729"
"589/217.9009mz/8.85min",2.206,1.1414,"589"
