row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp8_3_Run207.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp8_2_Run85.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp8_1_Run20.mzML Peak area,
636,431.207280974553,4.9501834,,,,29,,,,,,,3215802.2,803039.06,914514.2,3732755.0,1584062.5,841347.94,
817,431.20731630712356,5.277103,,,,,,,,,,,355472.38,388490.4,384567.84,1084602.8,2507369.5,753869.2,
694,431.2073266761734,4.998713,,,,82,,,,,,,4688323.0,3983804.2,4176792.2,5377364.0,5734945.0,4234220.5,
924,431.2073470371445,5.330283,,,,101,,,,,,,1505689.1,1110372.4,1240130.2,2405593.0,3097455.0,1400033.6,
1065,431.20739950683355,5.539768,,,,,,,,,,,117848.945,178156.2,128098.76,357501.28,41388.58,320109.56,
245,431.2074821013279,4.1591554,,,,121,,,,,,,162591.52,159496.64,154600.06,246229.81,187332.36,217023.95,
207,431.2075808777451,4.034966,,,,136,,,,,,,205440.89,188473.97,197484.31,293976.56,223404.12,271727.38,
427,431.22841549123746,4.595153,,,,160,,,,,,,1050976.1,1173352.1,1172410.0,1312251.9,1082504.9,1549419.4,
917,431.2436742660596,5.3136287,,,,101,,,,,,,783668.94,1302465.4,1086970.2,862168.75,694813.06,969451.2,
2448,431.27994932941533,8.256592,,,,,,,,,,,0,0,0,0,76360.52,106651.87,
2242,431.2799755828625,8.029341,,,,,,,,,,,122686.3,128208.47,144572.7,144147.5,0,0,
1724,431.2801843273833,7.323835,,,,,,,,,,,1135183.2,1167888.8,1209115.5,1305287.2,39394.387,23723.58,
909,432.2106920633186,5.320461,,,,,,,,,,,308875.44,266823.6,426618.12,240150.45,572047.06,361811.56,
673,432.2107069905542,4.987975,,,,,,,,,,,168077.11,963677.6,968127.06,1082658.4,1408014.6,1329457.2,
621,433.10534483994314,4.895958,,,,76,,,,,,,376966.47,297370.03,316458.62,487833.7,1208816.0,1166377.5,
491,433.2224896780724,4.702062,,,,,,,,,,,268291.34,296053.1,294265.12,262227.06,386562.56,237679.11,
550,433.2225383545135,4.760016,,,,,,,,,,,118732.31,147141.9,163246.05,214528.4,299412.38,140231.28,
652,433.22333815260896,4.9364047,,,,43,,,,,,,371811.25,370331.34,368920.44,445195.75,521530.4,353233.22,
2015,433.23575441466005,7.6851754,,,,0,,,,,,,408831.25,347118.97,393930.88,1191115.2,63396.023,5002302.5,
1551,433.2357579000207,6.80977,,,,,,,,,,,4148413.5,1358427.1,2159138.5,1.5001617E7,143802.86,13101.807,
2779,433.2358097099144,10.393288,,,,,,,,,,,3329.1191,3413.9158,0,155902.42,2807789.0,2427238.0,
1505,433.23592550994414,6.7248707,,,,172,,,,,,,1.0584434E7,1.4958077E7,1.258506E7,4336239.5,194040.94,128631.875,
1811,433.235947190092,7.434898,,,,,,,,,,,141766.16,156539.08,289125.6,668889.5,38031.234,2622403.5,
580,433.2591239349202,4.847839,,,,153,,,,,,,540081.1,872517.8,816215.3,1879207.1,478843.2,1080173.6,
1145,433.2591991112036,5.7679973,,,,,,,,,,,84315.77,106597.15,91572.695,123588.73,125955.65,161791.05,
2036,433.2954509952678,7.688627,,,,,,,,,,,1167983.6,1869661.1,1622321.0,108659.47,256390.81,162771.67,
2216,433.2955256698496,7.9451957,,,,,,,,,,,0,0,0,0,506033.34,423169.5,
1419,433.29555989888655,6.5068765,,,,86,,,,,,,144865.53,146813.7,154659.36,195940.47,132815.78,180383.03,
1375,433.29568923257443,6.361397,,,,75,,,,,,,54915.043,58977.21,53493.777,62930.637,68636.96,62045.094,
2102,433.29572944581065,7.7398705,,,,,,,,,,,1159810.8,1431728.2,1595558.2,1156660.9,9830.8125,17377.197,
1672,433.2957748229025,7.170957,,,,,,,,,,,233850.72,250350.05,259751.48,271708.75,141347.28,239614.83,
2108,433.33191310694883,7.8004513,,,,90,,,,,,,495902.7,214934.16,368389.4,508781.5,1391823.2,1167262.5,
1754,433.33219395924385,7.379823,,,,,,,,,,,70354.76,69604.12,60875.152,168165.1,221901.92,152090.4,
715,435.23848750373713,5.020448,,,,,,,,,,,268314.22,244160.12,264503.6,380103.8,580173.94,262888.7,
1820,435.25164979291503,7.3741684,,,,,,,,,,,2602601.5,686921.6,3360153.2,3528464.5,6382.058,0,
1998,435.2517994334018,7.6782937,,,,0,,,,,,,531628.25,197337.33,332661.16,2254599.2,197125.47,3763.9675,
1667,435.2518695700369,7.186201,,,,,,,,,,,507462.28,3612551.8,1360888.5,274758.72,79211.11,132730.72,
1160,435.2750680851362,5.805908,,,,,,,,,,,357593.7,466803.03,363914.06,455352.34,298729.47,457587.4,
2541,435.2783162085034,8.661915,,,,,,,,,,,0,0,0,0,67163.83,129794.83,
2508,435.27844222058076,8.436323,,,,,,,,,,,120531.695,3276.8481,85318.66,241912.16,0,3133.4426,
498,438.1551510841604,4.7144127,,,,,,,,,,,26117.287,22493.805,58700.16,93401.77,335516.0,14167.382,
52,439.086545700116,0.41091314,,,,,,,,,,,159029.67,134316.06,293566.22,112924.22,356485.78,802094.06,
470,439.1377018554568,4.6718144,,,,39,6,[M+Na]+,,2,470;502,416.14824,2423471.2,2496459.2,2572094.8,2082885.6,1698149.2,1785234.9,
711,439.17605572464663,5.0110955,,,,15,,,,,,,1156865.4,1271282.4,1377263.8,1296123.0,1199278.0,1311239.4,
517,439.1761899897362,4.742761,,,,77,,,,,,,4695512.0,4894470.5,5291385.0,5589078.0,4491749.0,5070064.0,
890,439.1765928472211,5.27467,,,,37,,,,,,,496218.56,521779.5,566606.25,583299.56,434813.72,489383.6,
2557,439.37903721029807,8.716341,,,,,,,,,,,1192412.1,663046.8,542689.56,745907.2,251940.88,531261.56,
525,440.1789982786974,4.745909,,,,,,,,,,,1146170.1,707972.7,1396282.8,1259982.2,396827.44,1143769.5,
706,440.1795492712625,5.010267,,,,15,,,,,,,247692.6,324431.44,306248.9,328716.78,290717.84,336481.38,
732,441.19169750030255,5.043237,,,,33,,,,,,,1.8957018E7,1.9010294E7,2.0522606E7,2.1934328E7,2.0029122E7,2.1275062E7,
238,441.1917607585394,4.1456923,,,,68,,,,,,,4344792.5,4284906.5,4405025.5,3765449.2,3374473.5,3212115.0,
641,441.1917987972329,4.9299016,,,,43,,,,,,,1.1227775E7,1.2327578E7,1.2691442E7,1.374217E7,1.110052E7,1.2895418E7,
408,441.1918312377443,4.5733504,,,,34,,,,,,,6.5168708E7,6.367048E7,7.329051E7,7.625695E7,6.840033E7,7.496692E7,
326,441.19184795610084,4.4458213,,,,9,,,,,,,1.0333028E7,1.1066007E7,1.19948E7,1.1435161E7,9728928.0,1.0635011E7,
267,441.1918619417424,4.253519,,,,85,,,,,,,1911663.5,2004794.6,2298797.0,2297149.8,2030552.0,2127855.0,
797,441.19186896973844,5.1575947,,,,36,,,,,,,6.230046E7,6.3707116E7,7.073799E7,7.5926E7,7.058587E7,7.284899E7,
2232,441.20318720868426,7.9882584,,,,,,,,,,,44985.766,46770.812,114651.72,0,136085.34,349001.34,
1649,441.2521566547753,7.140475,,,,,,,,,,,0,0,0,1243870.4,0,0,
2099,441.2522269578585,7.7996387,,,,,,,,,,,0,0,0,0,11073.853,3837531.8,
2204,441.25247917055754,7.893068,,,,,,,,,,,0,0,0,0,2180091.5,0,
1448,441.30092904795293,6.5802207,,,,62,,,,,,,373411.9,433463.6,307717.6,480361.0,446340.78,501045.4,
1648,441.3009360032179,7.1381187,,,,80,,,,,,,467066.75,399033.3,445082.38,657049.75,495226.3,676920.9,
1874,441.30093670059364,7.5369725,,,,,,,,,,,499101.56,280520.3,244181.69,793140.7,690052.4,637071.7,
213,442.15217798242486,4.101257,,,,,,,,,,,0,0,0,271295.97,0,156286.02,
300,442.15219855862483,4.3714137,,,,,,,,,,,0,19087.639,0,1273742.6,0,1104251.2,
731,442.1950763039188,5.04244,,,,33,,,,,,,5424279.0,6367101.0,5798830.0,7063469.0,6532027.0,6005066.5,
659,442.1953508498752,4.9573393,,,,43,,,,,,,2999371.0,5023513.5,3285143.2,3775864.2,3074094.0,3567264.8,
536,442.1959155844551,4.7989755,,,,,,,,,,,348269.75,347677.78,290661.56,413162.7,201393.88,482512.25,
774,442.29199816081,5.100857,,,,140,,,,,,,1174108.6,1493408.8,1479197.6,2602821.5,4618450.0,3276482.0,
553,442.2926864535095,4.803832,,,,79,,,,,,,42429.87,77043.51,75015.67,158720.75,247534.36,144325.23,
584,443.1347529019368,4.8519864,,,,89,,,,,,,1.2830668E7,1.3057768E7,1.3275825E7,1.1748859E7,9949711.0,1.0930553E7,
798,443.1973122587502,5.158455,,,,36,,,,,,,2580161.0,2571746.2,2918501.8,3139290.8,2915301.5,3061436.8,
559,443.2077533306046,4.820225,,,,89,,,,,,,1450454.6,1956530.4,1820545.9,1887992.5,1405029.1,2100448.5,
926,443.20809733459697,5.332554,,,,101,,,,,,,712506.7,820018.4,877410.56,1051516.2,895503.44,983485.44,
777,443.2081826300836,5.1179113,,,,46,,,,,,,246284.66,174727.77,236663.58,191342.44,243701.33,262269.88,
775,443.29545977589106,5.100025,,,,140,,,,,,,266959.97,322933.6,330512.03,585963.56,1085608.9,753936.7,
2214,443.31648161420554,7.924895,,,,,,,,,,,244905.02,160921.61,217631.86,346758.16,290983.47,285110.56,
2061,443.3165769571045,7.695377,,,,0,,,,,,,1096703.4,537378.56,749517.0,1342300.1,1078612.1,1369718.2,
1732,443.3166114864723,7.32563,,,,30,,,,,,,1.0157758E7,8661937.0,9387747.0,1.3235996E7,1.2859424E7,1.1578176E7,
1510,443.3166347490928,6.75297,,,,,,,,,,,139234.53,179557.19,125991.7,172759.72,144320.6,129382.75,
2823,443.3166594863418,11.051985,,,,,,,,,,,92439.56,108732.82,292445.38,71375.984,0,65072.74,
1592,443.3167363688089,6.9810166,,,,112,,,,,,,84235.33,100118.586,103464.66,159852.64,125282.0,112918.14,
1631,443.31720779228266,7.1061616,,,,74,,,,,,,161705.55,173747.16,146011.55,218374.34,182249.61,217206.14,
593,444.13834535196037,4.8536806,,,,,,,,,,,2848852.2,3068531.0,3099169.0,2944596.0,2282063.2,2484245.5,
802,444.1994254342282,5.160114,,,,36,,,,,,,264193.88,276252.97,322798.2,347822.75,327274.3,343893.44,
410,444.20027206762205,4.574139,,,,34,,,,,,,392542.7,381150.44,444448.38,439127.4,403702.62,452238.03,
97,444.2003677997042,2.726505,,,,,,,,,,,32905.71,27018.307,31348.61,22900.945,10987.552,21370.762,
558,444.2111041250416,4.8168793,,,,89,,,,,,,333520.56,534704.1,481483.16,511598.38,302872.8,570776.9,
754,445.22292715579033,5.069232,,,,33,,,,,,,1.2709062E7,1.8007172E7,1.6172378E7,1.3827089E7,1.2853677E7,1.5966902E7,
999,445.22348979459804,5.406849,,,,65,,,,,,,414099.34,261887.66,495648.22,448168.62,155450.6,225035.22,
635,445.2235301530861,4.92552,,,,29,,,,,,,478874.88,592341.4,549191.3,571912.06,517806.8,557512.5,
1421,445.2958763719119,6.508629,,,,86,,,,,,,228743.78,332509.4,210154.9,343224.97,180101.25,291620.8,
1513,445.2959941673291,6.766295,,,,164,,,,,,,977944.56,1054296.8,1075774.8,1210977.1,1164363.1,1288446.2,
1563,445.29606689619385,6.9347496,,,,124,,,,,,,370517.8,294731.8,367332.7,274944.6,304878.62,275594.6,
1608,445.2961709765482,7.0184054,,,,123,,,,,,,254463.89,222220.31,242203.73,254706.44,260338.14,248948.69,
752,446.2262971198036,5.0683475,,,,,,,,,,,3291160.8,4548068.5,4517765.0,3445094.8,3397339.2,4180727.8,
548,447.201995778047,4.7928805,,,,126,,,,,,,457144.47,357766.78,361487.53,711034.3,799585.6,417242.66,
346,447.2024208442449,4.4411526,,,,,,,,,,,581228.5,458062.62,565154.6,963017.4,402263.47,633365.5,
380,447.20245379407373,4.553756,,,,,,,,,,,91654.805,16224.112,120600.16,28329.258,2270437.2,941986.8,
298,447.20254786079295,4.365495,,,,20,,,,,,,848884.6,823108.7,865688.9,367131.34,211834.58,235687.83,
487,447.20266182269944,4.6819625,,,,39,,,,,,,332272.16,343985.34,386727.53,478040.75,523461.12,792219.7,
755,447.2278515709433,5.0692353,,,,33,,,,,,,500608.34,734154.06,647262.06,500539.97,509387.97,640462.1,
664,447.2388158997601,4.9472084,,,,43,,,,,,,2364601.0,3809863.0,3349791.2,2927845.5,2434439.8,3091687.8,
391,447.2746706116092,4.5596766,,,,34,,,,,,,699359.06,1059494.5,943293.9,879367.75,170484.77,343690.3,
2532,447.2747956990618,8.532541,,,,,,,,,,,0,0,0,0,318952.34,280362.75,
831,447.2749948575426,5.22087,,,,71,,,,,,,4359660.5,6277444.5,5886648.0,5370558.0,702602.6,1924074.5,
2443,447.27517858939757,8.152372,,,,,,,,,,,293817.34,0,14574.162,575449.4,44395.457,0,
2124,447.3112612820247,7.813781,,,,,,,,,,,527360.5,402950.94,599800.44,534221.8,0,3044.3516,
746,449.2175123865681,5.060763,,,,33,,,,,,,485740.88,443712.44,472234.3,652649.1,939397.56,567872.44,
904,449.21765574921136,5.295044,,,,115,,,,,,,85828.53,148310.95,127642.266,81168.414,67501.03,119678.46,
251,449.21801997991497,4.1752906,,,,120,,,,,,,94454.164,64822.867,78757.64,127860.82,181420.92,74040.33,
544,449.21818873606577,4.7835894,,,,25,,,,,,,4428826.0,4784373.5,4923119.0,6833534.5,1.1120883E7,6747319.5,
411,449.2538415740976,4.577448,,,,34,,,,,,,432029.44,503146.25,498903.0,598524.75,266327.3,420104.03,
547,450.221770219649,4.7843075,,,,,,,,,,,1157515.1,1194634.1,1304484.5,1502454.2,2750372.0,1715697.1,
1929,451.1113439402487,7.6564364,,,,0,,,,,,,491629.34,326396.22,301816.53,714128.9,990557.1,861604.3,
441,451.2333403346824,4.6414247,,,,130,,,,,,,219868.36,229708.25,223743.84,363585.62,648198.56,344503.56,
676,451.23376246523935,4.97029,,,,53,,,,,,,1117453.4,1165194.2,1240686.1,1610339.4,2305037.5,1709568.9,
291,451.2338763781251,4.347311,,,,11,,,,,,,79870.4,73037.016,77084.914,121575.164,188229.03,96873.16,
1331,452.2782586605668,6.1982746,,,,,,,,,,,1070330.9,1176432.6,1363436.5,905402.44,446093.97,973267.9,
1279,452.2782597888984,6.081718,,,,24,,,,,,,274976.72,295832.5,323601.62,234511.0,143564.62,274220.6,
5,452.92261764976496,0.32486653,,,,,,,,,,,80068.46,65519.25,64207.0,94307.65,276602.2,203182.77,
2756,452.9228399523574,10.301968,,,,,,,,,,,0,0,0,0,100146.73,12634.846,
1661,453.1949779179849,7.1528335,,,,,,,,,,,167400.25,152377.05,184187.11,350213.7,348278.97,240426.72,
1915,453.25197404863326,7.646789,,,,0,,,,,,,249531.38,209647.8,173757.8,463861.78,485256.03,382593.5,
1207,454.32868328255194,5.9310474,,,,8,,,,,,,468948.28,600511.44,547824.94,382384.72,695900.56,677868.3,
1812,455.06649925352093,7.439276,,,,,,,,,,,254096.31,177488.98,278900.06,234157.05,515754.34,739871.5,
1846,455.08489130687553,7.454511,,,,22,,,,,,,512171.6,451956.06,451915.62,834342.2,1427793.4,1602770.4,
795,455.17099742563977,5.1568365,,,,36,,,,,,,4.197784E7,4.413048E7,4.6499456E7,4.6641156E7,4.0153108E7,4.3614444E7,
540,455.1711404094474,4.7753153,,,,25,,,,,,,8.3134264E7,8.738625E7,9.38336E7,8.914692E7,7.672133E7,8.532007E7,
2803,455.1711569568142,10.862889,,,,,,,,,,,1996509.4,403782.88,296801.5,1545701.2,256650.94,407907.8,
1761,455.19140162697255,7.397948,,,,,,,,,,,128615.78,38055.6,67345.85,258558.7,711324.5,204031.44,
1914,455.24686571343403,7.646848,,,,0,,,,,,,5753117.5,4569036.5,3996694.5,9691070.0,1.0638258E7,8333513.0,
2522,455.2473658732747,8.469311,,,,162,,,,,,,61073.402,8030.8496,3245.5327,89615.16,205350.1,246827.47,
1063,455.265004784607,5.5398965,,,,,,,,,,,367857.38,323126.06,407670.97,418286.66,326281.34,364501.3,
541,456.174507298791,4.7753153,,,,25,,,,,,,2.3068764E7,2.4303936E7,2.5741272E7,2.457607E7,2.1723528E7,2.3830298E7,
111,456.2004363627047,2.992295,,,,,,,,,,,115060.05,93527.96,118270.31,97533.72,69451.23,85095.24,
116,456.200531414944,3.1026466,,,,,,,,,,,690616.44,590243.5,641559.7,562679.75,479606.62,517838.97,
782,456.30758139328265,5.123853,,,,46,,,,,,,1407080.8,1760302.4,1750945.2,2217666.5,2805565.0,3435396.5,
852,456.3077031291927,5.248098,,,,37,,,,,,,1091663.4,1436783.6,1445361.4,2220293.8,3121480.5,2617843.0,
2071,457.0818337173121,7.705651,,,,69,,,,,,,259196.89,179539.77,174114.98,277188.4,788848.0,817870.9,
1849,457.08187631450187,7.455332,,,,22,,,,,,,824455.25,745166.94,753856.06,1355867.5,2299281.0,2606416.8,
792,457.1768649722614,5.15515,,,,36,,,,,,,794481.1,711493.5,670388.3,784486.5,862083.4,966390.8,
457,457.18679987548217,4.665308,,,,39,,,,,,,3.3460528E8,3.272286E8,3.679637E8,3.6623773E8,3.2387683E8,3.3649104E8,
315,457.1869013864257,4.4381166,,,,,,,,,,,1669416.4,1765771.0,1749581.2,2206928.8,1894389.8,2276704.8,
2806,457.18696617673936,10.849273,,,,,,,,,,,3451429.0,356312.62,695069.75,509828.66,428762.72,933540.6,
980,457.2230314003637,5.3820534,,,,,,,,,,,186547.03,153473.88,290728.7,274067.8,131980.58,373196.75,
1169,457.2234976820675,5.7797856,,,,,,,,,,,0,3359.746,3204.5713,916111.44,5240.414,624600.56,
1477,457.296013709811,6.637116,,,,,,,,,,,503409.38,499244.97,519590.16,524290.44,387084.94,424725.5,
1981,457.29603861766765,7.679791,,,,0,,,,,,,304608.3,121467.48,219562.86,434554.3,451588.22,541664.8,
1582,457.2961032865073,6.9685254,,,,112,,,,,,,1356481.6,1158255.9,1342891.4,1725426.5,1599857.5,1994743.0,
1775,457.29611968559124,7.4039454,,,,,,,,,,,227586.8,140564.66,200946.77,268495.38,298769.2,395305.16,
781,457.31101841790957,5.1229463,,,,46,,,,,,,352739.6,447885.12,434803.03,544956.06,721354.75,863644.3,
854,457.31122538731,5.2481136,,,,37,,,,,,,272397.7,321464.25,316277.16,556619.6,776820.5,655687.94,
312,458.19029384165947,4.440645,,,,,,,,,,,615184.4,498171.0,619918.3,794304.1,608453.1,753818.94,
356,459.20262915734094,4.444786,,,,,,,,,,,2374908.5,0,2632915.5,4602658.5,3763402.0,5318870.0,
190,459.2027937842849,3.9430544,,,,133,,,,,,,297472.2,263038.84,292179.12,455337.1,475694.56,250704.25,
302,459.20300787930313,4.363043,,,,20,,,,,,,2847455.8,3200968.8,3540917.8,4345943.0,17684.361,27369.29,
157,459.28253461479125,3.7093875,,,,,,,,,,,0,0,0,263428.7,334381.44,364503.94,
1887,459.3115598958722,7.5832996,,,,,,,,,,,1101003.1,727825.7,894272.94,1340779.2,1945298.8,2073270.2,
2093,459.3115674312168,7.7398243,,,,,,,,,,,290556.03,296361.94,385394.5,426369.4,253762.66,255054.25,
1845,459.31157913514767,7.454453,,,,22,,,,,,,846306.9,601835.7,741821.6,985099.06,1034404.0,1374936.8,
1446,459.31167235944736,6.57683,,,,62,,,,,,,1759269.1,2023308.8,1770354.2,2156700.2,1531571.2,2137433.8,
1604,459.3117025444531,7.0039315,,,,58,,,,,,,4488923.5,4542127.5,4070202.5,5766577.5,5065655.5,6119544.5,
1709,459.31170400858986,7.317037,,,,,,,,,,,298884.6,292349.88,330184.78,474421.1,408225.7,410362.53,
1508,459.3119499828692,6.740398,,,,,,,,,,,415802.56,390921.38,403521.8,496838.44,421958.88,473834.97,
1447,460.31503119955033,6.5751166,,,,,,,,,,,459167.1,557834.7,453326.9,611398.75,426855.3,583951.7,
1605,460.3150968777124,7.0030174,,,,58,,,,,,,1182223.2,1188993.4,1065935.8,1757125.6,1549006.6,1878854.1,
1843,461.0756809143771,7.455332,,,,,,,,,,,140713.1,131132.39,132346.14,250661.6,426825.16,487024.5,
963,461.17369762817117,5.36689,,,,101,,,,,,,1166819.1,822023.4,998449.7,1303116.8,2706684.5,2743044.5,
1016,461.1737507718514,5.443285,,,,3,,,,,,,365676.06,253417.33,311087.06,370021.38,535638.75,604167.7,
486,461.21758304562576,4.6976743,,,,88,,,,,,,451758.3,518203.7,526963.7,580977.75,402083.66,528010.7,
702,461.2182533520452,5.0043674,,,,82,,,,,,,586434.56,669257.8,748584.7,891714.25,847391.56,870095.44,
534,461.21868529033344,4.765057,,,,25,,,,,,,1153685.2,1453329.2,1459729.0,1890883.5,1880290.4,1979310.8,
354,461.2187168900169,4.476026,,,,78,,,,,,,148565.47,255058.62,215132.36,170822.8,122591.75,122947.65,
631,461.25433088585373,4.923044,,,,,,,,,,,300577.56,347474.75,417110.3,463130.44,280938.47,319174.78,
1702,461.3273786703998,7.2858205,,,,,,,,,,,984433.0,769116.3,942031.06,1295545.8,1049569.9,1090423.1,
1539,461.32759745339973,6.847466,,,,,,,,,,,519090.72,397499.47,500524.7,471433.47,320728.4,362397.38,
1507,461.3277951900586,6.74694,,,,,,,,,,,143660.66,157661.1,129335.72,249930.61,109499.72,156574.0,
1905,461.32803133638487,7.64233,,,,,,,,,,,85205.29,9409.158,16218.033,372269.53,672456.5,1172970.1,
923,463.1892148734932,5.329374,,,,101,,,,,,,344295.22,294911.94,335609.78,501859.2,995435.1,999078.7,
751,463.23357541726585,5.067586,,,,33,,,,,,,579012.3,852059.0,797352.5,686286.5,635350.44,742664.9,
604,463.2338252970569,4.8742466,,,,76,,,,,,,4730796.0,4785361.0,5115483.0,7189285.5,8682803.0,7435105.5,
769,463.2698675523543,5.088638,,,,,,,,,,,344395.66,349360.1,429137.8,569712.0,129988.88,348959.75,
360,463.2701348858034,4.4760966,,,,,,,,,,,136141.27,152798.3,162297.22,201505.0,85651.484,160607.66,
1292,463.3065716332196,6.113627,,,,,,,,,,,629779.8,741788.06,692976.6,820788.56,1025152.6,1170027.5,
1527,463.30697995124797,6.7988153,,,,84,,,,,,,70975.56,62789.37,73604.125,128800.1,176666.48,168789.03,
2542,463.3098313921188,8.648965,,,,,,,,,,,85822.67,3390.4028,99210.83,99880.86,0,0,
878,465.2046186559799,5.2674637,,,,37,,,,,,,284241.7,289328.4,337223.34,449516.66,850999.3,920761.8,
152,466.22103031112056,3.5919447,,,,,,,,,,,77799.5,63071.016,72748.99,49358.53,147359.38,46554.668,
155,466.22107803199,3.6648428,,,,,,,,,,,528740.9,469135.38,502405.34,339489.16,277676.1,351228.38,
689,467.1840234382019,4.9954896,,,,82,,,,,,,345909.56,282450.7,265912.2,460976.03,1514646.4,976484.75,
778,468.30742669992736,5.118597,,,,46,,,,,,,232733.55,284922.4,287270.16,530829.6,954613.75,679734.3,
343,469.15007445190275,4.4552326,,,,9,,,,,,,548286.75,577454.25,625409.1,652090.1,492321.78,509925.38,
195,469.15034610989363,3.9523408,,,,,,,,,,,84507.15,80176.69,100070.586,113146.1,149681.92,137085.05,
2493,469.2835457588453,8.40718,,,,,,,,,,,0,0,0,0,743119.94,722354.94,
429,470.32252859800997,4.5968018,,,,160,,,,,,,64209.676,100985.984,100077.4,125096.17,175955.7,156589.75,
2484,470.3232177326948,8.367011,,,,,,,,,,,104995.234,49023.016,57919.168,205777.28,583973.56,576569.8,
2569,470.3232192783503,8.739543,,,,,,,,,,,67644.9,29563.469,20542.047,96340.414,216785.19,222339.8,
1119,470.3233201016888,5.6923313,,,,158,,,,,,,906608.44,1297664.9,1182205.9,1721469.5,2398545.5,2140693.5,
989,470.32344393699515,5.395661,,,,2,,,,,,,7.130192E7,8.2074296E7,8.422997E7,1.07830424E8,1.3227294E8,1.17841784E8,
1530,470.348613440792,6.801368,,,,,,,,,,,423226.0,320400.6,309694.78,433319.22,454668.22,418465.88,
430,471.16558738344446,4.6012063,,,,34,,,,,,,3426536.0,3106017.0,3814232.2,4026755.5,4064650.2,4276381.5,
1151,471.1656672936727,5.7908783,,,,,,,,,,,0,0,0,0,159135.69,0,
767,471.1657582591731,5.082872,,,,33,,,,,,,833297.25,808584.6,900603.5,925438.94,972585.2,922931.25,
250,471.1660348029106,4.2446246,,,,91,,,,,,,3335231.8,3555448.8,3911809.2,3581418.0,3574786.8,3321470.5,
169,471.1660229549895,3.788026,,,,6,,,,,,,443201.2,511413.16,554430.5,571543.06,604134.75,653299.9,
158,471.1660457532435,3.688964,,,,,,,,,,,214109.84,190950.27,246078.38,245992.83,88657.53,59366.008,
895,471.2020727727584,5.3063717,,,,,,,,,,,1995318.2,404030.94,383266.88,412819.2,3497359.0,398040.7,
2827,471.20213105079665,11.086955,,,,,,,,,,,3873.0454,3950.3633,27605.322,63720.02,4113.8887,8713.17,
972,471.2021695508418,5.3733172,,,,101,,,,,,,8672521.0,8118814.5,9385482.0,9131740.0,8147490.5,8211410.0,
675,471.20235713186406,4.9654074,,,,53,,,,,,,301899.0,534112.5,383572.53,418351.56,326626.44,377200.4,
991,471.32628357473567,5.3964443,,,,,,,,,,,1.9389634E7,2.211642E7,2.2628948E7,2.9037898E7,3.6726724E7,3.1583554E7,
264,472.16959244185756,4.2446246,,,,91,,,,,,,896423.25,980691.56,1100193.2,961350.3,998903.4,991604.8,
968,472.20538183931393,5.3725133,,,,101,,,,,,,2370336.8,2307849.0,2697441.5,2608046.0,2283953.5,2331080.5,
722,472.30284573798866,5.0293818,,,,,,,,,,,132066.17,65028.62,149249.38,271337.66,519944.78,327957.78,
2499,472.36399859336734,8.437192,,,,16,,,,,,,567155.5,691257.06,549080.6,481136.84,219370.3,494630.6,
572,473.1809570643684,4.8329816,,,,,,,,,,,564367.06,667125.4,649689.06,599988.75,496559.16,626770.56,
224,473.1816438098735,4.133158,,,,12,,,,,,,4.818151E7,4.9831664E7,5.4887788E7,5.7065856E7,4.3609576E7,4.9638748E7,
187,473.1818932832105,3.9181597,,,,,,,,,,,308128.3,313348.9,391990.03,444283.7,394973.72,228763.08,
813,473.2177504993511,5.1958537,,,,71,,,,,,,6932081.0,5576676.0,7072753.0,6958438.5,5141545.0,5576235.0,
1143,473.21789873482857,5.7590694,,,,1,,,,,,,300617.22,370067.22,310555.3,323786.25,502649.72,311540.4,
2829,473.21791711270095,11.095623,,,,,,,,,,,35028.36,69822.414,261184.47,115409.375,55247.72,262971.72,
2813,473.21792639917675,10.928933,,,,,,,,,,,343639.97,107205.33,195398.38,274038.0,49941.227,171582.2,
2798,473.2179479267076,10.8343315,,,,13,,,,,,,441834.97,893331.5,467953.4,1097562.0,56850.98,45747.777,
637,473.2179730591578,4.9272447,,,,29,,,,,,,1.9602456E7,2.175532E7,2.4323646E7,2.3582968E7,1.911976E7,2.1708978E7,
930,473.218027329123,5.33765,,,,101,,,,,,,5659063.5,6278372.0,6709072.0,7325199.5,5780857.0,6574681.5,
1041,473.21896517972624,5.424068,,,,,,,,,,,230272.47,116260.484,213834.39,351322.62,198476.28,208765.92,
2525,473.2817660692991,8.488335,,,,,,,,,,,0,0,0,0,418572.12,158083.03,
2442,473.2820668995275,8.191782,,,,,,,,,,,3788.231,0,0,276827.78,1.1424811E7,1.2932886E7,
1943,473.2822649131397,7.665213,,,,129,,,,,,,1.8741106E7,1.1434604E7,1.769963E7,1.8672946E7,0,0,
2672,473.2824852096025,9.8614645,,,,,,,,,,,1009809.44,875388.06,952655.44,1219984.8,719054.9,859324.5,
