"","PC1","PC2","PC3","PC4","PC5","PC6"
"324/325.184mz/7.75min",0.0014586,-0.00012392,-5.4519e-05,0.028407,0.062676,-0.0018731
"325/579.2632mz/7.75min",-0.0669,-0.0027126,-0.049363,-0.00063047,0.00019234,-0.064108
"326/421.1559mz/7.75min",-0.06725,-0.00039302,-0.057866,-0.00061499,0.00016332,0.05394
"334/393.2195mz/7.77min",-0.067672,-0.034122,0.010053,-0.00070297,0.00013542,-0.057433
"341/355.1581mz/7.77min",0.0022379,-0.00023669,-0.00022964,-0.069341,0.014514,0.045656
"345/80.9479mz/7.77min",-0.070078,-0.071997,0.0021647,-0.00063349,-1.1704e-05,0.023698
"349/118.924mz/7.77min",0.00028699,-2.108e-05,-6.5081e-06,0.0072796,-0.0065789,-0.048452
"350/316.9475mz/7.77min",0.00052295,-4.3029e-05,-1.5186e-05,0.013549,0.024801,-0.025503
"355/228.1958mz/7.77min",-0.071593,0.098654,-0.086469,-0.00071908,6.4275e-05,-0.03039
"357/408.3082mz/7.77min",-0.071332,0.086634,-0.088919,-0.00069758,7.6832e-05,-0.023955
"358/248.9602mz/7.77min",0.0043973,-0.0004498,-0.00042649,-0.12306,-0.037997,-0.07484
"362/250.1777mz/7.78min",-0.071525,0.092761,-0.089019,-0.00070646,7.0289e-05,0.050543
"365/371.1527mz/7.78min",0.00054333,-6.2137e-05,-6.382e-05,-0.021388,0.021822,0.047297
"376/213.9829mz/7.87min",-0.071818,0.10524,-0.085805,-0.00073293,7.1088e-05,0.026731
"386/248.9602mz/7.88min",0.0011035,-0.00010173,-9.0579e-05,-0.022899,-0.064426,0.02789
"394/116.9284mz/7.88min",0.0012852,-0.00013715,-0.00013424,-0.041273,0.012154,-0.0017679
"395/117.9285mz/7.88min",0.0012771,-0.00013567,-0.00013245,-0.040532,0.0091854,-0.0018325
"397/118.9267mz/7.88min",0.0018347,-0.0001268,4.1532e-06,0.087264,0.055633,-0.049187
"400/379.1792mz/7.88min",0.0021546,-0.00022107,-0.00021058,-0.061407,-0.017725,-0.049662
"404/316.9475mz/7.88min",0.00016754,-1.4364e-05,-1.2255e-05,-0.0028044,-0.015518,0.00075085
"405/381.1737mz/7.88min",0.0021329,-0.00021951,-0.00020949,-0.061325,-0.014522,-0.00051322
"407/466.1508mz/7.88min",0.0016402,-0.00016928,-0.00016209,-0.047797,-0.009973,0.048147
