"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"412/378.2088mz/7.88min",0.036318,-4.7832,"412"
"728/115.964mz/10.38min",0.036367,-4.7812,"728"
"753/104.0302mz/10.49min",0.036415,-4.7793,"753"
"29/217.1047mz/2.24min",0.036425,-4.7789,"29"
"692/141.9585mz/10.33min",0.036429,-4.7788,"692"
"118/448.2033mz/5.43min",0.036448,-4.778,"118"
"285/377.3202mz/7.47min",0.036494,-4.7762,"285"
"37/120.0445mz/2.83min",0.036505,-4.7757,"37"
"298/481.292mz/7.57min",0.036523,-4.7751,"298"
"325/579.2632mz/7.75min",0.036569,-4.7732,"325"
"535/377.3199mz/8.82min",0.036724,-4.7672,"535"
"38/138.0551mz/2.83min",0.036827,-4.7631,"38"
"588/395.3306mz/8.97min",0.036853,-4.7621,"588"
"111/318.3mz/5.24min",0.0369,-4.7602,"111"
"765/111.039mz/10.53min",0.036975,-4.7573,"765"
"127/437.193mz/5.58min",0.036979,-4.7572,"127"
"673/385.7238mz/10.32min",0.03698,-4.7571,"673"
"189/313.2347mz/6.19min",0.037008,-4.756,"189"
"693/152.9949mz/10.34min",0.037017,-4.7557,"693"
"487/413.2657mz/8.38min",0.037101,-4.7524,"487"
"649/615.4952mz/10.21min",0.037105,-4.7522,"649"
"144/399.1482mz/5.73min",0.037139,-4.7509,"144"
"419/352.3391mz/7.88min",0.037178,-4.7494,"419"
"119/470.1853mz/5.43min",0.037253,-4.7465,"119"
"431/579.2631mz/7.9min",0.03727,-4.7459,"431"
"146/344.3157mz/5.77min",0.037356,-4.7425,"146"
"760/90.5259mz/10.51min",0.037523,-4.7361,"760"
"689/154.9902mz/10.34min",0.037585,-4.7337,"689"
"687/113.9636mz/10.33min",0.037592,-4.7334,"687"
"642/80.9479mz/10.18min",0.037601,-4.7331,"642"
"599/481.2921mz/8.97min",0.037608,-4.7328,"599"
"99/573.2517mz/4.73min",0.03766,-4.7308,"99"
"766/225.0294mz/10.55min",0.037679,-4.7301,"766"
"572/377.3201mz/8.96min",0.037755,-4.7272,"572"
"215/301.1408mz/6.65min",0.037787,-4.726,"215"
"729/165.9829mz/10.4min",0.037968,-4.7191,"729"
"775/171.9929mz/10.99min",0.037995,-4.7181,"775"
"89/232.9823mz/4.69min",0.038065,-4.7154,"89"
